phase,workload_segment,counter_id,worker_id,dp_rank,ctx_tokens,ctx_requests,ctx_kv_tokens,decode_tokens,decode_requests,decode_kv_tokens,mean_decode_kv_tokens,queued_ctx_tokens,queued_ctx_requests,queued_decode_requests,queued_decode_kv_tokens,latency_ms
context,sweep,1192,12016722068932604443,0,3168,1,0,0,0,0,0.000,0,0,0,0,94.128
context,sweep,1193,12016722068932604443,0,928,1,3168,0,0,0,0.000,0,0,0,0,51.656
mixed,sweep,1194,12016722068932604443,0,6336,2,0,1,1,4096,4096.000,45056,11,0,0,50.583
mixed,sweep,1195,12016722068932604443,0,7136,4,6336,1,1,4097,4097.000,36864,9,0,0,67.043
mixed,sweep,1196,12016722068932604443,0,7264,4,5280,3,3,12290,4096.667,28672,7,0,0,68.697
mixed,sweep,1197,12016722068932604443,0,7136,5,8448,4,4,16389,4097.250,24576,6,0,0,68.289
mixed,sweep,1198,12016722068932604443,0,7136,4,7392,6,6,24585,4097.500,16384,4,0,0,70.138
mixed,sweep,1199,12016722068932604443,0,7136,4,6336,8,8,32783,4097.875,8192,2,0,0,69.424
mixed,sweep,1200,12016722068932604443,0,7264,4,5280,10,10,40983,4098.300,0,0,0,0,70.536
mixed,sweep,1201,12016722068932604443,0,7136,5,8448,10,10,40986,4098.600,0,0,0,0,72.476
mixed,sweep,1202,12016722068932604443,0,3968,3,7392,12,12,49188,4099.000,0,0,0,0,48.837
mixed,sweep,1203,12016722068932604443,0,928,1,3168,12,12,49186,4098.833,0,0,0,0,1.881
decode,sweep,1204,12016722068932604443,0,0,0,0,12,12,49191,4099.250,0,0,0,0,5.864
decode,sweep,1205,12016722068932604443,0,0,0,0,10,10,40997,4099.700,0,0,0,0,6.401
decode,sweep,1206,12016722068932604443,0,0,0,0,8,8,32801,4100.125,0,0,0,0,4.839
decode,sweep,1207,12016722068932604443,0,0,0,0,6,6,24603,4100.500,0,0,0,0,4.977
decode,sweep,1208,12016722068932604443,0,0,0,0,5,5,20506,4101.200,0,0,0,0,5.170
decode,sweep,1209,12016722068932604443,0,0,0,0,3,3,12305,4101.667,0,0,0,0,4.361
decode,sweep,1210,12016722068932604443,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.600
context,sweep,1219,12016722068932604443,0,3168,1,0,0,0,0,0.000,0,0,0,0,79.517
context,sweep,1220,12016722068932604443,0,928,1,3168,0,0,0,0.000,0,0,0,0,1.643
decode,sweep,1221,12016722068932604443,0,0,0,0,1,1,4096,4096.000,0,0,0,0,3.243
decode,sweep,1222,12016722068932604443,0,0,0,0,1,1,4097,4097.000,0,0,0,0,3.620
decode,sweep,1223,12016722068932604443,0,0,0,0,1,1,4098,4098.000,0,0,0,0,3.647
decode,sweep,1224,12016722068932604443,0,0,0,0,1,1,4099,4099.000,0,0,0,0,3.659
decode,sweep,1225,12016722068932604443,0,0,0,0,1,1,4100,4100.000,0,0,0,0,3.641
decode,sweep,1226,12016722068932604443,0,0,0,0,1,1,4101,4101.000,0,0,0,0,3.638
decode,sweep,1227,12016722068932604443,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.658
context,sweep,1236,12016722068932604443,0,6336,2,0,0,0,0,0.000,0,0,0,0,104.306
context,sweep,1237,12016722068932604443,0,8192,4,6336,0,0,0,0.000,0,0,0,0,875.569
mixed,sweep,1238,12016722068932604443,0,1856,2,6336,2,2,8192,4096.000,0,0,0,0,2.249
decode,sweep,1239,12016722068932604443,0,0,0,0,4,4,16386,4096.500,0,0,0,0,3.895
decode,sweep,1240,12016722068932604443,0,0,0,0,4,4,16390,4097.500,0,0,0,0,4.259
decode,sweep,1241,12016722068932604443,0,0,0,0,4,4,16394,4098.500,0,0,0,0,4.339
decode,sweep,1242,12016722068932604443,0,0,0,0,4,4,16398,4099.500,0,0,0,0,4.324
decode,sweep,1243,12016722068932604443,0,0,0,0,4,4,16402,4100.500,0,0,0,0,4.411
decode,sweep,1244,12016722068932604443,0,0,0,0,4,4,16406,4101.500,0,0,0,0,4.394
decode,sweep,1245,12016722068932604443,0,0,0,0,2,2,8204,4102.000,0,0,0,0,3.864
context,sweep,1255,12016722068932604443,0,3168,1,0,0,0,0,0.000,0,0,0,0,81.876
context,sweep,1256,12016722068932604443,0,928,1,3168,0,0,0,0.000,0,0,0,0,40.033
mixed,sweep,1257,12016722068932604443,0,3168,1,0,1,1,4096,4096.000,40960,10,0,0,39.603
mixed,sweep,1258,12016722068932604443,0,7264,3,3168,1,1,4097,4097.000,40960,10,0,0,67.644
mixed,sweep,1259,12016722068932604443,0,7136,4,6336,2,2,8194,4097.000,32768,8,0,0,67.551
mixed,sweep,1260,12016722068932604443,0,7264,4,5280,4,4,16388,4097.000,24576,6,0,0,69.372
mixed,sweep,1261,12016722068932604443,0,7136,5,8448,5,5,20488,4097.600,20480,5,0,0,70.298
mixed,sweep,1262,12016722068932604443,0,7136,4,7392,7,7,28685,4097.857,12288,3,0,0,68.125
mixed,sweep,1263,12016722068932604443,0,7136,4,6336,9,9,36884,4098.222,4096,1,0,0,69.929
mixed,sweep,1264,12016722068932604443,0,7264,4,5280,10,10,40982,4098.200,0,0,0,0,71.005
mixed,sweep,1265,12016722068932604443,0,6080,4,8448,11,11,45088,4098.909,0,0,0,0,63.458
mixed,sweep,1266,12016722068932604443,0,1856,2,6336,12,12,49188,4099.000,0,0,0,0,2.013
decode,sweep,1267,12016722068932604443,0,0,0,0,12,12,49186,4098.833,0,0,0,0,5.605
decode,sweep,1268,12016722068932604443,0,0,0,0,11,11,45095,4099.545,0,0,0,0,6.062
decode,sweep,1269,12016722068932604443,0,0,0,0,9,9,36900,4100.000,0,0,0,0,6.359
decode,sweep,1270,12016722068932604443,0,0,0,0,7,7,28703,4100.429,0,0,0,0,5.091
decode,sweep,1271,12016722068932604443,0,0,0,0,5,5,20504,4100.800,0,0,0,0,5.168
decode,sweep,1272,12016722068932604443,0,0,0,0,4,4,16406,4101.500,0,0,0,0,4.361
decode,sweep,1273,12016722068932604443,0,0,0,0,2,2,8204,4102.000,0,0,0,0,3.927
context,sweep,1282,12016722068932604443,0,3168,1,0,0,0,0,0.000,0,0,0,0,80.193
context,sweep,1283,12016722068932604443,0,928,1,3168,0,0,0,0.000,0,0,0,0,1.687
decode,sweep,1284,12016722068932604443,0,0,0,0,1,1,4096,4096.000,0,0,0,0,3.249
decode,sweep,1285,12016722068932604443,0,0,0,0,1,1,4097,4097.000,0,0,0,0,3.635
decode,sweep,1286,12016722068932604443,0,0,0,0,1,1,4098,4098.000,0,0,0,0,3.611
decode,sweep,1287,12016722068932604443,0,0,0,0,1,1,4099,4099.000,0,0,0,0,3.641
decode,sweep,1288,12016722068932604443,0,0,0,0,1,1,4100,4100.000,0,0,0,0,3.628
decode,sweep,1289,12016722068932604443,0,0,0,0,1,1,4101,4101.000,0,0,0,0,3.640
decode,sweep,1290,12016722068932604443,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.666
context,sweep,1299,12016722068932604443,0,3168,1,0,0,0,0,0.000,4096,1,0,0,80.834
context,sweep,1300,12016722068932604443,0,7264,3,3168,0,0,0,0.000,0,0,0,0,67.108
mixed,sweep,1301,12016722068932604443,0,5024,3,6336,1,1,4096,4096.000,0,0,0,0,52.632
mixed,sweep,1302,12016722068932604443,0,928,1,3168,3,3,12289,4096.333,0,0,0,0,1.535
decode,sweep,1303,12016722068932604443,0,0,0,0,4,4,16388,4097.000,0,0,0,0,3.826
decode,sweep,1304,12016722068932604443,0,0,0,0,4,4,16392,4098.000,0,0,0,0,4.161
decode,sweep,1305,12016722068932604443,0,0,0,0,4,4,16396,4099.000,0,0,0,0,4.189
decode,sweep,1306,12016722068932604443,0,0,0,0,4,4,16400,4100.000,0,0,0,0,4.242
decode,sweep,1307,12016722068932604443,0,0,0,0,4,4,16404,4101.000,0,0,0,0,4.316
decode,sweep,1308,12016722068932604443,0,0,0,0,3,3,12305,4101.667,0,0,0,0,4.384
decode,sweep,1309,12016722068932604443,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.599
context,sweep,1318,12016722068932604443,0,3168,1,0,0,0,0,0.000,0,0,0,0,80.717
context,sweep,1319,12016722068932604443,0,928,1,3168,0,0,0,0.000,0,0,0,0,2.440
decode,sweep,1320,12016722068932604443,0,0,0,0,1,1,4096,4096.000,0,0,0,0,3.242
decode,sweep,1321,12016722068932604443,0,0,0,0,1,1,4097,4097.000,0,0,0,0,3.660
decode,sweep,1322,12016722068932604443,0,0,0,0,1,1,4098,4098.000,0,0,0,0,3.618
decode,sweep,1323,12016722068932604443,0,0,0,0,1,1,4099,4099.000,0,0,0,0,3.657
decode,sweep,1324,12016722068932604443,0,0,0,0,1,1,4100,4100.000,0,0,0,0,3.633
decode,sweep,1325,12016722068932604443,0,0,0,0,1,1,4101,4101.000,0,0,0,0,3.642
decode,sweep,1326,12016722068932604443,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.647
context,sweep,1327,12016722068932604443,0,6336,2,0,0,0,0,0.000,45056,11,0,0,96.062
context,sweep,1328,12016722068932604443,0,8192,4,6336,0,0,0,0.000,36864,9,0,0,74.085
mixed,sweep,1329,12016722068932604443,0,7136,4,6336,2,2,8192,4096.000,28672,7,0,0,67.666
mixed,sweep,1330,12016722068932604443,0,7264,4,5280,4,4,16386,4096.500,20480,5,0,0,70.185
mixed,sweep,1331,12016722068932604443,0,7136,5,8448,5,5,20486,4097.200,16384,4,0,0,69.273
mixed,sweep,1332,12016722068932604443,0,7136,4,7392,7,7,28683,4097.571,8192,2,0,0,68.712
mixed,sweep,1333,12016722068932604443,0,7136,4,6336,9,9,36882,4098.000,0,0,0,0,69.841
mixed,sweep,1334,12016722068932604443,0,7264,4,5280,11,11,45083,4098.455,0,0,0,0,71.817
mixed,sweep,1335,12016722068932604443,0,2912,3,8448,12,12,49190,4099.167,0,0,0,0,40.175
mixed,sweep,1336,12016722068932604443,0,928,1,3168,12,12,49188,4099.000,0,0,0,0,1.988
decode,sweep,1337,12016722068932604443,0,0,0,0,11,11,45090,4099.091,0,0,0,0,5.949
decode,sweep,1338,12016722068932604443,0,0,0,0,10,10,40998,4099.800,0,0,0,0,6.470
decode,sweep,1339,12016722068932604443,0,0,0,0,8,8,32802,4100.250,0,0,0,0,5.036
decode,sweep,1340,12016722068932604443,0,0,0,0,6,6,24604,4100.667,0,0,0,0,5.308
decode,sweep,1341,12016722068932604443,0,0,0,0,4,4,16404,4101.000,0,0,0,0,4.416
decode,sweep,1342,12016722068932604443,0,0,0,0,3,3,12305,4101.667,0,0,0,0,4.571
decode,sweep,1343,12016722068932604443,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.619
context,sweep,1352,12016722068932604443,0,3168,1,0,0,0,0,0.000,0,0,0,0,80.654
context,sweep,1353,12016722068932604443,0,928,1,3168,0,0,0,0.000,0,0,0,0,1.786
decode,sweep,1354,12016722068932604443,0,0,0,0,1,1,4096,4096.000,0,0,0,0,3.254
decode,sweep,1355,12016722068932604443,0,0,0,0,1,1,4097,4097.000,0,0,0,0,3.632
decode,sweep,1356,12016722068932604443,0,0,0,0,1,1,4098,4098.000,0,0,0,0,3.628
decode,sweep,1357,12016722068932604443,0,0,0,0,1,1,4099,4099.000,0,0,0,0,3.662
decode,sweep,1358,12016722068932604443,0,0,0,0,1,1,4100,4100.000,0,0,0,0,3.640
decode,sweep,1359,12016722068932604443,0,0,0,0,1,1,4101,4101.000,0,0,0,0,3.643
decode,sweep,1360,12016722068932604443,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.642
context,sweep,1369,12016722068932604443,0,3168,1,0,0,0,0,0.000,4096,1,0,0,79.492
context,sweep,1370,12016722068932604443,0,7264,3,3168,0,0,0,0.000,0,0,0,0,67.564
mixed,sweep,1371,12016722068932604443,0,5024,3,6336,1,1,4096,4096.000,0,0,0,0,52.361
mixed,sweep,1372,12016722068932604443,0,928,1,3168,3,3,12289,4096.333,0,0,0,0,1.671
decode,sweep,1373,12016722068932604443,0,0,0,0,4,4,16388,4097.000,0,0,0,0,3.939
decode,sweep,1374,12016722068932604443,0,0,0,0,4,4,16392,4098.000,0,0,0,0,4.369
decode,sweep,1375,12016722068932604443,0,0,0,0,4,4,16396,4099.000,0,0,0,0,4.290
decode,sweep,1376,12016722068932604443,0,0,0,0,4,4,16400,4100.000,0,0,0,0,4.352
decode,sweep,1377,12016722068932604443,0,0,0,0,4,4,16404,4101.000,0,0,0,0,4.285
decode,sweep,1378,12016722068932604443,0,0,0,0,3,3,12305,4101.667,0,0,0,0,4.429
decode,sweep,1379,12016722068932604443,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.586
context,sweep,1388,12016722068932604443,0,3168,1,0,0,0,0,0.000,0,0,0,0,98.821
context,sweep,1389,12016722068932604443,0,4096,2,3168,0,0,0,0.000,32768,8,0,0,39.391
mixed,sweep,1390,12016722068932604443,0,7264,3,3168,1,1,4096,4096.000,40960,10,0,0,67.213
mixed,sweep,1391,12016722068932604443,0,7136,4,6336,2,2,8193,4096.500,32768,8,0,0,67.580
mixed,sweep,1392,12016722068932604443,0,7264,4,5280,4,4,16387,4096.750,24576,6,0,0,69.089
mixed,sweep,1393,12016722068932604443,0,7136,5,8448,5,5,20487,4097.400,20480,5,0,0,69.983
mixed,sweep,1394,12016722068932604443,0,7136,4,7392,7,7,28684,4097.714,12288,3,0,0,68.741
mixed,sweep,1395,12016722068932604443,0,7136,4,6336,9,9,36883,4098.111,4096,1,0,0,69.760
mixed,sweep,1396,12016722068932604443,0,7264,4,5280,11,11,45084,4098.545,0,0,0,0,71.421
mixed,sweep,1397,12016722068932604443,0,6080,4,8448,11,11,45088,4098.909,0,0,0,0,62.793
mixed,sweep,1398,12016722068932604443,0,1856,2,6336,12,12,49188,4099.000,0,0,0,0,1.910
decode,sweep,1399,12016722068932604443,0,0,0,0,12,12,49186,4098.833,0,0,0,0,5.844
decode,sweep,1400,12016722068932604443,0,0,0,0,11,11,45095,4099.545,0,0,0,0,6.373
decode,sweep,1401,12016722068932604443,0,0,0,0,9,9,36900,4100.000,0,0,0,0,6.373
decode,sweep,1402,12016722068932604443,0,0,0,0,7,7,28703,4100.429,0,0,0,0,5.112
decode,sweep,1403,12016722068932604443,0,0,0,0,5,5,20504,4100.800,0,0,0,0,5.158
decode,sweep,1404,12016722068932604443,0,0,0,0,4,4,16406,4101.500,0,0,0,0,4.384
decode,sweep,1405,12016722068932604443,0,0,0,0,2,2,8204,4102.000,0,0,0,0,3.919
context,sweep,1414,12016722068932604443,0,3168,1,0,0,0,0,0.000,0,0,0,0,79.699
context,sweep,1415,12016722068932604443,0,928,1,3168,0,0,0,0.000,0,0,0,0,1.705
decode,sweep,1416,12016722068932604443,0,0,0,0,1,1,4096,4096.000,0,0,0,0,3.256
decode,sweep,1417,12016722068932604443,0,0,0,0,1,1,4097,4097.000,0,0,0,0,3.627
decode,sweep,1418,12016722068932604443,0,0,0,0,1,1,4098,4098.000,0,0,0,0,3.649
decode,sweep,1419,12016722068932604443,0,0,0,0,1,1,4099,4099.000,0,0,0,0,3.639
decode,sweep,1420,12016722068932604443,0,0,0,0,1,1,4100,4100.000,0,0,0,0,3.648
decode,sweep,1421,12016722068932604443,0,0,0,0,1,1,4101,4101.000,0,0,0,0,3.649
decode,sweep,1422,12016722068932604443,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.654
context,sweep,1431,12016722068932604443,0,3168,1,0,0,0,0,0.000,4096,1,0,0,79.203
context,sweep,1432,12016722068932604443,0,7264,3,3168,0,0,0,0.000,0,0,0,0,67.510
mixed,sweep,1433,12016722068932604443,0,5024,3,6336,1,1,4096,4096.000,0,0,0,0,52.512
mixed,sweep,1434,12016722068932604443,0,928,1,3168,3,3,12289,4096.333,0,0,0,0,1.596
decode,sweep,1435,12016722068932604443,0,0,0,0,4,4,16388,4097.000,0,0,0,0,4.040
decode,sweep,1436,12016722068932604443,0,0,0,0,4,4,16392,4098.000,0,0,0,0,4.387
decode,sweep,1437,12016722068932604443,0,0,0,0,4,4,16396,4099.000,0,0,0,0,4.364
decode,sweep,1438,12016722068932604443,0,0,0,0,4,4,16400,4100.000,0,0,0,0,4.410
decode,sweep,1439,12016722068932604443,0,0,0,0,4,4,16404,4101.000,0,0,0,0,4.493
decode,sweep,1440,12016722068932604443,0,0,0,0,3,3,12305,4101.667,0,0,0,0,4.515
decode,sweep,1441,12016722068932604443,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.586
context,sweep,1451,12016722068932604443,0,3168,1,0,0,0,0,0.000,0,0,0,0,87.435
context,sweep,1452,12016722068932604443,0,928,1,3168,0,0,0,0.000,49152,12,0,0,38.892
mixed,sweep,1453,12016722068932604443,0,7392,3,0,1,1,4096,4096.000,45056,11,0,0,67.135
mixed,sweep,1454,12016722068932604443,0,7136,4,7392,1,1,4097,4097.000,36864,9,0,0,67.352
mixed,sweep,1455,12016722068932604443,0,7136,4,6336,3,3,12290,4096.667,28672,7,0,0,68.041
mixed,sweep,1456,12016722068932604443,0,7264,4,5280,5,5,20485,4097.000,20480,5,0,0,69.973
mixed,sweep,1457,12016722068932604443,0,7136,5,8448,6,6,24586,4097.667,16384,4,0,0,69.295
mixed,sweep,1458,12016722068932604443,0,7136,4,7392,8,8,32784,4098.000,8192,2,0,0,69.531
mixed,sweep,1459,12016722068932604443,0,7136,4,6336,10,10,40984,4098.400,0,0,0,0,69.961
mixed,sweep,1460,12016722068932604443,0,7264,4,5280,11,11,45083,4098.455,0,0,0,0,71.268
mixed,sweep,1461,12016722068932604443,0,2912,3,8448,12,12,49190,4099.167,0,0,0,0,51.152
mixed,sweep,1462,12016722068932604443,0,928,1,3168,12,12,49188,4099.000,0,0,0,0,2.693
decode,sweep,1463,12016722068932604443,0,0,0,0,11,11,45090,4099.091,0,0,0,0,5.569
decode,sweep,1464,12016722068932604443,0,0,0,0,10,10,40998,4099.800,0,0,0,0,6.297
decode,sweep,1465,12016722068932604443,0,0,0,0,8,8,32802,4100.250,0,0,0,0,4.909
decode,sweep,1466,12016722068932604443,0,0,0,0,6,6,24604,4100.667,0,0,0,0,5.249
decode,sweep,1467,12016722068932604443,0,0,0,0,4,4,16404,4101.000,0,0,0,0,4.397
decode,sweep,1468,12016722068932604443,0,0,0,0,3,3,12305,4101.667,0,0,0,0,4.513
decode,sweep,1469,12016722068932604443,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.605
context,sweep,1479,12016722068932604443,0,1024,1,0,0,0,0,0.000,0,0,0,0,95.148
mixed,sweep,1480,12016722068932604443,0,1056,1,0,1,1,1024,1024.000,17408,6,0,0,43.800
mixed,sweep,1481,12016722068932604443,0,8191,8,1056,1,1,1025,1025.000,55296,21,0,0,71.178
mixed,sweep,1482,12016722068932604443,0,7265,6,4127,5,5,6146,1229.200,46080,18,0,0,69.353
mixed,sweep,1483,12016722068932604443,0,8183,5,4224,9,9,13319,1479.889,37888,15,0,0,113.999
mixed,sweep,1484,12016722068932604443,0,7305,6,6263,11,11,19472,1770.182,31744,13,0,0,42.114
mixed,sweep,1485,12016722068932604443,0,8064,6,8448,13,13,24603,1892.538,21504,10,0,0,77.817
