num_context_tokens,num_decode_tokens,latency_ms
0,32,8.764
0,32,8.696
0,32,8.720
0,32,8.911
0,32,8.769
0,32,8.956
0,32,8.683
0,32,8.763
0,32,8.652
0,32,8.784
0,32,8.529
0,32,8.792
0,32,8.716
0,32,8.770
0,32,8.692
0,32,8.755
0,32,8.839
0,32,8.780
0,32,8.715
0,32,8.572
0,32,8.762
0,32,8.810
0,32,8.638
0,32,8.827
0,32,8.577
0,32,8.676
0,32,8.624
0,32,8.797
0,32,8.692
0,32,8.703
0,32,8.626
0,32,8.797
0,32,8.682
0,32,8.518
0,32,8.689
0,32,8.771
0,32,9.846
0,32,8.500
0,32,8.719
0,31,8.719
0,31,44.934
5280,31,66.192
663,31,2.076
0,32,8.325
0,32,8.529
0,32,8.655
0,32,8.694
0,32,8.734
0,32,8.589
0,32,8.700
0,32,8.600
0,32,8.741
0,32,8.609
0,32,8.681
0,32,8.713
0,32,8.495
0,32,8.587
0,32,8.459
0,32,8.513
0,32,9.819
0,32,8.610
0,32,8.560
0,32,8.666
0,32,8.693
0,32,8.497
0,32,8.676
0,32,8.485
0,32,8.684
0,32,8.546
0,32,8.734
0,32,8.655
0,32,8.710
0,32,8.711
0,32,8.713
0,32,8.566
0,32,8.702
0,32,8.709
0,32,8.709
0,32,8.607
0,32,8.668
0,32,8.541
0,32,8.699
0,32,8.745
0,32,8.445
0,32,8.367
0,32,8.427
0,32,8.558
0,32,8.625
0,32,8.569
0,32,8.464
0,32,8.463
0,32,8.737
0,32,8.555
0,31,9.283
0,31,43.786
7392,31,81.034
3168,31,51.267
604,31,2.009
0,32,8.308
0,32,8.738
0,32,8.612
0,32,8.720
0,32,8.716
0,32,8.716
0,32,8.824
0,32,8.760
0,32,8.726
0,32,8.595
0,32,8.767
0,32,8.685
0,32,8.850
0,32,8.791
0,32,8.654
0,32,8.791
0,32,8.694
0,32,8.687
0,32,8.531
0,32,8.733
0,32,8.798
0,32,8.848
0,32,8.643
0,32,8.763
0,32,8.762
0,32,8.765
0,32,8.549
0,32,8.651
0,32,8.570
0,32,8.487
0,32,8.653
0,32,8.568
0,32,8.465
0,32,8.550
0,32,8.496
0,32,8.536
0,32,8.631
0,32,8.591
0,32,8.438
0,32,8.529
0,32,8.712
0,32,8.610
0,32,8.523
0,32,8.477
0,32,8.460
0,32,8.558
0,32,8.618
0,32,8.634
0,32,8.620
0,32,8.634
0,32,9.675
0,32,8.679
0,32,8.661
0,32,8.488
0,32,8.670
0,32,8.458
0,32,9.667
0,32,8.474
0,32,8.528
0,32,8.500
0,31,8.605
0,31,45.539
7392,31,80.453
1056,31,36.997
993,31,2.082
0,32,8.294
0,32,8.559
0,32,8.614
0,32,8.693
0,32,8.751
0,32,8.667
0,32,8.593
0,32,9.913
0,32,8.762
0,32,8.545
0,32,9.921
0,32,8.693
0,32,8.840
0,32,8.612
0,32,8.497
0,32,8.739
0,32,8.633
0,32,8.689
0,32,8.765
0,32,8.650
0,32,8.563
0,32,8.620
0,32,8.559
0,32,8.519
0,32,8.657
0,32,8.581
0,32,8.619
0,32,8.666
0,32,8.621
0,32,8.572
0,32,8.605
0,32,8.595
0,32,8.518
0,32,8.425
0,32,8.608
0,32,8.594
0,32,8.579
0,32,8.672
0,32,8.583
0,32,8.692
0,32,8.659
0,32,8.599
0,32,8.734
0,32,8.692
0,32,8.761
0,32,8.452
0,32,8.428
0,32,8.723
0,32,8.634
0,32,8.589
0,32,8.625
0,32,8.614
0,32,8.557
0,32,8.647
0,32,8.617
0,32,8.615
0,32,8.681
0,32,8.741
0,32,8.692
0,32,8.695
0,32,8.583
0,32,8.607
0,32,8.662
0,32,9.755
0,32,8.572
0,32,8.664
0,32,8.759
0,32,8.555
0,32,8.597
0,32,8.628
0,32,8.655
0,32,8.444
0,32,8.663
0,32,8.596
0,32,8.641
0,32,8.549
0,32,8.744
0,32,8.825
0,32,8.596
0,32,8.654
0,32,8.658
0,32,8.579
0,32,8.647
0,32,8.569
0,32,8.541
0,32,8.743
0,32,8.613
0,32,8.574
0,32,8.689
0,32,8.550
0,32,8.518
0,31,8.602
0,31,23.113
102,31,6.814
0,32,8.743
0,32,8.807
0,32,8.731
0,32,8.765
0,32,8.712
0,32,8.736
0,32,8.584
0,32,8.552
0,32,8.862
0,32,8.689
0,32,8.655
0,32,8.614
0,32,8.740
0,32,8.721
0,32,8.728
0,32,8.651
0,32,8.557
0,32,8.674
0,32,8.659
0,32,8.513
0,32,8.661
0,32,8.648
0,32,8.781
0,32,8.627
0,32,8.691
0,32,8.691
0,32,8.683
0,32,8.627
0,32,8.621
0,32,8.732
0,32,8.615
0,32,8.467
0,32,8.559
0,32,8.611
0,32,8.489
0,32,8.585
0,32,8.691
0,32,8.532
0,32,8.503
0,32,8.529
0,32,8.643
0,32,8.750
0,32,8.654
0,32,8.587
0,32,8.675
0,32,8.654
0,32,8.703
0,32,8.658
0,32,8.774
0,32,8.825
0,32,8.783
0,32,8.699
0,32,8.835
0,32,8.831
0,32,8.804
0,32,8.803
0,32,8.756
0,32,8.774
0,32,8.698
0,32,8.680
0,32,8.775
0,32,8.673
0,32,8.659
0,32,8.859
0,32,8.775
0,32,8.710
0,32,8.710
0,32,8.755
0,32,8.915
0,32,8.774
0,32,8.727
0,32,8.812
0,32,8.706
0,32,8.701
0,32,8.733
0,32,8.578
0,32,8.807
0,32,8.579
0,32,8.808
0,32,8.693
0,32,8.679
0,32,8.715
0,32,8.766
0,32,8.686
0,32,9.796
0,32,8.791
0,32,8.744
0,32,8.626
0,32,8.638
0,32,8.687
0,32,8.670
0,32,8.671
0,32,8.710
0,32,8.639
0,32,8.592
0,32,8.726
0,32,8.689
0,32,8.631
0,32,8.708
0,32,8.801
0,32,8.884
0,32,8.607
0,32,10.055
0,31,8.727
0,31,46.836
3168,31,49.066
569,31,2.055
0,32,8.231
0,32,8.635
0,32,8.815
0,32,8.645
0,32,9.906
0,32,8.860
0,32,8.860
0,32,8.877
0,32,8.853
0,32,8.630
0,32,8.636
0,31,8.737
0,31,47.260
1056,31,17.097
430,31,10.851
0,32,8.903
0,32,8.851
0,32,8.801
0,32,8.641
0,32,8.814
0,32,8.664
0,32,8.754
0,32,8.808
0,32,8.644
0,32,8.820
0,32,8.671
0,32,8.768
0,32,8.778
0,32,8.847
0,32,8.596
0,32,8.806
0,32,8.791
0,32,8.788
0,32,8.992
0,32,8.842
0,32,8.856
0,32,8.759
0,32,8.942
0,32,8.853
0,32,8.854
0,32,8.839
0,32,8.806
0,32,8.746
0,32,8.815
0,32,8.863
0,32,8.688
0,32,8.723
0,32,8.810
0,32,8.869
0,32,8.793
0,32,8.811
0,32,8.921
0,32,8.983
0,32,8.885
0,32,8.841
0,32,8.871
0,32,8.931
0,32,8.857
0,32,8.848
0,32,8.882
0,32,8.843
0,32,8.860
0,32,8.957
0,32,8.835
0,32,8.962
0,32,8.956
0,31,8.996
0,31,47.425
1056,31,38.650
1023,31,2.039
0,32,8.555
0,32,8.953
0,32,8.879
0,31,8.899
0,31,23.214
115,31,7.498
0,32,9.058
0,32,8.958
0,32,8.890
0,32,8.928
0,32,8.896
0,32,8.730
0,32,8.897
0,32,8.735
0,32,8.850
0,32,8.791
0,32,8.855
0,32,8.890
0,32,8.941
0,32,8.737
0,32,8.859
0,32,8.850
0,32,8.971
0,32,8.846
0,32,8.952
0,32,9.078
0,32,9.003
0,32,9.018
0,32,8.875
0,32,8.925
0,32,8.991
0,31,9.349
0,30,46.740
6336,30,72.584
2331,30,42.649
955,31,2.159
0,32,8.540
0,32,9.019
0,31,9.130
0,31,44.824
4224,31,56.984
964,31,2.029
0,32,8.586
0,32,9.045
0,32,9.074
0,32,9.071
0,32,8.920
0,32,9.142
0,32,9.021
0,32,9.163
0,32,9.046
0,32,9.133
0,32,8.982
0,32,9.001
0,32,8.973
0,32,9.054
0,32,8.960
0,32,9.032
0,32,8.899
0,32,8.981
0,32,8.995
0,32,9.011
0,32,9.064
0,32,9.068
0,32,8.997
0,32,9.013
0,32,9.054
0,32,8.944
0,32,9.047
0,32,9.158
0,32,9.027
0,31,9.163
0,31,23.486
164,31,8.076
0,32,9.127
0,31,9.111
0,31,44.661
1056,31,38.579
839,31,2.105
0,32,8.804
0,32,9.004
0,32,9.207
0,32,9.080
0,32,9.159
0,32,9.203
0,32,9.178
0,32,9.227
0,32,9.204
0,32,9.175
0,32,9.131
0,32,9.247
0,32,9.108
0,32,9.155
0,32,8.995
0,32,9.080
0,32,8.989
0,32,8.934
0,32,9.017
0,32,8.937
0,32,8.996
0,32,9.033
0,32,8.852
0,32,8.991
0,32,9.210
0,32,9.034
0,32,9.026
0,31,9.168
0,31,45.152
1056,31,38.982
667,31,2.139
0,32,8.733
0,32,9.288
0,32,9.131
0,32,9.187
0,32,9.061
0,32,8.995
0,32,8.937
0,32,9.211
0,32,9.204
0,32,9.135
0,32,9.225
0,32,9.222
0,32,9.042
0,32,9.210
0,32,9.160
0,32,9.066
0,32,9.240
0,32,9.146
0,32,9.048
0,32,9.137
0,32,9.144
0,32,9.090
0,32,9.342
0,31,9.016
0,31,25.562
174,31,7.134
0,32,8.948
0,32,10.240
0,32,9.263
0,32,8.962
0,32,9.094
0,32,9.130
0,32,9.116
0,32,8.978
0,32,9.082
0,32,8.974
0,32,9.132
0,32,9.001
0,32,9.272
0,32,8.931
0,32,9.049
0,32,8.970
0,32,9.064
0,32,9.149
0,32,8.957
0,32,9.175
0,32,9.118
0,32,9.162
0,32,9.161
0,32,9.139
0,31,9.067
0,31,9.186
0,31,47.921
7392,31,80.582
7392,31,85.048
1056,31,38.589
544,31,2.075
0,32,9.010
0,32,9.260
0,32,9.346
0,32,9.322
0,32,9.344
0,32,9.430
0,32,9.438
0,31,9.295
0,31,45.190
971,31,2.079
0,32,8.986
0,32,9.202
0,32,10.476
0,32,9.205
0,32,9.289
0,32,9.249
0,32,9.374
0,32,9.314
0,32,9.302
0,32,9.283
0,32,9.070
0,32,9.026
0,32,9.236
0,32,9.323
0,31,9.118
0,31,24.590
210,30,7.308
0,31,24.387
100,31,7.384
0,32,9.242
0,32,9.067
0,32,9.074
0,32,9.235
0,32,9.216
0,32,9.270
0,32,9.304
0,32,9.331
0,32,9.265
0,32,9.302
0,32,9.181
0,32,9.438
0,32,9.347
0,32,9.348
0,32,9.369
0,32,9.333
0,32,9.285
0,32,9.134
0,32,9.207
0,32,9.234
0,32,9.304
0,32,9.128
0,32,9.221
0,32,9.081
0,32,10.335
0,31,9.447
0,31,48.270
498,31,2.390
0,32,8.700
0,32,9.101
0,32,9.227
0,32,9.357
0,32,9.148
0,32,9.286
0,32,9.466
0,32,9.122
0,32,9.276
0,32,9.406
0,32,9.235
0,32,9.363
0,32,9.404
0,32,9.329
0,32,9.228
0,32,9.207
0,32,9.327
0,32,9.225
0,32,9.207
0,32,9.216
0,32,9.236
0,32,9.276
0,32,9.335
0,32,9.324
0,32,9.337
0,32,9.347
0,31,9.420
0,31,25.122
134,31,6.457
0,32,9.445
0,32,9.091
0,32,10.568
0,32,9.321
0,32,9.275
0,32,9.317
0,32,9.268
0,32,9.362
0,32,9.170
0,32,10.505
0,32,9.285
0,32,9.236
0,32,9.388
0,32,9.363
0,32,9.513
0,32,9.250
0,32,9.364
0,32,9.336
0,32,9.422
0,32,9.274
0,32,9.330
0,32,9.408
0,32,9.334
0,32,9.299
0,32,9.288
0,32,9.299
0,32,9.279
0,32,9.274
0,32,9.247
0,32,9.274
0,32,9.298
0,32,9.380
0,32,9.296
0,32,9.292
0,32,9.376
0,32,9.524
0,31,9.336
0,31,9.381
0,31,47.622
7392,31,80.856
2112,31,41.441
489,31,2.140
0,32,8.633
0,32,10.460
0,32,9.466
0,32,9.390
0,32,9.481
0,32,9.415
0,32,9.509
0,32,9.444
0,31,9.588
0,31,45.446
7392,31,80.792
4224,31,38.139
167,31,9.275
0,32,9.362
0,32,9.545
0,32,9.517
0,32,9.461
0,32,9.303
0,32,10.537
0,32,9.312
0,32,9.493
0,32,9.380
0,32,9.436
0,32,9.327
0,32,9.290
0,32,9.205
0,32,9.326
0,32,9.263
0,32,9.469
0,32,9.517
0,32,9.398
0,32,9.286
0,32,9.444
0,32,9.262
0,32,9.289
0,32,9.421
0,32,9.437
0,32,9.354
0,32,9.347
0,32,9.346
0,32,9.315
0,31,9.347
0,31,47.022
7392,31,80.001
1056,31,16.918
203,31,9.714
0,32,9.429
0,32,9.423
0,32,9.506
0,32,9.489
0,32,9.577
0,32,9.429
0,32,9.423
0,32,9.398
0,32,9.387
0,32,9.501
0,32,9.259
0,32,9.320
0,32,9.432
0,32,9.307
0,32,9.306
0,32,9.254
0,32,9.494
0,32,9.281
0,32,9.438
0,32,9.381
0,32,9.555
0,32,9.349
0,32,9.321
0,32,9.313
0,32,9.403
0,32,9.275
0,32,9.271
0,32,9.303
0,32,9.351
0,32,9.404
0,32,9.413
0,32,9.456
0,32,9.305
0,32,9.303
0,32,9.347
0,32,9.347
0,32,10.396
0,32,9.485
0,32,9.320
0,32,9.231
0,32,9.129
0,32,9.346
0,32,9.372
0,32,9.351
0,32,9.366
0,32,9.139
0,32,9.326
0,32,9.295
0,32,9.302
0,32,9.217
0,32,9.412
0,32,9.331
0,32,9.248
0,32,9.476
0,31,9.180
0,31,47.209
1056,31,17.995
29,31,4.676
0,32,9.297
0,32,9.479
0,32,9.346
0,32,9.310
0,32,9.493
0,32,9.216
0,32,9.365
0,32,9.347
0,32,9.232
0,32,9.279
0,32,9.403
0,32,9.461
0,32,9.370
0,32,9.405
0,32,9.379
0,32,9.231
0,32,9.216
0,32,9.137
0,32,9.309
0,32,9.377
0,32,9.335
0,32,9.310
0,32,9.240
0,32,9.431
0,32,9.269
0,32,9.460
0,32,9.317
0,32,9.440
0,32,9.368
0,32,9.336
0,32,9.436
0,32,9.428
0,32,9.097
0,32,10.533
0,32,9.413
0,32,9.044
0,32,9.221
0,32,9.415
0,32,9.223
0,32,9.230
0,32,9.405
0,32,9.457
0,32,9.382
0,32,9.304
0,32,9.262
0,32,9.204
0,32,10.411
0,32,9.235
0,32,9.402
0,32,9.292
0,32,9.135
0,32,9.410
0,32,9.515
0,32,9.418
0,32,9.404
0,32,9.274
0,32,9.260
0,32,9.313
0,32,9.327
0,32,9.253
0,32,9.284
0,32,9.199
0,32,9.158
0,32,9.238
0,32,9.288
0,32,9.282
0,32,9.296
0,32,9.289
0,32,9.278
0,32,9.261
0,32,9.081
0,32,9.217
0,32,9.309
0,32,9.286
0,32,9.229
0,32,9.136
0,32,9.329
0,32,9.443
0,31,9.397
0,31,50.667
866,31,2.034
0,32,9.052
0,32,9.428
0,32,10.692
0,31,9.239
0,31,23.795
107,31,7.173
0,32,9.249
0,31,8.911
0,31,9.122
0,31,46.153
7392,31,80.653
6336,31,77.692
764,31,2.065
0,32,8.637
0,32,9.078
0,32,9.205
0,32,9.315
0,32,9.202
0,32,9.204
0,32,9.354
0,32,9.131
0,32,9.159
0,32,9.231
0,32,8.970
0,32,9.084
0,32,9.145
0,32,9.175
0,32,9.029
0,32,9.267
0,32,9.191
0,32,9.452
0,32,9.343
0,32,9.249
0,32,9.256
0,32,9.489
0,32,9.277
0,32,9.328
0,32,9.279
0,32,9.364
0,32,9.247
0,32,9.499
0,32,9.220
0,32,10.492
0,32,9.442
0,32,9.320
0,32,9.271
0,32,9.426
0,32,9.299
0,32,9.300
0,32,9.228
0,32,9.269
0,32,9.595
0,31,9.450
0,31,45.405
1056,31,39.519
506,31,2.152
0,32,8.892
0,32,9.192
0,32,9.196
0,32,9.096
0,32,9.099
0,32,9.289
0,32,9.292
0,32,9.316
0,32,9.423
0,32,9.388
0,32,9.503
0,32,9.283
0,32,9.359
0,32,9.366
0,32,9.234
0,32,9.329
0,32,9.347
0,32,9.280
0,32,9.102
0,32,9.313
0,32,9.415
0,32,9.351
0,32,9.198
0,32,9.221
0,32,9.383
0,32,9.330
0,32,9.359
0,32,9.301
0,32,9.276
0,32,9.182
0,32,9.136
0,32,9.423
0,32,9.386
0,32,9.285
0,32,9.272
0,32,10.502
0,32,9.275
0,32,9.243
0,32,9.375
0,32,9.542
0,32,9.519
0,32,9.264
0,32,9.314
0,32,9.400
0,32,9.410
0,32,9.366
0,32,10.446
0,32,9.285
0,32,9.367
0,31,9.059
0,31,45.832
3168,31,48.434
714,31,2.090
0,32,8.843
0,32,9.300
0,32,9.375
0,32,9.382
0,32,9.435
0,31,9.385
0,31,45.894
917,31,2.036
0,32,8.633
0,32,9.381
0,32,9.381
0,32,9.244
0,32,9.208
0,32,9.367
0,31,9.294
0,31,23.516
100,31,7.346
0,32,9.310
0,32,9.246
0,32,9.177
0,32,9.127
0,32,9.124
0,32,9.201
0,32,9.079
0,32,9.235
0,32,9.154
0,32,9.200
0,32,9.203
0,32,9.147
0,32,9.216
0,32,9.287
0,32,9.285
0,32,9.228
0,32,9.278
0,32,9.203
0,32,9.137
0,32,9.308
0,32,9.273
0,32,9.250
0,32,9.122
0,32,9.197
0,32,9.235
0,32,9.065
0,32,9.149
0,32,9.311
0,32,9.193
0,32,9.204
0,32,9.179
0,32,9.181
0,32,9.344
0,31,9.361
0,31,45.118
2112,31,40.049
595,31,2.064
0,32,8.544
0,32,8.811
0,32,9.077
0,32,9.203
0,32,9.118
0,32,9.138
0,32,9.186
0,32,9.135
0,32,9.226
0,32,9.240
0,32,9.092
0,32,9.071
0,32,9.125
0,32,9.156
0,32,9.212
0,32,9.211
0,32,9.079
0,32,9.251
0,32,9.168
0,32,9.046
0,32,9.065
0,32,9.051
0,32,9.144
0,32,9.211
0,32,9.157
0,32,9.128
0,32,9.141
0,32,10.247
0,32,9.162
0,32,9.321
0,32,9.125
0,32,9.215
0,32,9.198
0,32,9.123
0,32,9.042
0,32,8.992
0,32,9.189
0,32,9.070
0,32,9.153
0,32,9.263
0,32,9.223
0,32,9.234
0,32,9.263
0,32,9.255
0,32,9.224
0,32,9.133
0,32,9.105
0,32,9.197
0,32,9.120
0,32,9.202
0,32,9.148
0,32,9.115
0,32,9.260
0,32,9.136
0,32,9.088
0,32,9.245
0,32,9.030
0,32,9.209
0,32,8.998
0,32,9.147
0,32,9.099
0,32,9.149
0,32,9.159
0,32,9.054
0,32,9.087
0,32,9.222
0,32,9.173
0,32,9.095
0,32,9.153
0,32,9.040
0,32,9.008
0,32,9.096
0,32,9.191
0,32,9.041
0,32,9.285
0,32,9.185
0,32,9.060
0,32,9.092
0,32,9.062
0,32,9.075
0,32,9.108
0,32,9.152
0,32,8.992
0,32,9.277
0,32,9.362
0,32,9.123
0,32,9.092
0,32,9.169
0,32,9.180
0,32,9.110
0,32,9.009
0,32,9.108
0,32,9.016
0,31,10.306
0,31,45.800
3168,31,48.120
1017,30,2.043
0,31,8.740
0,31,43.635
4224,31,35.140
444,31,11.652
0,32,9.186
0,32,9.055
0,32,9.208
0,32,9.237
0,32,9.047
0,32,8.897
0,32,9.093
0,32,9.015
0,32,8.973
0,32,9.028
0,32,8.967
0,32,9.160
0,32,9.075
0,32,9.050
0,32,9.021
0,32,9.082
0,32,9.142
0,32,9.106
0,32,9.246
0,32,9.113
0,32,8.959
0,32,9.079
0,32,9.012
0,32,9.014
0,32,8.917
0,32,8.883
0,32,9.037
0,32,8.884
0,32,9.032
0,32,8.879
0,32,9.140
0,32,8.880
0,32,10.087
0,32,8.923
0,32,8.656
0,32,9.925
0,32,8.948
0,32,8.916
0,32,9.995
0,32,8.931
0,32,8.884
0,32,9.966
0,32,8.936
0,32,8.984
0,32,8.999
0,32,8.930
0,32,8.935
0,32,8.999
0,32,8.847
0,32,8.878
0,32,8.999
0,32,10.358
0,32,8.868
0,32,8.937
0,32,8.989
0,32,8.964
0,32,8.975
0,32,8.914
0,32,8.983
0,32,8.903
0,32,8.848
0,32,8.778
0,32,8.781
0,32,8.764
0,32,8.936
0,32,8.858
0,32,8.919
0,32,8.840
0,32,8.855
0,32,8.971
0,32,8.931
0,32,8.825
0,32,8.951
0,32,8.895
0,32,8.930
0,32,8.818
0,32,8.949
0,32,8.814
0,32,8.941
0,31,9.089
0,31,45.689
770,31,2.051
0,32,8.710
0,32,8.957
0,32,9.033
0,31,9.045
0,31,44.863
603,31,2.052
0,32,8.666
0,32,9.039
0,32,9.060
0,32,9.209
0,32,9.127
0,32,9.048
0,32,9.021
0,32,8.981
0,32,9.081
0,30,9.165
0,30,45.065
7801,30,84.838
3168,31,30.550
7,31,4.512
0,32,9.216
0,32,9.105
0,32,10.157
0,32,9.186
0,32,9.013
0,32,9.108
0,32,9.140
0,32,9.023
0,32,9.062
0,32,8.981
0,32,9.008
0,32,9.081
0,32,9.273
0,32,9.233
0,32,9.265
0,32,9.301
0,32,9.254
0,32,9.358
0,32,9.202
0,32,9.232
0,32,9.224
0,32,9.128
0,32,9.237
0,32,9.123
0,32,9.097
0,32,9.122
0,32,9.138
0,32,9.168
0,32,9.240
0,32,9.162
0,32,9.041
0,32,9.183
0,32,9.202
0,32,9.024
0,32,8.938
0,32,9.193
0,32,9.136
0,32,9.121
0,32,9.301
0,32,9.140
0,32,9.221
0,32,9.237
0,32,9.290
0,32,9.161
0,32,9.100
0,32,9.181
0,32,9.240
0,32,9.119
0,32,9.100
0,32,9.128
0,32,9.257
0,32,9.215
0,32,9.106
0,32,9.176
0,32,9.129
0,32,9.152
0,32,9.270
0,32,9.278
0,32,9.197
0,32,9.307
0,32,9.344
0,32,9.166
0,32,9.266
0,32,9.315
0,32,9.025
0,32,9.201
0,32,9.294
0,32,9.202
0,32,9.231
0,32,9.297
0,32,9.117
0,32,9.123
0,32,9.106
0,32,9.398
0,31,8.965
0,31,45.312
1056,31,40.673
585,31,2.114
0,32,8.713
0,32,9.083
0,32,8.935
0,32,9.141
0,32,8.988
0,32,8.988
0,32,8.913
0,32,10.482
0,32,9.163
0,32,9.199
0,32,9.145
0,32,9.111
0,32,9.077
0,32,9.155
0,32,9.096
0,32,9.005
0,32,9.168
0,32,9.130
0,32,9.216
0,31,9.224
0,31,9.080
0,31,9.066
0,31,9.098
0,31,9.169
0,31,9.234
0,31,9.142
0,31,9.197
0,31,9.110
0,31,9.097
0,31,9.166
0,31,9.121
0,31,9.231
0,31,9.167
0,31,9.141
0,31,9.204
0,31,9.112
0,31,9.117
0,31,9.261
0,31,9.235
0,31,10.419
0,31,9.211
0,31,9.223
0,31,9.198
0,31,9.181
0,31,9.174
0,31,9.121
0,31,9.109
0,31,9.238
0,31,9.102
0,31,9.196
0,31,9.251
0,31,9.254
0,31,9.126
0,31,9.327
0,31,9.238
0,31,9.224
0,31,9.026
0,31,10.194
0,31,9.134
0,31,9.068
0,31,9.209
0,31,9.122
0,31,9.154
0,31,9.287
0,31,9.152
0,31,9.010
0,31,9.109
0,31,9.006
0,31,9.158
0,31,9.170
0,30,8.986
0,30,9.064
0,30,9.086
0,30,9.019
0,30,8.993
0,30,8.901
0,30,9.129
0,30,8.997
0,30,9.083
0,30,9.172
0,30,9.043
0,30,9.278
0,30,9.252
0,30,9.087
0,30,9.224
0,30,9.145
0,30,9.222
0,30,9.308
0,30,9.245
0,30,9.158
0,30,9.036
0,30,9.248
0,30,8.985
0,30,9.121
0,30,9.218
0,30,9.100
0,30,9.095
0,30,9.178
0,30,9.153
0,30,9.205
0,30,9.275
0,30,9.217
0,30,9.159
0,30,9.274
0,30,9.178
0,30,9.117
0,30,9.154
0,30,9.133
0,30,9.095
0,30,9.081
0,30,9.129
0,30,9.129
0,30,9.059
0,30,9.209
0,30,9.260
0,30,8.982
0,30,10.357
0,30,9.185
0,30,9.134
0,30,9.181
0,30,9.252
0,30,9.060
0,30,9.199
0,30,9.058
0,30,8.996
0,30,9.126
0,30,9.044
0,30,9.023
0,30,9.154
0,30,9.057
0,30,10.184
0,30,9.560
0,30,8.765
0,30,9.159
0,30,9.058
0,30,9.155
0,30,9.112
0,30,9.024
0,30,9.082
0,30,9.027
0,30,9.109
0,30,9.073
0,30,8.981
0,30,8.876
0,30,9.228
0,30,8.989
0,30,9.112
0,30,9.258
0,30,9.193
0,30,9.107
0,30,9.271
0,30,9.127
0,30,9.090
0,30,8.966
0,30,9.042
0,30,8.967
0,30,9.244
0,30,9.119
0,30,9.025
0,30,9.108
0,30,9.048
0,30,9.112
0,30,9.002
0,30,9.011
0,30,9.088
0,30,9.227
0,30,9.162
0,30,9.175
0,30,9.106
0,30,9.136
0,30,9.073
0,30,8.983
0,30,9.149
0,30,9.144
0,30,9.142
0,30,9.052
0,30,8.966
0,30,9.088
0,30,9.221
0,30,9.117
0,30,10.182
0,30,9.100
0,30,9.127
0,30,9.033
0,30,9.031
0,30,8.935
0,30,8.975
0,30,9.091
0,30,10.366
0,30,9.097
0,30,9.022
0,30,9.054
0,30,9.124
0,30,9.180
0,29,9.072
0,29,9.024
0,29,9.097
0,29,9.060
0,29,9.137
0,29,9.106
0,29,9.042
0,29,9.034
0,29,9.068
0,29,9.037
0,29,9.035
0,29,9.053
0,29,9.140
0,29,9.149
0,29,9.117
0,29,9.106
0,29,9.219
0,29,9.112
0,29,9.037
0,29,9.149
0,29,9.007
0,29,8.979
0,29,9.032
0,29,9.236
0,29,9.032
0,29,9.111
0,29,9.144
0,29,9.068
0,29,9.042
0,29,8.986
0,29,9.042
0,29,9.139
0,29,9.221
0,29,9.031
0,29,10.279
0,29,9.258
0,29,9.225
0,29,9.113
0,29,9.231
0,29,9.148
0,29,8.992
0,29,8.947
0,29,9.219
0,29,8.961
0,29,9.167
0,29,9.251
0,29,9.185
0,29,9.227
0,29,9.091
0,29,9.063
0,29,9.177
0,28,8.976
0,28,9.169
0,28,9.157
0,28,9.145
0,28,9.181
0,28,9.036
0,28,10.301
0,28,9.136
0,28,9.112
0,28,9.233
0,28,9.170
0,28,9.308
0,28,9.251
0,28,9.276
0,28,9.037
0,28,9.105
0,28,9.116
0,28,9.065
0,28,9.204
0,28,9.182
0,28,9.092
0,28,10.353
0,28,9.245
0,28,9.191
0,28,9.037
0,28,9.232
0,28,9.182
0,28,9.166
0,28,10.405
0,28,9.199
0,28,9.246
0,28,9.153
0,28,9.149
0,28,9.132
0,28,9.180
0,28,9.120
0,28,9.210
0,28,9.241
0,28,9.215
0,28,9.012
0,28,9.112
0,28,9.250
0,28,9.155
0,28,9.182
0,28,9.261
0,28,9.297
0,28,9.185
0,28,9.191
0,28,9.172
0,28,9.257
0,28,9.182
0,28,9.088
0,28,9.131
0,28,9.173
0,28,9.167
0,28,9.053
0,28,9.167
0,28,9.150
0,28,9.072
0,28,9.100
0,28,9.019
0,28,9.003
0,28,9.114
0,28,9.129
0,28,9.089
0,28,9.196
0,28,9.206
0,28,9.193
0,28,9.139
0,28,9.119
0,28,9.123
0,28,9.197
0,28,9.148
0,28,9.154
0,28,9.081
0,28,9.246
0,28,9.079
0,28,9.118
0,28,9.123
0,28,9.129
0,28,9.128
0,28,9.165
0,28,9.034
0,28,9.039
0,28,9.176
0,28,9.172
0,28,9.243
0,27,9.104
0,27,9.072
0,27,9.016
0,27,9.104
0,27,9.148
0,27,9.061
0,27,9.007
0,27,9.124
0,27,9.127
0,27,8.936
0,27,9.142
0,27,9.099
0,27,8.929
0,27,9.133
0,27,8.838
0,27,8.865
0,27,8.902
0,27,9.045
0,27,9.046
0,27,9.005
0,27,10.253
0,27,8.988
0,27,9.001
0,27,9.029
0,27,9.083
0,27,9.032
0,27,9.097
0,27,9.013
0,27,9.000
0,27,10.108
0,27,9.019
0,27,8.982
0,27,9.134
0,27,9.041
0,27,8.959
0,27,9.089
0,27,9.060
0,27,8.820
0,27,8.991
0,27,9.006
0,27,8.987
0,27,9.112
0,27,9.102
0,27,9.042
0,27,9.106
0,27,8.980
0,27,8.972
0,27,9.025
0,27,9.129
0,27,9.197
0,27,9.054
0,27,9.036
