framework,framework_version,system,model,attn_tp,moe_tp,ep,num_slots,gemm_quant,moe_quant,attn_quant,kv_quant,phase,batch_size,new_tokens,past_kv,layer_type,layer_index,measured_layer_count,layer_multiplier,latency_ms,rms_latency_ms,rms_kernel_count,includes_moe,moe_weight_mode,latency_source,physical_gpus,max_num_seqs,max_num_batched_tokens,vllm_config_hash
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,2,128,2048,moe,0,40,40,26.12798850168474,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,2,256,2048,moe,0,40,40,25.567524746293202,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,2,512,2048,moe,0,40,40,32.30868800528697,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,2,1024,2048,moe,0,40,40,33.14418375157402,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,2,1,4096,moe,0,40,40,11.854271248012083,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,2,16,4096,moe,0,40,40,26.42193599967868,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,2,128,4096,moe,0,40,40,26.775721249578055,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,2,256,4096,moe,0,40,40,25.651698248111643,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,2,512,4096,moe,0,40,40,32.25756650499534,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,2,1024,4096,moe,0,40,40,33.88492699741619,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,2,1,8192,moe,0,40,40,14.406038746528793,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,2,16,8192,moe,0,40,40,29.07178625173401,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,2,128,8192,moe,0,40,40,28.801995500543853,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,2,256,8192,moe,0,40,40,28.084320500056492,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,2,512,8192,moe,0,40,40,32.63754399813479,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,2,1024,8192,moe,0,40,40,33.288682501734,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,2,1,16384,moe,0,40,40,14.417606002098182,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,2,16,16384,moe,0,40,40,27.311188245221274,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,2,128,16384,moe,0,40,40,31.41644725110382,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,2,256,16384,moe,0,40,40,28.50046124876826,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,2,512,16384,moe,0,40,40,34.685100996284746,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,2,1024,16384,moe,0,40,40,33.54014825163176,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,2,1,32768,moe,0,40,40,15.413434244692326,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,2,16,32768,moe,0,40,40,32.105925001815194,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,2,128,32768,moe,0,40,40,29.745482745056506,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,2,256,32768,moe,0,40,40,30.673077249957714,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,2,512,32768,moe,0,40,40,35.233978251199005,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,2,1024,32768,moe,0,40,40,39.110096000513295,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,1,0,moe,0,40,40,13.371810000535334,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,16,0,moe,0,40,40,25.56322474993067,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,128,0,moe,0,40,40,25.95368874608539,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,256,0,moe,0,40,40,33.857151753181824,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,512,0,moe,0,40,40,32.78905424667755,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,1,16,moe,0,40,40,12.747607004712336,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,16,16,moe,0,40,40,28.450666250137147,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,128,16,moe,0,40,40,26.736168500065105,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,256,16,moe,0,40,40,34.78575000190176,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,512,16,moe,0,40,40,32.33180024835747,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,1,128,moe,0,40,40,12.937709252582863,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,16,128,moe,0,40,40,25.37010774904047,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,128,128,moe,0,40,40,29.918291249487083,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,256,128,moe,0,40,40,32.539788244321244,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,512,128,moe,0,40,40,32.65785474650329,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,1,256,moe,0,40,40,11.217873001442058,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,16,256,moe,0,40,40,28.39199400114012,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,128,256,moe,0,40,40,26.492827251786366,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,256,256,moe,0,40,40,33.47568825483904,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,512,256,moe,0,40,40,33.45296174666146,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,1,512,moe,0,40,40,12.137045250710798,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,16,512,moe,0,40,40,27.424245250585955,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,128,512,moe,0,40,40,25.866807249258272,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,256,512,moe,0,40,40,33.069856250222074,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,512,512,moe,0,40,40,34.61900799811701,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,1,1024,moe,0,40,40,13.398014503763989,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,16,1024,moe,0,40,40,25.092489246162586,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,128,1024,moe,0,40,40,30.266404999565566,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,256,1024,moe,0,40,40,38.52623250350007,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,512,1024,moe,0,40,40,37.480630748177646,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,1,2048,moe,0,40,40,13.87663524292293,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,16,2048,moe,0,40,40,26.922835499135545,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,128,2048,moe,0,40,40,26.330364253226435,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,256,2048,moe,0,40,40,32.511076249647886,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,512,2048,moe,0,40,40,32.109177747770445,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,1,4096,moe,0,40,40,12.736582746583736,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,16,4096,moe,0,40,40,32.07505925092846,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,128,4096,moe,0,40,40,31.82076624580077,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,256,4096,moe,0,40,40,34.85382199869491,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,512,4096,moe,0,40,40,33.22115825358196,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,1,8192,moe,0,40,40,13.642611498653423,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,16,8192,moe,0,40,40,30.29355599937844,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,128,8192,moe,0,40,40,26.085681252880022,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,256,8192,moe,0,40,40,33.152452251670184,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,512,8192,moe,0,40,40,33.6484997496882,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,1,16384,moe,0,40,40,15.916435746476054,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,16,16384,moe,0,40,40,28.604987252037972,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,128,16384,moe,0,40,40,29.537940998125123,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,256,16384,moe,0,40,40,34.92233799988753,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,512,16384,moe,0,40,40,36.90906325209653,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,1,32768,moe,0,40,40,20.47218299776432,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,16,32768,moe,0,40,40,34.28077100033988,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,128,32768,moe,0,40,40,35.43511799580301,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,256,32768,moe,0,40,40,39.96446475503035,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,4,512,32768,moe,0,40,40,41.59753575368086,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,8,1,0,moe,0,40,40,13.098230250761844,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,8,16,0,moe,0,40,40,25.80545599630568,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,8,128,0,moe,0,40,40,34.39593200528179,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,8,256,0,moe,0,40,40,33.631482499913545,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,8,1,16,moe,0,40,40,13.570757997513283,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,8,16,16,moe,0,40,40,25.803223750699544,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,8,128,16,moe,0,40,40,32.28783049780759,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,8,256,16,moe,0,40,40,33.313284253381426,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,8,1,128,moe,0,40,40,13.19205274921842,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,8,16,128,moe,0,40,40,27.195198003028054,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,8,128,128,moe,0,40,40,34.36770549524226,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,8,256,128,moe,0,40,40,36.35163425497012,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,8,1,256,moe,0,40,40,14.295210250566015,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,8,16,256,moe,0,40,40,26.090539249707945,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,8,128,256,moe,0,40,40,33.29437099819188,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,8,256,256,moe,0,40,40,32.26966500005801,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,8,1,512,moe,0,40,40,11.585209249460604,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,8,16,512,moe,0,40,40,26.331237000704277,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,1,1,1,,bf16,bf16,bf16,bf16,ctx,8,128,512,moe,0,40,40,32.83809599815868,0.0,0,False,noop,schedule_to_update,1,,2048,9806a4607bfd372e
