framework,framework_version,system,model,attn_tp,moe_tp,ep,num_slots,gemm_quant,moe_quant,attn_quant,kv_quant,phase,batch_size,new_tokens,past_kv,layer_type,layer_index,measured_layer_count,layer_multiplier,latency_ms,rms_latency_ms,rms_kernel_count,includes_moe,moe_weight_mode,latency_source,physical_gpus,max_num_seqs,max_num_batched_tokens,vllm_config_hash
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,4,1,4,,bf16,bf16,bf16,bf16,gen,1,1,8192,moe,0,40,40,2.2628800868988037,0.0,0,False,noop,execute_model_gpu,1,64,2048,eca8a13b9b41bab8
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,4,1,4,,bf16,bf16,bf16,bf16,gen,1,1,16384,moe,0,40,40,2.318847894668579,0.0,0,False,noop,execute_model_gpu,1,64,2048,eca8a13b9b41bab8
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,4,1,4,,bf16,bf16,bf16,bf16,gen,2,1,4096,moe,0,40,40,2.2708160877227783,0.0,0,False,noop,execute_model_gpu,1,64,2048,eca8a13b9b41bab8
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,4,1,4,,bf16,bf16,bf16,bf16,gen,2,1,8192,moe,0,40,40,2.291264057159424,0.0,0,False,noop,execute_model_gpu,1,64,2048,eca8a13b9b41bab8
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,4,1,4,,bf16,bf16,bf16,bf16,gen,2,1,16384,moe,0,40,40,2.3829760551452637,0.0,0,False,noop,execute_model_gpu,1,64,2048,eca8a13b9b41bab8
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,4,1,4,,bf16,bf16,bf16,bf16,gen,4,1,4096,moe,0,40,40,2.284287929534912,0.0,0,False,noop,execute_model_gpu,1,64,2048,eca8a13b9b41bab8
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,4,1,4,,bf16,bf16,bf16,bf16,gen,4,1,8192,moe,0,40,40,2.3461759090423584,0.0,0,False,noop,execute_model_gpu,1,64,2048,eca8a13b9b41bab8
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,4,1,4,,bf16,bf16,bf16,bf16,gen,4,1,16384,moe,0,40,40,2.3960320949554443,0.0,0,False,noop,execute_model_gpu,1,64,2048,eca8a13b9b41bab8
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,4,1,4,,bf16,bf16,bf16,bf16,gen,8,1,4096,moe,0,40,40,2.352128028869629,0.0,0,False,noop,execute_model_gpu,1,64,2048,eca8a13b9b41bab8
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,4,1,4,,bf16,bf16,bf16,bf16,gen,8,1,8192,moe,0,40,40,2.399264097213745,0.0,0,False,noop,execute_model_gpu,1,64,2048,eca8a13b9b41bab8
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,4,1,4,,bf16,bf16,bf16,bf16,gen,8,1,16384,moe,0,40,40,2.504672050476074,0.0,0,False,noop,execute_model_gpu,1,64,2048,eca8a13b9b41bab8
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,4,1,4,,bf16,bf16,bf16,bf16,gen,16,1,4096,moe,0,40,40,2.4393599033355713,0.0,0,False,noop,execute_model_gpu,1,64,2048,eca8a13b9b41bab8
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,4,1,4,,bf16,bf16,bf16,bf16,gen,16,1,8192,moe,0,40,40,2.5178239345550537,0.0,0,False,noop,execute_model_gpu,1,64,2048,eca8a13b9b41bab8
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,4,1,4,,bf16,bf16,bf16,bf16,gen,16,1,16384,moe,0,40,40,2.7226879596710205,0.0,0,False,noop,execute_model_gpu,1,64,2048,eca8a13b9b41bab8
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,4,1,4,,bf16,bf16,bf16,bf16,gen,32,1,4096,moe,0,40,40,2.6449921131134033,0.0,0,False,noop,execute_model_gpu,1,64,2048,eca8a13b9b41bab8
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,4,1,4,,bf16,bf16,bf16,bf16,gen,32,1,8192,moe,0,40,40,2.8575680255889893,0.0,0,False,noop,execute_model_gpu,1,64,2048,eca8a13b9b41bab8
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,4,1,4,,bf16,bf16,bf16,bf16,gen,32,1,16384,moe,0,40,40,3.22761607170105,0.0,0,False,noop,execute_model_gpu,1,64,2048,eca8a13b9b41bab8
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,4,1,4,,bf16,bf16,bf16,bf16,gen,64,1,4096,moe,0,40,40,3.2464959621429443,0.0,0,False,noop,execute_model_gpu,1,64,2048,eca8a13b9b41bab8
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,4,1,4,,bf16,bf16,bf16,bf16,gen,64,1,8192,moe,0,40,40,3.6200640201568604,0.0,0,False,noop,execute_model_gpu,1,64,2048,eca8a13b9b41bab8
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,4,1,4,,bf16,bf16,bf16,bf16,gen,64,1,16384,moe,0,40,40,4.36246395111084,0.0,0,False,noop,execute_model_gpu,1,64,2048,eca8a13b9b41bab8
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,8,1,8,,bf16,bf16,bf16,bf16,gen,1,1,4096,moe,0,40,40,2.158207893371582,0.0,0,False,noop,execute_model_gpu,1,64,2048,b984b397599a4740
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,8,1,8,,bf16,bf16,bf16,bf16,gen,1,1,8192,moe,0,40,40,2.1809279918670654,0.0,0,False,noop,execute_model_gpu,1,64,2048,b984b397599a4740
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,8,1,8,,bf16,bf16,bf16,bf16,gen,1,1,16384,moe,0,40,40,2.219327926635742,0.0,0,False,noop,execute_model_gpu,1,64,2048,b984b397599a4740
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,8,1,8,,bf16,bf16,bf16,bf16,gen,2,1,4096,moe,0,40,40,2.171488046646118,0.0,0,False,noop,execute_model_gpu,1,64,2048,b984b397599a4740
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,8,1,8,,bf16,bf16,bf16,bf16,gen,2,1,8192,moe,0,40,40,2.1905601024627686,0.0,0,False,noop,execute_model_gpu,1,64,2048,b984b397599a4740
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,8,1,8,,bf16,bf16,bf16,bf16,gen,2,1,16384,moe,0,40,40,2.261791944503784,0.0,0,False,noop,execute_model_gpu,1,64,2048,b984b397599a4740
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,8,1,8,,bf16,bf16,bf16,bf16,gen,4,1,4096,moe,0,40,40,2.1980159282684326,0.0,0,False,noop,execute_model_gpu,1,64,2048,b984b397599a4740
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,8,1,8,,bf16,bf16,bf16,bf16,gen,4,1,8192,moe,0,40,40,2.24019193649292,0.0,0,False,noop,execute_model_gpu,1,64,2048,b984b397599a4740
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,8,1,8,,bf16,bf16,bf16,bf16,gen,4,1,16384,moe,0,40,40,2.329440116882324,0.0,0,False,noop,execute_model_gpu,1,64,2048,b984b397599a4740
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,8,1,8,,bf16,bf16,bf16,bf16,gen,8,1,4096,moe,0,40,40,2.2488319873809814,0.0,0,False,noop,execute_model_gpu,1,64,2048,b984b397599a4740
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,8,1,8,,bf16,bf16,bf16,bf16,gen,8,1,8192,moe,0,40,40,2.3281280994415283,0.0,0,False,noop,execute_model_gpu,1,64,2048,b984b397599a4740
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,8,1,8,,bf16,bf16,bf16,bf16,gen,8,1,16384,moe,0,40,40,2.432255983352661,0.0,0,False,noop,execute_model_gpu,1,64,2048,b984b397599a4740
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,8,1,8,,bf16,bf16,bf16,bf16,gen,16,1,4096,moe,0,40,40,2.3653759956359863,0.0,0,False,noop,execute_model_gpu,1,64,2048,b984b397599a4740
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,8,1,8,,bf16,bf16,bf16,bf16,gen,16,1,8192,moe,0,40,40,2.4649600982666016,0.0,0,False,noop,execute_model_gpu,1,64,2048,b984b397599a4740
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,8,1,8,,bf16,bf16,bf16,bf16,gen,16,1,16384,moe,0,40,40,2.6677119731903076,0.0,0,False,noop,execute_model_gpu,1,64,2048,b984b397599a4740
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,8,1,8,,bf16,bf16,bf16,bf16,gen,32,1,4096,moe,0,40,40,2.5254719257354736,0.0,0,False,noop,execute_model_gpu,1,64,2048,b984b397599a4740
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,8,1,8,,bf16,bf16,bf16,bf16,gen,32,1,8192,moe,0,40,40,2.7314560413360596,0.0,0,False,noop,execute_model_gpu,1,64,2048,b984b397599a4740
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,8,1,8,,bf16,bf16,bf16,bf16,gen,32,1,16384,moe,0,40,40,3.1167678833007812,0.0,0,False,noop,execute_model_gpu,1,64,2048,b984b397599a4740
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,8,1,8,,bf16,bf16,bf16,bf16,gen,64,1,4096,moe,0,40,40,2.9576640129089355,0.0,0,False,noop,execute_model_gpu,1,64,2048,b984b397599a4740
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,8,1,8,,bf16,bf16,bf16,bf16,gen,64,1,8192,moe,0,40,40,3.3279359340667725,0.0,0,False,noop,execute_model_gpu,1,64,2048,b984b397599a4740
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3.6-35B-A3B,8,1,8,,bf16,bf16,bf16,bf16,gen,64,1,16384,moe,0,40,40,4.0649919509887695,0.0,0,False,noop,execute_model_gpu,1,64,2048,b984b397599a4740
