framework,version,device,op_name,kernel_source,moe_dtype,num_tokens,hidden_size,inter_size,topk,num_experts,moe_tp_size,moe_ep_size,distribution,latency
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,2048,4096,1024,10,512,8,1,power_law_1.01,1.2048383712768556
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8_block,4096,6144,2560,8,160,2,1,balanced,4.003562609354655
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,3072,4096,1024,10,512,8,1,power_law_1.01,1.514732837677002
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8_block,6144,6144,2560,8,160,2,1,balanced,5.090282758076985
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8_block,2,6144,16384,2,8,1,1,balanced,0.25516267617543537
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8_block,4,6144,16384,2,8,1,1,balanced,0.4347466627756755
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8_block,8192,6144,2560,8,160,2,1,balanced,6.9208323160807295
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,48,6144,16384,2,8,4,1,power_law_1.01,0.813862419128418
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,4096,4096,1024,10,512,8,1,power_law_1.01,1.8253440856933594
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,64,6144,16384,2,8,4,1,power_law_1.01,0.8121151924133301
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,80,6144,16384,2,8,4,1,power_law_1.01,0.813145637512207
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,96,6144,16384,2,8,4,1,power_law_1.01,0.8199104309082031
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,6144,4096,1024,10,512,8,1,power_law_1.01,2.353433609008789
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,128,6144,16384,2,8,4,1,power_law_1.01,0.8180607795715332
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,160,6144,16384,2,8,4,1,power_law_1.01,0.8494527816772461
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8_block,12288,6144,2560,8,160,2,1,balanced,9.817855834960938
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,8192,4096,1024,10,512,8,1,power_law_1.01,2.9421695709228515
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,192,6144,16384,2,8,4,1,power_law_1.01,0.8728768348693847
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,3072,7168,2048,8,256,1,16,power_law_1.01,0.759168004989624
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,256,6144,16384,2,8,4,1,power_law_1.01,1.047980785369873
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,4096,7168,2048,8,256,1,16,power_law_1.01,0.9264127731323242
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,12288,4096,1024,10,512,8,1,power_law_1.01,4.0477760314941404
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,320,6144,16384,2,8,4,1,power_law_1.01,1.1697728157043457
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,6144,7168,2048,8,256,1,16,power_law_1.01,1.2706751823425293
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,384,6144,16384,2,8,4,1,power_law_1.01,1.2731200218200684
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,8192,7168,2048,8,256,1,16,power_law_1.01,1.6167488098144531
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8_block,16384,6144,2560,8,160,2,1,balanced,12.651690165201822
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,512,6144,16384,2,8,4,1,power_law_1.01,1.504377555847168
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,16384,4096,1024,10,512,8,1,power_law_1.01,5.158809661865234
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,12288,7168,2048,8,256,1,16,power_law_1.01,2.3113216400146483
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,1,7168,2048,8,384,1,8,balanced,0.0382080003619194
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,2,7168,2048,8,384,1,8,balanced,0.04601066807905833
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,4,7168,2048,8,384,1,8,balanced,0.06459733347098033
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,8,7168,2048,8,384,1,8,balanced,0.09064533313115437
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,16,7168,2048,8,384,1,8,balanced,0.1497599979241689
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,32,7168,2048,8,384,1,8,balanced,0.2701920072237651
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,48,7168,2048,8,384,1,8,balanced,0.421066681543986
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,768,6144,16384,2,8,4,1,power_law_1.01,2.0519744873046877
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,64,7168,2048,8,384,1,8,balanced,0.4230506817499797
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8_block,12288,4096,1536,8,128,1,8,power_law_1.2,3.0308351516723633
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,80,7168,2048,8,384,1,8,balanced,0.40780266125996906
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,16384,7168,2048,8,256,1,16,power_law_1.01,2.972774314880371
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,1,7168,2048,8,256,1,2,balanced,0.03054933249950409
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,1,4096,1536,8,128,1,8,balanced,0.03387200087308884
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,2,4096,1536,8,128,1,8,balanced,0.037503999968369804
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,4,4096,1536,8,128,1,8,balanced,0.05109866460164388
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,8,4096,1536,8,128,1,8,balanced,0.07630933324495952
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,16,4096,1536,8,128,1,8,balanced,0.12231466174125671
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,32,4096,1536,8,128,1,8,balanced,0.12602133552233377
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,48,4096,1536,8,128,1,8,balanced,0.14501866698265076
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,64,4096,1536,8,128,1,8,balanced,0.1429333289464315
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,80,4096,1536,8,128,1,8,balanced,0.1348479986190796
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,96,4096,1536,8,128,1,8,balanced,0.13619200388590494
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,128,4096,1536,8,128,1,8,balanced,0.15016000469525656
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,160,4096,1536,8,128,1,8,balanced,0.1528426706790924
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,192,4096,1536,8,128,1,8,balanced,0.15763200322786966
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8_block,8,6144,16384,2,8,1,1,balanced,0.43645866711934406
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,256,4096,1536,8,128,1,8,balanced,0.1638826628526052
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,320,4096,1536,8,128,1,8,balanced,0.16883200407028198
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8_block,16,6144,16384,2,8,1,1,balanced,0.43767468134562176
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,384,4096,1536,8,128,1,8,balanced,0.1771999994913737
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,512,4096,1536,8,128,1,8,balanced,0.1914986570676168
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,768,4096,1536,8,128,1,8,balanced,0.23279466231664023
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,1024,4096,1536,8,128,1,8,balanced,0.25253866116205853
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,1536,4096,1536,8,128,1,8,balanced,0.2910826603571574
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,2048,4096,1536,8,128,1,8,balanced,0.3327573339144389
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,2,7168,2048,8,256,1,2,balanced,0.04930666585763296
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,3072,4096,1536,8,128,1,8,balanced,0.46954667568206787
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,1024,6144,16384,2,8,4,1,power_law_1.01,2.4032127380371096
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,4096,4096,1536,8,128,1,8,balanced,0.5544586579004923
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,6144,4096,1536,8,128,1,8,balanced,0.7847627003987631
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,8192,4096,1536,8,128,1,8,balanced,1.0062026977539062
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,12288,4096,1536,8,128,1,8,balanced,1.4636640548706055
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,16384,4096,1536,8,128,1,8,balanced,1.913365364074707
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,96,7168,2048,8,384,1,8,balanced,0.41198933124542236
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,128,7168,2048,8,384,1,8,balanced,0.5117973486582438
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,4,7168,2048,8,256,1,2,balanced,0.0780213326215744
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,8,7168,2048,8,256,1,2,balanced,0.1344266633192698
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,160,7168,2048,8,384,1,8,balanced,0.5278186798095703
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,16,7168,2048,8,256,1,2,balanced,0.24390933911005655
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,192,7168,2048,8,384,1,8,balanced,0.5348373254140218
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,32,7168,2048,8,256,1,2,balanced,0.46414931615193683
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,256,7168,2048,8,384,1,8,balanced,0.5459520022074381
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,48,7168,2048,8,256,1,2,balanced,0.4713386694590251
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,320,7168,2048,8,384,1,8,balanced,0.5596106847127279
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,64,7168,2048,8,256,1,2,balanced,0.4738773504892985
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,384,7168,2048,8,384,1,8,balanced,0.5715680122375488
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,80,7168,2048,8,256,1,2,balanced,0.4745813210805257
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,512,7168,2048,8,384,1,8,balanced,0.5957493384679159
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,96,7168,2048,8,256,1,2,balanced,0.4752266804377238
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,128,7168,2048,8,256,1,2,balanced,0.47656532128651935
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,768,7168,2048,8,384,1,8,balanced,0.6812799771626791
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,160,7168,2048,8,256,1,2,balanced,0.47523732980092365
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,1024,7168,2048,8,384,1,8,balanced,0.7153546810150146
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,192,7168,2048,8,256,1,2,balanced,0.4755680163701375
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,1536,7168,2048,8,384,1,8,balanced,0.7856480280558268
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,256,7168,2048,8,256,1,2,balanced,0.4790079991022746
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,320,7168,2048,8,256,1,2,balanced,0.4838080008824666
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,2048,7168,2048,8,384,1,8,balanced,0.8593066533406576
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,1536,6144,16384,2,8,4,1,power_law_1.01,3.383987045288086
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,384,7168,2048,8,256,1,2,balanced,0.4848266839981079
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,3072,7168,2048,8,384,1,8,balanced,0.9981013139088949
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,4096,7168,2048,8,384,1,8,balanced,1.140544017155965
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,6144,7168,2048,8,384,1,8,balanced,1.4241493542989094
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,512,7168,2048,8,256,1,2,balanced,0.49167466163635254
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,768,7168,2048,8,256,1,2,balanced,0.5054399967193604
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,1024,7168,2048,8,256,1,2,balanced,0.51364799340566
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,1536,7168,2048,8,256,1,2,balanced,0.5531200170516968
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,2048,6144,16384,2,8,4,1,power_law_1.01,4.328051376342773
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8_block,32,6144,16384,2,8,1,1,balanced,0.452021320660909
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,2048,7168,2048,8,256,1,2,balanced,0.5541439851125082
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,1,6144,16384,2,8,1,1,power_law_1.2,0.1406399965286255
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,3072,7168,2048,8,256,1,2,balanced,1.001802682876587
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,4096,7168,2048,8,256,1,2,balanced,0.6221280097961426
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,6144,7168,2048,8,256,1,2,balanced,1.8410827318827312
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,8192,7168,2048,8,256,1,2,balanced,0.9318239688873291
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,12288,7168,2048,8,256,1,2,balanced,1.3163413206736247
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8_block,48,6144,16384,2,8,1,1,balanced,0.45642133553822833
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8_block,64,6144,16384,2,8,1,1,balanced,0.46050135294596356
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,16384,7168,2048,8,256,1,2,balanced,1.7097493807474773
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,2,6144,16384,2,8,1,1,power_law_1.2,0.2224128007888794
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,4,6144,16384,2,8,1,1,power_law_1.2,0.28548479080200195
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,3072,6144,16384,2,8,4,1,power_law_1.01,6.287404632568359
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8_block,16384,4096,1536,8,128,1,8,power_law_1.2,4.249996948242187
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,8192,7168,2048,8,384,1,8,balanced,1.8935680389404297
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,8,6144,16384,2,8,1,1,power_law_1.2,0.41605119705200194
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,16,6144,16384,2,8,1,1,power_law_1.2,0.4191999912261963
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,12288,7168,2048,8,384,1,8,balanced,2.4683574040730796
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,32,6144,16384,2,8,1,1,power_law_1.2,0.4575039863586426
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,16384,7168,2048,8,384,1,8,balanced,3.2507200241088867
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,1,3072,1536,8,256,1,2,balanced,0.03342933456103007
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_marlin_int4_moe,int4_wo,4096,6144,16384,2,8,4,1,power_law_1.01,8.200160217285156
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8_block,80,6144,16384,2,8,1,1,balanced,0.7341226736704508
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8_block,96,6144,16384,2,8,1,1,balanced,0.7393333117167155
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8_block,128,6144,16384,2,8,1,1,balanced,0.7437547047932943
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,1,6144,2560,8,160,16,1,power_law_1.2,0.03322240114212036
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8_block,160,6144,16384,2,8,1,1,balanced,0.7580693562825521
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,48,6144,16384,2,8,1,1,power_law_1.2,0.4860991954803467
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,2,3072,1536,8,256,1,2,balanced,0.04790933430194855
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,4,3072,1536,8,256,1,2,balanced,0.0695306658744812
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,8,3072,1536,8,256,1,2,balanced,0.10733866691589355
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,64,6144,16384,2,8,1,1,power_law_1.2,0.5249023914337159
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,16,3072,1536,8,256,1,2,balanced,0.17642132441202799
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,32,3072,1536,8,256,1,2,balanced,0.3087679942448934
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8_block,192,6144,16384,2,8,1,1,balanced,0.7648853460947672
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8_block,256,6144,16384,2,8,1,1,balanced,0.7897706826527914
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8_block,320,6144,16384,2,8,1,1,balanced,1.2500533262888591
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8_block,384,6144,16384,2,8,1,1,balanced,1.265994628270467
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,1,3072,1536,8,256,1,32,balanced,0.03166399896144867
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,2,3072,1536,8,256,1,32,balanced,0.03181333343187968
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8_block,512,6144,16384,2,8,1,1,balanced,1.291098674138387
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,4,3072,1536,8,256,1,32,balanced,0.03152533372243246
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,8,3072,1536,8,256,1,32,balanced,0.03186666717131933
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,16,3072,1536,8,256,1,32,balanced,0.04438399771849314
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,32,3072,1536,8,256,1,32,balanced,0.0766293356815974
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,48,3072,1536,8,256,1,32,balanced,0.0726453314224879
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,64,3072,1536,8,256,1,32,balanced,0.07382933298746745
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,80,3072,1536,8,256,1,32,balanced,0.07843733330567677
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8_block,768,6144,16384,2,8,1,1,balanced,1.8155627250671387
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,96,3072,1536,8,256,1,32,balanced,0.07870933413505554
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,128,3072,1536,8,256,1,32,balanced,0.1033066709836324
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,160,3072,1536,8,256,1,32,balanced,0.1095199982325236
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,192,3072,1536,8,256,1,32,balanced,0.11347732941309611
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,256,3072,1536,8,256,1,32,balanced,0.12169599533081055
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,320,3072,1536,8,256,1,32,balanced,0.12794133027394614
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,384,3072,1536,8,256,1,32,balanced,0.13124799728393555
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,512,3072,1536,8,256,1,32,balanced,0.1411733329296112
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8_block,1024,6144,16384,2,8,1,1,balanced,2.4316107432047525
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,768,3072,1536,8,256,1,32,balanced,0.17293866475423178
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,1024,3072,1536,8,256,1,32,balanced,0.18917334079742432
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8_block,1536,6144,16384,2,8,1,1,balanced,3.4636319478352866
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8_block,2048,6144,16384,2,8,1,1,balanced,4.554538726806641
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,2,6144,2560,8,160,16,1,power_law_1.2,0.0450111985206604
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,bfloat16,4,6144,2560,8,160,16,1,power_law_1.2,0.06515840291976929
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8_block,3072,6144,16384,2,8,1,1,balanced,6.679717381795247
VLLM,0.20.0,NVIDIA B300 SXM6 AC,moe,vllm_fused_moe,fp8,48,3072,1536,8,256,1,2,balanced,0.3534453312555949
