phase,workload_segment,counter_id,worker_id,dp_rank,ctx_tokens,ctx_requests,ctx_kv_tokens,decode_tokens,decode_requests,decode_kv_tokens,mean_decode_kv_tokens,queued_ctx_tokens,queued_ctx_requests,queued_decode_requests,queued_decode_kv_tokens,latency_ms
decode,sweep,53,2827200795512286860,0,0,0,0,2,2,8194,4097.000,0,0,0,0,9.676
decode,sweep,54,2827200795512286860,0,0,0,0,2,2,8196,4098.000,0,0,0,0,9.830
decode,sweep,55,2827200795512286860,0,0,0,0,2,2,8198,4099.000,0,0,0,0,9.898
decode,sweep,56,2827200795512286860,0,0,0,0,2,2,8200,4100.000,0,0,0,0,9.771
decode,sweep,57,2827200795512286860,0,0,0,0,2,2,8202,4101.000,0,0,0,0,9.893
decode,sweep,58,2827200795512286860,0,0,0,0,1,1,4101,4101.000,0,0,0,0,9.686
decode,sweep,59,2827200795512286860,0,0,0,0,1,1,4102,4102.000,0,0,0,0,11.233
context,sweep,66,2827200795512286860,0,4096,1,0,0,0,0,0.000,0,0,0,0,116.143
decode,sweep,67,2827200795512286860,0,0,0,0,1,1,4096,4096.000,4096,1,0,0,106.212
mixed,sweep,68,2827200795512286860,0,8191,2,0,1,1,4097,4097.000,12288,3,0,0,535.127
mixed,sweep,69,2827200795512286860,0,8190,3,4095,2,2,8194,4097.000,4096,1,0,0,587.117
mixed,sweep,70,2827200795512286860,0,8188,3,4093,4,4,16388,4097.000,0,0,0,0,281.868
mixed,sweep,71,2827200795512286860,0,4103,2,4089,6,6,24584,4097.333,0,0,0,0,297.067
decode,sweep,72,2827200795512286860,0,0,0,0,8,8,32782,4097.750,0,0,0,0,129.628
decode,sweep,73,2827200795512286860,0,0,0,0,8,8,32790,4098.750,0,0,0,0,12.367
decode,sweep,74,2827200795512286860,0,0,0,0,7,7,28695,4099.286,0,0,0,0,11.747
decode,sweep,75,2827200795512286860,0,0,0,0,7,7,28702,4100.286,0,0,0,0,12.067
decode,sweep,76,2827200795512286860,0,0,0,0,6,6,24606,4101.000,0,0,0,0,12.075
decode,sweep,77,2827200795512286860,0,0,0,0,4,4,16406,4101.500,0,0,0,0,11.920
decode,sweep,78,2827200795512286860,0,0,0,0,2,2,8204,4102.000,0,0,0,0,10.488
context,sweep,85,2827200795512286860,0,4096,1,0,0,0,0,0.000,0,0,0,0,113.337
decode,sweep,86,2827200795512286860,0,0,0,0,1,1,4096,4096.000,0,0,0,0,9.350
decode,sweep,87,2827200795512286860,0,0,0,0,1,1,4097,4097.000,0,0,0,0,9.543
decode,sweep,88,2827200795512286860,0,0,0,0,1,1,4098,4098.000,0,0,0,0,9.553
decode,sweep,89,2827200795512286860,0,0,0,0,1,1,4099,4099.000,0,0,0,0,9.602
decode,sweep,90,2827200795512286860,0,0,0,0,1,1,4100,4100.000,0,0,0,0,9.491
decode,sweep,91,2827200795512286860,0,0,0,0,1,1,4101,4101.000,0,0,0,0,9.475
decode,sweep,92,2827200795512286860,0,0,0,0,1,1,4102,4102.000,0,0,0,0,9.609
context,sweep,99,2827200795512286860,0,4096,1,0,0,0,0,0.000,0,0,0,0,113.744
decode,sweep,100,2827200795512286860,0,0,0,0,1,1,4096,4096.000,0,0,0,0,185.195
mixed,sweep,101,2827200795512286860,0,4096,1,0,1,1,4097,4097.000,0,0,0,0,109.454
decode,sweep,102,2827200795512286860,0,0,0,0,2,2,8194,4097.000,0,0,0,0,9.720
decode,sweep,103,2827200795512286860,0,0,0,0,2,2,8196,4098.000,0,0,0,0,9.883
decode,sweep,104,2827200795512286860,0,0,0,0,2,2,8198,4099.000,0,0,0,0,9.886
decode,sweep,105,2827200795512286860,0,0,0,0,2,2,8200,4100.000,0,0,0,0,9.923
decode,sweep,106,2827200795512286860,0,0,0,0,2,2,8202,4101.000,0,0,0,0,9.846
decode,sweep,107,2827200795512286860,0,0,0,0,1,1,4101,4101.000,0,0,0,0,9.709
decode,sweep,108,2827200795512286860,0,0,0,0,1,1,4102,4102.000,0,0,0,0,11.031
context,sweep,115,2827200795512286860,0,4096,1,0,0,0,0,0.000,0,0,0,0,113.962
decode,sweep,116,2827200795512286860,0,0,0,0,1,1,4096,4096.000,20480,5,0,0,185.151
mixed,sweep,117,2827200795512286860,0,8191,2,0,1,1,4097,4097.000,12288,3,0,0,210.405
mixed,sweep,118,2827200795512286860,0,8190,3,4095,2,2,8194,4097.000,4096,1,0,0,209.631
mixed,sweep,119,2827200795512286860,0,8188,3,4093,4,4,16388,4097.000,0,0,0,0,209.292
mixed,sweep,120,2827200795512286860,0,4103,2,4089,6,6,24584,4097.333,0,0,0,0,111.570
decode,sweep,121,2827200795512286860,0,0,0,0,8,8,32782,4097.750,0,0,0,0,11.740
decode,sweep,122,2827200795512286860,0,0,0,0,8,8,32790,4098.750,0,0,0,0,11.801
decode,sweep,123,2827200795512286860,0,0,0,0,7,7,28695,4099.286,0,0,0,0,11.687
decode,sweep,124,2827200795512286860,0,0,0,0,7,7,28702,4100.286,0,0,0,0,12.044
decode,sweep,125,2827200795512286860,0,0,0,0,6,6,24606,4101.000,0,0,0,0,11.891
decode,sweep,126,2827200795512286860,0,0,0,0,4,4,16406,4101.500,0,0,0,0,10.432
decode,sweep,127,2827200795512286860,0,0,0,0,2,2,8204,4102.000,0,0,0,0,9.708
context,sweep,134,2827200795512286860,0,4096,1,0,0,0,0,0.000,0,0,0,0,113.702
decode,sweep,135,2827200795512286860,0,0,0,0,1,1,4096,4096.000,0,0,0,0,9.429
decode,sweep,136,2827200795512286860,0,0,0,0,1,1,4097,4097.000,0,0,0,0,9.463
decode,sweep,137,2827200795512286860,0,0,0,0,1,1,4098,4098.000,0,0,0,0,9.381
decode,sweep,138,2827200795512286860,0,0,0,0,1,1,4099,4099.000,0,0,0,0,9.560
decode,sweep,139,2827200795512286860,0,0,0,0,1,1,4100,4100.000,0,0,0,0,9.429
decode,sweep,140,2827200795512286860,0,0,0,0,1,1,4101,4101.000,0,0,0,0,9.513
decode,sweep,141,2827200795512286860,0,0,0,0,1,1,4102,4102.000,0,0,0,0,9.563
context,sweep,148,2827200795512286860,0,4096,1,0,0,0,0,0.000,0,0,0,0,113.369
decode,sweep,149,2827200795512286860,0,0,0,0,1,1,4096,4096.000,0,0,0,0,185.383
mixed,sweep,150,2827200795512286860,0,4096,1,0,1,1,4097,4097.000,0,0,0,0,109.555
decode,sweep,151,2827200795512286860,0,0,0,0,2,2,8194,4097.000,0,0,0,0,9.642
decode,sweep,152,2827200795512286860,0,0,0,0,2,2,8196,4098.000,0,0,0,0,9.880
decode,sweep,153,2827200795512286860,0,0,0,0,2,2,8198,4099.000,0,0,0,0,9.811
decode,sweep,154,2827200795512286860,0,0,0,0,2,2,8200,4100.000,0,0,0,0,9.867
decode,sweep,155,2827200795512286860,0,0,0,0,2,2,8202,4101.000,0,0,0,0,9.866
decode,sweep,156,2827200795512286860,0,0,0,0,1,1,4101,4101.000,0,0,0,0,9.647
decode,sweep,157,2827200795512286860,0,0,0,0,1,1,4102,4102.000,0,0,0,0,10.964
context,sweep,164,2827200795512286860,0,4096,1,0,0,0,0,0.000,0,0,0,0,115.176
decode,sweep,165,2827200795512286860,0,0,0,0,1,1,4096,4096.000,0,0,0,0,9.527
mixed,sweep,166,2827200795512286860,0,8191,2,0,1,1,4097,4097.000,4096,1,0,0,197.835
mixed,sweep,167,2827200795512286860,0,8190,3,4095,2,2,8194,4097.000,4096,1,0,0,185.703
mixed,sweep,168,2827200795512286860,0,8188,3,4093,4,4,16388,4097.000,0,0,0,0,209.582
mixed,sweep,169,2827200795512286860,0,4103,2,4089,6,6,24584,4097.333,0,0,0,0,198.371
decode,sweep,170,2827200795512286860,0,0,0,0,8,8,32782,4097.750,0,0,0,0,187.083
decode,sweep,171,2827200795512286860,0,0,0,0,8,8,32790,4098.750,0,0,0,0,110.853
decode,sweep,172,2827200795512286860,0,0,0,0,7,7,28695,4099.286,0,0,0,0,11.981
decode,sweep,173,2827200795512286860,0,0,0,0,7,7,28702,4100.286,0,0,0,0,12.063
decode,sweep,174,2827200795512286860,0,0,0,0,6,6,24606,4101.000,0,0,0,0,12.082
decode,sweep,175,2827200795512286860,0,0,0,0,4,4,16406,4101.500,0,0,0,0,11.829
decode,sweep,176,2827200795512286860,0,0,0,0,2,2,8204,4102.000,0,0,0,0,11.802
context,sweep,183,2827200795512286860,0,4096,1,0,0,0,0,0.000,0,0,0,0,112.807
decode,sweep,184,2827200795512286860,0,0,0,0,1,1,4096,4096.000,0,0,0,0,9.495
decode,sweep,185,2827200795512286860,0,0,0,0,1,1,4097,4097.000,0,0,0,0,9.527
decode,sweep,186,2827200795512286860,0,0,0,0,1,1,4098,4098.000,0,0,0,0,9.555
decode,sweep,187,2827200795512286860,0,0,0,0,1,1,4099,4099.000,0,0,0,0,9.650
decode,sweep,188,2827200795512286860,0,0,0,0,1,1,4100,4100.000,0,0,0,0,9.503
decode,sweep,189,2827200795512286860,0,0,0,0,1,1,4101,4101.000,0,0,0,0,9.562
decode,sweep,190,2827200795512286860,0,0,0,0,1,1,4102,4102.000,0,0,0,0,9.646
context,sweep,197,2827200795512286860,0,4096,1,0,0,0,0,0.000,0,0,0,0,113.463
decode,sweep,198,2827200795512286860,0,0,0,0,1,1,4096,4096.000,0,0,0,0,185.298
mixed,sweep,199,2827200795512286860,0,4096,1,0,1,1,4097,4097.000,0,0,0,0,109.499
decode,sweep,200,2827200795512286860,0,0,0,0,2,2,8194,4097.000,0,0,0,0,9.732
decode,sweep,201,2827200795512286860,0,0,0,0,2,2,8196,4098.000,0,0,0,0,10.097
decode,sweep,202,2827200795512286860,0,0,0,0,2,2,8198,4099.000,0,0,0,0,9.730
decode,sweep,203,2827200795512286860,0,0,0,0,2,2,8200,4100.000,0,0,0,0,9.846
decode,sweep,204,2827200795512286860,0,0,0,0,2,2,8202,4101.000,0,0,0,0,9.927
decode,sweep,205,2827200795512286860,0,0,0,0,1,1,4101,4101.000,0,0,0,0,9.677
decode,sweep,206,2827200795512286860,0,0,0,0,1,1,4102,4102.000,0,0,0,0,10.901
context,sweep,213,2827200795512286860,0,4096,1,0,0,0,0,0.000,0,0,0,0,114.975
decode,sweep,214,2827200795512286860,0,0,0,0,1,1,4096,4096.000,20480,5,0,0,107.390
mixed,sweep,215,2827200795512286860,0,8191,2,0,1,1,4097,4097.000,12288,3,0,0,185.787
mixed,sweep,216,2827200795512286860,0,8190,3,4095,2,2,8194,4097.000,4096,1,0,0,209.637
mixed,sweep,217,2827200795512286860,0,8188,3,4093,4,4,16388,4097.000,0,0,0,0,209.371
mixed,sweep,218,2827200795512286860,0,4103,2,4089,6,6,24584,4097.333,0,0,0,0,197.993
decode,sweep,219,2827200795512286860,0,0,0,0,8,8,32782,4097.750,0,0,0,0,110.608
decode,sweep,220,2827200795512286860,0,0,0,0,8,8,32790,4098.750,0,0,0,0,11.884
decode,sweep,221,2827200795512286860,0,0,0,0,7,7,28695,4099.286,0,0,0,0,11.641
decode,sweep,222,2827200795512286860,0,0,0,0,7,7,28702,4100.286,0,0,0,0,12.022
decode,sweep,223,2827200795512286860,0,0,0,0,6,6,24606,4101.000,0,0,0,0,11.839
decode,sweep,224,2827200795512286860,0,0,0,0,4,4,16406,4101.500,0,0,0,0,11.709
decode,sweep,225,2827200795512286860,0,0,0,0,2,2,8204,4102.000,0,0,0,0,10.644
context,sweep,232,2827200795512286860,0,4096,1,0,0,0,0,0.000,0,0,0,0,113.636
decode,sweep,233,2827200795512286860,0,0,0,0,1,1,4096,4096.000,0,0,0,0,9.500
decode,sweep,234,2827200795512286860,0,0,0,0,1,1,4097,4097.000,0,0,0,0,9.441
decode,sweep,235,2827200795512286860,0,0,0,0,1,1,4098,4098.000,0,0,0,0,9.568
decode,sweep,236,2827200795512286860,0,0,0,0,1,1,4099,4099.000,0,0,0,0,9.643
decode,sweep,237,2827200795512286860,0,0,0,0,1,1,4100,4100.000,0,0,0,0,9.492
decode,sweep,238,2827200795512286860,0,0,0,0,1,1,4101,4101.000,0,0,0,0,9.508
decode,sweep,239,2827200795512286860,0,0,0,0,1,1,4102,4102.000,0,0,0,0,9.598
context,sweep,246,2827200795512286860,0,4096,1,0,0,0,0,0.000,0,0,0,0,112.683
decode,sweep,247,2827200795512286860,0,0,0,0,1,1,4096,4096.000,0,0,0,0,185.280
mixed,sweep,248,2827200795512286860,0,4096,1,0,1,1,4097,4097.000,0,0,0,0,109.465
decode,sweep,249,2827200795512286860,0,0,0,0,2,2,8194,4097.000,0,0,0,0,9.660
decode,sweep,250,2827200795512286860,0,0,0,0,2,2,8196,4098.000,0,0,0,0,9.717
decode,sweep,251,2827200795512286860,0,0,0,0,2,2,8198,4099.000,0,0,0,0,9.793
decode,sweep,252,2827200795512286860,0,0,0,0,2,2,8200,4100.000,0,0,0,0,9.766
decode,sweep,253,2827200795512286860,0,0,0,0,2,2,8202,4101.000,0,0,0,0,9.731
decode,sweep,254,2827200795512286860,0,0,0,0,1,1,4101,4101.000,0,0,0,0,9.683
decode,sweep,255,2827200795512286860,0,0,0,0,1,1,4102,4102.000,0,0,0,0,10.823
context,sweep,262,2827200795512286860,0,4096,1,0,0,0,0,0.000,0,0,0,0,114.950
decode,sweep,263,2827200795512286860,0,0,0,0,1,1,4096,4096.000,4096,1,0,0,9.303
mixed,sweep,264,2827200795512286860,0,8191,2,0,1,1,4097,4097.000,12288,3,0,0,198.113
mixed,sweep,265,2827200795512286860,0,8190,3,4095,2,2,8194,4097.000,4096,1,0,0,185.782
mixed,sweep,266,2827200795512286860,0,8188,3,4093,4,4,16388,4097.000,0,0,0,0,209.516
mixed,sweep,267,2827200795512286860,0,4103,2,4089,6,6,24584,4097.333,0,0,0,0,198.297
decode,sweep,268,2827200795512286860,0,0,0,0,8,8,32782,4097.750,0,0,0,0,187.440
decode,sweep,269,2827200795512286860,0,0,0,0,8,8,32790,4098.750,0,0,0,0,110.649
decode,sweep,270,2827200795512286860,0,0,0,0,7,7,28695,4099.286,0,0,0,0,12.065
decode,sweep,271,2827200795512286860,0,0,0,0,7,7,28702,4100.286,0,0,0,0,11.894
decode,sweep,272,2827200795512286860,0,0,0,0,6,6,24606,4101.000,0,0,0,0,12.071
decode,sweep,273,2827200795512286860,0,0,0,0,4,4,16406,4101.500,0,0,0,0,11.896
decode,sweep,274,2827200795512286860,0,0,0,0,2,2,8204,4102.000,0,0,0,0,11.750
context,sweep,281,2827200795512286860,0,4096,1,0,0,0,0,0.000,0,0,0,0,113.108
decode,sweep,282,2827200795512286860,0,0,0,0,1,1,4096,4096.000,0,0,0,0,9.425
decode,sweep,283,2827200795512286860,0,0,0,0,1,1,4097,4097.000,0,0,0,0,9.480
decode,sweep,284,2827200795512286860,0,0,0,0,1,1,4098,4098.000,0,0,0,0,9.472
decode,sweep,285,2827200795512286860,0,0,0,0,1,1,4099,4099.000,0,0,0,0,9.552
decode,sweep,286,2827200795512286860,0,0,0,0,1,1,4100,4100.000,0,0,0,0,9.489
decode,sweep,287,2827200795512286860,0,0,0,0,1,1,4101,4101.000,0,0,0,0,9.454
decode,sweep,288,2827200795512286860,0,0,0,0,1,1,4102,4102.000,0,0,0,0,9.571
context,sweep,295,2827200795512286860,0,4096,1,0,0,0,0,0.000,0,0,0,0,113.005
decode,sweep,296,2827200795512286860,0,0,0,0,1,1,4096,4096.000,0,0,0,0,185.425
mixed,sweep,297,2827200795512286860,0,4096,1,0,1,1,4097,4097.000,0,0,0,0,109.391
decode,sweep,298,2827200795512286860,0,0,0,0,2,2,8194,4097.000,0,0,0,0,9.752
decode,sweep,299,2827200795512286860,0,0,0,0,2,2,8196,4098.000,0,0,0,0,9.799
decode,sweep,300,2827200795512286860,0,0,0,0,2,2,8198,4099.000,0,0,0,0,9.896
decode,sweep,301,2827200795512286860,0,0,0,0,2,2,8200,4100.000,0,0,0,0,9.873
decode,sweep,302,2827200795512286860,0,0,0,0,2,2,8202,4101.000,0,0,0,0,9.912
decode,sweep,303,2827200795512286860,0,0,0,0,1,1,4101,4101.000,0,0,0,0,9.605
decode,sweep,304,2827200795512286860,0,0,0,0,1,1,4102,4102.000,0,0,0,0,11.084
context,sweep,311,2827200795512286860,0,4096,1,0,0,0,0,0.000,0,0,0,0,114.549
decode,sweep,312,2827200795512286860,0,0,0,0,1,1,4096,4096.000,0,0,0,0,107.365
decode,sweep,313,2827200795512286860,0,0,0,0,1,1,4097,4097.000,20480,5,0,0,9.653
mixed,sweep,314,2827200795512286860,0,8191,2,0,1,1,4098,4098.000,12288,3,0,0,209.666
mixed,sweep,315,2827200795512286860,0,8190,3,4095,2,2,8195,4097.500,4096,1,0,0,209.828
mixed,sweep,316,2827200795512286860,0,8188,3,4093,4,4,16389,4097.250,0,0,0,0,209.282
mixed,sweep,317,2827200795512286860,0,4103,2,4089,6,6,24585,4097.500,0,0,0,0,121.503
decode,sweep,318,2827200795512286860,0,0,0,0,8,8,32783,4097.875,0,0,0,0,11.672
decode,sweep,319,2827200795512286860,0,0,0,0,7,7,28688,4098.286,0,0,0,0,11.769
decode,sweep,320,2827200795512286860,0,0,0,0,7,7,28695,4099.286,0,0,0,0,11.885
decode,sweep,321,2827200795512286860,0,0,0,0,7,7,28702,4100.286,0,0,0,0,12.028
decode,sweep,322,2827200795512286860,0,0,0,0,6,6,24606,4101.000,0,0,0,0,11.965
decode,sweep,323,2827200795512286860,0,0,0,0,4,4,16406,4101.500,0,0,0,0,10.430
decode,sweep,324,2827200795512286860,0,0,0,0,2,2,8204,4102.000,0,0,0,0,9.624
context,sweep,331,2827200795512286860,0,1024,1,0,0,0,0,0.000,0,0,0,0,95.784
decode,sweep,332,2827200795512286860,0,0,0,0,1,1,1024,1024.000,0,0,0,0,11.327
decode,sweep,333,2827200795512286860,0,0,0,0,1,1,1025,1025.000,0,0,0,0,9.213
decode,sweep,334,2827200795512286860,0,0,0,0,1,1,1026,1026.000,0,0,0,0,9.382
decode,sweep,335,2827200795512286860,0,0,0,0,1,1,1027,1027.000,0,0,0,0,9.427
decode,sweep,336,2827200795512286860,0,0,0,0,1,1,1028,1028.000,0,0,0,0,9.290
decode,sweep,337,2827200795512286860,0,0,0,0,1,1,1029,1029.000,0,0,0,0,9.324
decode,sweep,338,2827200795512286860,0,0,0,0,1,1,1030,1030.000,0,0,0,0,9.337
decode,sweep,339,2827200795512286860,0,0,0,0,1,1,1031,1031.000,0,0,0,0,9.554
decode,sweep,340,2827200795512286860,0,0,0,0,1,1,1032,1032.000,0,0,0,0,9.224
mixed,sweep,341,2827200795512286860,0,4096,1,0,1,1,1033,1033.000,0,0,0,0,190.901
decode,sweep,342,2827200795512286860,0,0,0,0,2,2,5130,2565.000,29696,10,0,0,9.823
mixed,sweep,343,2827200795512286860,0,8190,4,0,2,2,5132,2566.000,19456,7,0,0,232.609
mixed,sweep,344,2827200795512286860,0,8187,4,1022,5,5,12302,2460.400,13312,5,0,0,211.170
mixed,sweep,345,2827200795512286860,0,8184,3,2041,8,8,19475,2434.375,5120,2,0,0,212.894
mixed,sweep,346,2827200795512286860,0,8182,4,4081,10,10,25627,2562.700,0,0,0,0,200.775
mixed,sweep,347,2827200795512286860,0,5145,3,2023,13,13,35877,2759.769,0,0,0,0,133.885
decode,sweep,348,2827200795512286860,0,0,0,0,16,16,43058,2691.125,0,0,0,0,12.353
decode,sweep,349,2827200795512286860,0,0,0,0,16,16,43074,2692.125,0,0,0,0,12.587
decode,sweep,350,2827200795512286860,0,0,0,0,16,16,43090,2693.125,0,0,0,0,12.627
decode,sweep,351,2827200795512286860,0,0,0,0,16,16,43106,2694.125,0,0,0,0,12.484
decode,sweep,352,2827200795512286860,0,0,0,0,16,16,43122,2695.125,0,0,0,0,12.691
decode,sweep,353,2827200795512286860,0,0,0,0,16,16,43138,2696.125,0,0,0,0,12.557
decode,sweep,354,2827200795512286860,0,0,0,0,16,16,43154,2697.125,0,0,0,0,12.767
decode,sweep,355,2827200795512286860,0,0,0,0,16,16,43170,2698.125,0,0,0,0,12.621
decode,sweep,356,2827200795512286860,0,0,0,0,16,16,43186,2699.125,0,0,0,0,12.639
decode,sweep,357,2827200795512286860,0,0,0,0,16,16,43202,2700.125,0,0,0,0,12.558
decode,sweep,358,2827200795512286860,0,0,0,0,16,16,43218,2701.125,0,0,0,0,12.758
decode,sweep,359,2827200795512286860,0,0,0,0,16,16,43234,2702.125,0,0,0,0,12.755
decode,sweep,360,2827200795512286860,0,0,0,0,16,16,43250,2703.125,0,0,0,0,12.776
decode,sweep,361,2827200795512286860,0,0,0,0,16,16,43266,2704.125,0,0,0,0,12.824
decode,sweep,362,2827200795512286860,0,0,0,0,16,16,43282,2705.125,0,0,0,0,12.924
decode,sweep,363,2827200795512286860,0,0,0,0,15,15,42243,2816.200,0,0,0,0,12.886
decode,sweep,364,2827200795512286860,0,0,0,0,15,15,42258,2817.200,0,0,0,0,12.937
mixed,sweep,365,2827200795512286860,0,4096,1,0,15,15,42273,2818.200,0,0,0,0,128.069
decode,sweep,366,2827200795512286860,0,0,0,0,16,16,46384,2899.000,0,0,0,0,12.850
decode,sweep,367,2827200795512286860,0,0,0,0,16,16,46400,2900.000,0,0,0,0,12.830
decode,sweep,368,2827200795512286860,0,0,0,0,16,16,46416,2901.000,0,0,0,0,12.966
decode,sweep,369,2827200795512286860,0,0,0,0,16,16,46432,2902.000,0,0,0,0,12.875
decode,sweep,370,2827200795512286860,0,0,0,0,16,16,46448,2903.000,0,0,0,0,13.022
decode,sweep,371,2827200795512286860,0,0,0,0,16,16,46464,2904.000,0,0,0,0,12.788
decode,sweep,372,2827200795512286860,0,0,0,0,16,16,46480,2905.000,0,0,0,0,13.255
decode,sweep,373,2827200795512286860,0,0,0,0,15,15,42369,2824.600,0,0,0,0,13.149
decode,sweep,374,2827200795512286860,0,0,0,0,15,15,42384,2825.600,0,0,0,0,14.545
mixed,sweep,376,2827200795512286860,0,2048,1,0,12,12,35138,2928.167,0,0,0,0,1642.999
decode,sweep,377,2827200795512286860,0,0,0,0,10,10,29937,2993.700,1024,1,0,0,15.502
mixed,sweep,378,2827200795512286860,0,8184,3,0,8,8,23741,2967.625,0,0,0,0,208.602
mixed,sweep,379,2827200795512286860,0,2056,2,3064,7,7,18536,2648.000,4096,1,0,0,69.993
mixed,sweep,380,2827200795512286860,0,8186,5,0,6,6,16402,2733.667,4096,1,0,0,215.093
mixed,sweep,381,2827200795512286860,0,8182,3,1018,10,10,23576,2357.600,0,0,0,0,209.922
mixed,sweep,382,2827200795512286860,0,6160,3,3056,12,12,29730,2477.500,0,0,0,0,205.004
decode,sweep,383,2827200795512286860,0,0,0,0,15,15,38958,2597.200,0,0,0,0,168.888
decode,sweep,384,2827200795512286860,0,0,0,0,15,15,38973,2598.200,0,0,0,0,14.183
decode,sweep,385,2827200795512286860,0,0,0,0,15,15,38988,2599.200,0,0,0,0,14.365
decode,sweep,386,2827200795512286860,0,0,0,0,15,15,39003,2600.200,0,0,0,0,14.282
decode,sweep,387,2827200795512286860,0,0,0,0,15,15,39018,2601.200,0,0,0,0,14.289
decode,sweep,388,2827200795512286860,0,0,0,0,15,15,39033,2602.200,0,0,0,0,14.385
decode,sweep,389,2827200795512286860,0,0,0,0,15,15,39048,2603.200,0,0,0,0,14.420
decode,sweep,390,2827200795512286860,0,0,0,0,15,15,39063,2604.200,0,0,0,0,14.510
decode,sweep,391,2827200795512286860,0,0,0,0,15,15,39078,2605.200,0,0,0,0,14.465
decode,sweep,392,2827200795512286860,0,0,0,0,15,15,39093,2606.200,0,0,0,0,14.448
decode,sweep,393,2827200795512286860,0,0,0,0,15,15,39108,2607.200,0,0,0,0,14.560
decode,sweep,394,2827200795512286860,0,0,0,0,15,15,39123,2608.200,0,0,0,0,14.465
decode,sweep,395,2827200795512286860,0,0,0,0,15,15,39138,2609.200,0,0,0,0,14.388
decode,sweep,396,2827200795512286860,0,0,0,0,15,15,39153,2610.200,0,0,0,0,14.539
decode,sweep,397,2827200795512286860,0,0,0,0,15,15,39168,2611.200,0,0,0,0,14.647
decode,sweep,398,2827200795512286860,0,0,0,0,14,14,35056,2504.000,0,0,0,0,14.377
decode,sweep,399,2827200795512286860,0,0,0,0,14,14,35070,2505.000,0,0,0,0,14.576
decode,sweep,400,2827200795512286860,0,0,0,0,14,14,35084,2506.000,0,0,0,0,14.575
decode,sweep,401,2827200795512286860,0,0,0,0,14,14,35098,2507.000,0,0,0,0,14.625
decode,sweep,402,2827200795512286860,0,0,0,0,14,14,35112,2508.000,0,0,0,0,14.588
decode,sweep,403,2827200795512286860,0,0,0,0,14,14,35126,2509.000,0,0,0,0,14.625
decode,sweep,404,2827200795512286860,0,0,0,0,14,14,35140,2510.000,0,0,0,0,14.672
decode,sweep,405,2827200795512286860,0,0,0,0,14,14,35154,2511.000,0,0,0,0,14.616
decode,sweep,406,2827200795512286860,0,0,0,0,14,14,35168,2512.000,0,0,0,0,14.614
decode,sweep,407,2827200795512286860,0,0,0,0,14,14,35182,2513.000,0,0,0,0,14.631
decode,sweep,408,2827200795512286860,0,0,0,0,13,13,33117,2547.462,0,0,0,0,13.187
decode,sweep,409,2827200795512286860,0,0,0,0,13,13,33130,2548.462,0,0,0,0,13.401
