num_context_tokens,num_decode_tokens,latency_ms
0,17,16.408
0,17,14.811
0,17,20.753
0,17,21.064
0,17,20.813
0,17,14.793
0,17,20.799
0,17,20.526
0,17,14.727
0,17,14.739
0,17,14.659
0,17,14.654
0,17,14.847
0,17,20.769
0,17,14.741
0,17,14.759
0,17,14.620
0,17,20.795
0,17,14.682
0,17,20.802
0,17,14.652
0,17,20.749
0,17,14.745
0,17,14.626
0,17,14.623
0,17,14.726
0,17,14.733
0,17,14.734
0,17,20.832
0,17,14.689
0,17,14.642
0,17,14.592
0,17,14.626
0,17,14.734
0,17,14.685
0,17,14.726
0,17,14.719
0,17,14.733
0,17,14.599
0,17,14.651
0,17,14.671
0,17,14.730
0,17,14.685
0,17,14.562
0,17,14.567
0,17,14.660
0,17,20.772
0,17,14.611
0,17,14.640
0,17,14.694
0,17,20.741
0,17,14.651
0,17,14.762
0,17,20.682
0,17,106.232
0,17,17.027
0,17,14.624
0,17,14.740
0,17,14.759
0,17,14.804
0,17,14.733
0,17,20.867
0,17,14.716
0,17,14.756
0,17,14.719
0,17,14.715
0,17,14.778
0,17,14.685
0,17,21.018
0,16,13.175
0,16,13.386
0,16,40.024
0,16,15.002
0,16,13.268
0,16,13.147
0,16,13.246
0,16,13.192
0,16,13.287
0,16,13.181
0,16,13.331
0,15,19.117
0,15,13.323
437,15,39.775
0,16,14.415
0,16,19.268
0,16,13.320
0,16,19.192
0,16,13.306
0,16,13.383
0,15,13.367
0,15,13.191
4837,15,130.117
0,16,13.097
0,16,13.268
0,16,19.268
0,16,19.304
0,16,19.364
0,16,13.324
0,16,13.169
0,16,13.233
0,16,13.200
0,16,13.251
0,16,13.294
0,15,13.980
0,14,12.454
8178,14,194.005
8178,14,198.597
7788,15,190.366
0,16,12.968
0,16,19.287
0,16,13.167
0,16,13.249
0,16,13.194
0,15,19.344
0,15,13.280
174,15,283.235
0,16,14.998
0,16,19.250
0,16,19.260
0,16,13.069
0,16,19.568
0,16,13.316
101,16,37.242
0,17,15.962
0,17,14.696
0,17,14.779
0,17,14.576
0,17,14.794
0,17,14.575
0,17,14.691
0,17,20.548
0,17,20.839
0,17,20.736
0,17,14.675
0,17,20.831
0,17,20.479
0,17,14.652
0,17,14.776
0,17,14.663
0,17,14.623
0,17,14.585
0,17,20.878
0,17,14.664
0,17,14.632
0,17,14.659
0,17,14.755
0,17,14.584
0,17,20.782
0,17,20.785
0,17,20.786
0,17,14.634
0,17,14.665
0,17,14.671
0,17,14.700
0,17,14.676
0,17,14.584
0,17,20.872
0,17,20.805
0,17,14.651
0,17,14.606
0,17,14.677
0,17,14.624
0,17,14.641
0,17,14.603
0,17,14.683
0,17,14.693
0,17,14.521
0,17,14.579
0,17,111.927
0,17,17.099
0,17,14.621
0,17,14.800
0,17,14.697
0,17,14.787
0,17,14.652
0,17,14.673
0,17,14.667
0,17,14.831
0,17,20.659
0,17,14.815
0,17,14.799
0,17,14.893
0,17,36.360
0,17,16.188
0,17,14.653
0,17,14.818
0,17,14.723
0,17,14.915
0,17,14.703
0,17,20.777
0,17,14.670
0,17,14.878
0,17,14.818
0,17,14.759
0,17,14.683
0,17,14.772
0,17,14.728
0,17,20.759
0,17,14.762
0,17,20.791
0,17,14.843
0,17,20.772
0,17,14.752
0,17,14.620
0,17,14.808
0,17,14.797
0,17,14.965
0,16,13.143
0,16,19.538
0,16,195.479
0,16,127.118
0,16,13.576
0,16,13.262
0,16,13.408
0,16,19.364
0,16,13.330
0,16,13.616
0,15,13.366
0,15,13.368
239,15,40.548
128,16,52.143
0,17,22.533
0,17,20.888
0,17,20.906
0,17,20.768
0,17,14.892
0,17,14.843
0,17,14.775
0,17,14.822
0,17,14.906
0,17,14.809
0,17,14.741
0,17,14.918
0,17,14.935
0,17,195.545
0,17,175.225
0,17,21.055
0,17,14.889
0,17,14.729
0,17,14.721
0,17,14.767
0,17,20.785
0,17,14.692
0,17,14.739
0,17,14.800
0,17,14.695
0,17,14.707
0,17,14.792
0,17,20.944
0,17,14.789
0,17,14.688
0,17,14.720
0,17,14.754
0,17,14.678
0,17,14.636
0,17,121.878
0,17,14.910
0,17,14.699
0,17,20.759
0,17,20.998
0,17,20.818
0,17,14.793
0,17,20.827
0,17,20.423
0,17,14.729
0,17,20.730
0,17,14.671
0,17,14.795
0,17,14.743
0,17,20.885
0,17,14.689
0,17,14.790
0,17,14.663
0,17,14.758
0,17,14.678
0,17,155.121
0,17,15.067
0,17,21.013
0,17,14.824
0,17,14.806
0,17,14.813
0,17,14.953
0,17,14.741
0,17,14.936
0,17,21.050
0,17,20.951
0,17,14.822
0,17,14.760
0,17,14.908
0,17,14.813
0,17,14.784
0,17,14.839
0,17,14.867
0,17,14.778
0,17,14.814
0,17,14.743
0,17,14.849
0,17,14.865
0,17,14.780
0,17,14.800
0,17,14.829
0,17,14.830
0,17,14.773
0,17,14.760
0,17,14.844
0,17,14.741
0,17,20.805
0,17,14.698
0,17,14.783
0,17,14.783
0,17,14.661
0,17,14.767
0,17,14.827
0,17,14.798
0,17,14.809
0,17,14.803
0,17,14.856
0,17,20.941
0,17,14.737
0,17,14.733
0,17,14.795
0,17,14.881
0,17,14.772
0,17,14.792
0,17,14.831
0,17,20.954
0,17,14.793
0,17,20.794
0,17,14.786
0,17,20.838
0,17,14.745
0,17,14.788
0,17,14.801
0,17,14.802
0,17,14.816
0,17,14.825
0,17,20.741
0,17,14.819
0,17,14.728
0,17,14.809
0,16,13.349
0,16,13.406
0,15,195.267
0,15,134.963
0,15,106.615
0,15,16.832
0,15,14.747
0,15,14.713
0,15,20.709
0,15,13.504
0,15,19.370
147,15,34.429
0,16,21.143
0,16,19.314
0,16,13.276
0,16,13.384
0,16,13.308
0,16,13.432
0,16,13.418
0,16,13.383
0,16,13.445
0,16,14.746
1027,16,193.624
0,17,17.324
0,17,14.891
0,17,14.778
0,17,14.864
0,17,14.880
0,17,14.780
0,17,20.810
0,17,14.888
0,17,14.751
0,17,14.901
0,17,14.814
0,17,14.824
0,17,14.793
0,17,21.013
0,17,14.722
0,17,14.650
0,17,14.698
0,17,14.737
0,17,14.827
0,17,14.754
0,17,14.786
0,17,14.849
0,17,14.761
0,17,20.766
0,17,21.031
0,17,20.915
0,17,14.763
0,17,21.044
0,17,20.579
0,17,14.907
0,17,20.820
0,17,162.159
0,17,15.077
0,17,14.847
0,17,20.900
0,17,14.699
0,17,14.833
0,17,14.824
0,17,14.750
0,17,14.813
0,17,20.939
0,17,14.705
0,17,20.865
0,17,14.830
0,17,14.757
0,17,14.734
0,17,14.829
0,17,14.781
0,17,14.829
0,17,21.096
0,17,20.891
0,17,14.731
0,17,14.803
0,17,14.873
0,17,14.722
0,17,14.669
0,17,20.873
0,17,14.805
0,17,14.786
0,17,14.796
0,17,14.713
0,17,14.810
0,17,14.902
0,17,14.734
0,17,14.864
0,17,14.752
0,17,14.754
0,17,14.752
0,17,14.811
0,17,14.780
0,17,14.777
0,17,20.882
0,17,14.797
0,17,14.915
0,17,21.020
0,16,13.308
0,16,13.593
0,16,149.789
0,16,191.872
0,16,16.279
0,16,13.364
0,16,13.333
0,16,19.448
0,16,13.357
0,16,13.359
0,16,13.353
0,16,13.297
0,16,13.365
0,16,13.393
0,16,13.413
0,16,19.452
0,16,13.492
0,16,19.400
0,16,13.286
0,16,13.310
0,16,13.446
0,16,13.391
0,16,19.481
0,16,13.408
0,16,13.303
0,16,13.271
0,16,19.529
0,16,13.387
2379,16,114.837
0,17,16.804
0,17,14.797
0,17,14.747
0,17,20.694
0,17,14.774
0,17,14.731
0,17,14.765
0,17,14.703
0,17,14.715
0,17,20.914
0,17,14.683
0,17,20.770
0,17,20.854
0,17,14.701
0,17,20.715
0,17,14.684
0,17,14.677
0,17,14.655
0,17,14.776
0,17,14.726
0,17,20.648
0,17,14.626
0,17,14.635
0,17,14.742
0,16,13.292
0,16,13.487
0,16,120.630
0,16,13.589
0,16,19.462
0,16,13.453
0,16,19.348
0,16,13.123
0,16,13.336
0,16,13.334
0,16,13.401
0,16,13.366
0,16,13.326
0,16,19.669
0,16,13.460
0,16,13.306
0,16,13.256
0,16,13.361
0,16,13.467
0,16,13.215
8176,16,1494.876
2687,16,150.247
0,17,14.828
0,17,20.805
0,17,14.823
0,17,20.788
0,17,14.855
0,17,21.038
0,17,20.842
0,17,14.850
0,17,14.852
0,17,14.938
0,17,14.850
0,17,14.725
0,17,20.915
0,17,14.769
0,17,14.754
0,17,14.648
0,17,20.983
0,17,14.798
0,17,20.945
0,17,14.793
0,17,20.870
0,17,14.761
0,17,14.797
0,17,14.887
0,17,14.910
0,17,14.780
0,17,14.751
0,17,20.987
0,17,20.903
0,17,14.742
0,17,14.843
0,17,14.713
0,17,14.931
0,17,14.861
0,17,20.848
0,17,14.830
0,17,14.752
0,17,14.796
0,17,14.794
0,17,14.856
0,17,14.940
0,17,14.813
0,17,14.860
0,17,14.782
0,17,14.923
0,17,14.808
0,17,14.830
0,17,14.831
0,17,14.866
0,17,20.833
0,17,14.840
0,17,14.820
0,17,14.788
0,17,14.739
0,17,20.888
0,17,14.891
0,17,14.908
0,17,14.817
0,17,14.914
0,17,14.823
0,17,20.974
0,17,14.818
0,17,14.927
0,17,14.834
0,17,14.865
0,17,14.883
0,17,14.859
0,17,14.913
0,17,20.933
0,17,14.771
0,17,20.882
0,17,14.797
0,17,14.803
0,17,14.833
0,17,14.841
0,17,20.910
0,17,14.832
0,17,14.820
0,17,14.941
0,17,14.870
0,17,14.730
0,17,14.821
0,17,14.876
0,17,20.937
0,17,14.781
0,17,20.809
0,17,14.802
0,17,14.813
0,17,14.863
0,17,14.756
0,17,14.833
0,17,21.064
0,17,14.804
0,17,20.986
0,17,20.867
0,17,14.706
0,17,20.816
0,17,14.794
0,17,14.834
0,17,14.869
0,17,14.922
0,17,14.817
0,17,20.804
0,17,14.798
0,17,14.828
0,17,14.778
0,17,14.837
0,17,14.769
0,17,14.798
0,17,14.787
0,17,20.925
0,17,14.781
0,17,20.741
0,17,14.745
0,17,14.751
0,17,14.793
0,17,14.847
0,17,14.745
0,17,14.839
0,17,20.930
0,17,14.862
0,17,14.850
0,17,14.795
0,17,14.787
0,17,14.896
0,17,14.777
0,17,14.895
0,17,14.888
0,17,14.881
0,17,20.720
0,17,14.757
0,17,20.854
0,17,14.825
0,17,21.013
0,17,20.788
0,17,14.809
0,17,14.912
0,17,14.748
0,17,14.783
0,17,14.720
0,17,20.798
0,17,14.780
0,17,14.781
0,17,14.838
0,17,20.993
0,17,14.754
0,17,20.843
0,17,14.924
0,17,21.109
0,17,14.751
0,17,14.859
0,17,14.890
0,17,14.765
0,17,14.772
0,17,14.789
0,17,21.012
0,17,20.897
0,17,14.808
0,17,14.798
0,17,14.799
0,17,14.893
0,17,14.794
0,17,20.761
0,17,14.808
0,17,14.769
0,17,14.858
0,17,14.696
0,17,14.716
0,17,14.744
0,17,14.829
0,17,14.789
0,17,14.785
0,17,14.848
0,17,14.662
0,17,14.757
0,17,14.841
0,17,14.853
0,17,20.800
0,17,14.762
0,17,14.777
0,17,14.842
0,17,14.715
0,17,20.835
0,17,14.636
0,17,14.865
0,17,14.799
0,17,14.791
0,17,14.761
0,17,20.785
0,17,14.710
0,17,14.618
0,17,14.785
0,17,14.750
0,17,14.684
0,17,14.841
0,17,14.750
0,17,20.774
0,17,14.658
0,17,20.827
0,17,14.797
0,17,14.792
0,17,14.601
0,17,14.719
0,17,20.819
0,17,14.755
0,17,14.709
0,17,14.830
0,17,14.831
0,17,14.774
0,17,14.709
0,17,14.790
0,17,20.926
0,17,14.769
0,17,20.806
0,17,14.725
0,17,14.785
0,17,14.717
0,17,14.650
0,17,14.782
0,17,21.058
0,17,14.912
0,17,20.747
0,17,20.859
0,17,14.842
0,17,20.859
0,17,14.732
0,17,14.802
0,17,14.767
0,17,14.757
0,17,14.752
0,17,20.752
0,17,14.731
0,17,14.839
0,17,14.718
0,17,14.665
0,17,14.802
0,17,14.620
0,17,14.795
0,17,20.764
0,17,14.718
0,17,20.658
0,17,14.838
0,17,14.751
0,17,14.793
0,17,14.741
0,17,14.689
0,17,14.693
0,17,21.035
0,17,14.794
0,17,14.736
0,17,14.752
0,17,14.800
0,17,14.776
0,17,14.737
0,17,14.856
0,17,14.673
0,17,14.762
0,17,20.789
0,17,14.771
0,17,20.759
0,17,14.789
0,17,20.976
0,17,20.798
0,17,14.645
0,17,14.768
0,17,14.710
0,17,14.682
0,17,14.781
0,17,20.839
0,17,14.687
0,17,14.761
0,17,14.823
0,17,20.991
0,17,14.789
0,17,20.865
0,17,14.753
0,17,20.870
0,17,14.778
0,17,14.708
0,17,14.788
0,17,14.792
0,17,14.739
0,17,14.865
0,17,20.879
0,17,20.867
0,17,14.656
0,17,14.829
0,17,14.712
0,17,14.761
0,17,14.792
0,17,20.730
0,17,14.695
0,17,14.835
0,17,14.881
0,17,14.785
0,17,14.792
0,17,14.813
0,17,14.679
0,17,14.700
0,17,14.666
0,17,14.648
0,17,14.736
0,17,14.693
0,17,14.760
0,17,14.755
0,17,20.714
0,17,14.670
0,17,14.660
0,17,14.688
0,17,14.722
0,17,20.822
0,17,14.738
0,17,14.806
0,17,14.696
0,17,14.813
0,17,14.703
0,17,20.836
0,17,14.759
0,17,14.626
0,17,14.705
0,17,14.802
0,17,14.720
0,17,14.735
0,17,14.767
0,17,20.819
0,17,14.673
0,17,20.766
0,17,14.740
0,17,14.738
0,17,14.755
0,17,14.786
0,17,20.850
0,17,14.796
0,17,14.653
0,17,14.710
0,17,14.856
0,16,13.231
0,16,13.269
0,16,1492.354
0,16,21.421
0,16,13.161
0,16,19.188
0,16,13.274
0,16,13.247
0,16,13.334
0,16,13.240
0,16,13.353
0,16,19.492
0,16,13.253
0,16,19.381
0,16,19.324
0,16,13.289
0,16,19.236
0,16,13.194
0,16,13.140
0,16,13.210
0,16,13.241
0,16,13.173
0,16,19.308
0,16,13.207
0,16,13.123
0,16,13.178
0,16,13.220
0,16,13.248
0,16,13.328
0,16,13.084
0,16,19.249
0,16,13.304
0,16,19.291
0,16,13.219
0,16,13.230
0,16,13.210
0,16,13.115
0,16,13.175
0,16,13.227
0,16,19.452
0,16,13.283
0,16,13.232
0,16,13.334
3458,16,101.301
0,17,14.660
0,17,14.697
0,17,14.722
0,17,14.763
0,17,14.766
0,17,20.745
0,17,14.741
0,17,20.722
0,17,14.693
0,17,20.870
0,17,20.733
0,17,14.773
0,17,14.768
0,17,15.033
0,16,12.971
0,16,13.330
0,16,19.314
0,16,195.296
0,16,202.357
0,16,26.668
0,16,13.314
0,16,13.188
0,16,19.344
0,16,13.301
0,16,19.325
0,16,13.247
0,16,13.263
0,16,13.158
0,16,13.198
0,16,13.099
0,16,13.286
0,16,19.413
0,16,19.283
0,16,13.081
0,16,13.165
0,16,13.228
0,16,13.228
0,16,13.243
0,16,19.318
0,16,13.091
0,16,13.185
0,16,13.161
0,16,13.155
0,16,13.203
0,16,13.262
0,16,13.231
0,16,13.255
0,16,13.330
0,16,13.184
0,16,13.162
0,16,13.144
0,16,13.171
0,16,13.211
0,16,19.230
0,16,13.115
0,16,13.240
0,16,13.295
0,16,13.196
0,16,13.197
0,16,13.258
0,16,13.161
0,16,13.172
0,16,13.189
0,16,13.198
0,16,19.221
0,16,13.197
0,16,13.249
0,16,13.256
0,16,13.228
0,16,13.038
0,16,13.147
0,16,13.318
0,16,19.271
0,16,13.045
0,16,19.230
0,16,13.191
0,16,13.230
0,16,13.166
0,16,13.092
0,16,19.220
0,16,13.113
0,16,13.111
0,16,13.209
0,16,13.244
0,16,13.325
0,16,13.142
0,16,13.198
0,16,19.237
0,16,13.366
0,16,19.175
0,16,13.229
0,16,13.258
0,16,13.255
0,16,13.101
0,16,13.277
0,16,19.457
0,16,13.161
0,16,19.258
0,16,19.243
0,16,13.225
0,16,19.227
0,15,13.159
0,15,14.806
2176,15,75.142
0,16,14.315
0,16,13.241
0,16,19.228
0,16,13.313
0,16,13.184
0,16,13.208
0,16,13.167
0,16,13.222
0,16,13.183
0,16,13.057
0,16,19.220
0,16,13.248
0,16,19.315
0,16,13.151
0,16,13.253
0,16,13.354
0,16,13.252
0,16,13.223
0,16,13.276
0,16,19.327
0,16,13.233
0,16,13.147
0,16,13.182
0,16,13.333
0,16,13.206
0,16,13.123
0,16,13.112
0,16,13.234
0,16,13.271
0,16,19.027
0,16,13.176
0,16,19.216
0,16,13.208
0,16,19.366
0,16,19.298
0,16,13.234
0,16,13.238
0,16,13.217
0,16,13.203
0,16,13.060
0,16,19.387
0,16,13.116
2824,16,87.069
0,17,20.721
0,17,14.739
0,17,14.691
0,17,20.813
0,17,14.790
0,17,20.853
0,17,14.592
0,17,14.730
0,17,14.718
0,17,14.717
0,17,14.802
0,17,14.744
0,17,195.063
0,17,80.423
0,17,14.803
0,17,14.730
0,17,14.809
0,17,14.741
0,17,14.684
0,17,14.603
0,17,14.706
0,17,14.670
0,17,14.708
0,17,14.890
0,17,14.777
0,17,14.816
0,17,14.773
0,17,14.757
0,17,14.804
0,17,14.807
0,17,14.796
0,17,195.070
0,17,153.124
0,17,15.000
0,17,20.771
0,17,14.689
0,17,14.783
0,17,14.812
0,17,14.734
0,17,14.695
0,17,14.828
0,17,14.867
0,17,14.698
0,17,14.884
0,17,14.715
0,17,20.897
0,17,14.768
0,17,14.764
0,17,14.738
0,17,14.684
0,17,14.774
0,17,14.701
0,17,14.797
0,17,20.693
0,17,14.713
0,17,20.817
0,17,14.755
0,17,14.757
0,17,14.654
0,17,14.828
0,17,20.723
0,17,14.664
0,17,14.745
0,17,14.625
0,17,14.854
0,17,14.805
0,17,14.694
0,17,14.775
0,17,20.902
0,17,14.577
0,17,20.878
0,17,14.797
0,17,14.762
0,17,14.824
0,17,14.722
0,17,14.755
0,17,14.768
0,17,20.983
0,16,19.074
0,16,19.483
0,16,110.371
0,16,19.423
0,16,13.194
0,16,13.294
0,16,19.305
0,16,13.257
0,16,13.262
0,16,19.195
0,16,13.239
0,16,13.240
0,16,13.118
0,16,13.249
0,16,13.184
0,16,13.165
0,16,13.127
0,16,19.337
0,16,13.319
0,16,19.291
0,16,13.181
0,16,13.298
0,16,13.235
0,16,13.204
0,16,13.179
0,16,13.156
0,16,19.379
0,16,13.071
0,16,13.173
0,16,13.272
0,16,13.284
0,16,13.160
0,16,13.222
0,16,13.228
0,16,13.225
0,16,13.180
0,16,19.264
0,16,13.215
0,16,19.246
0,16,13.237
0,16,19.322
0,16,19.188
0,16,13.240
0,16,13.183
0,16,13.177
0,16,13.152
0,16,13.228
0,16,19.194
0,16,13.115
0,16,13.191
0,16,19.203
0,16,13.115
0,16,13.235
0,16,19.274
0,16,13.190
0,16,19.209
0,16,13.252
0,16,13.122
0,16,13.237
0,16,13.227
0,16,13.130
0,16,13.149
0,16,19.511
0,16,19.198
0,16,13.213
0,16,13.093
0,16,13.180
0,16,19.270
0,16,13.247
