workload_label,request_index,endpoint,target_isl,target_osl,prompt_tokens,max_tokens,prompt_token_mode,shape_source
real,307,completions,5557,2223,5557,2223,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,308,completions,4503,1236,4503,1236,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,309,completions,274,678,274,678,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,310,completions,7210,155,7210,155,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,311,completions,1986,3142,1986,3142,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,312,completions,9714,292,9714,292,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,313,completions,5370,1072,5370,1072,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,314,completions,2707,280,2707,280,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,315,completions,2595,2891,2595,2891,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,316,completions,9441,101,9441,101,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,317,completions,140,996,140,996,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,318,completions,1145,430,1145,430,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,319,completions,12754,1152,12754,1152,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,320,completions,1486,319,1486,319,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,321,completions,100,247,100,247,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,322,completions,118,1325,118,1325,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,323,completions,1342,3693,1342,3693,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,324,completions,335,2654,335,2654,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,325,completions,100,857,100,857,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,326,completions,14132,100,14132,100,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,327,completions,2079,1033,2079,1033,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,328,completions,103,227,103,227,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,329,completions,1208,531,1208,531,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,330,completions,1085,129,1085,129,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,331,completions,9993,104,9993,104,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,332,completions,8399,201,8399,201,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,333,completions,7671,626,7671,626,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,334,completions,8651,106,8651,106,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,335,completions,3882,268,3882,268,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
