framework,version,device,op_name,kernel_source,moe_dtype,num_tokens,hidden_size,inter_size,topk,num_experts,moe_tp_size,moe_ep_size,distribution,latency
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,2048,7168,2048,8,256,1,2,balanced,1.4457440376281738
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,12288,6144,2560,8,160,1,4,power_law_1.01,3.5744510650634767
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,3072,7168,2048,8,256,1,2,balanced,1.6106506983439128
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,1,7168,2048,8,384,1,4,power_law_1.01,0.024326400458812715
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,4096,7168,2048,8,256,1,2,balanced,1.7827520370483398
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,16384,4096,1024,10,512,1,1,power_law_1.01,1.9352960586547852
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,6144,7168,2048,8,256,1,2,balanced,2.71562131245931
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,16,4096,1024,10,512,16,1,power_law_1.2,0.06789759993553161
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,16384,6144,2560,8,160,1,4,power_law_1.01,4.578899383544922
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,32,4096,1024,10,512,16,1,power_law_1.2,0.08963840007781983
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,8192,7168,2048,8,256,1,2,balanced,3.0584853490193686
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,2,7168,2048,8,384,1,4,power_law_1.01,0.028889599442481994
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,4,7168,2048,8,384,1,4,power_law_1.01,0.05087360143661499
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,12288,7168,2048,8,256,1,2,balanced,4.36135991414388
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,8,7168,2048,8,384,1,4,power_law_1.01,0.08910080194473266
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,16,7168,2048,8,384,1,4,power_law_1.01,0.13593599796295167
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,32,7168,2048,8,384,1,4,power_law_1.01,0.18275840282440187
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,1,6144,2048,8,256,1,128,power_law_1.2,0.021158400177955627
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,16384,7168,2048,8,256,1,2,balanced,5.697807947794597
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,48,7168,2048,8,384,1,4,power_law_1.01,0.20728321075439454
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,1,6144,2048,8,256,1,16,power_law_1.2,0.0363072007894516
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,2,6144,2048,8,256,1,16,power_law_1.2,0.03608959913253784
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,2,7168,2048,8,384,1,4,power_law_1.2,0.08432639837265014
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,64,7168,2048,8,384,1,4,power_law_1.01,0.25058560371398925
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,4,6144,2048,8,256,1,16,power_law_1.2,0.056531202793121335
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,4,7168,2048,8,384,1,4,power_law_1.2,0.16462719440460205
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,80,7168,2048,8,384,1,4,power_law_1.01,0.2618623971939087
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,8,6144,2048,8,256,1,16,power_law_1.2,0.07276800274848938
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,48,4096,1024,10,512,16,1,power_law_1.2,0.12247680425643921
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,8,7168,2048,8,384,1,4,power_law_1.2,0.2967168092727661
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,16,6144,2048,8,256,1,16,power_law_1.2,0.08705919981002808
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,96,7168,2048,8,384,1,4,power_law_1.01,0.26012799739837644
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,64,4096,1024,10,512,16,1,power_law_1.2,0.15423359870910644
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,32,6144,2048,8,256,1,16,power_law_1.2,0.10391039848327636
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,16,7168,2048,8,384,1,4,power_law_1.2,0.41013760566711427
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,2,6144,2048,8,256,1,128,power_law_1.2,0.02197760045528412
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,48,6144,2048,8,256,1,16,power_law_1.2,0.14736000299453736
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,4,6144,2048,8,256,1,128,power_law_1.2,0.022835199534893037
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,32,7168,2048,8,384,1,4,power_law_1.2,0.5666880130767822
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,64,6144,2048,8,256,1,16,power_law_1.2,0.14624639749526977
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,8,6144,2048,8,256,1,128,power_law_1.2,0.02417919933795929
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,80,6144,2048,8,256,1,16,power_law_1.2,0.14905600547790526
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,96,6144,2048,8,256,1,16,power_law_1.2,0.14609919786453246
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,16,6144,2048,8,256,1,128,power_law_1.2,0.027161601185798644
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,128,6144,2048,8,256,1,16,power_law_1.2,0.23569281101226808
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,32,6144,2048,8,256,1,128,power_law_1.2,0.036697599291801455
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,160,6144,2048,8,256,1,16,power_law_1.2,0.24252800941467284
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,128,7168,2048,8,384,1,4,power_law_1.01,0.28190720081329346
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,192,6144,2048,8,256,1,16,power_law_1.2,0.2497472047805786
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,48,6144,2048,8,256,1,128,power_law_1.2,0.07041280269622803
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,256,6144,2048,8,256,1,16,power_law_1.2,0.25287039279937745
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,160,7168,2048,8,384,1,4,power_law_1.01,0.2864703893661499
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,320,6144,2048,8,256,1,16,power_law_1.2,0.26949760913848875
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,64,6144,2048,8,256,1,128,power_law_1.2,0.06990079879760742
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,384,6144,2048,8,256,1,16,power_law_1.2,0.2835263967514038
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,192,7168,2048,8,384,1,4,power_law_1.01,0.2943936109542847
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,80,6144,2048,8,256,1,128,power_law_1.2,0.0687936007976532
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,512,6144,2048,8,256,1,16,power_law_1.2,0.31052799224853517
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,96,6144,2048,8,256,1,128,power_law_1.2,0.06883199810981751
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,256,7168,2048,8,384,1,4,power_law_1.01,0.3053951978683472
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,768,6144,2048,8,256,1,16,power_law_1.2,0.35500800609588623
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,128,6144,2048,8,256,1,128,power_law_1.2,0.06555520296096802
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,1024,6144,2048,8,256,1,16,power_law_1.2,0.3973439931869507
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,160,6144,2048,8,256,1,128,power_law_1.2,0.06636160016059875
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,320,7168,2048,8,384,1,4,power_law_1.01,0.3189824104309082
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,192,6144,2048,8,256,1,128,power_law_1.2,0.06312959790229797
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,1536,6144,2048,8,256,1,16,power_law_1.2,0.49059200286865234
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,384,7168,2048,8,384,1,4,power_law_1.01,0.3185663938522339
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,256,6144,2048,8,256,1,128,power_law_1.2,0.05939199924468994
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8_block,1,4096,1536,8,128,1,64,power_law_1.2,0.04565120041370392
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,2048,6144,2048,8,256,1,16,power_law_1.2,0.572486400604248
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,320,6144,2048,8,256,1,128,power_law_1.2,0.05117440223693848
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,512,7168,2048,8,384,1,4,power_law_1.01,0.3370752096176147
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,80,4096,1024,10,512,16,1,power_law_1.2,0.1469696044921875
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,384,6144,2048,8,256,1,128,power_law_1.2,0.05457280278205871
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,3072,6144,2048,8,256,1,16,power_law_1.2,0.7605631828308106
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,512,6144,2048,8,256,1,128,power_law_1.2,0.04596480131149292
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,96,4096,1024,10,512,16,1,power_law_1.2,0.1499008059501648
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,768,6144,2048,8,256,1,128,power_law_1.2,0.05151360034942627
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,4096,6144,2048,8,256,1,16,power_law_1.2,0.9156160354614258
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,1024,6144,2048,8,256,1,128,power_law_1.2,0.058880001306533813
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,1536,6144,2048,8,256,1,128,power_law_1.2,0.07086719870567322
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,6144,6144,2048,8,256,1,16,power_law_1.2,1.2729855537414552
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,2048,6144,2048,8,256,1,128,power_law_1.2,0.08069120049476623
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,3072,6144,2048,8,256,1,128,power_law_1.2,0.10737919807434082
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,8192,6144,2048,8,256,1,16,power_law_1.2,1.5656831741333008
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,768,7168,2048,8,384,1,4,power_law_1.01,0.35428481101989745
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,4096,6144,2048,8,256,1,128,power_law_1.2,0.13309439420700073
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,6144,6144,2048,8,256,1,128,power_law_1.2,0.1904255986213684
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,1024,7168,2048,8,384,1,4,power_law_1.01,0.38227200508117676
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,8192,6144,2048,8,256,1,128,power_law_1.2,0.23244800567626953
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,12288,6144,2048,8,256,1,16,power_law_1.2,2.3693504333496094
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,1536,7168,2048,8,384,1,4,power_law_1.01,0.42009601593017576
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,12288,6144,2048,8,256,1,128,power_law_1.2,0.3510272026062012
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,48,7168,2048,8,384,1,4,power_law_1.2,0.7119423866271972
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,2048,7168,2048,8,384,1,4,power_law_1.01,0.6161151885986328
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,16384,6144,2048,8,256,1,128,power_law_1.2,0.47871999740600585
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,16384,6144,2048,8,256,1,16,power_law_1.2,2.9226303100585938
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,64,7168,2048,8,384,1,4,power_law_1.2,0.8922880172729493
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,1,4096,2688,22,512,1,1,balanced,0.3417973518371582
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,2,4096,2688,22,512,1,1,balanced,0.6468106508255005
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,4,4096,2688,22,512,1,1,balanced,1.2564693291982014
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,3072,7168,2048,8,384,1,4,power_law_1.01,0.6087232112884522
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,8,4096,2688,22,512,1,1,balanced,2.4779094060262046
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,4096,7168,2048,8,384,1,4,power_law_1.01,0.5845312118530274
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,1,4096,1536,8,128,1,64,balanced,0.021386665602525074
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,2,4096,1536,8,128,1,64,balanced,0.021354667842388153
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,6144,7168,2048,8,384,1,4,power_law_1.01,0.7247424125671387
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,4,4096,1536,8,128,1,64,balanced,0.021295999487241108
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,128,4096,1024,10,512,16,1,power_law_1.2,0.21311359405517577
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,8,4096,1536,8,128,1,64,balanced,0.02162133405605952
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,16,4096,1536,8,128,1,64,balanced,0.025231999655564625
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,16,4096,2688,22,512,1,1,balanced,4.878933270772298
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,32,4096,1536,8,128,1,64,balanced,0.03276800115903219
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,48,4096,1536,8,128,1,64,balanced,0.054197331269582115
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,64,4096,1536,8,128,1,64,balanced,0.05411200225353241
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,8192,7168,2048,8,384,1,4,power_law_1.01,0.8624383926391601
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,80,4096,1536,8,128,1,64,balanced,0.05409599840641022
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,96,4096,1536,8,128,1,64,balanced,0.05407466491063436
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,128,4096,1536,8,128,1,64,balanced,0.05410666763782501
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,160,4096,1536,8,128,1,64,balanced,0.05436799923578898
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,192,4096,1536,8,128,1,64,balanced,0.05415999889373779
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,256,4096,1536,8,128,1,64,balanced,0.05417066812515259
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,320,4096,1536,8,128,1,64,balanced,0.054005334774653115
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,12288,7168,2048,8,384,1,4,power_law_1.01,1.166489601135254
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,384,4096,1536,8,128,1,64,balanced,0.0566240002711614
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,512,4096,1536,8,128,1,64,balanced,0.052058666944503784
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,768,4096,1536,8,128,1,64,balanced,0.05163733164469401
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,1024,4096,1536,8,128,1,64,balanced,0.050000001986821495
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8_block,2,4096,1536,8,128,1,64,power_law_1.2,0.04504320025444031
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,1536,4096,1536,8,128,1,64,balanced,0.04860800007979075
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,2048,4096,1536,8,128,1,64,balanced,0.05004266897837321
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,3072,4096,1536,8,128,1,64,balanced,0.06569066643714905
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8_block,4,4096,1536,8,128,1,64,power_law_1.2,0.04535039961338043
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,32,4096,2688,22,512,1,1,balanced,7.7539628346761065
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,4096,4096,1536,8,128,1,64,balanced,0.07029333213965099
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,16384,7168,2048,8,384,1,4,power_law_1.01,1.481388759613037
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8_block,8,4096,1536,8,128,1,64,power_law_1.2,0.045542401075363156
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,1,3072,1536,8,256,1,128,balanced,0.03164800008138021
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8_block,16,4096,1536,8,128,1,64,power_law_1.2,0.04622080028057098
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,2,3072,1536,8,256,1,128,balanced,0.03187733391920725
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,4,3072,1536,8,256,1,128,balanced,0.03164800008138021
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,8,3072,1536,8,256,1,128,balanced,0.03188266605138779
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,16,3072,1536,8,256,1,128,balanced,0.03363733241955439
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,32,3072,1536,8,256,1,128,balanced,0.0397173340121905
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,48,3072,1536,8,256,1,128,balanced,0.043765331308046974
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,64,3072,1536,8,256,1,128,balanced,0.04189866781234741
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,80,3072,1536,8,256,1,128,balanced,0.04587733248869578
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,96,3072,1536,8,256,1,128,balanced,0.04765866696834564
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,128,3072,1536,8,256,1,128,balanced,0.09938133756319682
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,160,3072,1536,8,256,1,128,balanced,0.10523733496665955
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,192,3072,1536,8,256,1,128,balanced,0.10744000474611919
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,256,3072,1536,8,256,1,128,balanced,0.1142026682694753
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,48,4096,2688,22,512,1,1,balanced,8.840874354044596
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,6144,4096,1536,8,128,1,64,balanced,0.08893866340319316
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,8192,4096,1536,8,128,1,64,balanced,0.11035733421643575
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,12288,4096,1536,8,128,1,64,balanced,0.1462613344192505
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,16384,4096,1536,8,128,1,64,balanced,0.1862186590830485
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,1,6144,2560,8,160,1,16,balanced,0.09500799576441447
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,2,6144,2560,8,160,1,16,balanced,0.09508267045021057
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,4,6144,2560,8,160,1,16,balanced,0.0946720043818156
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,16384,4096,1536,8,128,2,1,power_law_1.2,1.0824959754943848
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,80,7168,2048,8,384,1,4,power_law_1.2,0.9148608207702636
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,8,6144,2560,8,160,1,16,balanced,0.33161065975824994
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,160,4096,1024,10,512,16,1,power_law_1.2,0.21760001182556152
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,16,6144,2560,8,160,1,16,balanced,0.654800017674764
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,32,6144,2560,8,160,1,16,balanced,0.5422879854838053
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,1,4096,14336,2,8,16,1,power_law_1.01,0.020377600193023683
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,192,4096,1024,10,512,16,1,power_law_1.2,0.22362239360809327
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,bfloat16,96,7168,2048,8,384,1,4,power_law_1.2,1.0462271690368652
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,48,6144,2560,8,160,1,16,balanced,0.5253386497497559
VLLM,0.20.0,NVIDIA B200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,2,4096,14336,2,8,16,1,power_law_1.01,0.020057600736618043
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,64,6144,2560,8,160,1,16,balanced,0.5284533500671387
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,80,6144,2560,8,160,1,16,balanced,0.5318026542663574
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,256,4096,1024,10,512,16,1,power_law_1.2,0.23106560707092286
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,96,6144,2560,8,160,1,16,balanced,0.5335520108540853
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,64,4096,2688,22,512,1,1,balanced,9.90284792582194
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,128,6144,2560,8,160,1,16,balanced,0.5404853423436483
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,320,4096,1024,10,512,16,1,power_law_1.2,0.23916800022125245
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,160,6144,2560,8,160,1,16,balanced,0.5462239980697632
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,192,6144,2560,8,160,1,16,balanced,0.5496160189310709
VLLM,0.20.0,NVIDIA B200,moe,vllm_marlin_int4_moe,int4_wo,256,6144,2560,8,160,1,16,balanced,0.5609440008799235
VLLM,0.20.0,NVIDIA B200,moe,vllm_fused_moe,fp8,384,4096,1024,10,512,16,1,power_law_1.2,0.24532480239868165
