framework,framework_version,system,model,attn_tp,moe_tp,ep,num_slots,gemm_quant,moe_quant,attn_quant,kv_quant,phase,batch_size,new_tokens,past_kv,layer_type,layer_index,measured_layer_count,layer_multiplier,latency_ms,rms_latency_ms,rms_kernel_count,includes_moe,moe_weight_mode,latency_source,physical_gpus,max_num_seqs,max_num_batched_tokens,vllm_config_hash
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,4,16,8192,moe,0,43,43,254.68346825800836,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,4,128,8192,moe,0,43,43,296.353545243619,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,4,256,8192,moe,0,43,43,218.20158325135708,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,4,512,8192,moe,0,43,43,290.0255749991629,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,4,1,16384,moe,0,43,43,273.85170676279813,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,4,16,16384,moe,0,43,43,326.8982664740179,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,4,128,16384,moe,0,43,43,285.9419070300646,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,4,256,16384,moe,0,43,43,309.12425575661473,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,4,512,16384,moe,0,43,43,277.0757107355166,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,4,1,32768,moe,0,43,43,416.81805651751347,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,4,16,32768,moe,0,43,43,548.5197832458653,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,4,128,32768,moe,0,43,43,452.35819573281333,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,4,256,32768,moe,0,43,43,551.4930717472453,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,4,512,32768,moe,0,43,43,549.7930052224547,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,8,1,0,moe,0,43,43,104.94168804143555,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,8,16,0,moe,0,43,43,131.12378722871654,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,8,128,0,moe,0,43,43,160.69365522707812,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,8,256,0,moe,0,43,43,175.80758398980834,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,8,1,16,moe,0,43,43,90.35080802277662,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,8,16,16,moe,0,43,43,163.0452272365801,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,8,128,16,moe,0,43,43,152.72690274287015,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,8,256,16,moe,0,43,43,179.30564674315974,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,8,1,128,moe,0,43,43,77.73745126905851,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,8,16,128,moe,0,43,43,169.1085477359593,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,8,128,128,moe,0,43,43,202.8718972869683,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,8,256,128,moe,0,43,43,194.85980775789358,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,8,1,256,moe,0,43,43,105.02062973682769,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,8,16,256,moe,0,43,43,161.7799632367678,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,8,128,256,moe,0,43,43,175.0029782706406,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,8,256,256,moe,0,43,43,179.17767952894792,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,8,1,512,moe,0,43,43,105.80520174698904,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,8,16,512,moe,0,43,43,175.2946155029349,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,8,128,512,moe,0,43,43,176.37048225151375,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,8,256,512,moe,0,43,43,161.32233847747557,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,8,1,1024,moe,0,43,43,107.47001579147764,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,8,16,1024,moe,0,43,43,191.19572575436905,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,8,128,1024,moe,0,43,43,209.95487249456346,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,8,256,1024,moe,0,43,43,188.0015372298658,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,8,1,2048,moe,0,43,43,117.42386149126105,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,8,16,2048,moe,0,43,43,212.52598898718134,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,8,128,2048,moe,0,43,43,204.50030398205854,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,8,256,2048,moe,0,43,43,198.1255492719356,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,8,1,4096,moe,0,43,43,191.0083319817204,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,8,16,4096,moe,0,43,43,329.48474524891935,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,8,128,4096,moe,0,43,43,269.4713232340291,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,8,256,4096,moe,0,43,43,291.65797401219606,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,8,1,8192,moe,0,43,43,244.11656250595115,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,8,16,8192,moe,0,43,43,388.068143511191,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,8,128,8192,moe,0,43,43,334.5761577656958,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,8,256,8192,moe,0,43,43,355.48309949808754,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,8,1,16384,moe,0,43,43,440.1342352211941,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,8,16,16384,moe,0,43,43,524.3297227716539,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,8,128,16384,moe,0,43,43,566.1336197517812,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,8,256,16384,moe,0,43,43,595.976616255939,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,8,1,32768,moe,0,43,43,988.4223742410541,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,8,16,32768,moe,0,43,43,1267.8814039973076,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,8,128,32768,moe,0,43,43,1156.9259867537767,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,8,256,32768,moe,0,43,43,1371.0768237360753,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,16,1,0,moe,0,43,43,114.36496375245042,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,16,16,0,moe,0,43,43,129.12732525728643,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,16,128,0,moe,0,43,43,189.20579945552163,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,16,1,16,moe,0,43,43,117.93870077235624,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,16,16,16,moe,0,43,43,191.55547450645827,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,16,128,16,moe,0,43,43,172.98067072988488,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,16,1,128,moe,0,43,43,98.22129248641431,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,16,16,128,moe,0,43,43,173.51449222769588,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,16,128,128,moe,0,43,43,166.82257951470092,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,16,1,256,moe,0,43,43,120.30078875250183,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,16,16,256,moe,0,43,43,156.87068499391899,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,16,128,256,moe,0,43,43,177.6933242508676,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,16,1,512,moe,0,43,43,84.55054351361468,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,16,16,512,moe,0,43,43,228.9057099551428,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,16,128,512,moe,0,43,43,251.3825280184392,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,16,1,1024,moe,0,43,43,179.708648705855,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,16,16,1024,moe,0,43,43,271.90429097390734,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,16,128,1024,moe,0,43,43,274.1651195392478,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,16,1,2048,moe,0,43,43,229.84977025771514,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,16,16,2048,moe,0,43,43,338.3584849652834,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,16,128,2048,moe,0,43,43,319.76972526172176,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,16,1,4096,moe,0,43,43,295.82324603688903,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,16,16,4096,moe,0,43,43,397.82580619794317,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,16,128,4096,moe,0,43,43,355.3598537691869,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,16,1,8192,moe,0,43,43,416.68191147618927,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,16,16,8192,moe,0,43,43,684.2857872543391,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,16,128,8192,moe,0,43,43,533.8934392784722,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,16,1,16384,moe,0,43,43,1053.612192219589,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,16,16,16384,moe,0,43,43,1299.8270015232265,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,16,128,16384,moe,0,43,43,1152.4781984626316,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,16,1,32768,moe,0,43,43,2927.5952812749892,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,16,16,32768,moe,0,43,43,2985.9197387413587,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
vLLM,0.20.1,NVIDIA B300 SXM6 AC,deepseek-ai/DeepSeek-V4-Flash,1,1,2,,fp8_block,w4a8_mxfp4_mxfp8,bf16,fp8,ctx,16,128,32768,moe,0,43,43,3047.791405027965,0.0,0,False,noop,schedule_to_update,1,,2048,31894e3efd4d1784
