workload_label,request_index,endpoint,target_isl,target_osl,prompt_tokens,max_tokens,prompt_token_mode,shape_source
real,280,completions,2176,133,2176,133,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,281,completions,123,890,123,890,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,282,completions,6142,1676,6142,1676,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,283,completions,9172,218,9172,218,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,284,completions,6555,106,6555,106,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,285,completions,1208,201,1208,201,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,286,completions,4342,268,4342,268,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,287,completions,8651,137,8651,137,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,288,completions,210,430,210,430,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,289,completions,102,100,102,100,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,290,completions,2079,3693,2079,3693,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,291,completions,100,105,100,105,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,292,completions,9993,1152,9993,1152,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,293,completions,1413,553,1413,553,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,294,completions,1274,100,1274,100,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,295,completions,9441,319,9441,319,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,296,completions,293,3596,293,3596,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,297,completions,174,996,174,996,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,298,completions,5747,678,5747,678,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,299,completions,971,193,971,193,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,300,completions,13090,577,13090,577,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,301,completions,4837,2973,4837,2973,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,302,completions,5943,280,5943,280,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,303,completions,128,237,128,237,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,304,completions,5370,2431,5370,2431,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,305,completions,12425,3410,12425,3410,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,306,completions,197,172,197,172,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,307,completions,118,763,118,763,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,308,completions,683,109,683,109,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,309,completions,11783,3891,11783,3891,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,310,completions,140,1731,140,1731,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,311,completions,155,2360,155,2360,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,312,completions,224,2504,224,2504,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,313,completions,1486,3230,1486,3230,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,314,completions,105,141,105,141,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,315,completions,2276,333,2276,333,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,316,completions,101,2092,101,2092,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,317,completions,1027,305,1027,305,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,318,completions,5557,104,5557,104,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,319,completions,358,100,358,100,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,320,completions,817,145,817,145,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,321,completions,12754,107,12754,107,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,322,completions,103,3992,103,3992,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,323,completions,335,509,335,509,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,324,completions,15230,116,15230,116,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,325,completions,6347,363,6347,363,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,326,completions,256,1372,256,1372,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,327,completions,4031,100,4031,100,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,328,completions,100,103,100,103,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,329,completions,8151,794,8151,794,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,330,completions,3067,101,3067,101,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,331,completions,14132,3319,14132,3319,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,332,completions,603,3791,603,3791,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,333,completions,11470,129,11470,129,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,334,completions,1808,101,1808,101,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,335,completions,2824,123,2824,123,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,336,completions,13431,3057,13431,3057,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,337,completions,13779,1419,13779,1419,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,338,completions,134,4096,134,4096,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,339,completions,100,2810,100,2810,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
