phase,workload_segment,counter_id,worker_id,dp_rank,ctx_tokens,ctx_requests,ctx_kv_tokens,decode_tokens,decode_requests,decode_kv_tokens,mean_decode_kv_tokens,queued_ctx_tokens,queued_ctx_requests,queued_decode_requests,queued_decode_kv_tokens,latency_ms
context,sweep,1057,4386241938200856669,0,128,1,0,0,0,0,0.000,0,0,0,0,274.383
context,sweep,1058,4386241938200856669,0,816,1,0,0,0,0,0.000,0,0,0,0,55.415
context,sweep,1059,4386241938200856669,0,208,1,816,0,0,0,0.000,0,0,0,0,18.532
context,sweep,1060,4386241938200856669,0,4080,1,0,0,0,0,0.000,0,0,0,0,48.615
context,sweep,1061,4386241938200856669,0,16,1,4080,0,0,0,0.000,0,0,0,0,18.456
context,sweep,1062,4386241938200856669,0,128,1,0,0,0,0,0.000,0,0,0,0,16.814
context,sweep,1063,4386241938200856669,0,816,1,0,0,0,0,0.000,0,0,0,0,43.523
context,sweep,1064,4386241938200856669,0,208,1,816,0,0,0,0.000,0,0,0,0,16.680
context,sweep,1065,4386241938200856669,0,4080,1,0,0,0,0,0.000,0,0,0,0,45.123
context,sweep,1066,4386241938200856669,0,16,1,4080,0,0,0,0.000,0,0,0,0,16.438
context,sweep,1067,4386241938200856669,0,128,1,0,0,0,0,0.000,0,0,0,0,16.803
context,sweep,1068,4386241938200856669,0,816,1,0,0,0,0,0.000,0,0,0,0,42.549
context,sweep,1069,4386241938200856669,0,208,1,816,0,0,0,0.000,0,0,0,0,16.621
context,sweep,1070,4386241938200856669,0,4080,1,0,0,0,0,0.000,0,0,0,0,45.488
context,sweep,1071,4386241938200856669,0,16,1,4080,0,0,0,0.000,0,0,0,0,16.759
context,sweep,1072,4386241938200856669,0,128,1,0,0,0,0,0.000,0,0,0,0,16.502
context,sweep,1073,4386241938200856669,0,816,1,0,0,0,0,0.000,0,0,0,0,42.796
context,sweep,1074,4386241938200856669,0,208,1,816,0,0,0,0.000,0,0,0,0,16.619
context,sweep,1075,4386241938200856669,0,4080,1,0,0,0,0,0.000,0,0,0,0,44.493
context,sweep,1076,4386241938200856669,0,16,1,4080,0,0,0,0.000,0,0,0,0,16.591
context,sweep,1077,4386241938200856669,0,128,1,0,0,0,0,0.000,0,0,0,0,16.510
context,sweep,1078,4386241938200856669,0,816,1,0,0,0,0,0.000,0,0,0,0,42.232
context,sweep,1079,4386241938200856669,0,208,1,816,0,0,0,0.000,0,0,0,0,16.717
context,sweep,1080,4386241938200856669,0,4080,1,0,0,0,0,0.000,0,0,0,0,44.185
context,sweep,1081,4386241938200856669,0,16,1,4080,0,0,0,0.000,0,0,0,0,16.494
context,sweep,1082,4386241938200856669,0,128,1,0,0,0,0,0.000,0,0,0,0,16.357
context,sweep,1083,4386241938200856669,0,816,1,0,0,0,0,0.000,0,0,0,0,42.986
context,sweep,1084,4386241938200856669,0,208,1,816,0,0,0,0.000,0,0,0,0,16.545
context,sweep,1085,4386241938200856669,0,4080,1,0,0,0,0,0.000,0,0,0,0,44.200
context,sweep,1086,4386241938200856669,0,16,1,4080,0,0,0,0.000,0,0,0,0,16.336
context,sweep,1095,4386241938200856669,0,4080,1,0,0,0,0,0.000,0,0,0,0,51.852
context,sweep,1096,4386241938200856669,0,16,1,4080,0,0,0,0.000,0,0,0,0,16.899
decode,sweep,1097,4386241938200856669,0,0,0,0,1,1,4096,4096.000,0,0,0,0,4.330
decode,sweep,1098,4386241938200856669,0,0,0,0,1,1,4097,4097.000,0,0,0,0,3.404
decode,sweep,1099,4386241938200856669,0,0,0,0,1,1,4098,4098.000,0,0,0,0,3.405
decode,sweep,1100,4386241938200856669,0,0,0,0,1,1,4099,4099.000,0,0,0,0,3.387
decode,sweep,1101,4386241938200856669,0,0,0,0,1,1,4100,4100.000,0,0,0,0,3.403
decode,sweep,1102,4386241938200856669,0,0,0,0,1,1,4101,4101.000,0,0,0,0,3.415
decode,sweep,1103,4386241938200856669,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.432
context,sweep,1112,4386241938200856669,0,4080,1,0,0,0,0,0.000,0,0,0,0,52.079
context,sweep,1113,4386241938200856669,0,16,1,4080,0,0,0,0.000,4096,1,0,0,17.226
mixed,sweep,1114,4386241938200856669,0,8160,2,0,1,1,4096,4096.000,0,0,0,0,53.105
mixed,sweep,1115,4386241938200856669,0,4112,3,8160,1,1,4097,4097.000,0,0,0,0,49.662
mixed,sweep,1116,4386241938200856669,0,16,1,4080,3,3,12290,4096.667,0,0,0,0,17.857
decode,sweep,1117,4386241938200856669,0,0,0,0,4,4,16389,4097.250,0,0,0,0,4.669
decode,sweep,1118,4386241938200856669,0,0,0,0,4,4,16393,4098.250,0,0,0,0,3.583
decode,sweep,1119,4386241938200856669,0,0,0,0,4,4,16397,4099.250,0,0,0,0,3.604
decode,sweep,1120,4386241938200856669,0,0,0,0,4,4,16401,4100.250,0,0,0,0,3.650
decode,sweep,1121,4386241938200856669,0,0,0,0,3,3,12302,4100.667,0,0,0,0,3.592
decode,sweep,1122,4386241938200856669,0,0,0,0,3,3,12305,4101.667,0,0,0,0,3.718
decode,sweep,1123,4386241938200856669,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.338
context,sweep,1133,4386241938200856669,0,4080,1,0,0,0,0,0.000,0,0,0,0,51.566
context,sweep,1134,4386241938200856669,0,16,1,4080,0,0,0,0.000,8192,2,0,0,17.412
mixed,sweep,1135,4386241938200856669,0,8160,2,0,1,1,4096,4096.000,45056,11,0,0,47.529
mixed,sweep,1136,4386241938200856669,0,7920,4,8160,1,1,4097,4097.000,36864,9,0,0,51.094
mixed,sweep,1137,4386241938200856669,0,8176,4,7888,3,3,12290,4096.667,28672,7,0,0,48.524
mixed,sweep,1138,4386241938200856669,0,7920,5,11968,4,4,16389,4097.250,20480,5,0,0,50.007
mixed,sweep,1139,4386241938200856669,0,7920,5,11696,6,6,24585,4097.500,12288,3,0,0,51.318
mixed,sweep,1140,4386241938200856669,0,7920,5,11424,8,8,32783,4097.875,4096,1,0,0,49.136
mixed,sweep,1141,4386241938200856669,0,7920,5,11152,10,10,40983,4098.300,0,0,0,0,48.843
mixed,sweep,1142,4386241938200856669,0,5472,4,10880,11,11,45082,4098.364,0,0,0,0,53.627
mixed,sweep,1143,4386241938200856669,0,32,2,8160,13,13,53285,4098.846,0,0,0,0,20.074
decode,sweep,1144,4386241938200856669,0,0,0,0,13,13,53284,4098.769,0,0,0,0,6.345
decode,sweep,1145,4386241938200856669,0,0,0,0,12,12,49194,4099.500,0,0,0,0,4.095
decode,sweep,1146,4386241938200856669,0,0,0,0,10,10,41000,4100.000,0,0,0,0,4.066
decode,sweep,1147,4386241938200856669,0,0,0,0,8,8,32804,4100.500,0,0,0,0,3.715
decode,sweep,1148,4386241938200856669,0,0,0,0,6,6,24606,4101.000,0,0,0,0,3.764
decode,sweep,1149,4386241938200856669,0,0,0,0,4,4,16406,4101.500,0,0,0,0,3.644
decode,sweep,1150,4386241938200856669,0,0,0,0,2,2,8204,4102.000,0,0,0,0,3.469
context,sweep,1159,4386241938200856669,0,4080,1,0,0,0,0,0.000,0,0,0,0,56.560
context,sweep,1160,4386241938200856669,0,16,1,4080,0,0,0,0.000,0,0,0,0,21.769
decode,sweep,1161,4386241938200856669,0,0,0,0,1,1,4096,4096.000,0,0,0,0,4.801
decode,sweep,1162,4386241938200856669,0,0,0,0,1,1,4097,4097.000,0,0,0,0,3.416
decode,sweep,1163,4386241938200856669,0,0,0,0,1,1,4098,4098.000,0,0,0,0,3.389
decode,sweep,1164,4386241938200856669,0,0,0,0,1,1,4099,4099.000,0,0,0,0,3.412
decode,sweep,1165,4386241938200856669,0,0,0,0,1,1,4100,4100.000,0,0,0,0,3.397
decode,sweep,1166,4386241938200856669,0,0,0,0,1,1,4101,4101.000,0,0,0,0,3.398
decode,sweep,1167,4386241938200856669,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.429
context,sweep,1176,4386241938200856669,0,4080,1,0,0,0,0,0.000,0,0,0,0,52.866
context,sweep,1177,4386241938200856669,0,16,1,4080,0,0,0,0.000,4096,1,0,0,17.116
mixed,sweep,1178,4386241938200856669,0,8160,2,0,1,1,4096,4096.000,0,0,0,0,47.704
mixed,sweep,1179,4386241938200856669,0,4112,3,8160,1,1,4097,4097.000,0,0,0,0,47.483
mixed,sweep,1180,4386241938200856669,0,16,1,4080,3,3,12290,4096.667,0,0,0,0,17.826
decode,sweep,1181,4386241938200856669,0,0,0,0,4,4,16389,4097.250,0,0,0,0,4.656
decode,sweep,1182,4386241938200856669,0,0,0,0,4,4,16393,4098.250,0,0,0,0,3.599
decode,sweep,1183,4386241938200856669,0,0,0,0,4,4,16397,4099.250,0,0,0,0,3.587
decode,sweep,1184,4386241938200856669,0,0,0,0,4,4,16401,4100.250,0,0,0,0,3.652
decode,sweep,1185,4386241938200856669,0,0,0,0,3,3,12302,4100.667,0,0,0,0,3.576
decode,sweep,1186,4386241938200856669,0,0,0,0,3,3,12305,4101.667,0,0,0,0,3.693
decode,sweep,1187,4386241938200856669,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.334
context,sweep,1196,4386241938200856669,0,4080,1,0,0,0,0,0.000,0,0,0,0,58.507
context,sweep,1197,4386241938200856669,0,16,1,4080,0,0,0,0.000,20480,5,0,0,17.247
mixed,sweep,1198,4386241938200856669,0,8160,2,0,1,1,4096,4096.000,45056,11,0,0,45.854
mixed,sweep,1199,4386241938200856669,0,7920,4,8160,1,1,4097,4097.000,36864,9,0,0,47.913
mixed,sweep,1200,4386241938200856669,0,8176,4,7888,3,3,12290,4096.667,28672,7,0,0,49.293
mixed,sweep,1201,4386241938200856669,0,7920,5,11968,4,4,16389,4097.250,20480,5,0,0,48.070
mixed,sweep,1202,4386241938200856669,0,7920,5,11696,6,6,24585,4097.500,12288,3,0,0,48.190
mixed,sweep,1203,4386241938200856669,0,7920,5,11424,8,8,32783,4097.875,4096,1,0,0,47.973
mixed,sweep,1204,4386241938200856669,0,7920,5,11152,10,10,40983,4098.300,0,0,0,0,48.125
mixed,sweep,1205,4386241938200856669,0,5472,4,10880,11,11,45082,4098.364,0,0,0,0,49.834
mixed,sweep,1206,4386241938200856669,0,32,2,8160,13,13,53285,4098.846,0,0,0,0,18.991
decode,sweep,1207,4386241938200856669,0,0,0,0,13,13,53284,4098.769,0,0,0,0,5.313
decode,sweep,1208,4386241938200856669,0,0,0,0,12,12,49194,4099.500,0,0,0,0,4.046
decode,sweep,1209,4386241938200856669,0,0,0,0,10,10,41000,4100.000,0,0,0,0,3.999
decode,sweep,1210,4386241938200856669,0,0,0,0,8,8,32804,4100.500,0,0,0,0,3.716
decode,sweep,1211,4386241938200856669,0,0,0,0,6,6,24606,4101.000,0,0,0,0,3.774
decode,sweep,1212,4386241938200856669,0,0,0,0,4,4,16406,4101.500,0,0,0,0,3.600
decode,sweep,1213,4386241938200856669,0,0,0,0,2,2,8204,4102.000,0,0,0,0,3.462
context,sweep,1222,4386241938200856669,0,4080,1,0,0,0,0,0.000,0,0,0,0,51.811
context,sweep,1223,4386241938200856669,0,16,1,4080,0,0,0,0.000,0,0,0,0,17.257
decode,sweep,1224,4386241938200856669,0,0,0,0,1,1,4096,4096.000,0,0,0,0,4.509
decode,sweep,1225,4386241938200856669,0,0,0,0,1,1,4097,4097.000,0,0,0,0,3.416
decode,sweep,1226,4386241938200856669,0,0,0,0,1,1,4098,4098.000,0,0,0,0,3.398
decode,sweep,1227,4386241938200856669,0,0,0,0,1,1,4099,4099.000,0,0,0,0,3.395
decode,sweep,1228,4386241938200856669,0,0,0,0,1,1,4100,4100.000,0,0,0,0,3.408
decode,sweep,1229,4386241938200856669,0,0,0,0,1,1,4101,4101.000,0,0,0,0,3.397
decode,sweep,1230,4386241938200856669,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.417
context,sweep,1239,4386241938200856669,0,4080,1,0,0,0,0,0.000,0,0,0,0,51.763
context,sweep,1240,4386241938200856669,0,16,1,4080,0,0,0,0.000,4096,1,0,0,17.185
mixed,sweep,1241,4386241938200856669,0,8160,2,0,1,1,4096,4096.000,0,0,0,0,47.797
mixed,sweep,1242,4386241938200856669,0,4112,3,8160,1,1,4097,4097.000,0,0,0,0,47.136
mixed,sweep,1243,4386241938200856669,0,16,1,4080,3,3,12290,4096.667,0,0,0,0,17.453
decode,sweep,1244,4386241938200856669,0,0,0,0,4,4,16389,4097.250,0,0,0,0,4.585
decode,sweep,1245,4386241938200856669,0,0,0,0,4,4,16393,4098.250,0,0,0,0,3.570
decode,sweep,1246,4386241938200856669,0,0,0,0,4,4,16397,4099.250,0,0,0,0,3.576
decode,sweep,1247,4386241938200856669,0,0,0,0,4,4,16401,4100.250,0,0,0,0,3.665
decode,sweep,1248,4386241938200856669,0,0,0,0,3,3,12302,4100.667,0,0,0,0,3.587
decode,sweep,1249,4386241938200856669,0,0,0,0,3,3,12305,4101.667,0,0,0,0,3.731
decode,sweep,1250,4386241938200856669,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.321
context,sweep,1259,4386241938200856669,0,4080,1,0,0,0,0,0.000,0,0,0,0,51.387
context,sweep,1260,4386241938200856669,0,16,1,4080,0,0,0,0.000,0,0,0,0,16.828
decode,sweep,1261,4386241938200856669,0,0,0,0,1,1,4096,4096.000,0,0,0,0,4.415
decode,sweep,1262,4386241938200856669,0,0,0,0,1,1,4097,4097.000,0,0,0,0,3.443
decode,sweep,1263,4386241938200856669,0,0,0,0,1,1,4098,4098.000,0,0,0,0,3.406
decode,sweep,1264,4386241938200856669,0,0,0,0,1,1,4099,4099.000,0,0,0,0,3.365
mixed,sweep,1265,4386241938200856669,0,4080,1,0,1,1,4100,4100.000,0,0,0,0,49.154
mixed,sweep,1266,4386241938200856669,0,16,1,4080,1,1,4101,4101.000,49152,12,0,0,17.724
mixed,sweep,1267,4386241938200856669,0,8160,2,0,2,2,8198,4099.000,40960,10,0,0,48.253
mixed,sweep,1268,4386241938200856669,0,7920,4,8160,1,1,4097,4097.000,32768,8,0,0,47.681
mixed,sweep,1269,4386241938200856669,0,8176,4,7888,3,3,12290,4096.667,24576,6,0,0,47.761
mixed,sweep,1270,4386241938200856669,0,7920,5,11968,4,4,16389,4097.250,16384,4,0,0,47.733
mixed,sweep,1271,4386241938200856669,0,7920,5,11696,6,6,24585,4097.500,8192,2,0,0,47.908
mixed,sweep,1272,4386241938200856669,0,7920,5,11424,8,8,32783,4097.875,0,0,0,0,50.293
mixed,sweep,1273,4386241938200856669,0,7920,5,11152,10,10,40983,4098.300,0,0,0,0,48.231
mixed,sweep,1274,4386241938200856669,0,1392,3,10880,11,11,45082,4098.364,0,0,0,0,997.472
mixed,sweep,1275,4386241938200856669,0,16,1,4080,13,13,53285,4098.846,0,0,0,0,19.525
decode,sweep,1276,4386241938200856669,0,0,0,0,12,12,49188,4099.000,0,0,0,0,5.189
decode,sweep,1277,4386241938200856669,0,0,0,0,11,11,45097,4099.727,0,0,0,0,4.124
decode,sweep,1278,4386241938200856669,0,0,0,0,9,9,36902,4100.222,0,0,0,0,3.971
decode,sweep,1279,4386241938200856669,0,0,0,0,7,7,28705,4100.714,0,0,0,0,3.808
decode,sweep,1280,4386241938200856669,0,0,0,0,5,5,20506,4101.200,0,0,0,0,3.785
decode,sweep,1281,4386241938200856669,0,0,0,0,3,3,12305,4101.667,0,0,0,0,3.645
decode,sweep,1282,4386241938200856669,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.317
context,sweep,1291,4386241938200856669,0,4080,1,0,0,0,0,0.000,0,0,0,0,50.920
context,sweep,1292,4386241938200856669,0,16,1,4080,0,0,0,0.000,0,0,0,0,16.774
decode,sweep,1293,4386241938200856669,0,0,0,0,1,1,4096,4096.000,0,0,0,0,4.288
decode,sweep,1294,4386241938200856669,0,0,0,0,1,1,4097,4097.000,0,0,0,0,3.435
decode,sweep,1295,4386241938200856669,0,0,0,0,1,1,4098,4098.000,0,0,0,0,3.374
decode,sweep,1296,4386241938200856669,0,0,0,0,1,1,4099,4099.000,0,0,0,0,3.392
decode,sweep,1297,4386241938200856669,0,0,0,0,1,1,4100,4100.000,0,0,0,0,3.398
decode,sweep,1298,4386241938200856669,0,0,0,0,1,1,4101,4101.000,0,0,0,0,3.411
decode,sweep,1299,4386241938200856669,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.426
context,sweep,1308,4386241938200856669,0,4080,1,0,0,0,0,0.000,0,0,0,0,51.300
context,sweep,1309,4386241938200856669,0,16,1,4080,0,0,0,0.000,4096,1,0,0,16.559
mixed,sweep,1310,4386241938200856669,0,8160,2,0,1,1,4096,4096.000,0,0,0,0,46.476
mixed,sweep,1311,4386241938200856669,0,4112,3,8160,1,1,4097,4097.000,0,0,0,0,48.326
mixed,sweep,1312,4386241938200856669,0,16,1,4080,3,3,12290,4096.667,0,0,0,0,17.788
decode,sweep,1313,4386241938200856669,0,0,0,0,4,4,16389,4097.250,0,0,0,0,4.606
decode,sweep,1314,4386241938200856669,0,0,0,0,4,4,16393,4098.250,0,0,0,0,3.606
decode,sweep,1315,4386241938200856669,0,0,0,0,4,4,16397,4099.250,0,0,0,0,3.611
decode,sweep,1316,4386241938200856669,0,0,0,0,4,4,16401,4100.250,0,0,0,0,3.674
decode,sweep,1317,4386241938200856669,0,0,0,0,3,3,12302,4100.667,0,0,0,0,3.570
decode,sweep,1318,4386241938200856669,0,0,0,0,3,3,12305,4101.667,0,0,0,0,3.730
decode,sweep,1319,4386241938200856669,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.314
context,sweep,1328,4386241938200856669,0,4080,1,0,0,0,0,0.000,0,0,0,0,58.815
context,sweep,1329,4386241938200856669,0,16,1,4080,0,0,0,0.000,0,0,0,0,20.390
mixed,sweep,1330,4386241938200856669,0,4080,1,0,1,1,4096,4096.000,4096,1,0,0,46.698
mixed,sweep,1331,4386241938200856669,0,8176,3,4080,1,1,4097,4097.000,40960,10,0,0,46.937
mixed,sweep,1332,4386241938200856669,0,7920,4,8160,2,2,8194,4097.000,32768,8,0,0,48.493
mixed,sweep,1333,4386241938200856669,0,8176,4,7888,4,4,16388,4097.000,24576,6,0,0,48.846
mixed,sweep,1334,4386241938200856669,0,7920,5,11968,5,5,20488,4097.600,16384,4,0,0,50.583
mixed,sweep,1335,4386241938200856669,0,7920,5,11696,7,7,28685,4097.857,8192,2,0,0,49.035
mixed,sweep,1336,4386241938200856669,0,7920,5,11424,9,9,36884,4098.222,0,0,0,0,48.670
mixed,sweep,1337,4386241938200856669,0,7920,5,11152,10,10,40982,4098.200,0,0,0,0,48.022
mixed,sweep,1338,4386241938200856669,0,1392,3,10880,12,12,49184,4098.667,0,0,0,0,47.773
mixed,sweep,1339,4386241938200856669,0,16,1,4080,13,13,53285,4098.846,0,0,0,0,18.041
decode,sweep,1340,4386241938200856669,0,0,0,0,12,12,49188,4099.000,0,0,0,0,5.346
decode,sweep,1341,4386241938200856669,0,0,0,0,11,11,45097,4099.727,0,0,0,0,4.068
decode,sweep,1342,4386241938200856669,0,0,0,0,9,9,36902,4100.222,0,0,0,0,4.068
decode,sweep,1343,4386241938200856669,0,0,0,0,7,7,28705,4100.714,0,0,0,0,3.761
decode,sweep,1344,4386241938200856669,0,0,0,0,5,5,20506,4101.200,0,0,0,0,3.785
decode,sweep,1345,4386241938200856669,0,0,0,0,3,3,12305,4101.667,0,0,0,0,3.647
decode,sweep,1346,4386241938200856669,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.344
context,sweep,1355,4386241938200856669,0,4080,1,0,0,0,0,0.000,0,0,0,0,51.572
context,sweep,1356,4386241938200856669,0,16,1,4080,0,0,0,0.000,0,0,0,0,17.085
decode,sweep,1357,4386241938200856669,0,0,0,0,1,1,4096,4096.000,0,0,0,0,4.458
decode,sweep,1358,4386241938200856669,0,0,0,0,1,1,4097,4097.000,0,0,0,0,3.385
decode,sweep,1359,4386241938200856669,0,0,0,0,1,1,4098,4098.000,0,0,0,0,3.396
decode,sweep,1360,4386241938200856669,0,0,0,0,1,1,4099,4099.000,0,0,0,0,3.399
decode,sweep,1361,4386241938200856669,0,0,0,0,1,1,4100,4100.000,0,0,0,0,3.400
decode,sweep,1362,4386241938200856669,0,0,0,0,1,1,4101,4101.000,0,0,0,0,3.409
decode,sweep,1363,4386241938200856669,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.396
context,sweep,1372,4386241938200856669,0,4080,1,0,0,0,0,0.000,0,0,0,0,53.452
context,sweep,1373,4386241938200856669,0,16,1,4080,0,0,0,0.000,4096,1,0,0,17.253
mixed,sweep,1374,4386241938200856669,0,8160,2,0,1,1,4096,4096.000,0,0,0,0,47.206
mixed,sweep,1375,4386241938200856669,0,4112,3,8160,1,1,4097,4097.000,0,0,0,0,47.140
mixed,sweep,1376,4386241938200856669,0,16,1,4080,3,3,12290,4096.667,0,0,0,0,17.740
decode,sweep,1377,4386241938200856669,0,0,0,0,4,4,16389,4097.250,0,0,0,0,4.722
decode,sweep,1378,4386241938200856669,0,0,0,0,4,4,16393,4098.250,0,0,0,0,3.614
decode,sweep,1379,4386241938200856669,0,0,0,0,4,4,16397,4099.250,0,0,0,0,3.581
decode,sweep,1380,4386241938200856669,0,0,0,0,4,4,16401,4100.250,0,0,0,0,3.666
decode,sweep,1381,4386241938200856669,0,0,0,0,3,3,12302,4100.667,0,0,0,0,3.629
decode,sweep,1382,4386241938200856669,0,0,0,0,3,3,12305,4101.667,0,0,0,0,3.690
decode,sweep,1383,4386241938200856669,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.322
context,sweep,1392,4386241938200856669,0,4080,1,0,0,0,0,0.000,0,0,0,0,57.421
context,sweep,1393,4386241938200856669,0,16,1,4080,0,0,0,0.000,0,0,0,0,20.015
mixed,sweep,1394,4386241938200856669,0,4080,1,0,1,1,4096,4096.000,0,0,0,0,45.343
mixed,sweep,1395,4386241938200856669,0,16,1,4080,1,1,4097,4097.000,49152,12,0,0,16.607
mixed,sweep,1396,4386241938200856669,0,8160,2,0,2,2,8194,4097.000,40960,10,0,0,44.350
mixed,sweep,1397,4386241938200856669,0,7920,4,8160,2,2,8196,4098.000,32768,8,0,0,45.723
mixed,sweep,1398,4386241938200856669,0,8176,4,7888,4,4,16390,4097.500,24576,6,0,0,44.769
mixed,sweep,1399,4386241938200856669,0,7920,5,11968,5,5,20490,4098.000,16384,4,0,0,44.603
mixed,sweep,1400,4386241938200856669,0,7920,5,11696,7,7,28687,4098.143,8192,2,0,0,44.463
mixed,sweep,1401,4386241938200856669,0,7920,5,11424,8,8,32783,4097.875,0,0,0,0,44.317
mixed,sweep,1402,4386241938200856669,0,7920,5,11152,10,10,40983,4098.300,0,0,0,0,44.739
mixed,sweep,1403,4386241938200856669,0,1392,3,10880,11,11,45082,4098.364,0,0,0,0,44.585
mixed,sweep,1404,4386241938200856669,0,16,1,4080,13,13,53285,4098.846,0,0,0,0,17.275
decode,sweep,1405,4386241938200856669,0,0,0,0,12,12,49188,4099.000,0,0,0,0,5.029
decode,sweep,1406,4386241938200856669,0,0,0,0,11,11,45097,4099.727,0,0,0,0,4.149
decode,sweep,1407,4386241938200856669,0,0,0,0,9,9,36902,4100.222,0,0,0,0,4.094
decode,sweep,1408,4386241938200856669,0,0,0,0,7,7,28705,4100.714,0,0,0,0,3.739
decode,sweep,1409,4386241938200856669,0,0,0,0,5,5,20506,4101.200,0,0,0,0,3.789
decode,sweep,1410,4386241938200856669,0,0,0,0,3,3,12305,4101.667,0,0,0,0,3.650
decode,sweep,1411,4386241938200856669,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.331
context,sweep,1420,4386241938200856669,0,4080,1,0,0,0,0,0.000,0,0,0,0,51.160
context,sweep,1421,4386241938200856669,0,16,1,4080,0,0,0,0.000,0,0,0,0,16.924
decode,sweep,1422,4386241938200856669,0,0,0,0,1,1,4096,4096.000,0,0,0,0,4.370
decode,sweep,1423,4386241938200856669,0,0,0,0,1,1,4097,4097.000,0,0,0,0,3.398
decode,sweep,1424,4386241938200856669,0,0,0,0,1,1,4098,4098.000,0,0,0,0,3.406
decode,sweep,1425,4386241938200856669,0,0,0,0,1,1,4099,4099.000,0,0,0,0,3.394
decode,sweep,1426,4386241938200856669,0,0,0,0,1,1,4100,4100.000,0,0,0,0,3.411
decode,sweep,1427,4386241938200856669,0,0,0,0,1,1,4101,4101.000,0,0,0,0,3.401
decode,sweep,1428,4386241938200856669,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.424
context,sweep,1437,4386241938200856669,0,4080,1,0,0,0,0,0.000,0,0,0,0,51.960
context,sweep,1438,4386241938200856669,0,16,1,4080,0,0,0,0.000,4096,1,0,0,16.823
mixed,sweep,1439,4386241938200856669,0,8160,2,0,1,1,4096,4096.000,0,0,0,0,45.114
mixed,sweep,1440,4386241938200856669,0,4112,3,8160,1,1,4097,4097.000,0,0,0,0,46.389
mixed,sweep,1441,4386241938200856669,0,16,1,4080,3,3,12290,4096.667,0,0,0,0,17.724
decode,sweep,1442,4386241938200856669,0,0,0,0,4,4,16389,4097.250,0,0,0,0,4.611
decode,sweep,1443,4386241938200856669,0,0,0,0,4,4,16393,4098.250,0,0,0,0,3.624
decode,sweep,1444,4386241938200856669,0,0,0,0,4,4,16397,4099.250,0,0,0,0,3.565
decode,sweep,1445,4386241938200856669,0,0,0,0,4,4,16401,4100.250,0,0,0,0,3.670
decode,sweep,1446,4386241938200856669,0,0,0,0,3,3,12302,4100.667,0,0,0,0,3.610
decode,sweep,1447,4386241938200856669,0,0,0,0,3,3,12305,4101.667,0,0,0,0,3.680
decode,sweep,1448,4386241938200856669,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.325
context,sweep,1457,4386241938200856669,0,4080,1,0,0,0,0,0.000,0,0,0,0,59.285
context,sweep,1458,4386241938200856669,0,16,1,4080,0,0,0,0.000,0,0,0,0,19.520
mixed,sweep,1459,4386241938200856669,0,4080,1,0,1,1,4096,4096.000,4096,1,0,0,45.859
mixed,sweep,1460,4386241938200856669,0,8176,3,4080,1,1,4097,4097.000,40960,10,0,0,46.617
mixed,sweep,1461,4386241938200856669,0,7920,4,8160,2,2,8194,4097.000,32768,8,0,0,46.904
mixed,sweep,1462,4386241938200856669,0,8176,4,7888,4,4,16388,4097.000,24576,6,0,0,47.006
mixed,sweep,1463,4386241938200856669,0,7920,5,11968,5,5,20488,4097.600,16384,4,0,0,47.351
mixed,sweep,1464,4386241938200856669,0,7920,5,11696,7,7,28685,4097.857,8192,2,0,0,47.052
mixed,sweep,1465,4386241938200856669,0,7920,5,11424,9,9,36884,4098.222,0,0,0,0,49.307
mixed,sweep,1466,4386241938200856669,0,7920,5,11152,10,10,40982,4098.200,0,0,0,0,47.756
mixed,sweep,1467,4386241938200856669,0,1392,3,10880,12,12,49184,4098.667,0,0,0,0,46.373
mixed,sweep,1468,4386241938200856669,0,16,1,4080,13,13,53285,4098.846,0,0,0,0,17.727
decode,sweep,1469,4386241938200856669,0,0,0,0,12,12,49188,4099.000,0,0,0,0,5.141
decode,sweep,1470,4386241938200856669,0,0,0,0,11,11,45097,4099.727,0,0,0,0,4.137
decode,sweep,1471,4386241938200856669,0,0,0,0,9,9,36902,4100.222,0,0,0,0,4.037
decode,sweep,1472,4386241938200856669,0,0,0,0,7,7,28705,4100.714,0,0,0,0,3.795
decode,sweep,1473,4386241938200856669,0,0,0,0,5,5,20506,4101.200,0,0,0,0,3.737
decode,sweep,1474,4386241938200856669,0,0,0,0,3,3,12305,4101.667,0,0,0,0,3.629
decode,sweep,1475,4386241938200856669,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.332
context,sweep,1484,4386241938200856669,0,816,1,0,0,0,0,0.000,0,0,0,0,49.798
