phase,workload_segment,counter_id,worker_id,dp_rank,sum_prefill_tokens,num_prefill_requests,sum_prefill_kv_tokens,var_prefill_length,num_decode_requests,sum_decode_kv_tokens,var_decode_kv_tokens,queued_prefill_requests,queued_prefill_tokens,queued_var_prefill_length,queued_decode_requests,queued_decode_kv_tokens,queued_var_decode_kv_tokens,latency_ms
mixed,sweep,1242,4386241938200856669,0,4112,3,8160,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,47.136
mixed,sweep,1243,4386241938200856669,0,16,1,4080,0.000,3,12290,0.889,0,0,0.000,0,0,0.000,17.453
decode,sweep,1244,4386241938200856669,0,0,0,0,0.000,4,16389,1.188,0,0,0.000,0,0,0.000,4.585
decode,sweep,1245,4386241938200856669,0,0,0,0,0.000,4,16393,1.188,0,0,0.000,0,0,0.000,3.570
decode,sweep,1246,4386241938200856669,0,0,0,0,0.000,4,16397,1.188,0,0,0.000,0,0,0.000,3.576
decode,sweep,1247,4386241938200856669,0,0,0,0,0.000,4,16401,1.188,0,0,0.000,0,0,0.000,3.665
decode,sweep,1248,4386241938200856669,0,0,0,0,0.000,3,12302,0.222,0,0,0.000,0,0,0.000,3.587
decode,sweep,1249,4386241938200856669,0,0,0,0,0.000,3,12305,0.222,0,0,0.000,0,0,0.000,3.731
decode,sweep,1250,4386241938200856669,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,3.321
context,sweep,1259,4386241938200856669,0,4080,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,51.387
context,sweep,1260,4386241938200856669,0,16,1,4080,0.000,0,0,0.000,0,0,0.000,0,0,0.000,16.828
decode,sweep,1261,4386241938200856669,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,4.415
decode,sweep,1262,4386241938200856669,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,3.443
decode,sweep,1263,4386241938200856669,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,3.406
decode,sweep,1264,4386241938200856669,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,3.365
mixed,sweep,1265,4386241938200856669,0,4080,1,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,49.154
mixed,sweep,1266,4386241938200856669,0,16,1,4080,0.000,1,4101,0.000,12,49152,0.000,0,0,0.000,17.724
mixed,sweep,1267,4386241938200856669,0,8160,2,0,0.000,2,8198,9.000,10,40960,0.000,0,0,0.000,48.253
mixed,sweep,1268,4386241938200856669,0,7920,4,8160,0.000,1,4097,0.000,8,32768,0.000,0,0,0.000,47.681
mixed,sweep,1269,4386241938200856669,0,8176,4,7888,0.000,3,12290,0.889,6,24576,0.000,0,0,0.000,47.761
mixed,sweep,1270,4386241938200856669,0,7920,5,11968,0.000,4,16389,1.188,4,16384,0.000,0,0,0.000,47.733
mixed,sweep,1271,4386241938200856669,0,7920,5,11696,0.000,6,24585,1.917,2,8192,0.000,0,0,0.000,47.908
mixed,sweep,1272,4386241938200856669,0,7920,5,11424,0.000,8,32783,2.609,0,0,0.000,0,0,0.000,50.293
mixed,sweep,1273,4386241938200856669,0,7920,5,11152,0.000,10,40983,3.410,0,0,0.000,0,0,0.000,48.231
mixed,sweep,1274,4386241938200856669,0,1392,3,10880,0.000,11,45082,2.959,0,0,0.000,0,0,0.000,997.472
mixed,sweep,1275,4386241938200856669,0,16,1,4080,0.000,13,53285,3.976,0,0,0.000,0,0,0.000,19.525
decode,sweep,1276,4386241938200856669,0,0,0,0,0.000,12,49188,3.167,0,0,0.000,0,0,0.000,5.189
decode,sweep,1277,4386241938200856669,0,0,0,0,0.000,11,45097,2.562,0,0,0.000,0,0,0.000,4.124
decode,sweep,1278,4386241938200856669,0,0,0,0,0.000,9,36902,1.728,0,0,0.000,0,0,0.000,3.971
decode,sweep,1279,4386241938200856669,0,0,0,0,0.000,7,28705,1.061,0,0,0.000,0,0,0.000,3.808
decode,sweep,1280,4386241938200856669,0,0,0,0,0.000,5,20506,0.560,0,0,0.000,0,0,0.000,3.785
decode,sweep,1281,4386241938200856669,0,0,0,0,0.000,3,12305,0.222,0,0,0.000,0,0,0.000,3.645
decode,sweep,1282,4386241938200856669,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,3.317
context,sweep,1291,4386241938200856669,0,4080,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,50.920
context,sweep,1292,4386241938200856669,0,16,1,4080,0.000,0,0,0.000,0,0,0.000,0,0,0.000,16.774
decode,sweep,1293,4386241938200856669,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,4.288
decode,sweep,1294,4386241938200856669,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,3.435
decode,sweep,1295,4386241938200856669,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,3.374
decode,sweep,1296,4386241938200856669,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,3.392
decode,sweep,1297,4386241938200856669,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,3.398
decode,sweep,1298,4386241938200856669,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,3.411
decode,sweep,1299,4386241938200856669,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,3.426
context,sweep,1308,4386241938200856669,0,4080,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,51.300
context,sweep,1309,4386241938200856669,0,16,1,4080,0.000,0,0,0.000,1,4096,0.000,0,0,0.000,16.559
mixed,sweep,1310,4386241938200856669,0,8160,2,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,46.476
mixed,sweep,1311,4386241938200856669,0,4112,3,8160,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,48.326
mixed,sweep,1312,4386241938200856669,0,16,1,4080,0.000,3,12290,0.889,0,0,0.000,0,0,0.000,17.788
decode,sweep,1313,4386241938200856669,0,0,0,0,0.000,4,16389,1.188,0,0,0.000,0,0,0.000,4.606
decode,sweep,1314,4386241938200856669,0,0,0,0,0.000,4,16393,1.188,0,0,0.000,0,0,0.000,3.606
decode,sweep,1315,4386241938200856669,0,0,0,0,0.000,4,16397,1.188,0,0,0.000,0,0,0.000,3.611
decode,sweep,1316,4386241938200856669,0,0,0,0,0.000,4,16401,1.188,0,0,0.000,0,0,0.000,3.674
decode,sweep,1317,4386241938200856669,0,0,0,0,0.000,3,12302,0.222,0,0,0.000,0,0,0.000,3.570
decode,sweep,1318,4386241938200856669,0,0,0,0,0.000,3,12305,0.222,0,0,0.000,0,0,0.000,3.730
decode,sweep,1319,4386241938200856669,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,3.314
context,sweep,1328,4386241938200856669,0,4080,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,58.815
context,sweep,1329,4386241938200856669,0,16,1,4080,0.000,0,0,0.000,0,0,0.000,0,0,0.000,20.390
mixed,sweep,1330,4386241938200856669,0,4080,1,0,0.000,1,4096,0.000,1,4096,0.000,0,0,0.000,46.698
mixed,sweep,1331,4386241938200856669,0,8176,3,4080,0.000,1,4097,0.000,10,40960,0.000,0,0,0.000,46.937
mixed,sweep,1332,4386241938200856669,0,7920,4,8160,0.000,2,8194,1.000,8,32768,0.000,0,0,0.000,48.493
mixed,sweep,1333,4386241938200856669,0,8176,4,7888,0.000,4,16388,1.500,6,24576,0.000,0,0,0.000,48.846
mixed,sweep,1334,4386241938200856669,0,7920,5,11968,0.000,5,20488,1.840,4,16384,0.000,0,0,0.000,50.583
mixed,sweep,1335,4386241938200856669,0,7920,5,11696,0.000,7,28685,2.694,2,8192,0.000,0,0,0.000,49.035
mixed,sweep,1336,4386241938200856669,0,7920,5,11424,0.000,9,36884,3.506,0,0,0.000,0,0,0.000,48.670
mixed,sweep,1337,4386241938200856669,0,7920,5,11152,0.000,10,40982,2.760,0,0,0.000,0,0,0.000,48.022
mixed,sweep,1338,4386241938200856669,0,1392,3,10880,0.000,12,49184,3.722,0,0,0.000,0,0,0.000,47.773
mixed,sweep,1339,4386241938200856669,0,16,1,4080,0.000,13,53285,3.976,0,0,0.000,0,0,0.000,18.041
decode,sweep,1340,4386241938200856669,0,0,0,0,0.000,12,49188,3.167,0,0,0.000,0,0,0.000,5.346
decode,sweep,1341,4386241938200856669,0,0,0,0,0.000,11,45097,2.562,0,0,0.000,0,0,0.000,4.068
decode,sweep,1342,4386241938200856669,0,0,0,0,0.000,9,36902,1.728,0,0,0.000,0,0,0.000,4.068
decode,sweep,1343,4386241938200856669,0,0,0,0,0.000,7,28705,1.061,0,0,0.000,0,0,0.000,3.761
decode,sweep,1344,4386241938200856669,0,0,0,0,0.000,5,20506,0.560,0,0,0.000,0,0,0.000,3.785
decode,sweep,1345,4386241938200856669,0,0,0,0,0.000,3,12305,0.222,0,0,0.000,0,0,0.000,3.647
decode,sweep,1346,4386241938200856669,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,3.344
context,sweep,1355,4386241938200856669,0,4080,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,51.572
context,sweep,1356,4386241938200856669,0,16,1,4080,0.000,0,0,0.000,0,0,0.000,0,0,0.000,17.085
decode,sweep,1357,4386241938200856669,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,4.458
decode,sweep,1358,4386241938200856669,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,3.385
decode,sweep,1359,4386241938200856669,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,3.396
decode,sweep,1360,4386241938200856669,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,3.399
decode,sweep,1361,4386241938200856669,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,3.400
decode,sweep,1362,4386241938200856669,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,3.409
decode,sweep,1363,4386241938200856669,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,3.396
context,sweep,1372,4386241938200856669,0,4080,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,53.452
context,sweep,1373,4386241938200856669,0,16,1,4080,0.000,0,0,0.000,1,4096,0.000,0,0,0.000,17.253
mixed,sweep,1374,4386241938200856669,0,8160,2,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,47.206
mixed,sweep,1375,4386241938200856669,0,4112,3,8160,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,47.140
mixed,sweep,1376,4386241938200856669,0,16,1,4080,0.000,3,12290,0.889,0,0,0.000,0,0,0.000,17.740
decode,sweep,1377,4386241938200856669,0,0,0,0,0.000,4,16389,1.188,0,0,0.000,0,0,0.000,4.722
decode,sweep,1378,4386241938200856669,0,0,0,0,0.000,4,16393,1.188,0,0,0.000,0,0,0.000,3.614
decode,sweep,1379,4386241938200856669,0,0,0,0,0.000,4,16397,1.188,0,0,0.000,0,0,0.000,3.581
decode,sweep,1380,4386241938200856669,0,0,0,0,0.000,4,16401,1.188,0,0,0.000,0,0,0.000,3.666
decode,sweep,1381,4386241938200856669,0,0,0,0,0.000,3,12302,0.222,0,0,0.000,0,0,0.000,3.629
decode,sweep,1382,4386241938200856669,0,0,0,0,0.000,3,12305,0.222,0,0,0.000,0,0,0.000,3.690
decode,sweep,1383,4386241938200856669,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,3.322
context,sweep,1392,4386241938200856669,0,4080,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,57.421
context,sweep,1393,4386241938200856669,0,16,1,4080,0.000,0,0,0.000,0,0,0.000,0,0,0.000,20.015
mixed,sweep,1394,4386241938200856669,0,4080,1,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,45.343
mixed,sweep,1395,4386241938200856669,0,16,1,4080,0.000,1,4097,0.000,12,49152,0.000,0,0,0.000,16.607
mixed,sweep,1396,4386241938200856669,0,8160,2,0,0.000,2,8194,1.000,10,40960,0.000,0,0,0.000,44.350
mixed,sweep,1397,4386241938200856669,0,7920,4,8160,0.000,2,8196,1.000,8,32768,0.000,0,0,0.000,45.723
mixed,sweep,1398,4386241938200856669,0,8176,4,7888,0.000,4,16390,2.750,6,24576,0.000,0,0,0.000,44.769
mixed,sweep,1399,4386241938200856669,0,7920,5,11968,0.000,5,20490,3.200,4,16384,0.000,0,0,0.000,44.603
mixed,sweep,1400,4386241938200856669,0,7920,5,11696,0.000,7,28687,4.122,2,8192,0.000,0,0,0.000,44.463
mixed,sweep,1401,4386241938200856669,0,7920,5,11424,0.000,8,32783,2.609,0,0,0.000,0,0,0.000,44.317
mixed,sweep,1402,4386241938200856669,0,7920,5,11152,0.000,10,40983,3.410,0,0,0.000,0,0,0.000,44.739
mixed,sweep,1403,4386241938200856669,0,1392,3,10880,0.000,11,45082,2.959,0,0,0.000,0,0,0.000,44.585
mixed,sweep,1404,4386241938200856669,0,16,1,4080,0.000,13,53285,3.976,0,0,0.000,0,0,0.000,17.275
decode,sweep,1405,4386241938200856669,0,0,0,0,0.000,12,49188,3.167,0,0,0.000,0,0,0.000,5.029
decode,sweep,1406,4386241938200856669,0,0,0,0,0.000,11,45097,2.562,0,0,0.000,0,0,0.000,4.149
