phase,workload_segment,counter_id,worker_id,dp_rank,ctx_tokens,ctx_requests,ctx_kv_tokens,decode_tokens,decode_requests,decode_kv_tokens,mean_decode_kv_tokens,queued_ctx_tokens,queued_ctx_requests,queued_decode_requests,queued_decode_kv_tokens,latency_ms
mixed,sweep,1106,514365372202951007,0,8188,3,4093,4,4,16388,4097.000,28672,7,0,0,96.722
mixed,sweep,1107,514365372202951007,0,8186,3,4089,6,6,24584,4097.333,20480,5,0,0,97.760
mixed,sweep,1108,514365372202951007,0,8184,3,4083,8,8,32782,4097.750,12288,3,0,0,96.998
mixed,sweep,1109,514365372202951007,0,8182,3,4075,10,10,40982,4098.200,4096,1,0,0,96.793
mixed,sweep,1110,514365372202951007,0,8181,3,4065,11,11,45081,4098.273,0,0,0,0,96.607
mixed,sweep,1111,514365372202951007,0,4138,2,4054,13,13,53284,4098.769,0,0,0,0,51.221
decode,sweep,1112,514365372202951007,0,0,0,0,14,14,57386,4099.000,0,0,0,0,5.024
decode,sweep,1113,514365372202951007,0,0,0,0,12,12,49194,4099.500,0,0,0,0,4.979
decode,sweep,1114,514365372202951007,0,0,0,0,10,10,41000,4100.000,0,0,0,0,4.953
decode,sweep,1115,514365372202951007,0,0,0,0,8,8,32804,4100.500,0,0,0,0,4.717
decode,sweep,1116,514365372202951007,0,0,0,0,6,6,24606,4101.000,0,0,0,0,4.719
decode,sweep,1117,514365372202951007,0,0,0,0,4,4,16406,4101.500,0,0,0,0,4.626
decode,sweep,1118,514365372202951007,0,0,0,0,2,2,8204,4102.000,0,0,0,0,4.534
context,sweep,1125,514365372202951007,0,4096,1,0,0,0,0,0.000,0,0,0,0,52.526
decode,sweep,1126,514365372202951007,0,0,0,0,1,1,4096,4096.000,0,0,0,0,4.469
decode,sweep,1127,514365372202951007,0,0,0,0,1,1,4097,4097.000,0,0,0,0,4.500
decode,sweep,1128,514365372202951007,0,0,0,0,1,1,4098,4098.000,0,0,0,0,4.516
decode,sweep,1129,514365372202951007,0,0,0,0,1,1,4099,4099.000,0,0,0,0,4.525
decode,sweep,1130,514365372202951007,0,0,0,0,1,1,4100,4100.000,0,0,0,0,4.534
decode,sweep,1131,514365372202951007,0,0,0,0,1,1,4101,4101.000,0,0,0,0,4.514
decode,sweep,1132,514365372202951007,0,0,0,0,1,1,4102,4102.000,0,0,0,0,4.611
context,sweep,1139,514365372202951007,0,4096,1,0,0,0,0,0.000,0,0,0,0,52.818
decode,sweep,1140,514365372202951007,0,0,0,0,1,1,4096,4096.000,4096,1,0,0,4.374
mixed,sweep,1141,514365372202951007,0,8191,2,0,1,1,4097,4097.000,0,0,0,0,97.251
mixed,sweep,1142,514365372202951007,0,4097,2,4095,2,2,8194,4097.000,0,0,0,0,50.930
decode,sweep,1143,514365372202951007,0,0,0,0,4,4,16388,4097.000,0,0,0,0,4.631
decode,sweep,1144,514365372202951007,0,0,0,0,4,4,16392,4098.000,0,0,0,0,4.617
decode,sweep,1145,514365372202951007,0,0,0,0,4,4,16396,4099.000,0,0,0,0,4.626
decode,sweep,1146,514365372202951007,0,0,0,0,4,4,16400,4100.000,0,0,0,0,4.748
decode,sweep,1147,514365372202951007,0,0,0,0,3,3,12301,4100.333,0,0,0,0,4.526
decode,sweep,1148,514365372202951007,0,0,0,0,3,3,12304,4101.333,0,0,0,0,4.656
decode,sweep,1149,514365372202951007,0,0,0,0,2,2,8204,4102.000,0,0,0,0,4.564
context,sweep,1156,514365372202951007,0,4096,1,0,0,0,0,0.000,0,0,0,0,52.951
decode,sweep,1157,514365372202951007,0,0,0,0,1,1,4096,4096.000,28672,7,0,0,5.482
mixed,sweep,1158,514365372202951007,0,8191,2,0,1,1,4097,4097.000,45056,11,0,0,96.291
mixed,sweep,1159,514365372202951007,0,8190,3,4095,2,2,8194,4097.000,36864,9,0,0,96.740
mixed,sweep,1160,514365372202951007,0,8188,3,4093,4,4,16388,4097.000,28672,7,0,0,96.728
mixed,sweep,1161,514365372202951007,0,8186,3,4089,6,6,24584,4097.333,20480,5,0,0,96.649
mixed,sweep,1162,514365372202951007,0,8184,3,4083,8,8,32782,4097.750,12288,3,0,0,96.747
mixed,sweep,1163,514365372202951007,0,8182,3,4075,10,10,40982,4098.200,4096,1,0,0,96.879
mixed,sweep,1164,514365372202951007,0,8181,3,4065,11,11,45081,4098.273,0,0,0,0,96.669
mixed,sweep,1165,514365372202951007,0,4138,2,4054,13,13,53284,4098.769,0,0,0,0,52.687
decode,sweep,1166,514365372202951007,0,0,0,0,14,14,57386,4099.000,0,0,0,0,5.006
decode,sweep,1167,514365372202951007,0,0,0,0,12,12,49194,4099.500,0,0,0,0,4.956
decode,sweep,1168,514365372202951007,0,0,0,0,10,10,41000,4100.000,0,0,0,0,4.932
decode,sweep,1169,514365372202951007,0,0,0,0,8,8,32804,4100.500,0,0,0,0,4.783
decode,sweep,1170,514365372202951007,0,0,0,0,6,6,24606,4101.000,0,0,0,0,4.678
decode,sweep,1171,514365372202951007,0,0,0,0,4,4,16406,4101.500,0,0,0,0,4.646
decode,sweep,1172,514365372202951007,0,0,0,0,2,2,8204,4102.000,0,0,0,0,4.581
context,sweep,1179,514365372202951007,0,4096,1,0,0,0,0,0.000,0,0,0,0,52.532
decode,sweep,1180,514365372202951007,0,0,0,0,1,1,4096,4096.000,0,0,0,0,4.433
decode,sweep,1181,514365372202951007,0,0,0,0,1,1,4097,4097.000,0,0,0,0,4.537
decode,sweep,1182,514365372202951007,0,0,0,0,1,1,4098,4098.000,0,0,0,0,4.571
decode,sweep,1183,514365372202951007,0,0,0,0,1,1,4099,4099.000,0,0,0,0,4.471
decode,sweep,1184,514365372202951007,0,0,0,0,1,1,4100,4100.000,0,0,0,0,4.524
decode,sweep,1185,514365372202951007,0,0,0,0,1,1,4101,4101.000,0,0,0,0,4.516
decode,sweep,1186,514365372202951007,0,0,0,0,1,1,4102,4102.000,0,0,0,0,4.564
context,sweep,1193,514365372202951007,0,8192,2,0,0,0,0,0.000,0,0,0,0,99.927
mixed,sweep,1194,514365372202951007,0,8190,2,0,2,2,8192,4096.000,0,0,0,0,97.066
mixed,sweep,1195,514365372202951007,0,2,1,4094,3,3,12290,4096.667,0,0,0,0,8.880
decode,sweep,1196,514365372202951007,0,0,0,0,4,4,16389,4097.250,0,0,0,0,4.600
decode,sweep,1197,514365372202951007,0,0,0,0,4,4,16393,4098.250,0,0,0,0,4.688
decode,sweep,1198,514365372202951007,0,0,0,0,4,4,16397,4099.250,0,0,0,0,4.596
decode,sweep,1199,514365372202951007,0,0,0,0,4,4,16401,4100.250,0,0,0,0,4.634
decode,sweep,1200,514365372202951007,0,0,0,0,4,4,16405,4101.250,0,0,0,0,4.754
decode,sweep,1201,514365372202951007,0,0,0,0,2,2,8203,4101.500,0,0,0,0,4.535
decode,sweep,1202,514365372202951007,0,0,0,0,1,1,4102,4102.000,0,0,0,0,4.469
context,sweep,1209,514365372202951007,0,4096,1,0,0,0,0,0.000,0,0,0,0,52.659
decode,sweep,1210,514365372202951007,0,0,0,0,1,1,4096,4096.000,53248,13,0,0,4.411
mixed,sweep,1211,514365372202951007,0,8191,2,0,1,1,4097,4097.000,45056,11,0,0,97.386
mixed,sweep,1212,514365372202951007,0,8190,3,4095,2,2,8194,4097.000,36864,9,0,0,96.809
mixed,sweep,1213,514365372202951007,0,8188,3,4093,4,4,16388,4097.000,28672,7,0,0,96.856
mixed,sweep,1214,514365372202951007,0,8186,3,4089,6,6,24584,4097.333,20480,5,0,0,96.690
mixed,sweep,1215,514365372202951007,0,8184,3,4083,8,8,32782,4097.750,12288,3,0,0,96.738
mixed,sweep,1216,514365372202951007,0,8182,3,4075,10,10,40982,4098.200,4096,1,0,0,96.736
mixed,sweep,1217,514365372202951007,0,8181,3,4065,11,11,45081,4098.273,0,0,0,0,96.413
mixed,sweep,1218,514365372202951007,0,4138,2,4054,13,13,53284,4098.769,0,0,0,0,51.118
decode,sweep,1219,514365372202951007,0,0,0,0,14,14,57386,4099.000,0,0,0,0,5.047
decode,sweep,1220,514365372202951007,0,0,0,0,12,12,49194,4099.500,0,0,0,0,4.959
decode,sweep,1221,514365372202951007,0,0,0,0,10,10,41000,4100.000,0,0,0,0,4.921
decode,sweep,1222,514365372202951007,0,0,0,0,8,8,32804,4100.500,0,0,0,0,4.719
decode,sweep,1223,514365372202951007,0,0,0,0,6,6,24606,4101.000,0,0,0,0,4.718
decode,sweep,1224,514365372202951007,0,0,0,0,4,4,16406,4101.500,0,0,0,0,4.620
decode,sweep,1225,514365372202951007,0,0,0,0,2,2,8204,4102.000,0,0,0,0,4.552
context,sweep,1232,514365372202951007,0,4096,1,0,0,0,0,0.000,0,0,0,0,52.649
decode,sweep,1233,514365372202951007,0,0,0,0,1,1,4096,4096.000,0,0,0,0,4.474
decode,sweep,1234,514365372202951007,0,0,0,0,1,1,4097,4097.000,0,0,0,0,4.499
decode,sweep,1235,514365372202951007,0,0,0,0,1,1,4098,4098.000,0,0,0,0,4.542
decode,sweep,1236,514365372202951007,0,0,0,0,1,1,4099,4099.000,0,0,0,0,4.519
decode,sweep,1237,514365372202951007,0,0,0,0,1,1,4100,4100.000,0,0,0,0,4.541
decode,sweep,1238,514365372202951007,0,0,0,0,1,1,4101,4101.000,0,0,0,0,4.533
decode,sweep,1239,514365372202951007,0,0,0,0,1,1,4102,4102.000,0,0,0,0,4.556
context,sweep,1246,514365372202951007,0,4096,1,0,0,0,0,0.000,0,0,0,0,52.631
decode,sweep,1247,514365372202951007,0,0,0,0,1,1,4096,4096.000,4096,1,0,0,4.432
mixed,sweep,1248,514365372202951007,0,8191,2,0,1,1,4097,4097.000,0,0,0,0,97.441
mixed,sweep,1249,514365372202951007,0,4097,2,4095,2,2,8194,4097.000,0,0,0,0,50.815
decode,sweep,1250,514365372202951007,0,0,0,0,4,4,16388,4097.000,0,0,0,0,4.614
decode,sweep,1251,514365372202951007,0,0,0,0,4,4,16392,4098.000,0,0,0,0,4.650
decode,sweep,1252,514365372202951007,0,0,0,0,4,4,16396,4099.000,0,0,0,0,4.633
decode,sweep,1253,514365372202951007,0,0,0,0,4,4,16400,4100.000,0,0,0,0,4.698
decode,sweep,1254,514365372202951007,0,0,0,0,3,3,12301,4100.333,0,0,0,0,4.563
decode,sweep,1255,514365372202951007,0,0,0,0,3,3,12304,4101.333,0,0,0,0,4.662
decode,sweep,1256,514365372202951007,0,0,0,0,2,2,8204,4102.000,0,0,0,0,4.605
context,sweep,1263,514365372202951007,0,4096,1,0,0,0,0,0.000,0,0,0,0,52.529
decode,sweep,1264,514365372202951007,0,0,0,0,1,1,4096,4096.000,53248,13,0,0,4.415
mixed,sweep,1265,514365372202951007,0,8191,2,0,1,1,4097,4097.000,45056,11,0,0,97.370
mixed,sweep,1266,514365372202951007,0,8190,3,4095,2,2,8194,4097.000,36864,9,0,0,96.915
mixed,sweep,1267,514365372202951007,0,8188,3,4093,4,4,16388,4097.000,28672,7,0,0,96.775
mixed,sweep,1268,514365372202951007,0,8186,3,4089,6,6,24584,4097.333,20480,5,0,0,96.668
mixed,sweep,1269,514365372202951007,0,8184,3,4083,8,8,32782,4097.750,12288,3,0,0,96.637
mixed,sweep,1270,514365372202951007,0,8182,3,4075,10,10,40982,4098.200,4096,1,0,0,96.726
mixed,sweep,1271,514365372202951007,0,8181,3,4065,11,11,45081,4098.273,0,0,0,0,96.477
mixed,sweep,1272,514365372202951007,0,4138,2,4054,13,13,53284,4098.769,0,0,0,0,51.144
decode,sweep,1273,514365372202951007,0,0,0,0,14,14,57386,4099.000,0,0,0,0,5.015
decode,sweep,1274,514365372202951007,0,0,0,0,12,12,49194,4099.500,0,0,0,0,4.967
decode,sweep,1275,514365372202951007,0,0,0,0,10,10,41000,4100.000,0,0,0,0,4.939
decode,sweep,1276,514365372202951007,0,0,0,0,8,8,32804,4100.500,0,0,0,0,4.733
decode,sweep,1277,514365372202951007,0,0,0,0,6,6,24606,4101.000,0,0,0,0,4.675
decode,sweep,1278,514365372202951007,0,0,0,0,4,4,16406,4101.500,0,0,0,0,4.677
decode,sweep,1279,514365372202951007,0,0,0,0,2,2,8204,4102.000,0,0,0,0,4.557
context,sweep,1286,514365372202951007,0,4096,1,0,0,0,0,0.000,0,0,0,0,52.623
decode,sweep,1287,514365372202951007,0,0,0,0,1,1,4096,4096.000,0,0,0,0,4.466
decode,sweep,1288,514365372202951007,0,0,0,0,1,1,4097,4097.000,0,0,0,0,4.515
decode,sweep,1289,514365372202951007,0,0,0,0,1,1,4098,4098.000,0,0,0,0,4.520
decode,sweep,1290,514365372202951007,0,0,0,0,1,1,4099,4099.000,0,0,0,0,4.503
decode,sweep,1291,514365372202951007,0,0,0,0,1,1,4100,4100.000,0,0,0,0,4.551
decode,sweep,1292,514365372202951007,0,0,0,0,1,1,4101,4101.000,0,0,0,0,4.496
decode,sweep,1293,514365372202951007,0,0,0,0,1,1,4102,4102.000,0,0,0,0,4.584
context,sweep,1300,514365372202951007,0,8192,2,0,0,0,0,0.000,0,0,0,0,99.878
mixed,sweep,1301,514365372202951007,0,8190,2,0,2,2,8192,4096.000,0,0,0,0,96.960
mixed,sweep,1302,514365372202951007,0,2,1,4094,3,3,12290,4096.667,0,0,0,0,8.862
decode,sweep,1303,514365372202951007,0,0,0,0,4,4,16389,4097.250,0,0,0,0,4.598
decode,sweep,1304,514365372202951007,0,0,0,0,4,4,16393,4098.250,0,0,0,0,4.648
decode,sweep,1305,514365372202951007,0,0,0,0,4,4,16397,4099.250,0,0,0,0,4.660
decode,sweep,1306,514365372202951007,0,0,0,0,4,4,16401,4100.250,0,0,0,0,4.590
decode,sweep,1307,514365372202951007,0,0,0,0,4,4,16405,4101.250,0,0,0,0,4.808
decode,sweep,1308,514365372202951007,0,0,0,0,2,2,8203,4101.500,0,0,0,0,4.507
decode,sweep,1309,514365372202951007,0,0,0,0,1,1,4102,4102.000,0,0,0,0,4.448
context,sweep,1316,514365372202951007,0,4096,1,0,0,0,0,0.000,0,0,0,0,52.693
decode,sweep,1317,514365372202951007,0,0,0,0,1,1,4096,4096.000,53248,13,0,0,4.393
mixed,sweep,1318,514365372202951007,0,8191,2,0,1,1,4097,4097.000,45056,11,0,0,97.370
mixed,sweep,1319,514365372202951007,0,8190,3,4095,2,2,8194,4097.000,36864,9,0,0,96.749
mixed,sweep,1320,514365372202951007,0,8188,3,4093,4,4,16388,4097.000,28672,7,0,0,96.804
mixed,sweep,1321,514365372202951007,0,8186,3,4089,6,6,24584,4097.333,20480,5,0,0,96.677
mixed,sweep,1322,514365372202951007,0,8184,3,4083,8,8,32782,4097.750,12288,3,0,0,96.582
mixed,sweep,1323,514365372202951007,0,8182,3,4075,10,10,40982,4098.200,4096,1,0,0,96.786
mixed,sweep,1324,514365372202951007,0,8181,3,4065,11,11,45081,4098.273,0,0,0,0,96.387
mixed,sweep,1325,514365372202951007,0,4138,2,4054,13,13,53284,4098.769,0,0,0,0,51.151
decode,sweep,1326,514365372202951007,0,0,0,0,14,14,57386,4099.000,0,0,0,0,4.979
decode,sweep,1327,514365372202951007,0,0,0,0,12,12,49194,4099.500,0,0,0,0,4.963
decode,sweep,1328,514365372202951007,0,0,0,0,10,10,41000,4100.000,0,0,0,0,4.967
decode,sweep,1329,514365372202951007,0,0,0,0,8,8,32804,4100.500,0,0,0,0,4.728
decode,sweep,1330,514365372202951007,0,0,0,0,6,6,24606,4101.000,0,0,0,0,4.698
decode,sweep,1331,514365372202951007,0,0,0,0,4,4,16406,4101.500,0,0,0,0,4.626
decode,sweep,1332,514365372202951007,0,0,0,0,2,2,8204,4102.000,0,0,0,0,4.522
context,sweep,1339,514365372202951007,0,4096,1,0,0,0,0,0.000,0,0,0,0,52.660
decode,sweep,1340,514365372202951007,0,0,0,0,1,1,4096,4096.000,0,0,0,0,4.447
decode,sweep,1341,514365372202951007,0,0,0,0,1,1,4097,4097.000,0,0,0,0,4.501
decode,sweep,1342,514365372202951007,0,0,0,0,1,1,4098,4098.000,0,0,0,0,4.524
decode,sweep,1343,514365372202951007,0,0,0,0,1,1,4099,4099.000,0,0,0,0,4.550
decode,sweep,1344,514365372202951007,0,0,0,0,1,1,4100,4100.000,0,0,0,0,4.521
decode,sweep,1345,514365372202951007,0,0,0,0,1,1,4101,4101.000,0,0,0,0,4.528
decode,sweep,1346,514365372202951007,0,0,0,0,1,1,4102,4102.000,0,0,0,0,4.560
context,sweep,1353,514365372202951007,0,8192,2,0,0,0,0,0.000,0,0,0,0,100.060
decode,sweep,1354,514365372202951007,0,0,0,0,2,2,8192,4096.000,0,0,0,0,4.486
mixed,sweep,1355,514365372202951007,0,8190,2,0,2,2,8194,4097.000,0,0,0,0,96.907
mixed,sweep,1356,514365372202951007,0,2,1,4094,3,3,12292,4097.333,0,0,0,0,8.835
decode,sweep,1357,514365372202951007,0,0,0,0,4,4,16391,4097.750,0,0,0,0,4.602
decode,sweep,1358,514365372202951007,0,0,0,0,4,4,16395,4098.750,0,0,0,0,4.618
decode,sweep,1359,514365372202951007,0,0,0,0,4,4,16399,4099.750,0,0,0,0,4.635
decode,sweep,1360,514365372202951007,0,0,0,0,4,4,16403,4100.750,0,0,0,0,4.799
decode,sweep,1361,514365372202951007,0,0,0,0,2,2,8201,4100.500,0,0,0,0,4.439
decode,sweep,1362,514365372202951007,0,0,0,0,2,2,8203,4101.500,0,0,0,0,4.655
decode,sweep,1363,514365372202951007,0,0,0,0,1,1,4102,4102.000,0,0,0,0,4.496
context,sweep,1370,514365372202951007,0,4096,1,0,0,0,0,0.000,0,0,0,0,52.705
decode,sweep,1371,514365372202951007,0,0,0,0,1,1,4096,4096.000,53248,13,0,0,4.400
mixed,sweep,1372,514365372202951007,0,8191,2,0,1,1,4097,4097.000,45056,11,0,0,97.299
mixed,sweep,1373,514365372202951007,0,8190,3,4095,2,2,8194,4097.000,36864,9,0,0,96.703
mixed,sweep,1374,514365372202951007,0,8188,3,4093,4,4,16388,4097.000,28672,7,0,0,96.849
mixed,sweep,1375,514365372202951007,0,8186,3,4089,6,6,24584,4097.333,20480,5,0,0,96.655
mixed,sweep,1376,514365372202951007,0,8184,3,4083,8,8,32782,4097.750,12288,3,0,0,96.670
mixed,sweep,1377,514365372202951007,0,8182,3,4075,10,10,40982,4098.200,4096,1,0,0,96.786
mixed,sweep,1378,514365372202951007,0,8181,3,4065,11,11,45081,4098.273,0,0,0,0,96.546
mixed,sweep,1379,514365372202951007,0,4138,2,4054,13,13,53284,4098.769,0,0,0,0,51.090
decode,sweep,1380,514365372202951007,0,0,0,0,14,14,57386,4099.000,0,0,0,0,5.025
decode,sweep,1381,514365372202951007,0,0,0,0,12,12,49194,4099.500,0,0,0,0,4.973
decode,sweep,1382,514365372202951007,0,0,0,0,10,10,41000,4100.000,0,0,0,0,4.940
decode,sweep,1383,514365372202951007,0,0,0,0,8,8,32804,4100.500,0,0,0,0,4.761
decode,sweep,1384,514365372202951007,0,0,0,0,6,6,24606,4101.000,0,0,0,0,4.661
decode,sweep,1385,514365372202951007,0,0,0,0,4,4,16406,4101.500,0,0,0,0,4.655
decode,sweep,1386,514365372202951007,0,0,0,0,2,2,8204,4102.000,0,0,0,0,4.537
context,sweep,1394,514365372202951007,0,1024,1,0,0,0,0,0.000,0,0,0,0,21.662
decode,sweep,1395,514365372202951007,0,0,0,0,1,1,1024,1024.000,0,0,0,0,4.347
mixed,sweep,1396,514365372202951007,0,6144,2,0,1,1,1025,1025.000,0,0,0,0,74.497
mixed,sweep,1397,514365372202951007,0,5120,2,0,3,3,7170,2390.000,54272,22,0,0,64.653
mixed,sweep,1398,514365372202951007,0,8187,5,0,5,5,12293,2458.600,43008,16,0,0,94.592
mixed,sweep,1399,514365372202951007,0,8183,7,1019,9,9,19466,2162.889,36864,14,0,0,94.223
mixed,sweep,1400,514365372202951007,0,8177,3,1010,15,15,27667,1844.467,29696,11,0,0,97.558
mixed,sweep,1401,514365372202951007,0,8175,4,995,17,17,35874,2110.235,18432,7,0,0,95.939
mixed,sweep,1402,514365372202951007,0,8172,5,978,20,20,44083,2204.150,12288,5,0,0,96.502
mixed,sweep,1403,514365372202951007,0,8168,3,958,24,24,52295,2178.958,2048,1,0,0,97.163
mixed,sweep,1404,514365372202951007,0,8166,5,2982,26,26,58463,2248.577,0,0,0,0,95.098
mixed,sweep,1405,514365372202951007,0,5236,2,908,30,30,68729,2290.967,0,0,0,0,62.487
decode,sweep,1406,514365372202951007,0,0,0,0,32,32,74903,2340.719,0,0,0,0,5.245
decode,sweep,1407,514365372202951007,0,0,0,0,32,32,74935,2341.719,0,0,0,0,5.335
decode,sweep,1408,514365372202951007,0,0,0,0,32,32,74967,2342.719,0,0,0,0,5.311
decode,sweep,1409,514365372202951007,0,0,0,0,32,32,74999,2343.719,0,0,0,0,5.374
decode,sweep,1410,514365372202951007,0,0,0,0,32,32,75031,2344.719,0,0,0,0,5.309
decode,sweep,1411,514365372202951007,0,0,0,0,32,32,75063,2345.719,0,0,0,0,5.383
decode,sweep,1412,514365372202951007,0,0,0,0,32,32,75095,2346.719,0,0,0,0,5.331
decode,sweep,1413,514365372202951007,0,0,0,0,32,32,75127,2347.719,0,0,0,0,5.336
decode,sweep,1414,514365372202951007,0,0,0,0,32,32,75159,2348.719,0,0,0,0,5.418
decode,sweep,1415,514365372202951007,0,0,0,0,32,32,75191,2349.719,0,0,0,0,5.238
decode,sweep,1416,514365372202951007,0,0,0,0,32,32,75223,2350.719,0,0,0,0,5.362
decode,sweep,1417,514365372202951007,0,0,0,0,32,32,75255,2351.719,0,0,0,0,5.342
decode,sweep,1418,514365372202951007,0,0,0,0,32,32,75287,2352.719,0,0,0,0,5.351
decode,sweep,1419,514365372202951007,0,0,0,0,32,32,75319,2353.719,0,0,0,0,5.331
decode,sweep,1420,514365372202951007,0,0,0,0,32,32,75351,2354.719,0,0,0,0,5.367
decode,sweep,1421,514365372202951007,0,0,0,0,32,32,75383,2355.719,0,0,0,0,5.308
decode,sweep,1422,514365372202951007,0,0,0,0,32,32,75415,2356.719,0,0,0,0,5.320
decode,sweep,1423,514365372202951007,0,0,0,0,32,32,75447,2357.719,0,0,0,0,5.346
decode,sweep,1424,514365372202951007,0,0,0,0,32,32,75479,2358.719,0,0,0,0,5.399
decode,sweep,1425,514365372202951007,0,0,0,0,32,32,75511,2359.719,0,0,0,0,5.324
decode,sweep,1426,514365372202951007,0,0,0,0,31,31,74488,2402.839,0,0,0,0,5.633
decode,sweep,1427,514365372202951007,0,0,0,0,31,31,74519,2403.839,0,0,0,0,5.183
mixed,sweep,1428,514365372202951007,0,4096,1,0,29,29,68344,2356.690,0,0,0,0,51.195
decode,sweep,1429,514365372202951007,0,0,0,0,28,28,67287,2403.107,0,0,0,0,5.288
mixed,sweep,1430,514365372202951007,0,3072,2,0,24,24,60023,2500.958,0,0,0,0,45.422
decode,sweep,1431,514365372202951007,0,0,0,0,20,20,54741,2737.050,6144,2,0,0,5.036
mixed,sweep,1432,514365372202951007,0,8174,4,0,18,18,46507,2583.722,0,0,0,0,95.335
mixed,sweep,1433,514365372202951007,0,6162,3,1006,18,18,45408,2522.667,10240,5,0,0,72.024
mixed,sweep,1434,514365372202951007,0,8175,3,0,17,17,44278,2604.588,7168,3,0,0,95.793
mixed,sweep,1435,514365372202951007,0,8175,6,3055,17,17,43209,2541.706,11264,5,0,0,94.991
mixed,sweep,1436,514365372202951007,0,8174,3,990,18,18,43102,2394.556,8192,4,0,0,96.683
mixed,sweep,1437,514365372202951007,0,8174,4,4044,18,18,42034,2335.222,9216,4,0,0,95.993
