phase,workload_segment,counter_id,worker_id,dp_rank,sum_prefill_tokens,num_prefill_requests,sum_prefill_kv_tokens,var_prefill_length,num_decode_requests,sum_decode_kv_tokens,var_decode_kv_tokens,queued_prefill_requests,queued_prefill_tokens,queued_var_prefill_length,queued_decode_requests,queued_decode_kv_tokens,queued_var_decode_kv_tokens,latency_ms
mixed,sweep,1131,10657815964715579376,0,7264,4,5280,0.000,5,20485,1.200,5,20480,0.000,0,0,0.000,53.178
mixed,sweep,1132,10657815964715579376,0,7136,5,8448,0.000,6,24586,1.556,4,16384,0.000,0,0,0.000,52.852
mixed,sweep,1133,10657815964715579376,0,7136,4,7392,0.000,8,32784,2.500,2,8192,0.000,0,0,0.000,51.062
mixed,sweep,1134,10657815964715579376,0,7136,4,6336,0.000,10,40984,3.440,0,0,0.000,0,0,0.000,51.649
mixed,sweep,1135,10657815964715579376,0,7264,4,5280,0.000,11,45083,3.157,0,0,0.000,0,0,0.000,52.227
mixed,sweep,1136,10657815964715579376,0,2912,3,8448,0.000,12,49190,3.806,0,0,0.000,0,0,0.000,41.877
mixed,sweep,1137,10657815964715579376,0,928,1,3168,0.000,12,49188,4.000,0,0,0.000,0,0,0.000,40.950
decode,sweep,1138,10657815964715579376,0,0,0,0,0.000,11,45090,3.355,0,0,0.000,0,0,0.000,6.316
decode,sweep,1139,10657815964715579376,0,0,0,0,0.000,10,40998,2.760,0,0,0.000,0,0,0.000,5.253
decode,sweep,1140,10657815964715579376,0,0,0,0,0.000,8,32802,1.937,0,0,0.000,0,0,0.000,4.382
decode,sweep,1141,10657815964715579376,0,0,0,0,0.000,6,24604,1.222,0,0,0.000,0,0,0.000,4.606
decode,sweep,1142,10657815964715579376,0,0,0,0,0.000,4,16404,0.500,0,0,0.000,0,0,0.000,4.044
decode,sweep,1143,10657815964715579376,0,0,0,0,0.000,3,12305,0.222,0,0,0.000,0,0,0.000,4.283
decode,sweep,1144,10657815964715579376,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,3.474
context,sweep,1153,10657815964715579376,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,49.402
context,sweep,1154,10657815964715579376,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,41.544
decode,sweep,1155,10657815964715579376,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,4.458
decode,sweep,1156,10657815964715579376,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,3.624
