phase,workload_segment,counter_id,worker_id,dp_rank,ctx_tokens,ctx_requests,ctx_kv_tokens,decode_tokens,decode_requests,decode_kv_tokens,mean_decode_kv_tokens,queued_ctx_tokens,queued_ctx_requests,queued_decode_requests,queued_decode_kv_tokens,latency_ms
decode,sweep,1144,10657815964715579376,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.474
context,sweep,1153,10657815964715579376,0,3168,1,0,0,0,0,0.000,0,0,0,0,49.402
context,sweep,1154,10657815964715579376,0,928,1,3168,0,0,0,0.000,0,0,0,0,41.544
decode,sweep,1155,10657815964715579376,0,0,0,0,1,1,4096,4096.000,0,0,0,0,4.458
decode,sweep,1156,10657815964715579376,0,0,0,0,1,1,4097,4097.000,0,0,0,0,3.624
decode,sweep,1157,10657815964715579376,0,0,0,0,1,1,4098,4098.000,0,0,0,0,3.671
decode,sweep,1158,10657815964715579376,0,0,0,0,1,1,4099,4099.000,0,0,0,0,3.649
decode,sweep,1159,10657815964715579376,0,0,0,0,1,1,4100,4100.000,0,0,0,0,3.648
decode,sweep,1160,10657815964715579376,0,0,0,0,1,1,4101,4101.000,0,0,0,0,3.643
decode,sweep,1161,10657815964715579376,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.664
context,sweep,1170,10657815964715579376,0,3168,1,0,0,0,0,0.000,0,0,0,0,52.050
context,sweep,1171,10657815964715579376,0,928,1,3168,0,0,0,0.000,0,0,0,0,41.044
mixed,sweep,1172,10657815964715579376,0,7392,3,0,1,1,4096,4096.000,0,0,0,0,51.754
mixed,sweep,1173,10657815964715579376,0,3968,3,7392,1,1,4097,4097.000,0,0,0,0,39.712
mixed,sweep,1174,10657815964715579376,0,928,1,3168,3,3,12290,4096.667,0,0,0,0,39.411
decode,sweep,1175,10657815964715579376,0,0,0,0,4,4,16389,4097.250,0,0,0,0,4.757
decode,sweep,1176,10657815964715579376,0,0,0,0,4,4,16393,4098.250,0,0,0,0,4.081
decode,sweep,1177,10657815964715579376,0,0,0,0,4,4,16397,4099.250,0,0,0,0,4.138
decode,sweep,1178,10657815964715579376,0,0,0,0,4,4,16401,4100.250,0,0,0,0,4.147
decode,sweep,1179,10657815964715579376,0,0,0,0,3,3,12302,4100.667,0,0,0,0,4.186
decode,sweep,1180,10657815964715579376,0,0,0,0,3,3,12305,4101.667,0,0,0,0,4.175
decode,sweep,1181,10657815964715579376,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.620
context,sweep,1191,10657815964715579376,0,3168,1,0,0,0,0,0.000,0,0,0,0,50.072
context,sweep,1192,10657815964715579376,0,928,1,3168,0,0,0,0.000,0,0,0,0,41.989
decode,sweep,1193,10657815964715579376,0,0,0,0,1,1,4096,4096.000,0,0,0,0,4.661
mixed,sweep,1194,10657815964715579376,0,6336,2,0,1,1,4097,4097.000,0,0,0,0,46.543
mixed,sweep,1195,10657815964715579376,0,1856,2,6336,1,1,4098,4098.000,40960,10,0,0,864.643
mixed,sweep,1196,10657815964715579376,0,7392,3,0,3,3,12291,4097.000,36864,9,0,0,53.596
mixed,sweep,1197,10657815964715579376,0,7136,4,7392,3,3,12294,4098.000,28672,7,0,0,49.384
mixed,sweep,1198,10657815964715579376,0,7136,4,6336,5,5,20489,4097.800,20480,5,0,0,49.986
mixed,sweep,1199,10657815964715579376,0,7264,4,5280,7,7,28686,4098.000,12288,3,0,0,51.973
mixed,sweep,1200,10657815964715579376,0,7136,5,8448,7,7,28686,4098.000,8192,2,0,0,50.967
mixed,sweep,1201,10657815964715579376,0,7136,4,7392,9,9,36885,4098.333,0,0,0,0,51.432
mixed,sweep,1202,10657815964715579376,0,7136,4,6336,11,11,45086,4098.727,0,0,0,0,51.890
mixed,sweep,1203,10657815964715579376,0,1984,2,5280,11,11,45083,4098.455,0,0,0,0,41.699
mixed,sweep,1204,10657815964715579376,0,928,1,3168,12,12,49190,4099.167,0,0,0,0,39.575
decode,sweep,1205,10657815964715579376,0,0,0,0,11,11,45092,4099.273,0,0,0,0,6.174
decode,sweep,1206,10657815964715579376,0,0,0,0,9,9,36897,4099.667,0,0,0,0,5.254
decode,sweep,1207,10657815964715579376,0,0,0,0,8,8,32803,4100.375,0,0,0,0,4.588
decode,sweep,1208,10657815964715579376,0,0,0,0,6,6,24605,4100.833,0,0,0,0,4.576
decode,sweep,1209,10657815964715579376,0,0,0,0,4,4,16405,4101.250,0,0,0,0,4.028
decode,sweep,1210,10657815964715579376,0,0,0,0,2,2,8203,4101.500,0,0,0,0,3.730
decode,sweep,1211,10657815964715579376,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.600
context,sweep,1220,10657815964715579376,0,3168,1,0,0,0,0,0.000,0,0,0,0,51.447
context,sweep,1221,10657815964715579376,0,928,1,3168,0,0,0,0.000,0,0,0,0,42.027
decode,sweep,1222,10657815964715579376,0,0,0,0,1,1,4096,4096.000,0,0,0,0,4.430
decode,sweep,1223,10657815964715579376,0,0,0,0,1,1,4097,4097.000,0,0,0,0,3.627
decode,sweep,1224,10657815964715579376,0,0,0,0,1,1,4098,4098.000,0,0,0,0,3.642
decode,sweep,1225,10657815964715579376,0,0,0,0,1,1,4099,4099.000,0,0,0,0,3.656
decode,sweep,1226,10657815964715579376,0,0,0,0,1,1,4100,4100.000,0,0,0,0,3.671
decode,sweep,1227,10657815964715579376,0,0,0,0,1,1,4101,4101.000,0,0,0,0,3.632
decode,sweep,1228,10657815964715579376,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.645
context,sweep,1237,10657815964715579376,0,3168,1,0,0,0,0,0.000,0,0,0,0,50.297
context,sweep,1238,10657815964715579376,0,928,1,3168,0,0,0,0.000,0,0,0,0,41.839
mixed,sweep,1239,10657815964715579376,0,7392,3,0,1,1,4096,4096.000,0,0,0,0,51.317
mixed,sweep,1240,10657815964715579376,0,3968,3,7392,1,1,4097,4097.000,0,0,0,0,41.007
mixed,sweep,1241,10657815964715579376,0,928,1,3168,3,3,12290,4096.667,0,0,0,0,39.973
decode,sweep,1242,10657815964715579376,0,0,0,0,4,4,16389,4097.250,0,0,0,0,4.773
decode,sweep,1243,10657815964715579376,0,0,0,0,4,4,16393,4098.250,0,0,0,0,4.012
decode,sweep,1244,10657815964715579376,0,0,0,0,4,4,16397,4099.250,0,0,0,0,4.085
decode,sweep,1245,10657815964715579376,0,0,0,0,4,4,16401,4100.250,0,0,0,0,4.153
decode,sweep,1246,10657815964715579376,0,0,0,0,3,3,12302,4100.667,0,0,0,0,4.094
decode,sweep,1247,10657815964715579376,0,0,0,0,3,3,12305,4101.667,0,0,0,0,4.174
decode,sweep,1248,10657815964715579376,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.595
context,sweep,1257,10657815964715579376,0,3168,1,0,0,0,0,0.000,0,0,0,0,49.392
context,sweep,1258,10657815964715579376,0,928,1,3168,0,0,0,0.000,0,0,0,0,40.310
decode,sweep,1259,10657815964715579376,0,0,0,0,1,1,4096,4096.000,0,0,0,0,4.669
mixed,sweep,1260,10657815964715579376,0,6336,2,0,1,1,4097,4097.000,0,0,0,0,44.613
mixed,sweep,1261,10657815964715579376,0,1856,2,6336,1,1,4098,4098.000,40960,10,0,0,40.779
mixed,sweep,1262,10657815964715579376,0,7392,3,0,3,3,12291,4097.000,36864,9,0,0,50.935
mixed,sweep,1263,10657815964715579376,0,7136,4,7392,3,3,12294,4098.000,28672,7,0,0,49.207
mixed,sweep,1264,10657815964715579376,0,7136,4,6336,5,5,20489,4097.800,20480,5,0,0,49.436
mixed,sweep,1265,10657815964715579376,0,7264,4,5280,7,7,28686,4098.000,12288,3,0,0,51.343
mixed,sweep,1266,10657815964715579376,0,7136,5,8448,7,7,28686,4098.000,8192,2,0,0,50.435
mixed,sweep,1267,10657815964715579376,0,7136,4,7392,9,9,36885,4098.333,0,0,0,0,50.870
mixed,sweep,1268,10657815964715579376,0,7136,4,6336,11,11,45086,4098.727,0,0,0,0,51.375
mixed,sweep,1269,10657815964715579376,0,1984,2,5280,11,11,45083,4098.455,0,0,0,0,39.806
mixed,sweep,1270,10657815964715579376,0,928,1,3168,12,12,49190,4099.167,0,0,0,0,39.719
decode,sweep,1271,10657815964715579376,0,0,0,0,11,11,45092,4099.273,0,0,0,0,5.663
decode,sweep,1272,10657815964715579376,0,0,0,0,9,9,36897,4099.667,0,0,0,0,5.065
decode,sweep,1273,10657815964715579376,0,0,0,0,8,8,32803,4100.375,0,0,0,0,4.439
decode,sweep,1274,10657815964715579376,0,0,0,0,6,6,24605,4100.833,0,0,0,0,4.557
decode,sweep,1275,10657815964715579376,0,0,0,0,4,4,16405,4101.250,0,0,0,0,4.044
decode,sweep,1276,10657815964715579376,0,0,0,0,2,2,8203,4101.500,0,0,0,0,3.798
decode,sweep,1277,10657815964715579376,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.621
context,sweep,1286,10657815964715579376,0,3168,1,0,0,0,0,0.000,0,0,0,0,50.317
context,sweep,1287,10657815964715579376,0,928,1,3168,0,0,0,0.000,0,0,0,0,41.746
decode,sweep,1288,10657815964715579376,0,0,0,0,1,1,4096,4096.000,0,0,0,0,4.420
decode,sweep,1289,10657815964715579376,0,0,0,0,1,1,4097,4097.000,0,0,0,0,3.598
decode,sweep,1290,10657815964715579376,0,0,0,0,1,1,4098,4098.000,0,0,0,0,3.657
decode,sweep,1291,10657815964715579376,0,0,0,0,1,1,4099,4099.000,0,0,0,0,3.658
decode,sweep,1292,10657815964715579376,0,0,0,0,1,1,4100,4100.000,0,0,0,0,3.646
decode,sweep,1293,10657815964715579376,0,0,0,0,1,1,4101,4101.000,0,0,0,0,3.641
decode,sweep,1294,10657815964715579376,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.663
context,sweep,1303,10657815964715579376,0,3168,1,0,0,0,0,0.000,0,0,0,0,50.364
context,sweep,1304,10657815964715579376,0,928,1,3168,0,0,0,0.000,0,0,0,0,42.893
mixed,sweep,1305,10657815964715579376,0,7392,3,0,1,1,4096,4096.000,0,0,0,0,51.299
mixed,sweep,1306,10657815964715579376,0,3968,3,7392,1,1,4097,4097.000,0,0,0,0,40.281
mixed,sweep,1307,10657815964715579376,0,928,1,3168,3,3,12290,4096.667,0,0,0,0,39.882
decode,sweep,1308,10657815964715579376,0,0,0,0,4,4,16389,4097.250,0,0,0,0,4.774
decode,sweep,1309,10657815964715579376,0,0,0,0,4,4,16393,4098.250,0,0,0,0,4.048
decode,sweep,1310,10657815964715579376,0,0,0,0,4,4,16397,4099.250,0,0,0,0,3.991
decode,sweep,1311,10657815964715579376,0,0,0,0,4,4,16401,4100.250,0,0,0,0,4.088
decode,sweep,1312,10657815964715579376,0,0,0,0,3,3,12302,4100.667,0,0,0,0,4.067
decode,sweep,1313,10657815964715579376,0,0,0,0,3,3,12305,4101.667,0,0,0,0,4.228
decode,sweep,1314,10657815964715579376,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.545
context,sweep,1323,10657815964715579376,0,3168,1,0,0,0,0,0.000,0,0,0,0,51.529
context,sweep,1324,10657815964715579376,0,928,1,3168,0,0,0,0.000,0,0,0,0,42.119
decode,sweep,1325,10657815964715579376,0,0,0,0,1,1,4096,4096.000,0,0,0,0,4.404
mixed,sweep,1326,10657815964715579376,0,3168,1,0,1,1,4097,4097.000,0,0,0,0,43.064
mixed,sweep,1327,10657815964715579376,0,4096,2,3168,1,1,4098,4098.000,28672,7,0,0,44.503
mixed,sweep,1328,10657815964715579376,0,7264,3,3168,2,2,8195,4097.500,36864,9,0,0,51.448
mixed,sweep,1329,10657815964715579376,0,7136,4,6336,3,3,12293,4097.667,28672,7,0,0,49.211
mixed,sweep,1330,10657815964715579376,0,7264,4,5280,5,5,20488,4097.600,20480,5,0,0,49.854
mixed,sweep,1331,10657815964715579376,0,7136,5,8448,6,6,24589,4098.167,16384,4,0,0,50.995
mixed,sweep,1332,10657815964715579376,0,7136,4,7392,7,7,28684,4097.714,8192,2,0,0,50.629
mixed,sweep,1333,10657815964715579376,0,7136,4,6336,9,9,36883,4098.111,0,0,0,0,50.701
mixed,sweep,1334,10657815964715579376,0,7264,4,5280,11,11,45084,4098.545,0,0,0,0,51.857
mixed,sweep,1335,10657815964715579376,0,2912,3,8448,11,11,45088,4098.909,0,0,0,0,40.327
mixed,sweep,1336,10657815964715579376,0,928,1,3168,12,12,49188,4099.000,0,0,0,0,39.748
decode,sweep,1337,10657815964715579376,0,0,0,0,11,11,45090,4099.091,0,0,0,0,5.618
decode,sweep,1338,10657815964715579376,0,0,0,0,10,10,40998,4099.800,0,0,0,0,5.154
decode,sweep,1339,10657815964715579376,0,0,0,0,8,8,32802,4100.250,0,0,0,0,4.388
decode,sweep,1340,10657815964715579376,0,0,0,0,6,6,24604,4100.667,0,0,0,0,4.518
decode,sweep,1341,10657815964715579376,0,0,0,0,4,4,16404,4101.000,0,0,0,0,4.024
decode,sweep,1342,10657815964715579376,0,0,0,0,3,3,12305,4101.667,0,0,0,0,4.225
decode,sweep,1343,10657815964715579376,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.568
context,sweep,1352,10657815964715579376,0,3168,1,0,0,0,0,0.000,0,0,0,0,50.644
context,sweep,1353,10657815964715579376,0,928,1,3168,0,0,0,0.000,0,0,0,0,43.213
decode,sweep,1354,10657815964715579376,0,0,0,0,1,1,4096,4096.000,0,0,0,0,4.748
decode,sweep,1355,10657815964715579376,0,0,0,0,1,1,4097,4097.000,0,0,0,0,3.560
decode,sweep,1356,10657815964715579376,0,0,0,0,1,1,4098,4098.000,0,0,0,0,3.673
decode,sweep,1357,10657815964715579376,0,0,0,0,1,1,4099,4099.000,0,0,0,0,3.612
decode,sweep,1358,10657815964715579376,0,0,0,0,1,1,4100,4100.000,0,0,0,0,3.688
decode,sweep,1359,10657815964715579376,0,0,0,0,1,1,4101,4101.000,0,0,0,0,3.652
decode,sweep,1360,10657815964715579376,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.648
context,sweep,1369,10657815964715579376,0,3168,1,0,0,0,0,0.000,0,0,0,0,50.150
context,sweep,1370,10657815964715579376,0,928,1,3168,0,0,0,0.000,0,0,0,0,41.818
mixed,sweep,1371,10657815964715579376,0,7392,3,0,1,1,4096,4096.000,0,0,0,0,51.269
mixed,sweep,1372,10657815964715579376,0,3968,3,7392,1,1,4097,4097.000,0,0,0,0,40.342
mixed,sweep,1373,10657815964715579376,0,928,1,3168,3,3,12290,4096.667,0,0,0,0,39.674
decode,sweep,1374,10657815964715579376,0,0,0,0,4,4,16389,4097.250,0,0,0,0,4.800
decode,sweep,1375,10657815964715579376,0,0,0,0,4,4,16393,4098.250,0,0,0,0,3.989
decode,sweep,1376,10657815964715579376,0,0,0,0,4,4,16397,4099.250,0,0,0,0,4.042
decode,sweep,1377,10657815964715579376,0,0,0,0,4,4,16401,4100.250,0,0,0,0,4.105
decode,sweep,1378,10657815964715579376,0,0,0,0,3,3,12302,4100.667,0,0,0,0,4.090
decode,sweep,1379,10657815964715579376,0,0,0,0,3,3,12305,4101.667,0,0,0,0,4.283
decode,sweep,1380,10657815964715579376,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.555
context,sweep,1389,10657815964715579376,0,3168,1,0,0,0,0,0.000,0,0,0,0,49.839
context,sweep,1390,10657815964715579376,0,928,1,3168,0,0,0,0.000,0,0,0,0,42.939
mixed,sweep,1391,10657815964715579376,0,3168,1,0,1,1,4096,4096.000,49152,12,0,0,41.815
mixed,sweep,1392,10657815964715579376,0,7264,3,3168,1,1,4097,4097.000,40960,10,0,0,51.277
mixed,sweep,1393,10657815964715579376,0,7136,4,6336,2,2,8194,4097.000,32768,8,0,0,49.667
mixed,sweep,1394,10657815964715579376,0,7264,4,5280,4,4,16388,4097.000,24576,6,0,0,50.298
mixed,sweep,1395,10657815964715579376,0,7136,5,8448,5,5,20488,4097.600,20480,5,0,0,49.860
mixed,sweep,1396,10657815964715579376,0,7136,4,7392,7,7,28685,4097.857,12288,3,0,0,50.743
mixed,sweep,1397,10657815964715579376,0,7136,4,6336,9,9,36884,4098.222,4096,1,0,0,50.764
mixed,sweep,1398,10657815964715579376,0,7264,4,5280,10,10,40982,4098.200,0,0,0,0,51.939
mixed,sweep,1399,10657815964715579376,0,6080,4,8448,11,11,45088,4098.909,0,0,0,0,48.906
mixed,sweep,1400,10657815964715579376,0,1856,2,6336,12,12,49188,4099.000,0,0,0,0,40.577
decode,sweep,1401,10657815964715579376,0,0,0,0,12,12,49186,4098.833,0,0,0,0,5.859
decode,sweep,1402,10657815964715579376,0,0,0,0,11,11,45095,4099.545,0,0,0,0,5.157
decode,sweep,1403,10657815964715579376,0,0,0,0,9,9,36900,4100.000,0,0,0,0,5.145
decode,sweep,1404,10657815964715579376,0,0,0,0,7,7,28703,4100.429,0,0,0,0,4.535
decode,sweep,1405,10657815964715579376,0,0,0,0,5,5,20504,4100.800,0,0,0,0,4.477
decode,sweep,1406,10657815964715579376,0,0,0,0,4,4,16406,4101.500,0,0,0,0,4.088
decode,sweep,1407,10657815964715579376,0,0,0,0,2,2,8204,4102.000,0,0,0,0,3.672
context,sweep,1416,10657815964715579376,0,3168,1,0,0,0,0,0.000,0,0,0,0,51.625
context,sweep,1417,10657815964715579376,0,928,1,3168,0,0,0,0.000,0,0,0,0,41.242
decode,sweep,1418,10657815964715579376,0,0,0,0,1,1,4096,4096.000,0,0,0,0,4.634
decode,sweep,1419,10657815964715579376,0,0,0,0,1,1,4097,4097.000,0,0,0,0,3.644
decode,sweep,1420,10657815964715579376,0,0,0,0,1,1,4098,4098.000,0,0,0,0,3.630
decode,sweep,1421,10657815964715579376,0,0,0,0,1,1,4099,4099.000,0,0,0,0,3.651
decode,sweep,1422,10657815964715579376,0,0,0,0,1,1,4100,4100.000,0,0,0,0,3.649
decode,sweep,1423,10657815964715579376,0,0,0,0,1,1,4101,4101.000,0,0,0,0,3.642
decode,sweep,1424,10657815964715579376,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.661
context,sweep,1433,10657815964715579376,0,3168,1,0,0,0,0,0.000,0,0,0,0,49.104
context,sweep,1434,10657815964715579376,0,928,1,3168,0,0,0,0.000,0,0,0,0,40.653
mixed,sweep,1435,10657815964715579376,0,7392,3,0,1,1,4096,4096.000,0,0,0,0,51.673
mixed,sweep,1436,10657815964715579376,0,3968,3,7392,1,1,4097,4097.000,0,0,0,0,39.955
mixed,sweep,1437,10657815964715579376,0,928,1,3168,3,3,12290,4096.667,0,0,0,0,39.345
decode,sweep,1438,10657815964715579376,0,0,0,0,4,4,16389,4097.250,0,0,0,0,4.905
decode,sweep,1439,10657815964715579376,0,0,0,0,4,4,16393,4098.250,0,0,0,0,4.040
decode,sweep,1440,10657815964715579376,0,0,0,0,4,4,16397,4099.250,0,0,0,0,3.976
decode,sweep,1441,10657815964715579376,0,0,0,0,4,4,16401,4100.250,0,0,0,0,4.057
decode,sweep,1442,10657815964715579376,0,0,0,0,3,3,12302,4100.667,0,0,0,0,3.992
decode,sweep,1443,10657815964715579376,0,0,0,0,3,3,12305,4101.667,0,0,0,0,4.208
decode,sweep,1444,10657815964715579376,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.552
context,sweep,1453,10657815964715579376,0,3168,1,0,0,0,0,0.000,0,0,0,0,47.737
context,sweep,1454,10657815964715579376,0,928,1,3168,0,0,0,0.000,12288,3,0,0,40.814
mixed,sweep,1455,10657815964715579376,0,7392,3,0,1,1,4096,4096.000,45056,11,0,0,51.658
mixed,sweep,1456,10657815964715579376,0,7136,4,7392,1,1,4097,4097.000,36864,9,0,0,49.507
mixed,sweep,1457,10657815964715579376,0,7136,4,6336,3,3,12290,4096.667,28672,7,0,0,49.160
mixed,sweep,1458,10657815964715579376,0,7264,4,5280,5,5,20485,4097.000,20480,5,0,0,49.753
mixed,sweep,1459,10657815964715579376,0,7136,5,8448,6,6,24586,4097.667,16384,4,0,0,50.804
mixed,sweep,1460,10657815964715579376,0,7136,4,7392,8,8,32784,4098.000,8192,2,0,0,50.374
mixed,sweep,1461,10657815964715579376,0,7136,4,6336,10,10,40984,4098.400,0,0,0,0,51.194
mixed,sweep,1462,10657815964715579376,0,7264,4,5280,11,11,45083,4098.455,0,0,0,0,51.823
mixed,sweep,1463,10657815964715579376,0,2912,3,8448,12,12,49190,4099.167,0,0,0,0,39.420
mixed,sweep,1464,10657815964715579376,0,928,1,3168,12,12,49188,4099.000,0,0,0,0,39.514
decode,sweep,1465,10657815964715579376,0,0,0,0,11,11,45090,4099.091,0,0,0,0,5.941
decode,sweep,1466,10657815964715579376,0,0,0,0,10,10,40998,4099.800,0,0,0,0,5.287
decode,sweep,1467,10657815964715579376,0,0,0,0,8,8,32802,4100.250,0,0,0,0,4.489
decode,sweep,1468,10657815964715579376,0,0,0,0,6,6,24604,4100.667,0,0,0,0,4.543
decode,sweep,1469,10657815964715579376,0,0,0,0,4,4,16404,4101.000,0,0,0,0,4.018
decode,sweep,1470,10657815964715579376,0,0,0,0,3,3,12305,4101.667,0,0,0,0,4.192
decode,sweep,1471,10657815964715579376,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.596
context,sweep,1480,10657815964715579376,0,1024,1,0,0,0,0,0.000,0,0,0,0,50.056
