num_context_tokens,num_decode_tokens,latency_ms
4593,31,170.764
0,32,14.606
0,32,14.295
0,32,14.286
0,32,14.051
0,32,13.690
0,32,13.546
0,32,13.256
0,32,13.184
0,32,13.154
0,32,13.160
0,32,13.140
0,32,13.132
0,32,13.153
0,32,13.133
0,32,13.130
0,32,13.182
0,32,13.108
0,32,13.108
0,32,13.164
0,32,13.145
0,32,13.168
0,32,13.111
0,32,13.136
0,32,13.169
0,32,13.110
0,32,13.168
0,32,13.146
0,32,13.113
0,32,13.286
0,31,13.073
0,31,13.012
8161,31,237.449
7447,31,284.179
0,32,14.932
0,32,15.040
0,32,14.931
0,32,14.442
0,32,13.704
0,32,13.714
0,32,13.551
0,32,13.455
0,32,13.521
0,32,13.513
0,32,13.650
0,31,13.297
0,31,13.372
2824,31,82.822
0,32,14.323
0,32,14.311
0,32,14.145
0,32,13.940
0,32,13.638
0,32,13.583
0,32,13.509
0,32,13.445
0,32,13.464
0,32,13.435
0,32,13.445
0,32,13.457
0,32,13.428
0,32,13.432
0,32,13.439
0,32,13.473
0,32,13.456
0,32,13.449
0,32,13.434
0,32,13.464
0,32,13.435
0,32,13.461
0,32,13.467
0,32,13.479
0,32,13.443
0,32,13.629
0,31,13.224
0,31,13.368
8161,31,238.551
7069,31,263.641
0,32,15.106
0,32,14.831
0,32,14.207
0,32,14.082
0,32,13.941
0,32,13.790
0,32,13.575
0,32,13.546
0,32,13.491
0,32,13.468
0,32,13.510
0,32,13.428
0,32,13.466
0,32,13.501
0,32,13.481
0,32,13.497
0,32,13.457
0,32,13.483
0,32,13.466
0,32,13.467
0,32,13.473
0,32,13.458
0,32,13.498
0,32,13.448
0,32,13.472
0,32,13.472
0,32,13.476
0,32,13.473
0,32,13.487
0,32,13.482
0,32,13.453
0,32,13.493
0,32,13.484
0,32,13.489
0,32,13.478
0,32,13.461
0,32,13.497
0,32,13.510
0,32,13.432
0,32,13.713
0,31,13.216
0,31,13.371
8161,31,236.938
1553,31,70.853
0,32,14.419
0,32,14.434
0,32,14.375
0,32,13.945
0,32,13.932
0,32,13.652
0,32,13.554
0,32,13.487
0,32,13.473
0,32,13.509
0,32,13.695
0,31,13.081
0,31,13.220
8161,31,236.879
5971,31,224.089
0,32,14.639
0,32,14.663
0,32,14.510
0,32,13.955
0,32,13.671
0,32,13.502
0,32,13.421
0,32,13.378
0,32,13.365
0,32,13.325
0,32,13.371
0,32,13.294
0,32,13.357
0,32,13.316
0,32,13.329
0,32,13.334
0,32,13.359
0,32,13.304
0,32,13.347
0,32,13.414
0,31,13.311
0,31,13.285
866,31,35.291
0,32,13.589
0,32,13.678
0,32,13.654
0,32,13.605
0,32,13.425
0,32,13.358
0,32,13.346
0,32,13.342
0,32,13.359
0,32,13.336
0,32,13.319
0,32,13.358
0,32,13.339
0,32,13.377
0,32,13.322
0,32,13.367
0,32,13.380
0,32,13.330
0,32,13.325
0,32,13.355
0,32,13.353
0,32,13.368
0,32,13.334
0,32,13.332
0,32,13.370
0,32,13.360
0,32,13.353
0,32,13.321
0,32,13.366
0,32,13.354
0,32,13.351
0,32,13.370
0,32,13.335
0,32,13.402
0,32,13.314
0,32,13.386
0,32,13.326
0,32,13.383
0,32,13.343
0,32,13.347
0,32,13.368
0,32,13.325
0,32,13.379
0,32,13.369
0,32,13.333
0,32,13.361
0,32,13.345
0,32,13.426
0,32,13.353
0,32,13.461
0,32,13.365
0,32,13.425
0,32,13.418
0,32,13.429
0,32,13.408
0,32,13.413
0,32,13.404
0,32,13.410
0,32,13.420
0,32,13.440
0,32,13.437
0,32,13.399
0,32,13.464
0,32,13.409
0,32,13.403
0,32,13.417
0,32,13.420
0,32,13.625
0,31,13.296
0,31,13.231
5188,31,150.979
0,32,14.527
0,32,14.321
0,32,14.143
0,32,13.830
0,32,13.785
0,32,13.541
0,32,13.464
0,32,13.421
0,32,13.452
0,32,13.402
0,32,13.427
0,32,13.388
0,32,13.462
0,32,13.400
0,32,13.392
0,32,13.547
0,31,13.340
0,31,13.305
5747,31,172.492
0,32,14.359
0,32,14.404
0,32,14.313
0,32,14.098
0,32,13.861
0,32,13.774
0,32,13.527
0,32,13.474
0,32,13.449
0,32,13.434
0,32,13.429
0,32,13.428
0,32,13.429
0,32,13.429
0,32,13.422
0,32,13.442
0,32,13.417
0,32,13.436
0,32,13.435
0,32,13.436
0,32,13.431
0,32,13.431
0,32,13.429
0,32,13.436
0,32,13.426
0,32,13.507
0,32,13.365
0,32,13.473
0,32,13.432
0,32,13.449
0,32,13.439
0,32,13.444
0,32,13.446
0,32,13.445
0,32,13.454
0,32,13.423
0,32,13.483
0,32,13.405
0,32,13.435
0,32,13.462
0,32,13.413
0,32,13.460
0,32,13.428
0,32,13.439
0,32,13.448
0,32,13.434
0,32,13.428
0,32,13.461
0,32,13.436
0,32,13.454
0,32,13.476
0,32,13.449
0,32,13.428
0,32,13.443
0,32,13.443
0,32,13.439
0,32,13.438
0,32,13.455
0,32,13.443
0,32,13.468
0,32,13.453
0,32,13.450
0,32,13.433
0,32,13.449
0,32,13.444
0,32,13.466
0,32,13.433
0,32,13.444
0,32,13.453
0,32,13.438
0,32,13.461
0,32,13.452
0,32,13.440
0,32,13.488
0,32,13.407
0,32,13.491
0,32,13.474
0,32,13.440
0,32,13.415
0,32,13.458
0,32,13.454
0,32,13.484
0,32,13.449
0,32,13.439
0,32,13.497
0,32,13.432
0,32,13.456
0,32,13.474
0,32,13.503
0,32,13.533
0,31,13.326
0,31,13.385
185,31,17.371
0,32,13.387
0,32,13.399
0,32,13.408
0,32,13.396
0,32,13.396
0,32,13.436
0,32,13.382
0,32,13.387
0,32,13.419
0,32,13.394
0,32,13.391
0,32,13.399
0,32,13.432
0,32,13.405
0,32,13.397
0,32,13.414
0,32,13.557
0,31,13.262
0,31,13.245
5011,31,146.884
0,31,14.106
0,31,14.247
147,31,18.814
0,32,13.685
0,32,13.618
0,32,13.567
0,32,13.398
0,32,13.339
0,32,13.516
0,30,13.016
0,30,13.177
2480,30,73.734
0,32,13.940
0,32,13.934
0,32,13.945
0,32,13.864
0,32,13.686
0,32,13.542
0,32,13.469
0,32,13.304
0,32,13.301
0,32,13.219
0,32,13.207
0,32,13.223
0,32,13.302
0,32,13.181
0,32,13.249
0,32,13.257
0,32,13.221
0,32,13.207
0,32,13.235
0,32,13.378
0,31,13.104
0,31,13.174
112,31,16.159
0,32,13.214
0,32,13.195
0,32,13.180
0,32,13.218
0,32,13.175
0,32,13.195
0,32,13.192
0,32,13.223
0,32,13.190
0,32,13.167
0,32,13.218
0,32,13.191
0,32,13.175
0,32,13.202
0,32,13.215
0,32,13.174
0,32,13.223
0,32,13.191
0,32,13.189
0,32,13.208
0,32,13.177
0,32,13.226
0,32,13.202
0,32,13.177
0,32,13.224
0,32,13.197
0,32,13.231
0,32,13.148
0,32,13.211
0,32,13.196
0,32,13.219
0,32,13.219
0,32,13.194
0,32,13.202
0,32,13.225
0,32,13.188
0,32,13.216
0,32,13.213
0,32,13.197
0,32,13.208
0,32,13.206
0,32,13.198
0,32,13.217
0,32,13.232
0,32,13.182
0,32,13.232
0,32,13.207
0,32,13.181
0,32,13.232
0,32,13.227
0,32,13.161
0,32,13.336
0,31,13.077
0,31,13.161
2707,31,78.257
0,32,14.160
0,32,14.136
0,32,14.134
0,32,14.112
0,32,13.736
0,32,13.572
0,32,13.532
0,32,13.215
0,32,13.225
0,32,13.239
0,32,13.222
0,32,13.294
0,32,13.274
0,31,13.296
0,31,13.295
8151,31,237.230
0,31,14.352
0,31,14.583
2276,31,79.444
0,32,14.309
0,32,14.281
0,31,14.317
0,31,13.924
5370,31,155.076
0,32,14.403
0,32,14.425
0,32,14.353
0,32,13.927
0,32,13.788
0,32,13.577
0,32,13.441
0,32,13.417
0,32,13.379
0,32,13.391
0,32,13.377
0,32,13.357
0,32,13.344
0,32,13.385
0,32,13.350
0,32,13.366
0,32,13.391
0,32,13.343
0,32,13.396
0,32,13.371
0,32,13.376
0,32,13.361
0,32,13.373
0,32,13.360
0,32,13.466
0,32,13.315
0,32,13.378
0,32,13.392
0,32,13.354
0,32,13.581
0,31,12.961
0,31,13.098
358,31,20.005
0,32,13.129
0,32,13.184
0,32,13.113
0,32,13.116
0,32,13.116
0,32,13.113
0,32,13.131
0,32,13.129
0,32,13.104
0,32,13.132
0,32,13.127
0,32,13.141
0,32,13.132
0,32,13.156
0,32,13.157
0,32,13.072
0,32,13.162
0,32,13.112
0,32,13.117
0,32,13.169
0,32,13.137
0,32,13.115
0,32,13.142
0,32,13.146
0,32,13.134
0,32,13.126
0,32,13.154
0,32,13.134
0,32,13.139
0,32,13.148
0,32,13.136
0,32,13.153
0,32,13.113
0,32,13.150
0,32,13.155
0,32,13.153
0,32,13.125
0,32,13.163
0,32,13.135
0,32,13.161
0,32,13.172
0,32,13.088
0,32,13.151
0,32,13.149
0,32,13.159
0,32,13.122
0,32,13.163
0,32,13.149
0,32,13.146
0,32,13.163
0,32,13.109
0,32,13.169
0,32,13.140
0,32,13.150
0,32,13.145
0,32,13.151
0,32,13.169
0,32,13.150
0,32,13.144
0,32,13.141
0,32,13.183
0,32,13.116
0,32,13.178
0,32,13.133
0,32,13.168
0,32,13.167
0,32,13.125
0,32,13.158
0,32,13.153
0,32,13.175
0,32,13.124
0,32,13.167
0,32,13.163
0,32,13.144
0,32,13.143
0,32,13.136
0,32,13.176
0,32,13.123
0,32,13.179
0,32,13.163
0,32,13.163
0,32,13.138
0,32,13.175
0,32,13.151
0,32,13.159
0,32,13.147
0,32,13.174
0,32,13.210
0,32,13.246
0,32,13.169
0,32,13.218
0,32,13.219
0,32,13.230
0,32,13.240
0,32,13.239
0,32,13.188
0,32,13.229
0,32,13.259
0,32,13.228
0,32,13.361
0,31,13.049
0,31,13.155
2079,31,62.469
0,32,13.817
0,32,13.755
0,32,13.846
0,32,13.698
0,32,13.491
0,32,13.481
0,32,13.293
0,32,13.212
0,32,13.211
0,32,13.218
0,32,13.247
0,32,13.136
0,32,13.209
0,32,13.211
0,32,13.202
0,32,13.194
0,32,13.230
0,32,13.266
0,32,13.149
0,32,13.219
0,32,13.190
0,32,13.189
0,32,13.235
0,32,13.234
0,32,13.198
0,32,13.225
0,32,13.176
0,32,13.215
0,32,13.229
0,32,13.202
0,32,13.217
0,32,13.196
0,32,13.228
0,32,13.410
0,31,12.992
0,31,13.141
770,31,34.426
0,32,13.212
0,32,13.221
0,32,13.229
0,32,13.188
0,32,13.175
0,32,13.171
0,32,13.204
0,32,13.149
0,32,13.137
0,32,13.166
0,32,13.184
0,32,13.170
0,32,13.190
0,32,13.141
0,32,13.169
0,32,13.179
0,32,13.180
0,32,13.155
0,32,13.169
0,32,13.200
0,32,13.158
0,32,13.185
0,32,13.177
0,32,13.164
0,32,13.167
0,32,13.206
0,32,13.139
0,32,13.192
0,32,13.172
0,32,13.158
0,32,13.198
0,32,13.144
0,32,13.179
0,32,13.186
0,32,13.196
0,32,13.174
0,32,13.168
0,32,13.163
0,32,13.196
0,32,13.195
0,32,13.147
0,32,13.157
0,32,13.181
0,32,13.150
0,32,13.204
0,32,13.167
0,32,13.159
0,32,13.211
0,32,13.272
0,31,13.093
0,31,13.146
100,31,16.373
0,32,13.143
0,32,13.136
0,32,13.196
0,32,13.144
0,32,13.118
0,32,13.184
0,32,13.146
0,32,13.184
0,32,13.115
0,32,13.147
0,32,13.207
0,32,13.104
0,32,13.164
0,32,13.151
0,32,13.204
0,32,13.166
0,32,13.110
0,32,13.110
0,32,13.192
0,32,13.121
0,32,13.167
0,32,13.167
0,32,13.149
0,32,13.179
0,32,13.171
0,32,13.142
0,32,13.216
0,32,13.123
0,31,13.133
0,31,13.096
5943,31,172.596
0,32,14.236
0,32,14.158
0,32,13.719
0,32,13.640
0,32,13.516
0,32,13.473
0,32,13.377
0,32,13.307
0,32,13.203
0,32,13.181
0,32,13.196
0,32,13.187
0,32,13.163
0,32,13.184
0,32,13.191
0,32,13.213
0,32,13.132
0,32,13.204
0,32,13.223
0,32,13.169
0,32,13.180
0,32,13.198
0,32,13.162
0,32,13.183
0,32,13.187
0,32,13.231
0,32,13.179
0,32,13.178
0,32,13.190
0,32,13.190
0,32,13.194
0,32,13.212
0,32,13.163
0,32,13.211
0,32,13.197
0,32,13.178
0,32,13.319
0,31,13.102
0,31,13.114
2176,31,68.836
0,32,13.957
0,32,13.764
0,32,13.713
0,32,13.692
0,32,13.530
0,32,13.503
0,32,13.318
0,32,13.237
0,32,13.188
0,32,13.211
0,32,13.211
0,32,13.182
0,32,13.205
0,32,13.193
0,32,13.196
0,32,13.220
0,31,13.205
0,31,13.168
3737,31,108.711
0,32,14.182
0,32,14.222
0,32,14.338
0,32,14.077
0,32,13.535
0,32,13.373
0,32,13.334
0,32,13.296
0,32,13.292
0,31,13.269
0,31,13.204
6769,31,198.661
0,32,14.475
0,32,14.599
0,32,14.294
0,32,13.814
0,32,13.590
0,32,13.447
0,32,13.394
0,32,13.351
0,32,13.354
0,32,13.288
0,32,13.310
0,32,13.318
0,32,13.311
0,32,13.316
0,32,13.318
0,32,13.317
0,32,13.410
0,31,13.228
0,31,13.232
3324,31,97.083
0,32,14.355
0,32,14.449
0,31,14.289
0,31,13.874
313,31,20.528
0,32,13.412
0,32,13.358
0,32,13.360
0,32,13.337
0,32,13.316
0,32,13.270
0,32,13.299
0,32,13.322
0,32,13.258
0,32,13.339
0,32,13.286
0,32,13.284
0,32,13.276
0,32,13.313
0,32,13.302
0,32,13.303
0,32,13.298
0,32,13.268
0,32,13.348
0,32,13.301
0,32,13.289
0,32,13.313
0,32,13.295
0,32,13.299
0,32,13.367
0,32,13.381
0,32,13.343
0,32,13.363
0,32,13.373
0,32,13.378
0,32,13.380
0,32,13.364
0,32,13.398
0,32,13.344
0,32,13.358
0,32,13.379
0,32,13.366
0,32,13.387
0,32,13.347
0,32,13.376
0,32,13.353
0,32,13.380
0,32,13.355
0,32,13.397
0,32,13.366
0,32,13.364
0,32,13.359
0,32,13.386
0,32,13.361
0,32,13.358
0,32,13.376
0,32,13.400
0,32,13.379
0,32,13.363
0,32,13.375
0,32,13.356
0,32,13.380
0,32,13.381
0,32,13.382
0,32,13.389
0,32,13.402
0,32,13.363
0,32,13.349
0,32,13.376
0,32,13.384
0,32,13.379
0,32,13.389
0,32,13.382
0,32,13.391
0,32,13.412
0,32,13.318
0,32,13.387
0,32,13.358
0,32,13.386
0,32,13.409
0,32,13.374
0,32,13.391
0,32,13.376
0,32,13.364
0,32,13.404
0,32,13.394
0,32,13.366
0,32,13.374
0,32,13.420
0,32,13.363
0,32,13.503
0,31,13.254
0,31,13.267
224,31,16.735
0,32,13.351
0,32,13.302
0,32,13.308
0,32,13.333
0,32,13.338
0,32,13.372
0,32,13.286
0,32,13.327
0,32,13.330
0,32,13.447
0,31,13.189
0,31,13.252
6555,31,192.805
0,32,14.386
0,32,14.429
0,32,13.857
0,32,13.702
0,32,13.645
0,32,13.454
0,32,13.405
0,32,13.384
0,32,13.381
0,32,13.386
0,32,13.404
0,31,13.340
0,31,13.315
3882,31,115.319
0,32,14.246
0,32,14.250
0,32,14.024
0,32,13.727
0,32,13.654
0,32,13.678
0,32,13.576
0,32,13.399
0,32,13.446
0,32,13.363
0,32,13.395
0,32,13.423
0,32,13.386
0,32,13.410
0,32,13.416
0,32,13.394
0,32,13.592
0,31,13.221
0,31,13.334
128,31,16.833
0,32,13.366
0,32,13.368
0,32,13.350
0,32,13.372
0,32,13.366
0,32,13.390
0,32,13.332
0,32,13.413
0,32,13.336
0,32,13.375
0,32,13.340
0,32,13.393
0,32,13.364
0,32,13.347
0,32,13.375
0,32,13.380
0,32,13.376
0,32,13.411
0,32,13.325
0,32,13.376
0,32,13.381
0,32,13.390
0,32,13.350
0,32,13.394
0,32,13.340
0,32,13.379
0,32,13.374
0,32,13.378
0,32,13.353
0,32,13.373
0,32,13.410
0,32,13.335
0,32,13.367
0,32,13.502
0,31,13.265
0,31,13.313
140,31,16.696
0,32,13.350
0,32,13.332
0,32,13.359
0,32,13.335
0,32,13.341
0,32,13.322
0,32,13.379
0,32,13.316
0,32,13.359
0,32,13.320
0,32,13.332
0,32,13.321
0,32,13.357
0,32,13.343
0,32,13.324
0,32,13.345
0,32,13.341
0,32,13.322
0,32,13.364
0,32,13.367
0,32,13.338
0,32,13.315
0,32,13.333
0,32,13.361
0,32,13.351
0,32,13.354
0,32,13.324
0,32,13.351
0,32,13.370
0,32,13.473
0,31,13.170
0,31,13.236
100,31,16.228
0,32,13.329
0,32,13.215
0,32,13.252
0,32,13.330
0,32,13.263
0,32,13.272
0,32,13.297
0,32,13.250
0,32,13.340
0,32,13.230
0,32,13.263
0,32,13.290
0,32,13.259
0,32,13.306
0,32,13.275
0,32,13.291
0,32,13.272
0,32,13.351
0,32,13.228
0,32,13.279
0,32,13.277
0,32,13.295
0,32,13.275
0,32,13.281
0,32,13.314
0,32,13.283
0,32,13.252
0,32,13.325
0,32,13.341
0,31,13.210
0,31,13.191
1641,31,50.978
0,32,13.695
0,31,13.718
0,31,13.620
8161,31,240.508
4929,31,192.568
0,32,14.837
0,32,14.485
0,32,14.509
0,32,14.363
0,32,13.871
0,32,13.506
0,32,13.446
0,32,13.425
0,32,13.359
0,32,13.362
0,32,13.380
0,32,13.323
0,32,13.384
0,32,13.298
0,32,13.361
0,32,13.329
0,32,13.356
0,32,13.330
0,32,13.357
0,32,13.363
0,32,13.330
0,32,13.384
0,32,13.338
0,32,13.341
0,32,13.338
0,32,13.333
0,32,13.441
0,32,13.276
0,32,13.406
0,32,13.288
0,32,13.360
0,32,13.344
0,32,13.381
0,32,13.332
0,32,13.347
0,32,13.336
0,32,13.343
0,32,13.461
0,31,13.413
0,31,13.370
8161,31,238.317
6331,31,235.587
0,32,14.890
0,32,14.918
0,32,14.891
0,32,14.525
0,32,13.792
0,32,13.694
0,32,13.627
0,32,13.544
0,32,13.504
0,32,13.530
0,32,13.466
0,32,13.490
0,32,13.517
0,32,13.483
0,32,13.508
0,32,13.510
0,32,13.493
0,32,13.483
0,32,13.528
0,32,13.486
0,32,13.540
0,32,13.441
0,32,13.508
0,32,13.526
0,32,13.443
0,32,13.522
0,32,13.503
0,32,13.486
0,32,13.523
0,32,13.505
0,32,13.511
0,32,13.481
0,32,13.480
0,32,13.494
0,32,13.534
0,32,13.491
0,32,13.511
0,32,13.483
0,32,13.510
0,32,13.522
0,32,13.491
0,32,13.527
0,32,13.467
0,32,13.532
0,32,13.504
0,32,13.477
0,32,13.526
0,32,13.488
0,32,13.517
0,32,13.519
0,32,13.498
0,32,13.511
0,32,13.511
0,32,13.504
0,32,13.517
0,32,13.520
0,32,13.519
0,32,13.487
0,32,13.548
0,32,13.500
0,32,13.518
0,31,13.562
0,31,13.475
8161,31,239.368
2117,31,90.466
0,32,14.714
0,32,14.729
0,32,14.703
0,32,13.996
0,32,13.815
0,32,13.787
0,32,13.668
0,32,13.680
0,32,13.629
0,32,13.636
0,32,13.571
0,32,13.638
0,32,13.586
0,32,13.617
0,32,13.574
0,32,13.628
0,32,13.571
0,32,13.647
0,32,13.611
0,32,13.597
0,32,13.604
0,32,13.601
0,32,13.602
0,32,13.588
0,32,13.688
0,32,13.589
0,32,13.618
0,32,13.616
0,32,13.614
0,32,13.629
0,32,13.580
0,32,13.645
0,32,13.609
0,32,13.774
0,31,13.404
0,31,13.638
8162,30,236.708
2405,30,97.983
115,31,18.475
0,32,14.611
0,32,14.520
0,32,14.156
0,32,13.984
0,32,13.802
0,32,13.631
0,32,13.642
0,32,13.585
0,32,13.569
0,32,13.605
0,32,13.603
0,32,13.531
0,32,13.689
0,31,13.471
0,31,13.507
567,31,29.539
0,32,13.655
0,31,13.443
0,31,13.438
8161,31,237.782
5270,31,195.686
0,32,14.951
0,32,14.982
0,32,15.105
0,31,14.297
0,31,13.772
102,31,16.789
0,32,13.676
0,32,13.578
0,32,13.529
0,32,13.511
0,32,13.502
0,32,13.522
0,32,13.519
0,32,13.525
0,32,13.486
0,32,13.544
0,32,13.517
0,32,13.553
0,32,13.474
0,32,13.520
0,32,13.512
0,32,13.529
0,32,13.539
0,32,13.498
0,32,13.493
0,32,13.536
0,32,13.519
0,32,13.540
0,32,13.489
0,32,13.515
0,32,13.514
0,32,13.533
0,32,13.517
0,32,13.548
0,32,13.516
0,32,13.522
0,32,13.501
0,32,13.563
0,32,13.529
0,32,13.525
0,32,13.504
0,32,13.526
0,32,13.531
0,32,13.518
0,32,13.550
0,32,13.505
0,32,13.535
0,32,13.534
0,32,13.523
0,32,13.535
0,32,13.503
0,32,13.538
0,32,13.519
0,32,13.570
0,32,13.503
0,32,13.510
0,32,13.514
0,32,13.597
0,32,13.483
0,32,13.532
0,32,13.548
0,32,13.484
0,32,13.540
0,32,13.554
0,32,13.545
0,32,13.511
0,32,13.528
0,32,13.548
0,32,13.550
0,32,13.540
0,32,13.513
0,32,13.519
0,32,13.550
0,32,13.546
0,32,13.538
0,32,13.535
0,32,13.689
0,31,13.326
0,31,13.422
1027,31,37.412
0,32,13.694
0,32,13.846
0,32,13.726
0,32,13.627
0,32,13.558
0,32,13.502
0,32,13.479
0,32,13.474
0,32,13.465
0,32,13.476
0,32,13.483
0,32,13.456
0,32,13.469
0,32,13.458
0,32,13.474
0,32,13.478
0,32,13.625
0,31,13.323
0,31,13.350
105,31,16.317
0,32,13.669
0,31,13.118
0,31,13.283
100,31,16.244
0,32,13.311
0,32,13.343
0,32,13.345
0,32,13.342
0,32,13.334
0,32,13.332
0,32,13.315
0,32,13.372
0,32,13.306
0,32,13.337
0,32,13.351
0,32,13.357
0,32,13.339
0,32,13.352
0,32,13.340
0,32,13.347
0,32,13.363
0,32,13.308
0,32,13.318
0,32,13.369
0,32,13.337
0,32,13.348
0,32,13.413
0,32,13.431
0,32,13.381
0,32,13.433
0,32,13.439
0,32,13.386
0,32,13.401
0,32,13.414
0,32,13.408
0,32,13.405
0,32,13.416
0,32,13.417
0,32,13.395
0,32,13.428
0,32,13.424
0,32,13.408
0,32,13.399
0,32,13.686
0,31,13.120
0,31,13.338
293,31,19.192
0,32,13.405
0,32,13.301
0,32,13.406
0,32,13.328
0,32,13.312
0,32,13.376
0,32,13.366
0,32,13.350
0,32,13.395
0,32,13.332
0,32,13.363
0,32,13.339
0,32,13.372
0,32,13.349
0,32,13.351
0,32,13.388
0,32,13.337
0,32,13.343
0,32,13.373
0,32,13.370
0,32,13.361
0,32,13.358
0,32,13.368
0,32,13.385
0,32,13.368
0,32,13.368
0,32,13.335
0,32,13.380
0,32,13.378
0,32,13.352
0,32,13.411
0,32,13.619
0,31,13.076
0,31,13.271
383,31,21.724
0,32,13.314
0,32,13.292
0,32,13.302
0,32,13.340
0,32,13.310
0,32,13.302
0,32,13.305
0,32,13.319
0,32,13.301
0,32,13.336
0,32,13.304
0,32,13.315
0,32,13.321
0,32,13.320
0,32,13.296
0,32,13.319
0,32,13.359
0,32,13.273
0,32,13.330
0,32,13.322
0,32,13.323
0,32,13.336
0,32,13.307
0,32,13.310
0,32,13.308
0,32,13.337
0,32,13.315
0,32,13.324
0,32,13.312
0,32,13.315
0,32,13.328
0,32,13.351
0,32,13.330
0,32,13.296
0,32,13.355
0,32,13.325
0,32,13.293
0,32,13.352
0,32,13.332
0,32,13.313
0,32,13.358
0,31,13.339
0,31,13.300
109,31,16.764
0,32,13.346
0,32,13.339
0,32,13.313
0,32,13.325
0,32,13.345
0,32,13.292
0,32,13.505
0,31,13.347
0,30,13.022
2943,30,86.775
155,31,19.001
0,32,14.231
0,32,14.196
0,32,13.883
0,32,13.538
0,32,13.437
0,32,13.369
0,32,13.311
0,32,13.261
0,32,13.288
0,32,13.259
0,32,13.241
0,32,13.227
0,32,13.282
0,32,13.238
0,32,13.250
0,32,13.255
0,32,13.253
0,32,13.252
0,32,13.281
0,32,13.263
0,32,13.251
0,32,13.253
0,32,13.294
0,32,13.212
0,32,13.281
0,32,13.262
0,32,13.264
0,32,13.255
0,32,13.255
0,32,13.255
0,32,13.274
0,32,13.247
0,32,13.250
0,32,13.267
0,32,13.274
0,32,13.277
0,32,13.252
0,32,13.281
0,32,13.418
0,31,13.118
0,31,13.198
2485,31,72.178
0,32,14.142
0,32,14.207
0,32,14.190
0,32,13.928
0,32,13.724
0,32,13.523
0,32,13.439
0,32,13.260
0,32,13.253
0,32,13.258
0,32,13.280
0,32,13.252
0,32,13.287
0,32,13.210
0,32,13.284
0,32,13.255
0,32,13.231
0,32,13.267
0,32,13.274
0,32,13.278
0,32,13.254
0,32,13.274
0,32,13.243
0,32,13.241
0,32,13.295
0,32,13.269
0,32,13.263
0,32,13.266
0,32,13.320
0,31,13.239
0,31,13.246
498,31,26.577
0,32,13.274
0,32,13.275
0,32,13.259
0,32,13.268
0,32,13.281
0,32,13.303
0,32,13.237
0,32,13.291
0,32,13.245
0,32,13.328
0,32,13.238
0,32,13.240
0,32,13.315
0,32,13.229
0,32,13.305
0,32,13.273
0,32,13.289
0,32,13.242
0,32,13.299
0,32,13.273
0,32,13.274
0,32,13.288
0,32,13.258
0,32,13.291
0,32,13.298
0,32,13.295
0,32,13.277
0,32,13.300
0,31,13.262
0,31,13.280
0,31,13.321
0,31,13.256
0,31,13.300
0,31,13.279
0,31,13.285
0,31,13.293
0,31,13.321
0,31,13.263
0,31,13.285
0,31,13.364
0,30,13.215
0,30,13.281
0,30,13.244
0,30,13.264
0,30,13.252
0,30,13.281
0,30,13.285
0,30,13.270
0,30,13.255
0,30,13.290
0,30,13.271
0,30,13.273
0,30,13.253
0,30,13.285
0,30,13.284
0,30,13.256
0,30,13.293
0,30,13.305
0,30,13.239
0,30,13.284
0,30,13.295
0,30,13.280
0,30,13.281
0,30,13.269
0,30,13.281
0,30,13.259
0,30,13.305
0,30,13.264
0,30,13.292
0,30,13.283
0,30,13.283
0,30,13.334
0,30,13.329
0,30,13.355
0,30,13.362
0,30,13.330
0,30,13.341
0,30,13.342
0,30,13.360
0,30,13.332
0,30,13.333
0,30,13.355
0,30,13.334
0,30,13.382
0,30,13.338
0,30,13.338
0,30,13.393
0,30,13.291
0,30,13.343
0,30,13.347
0,30,13.335
0,30,13.345
0,30,13.366
0,30,13.347
0,30,13.340
0,30,13.367
0,30,13.318
0,30,13.356
0,30,13.351
0,30,13.358
0,30,13.366
0,30,13.326
0,30,13.341
0,30,13.371
0,30,13.354
0,30,13.341
0,30,13.391
0,29,13.320
0,29,13.348
0,29,13.377
0,29,13.328
0,29,13.403
0,28,13.256
0,28,13.309
0,28,13.294
0,28,13.284
0,28,13.378
0,27,13.237
0,27,13.243
0,27,13.293
0,27,13.282
0,27,13.258
0,27,13.285
0,27,13.291
0,27,13.284
0,27,13.243
0,27,13.318
0,27,13.267
0,27,13.271
0,27,13.263
0,27,13.297
0,27,13.274
0,27,13.326
0,27,13.270
0,27,13.281
0,27,13.276
0,27,13.287
0,27,13.266
0,27,13.287
0,27,13.271
0,27,13.290
0,27,13.303
0,27,13.260
0,27,13.297
0,27,13.253
0,27,13.304
0,27,13.279
0,27,13.317
0,27,13.278
0,27,13.282
0,27,13.306
0,27,13.278
0,27,13.301
0,27,13.284
0,26,13.284
0,26,13.252
0,26,13.275
0,26,13.271
0,26,13.278
0,26,13.298
0,26,13.301
0,26,13.247
0,26,13.270
0,26,13.248
0,26,13.296
0,26,13.314
0,26,13.271
0,26,13.277
0,26,13.291
0,26,13.272
0,26,13.292
0,26,13.269
0,26,13.288
0,26,13.273
0,26,13.273
0,26,13.274
0,26,13.277
0,26,13.298
0,26,13.286
0,26,13.287
0,26,13.273
0,26,13.316
0,26,13.255
0,26,13.269
0,26,13.294
0,26,13.287
0,26,13.308
0,26,13.278
0,26,13.281
0,26,13.234
0,26,13.316
0,26,13.265
