phase,workload_segment,counter_id,worker_id,dp_rank,sum_prefill_tokens,num_prefill_requests,sum_prefill_kv_tokens,var_prefill_length,num_decode_requests,sum_decode_kv_tokens,var_decode_kv_tokens,queued_prefill_requests,queued_prefill_tokens,queued_var_prefill_length,queued_decode_requests,queued_decode_kv_tokens,queued_var_decode_kv_tokens,latency_ms
decode,sweep,1112,7498763828496525645,0,0,0,0,0.000,14,57386,4.000,0,0,0.000,0,0,0.000,10.164
decode,sweep,1113,7498763828496525645,0,0,0,0,0.000,12,49194,2.917,0,0,0.000,0,0,0.000,9.998
decode,sweep,1114,7498763828496525645,0,0,0,0,0.000,10,41000,2.000,0,0,0.000,0,0,0.000,9.785
decode,sweep,1115,7498763828496525645,0,0,0,0,0.000,8,32804,1.250,0,0,0.000,0,0,0.000,9.238
decode,sweep,1116,7498763828496525645,0,0,0,0,0.000,6,24606,0.667,0,0,0.000,0,0,0.000,9.174
decode,sweep,1117,7498763828496525645,0,0,0,0,0.000,4,16406,0.250,0,0,0.000,0,0,0.000,9.013
decode,sweep,1118,7498763828496525645,0,0,0,0,0.000,2,8204,0.000,0,0,0.000,0,0,0.000,8.771
context,sweep,1125,7498763828496525645,0,4096,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,113.009
decode,sweep,1126,7498763828496525645,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,8.968
decode,sweep,1127,7498763828496525645,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,8.945
decode,sweep,1128,7498763828496525645,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,8.839
decode,sweep,1129,7498763828496525645,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,8.893
decode,sweep,1130,7498763828496525645,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,8.911
decode,sweep,1131,7498763828496525645,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,8.685
decode,sweep,1132,7498763828496525645,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,8.561
context,sweep,1139,7498763828496525645,0,8192,2,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,223.571
mixed,sweep,1140,7498763828496525645,0,8190,2,0,0.000,2,8192,0.000,0,0,0.000,0,0,0.000,231.345
mixed,sweep,1141,7498763828496525645,0,2,1,4094,0.000,3,12290,0.222,0,0,0.000,0,0,0.000,14.303
decode,sweep,1142,7498763828496525645,0,0,0,0,0.000,4,16389,0.688,0,0,0.000,0,0,0.000,9.481
decode,sweep,1143,7498763828496525645,0,0,0,0,0.000,4,16393,0.688,0,0,0.000,0,0,0.000,9.395
decode,sweep,1144,7498763828496525645,0,0,0,0,0.000,4,16397,0.688,0,0,0.000,0,0,0.000,9.155
decode,sweep,1145,7498763828496525645,0,0,0,0,0.000,4,16401,0.688,0,0,0.000,0,0,0.000,8.969
decode,sweep,1146,7498763828496525645,0,0,0,0,0.000,4,16405,0.688,0,0,0.000,0,0,0.000,8.953
decode,sweep,1147,7498763828496525645,0,0,0,0,0.000,2,8203,0.250,0,0,0.000,0,0,0.000,8.617
decode,sweep,1148,7498763828496525645,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,8.467
context,sweep,1156,7498763828496525645,0,4096,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,113.050
decode,sweep,1157,7498763828496525645,0,0,0,0,0.000,1,4096,0.000,13,53248,0.000,0,0,0.000,8.874
mixed,sweep,1158,7498763828496525645,0,8191,2,0,0.000,1,4097,0.000,11,45056,0.000,0,0,0.000,227.911
mixed,sweep,1159,7498763828496525645,0,8190,3,4095,0.000,2,8194,1.000,9,36864,0.000,0,0,0.000,237.394
mixed,sweep,1160,7498763828496525645,0,8188,3,4093,0.000,4,16388,1.500,7,28672,0.000,0,0,0.000,236.380
mixed,sweep,1161,7498763828496525645,0,8186,3,4089,0.000,6,24584,1.889,5,20480,0.000,0,0,0.000,236.511
mixed,sweep,1162,7498763828496525645,0,8184,3,4083,0.000,8,32782,2.438,3,12288,0.000,0,0,0.000,237.157
mixed,sweep,1163,7498763828496525645,0,8182,3,4075,0.000,10,40982,3.160,1,4096,0.000,0,0,0.000,236.320
mixed,sweep,1164,7498763828496525645,0,8181,3,4065,0.000,11,45081,2.562,0,0,0.000,0,0,0.000,237.007
mixed,sweep,1165,7498763828496525645,0,4138,2,4054,0.000,13,53284,3.562,0,0,0.000,0,0,0.000,126.009
decode,sweep,1166,7498763828496525645,0,0,0,0,0.000,14,57386,4.000,0,0,0.000,0,0,0.000,10.094
decode,sweep,1167,7498763828496525645,0,0,0,0,0.000,12,49194,2.917,0,0,0.000,0,0,0.000,10.045
decode,sweep,1168,7498763828496525645,0,0,0,0,0.000,10,41000,2.000,0,0,0.000,0,0,0.000,9.954
decode,sweep,1169,7498763828496525645,0,0,0,0,0.000,8,32804,1.250,0,0,0.000,0,0,0.000,9.617
decode,sweep,1170,7498763828496525645,0,0,0,0,0.000,6,24606,0.667,0,0,0.000,0,0,0.000,9.433
decode,sweep,1171,7498763828496525645,0,0,0,0,0.000,4,16406,0.250,0,0,0.000,0,0,0.000,8.919
decode,sweep,1172,7498763828496525645,0,0,0,0,0.000,2,8204,0.000,0,0,0.000,0,0,0.000,8.636
context,sweep,1179,7498763828496525645,0,4096,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,114.079
decode,sweep,1180,7498763828496525645,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,8.983
decode,sweep,1181,7498763828496525645,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,8.952
decode,sweep,1182,7498763828496525645,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,8.765
decode,sweep,1183,7498763828496525645,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,8.811
decode,sweep,1184,7498763828496525645,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,8.760
decode,sweep,1185,7498763828496525645,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,8.695
decode,sweep,1186,7498763828496525645,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,8.620
context,sweep,1193,7498763828496525645,0,4096,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,114.924
decode,sweep,1194,7498763828496525645,0,0,0,0,0.000,1,4096,0.000,1,4096,0.000,0,0,0.000,8.945
mixed,sweep,1195,7498763828496525645,0,8191,2,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,226.152
mixed,sweep,1196,7498763828496525645,0,4097,2,4095,0.000,2,8194,1.000,0,0,0.000,0,0,0.000,123.265
decode,sweep,1197,7498763828496525645,0,0,0,0,0.000,4,16388,1.500,0,0,0.000,0,0,0.000,9.405
decode,sweep,1198,7498763828496525645,0,0,0,0,0.000,4,16392,1.500,0,0,0.000,0,0,0.000,9.246
decode,sweep,1199,7498763828496525645,0,0,0,0,0.000,4,16396,1.500,0,0,0.000,0,0,0.000,9.087
decode,sweep,1200,7498763828496525645,0,0,0,0,0.000,4,16400,1.500,0,0,0.000,0,0,0.000,9.166
decode,sweep,1201,7498763828496525645,0,0,0,0,0.000,3,12301,0.222,0,0,0.000,0,0,0.000,8.905
decode,sweep,1202,7498763828496525645,0,0,0,0,0.000,3,12304,0.222,0,0,0.000,0,0,0.000,9.078
decode,sweep,1203,7498763828496525645,0,0,0,0,0.000,2,8204,0.000,0,0,0.000,0,0,0.000,8.937
context,sweep,1210,7498763828496525645,0,4096,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,115.186
mixed,sweep,1211,7498763828496525645,0,4096,1,0,0.000,1,4096,0.000,12,49152,0.000,0,0,0.000,121.262
mixed,sweep,1212,7498763828496525645,0,8190,2,0,0.000,2,8193,0.250,10,40960,0.000,0,0,0.000,231.651
mixed,sweep,1213,7498763828496525645,0,8189,3,4094,0.000,3,12291,0.667,8,32768,0.000,0,0,0.000,236.914
mixed,sweep,1214,7498763828496525645,0,8187,3,4091,0.000,5,20486,1.360,6,24576,0.000,0,0,0.000,236.606
mixed,sweep,1215,7498763828496525645,0,8185,3,4086,0.000,7,28683,1.959,4,16384,0.000,0,0,0.000,237.425
mixed,sweep,1216,7498763828496525645,0,8183,3,4079,0.000,9,36882,2.667,2,8192,0.000,0,0,0.000,237.097
mixed,sweep,1217,7498763828496525645,0,8181,3,4070,0.000,11,45083,3.521,0,0,0.000,0,0,0.000,236.964
mixed,sweep,1218,7498763828496525645,0,8180,3,4059,0.000,12,49183,3.410,0,0,0.000,0,0,0.000,236.963
mixed,sweep,1219,7498763828496525645,0,49,1,4047,0.000,13,53284,3.562,0,0,0.000,0,0,0.000,15.075
decode,sweep,1220,7498763828496525645,0,0,0,0,0.000,13,53290,3.562,0,0,0.000,0,0,0.000,10.067
decode,sweep,1221,7498763828496525645,0,0,0,0,0.000,11,45097,2.562,0,0,0.000,0,0,0.000,9.919
decode,sweep,1222,7498763828496525645,0,0,0,0,0.000,9,36902,1.728,0,0,0.000,0,0,0.000,9.861
decode,sweep,1223,7498763828496525645,0,0,0,0,0.000,7,28705,1.061,0,0,0.000,0,0,0.000,9.417
decode,sweep,1224,7498763828496525645,0,0,0,0,0.000,5,20506,0.560,0,0,0.000,0,0,0.000,9.023
decode,sweep,1225,7498763828496525645,0,0,0,0,0.000,3,12305,0.222,0,0,0.000,0,0,0.000,8.724
decode,sweep,1226,7498763828496525645,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,8.457
context,sweep,1233,7498763828496525645,0,4096,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,113.223
decode,sweep,1234,7498763828496525645,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,9.027
decode,sweep,1235,7498763828496525645,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,9.129
decode,sweep,1236,7498763828496525645,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,9.141
decode,sweep,1237,7498763828496525645,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,9.184
decode,sweep,1238,7498763828496525645,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,9.057
decode,sweep,1239,7498763828496525645,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,9.028
decode,sweep,1240,7498763828496525645,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,8.750
context,sweep,1247,7498763828496525645,0,4096,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,114.379
decode,sweep,1248,7498763828496525645,0,0,0,0,0.000,1,4096,0.000,1,4096,0.000,0,0,0.000,8.991
mixed,sweep,1249,7498763828496525645,0,8191,2,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,227.889
mixed,sweep,1250,7498763828496525645,0,4097,2,4095,0.000,2,8194,1.000,0,0,0.000,0,0,0.000,123.803
decode,sweep,1251,7498763828496525645,0,0,0,0,0.000,4,16388,1.500,0,0,0.000,0,0,0.000,9.425
decode,sweep,1252,7498763828496525645,0,0,0,0,0.000,4,16392,1.500,0,0,0.000,0,0,0.000,9.400
decode,sweep,1253,7498763828496525645,0,0,0,0,0.000,4,16396,1.500,0,0,0.000,0,0,0.000,9.399
decode,sweep,1254,7498763828496525645,0,0,0,0,0.000,4,16400,1.500,0,0,0.000,0,0,0.000,9.275
decode,sweep,1255,7498763828496525645,0,0,0,0,0.000,3,12301,0.222,0,0,0.000,0,0,0.000,8.935
decode,sweep,1256,7498763828496525645,0,0,0,0,0.000,3,12304,0.222,0,0,0.000,0,0,0.000,9.062
decode,sweep,1257,7498763828496525645,0,0,0,0,0.000,2,8204,0.000,0,0,0.000,0,0,0.000,8.843
context,sweep,1265,7498763828496525645,0,4096,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,113.643
decode,sweep,1266,7498763828496525645,0,0,0,0,0.000,1,4096,0.000,13,53248,0.000,0,0,0.000,8.935
mixed,sweep,1267,7498763828496525645,0,8191,2,0,0.000,1,4097,0.000,11,45056,0.000,0,0,0.000,226.124
mixed,sweep,1268,7498763828496525645,0,8190,3,4095,0.000,2,8194,1.000,9,36864,0.000,0,0,0.000,236.695
mixed,sweep,1269,7498763828496525645,0,8188,3,4093,0.000,4,16388,1.500,7,28672,0.000,0,0,0.000,237.508
mixed,sweep,1270,7498763828496525645,0,8186,3,4089,0.000,6,24584,1.889,5,20480,0.000,0,0,0.000,236.455
mixed,sweep,1271,7498763828496525645,0,8184,3,4083,0.000,8,32782,2.438,3,12288,0.000,0,0,0.000,237.255
mixed,sweep,1272,7498763828496525645,0,8182,3,4075,0.000,10,40982,3.160,1,4096,0.000,0,0,0.000,236.909
mixed,sweep,1273,7498763828496525645,0,8181,3,4065,0.000,11,45081,2.562,0,0,0.000,0,0,0.000,236.723
mixed,sweep,1274,7498763828496525645,0,4138,2,4054,0.000,13,53284,3.562,0,0,0.000,0,0,0.000,126.164
decode,sweep,1275,7498763828496525645,0,0,0,0,0.000,14,57386,4.000,0,0,0.000,0,0,0.000,10.195
decode,sweep,1276,7498763828496525645,0,0,0,0,0.000,12,49194,2.917,0,0,0.000,0,0,0.000,9.847
decode,sweep,1277,7498763828496525645,0,0,0,0,0.000,10,41000,2.000,0,0,0.000,0,0,0.000,9.688
decode,sweep,1278,7498763828496525645,0,0,0,0,0.000,8,32804,1.250,0,0,0.000,0,0,0.000,9.265
decode,sweep,1279,7498763828496525645,0,0,0,0,0.000,6,24606,0.667,0,0,0.000,0,0,0.000,9.157
decode,sweep,1280,7498763828496525645,0,0,0,0,0.000,4,16406,0.250,0,0,0.000,0,0,0.000,9.091
decode,sweep,1281,7498763828496525645,0,0,0,0,0.000,2,8204,0.000,0,0,0.000,0,0,0.000,8.725
context,sweep,1288,7498763828496525645,0,4096,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,114.061
decode,sweep,1289,7498763828496525645,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,9.032
decode,sweep,1290,7498763828496525645,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,9.083
decode,sweep,1291,7498763828496525645,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,9.126
decode,sweep,1292,7498763828496525645,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,9.104
decode,sweep,1293,7498763828496525645,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,9.177
decode,sweep,1294,7498763828496525645,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,8.898
decode,sweep,1295,7498763828496525645,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,8.620
context,sweep,1302,7498763828496525645,0,4096,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,113.101
decode,sweep,1303,7498763828496525645,0,0,0,0,0.000,1,4096,0.000,1,4096,0.000,0,0,0.000,8.992
mixed,sweep,1304,7498763828496525645,0,8191,2,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,225.995
mixed,sweep,1305,7498763828496525645,0,4097,2,4095,0.000,2,8194,1.000,0,0,0.000,0,0,0.000,123.775
decode,sweep,1306,7498763828496525645,0,0,0,0,0.000,4,16388,1.500,0,0,0.000,0,0,0.000,9.391
decode,sweep,1307,7498763828496525645,0,0,0,0,0.000,4,16392,1.500,0,0,0.000,0,0,0.000,9.330
decode,sweep,1308,7498763828496525645,0,0,0,0,0.000,4,16396,1.500,0,0,0.000,0,0,0.000,9.205
decode,sweep,1309,7498763828496525645,0,0,0,0,0.000,4,16400,1.500,0,0,0.000,0,0,0.000,9.209
decode,sweep,1310,7498763828496525645,0,0,0,0,0.000,3,12301,0.222,0,0,0.000,0,0,0.000,8.924
decode,sweep,1311,7498763828496525645,0,0,0,0,0.000,3,12304,0.222,0,0,0.000,0,0,0.000,9.087
decode,sweep,1312,7498763828496525645,0,0,0,0,0.000,2,8204,0.000,0,0,0.000,0,0,0.000,8.902
context,sweep,1319,7498763828496525645,0,4096,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,115.651
decode,sweep,1320,7498763828496525645,0,0,0,0,0.000,1,4096,0.000,13,53248,0.000,0,0,0.000,8.933
mixed,sweep,1321,7498763828496525645,0,8191,2,0,0.000,1,4097,0.000,11,45056,0.000,0,0,0.000,226.160
mixed,sweep,1322,7498763828496525645,0,8190,3,4095,0.000,2,8194,1.000,9,36864,0.000,0,0,0.000,234.501
mixed,sweep,1323,7498763828496525645,0,8188,3,4093,0.000,4,16388,1.500,7,28672,0.000,0,0,0.000,237.135
mixed,sweep,1324,7498763828496525645,0,8186,3,4089,0.000,6,24584,1.889,5,20480,0.000,0,0,0.000,234.870
mixed,sweep,1325,7498763828496525645,0,8184,3,4083,0.000,8,32782,2.438,3,12288,0.000,0,0,0.000,235.834
mixed,sweep,1326,7498763828496525645,0,8182,3,4075,0.000,10,40982,3.160,1,4096,0.000,0,0,0.000,236.616
mixed,sweep,1327,7498763828496525645,0,8181,3,4065,0.000,11,45081,2.562,0,0,0.000,0,0,0.000,236.451
mixed,sweep,1328,7498763828496525645,0,4138,2,4054,0.000,13,53284,3.562,0,0,0.000,0,0,0.000,126.352
decode,sweep,1329,7498763828496525645,0,0,0,0,0.000,14,57386,4.000,0,0,0.000,0,0,0.000,10.163
decode,sweep,1330,7498763828496525645,0,0,0,0,0.000,12,49194,2.917,0,0,0.000,0,0,0.000,10.033
decode,sweep,1331,7498763828496525645,0,0,0,0,0.000,10,41000,2.000,0,0,0.000,0,0,0.000,9.934
decode,sweep,1332,7498763828496525645,0,0,0,0,0.000,8,32804,1.250,0,0,0.000,0,0,0.000,9.575
decode,sweep,1333,7498763828496525645,0,0,0,0,0.000,6,24606,0.667,0,0,0.000,0,0,0.000,9.421
decode,sweep,1334,7498763828496525645,0,0,0,0,0.000,4,16406,0.250,0,0,0.000,0,0,0.000,9.087
decode,sweep,1335,7498763828496525645,0,0,0,0,0.000,2,8204,0.000,0,0,0.000,0,0,0.000,8.615
context,sweep,1342,7498763828496525645,0,4096,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,113.563
decode,sweep,1343,7498763828496525645,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,9.003
decode,sweep,1344,7498763828496525645,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,9.107
decode,sweep,1345,7498763828496525645,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,9.129
decode,sweep,1346,7498763828496525645,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,9.162
decode,sweep,1347,7498763828496525645,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,9.079
decode,sweep,1348,7498763828496525645,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,8.863
decode,sweep,1349,7498763828496525645,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,8.773
context,sweep,1356,7498763828496525645,0,4096,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,112.766
decode,sweep,1357,7498763828496525645,0,0,0,0,0.000,1,4096,0.000,1,4096,0.000,0,0,0.000,9.005
mixed,sweep,1358,7498763828496525645,0,8191,2,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,225.862
mixed,sweep,1359,7498763828496525645,0,4097,2,4095,0.000,2,8194,1.000,0,0,0.000,0,0,0.000,123.623
decode,sweep,1360,7498763828496525645,0,0,0,0,0.000,4,16388,1.500,0,0,0.000,0,0,0.000,9.413
decode,sweep,1361,7498763828496525645,0,0,0,0,0.000,4,16392,1.500,0,0,0.000,0,0,0.000,9.251
decode,sweep,1362,7498763828496525645,0,0,0,0,0.000,4,16396,1.500,0,0,0.000,0,0,0.000,9.027
decode,sweep,1363,7498763828496525645,0,0,0,0,0.000,4,16400,1.500,0,0,0.000,0,0,0.000,9.171
decode,sweep,1364,7498763828496525645,0,0,0,0,0.000,3,12301,0.222,0,0,0.000,0,0,0.000,8.863
decode,sweep,1365,7498763828496525645,0,0,0,0,0.000,3,12304,0.222,0,0,0.000,0,0,0.000,8.931
decode,sweep,1366,7498763828496525645,0,0,0,0,0.000,2,8204,0.000,0,0,0.000,0,0,0.000,8.737
context,sweep,1373,7498763828496525645,0,4096,1,0,0.000,0,0,0.000,3,12288,0.000,0,0,0.000,115.354
mixed,sweep,1374,7498763828496525645,0,8191,2,0,0.000,1,4096,0.000,11,45056,0.000,0,0,0.000,228.451
mixed,sweep,1375,7498763828496525645,0,8190,3,4095,0.000,2,8193,0.250,9,36864,0.000,0,0,0.000,236.195
mixed,sweep,1376,7498763828496525645,0,8188,3,4093,0.000,4,16387,0.688,7,28672,0.000,0,0,0.000,236.750
mixed,sweep,1377,7498763828496525645,0,8186,3,4089,0.000,6,24583,1.139,5,20480,0.000,0,0,0.000,236.806
mixed,sweep,1378,7498763828496525645,0,8184,3,4083,0.000,8,32781,1.734,3,12288,0.000,0,0,0.000,237.279
mixed,sweep,1379,7498763828496525645,0,8182,3,4075,0.000,10,40981,2.490,1,4096,0.000,0,0,0.000,235.500
mixed,sweep,1380,7498763828496525645,0,8180,3,4065,0.000,12,49183,3.410,0,0,0.000,0,0,0.000,236.570
mixed,sweep,1381,7498763828496525645,0,4139,2,4053,0.000,13,53284,3.562,0,0,0.000,0,0,0.000,126.831
decode,sweep,1382,7498763828496525645,0,0,0,0,0.000,14,57386,4.000,0,0,0.000,0,0,0.000,10.160
decode,sweep,1383,7498763828496525645,0,0,0,0,0.000,12,49194,2.917,0,0,0.000,0,0,0.000,9.955
decode,sweep,1384,7498763828496525645,0,0,0,0,0.000,10,41000,2.000,0,0,0.000,0,0,0.000,9.826
