phase,workload_segment,counter_id,worker_id,dp_rank,ctx_tokens,ctx_requests,ctx_kv_tokens,decode_tokens,decode_requests,decode_kv_tokens,mean_decode_kv_tokens,queued_ctx_tokens,queued_ctx_requests,queued_decode_requests,queued_decode_kv_tokens,latency_ms
decode,sweep,1072,7498763828496525645,0,0,0,0,1,1,4096,4096.000,0,0,0,0,9.111
decode,sweep,1073,7498763828496525645,0,0,0,0,1,1,4097,4097.000,0,0,0,0,9.077
decode,sweep,1074,7498763828496525645,0,0,0,0,1,1,4098,4098.000,0,0,0,0,9.132
decode,sweep,1075,7498763828496525645,0,0,0,0,1,1,4099,4099.000,0,0,0,0,9.123
decode,sweep,1076,7498763828496525645,0,0,0,0,1,1,4100,4100.000,0,0,0,0,8.953
decode,sweep,1077,7498763828496525645,0,0,0,0,1,1,4101,4101.000,0,0,0,0,8.709
decode,sweep,1078,7498763828496525645,0,0,0,0,1,1,4102,4102.000,0,0,0,0,8.629
context,sweep,1085,7498763828496525645,0,4096,1,0,0,0,0,0.000,0,0,0,0,112.377
decode,sweep,1086,7498763828496525645,0,0,0,0,1,1,4096,4096.000,4096,1,0,0,8.919
mixed,sweep,1087,7498763828496525645,0,8191,2,0,1,1,4097,4097.000,0,0,0,0,228.091
mixed,sweep,1088,7498763828496525645,0,4097,2,4095,2,2,8194,4097.000,0,0,0,0,123.631
decode,sweep,1089,7498763828496525645,0,0,0,0,4,4,16388,4097.000,0,0,0,0,9.361
decode,sweep,1090,7498763828496525645,0,0,0,0,4,4,16392,4098.000,0,0,0,0,9.425
decode,sweep,1091,7498763828496525645,0,0,0,0,4,4,16396,4099.000,0,0,0,0,9.400
decode,sweep,1092,7498763828496525645,0,0,0,0,4,4,16400,4100.000,0,0,0,0,9.424
decode,sweep,1093,7498763828496525645,0,0,0,0,3,3,12301,4100.333,0,0,0,0,803.263
decode,sweep,1094,7498763828496525645,0,0,0,0,3,3,12304,4101.333,0,0,0,0,8.618
decode,sweep,1095,7498763828496525645,0,0,0,0,2,2,8204,4102.000,0,0,0,0,8.466
context,sweep,1102,7498763828496525645,0,4096,1,0,0,0,0,0.000,0,0,0,0,113.465
decode,sweep,1103,7498763828496525645,0,0,0,0,1,1,4096,4096.000,53248,13,0,0,8.965
mixed,sweep,1104,7498763828496525645,0,8191,2,0,1,1,4097,4097.000,45056,11,0,0,227.546
mixed,sweep,1105,7498763828496525645,0,8190,3,4095,2,2,8194,4097.000,36864,9,0,0,236.059
mixed,sweep,1106,7498763828496525645,0,8188,3,4093,4,4,16388,4097.000,28672,7,0,0,236.049
mixed,sweep,1107,7498763828496525645,0,8186,3,4089,6,6,24584,4097.333,20480,5,0,0,237.938
mixed,sweep,1108,7498763828496525645,0,8184,3,4083,8,8,32782,4097.750,12288,3,0,0,235.952
mixed,sweep,1109,7498763828496525645,0,8182,3,4075,10,10,40982,4098.200,4096,1,0,0,235.370
mixed,sweep,1110,7498763828496525645,0,8181,3,4065,11,11,45081,4098.273,0,0,0,0,237.225
mixed,sweep,1111,7498763828496525645,0,4138,2,4054,13,13,53284,4098.769,0,0,0,0,126.224
decode,sweep,1112,7498763828496525645,0,0,0,0,14,14,57386,4099.000,0,0,0,0,10.164
decode,sweep,1113,7498763828496525645,0,0,0,0,12,12,49194,4099.500,0,0,0,0,9.998
decode,sweep,1114,7498763828496525645,0,0,0,0,10,10,41000,4100.000,0,0,0,0,9.785
decode,sweep,1115,7498763828496525645,0,0,0,0,8,8,32804,4100.500,0,0,0,0,9.238
decode,sweep,1116,7498763828496525645,0,0,0,0,6,6,24606,4101.000,0,0,0,0,9.174
decode,sweep,1117,7498763828496525645,0,0,0,0,4,4,16406,4101.500,0,0,0,0,9.013
decode,sweep,1118,7498763828496525645,0,0,0,0,2,2,8204,4102.000,0,0,0,0,8.771
context,sweep,1125,7498763828496525645,0,4096,1,0,0,0,0,0.000,0,0,0,0,113.009
decode,sweep,1126,7498763828496525645,0,0,0,0,1,1,4096,4096.000,0,0,0,0,8.968
decode,sweep,1127,7498763828496525645,0,0,0,0,1,1,4097,4097.000,0,0,0,0,8.945
decode,sweep,1128,7498763828496525645,0,0,0,0,1,1,4098,4098.000,0,0,0,0,8.839
decode,sweep,1129,7498763828496525645,0,0,0,0,1,1,4099,4099.000,0,0,0,0,8.893
decode,sweep,1130,7498763828496525645,0,0,0,0,1,1,4100,4100.000,0,0,0,0,8.911
decode,sweep,1131,7498763828496525645,0,0,0,0,1,1,4101,4101.000,0,0,0,0,8.685
decode,sweep,1132,7498763828496525645,0,0,0,0,1,1,4102,4102.000,0,0,0,0,8.561
context,sweep,1139,7498763828496525645,0,8192,2,0,0,0,0,0.000,0,0,0,0,223.571
mixed,sweep,1140,7498763828496525645,0,8190,2,0,2,2,8192,4096.000,0,0,0,0,231.345
mixed,sweep,1141,7498763828496525645,0,2,1,4094,3,3,12290,4096.667,0,0,0,0,14.303
decode,sweep,1142,7498763828496525645,0,0,0,0,4,4,16389,4097.250,0,0,0,0,9.481
decode,sweep,1143,7498763828496525645,0,0,0,0,4,4,16393,4098.250,0,0,0,0,9.395
decode,sweep,1144,7498763828496525645,0,0,0,0,4,4,16397,4099.250,0,0,0,0,9.155
decode,sweep,1145,7498763828496525645,0,0,0,0,4,4,16401,4100.250,0,0,0,0,8.969
decode,sweep,1146,7498763828496525645,0,0,0,0,4,4,16405,4101.250,0,0,0,0,8.953
decode,sweep,1147,7498763828496525645,0,0,0,0,2,2,8203,4101.500,0,0,0,0,8.617
decode,sweep,1148,7498763828496525645,0,0,0,0,1,1,4102,4102.000,0,0,0,0,8.467
context,sweep,1156,7498763828496525645,0,4096,1,0,0,0,0,0.000,0,0,0,0,113.050
decode,sweep,1157,7498763828496525645,0,0,0,0,1,1,4096,4096.000,53248,13,0,0,8.874
mixed,sweep,1158,7498763828496525645,0,8191,2,0,1,1,4097,4097.000,45056,11,0,0,227.911
mixed,sweep,1159,7498763828496525645,0,8190,3,4095,2,2,8194,4097.000,36864,9,0,0,237.394
mixed,sweep,1160,7498763828496525645,0,8188,3,4093,4,4,16388,4097.000,28672,7,0,0,236.380
mixed,sweep,1161,7498763828496525645,0,8186,3,4089,6,6,24584,4097.333,20480,5,0,0,236.511
mixed,sweep,1162,7498763828496525645,0,8184,3,4083,8,8,32782,4097.750,12288,3,0,0,237.157
mixed,sweep,1163,7498763828496525645,0,8182,3,4075,10,10,40982,4098.200,4096,1,0,0,236.320
mixed,sweep,1164,7498763828496525645,0,8181,3,4065,11,11,45081,4098.273,0,0,0,0,237.007
mixed,sweep,1165,7498763828496525645,0,4138,2,4054,13,13,53284,4098.769,0,0,0,0,126.009
decode,sweep,1166,7498763828496525645,0,0,0,0,14,14,57386,4099.000,0,0,0,0,10.094
decode,sweep,1167,7498763828496525645,0,0,0,0,12,12,49194,4099.500,0,0,0,0,10.045
decode,sweep,1168,7498763828496525645,0,0,0,0,10,10,41000,4100.000,0,0,0,0,9.954
decode,sweep,1169,7498763828496525645,0,0,0,0,8,8,32804,4100.500,0,0,0,0,9.617
decode,sweep,1170,7498763828496525645,0,0,0,0,6,6,24606,4101.000,0,0,0,0,9.433
decode,sweep,1171,7498763828496525645,0,0,0,0,4,4,16406,4101.500,0,0,0,0,8.919
decode,sweep,1172,7498763828496525645,0,0,0,0,2,2,8204,4102.000,0,0,0,0,8.636
context,sweep,1179,7498763828496525645,0,4096,1,0,0,0,0,0.000,0,0,0,0,114.079
decode,sweep,1180,7498763828496525645,0,0,0,0,1,1,4096,4096.000,0,0,0,0,8.983
decode,sweep,1181,7498763828496525645,0,0,0,0,1,1,4097,4097.000,0,0,0,0,8.952
decode,sweep,1182,7498763828496525645,0,0,0,0,1,1,4098,4098.000,0,0,0,0,8.765
decode,sweep,1183,7498763828496525645,0,0,0,0,1,1,4099,4099.000,0,0,0,0,8.811
decode,sweep,1184,7498763828496525645,0,0,0,0,1,1,4100,4100.000,0,0,0,0,8.760
decode,sweep,1185,7498763828496525645,0,0,0,0,1,1,4101,4101.000,0,0,0,0,8.695
decode,sweep,1186,7498763828496525645,0,0,0,0,1,1,4102,4102.000,0,0,0,0,8.620
context,sweep,1193,7498763828496525645,0,4096,1,0,0,0,0,0.000,0,0,0,0,114.924
decode,sweep,1194,7498763828496525645,0,0,0,0,1,1,4096,4096.000,4096,1,0,0,8.945
mixed,sweep,1195,7498763828496525645,0,8191,2,0,1,1,4097,4097.000,0,0,0,0,226.152
mixed,sweep,1196,7498763828496525645,0,4097,2,4095,2,2,8194,4097.000,0,0,0,0,123.265
decode,sweep,1197,7498763828496525645,0,0,0,0,4,4,16388,4097.000,0,0,0,0,9.405
decode,sweep,1198,7498763828496525645,0,0,0,0,4,4,16392,4098.000,0,0,0,0,9.246
decode,sweep,1199,7498763828496525645,0,0,0,0,4,4,16396,4099.000,0,0,0,0,9.087
decode,sweep,1200,7498763828496525645,0,0,0,0,4,4,16400,4100.000,0,0,0,0,9.166
decode,sweep,1201,7498763828496525645,0,0,0,0,3,3,12301,4100.333,0,0,0,0,8.905
decode,sweep,1202,7498763828496525645,0,0,0,0,3,3,12304,4101.333,0,0,0,0,9.078
decode,sweep,1203,7498763828496525645,0,0,0,0,2,2,8204,4102.000,0,0,0,0,8.937
context,sweep,1210,7498763828496525645,0,4096,1,0,0,0,0,0.000,0,0,0,0,115.186
mixed,sweep,1211,7498763828496525645,0,4096,1,0,1,1,4096,4096.000,49152,12,0,0,121.262
mixed,sweep,1212,7498763828496525645,0,8190,2,0,2,2,8193,4096.500,40960,10,0,0,231.651
mixed,sweep,1213,7498763828496525645,0,8189,3,4094,3,3,12291,4097.000,32768,8,0,0,236.914
mixed,sweep,1214,7498763828496525645,0,8187,3,4091,5,5,20486,4097.200,24576,6,0,0,236.606
mixed,sweep,1215,7498763828496525645,0,8185,3,4086,7,7,28683,4097.571,16384,4,0,0,237.425
mixed,sweep,1216,7498763828496525645,0,8183,3,4079,9,9,36882,4098.000,8192,2,0,0,237.097
mixed,sweep,1217,7498763828496525645,0,8181,3,4070,11,11,45083,4098.455,0,0,0,0,236.964
mixed,sweep,1218,7498763828496525645,0,8180,3,4059,12,12,49183,4098.583,0,0,0,0,236.963
mixed,sweep,1219,7498763828496525645,0,49,1,4047,13,13,53284,4098.769,0,0,0,0,15.075
decode,sweep,1220,7498763828496525645,0,0,0,0,13,13,53290,4099.231,0,0,0,0,10.067
decode,sweep,1221,7498763828496525645,0,0,0,0,11,11,45097,4099.727,0,0,0,0,9.919
decode,sweep,1222,7498763828496525645,0,0,0,0,9,9,36902,4100.222,0,0,0,0,9.861
decode,sweep,1223,7498763828496525645,0,0,0,0,7,7,28705,4100.714,0,0,0,0,9.417
decode,sweep,1224,7498763828496525645,0,0,0,0,5,5,20506,4101.200,0,0,0,0,9.023
decode,sweep,1225,7498763828496525645,0,0,0,0,3,3,12305,4101.667,0,0,0,0,8.724
decode,sweep,1226,7498763828496525645,0,0,0,0,1,1,4102,4102.000,0,0,0,0,8.457
context,sweep,1233,7498763828496525645,0,4096,1,0,0,0,0,0.000,0,0,0,0,113.223
decode,sweep,1234,7498763828496525645,0,0,0,0,1,1,4096,4096.000,0,0,0,0,9.027
decode,sweep,1235,7498763828496525645,0,0,0,0,1,1,4097,4097.000,0,0,0,0,9.129
decode,sweep,1236,7498763828496525645,0,0,0,0,1,1,4098,4098.000,0,0,0,0,9.141
decode,sweep,1237,7498763828496525645,0,0,0,0,1,1,4099,4099.000,0,0,0,0,9.184
decode,sweep,1238,7498763828496525645,0,0,0,0,1,1,4100,4100.000,0,0,0,0,9.057
decode,sweep,1239,7498763828496525645,0,0,0,0,1,1,4101,4101.000,0,0,0,0,9.028
decode,sweep,1240,7498763828496525645,0,0,0,0,1,1,4102,4102.000,0,0,0,0,8.750
context,sweep,1247,7498763828496525645,0,4096,1,0,0,0,0,0.000,0,0,0,0,114.379
decode,sweep,1248,7498763828496525645,0,0,0,0,1,1,4096,4096.000,4096,1,0,0,8.991
mixed,sweep,1249,7498763828496525645,0,8191,2,0,1,1,4097,4097.000,0,0,0,0,227.889
mixed,sweep,1250,7498763828496525645,0,4097,2,4095,2,2,8194,4097.000,0,0,0,0,123.803
decode,sweep,1251,7498763828496525645,0,0,0,0,4,4,16388,4097.000,0,0,0,0,9.425
decode,sweep,1252,7498763828496525645,0,0,0,0,4,4,16392,4098.000,0,0,0,0,9.400
decode,sweep,1253,7498763828496525645,0,0,0,0,4,4,16396,4099.000,0,0,0,0,9.399
decode,sweep,1254,7498763828496525645,0,0,0,0,4,4,16400,4100.000,0,0,0,0,9.275
decode,sweep,1255,7498763828496525645,0,0,0,0,3,3,12301,4100.333,0,0,0,0,8.935
decode,sweep,1256,7498763828496525645,0,0,0,0,3,3,12304,4101.333,0,0,0,0,9.062
decode,sweep,1257,7498763828496525645,0,0,0,0,2,2,8204,4102.000,0,0,0,0,8.843
context,sweep,1265,7498763828496525645,0,4096,1,0,0,0,0,0.000,0,0,0,0,113.643
decode,sweep,1266,7498763828496525645,0,0,0,0,1,1,4096,4096.000,53248,13,0,0,8.935
mixed,sweep,1267,7498763828496525645,0,8191,2,0,1,1,4097,4097.000,45056,11,0,0,226.124
mixed,sweep,1268,7498763828496525645,0,8190,3,4095,2,2,8194,4097.000,36864,9,0,0,236.695
mixed,sweep,1269,7498763828496525645,0,8188,3,4093,4,4,16388,4097.000,28672,7,0,0,237.508
mixed,sweep,1270,7498763828496525645,0,8186,3,4089,6,6,24584,4097.333,20480,5,0,0,236.455
mixed,sweep,1271,7498763828496525645,0,8184,3,4083,8,8,32782,4097.750,12288,3,0,0,237.255
mixed,sweep,1272,7498763828496525645,0,8182,3,4075,10,10,40982,4098.200,4096,1,0,0,236.909
mixed,sweep,1273,7498763828496525645,0,8181,3,4065,11,11,45081,4098.273,0,0,0,0,236.723
mixed,sweep,1274,7498763828496525645,0,4138,2,4054,13,13,53284,4098.769,0,0,0,0,126.164
decode,sweep,1275,7498763828496525645,0,0,0,0,14,14,57386,4099.000,0,0,0,0,10.195
decode,sweep,1276,7498763828496525645,0,0,0,0,12,12,49194,4099.500,0,0,0,0,9.847
decode,sweep,1277,7498763828496525645,0,0,0,0,10,10,41000,4100.000,0,0,0,0,9.688
decode,sweep,1278,7498763828496525645,0,0,0,0,8,8,32804,4100.500,0,0,0,0,9.265
decode,sweep,1279,7498763828496525645,0,0,0,0,6,6,24606,4101.000,0,0,0,0,9.157
decode,sweep,1280,7498763828496525645,0,0,0,0,4,4,16406,4101.500,0,0,0,0,9.091
decode,sweep,1281,7498763828496525645,0,0,0,0,2,2,8204,4102.000,0,0,0,0,8.725
context,sweep,1288,7498763828496525645,0,4096,1,0,0,0,0,0.000,0,0,0,0,114.061
decode,sweep,1289,7498763828496525645,0,0,0,0,1,1,4096,4096.000,0,0,0,0,9.032
decode,sweep,1290,7498763828496525645,0,0,0,0,1,1,4097,4097.000,0,0,0,0,9.083
decode,sweep,1291,7498763828496525645,0,0,0,0,1,1,4098,4098.000,0,0,0,0,9.126
decode,sweep,1292,7498763828496525645,0,0,0,0,1,1,4099,4099.000,0,0,0,0,9.104
decode,sweep,1293,7498763828496525645,0,0,0,0,1,1,4100,4100.000,0,0,0,0,9.177
decode,sweep,1294,7498763828496525645,0,0,0,0,1,1,4101,4101.000,0,0,0,0,8.898
decode,sweep,1295,7498763828496525645,0,0,0,0,1,1,4102,4102.000,0,0,0,0,8.620
context,sweep,1302,7498763828496525645,0,4096,1,0,0,0,0,0.000,0,0,0,0,113.101
decode,sweep,1303,7498763828496525645,0,0,0,0,1,1,4096,4096.000,4096,1,0,0,8.992
mixed,sweep,1304,7498763828496525645,0,8191,2,0,1,1,4097,4097.000,0,0,0,0,225.995
mixed,sweep,1305,7498763828496525645,0,4097,2,4095,2,2,8194,4097.000,0,0,0,0,123.775
decode,sweep,1306,7498763828496525645,0,0,0,0,4,4,16388,4097.000,0,0,0,0,9.391
decode,sweep,1307,7498763828496525645,0,0,0,0,4,4,16392,4098.000,0,0,0,0,9.330
decode,sweep,1308,7498763828496525645,0,0,0,0,4,4,16396,4099.000,0,0,0,0,9.205
decode,sweep,1309,7498763828496525645,0,0,0,0,4,4,16400,4100.000,0,0,0,0,9.209
decode,sweep,1310,7498763828496525645,0,0,0,0,3,3,12301,4100.333,0,0,0,0,8.924
decode,sweep,1311,7498763828496525645,0,0,0,0,3,3,12304,4101.333,0,0,0,0,9.087
decode,sweep,1312,7498763828496525645,0,0,0,0,2,2,8204,4102.000,0,0,0,0,8.902
context,sweep,1319,7498763828496525645,0,4096,1,0,0,0,0,0.000,0,0,0,0,115.651
decode,sweep,1320,7498763828496525645,0,0,0,0,1,1,4096,4096.000,53248,13,0,0,8.933
mixed,sweep,1321,7498763828496525645,0,8191,2,0,1,1,4097,4097.000,45056,11,0,0,226.160
mixed,sweep,1322,7498763828496525645,0,8190,3,4095,2,2,8194,4097.000,36864,9,0,0,234.501
mixed,sweep,1323,7498763828496525645,0,8188,3,4093,4,4,16388,4097.000,28672,7,0,0,237.135
mixed,sweep,1324,7498763828496525645,0,8186,3,4089,6,6,24584,4097.333,20480,5,0,0,234.870
mixed,sweep,1325,7498763828496525645,0,8184,3,4083,8,8,32782,4097.750,12288,3,0,0,235.834
mixed,sweep,1326,7498763828496525645,0,8182,3,4075,10,10,40982,4098.200,4096,1,0,0,236.616
mixed,sweep,1327,7498763828496525645,0,8181,3,4065,11,11,45081,4098.273,0,0,0,0,236.451
mixed,sweep,1328,7498763828496525645,0,4138,2,4054,13,13,53284,4098.769,0,0,0,0,126.352
decode,sweep,1329,7498763828496525645,0,0,0,0,14,14,57386,4099.000,0,0,0,0,10.163
decode,sweep,1330,7498763828496525645,0,0,0,0,12,12,49194,4099.500,0,0,0,0,10.033
decode,sweep,1331,7498763828496525645,0,0,0,0,10,10,41000,4100.000,0,0,0,0,9.934
decode,sweep,1332,7498763828496525645,0,0,0,0,8,8,32804,4100.500,0,0,0,0,9.575
decode,sweep,1333,7498763828496525645,0,0,0,0,6,6,24606,4101.000,0,0,0,0,9.421
decode,sweep,1334,7498763828496525645,0,0,0,0,4,4,16406,4101.500,0,0,0,0,9.087
decode,sweep,1335,7498763828496525645,0,0,0,0,2,2,8204,4102.000,0,0,0,0,8.615
context,sweep,1342,7498763828496525645,0,4096,1,0,0,0,0,0.000,0,0,0,0,113.563
decode,sweep,1343,7498763828496525645,0,0,0,0,1,1,4096,4096.000,0,0,0,0,9.003
decode,sweep,1344,7498763828496525645,0,0,0,0,1,1,4097,4097.000,0,0,0,0,9.107
decode,sweep,1345,7498763828496525645,0,0,0,0,1,1,4098,4098.000,0,0,0,0,9.129
decode,sweep,1346,7498763828496525645,0,0,0,0,1,1,4099,4099.000,0,0,0,0,9.162
decode,sweep,1347,7498763828496525645,0,0,0,0,1,1,4100,4100.000,0,0,0,0,9.079
decode,sweep,1348,7498763828496525645,0,0,0,0,1,1,4101,4101.000,0,0,0,0,8.863
decode,sweep,1349,7498763828496525645,0,0,0,0,1,1,4102,4102.000,0,0,0,0,8.773
context,sweep,1356,7498763828496525645,0,4096,1,0,0,0,0,0.000,0,0,0,0,112.766
decode,sweep,1357,7498763828496525645,0,0,0,0,1,1,4096,4096.000,4096,1,0,0,9.005
mixed,sweep,1358,7498763828496525645,0,8191,2,0,1,1,4097,4097.000,0,0,0,0,225.862
mixed,sweep,1359,7498763828496525645,0,4097,2,4095,2,2,8194,4097.000,0,0,0,0,123.623
decode,sweep,1360,7498763828496525645,0,0,0,0,4,4,16388,4097.000,0,0,0,0,9.413
decode,sweep,1361,7498763828496525645,0,0,0,0,4,4,16392,4098.000,0,0,0,0,9.251
decode,sweep,1362,7498763828496525645,0,0,0,0,4,4,16396,4099.000,0,0,0,0,9.027
decode,sweep,1363,7498763828496525645,0,0,0,0,4,4,16400,4100.000,0,0,0,0,9.171
decode,sweep,1364,7498763828496525645,0,0,0,0,3,3,12301,4100.333,0,0,0,0,8.863
decode,sweep,1365,7498763828496525645,0,0,0,0,3,3,12304,4101.333,0,0,0,0,8.931
decode,sweep,1366,7498763828496525645,0,0,0,0,2,2,8204,4102.000,0,0,0,0,8.737
context,sweep,1373,7498763828496525645,0,4096,1,0,0,0,0,0.000,12288,3,0,0,115.354
mixed,sweep,1374,7498763828496525645,0,8191,2,0,1,1,4096,4096.000,45056,11,0,0,228.451
mixed,sweep,1375,7498763828496525645,0,8190,3,4095,2,2,8193,4096.500,36864,9,0,0,236.195
mixed,sweep,1376,7498763828496525645,0,8188,3,4093,4,4,16387,4096.750,28672,7,0,0,236.750
mixed,sweep,1377,7498763828496525645,0,8186,3,4089,6,6,24583,4097.167,20480,5,0,0,236.806
mixed,sweep,1378,7498763828496525645,0,8184,3,4083,8,8,32781,4097.625,12288,3,0,0,237.279
mixed,sweep,1379,7498763828496525645,0,8182,3,4075,10,10,40981,4098.100,4096,1,0,0,235.500
mixed,sweep,1380,7498763828496525645,0,8180,3,4065,12,12,49183,4098.583,0,0,0,0,236.570
mixed,sweep,1381,7498763828496525645,0,4139,2,4053,13,13,53284,4098.769,0,0,0,0,126.831
decode,sweep,1382,7498763828496525645,0,0,0,0,14,14,57386,4099.000,0,0,0,0,10.160
decode,sweep,1383,7498763828496525645,0,0,0,0,12,12,49194,4099.500,0,0,0,0,9.955
decode,sweep,1384,7498763828496525645,0,0,0,0,10,10,41000,4100.000,0,0,0,0,9.826
decode,sweep,1385,7498763828496525645,0,0,0,0,8,8,32804,4100.500,0,0,0,0,9.454
decode,sweep,1386,7498763828496525645,0,0,0,0,6,6,24606,4101.000,0,0,0,0,9.371
decode,sweep,1387,7498763828496525645,0,0,0,0,4,4,16406,4101.500,0,0,0,0,9.292
decode,sweep,1388,7498763828496525645,0,0,0,0,2,2,8204,4102.000,0,0,0,0,8.927
context,sweep,1396,7498763828496525645,0,1024,1,0,0,0,0,0.000,0,0,0,0,32.419
decode,sweep,1397,7498763828496525645,0,0,0,0,1,1,1024,1024.000,0,0,0,0,8.302
decode,sweep,1398,7498763828496525645,0,0,0,0,1,1,1025,1025.000,0,0,0,0,8.344
mixed,sweep,1399,7498763828496525645,0,2048,1,0,1,1,1026,1026.000,0,0,0,0,60.125
mixed,sweep,1400,7498763828496525645,0,1024,1,0,2,2,3075,1537.500,32768,13,0,0,36.351
mixed,sweep,1401,7498763828496525645,0,8189,4,0,3,3,4101,1367.000,53248,21,0,0,220.654
mixed,sweep,1402,7498763828496525645,0,8186,5,1021,6,6,11272,1878.667,43008,17,0,0,233.144
mixed,sweep,1403,7498763828496525645,0,8182,5,1015,10,10,19470,1947.000,36864,15,0,0,229.670
mixed,sweep,1404,7498763828496525645,0,8178,3,1005,14,14,27672,1976.571,29696,12,0,0,234.988
mixed,sweep,1405,7498763828496525645,0,8176,4,991,16,16,35878,2242.375,19456,8,0,0,233.482
mixed,sweep,1406,7498763828496525645,0,8173,5,975,19,19,44086,2320.316,12288,5,0,0,233.183
mixed,sweep,1407,7498763828496525645,0,8169,4,1980,23,23,51273,2229.261,4096,1,0,0,236.019
mixed,sweep,1408,7498763828496525645,0,8166,5,933,26,26,60512,2327.385,0,0,0,0,231.924
mixed,sweep,1409,7498763828496525645,0,5237,2,907,30,30,68730,2291.000,0,0,0,0,154.906
decode,sweep,1410,7498763828496525645,0,0,0,0,32,32,74904,2340.750,0,0,0,0,10.871
decode,sweep,1411,7498763828496525645,0,0,0,0,32,32,74936,2341.750,0,0,0,0,10.931
decode,sweep,1412,7498763828496525645,0,0,0,0,32,32,74968,2342.750,0,0,0,0,10.940
decode,sweep,1413,7498763828496525645,0,0,0,0,32,32,75000,2343.750,0,0,0,0,10.504
decode,sweep,1414,7498763828496525645,0,0,0,0,32,32,75032,2344.750,0,0,0,0,10.424
decode,sweep,1415,7498763828496525645,0,0,0,0,32,32,75064,2345.750,0,0,0,0,10.390
decode,sweep,1416,7498763828496525645,0,0,0,0,32,32,75096,2346.750,0,0,0,0,10.367
decode,sweep,1417,7498763828496525645,0,0,0,0,32,32,75128,2347.750,0,0,0,0,10.302
decode,sweep,1418,7498763828496525645,0,0,0,0,32,32,75160,2348.750,0,0,0,0,10.148
decode,sweep,1419,7498763828496525645,0,0,0,0,32,32,75192,2349.750,0,0,0,0,10.180
decode,sweep,1420,7498763828496525645,0,0,0,0,32,32,75224,2350.750,0,0,0,0,10.178
decode,sweep,1421,7498763828496525645,0,0,0,0,32,32,75256,2351.750,0,0,0,0,10.148
decode,sweep,1422,7498763828496525645,0,0,0,0,32,32,75288,2352.750,0,0,0,0,10.109
decode,sweep,1423,7498763828496525645,0,0,0,0,32,32,75320,2353.750,0,0,0,0,10.136
decode,sweep,1424,7498763828496525645,0,0,0,0,32,32,75352,2354.750,0,0,0,0,10.115
decode,sweep,1425,7498763828496525645,0,0,0,0,32,32,75384,2355.750,0,0,0,0,10.105
decode,sweep,1426,7498763828496525645,0,0,0,0,32,32,75416,2356.750,0,0,0,0,10.139
decode,sweep,1427,7498763828496525645,0,0,0,0,32,32,75448,2357.750,0,0,0,0,10.180
decode,sweep,1428,7498763828496525645,0,0,0,0,31,31,74425,2400.806,0,0,0,0,10.052
decode,sweep,1429,7498763828496525645,0,0,0,0,31,31,74456,2401.806,0,0,0,0,10.076
mixed,sweep,1430,7498763828496525645,0,4096,1,0,31,31,74487,2402.806,0,0,0,0,117.369
decode,sweep,1431,7498763828496525645,0,0,0,0,31,31,76535,2468.871,0,0,0,0,10.826
decode,sweep,1432,7498763828496525645,0,0,0,0,30,30,75511,2517.033,0,0,0,0,10.996
mixed,sweep,1433,7498763828496525645,0,1024,1,0,27,27,68280,2528.889,0,0,0,0,39.661
mixed,sweep,1434,7498763828496525645,0,2048,1,0,24,24,61015,2542.292,0,0,0,0,60.237
