num_context_tokens,num_decode_tokens,latency_ms
0,8,20.672
0,8,191.633
0,8,65.873
0,8,14.913
0,8,21.281
0,8,20.544
0,8,20.895
0,8,14.925
0,8,14.851
0,8,14.872
0,8,14.902
0,8,14.954
0,8,20.869
0,8,14.947
0,8,14.861
0,8,14.873
0,8,14.942
0,8,14.862
0,8,14.965
0,8,14.875
0,8,20.871
0,8,14.938
0,8,14.898
0,8,21.002
0,8,14.919
0,8,14.964
0,8,20.823
0,8,14.884
0,8,14.939
0,8,14.858
0,8,14.932
0,8,21.081
0,8,14.914
0,7,20.901
0,7,20.996
0,7,192.024
0,7,100.396
0,7,20.982
0,7,14.929
0,7,14.932
0,7,20.594
123,7,22.806
0,8,14.936
0,8,14.887
0,8,20.894
0,8,20.926
0,8,20.827
0,8,14.865
0,8,14.881
0,8,20.559
0,8,14.934
0,8,14.831
0,8,14.893
0,8,13.419
0,8,19.406
0,8,155.241
0,8,13.611
0,8,13.435
0,8,13.518
0,8,13.376
0,8,13.441
0,8,13.459
0,8,13.471
0,8,13.334
0,8,13.585
