phase,workload_segment,counter_id,worker_id,dp_rank,ctx_tokens,ctx_requests,ctx_kv_tokens,decode_tokens,decode_requests,decode_kv_tokens,mean_decode_kv_tokens,queued_ctx_tokens,queued_ctx_requests,queued_decode_requests,queued_decode_kv_tokens,latency_ms
decode,real,1177,1531598463122823031,0,0,0,0,8,8,25806,3225.750,0,0,0,0,13.506
decode,real,1178,1531598463122823031,0,0,0,0,8,8,25814,3226.750,0,0,0,0,13.531
decode,real,1179,1531598463122823031,0,0,0,0,8,8,25822,3227.750,0,0,0,0,19.352
decode,real,1180,1531598463122823031,0,0,0,0,8,8,25830,3228.750,0,0,0,0,13.547
decode,real,1181,1531598463122823031,0,0,0,0,8,8,25838,3229.750,0,0,0,0,13.565
decode,real,1182,1531598463122823031,0,0,0,0,8,8,25846,3230.750,0,0,0,0,13.514
decode,real,1183,1531598463122823031,0,0,0,0,8,8,25854,3231.750,0,0,0,0,13.528
decode,real,1184,1531598463122823031,0,0,0,0,8,8,25862,3232.750,0,0,0,0,19.631
decode,real,1185,1531598463122823031,0,0,0,0,8,8,25870,3233.750,0,0,0,0,13.515
decode,real,1186,1531598463122823031,0,0,0,0,8,8,25878,3234.750,0,0,0,0,13.498
decode,real,1187,1531598463122823031,0,0,0,0,8,8,25886,3235.750,0,0,0,0,13.534
decode,real,1188,1531598463122823031,0,0,0,0,8,8,25894,3236.750,0,0,0,0,13.468
decode,real,1189,1531598463122823031,0,0,0,0,8,8,25902,3237.750,0,0,0,0,13.550
decode,real,1190,1531598463122823031,0,0,0,0,8,8,25910,3238.750,0,0,0,0,13.526
decode,real,1191,1531598463122823031,0,0,0,0,8,8,25918,3239.750,0,0,0,0,13.558
decode,real,1192,1531598463122823031,0,0,0,0,8,8,25926,3240.750,0,0,0,0,13.625
decode,real,1193,1531598463122823031,0,0,0,0,8,8,25934,3241.750,0,0,0,0,13.571
decode,real,1194,1531598463122823031,0,0,0,0,8,8,25942,3242.750,0,0,0,0,13.491
decode,real,1195,1531598463122823031,0,0,0,0,8,8,25950,3243.750,0,0,0,0,19.717
decode,real,1196,1531598463122823031,0,0,0,0,8,8,25958,3244.750,0,0,0,0,13.423
decode,real,1197,1531598463122823031,0,0,0,0,8,8,25966,3245.750,0,0,0,0,19.636
decode,real,1198,1531598463122823031,0,0,0,0,8,8,25974,3246.750,0,0,0,0,19.522
decode,real,1199,1531598463122823031,0,0,0,0,8,8,25982,3247.750,0,0,0,0,13.410
decode,real,1200,1531598463122823031,0,0,0,0,8,8,25990,3248.750,0,0,0,0,13.604
decode,real,1201,1531598463122823031,0,0,0,0,8,8,25998,3249.750,0,0,0,0,13.544
decode,real,1202,1531598463122823031,0,0,0,0,8,8,26006,3250.750,0,0,0,0,13.557
decode,real,1203,1531598463122823031,0,0,0,0,8,8,26014,3251.750,0,0,0,0,13.586
mixed,real,1204,1531598463122823031,0,101,1,0,8,8,26022,3252.750,0,0,0,0,23.976
decode,real,1205,1531598463122823031,0,0,0,0,9,9,26131,2903.444,0,0,0,0,21.152
decode,real,1206,1531598463122823031,0,0,0,0,9,9,26140,2904.444,0,0,0,0,15.070
decode,real,1207,1531598463122823031,0,0,0,0,9,9,26149,2905.444,0,0,0,0,15.018
decode,real,1208,1531598463122823031,0,0,0,0,9,9,26158,2906.444,0,0,0,0,21.027
decode,real,1209,1531598463122823031,0,0,0,0,9,9,26167,2907.444,0,0,0,0,15.022
decode,real,1210,1531598463122823031,0,0,0,0,9,9,26176,2908.444,0,0,0,0,21.092
decode,real,1211,1531598463122823031,0,0,0,0,9,9,26185,2909.444,0,0,0,0,14.919
decode,real,1212,1531598463122823031,0,0,0,0,9,9,26194,2910.444,0,0,0,0,14.936
decode,real,1213,1531598463122823031,0,0,0,0,9,9,26203,2911.444,0,0,0,0,20.714
decode,real,1214,1531598463122823031,0,0,0,0,9,9,26212,2912.444,0,0,0,0,14.965
decode,real,1215,1531598463122823031,0,0,0,0,9,9,26221,2913.444,0,0,0,0,14.860
decode,real,1216,1531598463122823031,0,0,0,0,9,9,26230,2914.444,0,0,0,0,14.985
decode,real,1217,1531598463122823031,0,0,0,0,9,9,26239,2915.444,0,0,0,0,15.003
decode,real,1218,1531598463122823031,0,0,0,0,9,9,26248,2916.444,0,0,0,0,20.853
decode,real,1219,1531598463122823031,0,0,0,0,9,9,26257,2917.444,0,0,0,0,14.983
decode,real,1220,1531598463122823031,0,0,0,0,9,9,26266,2918.444,0,0,0,0,15.036
decode,real,1221,1531598463122823031,0,0,0,0,9,9,26275,2919.444,0,0,0,0,15.019
decode,real,1222,1531598463122823031,0,0,0,0,9,9,26284,2920.444,0,0,0,0,14.953
decode,real,1223,1531598463122823031,0,0,0,0,9,9,26293,2921.444,0,0,0,0,14.923
decode,real,1224,1531598463122823031,0,0,0,0,9,9,26302,2922.444,0,0,0,0,14.997
decode,real,1225,1531598463122823031,0,0,0,0,9,9,26311,2923.444,0,0,0,0,15.045
decode,real,1226,1531598463122823031,0,0,0,0,9,9,26320,2924.444,0,0,0,0,79.090
decode,real,1227,1531598463122823031,0,0,0,0,9,9,26329,2925.444,0,0,0,0,15.041
decode,real,1228,1531598463122823031,0,0,0,0,9,9,26338,2926.444,0,0,0,0,14.954
decode,real,1229,1531598463122823031,0,0,0,0,9,9,26347,2927.444,0,0,0,0,15.103
decode,real,1230,1531598463122823031,0,0,0,0,9,9,26356,2928.444,0,0,0,0,15.110
decode,real,1231,1531598463122823031,0,0,0,0,9,9,26365,2929.444,0,0,0,0,21.099
decode,real,1232,1531598463122823031,0,0,0,0,9,9,26374,2930.444,0,0,0,0,20.968
decode,real,1233,1531598463122823031,0,0,0,0,9,9,26383,2931.444,0,0,0,0,15.047
decode,real,1234,1531598463122823031,0,0,0,0,9,9,26392,2932.444,0,0,0,0,15.042
decode,real,1235,1531598463122823031,0,0,0,0,9,9,26401,2933.444,0,0,0,0,14.974
decode,real,1236,1531598463122823031,0,0,0,0,9,9,26410,2934.444,0,0,0,0,15.023
decode,real,1237,1531598463122823031,0,0,0,0,9,9,26419,2935.444,0,0,0,0,14.989
decode,real,1238,1531598463122823031,0,0,0,0,9,9,26428,2936.444,0,0,0,0,15.061
decode,real,1239,1531598463122823031,0,0,0,0,9,9,26437,2937.444,0,0,0,0,14.984
decode,real,1240,1531598463122823031,0,0,0,0,9,9,26446,2938.444,0,0,0,0,15.006
decode,real,1241,1531598463122823031,0,0,0,0,9,9,26455,2939.444,0,0,0,0,15.010
decode,real,1242,1531598463122823031,0,0,0,0,9,9,26464,2940.444,0,0,0,0,20.924
decode,real,1243,1531598463122823031,0,0,0,0,9,9,26473,2941.444,0,0,0,0,14.982
decode,real,1244,1531598463122823031,0,0,0,0,9,9,26482,2942.444,0,0,0,0,15.059
decode,real,1245,1531598463122823031,0,0,0,0,9,9,26491,2943.444,0,0,0,0,14.965
decode,real,1246,1531598463122823031,0,0,0,0,9,9,26500,2944.444,0,0,0,0,14.959
decode,real,1247,1531598463122823031,0,0,0,0,9,9,26509,2945.444,0,0,0,0,14.970
decode,real,1248,1531598463122823031,0,0,0,0,9,9,26518,2946.444,0,0,0,0,15.065
decode,real,1249,1531598463122823031,0,0,0,0,9,9,26527,2947.444,0,0,0,0,20.992
decode,real,1250,1531598463122823031,0,0,0,0,9,9,26536,2948.444,0,0,0,0,14.929
decode,real,1251,1531598463122823031,0,0,0,0,9,9,26545,2949.444,0,0,0,0,14.996
decode,real,1252,1531598463122823031,0,0,0,0,9,9,26554,2950.444,0,0,0,0,15.012
decode,real,1253,1531598463122823031,0,0,0,0,9,9,26563,2951.444,0,0,0,0,14.992
decode,real,1254,1531598463122823031,0,0,0,0,9,9,26572,2952.444,0,0,0,0,15.099
decode,real,1255,1531598463122823031,0,0,0,0,9,9,26581,2953.444,0,0,0,0,14.975
decode,real,1256,1531598463122823031,0,0,0,0,9,9,26590,2954.444,0,0,0,0,15.081
decode,real,1257,1531598463122823031,0,0,0,0,9,9,26599,2955.444,0,0,0,0,15.040
decode,real,1258,1531598463122823031,0,0,0,0,9,9,26608,2956.444,0,0,0,0,15.067
decode,real,1259,1531598463122823031,0,0,0,0,9,9,26617,2957.444,0,0,0,0,15.032
decode,real,1260,1531598463122823031,0,0,0,0,9,9,26626,2958.444,0,0,0,0,21.218
decode,real,1261,1531598463122823031,0,0,0,0,9,9,26635,2959.444,0,0,0,0,21.278
decode,real,1262,1531598463122823031,0,0,0,0,9,9,26644,2960.444,0,0,0,0,15.076
decode,real,1263,1531598463122823031,0,0,0,0,9,9,26653,2961.444,0,0,0,0,15.112
decode,real,1264,1531598463122823031,0,0,0,0,9,9,26662,2962.444,0,0,0,0,21.077
decode,real,1265,1531598463122823031,0,0,0,0,9,9,26671,2963.444,0,0,0,0,14.987
decode,real,1266,1531598463122823031,0,0,0,0,9,9,26680,2964.444,0,0,0,0,15.035
decode,real,1267,1531598463122823031,0,0,0,0,9,9,26689,2965.444,0,0,0,0,14.958
decode,real,1268,1531598463122823031,0,0,0,0,9,9,26698,2966.444,0,0,0,0,14.957
decode,real,1269,1531598463122823031,0,0,0,0,9,9,26707,2967.444,0,0,0,0,15.088
decode,real,1270,1531598463122823031,0,0,0,0,9,9,26716,2968.444,0,0,0,0,15.100
decode,real,1271,1531598463122823031,0,0,0,0,9,9,26725,2969.444,0,0,0,0,14.977
decode,real,1272,1531598463122823031,0,0,0,0,9,9,26734,2970.444,0,0,0,0,21.062
decode,real,1273,1531598463122823031,0,0,0,0,8,8,25498,3187.250,0,0,0,0,13.503
decode,real,1274,1531598463122823031,0,0,0,0,8,8,25506,3188.250,0,0,0,0,13.676
decode,real,1275,1531598463122823031,0,0,0,0,8,8,25514,3189.250,0,0,0,0,133.285
decode,real,1276,1531598463122823031,0,0,0,0,8,8,25522,3190.250,0,0,0,0,16.408
decode,real,1277,1531598463122823031,0,0,0,0,8,8,25530,3191.250,0,0,0,0,13.728
decode,real,1278,1531598463122823031,0,0,0,0,8,8,25538,3192.250,0,0,0,0,19.451
decode,real,1279,1531598463122823031,0,0,0,0,8,8,25546,3193.250,0,0,0,0,13.574
decode,real,1280,1531598463122823031,0,0,0,0,8,8,25554,3194.250,0,0,0,0,19.540
decode,real,1281,1531598463122823031,0,0,0,0,8,8,25562,3195.250,0,0,0,0,19.544
decode,real,1282,1531598463122823031,0,0,0,0,8,8,25570,3196.250,0,0,0,0,13.591
decode,real,1283,1531598463122823031,0,0,0,0,8,8,25578,3197.250,0,0,0,0,13.568
decode,real,1284,1531598463122823031,0,0,0,0,8,8,25586,3198.250,0,0,0,0,13.664
decode,real,1285,1531598463122823031,0,0,0,0,8,8,25594,3199.250,0,0,0,0,13.681
decode,real,1286,1531598463122823031,0,0,0,0,8,8,25602,3200.250,0,0,0,0,19.640
decode,real,1287,1531598463122823031,0,0,0,0,8,8,25610,3201.250,0,0,0,0,13.601
decode,real,1288,1531598463122823031,0,0,0,0,8,8,25618,3202.250,0,0,0,0,13.710
decode,real,1289,1531598463122823031,0,0,0,0,8,8,25626,3203.250,0,0,0,0,13.718
decode,real,1290,1531598463122823031,0,0,0,0,8,8,25634,3204.250,0,0,0,0,13.582
decode,real,1291,1531598463122823031,0,0,0,0,8,8,25642,3205.250,0,0,0,0,13.606
decode,real,1292,1531598463122823031,0,0,0,0,8,8,25650,3206.250,0,0,0,0,19.537
decode,real,1293,1531598463122823031,0,0,0,0,8,8,25658,3207.250,0,0,0,0,13.643
decode,real,1294,1531598463122823031,0,0,0,0,8,8,25666,3208.250,0,0,0,0,13.676
decode,real,1295,1531598463122823031,0,0,0,0,8,8,25674,3209.250,0,0,0,0,19.536
decode,real,1296,1531598463122823031,0,0,0,0,8,8,25682,3210.250,0,0,0,0,19.926
decode,real,1297,1531598463122823031,0,0,0,0,8,8,25690,3211.250,0,0,0,0,19.535
decode,real,1298,1531598463122823031,0,0,0,0,8,8,25698,3212.250,0,0,0,0,13.559
decode,real,1299,1531598463122823031,0,0,0,0,8,8,25706,3213.250,0,0,0,0,13.581
decode,real,1300,1531598463122823031,0,0,0,0,8,8,25714,3214.250,0,0,0,0,13.672
decode,real,1301,1531598463122823031,0,0,0,0,8,8,25722,3215.250,0,0,0,0,19.654
mixed,real,1302,1531598463122823031,0,8184,1,0,8,8,25730,3216.250,0,0,0,0,190.578
mixed,real,1303,1531598463122823031,0,988,1,8184,8,8,25738,3217.250,0,0,0,0,46.478
decode,real,1304,1531598463122823031,0,0,0,0,9,9,34918,3879.778,0,0,0,0,20.976
decode,real,1305,1531598463122823031,0,0,0,0,9,9,34927,3880.778,0,0,0,0,31.093
decode,real,1306,1531598463122823031,0,0,0,0,9,9,34936,3881.778,0,0,0,0,15.114
decode,real,1307,1531598463122823031,0,0,0,0,9,9,34945,3882.778,0,0,0,0,14.940
decode,real,1308,1531598463122823031,0,0,0,0,9,9,34954,3883.778,0,0,0,0,15.061
decode,real,1309,1531598463122823031,0,0,0,0,9,9,34963,3884.778,0,0,0,0,14.935
decode,real,1310,1531598463122823031,0,0,0,0,9,9,34972,3885.778,0,0,0,0,14.966
decode,real,1311,1531598463122823031,0,0,0,0,9,9,34981,3886.778,0,0,0,0,14.853
decode,real,1312,1531598463122823031,0,0,0,0,9,9,34990,3887.778,0,0,0,0,21.049
decode,real,1313,1531598463122823031,0,0,0,0,9,9,34999,3888.778,0,0,0,0,14.919
decode,real,1314,1531598463122823031,0,0,0,0,9,9,35008,3889.778,0,0,0,0,14.982
decode,real,1315,1531598463122823031,0,0,0,0,9,9,35017,3890.778,0,0,0,0,14.961
decode,real,1316,1531598463122823031,0,0,0,0,9,9,35026,3891.778,0,0,0,0,14.968
decode,real,1317,1531598463122823031,0,0,0,0,9,9,35035,3892.778,0,0,0,0,15.000
decode,real,1318,1531598463122823031,0,0,0,0,9,9,35044,3893.778,0,0,0,0,14.963
decode,real,1319,1531598463122823031,0,0,0,0,9,9,35053,3894.778,0,0,0,0,14.917
decode,real,1320,1531598463122823031,0,0,0,0,9,9,35062,3895.778,0,0,0,0,14.993
decode,real,1321,1531598463122823031,0,0,0,0,9,9,35071,3896.778,0,0,0,0,15.034
decode,real,1322,1531598463122823031,0,0,0,0,9,9,35080,3897.778,0,0,0,0,14.918
decode,real,1323,1531598463122823031,0,0,0,0,9,9,35089,3898.778,0,0,0,0,21.201
decode,real,1324,1531598463122823031,0,0,0,0,9,9,35098,3899.778,0,0,0,0,14.954
decode,real,1325,1531598463122823031,0,0,0,0,9,9,35107,3900.778,0,0,0,0,145.989
decode,real,1326,1531598463122823031,0,0,0,0,9,9,35116,3901.778,0,0,0,0,21.155
decode,real,1327,1531598463122823031,0,0,0,0,9,9,35125,3902.778,0,0,0,0,14.922
decode,real,1328,1531598463122823031,0,0,0,0,9,9,35134,3903.778,0,0,0,0,14.955
decode,real,1329,1531598463122823031,0,0,0,0,9,9,35143,3904.778,0,0,0,0,14.960
decode,real,1330,1531598463122823031,0,0,0,0,9,9,35152,3905.778,0,0,0,0,14.973
decode,real,1331,1531598463122823031,0,0,0,0,9,9,35161,3906.778,0,0,0,0,14.972
decode,real,1332,1531598463122823031,0,0,0,0,9,9,35170,3907.778,0,0,0,0,20.692
decode,real,1333,1531598463122823031,0,0,0,0,9,9,35179,3908.778,0,0,0,0,14.943
decode,real,1334,1531598463122823031,0,0,0,0,9,9,35188,3909.778,0,0,0,0,14.892
decode,real,1335,1531598463122823031,0,0,0,0,9,9,35197,3910.778,0,0,0,0,14.913
decode,real,1336,1531598463122823031,0,0,0,0,9,9,35206,3911.778,0,0,0,0,21.042
decode,real,1337,1531598463122823031,0,0,0,0,9,9,35215,3912.778,0,0,0,0,14.992
decode,real,1338,1531598463122823031,0,0,0,0,9,9,35224,3913.778,0,0,0,0,20.995
decode,real,1339,1531598463122823031,0,0,0,0,9,9,35233,3914.778,0,0,0,0,14.983
decode,real,1340,1531598463122823031,0,0,0,0,9,9,35242,3915.778,0,0,0,0,14.875
decode,real,1341,1531598463122823031,0,0,0,0,9,9,35251,3916.778,0,0,0,0,20.579
decode,real,1342,1531598463122823031,0,0,0,0,9,9,35260,3917.778,0,0,0,0,14.945
decode,real,1343,1531598463122823031,0,0,0,0,9,9,35269,3918.778,0,0,0,0,14.944
decode,real,1344,1531598463122823031,0,0,0,0,9,9,35278,3919.778,0,0,0,0,15.003
decode,real,1345,1531598463122823031,0,0,0,0,9,9,35287,3920.778,0,0,0,0,14.986
decode,real,1346,1531598463122823031,0,0,0,0,9,9,35296,3921.778,0,0,0,0,20.852
decode,real,1347,1531598463122823031,0,0,0,0,9,9,35305,3922.778,0,0,0,0,20.967
decode,real,1348,1531598463122823031,0,0,0,0,9,9,35314,3923.778,0,0,0,0,14.992
decode,real,1349,1531598463122823031,0,0,0,0,9,9,35323,3924.778,0,0,0,0,14.976
decode,real,1350,1531598463122823031,0,0,0,0,9,9,35332,3925.778,0,0,0,0,14.987
decode,real,1351,1531598463122823031,0,0,0,0,9,9,35341,3926.778,0,0,0,0,14.907
decode,real,1352,1531598463122823031,0,0,0,0,9,9,35350,3927.778,0,0,0,0,14.944
decode,real,1353,1531598463122823031,0,0,0,0,9,9,35359,3928.778,0,0,0,0,14.969
decode,real,1354,1531598463122823031,0,0,0,0,9,9,35368,3929.778,0,0,0,0,14.990
decode,real,1355,1531598463122823031,0,0,0,0,9,9,35377,3930.778,0,0,0,0,14.814
decode,real,1356,1531598463122823031,0,0,0,0,9,9,35386,3931.778,0,0,0,0,14.971
decode,real,1357,1531598463122823031,0,0,0,0,9,9,35395,3932.778,0,0,0,0,14.944
decode,real,1358,1531598463122823031,0,0,0,0,9,9,35404,3933.778,0,0,0,0,14.925
decode,real,1359,1531598463122823031,0,0,0,0,9,9,35413,3934.778,0,0,0,0,20.864
decode,real,1360,1531598463122823031,0,0,0,0,9,9,35422,3935.778,0,0,0,0,20.827
decode,real,1361,1531598463122823031,0,0,0,0,9,9,35431,3936.778,0,0,0,0,14.947
decode,real,1362,1531598463122823031,0,0,0,0,9,9,35440,3937.778,0,0,0,0,14.885
decode,real,1363,1531598463122823031,0,0,0,0,9,9,35449,3938.778,0,0,0,0,14.957
decode,real,1364,1531598463122823031,0,0,0,0,9,9,35458,3939.778,0,0,0,0,14.954
decode,real,1365,1531598463122823031,0,0,0,0,9,9,35467,3940.778,0,0,0,0,14.987
decode,real,1366,1531598463122823031,0,0,0,0,9,9,35476,3941.778,0,0,0,0,14.997
decode,real,1367,1531598463122823031,0,0,0,0,9,9,35485,3942.778,0,0,0,0,14.912
decode,real,1368,1531598463122823031,0,0,0,0,9,9,35494,3943.778,0,0,0,0,15.026
decode,real,1369,1531598463122823031,0,0,0,0,9,9,35503,3944.778,0,0,0,0,14.970
decode,real,1370,1531598463122823031,0,0,0,0,9,9,35512,3945.778,0,0,0,0,20.868
decode,real,1371,1531598463122823031,0,0,0,0,9,9,35521,3946.778,0,0,0,0,14.911
decode,real,1372,1531598463122823031,0,0,0,0,9,9,35530,3947.778,0,0,0,0,14.926
decode,real,1373,1531598463122823031,0,0,0,0,9,9,35539,3948.778,0,0,0,0,14.911
decode,real,1374,1531598463122823031,0,0,0,0,9,9,35548,3949.778,0,0,0,0,14.891
decode,real,1375,1531598463122823031,0,0,0,0,9,9,35557,3950.778,0,0,0,0,14.931
decode,real,1376,1531598463122823031,0,0,0,0,9,9,35566,3951.778,0,0,0,0,14.907
decode,real,1377,1531598463122823031,0,0,0,0,9,9,35575,3952.778,0,0,0,0,20.907
decode,real,1378,1531598463122823031,0,0,0,0,9,9,35584,3953.778,0,0,0,0,14.892
decode,real,1379,1531598463122823031,0,0,0,0,9,9,35593,3954.778,0,0,0,0,14.861
decode,real,1380,1531598463122823031,0,0,0,0,9,9,35602,3955.778,0,0,0,0,14.959
decode,real,1381,1531598463122823031,0,0,0,0,9,9,35611,3956.778,0,0,0,0,15.027
decode,real,1382,1531598463122823031,0,0,0,0,9,9,35620,3957.778,0,0,0,0,14.938
decode,real,1383,1531598463122823031,0,0,0,0,9,9,35629,3958.778,0,0,0,0,14.913
decode,real,1384,1531598463122823031,0,0,0,0,9,9,35638,3959.778,0,0,0,0,14.883
decode,real,1385,1531598463122823031,0,0,0,0,9,9,35647,3960.778,0,0,0,0,14.977
decode,real,1386,1531598463122823031,0,0,0,0,9,9,35656,3961.778,0,0,0,0,14.906
decode,real,1387,1531598463122823031,0,0,0,0,9,9,35665,3962.778,0,0,0,0,14.940
decode,real,1388,1531598463122823031,0,0,0,0,9,9,35674,3963.778,0,0,0,0,21.054
decode,real,1389,1531598463122823031,0,0,0,0,9,9,35683,3964.778,0,0,0,0,21.190
decode,real,1390,1531598463122823031,0,0,0,0,9,9,35692,3965.778,0,0,0,0,14.945
decode,real,1391,1531598463122823031,0,0,0,0,8,8,35059,4382.375,0,0,0,0,13.689
decode,real,1392,1531598463122823031,0,0,0,0,8,8,35067,4383.375,0,0,0,0,19.844
decode,real,1393,1531598463122823031,0,0,0,0,8,8,35075,4384.375,0,0,0,0,35.846
decode,real,1394,1531598463122823031,0,0,0,0,8,8,35083,4385.375,0,0,0,0,13.595
decode,real,1395,1531598463122823031,0,0,0,0,8,8,35091,4386.375,0,0,0,0,13.586
decode,real,1396,1531598463122823031,0,0,0,0,8,8,35099,4387.375,0,0,0,0,13.507
decode,real,1397,1531598463122823031,0,0,0,0,8,8,35107,4388.375,0,0,0,0,13.601
decode,real,1398,1531598463122823031,0,0,0,0,8,8,35115,4389.375,0,0,0,0,19.391
decode,real,1399,1531598463122823031,0,0,0,0,8,8,35123,4390.375,0,0,0,0,13.431
decode,real,1400,1531598463122823031,0,0,0,0,8,8,35131,4391.375,0,0,0,0,13.475
decode,real,1401,1531598463122823031,0,0,0,0,8,8,35139,4392.375,0,0,0,0,19.715
decode,real,1402,1531598463122823031,0,0,0,0,8,8,35147,4393.375,0,0,0,0,13.678
decode,real,1403,1531598463122823031,0,0,0,0,8,8,35155,4394.375,0,0,0,0,13.481
decode,real,1404,1531598463122823031,0,0,0,0,8,8,35163,4395.375,0,0,0,0,13.575
decode,real,1405,1531598463122823031,0,0,0,0,8,8,35171,4396.375,0,0,0,0,13.693
decode,real,1406,1531598463122823031,0,0,0,0,8,8,35179,4397.375,0,0,0,0,19.367
decode,real,1407,1531598463122823031,0,0,0,0,8,8,35187,4398.375,0,0,0,0,13.533
decode,real,1408,1531598463122823031,0,0,0,0,8,8,35195,4399.375,0,0,0,0,19.349
decode,real,1409,1531598463122823031,0,0,0,0,8,8,35203,4400.375,0,0,0,0,13.500
decode,real,1410,1531598463122823031,0,0,0,0,8,8,35211,4401.375,0,0,0,0,13.571
decode,real,1411,1531598463122823031,0,0,0,0,8,8,35219,4402.375,0,0,0,0,13.450
decode,real,1412,1531598463122823031,0,0,0,0,8,8,35227,4403.375,0,0,0,0,13.295
decode,real,1413,1531598463122823031,0,0,0,0,8,8,35235,4404.375,0,0,0,0,13.717
decode,real,1414,1531598463122823031,0,0,0,0,8,8,35243,4405.375,0,0,0,0,19.430
decode,real,1415,1531598463122823031,0,0,0,0,8,8,35251,4406.375,0,0,0,0,13.314
decode,real,1416,1531598463122823031,0,0,0,0,8,8,35259,4407.375,0,0,0,0,13.542
decode,real,1417,1531598463122823031,0,0,0,0,8,8,35267,4408.375,0,0,0,0,13.614
decode,real,1418,1531598463122823031,0,0,0,0,8,8,35275,4409.375,0,0,0,0,13.511
decode,real,1419,1531598463122823031,0,0,0,0,8,8,35283,4410.375,0,0,0,0,13.459
decode,real,1420,1531598463122823031,0,0,0,0,8,8,35291,4411.375,0,0,0,0,19.408
decode,real,1421,1531598463122823031,0,0,0,0,8,8,35299,4412.375,0,0,0,0,13.572
decode,real,1422,1531598463122823031,0,0,0,0,8,8,35307,4413.375,0,0,0,0,13.521
decode,real,1423,1531598463122823031,0,0,0,0,8,8,35315,4414.375,0,0,0,0,19.481
decode,real,1424,1531598463122823031,0,0,0,0,8,8,35323,4415.375,0,0,0,0,19.717
decode,real,1425,1531598463122823031,0,0,0,0,8,8,35331,4416.375,0,0,0,0,19.464
decode,real,1426,1531598463122823031,0,0,0,0,8,8,35339,4417.375,0,0,0,0,13.684
decode,real,1427,1531598463122823031,0,0,0,0,8,8,35347,4418.375,0,0,0,0,13.506
decode,real,1428,1531598463122823031,0,0,0,0,8,8,35355,4419.375,0,0,0,0,13.638
decode,real,1429,1531598463122823031,0,0,0,0,8,8,35363,4420.375,0,0,0,0,19.402
decode,real,1430,1531598463122823031,0,0,0,0,8,8,35371,4421.375,0,0,0,0,13.336
decode,real,1431,1531598463122823031,0,0,0,0,8,8,35379,4422.375,0,0,0,0,13.445
decode,real,1432,1531598463122823031,0,0,0,0,8,8,35387,4423.375,0,0,0,0,19.401
decode,real,1433,1531598463122823031,0,0,0,0,8,8,35395,4424.375,0,0,0,0,19.531
decode,real,1434,1531598463122823031,0,0,0,0,8,8,35403,4425.375,0,0,0,0,13.509
decode,real,1435,1531598463122823031,0,0,0,0,8,8,35411,4426.375,0,0,0,0,13.488
decode,real,1436,1531598463122823031,0,0,0,0,8,8,35419,4427.375,0,0,0,0,13.687
decode,real,1437,1531598463122823031,0,0,0,0,8,8,35427,4428.375,0,0,0,0,13.609
decode,real,1438,1531598463122823031,0,0,0,0,8,8,35435,4429.375,0,0,0,0,13.709
decode,real,1439,1531598463122823031,0,0,0,0,8,8,35443,4430.375,0,0,0,0,13.514
decode,real,1440,1531598463122823031,0,0,0,0,8,8,35451,4431.375,0,0,0,0,19.689
decode,real,1441,1531598463122823031,0,0,0,0,8,8,35459,4432.375,0,0,0,0,13.502
decode,real,1442,1531598463122823031,0,0,0,0,8,8,35467,4433.375,0,0,0,0,13.483
decode,real,1443,1531598463122823031,0,0,0,0,8,8,35475,4434.375,0,0,0,0,13.432
decode,real,1444,1531598463122823031,0,0,0,0,8,8,35483,4435.375,0,0,0,0,13.646
decode,real,1445,1531598463122823031,0,0,0,0,8,8,35491,4436.375,0,0,0,0,13.534
decode,real,1446,1531598463122823031,0,0,0,0,8,8,35499,4437.375,0,0,0,0,13.588
decode,real,1447,1531598463122823031,0,0,0,0,8,8,35507,4438.375,0,0,0,0,13.619
decode,real,1448,1531598463122823031,0,0,0,0,8,8,35515,4439.375,0,0,0,0,13.600
decode,real,1449,1531598463122823031,0,0,0,0,8,8,35523,4440.375,0,0,0,0,13.578
decode,real,1450,1531598463122823031,0,0,0,0,8,8,35531,4441.375,0,0,0,0,13.587
decode,real,1451,1531598463122823031,0,0,0,0,8,8,35539,4442.375,0,0,0,0,19.645
decode,real,1452,1531598463122823031,0,0,0,0,8,8,35547,4443.375,0,0,0,0,13.490
decode,real,1453,1531598463122823031,0,0,0,0,8,8,35555,4444.375,0,0,0,0,19.702
decode,real,1454,1531598463122823031,0,0,0,0,8,8,35563,4445.375,0,0,0,0,19.479
decode,real,1455,1531598463122823031,0,0,0,0,8,8,35571,4446.375,0,0,0,0,13.434
decode,real,1456,1531598463122823031,0,0,0,0,8,8,35579,4447.375,0,0,0,0,13.589
decode,real,1457,1531598463122823031,0,0,0,0,8,8,35587,4448.375,0,0,0,0,13.533
decode,real,1458,1531598463122823031,0,0,0,0,8,8,35595,4449.375,0,0,0,0,13.487
decode,real,1459,1531598463122823031,0,0,0,0,8,8,35603,4450.375,0,0,0,0,13.585
decode,real,1460,1531598463122823031,0,0,0,0,8,8,35611,4451.375,0,0,0,0,19.357
decode,real,1461,1531598463122823031,0,0,0,0,8,8,35619,4452.375,0,0,0,0,13.335
decode,real,1462,1531598463122823031,0,0,0,0,8,8,35627,4453.375,0,0,0,0,13.560
decode,real,1463,1531598463122823031,0,0,0,0,8,8,35635,4454.375,0,0,0,0,13.426
decode,real,1464,1531598463122823031,0,0,0,0,8,8,35643,4455.375,0,0,0,0,19.599
