phase,workload_segment,counter_id,worker_id,dp_rank,ctx_tokens,ctx_requests,ctx_kv_tokens,decode_tokens,decode_requests,decode_kv_tokens,mean_decode_kv_tokens,queued_ctx_tokens,queued_ctx_requests,queued_decode_requests,queued_decode_kv_tokens,latency_ms
decode,sweep,187,9889117588441608182,0,0,0,0,2,2,8202,4101.000,0,0,0,0,4.753
decode,sweep,188,9889117588441608182,0,0,0,0,1,1,4101,4101.000,0,0,0,0,4.887
decode,sweep,189,9889117588441608182,0,0,0,0,1,1,4102,4102.000,0,0,0,0,5.381
context,sweep,198,9889117588441608182,0,3168,1,0,0,0,0,0.000,0,0,0,0,52.051
context,sweep,199,9889117588441608182,0,928,1,3168,0,0,0,0.000,0,0,0,0,46.188
decode,sweep,200,9889117588441608182,0,0,0,0,1,1,4096,4096.000,0,0,0,0,60.434
mixed,sweep,201,9889117588441608182,0,6336,2,0,1,1,4097,4097.000,12288,3,0,0,63.955
mixed,sweep,202,9889117588441608182,0,7136,4,6336,1,1,4098,4098.000,4096,1,0,0,77.415
mixed,sweep,203,9889117588441608182,0,7264,4,5280,3,3,12291,4097.000,0,0,0,0,78.626
mixed,sweep,204,9889117588441608182,0,6080,4,8448,4,4,16390,4097.500,0,0,0,0,78.807
mixed,sweep,205,9889117588441608182,0,1856,2,6336,6,6,24586,4097.667,0,0,0,0,43.779
decode,sweep,206,9889117588441608182,0,0,0,0,8,8,32784,4098.000,0,0,0,0,44.314
decode,sweep,207,9889117588441608182,0,0,0,0,7,7,28689,4098.429,0,0,0,0,7.203
decode,sweep,208,9889117588441608182,0,0,0,0,7,7,28696,4099.429,0,0,0,0,5.674
decode,sweep,209,9889117588441608182,0,0,0,0,7,7,28703,4100.429,0,0,0,0,5.776
decode,sweep,210,9889117588441608182,0,0,0,0,5,5,20504,4100.800,0,0,0,0,5.598
decode,sweep,211,9889117588441608182,0,0,0,0,4,4,16406,4101.500,0,0,0,0,5.266
decode,sweep,212,9889117588441608182,0,0,0,0,2,2,8204,4102.000,0,0,0,0,4.735
context,sweep,221,9889117588441608182,0,3168,1,0,0,0,0,0.000,0,0,0,0,52.282
context,sweep,222,9889117588441608182,0,928,1,3168,0,0,0,0.000,0,0,0,0,45.795
decode,sweep,223,9889117588441608182,0,0,0,0,1,1,4096,4096.000,0,0,0,0,6.016
decode,sweep,224,9889117588441608182,0,0,0,0,1,1,4097,4097.000,0,0,0,0,4.565
decode,sweep,225,9889117588441608182,0,0,0,0,1,1,4098,4098.000,0,0,0,0,4.533
decode,sweep,226,9889117588441608182,0,0,0,0,1,1,4099,4099.000,0,0,0,0,4.560
decode,sweep,227,9889117588441608182,0,0,0,0,1,1,4100,4100.000,0,0,0,0,4.601
decode,sweep,228,9889117588441608182,0,0,0,0,1,1,4101,4101.000,0,0,0,0,4.513
decode,sweep,229,9889117588441608182,0,0,0,0,1,1,4102,4102.000,0,0,0,0,4.576
context,sweep,238,9889117588441608182,0,3168,1,0,0,0,0,0.000,0,0,0,0,52.351
context,sweep,239,9889117588441608182,0,928,1,3168,0,0,0,0.000,0,0,0,0,61.655
mixed,sweep,240,9889117588441608182,0,3168,1,0,1,1,4096,4096.000,0,0,0,0,44.536
mixed,sweep,241,9889117588441608182,0,928,1,3168,1,1,4097,4097.000,0,0,0,0,44.609
decode,sweep,242,9889117588441608182,0,0,0,0,2,2,8194,4097.000,0,0,0,0,5.773
decode,sweep,243,9889117588441608182,0,0,0,0,2,2,8196,4098.000,0,0,0,0,4.739
decode,sweep,244,9889117588441608182,0,0,0,0,2,2,8198,4099.000,0,0,0,0,4.717
decode,sweep,245,9889117588441608182,0,0,0,0,2,2,8200,4100.000,0,0,0,0,4.747
decode,sweep,246,9889117588441608182,0,0,0,0,2,2,8202,4101.000,0,0,0,0,4.802
decode,sweep,247,9889117588441608182,0,0,0,0,1,1,4101,4101.000,0,0,0,0,4.803
decode,sweep,248,9889117588441608182,0,0,0,0,1,1,4102,4102.000,0,0,0,0,5.499
context,sweep,257,9889117588441608182,0,3168,1,0,0,0,0,0.000,0,0,0,0,62.424
context,sweep,258,9889117588441608182,0,928,1,3168,0,0,0,0.000,0,0,0,0,50.122
mixed,sweep,259,9889117588441608182,0,6336,2,0,1,1,4096,4096.000,12288,3,0,0,63.248
mixed,sweep,260,9889117588441608182,0,7136,4,6336,1,1,4097,4097.000,4096,1,0,0,77.161
mixed,sweep,261,9889117588441608182,0,7264,4,5280,3,3,12290,4096.667,0,0,0,0,78.514
mixed,sweep,262,9889117588441608182,0,6080,4,8448,4,4,16389,4097.250,0,0,0,0,75.736
mixed,sweep,263,9889117588441608182,0,1856,2,6336,6,6,24585,4097.500,0,0,0,0,57.360
decode,sweep,264,9889117588441608182,0,0,0,0,8,8,32783,4097.875,0,0,0,0,43.367
decode,sweep,265,9889117588441608182,0,0,0,0,8,8,32791,4098.875,0,0,0,0,7.246
decode,sweep,266,9889117588441608182,0,0,0,0,7,7,28696,4099.429,0,0,0,0,5.702
decode,sweep,267,9889117588441608182,0,0,0,0,7,7,28703,4100.429,0,0,0,0,5.968
decode,sweep,268,9889117588441608182,0,0,0,0,5,5,20504,4100.800,0,0,0,0,5.459
decode,sweep,269,9889117588441608182,0,0,0,0,4,4,16406,4101.500,0,0,0,0,5.511
decode,sweep,270,9889117588441608182,0,0,0,0,2,2,8204,4102.000,0,0,0,0,5.223
context,sweep,279,9889117588441608182,0,3168,1,0,0,0,0,0.000,0,0,0,0,52.490
context,sweep,280,9889117588441608182,0,928,1,3168,0,0,0,0.000,0,0,0,0,46.003
decode,sweep,281,9889117588441608182,0,0,0,0,1,1,4096,4096.000,0,0,0,0,5.962
decode,sweep,282,9889117588441608182,0,0,0,0,1,1,4097,4097.000,0,0,0,0,4.550
decode,sweep,283,9889117588441608182,0,0,0,0,1,1,4098,4098.000,0,0,0,0,4.565
decode,sweep,284,9889117588441608182,0,0,0,0,1,1,4099,4099.000,0,0,0,0,4.558
decode,sweep,285,9889117588441608182,0,0,0,0,1,1,4100,4100.000,0,0,0,0,4.569
decode,sweep,286,9889117588441608182,0,0,0,0,1,1,4101,4101.000,0,0,0,0,4.561
decode,sweep,287,9889117588441608182,0,0,0,0,1,1,4102,4102.000,0,0,0,0,4.543
context,sweep,296,9889117588441608182,0,3168,1,0,0,0,0,0.000,0,0,0,0,52.636
context,sweep,297,9889117588441608182,0,928,1,3168,0,0,0,0.000,0,0,0,0,61.609
mixed,sweep,298,9889117588441608182,0,3168,1,0,1,1,4096,4096.000,0,0,0,0,44.028
mixed,sweep,299,9889117588441608182,0,928,1,3168,1,1,4097,4097.000,0,0,0,0,45.685
decode,sweep,300,9889117588441608182,0,0,0,0,2,2,8194,4097.000,0,0,0,0,5.887
decode,sweep,301,9889117588441608182,0,0,0,0,2,2,8196,4098.000,0,0,0,0,4.688
decode,sweep,302,9889117588441608182,0,0,0,0,2,2,8198,4099.000,0,0,0,0,4.760
decode,sweep,303,9889117588441608182,0,0,0,0,2,2,8200,4100.000,0,0,0,0,4.771
decode,sweep,304,9889117588441608182,0,0,0,0,2,2,8202,4101.000,0,0,0,0,4.861
decode,sweep,305,9889117588441608182,0,0,0,0,1,1,4101,4101.000,0,0,0,0,4.860
decode,sweep,306,9889117588441608182,0,0,0,0,1,1,4102,4102.000,0,0,0,0,5.440
context,sweep,315,9889117588441608182,0,3168,1,0,0,0,0,0.000,0,0,0,0,61.582
context,sweep,316,9889117588441608182,0,928,1,3168,0,0,0,0.000,0,0,0,0,46.925
mixed,sweep,317,9889117588441608182,0,7392,3,0,1,1,4096,4096.000,12288,3,0,0,69.241
mixed,sweep,318,9889117588441608182,0,7136,4,7392,1,1,4097,4097.000,4096,1,0,0,77.401
mixed,sweep,319,9889117588441608182,0,7136,4,6336,3,3,12290,4096.667,0,0,0,0,77.346
mixed,sweep,320,9889117588441608182,0,5152,3,5280,5,5,20485,4097.000,0,0,0,0,74.418
mixed,sweep,321,9889117588441608182,0,1856,2,6336,6,6,24586,4097.667,0,0,0,0,57.040
decode,sweep,322,9889117588441608182,0,0,0,0,8,8,32784,4098.000,0,0,0,0,43.809
decode,sweep,323,9889117588441608182,0,0,0,0,8,8,32792,4099.000,0,0,0,0,7.138
decode,sweep,324,9889117588441608182,0,0,0,0,7,7,28697,4099.571,0,0,0,0,5.721
decode,sweep,325,9889117588441608182,0,0,0,0,7,7,28704,4100.571,0,0,0,0,5.819
decode,sweep,326,9889117588441608182,0,0,0,0,5,5,20505,4101.000,0,0,0,0,5.645
decode,sweep,327,9889117588441608182,0,0,0,0,3,3,12304,4101.333,0,0,0,0,5.470
decode,sweep,328,9889117588441608182,0,0,0,0,2,2,8204,4102.000,0,0,0,0,5.256
context,sweep,337,9889117588441608182,0,3168,1,0,0,0,0,0.000,0,0,0,0,52.738
context,sweep,338,9889117588441608182,0,928,1,3168,0,0,0,0.000,0,0,0,0,46.307
decode,sweep,339,9889117588441608182,0,0,0,0,1,1,4096,4096.000,0,0,0,0,5.929
decode,sweep,340,9889117588441608182,0,0,0,0,1,1,4097,4097.000,0,0,0,0,4.598
decode,sweep,341,9889117588441608182,0,0,0,0,1,1,4098,4098.000,0,0,0,0,4.470
decode,sweep,342,9889117588441608182,0,0,0,0,1,1,4099,4099.000,0,0,0,0,4.540
decode,sweep,343,9889117588441608182,0,0,0,0,1,1,4100,4100.000,0,0,0,0,4.557
decode,sweep,344,9889117588441608182,0,0,0,0,1,1,4101,4101.000,0,0,0,0,4.509
decode,sweep,345,9889117588441608182,0,0,0,0,1,1,4102,4102.000,0,0,0,0,4.664
context,sweep,354,9889117588441608182,0,3168,1,0,0,0,0,0.000,0,0,0,0,53.498
context,sweep,355,9889117588441608182,0,928,1,3168,0,0,0,0.000,0,0,0,0,61.626
mixed,sweep,356,9889117588441608182,0,3168,1,0,1,1,4096,4096.000,0,0,0,0,43.588
mixed,sweep,357,9889117588441608182,0,928,1,3168,1,1,4097,4097.000,0,0,0,0,44.541
decode,sweep,358,9889117588441608182,0,0,0,0,2,2,8194,4097.000,0,0,0,0,5.866
decode,sweep,359,9889117588441608182,0,0,0,0,2,2,8196,4098.000,0,0,0,0,4.705
decode,sweep,360,9889117588441608182,0,0,0,0,2,2,8198,4099.000,0,0,0,0,4.800
decode,sweep,361,9889117588441608182,0,0,0,0,2,2,8200,4100.000,0,0,0,0,4.809
decode,sweep,362,9889117588441608182,0,0,0,0,2,2,8202,4101.000,0,0,0,0,4.809
decode,sweep,363,9889117588441608182,0,0,0,0,1,1,4101,4101.000,0,0,0,0,4.921
decode,sweep,364,9889117588441608182,0,0,0,0,1,1,4102,4102.000,0,0,0,0,5.388
context,sweep,373,9889117588441608182,0,3168,1,0,0,0,0,0.000,0,0,0,0,53.326
context,sweep,374,9889117588441608182,0,928,1,3168,0,0,0,0.000,0,0,0,0,47.024
decode,sweep,375,9889117588441608182,0,0,0,0,1,1,4096,4096.000,16384,4,0,0,67.207
mixed,sweep,376,9889117588441608182,0,7392,3,0,1,1,4097,4097.000,12288,3,0,0,72.326
mixed,sweep,377,9889117588441608182,0,7136,4,7392,1,1,4098,4098.000,4096,1,0,0,77.941
mixed,sweep,378,9889117588441608182,0,7136,4,6336,3,3,12291,4097.000,0,0,0,0,75.930
mixed,sweep,379,9889117588441608182,0,5152,3,5280,5,5,20486,4097.200,0,0,0,0,61.121
mixed,sweep,380,9889117588441608182,0,1856,2,6336,6,6,24587,4097.833,0,0,0,0,42.230
decode,sweep,381,9889117588441608182,0,0,0,0,8,8,32785,4098.125,0,0,0,0,6.955
decode,sweep,382,9889117588441608182,0,0,0,0,7,7,28690,4098.571,0,0,0,0,5.588
decode,sweep,383,9889117588441608182,0,0,0,0,7,7,28697,4099.571,0,0,0,0,5.612
decode,sweep,384,9889117588441608182,0,0,0,0,7,7,28704,4100.571,0,0,0,0,5.760
decode,sweep,385,9889117588441608182,0,0,0,0,5,5,20505,4101.000,0,0,0,0,5.635
decode,sweep,386,9889117588441608182,0,0,0,0,3,3,12304,4101.333,0,0,0,0,5.252
decode,sweep,387,9889117588441608182,0,0,0,0,2,2,8204,4102.000,0,0,0,0,4.733
context,sweep,397,9889117588441608182,0,1024,1,0,0,0,0,0.000,0,0,0,0,62.975
decode,sweep,398,9889117588441608182,0,0,0,0,1,1,1024,1024.000,0,0,0,0,6.634
decode,sweep,399,9889117588441608182,0,0,0,0,1,1,1025,1025.000,0,0,0,0,47.673
mixed,sweep,400,9889117588441608182,0,1056,1,0,1,1,1026,1026.000,0,0,0,0,53.447
mixed,sweep,401,9889117588441608182,0,7328,3,1056,1,1,1027,1027.000,14336,7,0,0,80.947
mixed,sweep,402,9889117588441608182,0,8190,7,6336,2,2,3076,1538.000,8192,4,0,0,86.671
mixed,sweep,403,9889117588441608182,0,7170,6,4286,6,6,13318,2219.667,2048,1,0,0,85.344
mixed,sweep,404,9889117588441608182,0,8184,7,6336,8,8,18444,2305.500,0,0,0,0,86.833
mixed,sweep,405,9889117588441608182,0,2920,3,3256,13,13,29716,2285.846,0,0,0,0,57.196
mixed,sweep,406,9889117588441608182,0,992,1,1056,15,15,34849,2323.267,0,0,0,0,44.988
decode,sweep,407,9889117588441608182,0,0,0,0,16,16,36912,2307.000,0,0,0,0,7.646
decode,sweep,408,9889117588441608182,0,0,0,0,16,16,36928,2308.000,0,0,0,0,6.577
decode,sweep,409,9889117588441608182,0,0,0,0,16,16,36944,2309.000,0,0,0,0,6.514
decode,sweep,410,9889117588441608182,0,0,0,0,16,16,36960,2310.000,0,0,0,0,6.460
decode,sweep,411,9889117588441608182,0,0,0,0,16,16,36976,2311.000,0,0,0,0,6.473
decode,sweep,412,9889117588441608182,0,0,0,0,16,16,36992,2312.000,0,0,0,0,6.583
decode,sweep,413,9889117588441608182,0,0,0,0,16,16,37008,2313.000,0,0,0,0,6.560
decode,sweep,414,9889117588441608182,0,0,0,0,16,16,37024,2314.000,0,0,0,0,6.693
decode,sweep,415,9889117588441608182,0,0,0,0,16,16,37040,2315.000,0,0,0,0,6.720
decode,sweep,416,9889117588441608182,0,0,0,0,16,16,37056,2316.000,0,0,0,0,6.598
decode,sweep,417,9889117588441608182,0,0,0,0,16,16,37072,2317.000,0,0,0,0,6.664
decode,sweep,418,9889117588441608182,0,0,0,0,16,16,37088,2318.000,0,0,0,0,6.652
decode,sweep,419,9889117588441608182,0,0,0,0,16,16,37104,2319.000,0,0,0,0,6.682
decode,sweep,420,9889117588441608182,0,0,0,0,16,16,37120,2320.000,0,0,0,0,6.749
decode,sweep,421,9889117588441608182,0,0,0,0,16,16,37136,2321.000,0,0,0,0,6.795
decode,sweep,422,9889117588441608182,0,0,0,0,16,16,37152,2322.000,0,0,0,0,6.743
decode,sweep,423,9889117588441608182,0,0,0,0,16,16,37168,2323.000,0,0,0,0,6.730
decode,sweep,424,9889117588441608182,0,0,0,0,16,16,37184,2324.000,0,0,0,0,6.896
decode,sweep,425,9889117588441608182,0,0,0,0,16,16,37200,2325.000,0,0,0,0,6.772
decode,sweep,426,9889117588441608182,0,0,0,0,16,16,37216,2326.000,0,0,0,0,6.784
decode,sweep,427,9889117588441608182,0,0,0,0,16,16,37232,2327.000,0,0,0,0,6.809
decode,sweep,428,9889117588441608182,0,0,0,0,16,16,37248,2328.000,0,0,0,0,6.802
decode,sweep,429,9889117588441608182,0,0,0,0,15,15,36209,2413.933,0,0,0,0,6.905
decode,sweep,430,9889117588441608182,0,0,0,0,15,15,36224,2414.933,0,0,0,0,6.938
mixed,sweep,431,9889117588441608182,0,3168,1,0,15,15,36239,2415.933,0,0,0,0,43.016
mixed,sweep,432,9889117588441608182,0,928,1,3168,15,15,36254,2416.933,0,0,0,0,45.563
decode,sweep,433,9889117588441608182,0,0,0,0,15,15,38286,2552.400,0,0,0,0,8.170
mixed,sweep,434,9889117588441608182,0,1024,1,0,11,11,27937,2539.727,0,0,0,0,44.991
mixed,sweep,435,9889117588441608182,0,3168,1,0,10,10,23790,2379.000,0,0,0,0,49.972
mixed,sweep,436,9889117588441608182,0,6208,4,3168,5,5,12381,2476.200,0,0,0,0,79.075
mixed,sweep,437,9889117588441608182,0,6016,6,5280,4,4,11300,2825.000,0,0,0,0,78.766
mixed,sweep,438,9889117588441608182,0,7296,5,1056,8,8,19465,2433.125,0,0,0,0,86.320
mixed,sweep,439,9889117588441608182,0,7136,5,5280,10,10,22545,2254.500,0,0,0,0,86.747
mixed,sweep,440,9889117588441608182,0,5088,3,4224,13,13,30747,2365.154,0,0,0,0,62.535
mixed,sweep,441,9889117588441608182,0,928,1,3168,15,15,36904,2460.267,0,0,0,0,43.686
decode,sweep,442,9889117588441608182,0,0,0,0,16,16,41015,2563.438,0,0,0,0,7.728
decode,sweep,443,9889117588441608182,0,0,0,0,16,16,41031,2564.438,0,0,0,0,6.425
decode,sweep,444,9889117588441608182,0,0,0,0,16,16,41047,2565.438,0,0,0,0,6.530
decode,sweep,445,9889117588441608182,0,0,0,0,16,16,41063,2566.438,0,0,0,0,6.595
decode,sweep,446,9889117588441608182,0,0,0,0,16,16,41079,2567.438,0,0,0,0,6.551
decode,sweep,447,9889117588441608182,0,0,0,0,16,16,41095,2568.438,0,0,0,0,6.586
decode,sweep,448,9889117588441608182,0,0,0,0,16,16,41111,2569.438,0,0,0,0,6.607
decode,sweep,449,9889117588441608182,0,0,0,0,16,16,41127,2570.438,0,0,0,0,6.639
decode,sweep,450,9889117588441608182,0,0,0,0,16,16,41143,2571.438,0,0,0,0,6.643
decode,sweep,451,9889117588441608182,0,0,0,0,16,16,41159,2572.438,0,0,0,0,6.601
decode,sweep,452,9889117588441608182,0,0,0,0,16,16,41175,2573.438,0,0,0,0,6.710
