num_context_tokens,num_decode_tokens,latency_ms
0,17,7.930
0,17,7.847
0,17,7.940
0,17,7.944
0,17,7.888
0,17,7.997
0,17,7.926
0,17,7.941
0,17,7.892
0,17,7.924
0,17,7.887
0,17,7.939
0,17,7.951
0,17,7.899
0,17,7.874
0,17,8.006
0,17,7.971
0,17,7.868
0,17,7.948
0,17,7.868
0,17,7.881
0,17,7.946
0,16,7.496
0,16,7.531
0,16,46.084
0,16,47.328
0,16,8.934
0,16,7.403
0,16,7.380
0,16,7.398
0,16,7.448
0,16,7.409
0,16,7.382
0,16,7.442
0,16,7.440
0,16,7.455
0,16,7.513
0,16,7.372
0,16,7.458
0,16,7.447
0,16,7.420
0,16,7.582
0,16,7.447
0,16,7.571
0,16,7.510
0,16,7.474
0,16,8.725
0,16,7.408
0,16,7.441
0,16,7.463
0,16,7.563
0,16,7.542
0,16,7.506
0,16,7.500
0,16,7.505
0,16,7.516
0,16,7.377
0,16,7.496
0,16,7.437
0,16,7.428
0,16,7.426
0,16,7.424
0,16,7.521
0,15,7.474
0,15,7.587
100,15,16.737
0,16,7.799
0,16,7.514
0,16,7.488
0,16,7.551
0,15,7.564
0,15,7.530
1056,15,42.959
585,15,47.234
0,16,8.512
0,16,7.570
0,16,7.430
0,16,7.458
0,16,7.600
0,16,7.465
0,16,7.385
0,16,7.494
0,16,7.481
0,16,7.479
0,16,7.361
0,16,7.433
0,16,7.407
0,16,7.338
0,16,7.409
0,16,7.443
0,16,7.431
0,16,7.448
0,16,7.521
0,16,7.543
0,16,8.593
0,16,7.519
0,16,7.433
0,16,7.519
0,16,7.561
0,16,7.450
0,16,7.473
0,16,7.570
0,16,7.524
0,16,7.458
0,16,7.503
0,16,7.488
0,16,7.451
0,16,7.470
0,16,7.569
0,16,7.472
0,16,7.568
0,16,7.483
0,16,7.512
0,16,7.611
0,16,7.516
0,16,7.469
0,16,7.464
0,16,7.481
0,16,7.561
0,16,7.532
0,16,7.492
0,16,7.508
0,16,7.513
0,16,7.552
0,16,7.516
0,16,7.427
0,16,7.533
0,16,7.472
0,16,8.679
0,16,7.515
0,16,7.549
0,16,7.542
0,16,7.549
0,16,7.543
0,16,7.508
0,16,7.506
0,16,7.474
0,16,7.533
0,16,7.466
0,16,7.491
0,16,7.591
0,16,7.490
1056,16,43.596
152,16,19.513
0,17,8.359
0,17,8.044
0,17,8.069
0,17,7.930
0,17,7.869
0,17,7.879
0,17,7.899
0,17,7.857
0,17,7.857
0,17,7.977
0,17,7.829
0,17,7.961
0,17,7.992
0,17,7.959
0,17,7.877
0,17,7.933
0,17,7.981
0,17,7.969
0,17,7.960
0,17,7.866
0,17,7.844
0,17,7.984
0,17,7.939
0,17,7.938
0,17,7.884
0,17,7.956
0,17,7.843
0,17,7.933
0,17,7.932
0,17,7.869
0,17,7.916
0,17,7.965
0,17,7.938
0,17,7.999
0,16,7.511
0,16,7.581
0,16,7.556
0,16,75.583
0,16,71.857
0,16,44.229
0,16,9.235
0,16,7.509
0,16,7.520
0,16,7.610
0,16,7.514
0,16,7.600
0,16,7.548
0,16,7.552
0,16,7.616
0,16,7.571
0,16,7.469
0,16,8.581
0,16,7.491
0,16,7.435
0,16,7.591
0,15,7.597
0,15,7.663
0,15,7.606
7392,15,75.563
4224,15,53.635
167,15,19.123
0,16,7.826
7392,16,76.231
6336,16,73.163
404,16,23.480
0,17,8.213
0,17,8.235
0,17,8.152
0,17,7.934
0,17,7.976
0,16,7.525
0,16,7.562
0,16,51.595
0,16,44.112
0,16,9.022
0,16,7.528
0,16,7.473
0,16,7.520
0,16,7.632
0,16,7.561
0,16,7.630
0,16,7.371
0,16,7.457
0,16,7.443
0,16,7.401
0,16,7.432
0,16,7.507
0,16,7.480
0,16,7.425
0,16,7.420
0,16,7.435
0,16,7.493
0,16,8.641
0,16,7.551
0,16,7.534
0,16,7.554
0,16,7.556
0,16,7.523
0,16,7.535
0,16,7.554
0,16,7.510
0,16,7.509
0,16,7.493
0,16,7.566
0,16,7.553
0,16,7.598
0,16,7.480
6336,16,67.402
219,15,19.569
0,15,8.054
0,15,19.506
134,15,17.069
0,16,8.510
0,16,7.416
0,16,7.510
0,16,7.530
0,16,7.472
0,16,7.527
0,16,7.474
0,16,7.454
0,16,7.564
0,16,7.514
0,16,7.478
0,16,7.488
0,16,7.559
0,16,7.476
0,16,7.504
0,16,7.512
0,16,7.487
0,16,7.504
0,16,7.437
0,16,7.464
0,16,7.541
0,16,7.509
0,16,7.501
0,16,7.384
0,16,7.475
0,16,7.434
0,16,7.464
0,16,7.390
0,16,7.462
0,16,7.435
3168,16,44.943
290,16,22.017
0,17,8.263
0,17,8.107
0,17,8.106
0,17,7.993
0,17,7.931
0,17,7.910
0,17,7.877
0,17,7.841
0,17,7.853
0,17,7.879
0,17,8.012
0,17,7.844
0,17,7.989
0,17,7.916
0,17,7.958
0,17,7.899
0,17,7.956
0,17,7.887
0,17,7.853
0,17,7.911
0,17,7.839
0,17,7.804
0,17,7.889
0,17,7.934
0,17,7.805
0,17,43.110
0,17,46.284
0,17,9.319
0,17,7.803
0,17,9.009
0,17,7.806
0,17,7.817
0,17,7.883
0,17,7.855
0,17,7.917
0,17,7.785
0,17,7.921
0,17,7.873
0,17,7.940
0,17,7.964
0,17,7.864
0,17,7.893
0,17,7.986
0,17,7.886
0,17,8.049
0,17,7.933
0,17,7.863
0,17,7.964
0,17,7.966
0,17,7.929
0,17,7.906
0,17,7.881
0,16,7.477
0,16,7.554
0,16,75.328
0,16,45.936
0,16,44.050
0,16,8.957
7392,16,76.734
516,16,46.314
0,17,9.303
0,17,7.967
0,17,7.937
0,17,7.994
0,17,7.971
0,17,8.005
0,17,7.900
0,17,7.868
0,17,7.981
0,17,7.931
0,17,7.883
0,17,7.945
0,17,7.906
0,17,7.974
0,17,7.968
0,17,7.920
0,17,7.963
0,17,7.844
0,17,7.991
0,17,7.916
0,17,8.029
0,16,74.845
0,16,43.882
0,16,45.242
0,16,9.089
0,16,7.456
0,16,7.469
0,16,7.370
0,16,7.504
0,16,7.441
0,16,7.361
0,16,7.518
0,16,7.407
0,16,7.437
0,16,7.414
0,16,7.563
0,16,7.412
0,16,7.406
0,16,7.561
0,16,7.355
0,16,7.476
0,16,7.475
0,16,7.434
0,16,7.441
0,16,7.613
0,15,7.500
0,15,7.548
6336,15,67.064
433,15,22.825
0,16,7.520
0,16,7.615
0,16,7.460
0,16,7.474
0,16,7.488
0,16,7.410
0,16,7.414
0,16,7.445
0,16,7.490
0,16,7.393
0,16,7.435
0,16,7.432
0,16,7.484
0,16,7.514
0,16,7.481
0,16,7.441
0,16,7.492
0,16,7.389
0,16,7.455
0,15,7.556
0,15,7.461
1027,15,43.762
0,16,8.531
0,16,7.494
0,16,7.362
0,16,7.394
0,16,7.451
0,16,7.409
0,16,7.398
0,16,7.452
0,16,7.366
0,16,7.452
0,16,7.499
0,16,7.452
0,16,7.396
0,16,7.370
0,16,7.419
0,16,7.456
0,16,7.544
0,16,7.478
0,16,7.494
0,16,7.427
0,16,7.448
0,16,7.561
0,16,7.474
0,16,7.458
0,16,7.492
0,16,7.487
0,16,7.484
642,16,49.452
0,16,8.708
0,16,8.727
0,16,17.178
0,16,9.790
0,16,7.494
0,16,7.474
0,16,7.506
0,16,7.539
0,16,7.509
0,16,7.521
0,16,7.562
0,16,7.656
0,16,7.432
0,16,7.508
0,16,7.576
0,16,7.477
0,16,7.527
0,16,7.569
0,16,7.515
0,16,7.552
0,16,7.494
0,16,7.488
0,16,7.524
0,16,7.504
0,16,7.683
0,16,7.596
0,16,7.556
5280,16,83.567
467,16,43.985
0,17,44.915
0,17,9.668
0,17,8.254
0,17,8.128
0,17,8.039
0,17,7.953
0,17,8.083
0,17,8.083
0,17,8.136
0,17,8.008
0,17,7.941
0,17,8.020
0,17,8.045
0,17,7.979
0,17,7.961
0,17,7.932
0,17,7.926
0,17,7.962
0,17,7.950
0,17,7.967
0,17,8.026
0,17,7.940
0,17,8.038
0,17,7.983
0,17,8.043
0,17,8.054
0,17,8.050
0,17,8.101
0,17,7.968
0,17,8.055
0,17,7.939
0,17,7.988
0,17,7.995
0,17,7.959
0,17,7.962
0,17,8.025
0,17,8.005
0,17,7.984
0,17,7.961
0,17,8.084
0,17,7.992
0,17,8.007
0,17,8.028
0,17,7.988
0,17,7.946
0,17,7.976
0,17,7.939
0,17,7.966
0,17,7.963
0,17,8.022
0,17,7.954
0,17,7.997
0,17,8.005
0,17,8.036
0,17,7.896
0,17,8.011
0,17,9.063
0,17,7.981
0,17,7.956
0,17,7.968
0,17,7.941
0,17,8.001
0,17,7.972
0,17,7.907
0,17,7.886
0,17,7.942
0,17,7.997
0,17,8.016
0,17,7.908
0,17,8.024
0,17,7.982
0,17,7.962
0,17,7.995
0,17,7.945
0,17,7.902
0,17,7.944
0,17,7.917
0,17,43.387
0,17,19.356
0,17,9.295
0,17,7.909
0,17,8.018
0,17,7.951
0,17,7.997
0,17,7.884
0,17,7.959
0,17,8.109
0,17,7.972
0,17,7.989
0,17,7.891
0,17,7.952
0,17,7.943
0,17,7.910
0,17,7.922
0,17,7.946
0,17,7.802
0,17,7.891
0,17,8.001
0,17,7.925
0,17,7.906
0,17,7.869
0,17,7.885
0,17,7.954
0,17,43.227
0,17,19.396
0,17,9.381
0,17,8.094
0,17,7.992
0,17,7.905
0,17,7.992
0,17,7.983
0,17,7.978
0,17,9.118
0,16,7.452
0,16,7.545
0,16,49.403
0,16,22.576
0,16,7.653
0,16,7.537
0,16,7.573
0,16,7.555
0,16,7.472
0,16,7.495
0,16,7.502
0,16,7.649
0,16,7.555
0,16,7.578
0,16,7.568
0,16,7.594
0,16,7.582
0,16,7.540
0,16,7.567
0,16,7.561
0,16,7.445
0,16,7.502
0,16,7.550
0,16,7.533
0,16,7.557
0,16,7.465
0,16,8.715
0,16,7.560
0,16,7.539
0,16,7.488
0,16,7.488
0,16,7.484
0,16,7.564
0,16,7.451
0,16,7.491
0,16,7.464
0,16,7.535
0,16,7.442
0,16,7.531
0,16,7.561
0,16,7.535
0,16,7.624
0,16,7.575
0,16,7.576
0,16,7.601
0,16,7.572
0,16,7.513
0,16,7.383
0,16,7.442
0,16,7.467
0,16,7.492
0,16,7.490
0,16,7.500
0,16,7.581
0,16,7.546
0,16,7.534
0,15,7.473
0,15,7.596
0,15,7.495
7392,15,75.571
7392,15,81.332
446,15,23.757
0,16,7.428
0,16,7.352
0,16,7.524
0,16,7.492
683,16,45.029
0,17,9.181
0,17,7.965
0,17,7.973
0,17,7.918
0,17,7.860
0,17,9.029
0,17,8.016
0,17,7.935
0,17,7.907
0,17,7.949
0,17,8.007
0,17,7.980
0,17,7.983
0,17,7.965
0,17,7.953
0,17,7.947
0,17,7.980
0,17,7.955
0,17,7.972
0,17,7.943
0,17,7.995
0,17,7.970
0,17,7.940
0,17,7.943
0,17,7.886
0,17,8.037
0,17,7.930
0,17,7.997
0,17,7.989
0,17,8.008
0,17,8.036
0,17,8.078
0,17,7.870
0,17,7.950
0,17,7.936
0,17,7.863
0,17,7.991
0,17,7.947
0,17,8.003
0,17,7.988
0,17,7.888
0,17,7.915
0,17,7.902
0,17,8.104
0,17,7.842
0,17,7.897
0,17,7.922
0,17,7.881
0,17,7.907
0,17,7.874
0,17,7.933
0,17,7.946
0,17,7.916
0,17,7.951
0,17,8.995
0,17,7.943
0,17,7.836
0,17,7.958
0,17,9.019
0,17,7.899
0,17,7.929
0,17,7.914
0,17,7.981
0,17,7.802
0,17,7.962
0,17,8.010
0,17,7.897
0,17,7.841
0,17,7.897
0,17,7.844
0,17,7.936
0,17,7.833
0,17,8.046
0,17,7.783
0,17,7.938
0,17,7.963
0,17,42.737
0,17,45.094
0,17,9.304
0,17,7.812
0,17,7.798
0,17,7.834
0,17,7.940
0,17,7.810
0,17,7.873
0,17,7.903
0,17,7.744
0,17,7.924
0,17,7.920
0,17,7.836
0,17,7.888
0,17,7.924
0,17,7.930
0,17,7.839
0,17,7.928
0,17,7.900
0,17,7.869
0,17,7.899
0,17,7.918
0,17,7.893
0,17,7.821
0,17,7.881
0,17,7.827
0,17,7.868
0,17,7.883
0,17,7.972
0,17,7.857
0,17,7.870
0,17,7.916
0,17,7.859
0,17,7.899
0,17,16.730
0,17,8.250
0,17,8.212
0,17,8.019
0,17,7.965
0,17,7.952
0,17,7.998
0,17,7.829
0,17,7.869
0,17,7.979
0,17,7.915
0,17,7.924
0,17,7.870
0,17,7.922
0,17,7.904
0,17,7.989
0,17,7.866
0,17,7.946
0,17,7.977
0,17,7.953
0,17,7.902
0,17,7.926
0,17,7.920
0,17,7.946
0,17,7.935
0,17,7.893
0,17,7.880
0,17,7.832
0,17,7.943
0,17,7.895
0,17,7.977
0,17,7.912
0,17,7.813
0,17,7.915
0,17,7.933
0,17,7.864
0,17,7.969
0,17,7.873
0,17,7.958
0,17,7.994
0,17,7.890
0,17,7.880
0,17,8.047
0,17,7.850
0,17,7.915
0,17,7.899
0,17,7.811
0,17,60.288
0,17,47.850
0,17,9.660
0,17,7.885
0,17,7.951
0,17,7.984
0,17,7.872
0,17,7.973
0,17,7.986
0,17,7.872
0,17,8.078
0,17,7.956
0,17,7.987
0,17,7.988
0,17,7.938
0,17,7.958
0,17,7.891
0,17,7.983
0,17,7.867
0,17,7.995
0,16,7.338
0,16,45.305
0,16,79.605
0,16,18.534
0,16,8.984
0,16,7.513
0,16,7.506
0,16,7.479
0,16,7.518
0,16,7.577
0,16,7.493
0,16,7.557
0,16,7.485
0,16,7.392
0,16,7.516
0,16,7.508
0,16,7.440
0,16,7.570
0,16,7.367
0,16,7.469
0,16,7.400
0,16,7.486
0,16,7.507
0,16,7.524
0,16,7.567
0,16,7.502
0,16,7.418
0,16,8.663
0,16,7.472
0,16,7.529
0,16,7.438
0,16,7.419
0,16,7.582
0,15,7.728
0,14,7.633
0,14,7.485
7392,14,74.983
7392,14,77.382
5362,14,63.061
759,15,46.522
0,16,8.785
0,16,7.647
0,16,7.587
0,16,7.566
0,16,7.629
0,16,7.561
0,16,7.568
0,16,7.670
0,16,7.649
0,16,7.620
0,16,7.555
0,16,7.570
0,16,7.582
0,16,7.478
0,16,8.652
0,16,7.638
0,16,7.629
0,16,7.696
0,16,7.545
0,16,7.628
0,16,7.639
0,16,7.550
147,16,17.664
0,17,8.392
0,17,8.166
0,17,8.234
0,17,9.165
0,17,8.028
0,17,9.159
0,17,8.014
0,17,8.033
0,17,8.052
0,17,8.038
0,17,8.057
0,17,7.982
0,17,7.934
0,17,7.961
0,17,8.022
0,17,7.929
0,17,8.010
0,17,7.930
0,17,7.883
0,17,8.012
0,17,7.953
0,17,8.024
0,17,7.895
0,17,8.006
0,17,9.072
0,17,8.018
0,17,75.145
0,17,46.344
0,16,9.283
0,16,7.565
0,16,75.521
0,16,45.318
0,16,20.747
0,16,7.877
0,16,7.552
0,16,7.627
0,16,7.445
0,16,7.519
0,16,7.582
0,16,7.597
0,16,7.574
0,16,7.493
0,16,7.453
0,16,7.382
0,16,7.510
0,16,7.511
0,16,7.503
0,16,7.645
0,16,7.490
0,16,7.574
0,16,7.565
0,16,7.591
0,16,7.515
0,16,8.620
0,16,7.578
0,16,7.550
0,16,7.534
0,16,7.498
0,16,7.501
0,16,7.571
0,16,7.665
0,16,7.435
0,16,7.534
0,16,7.535
0,16,7.493
0,16,7.532
0,16,7.673
0,16,7.456
0,16,7.506
0,16,7.499
0,16,7.499
0,16,7.520
0,16,7.551
0,16,7.560
0,16,7.492
0,16,7.472
0,16,7.520
0,16,8.659
0,16,7.501
0,16,7.539
0,16,7.499
0,16,7.422
0,16,7.612
0,15,7.505
0,15,7.644
409,15,21.499
0,16,7.529
0,16,7.529
0,16,7.537
0,16,7.505
0,16,7.481
0,16,7.436
0,16,7.563
0,16,7.527
0,16,7.561
0,16,7.555
0,16,7.466
0,16,7.569
0,16,7.478
0,16,7.586
0,16,7.426
0,15,8.779
0,15,7.467
109,15,16.679
0,16,7.878
0,16,7.573
0,16,7.486
0,16,7.426
0,16,7.562
0,16,7.564
0,16,7.530
0,16,7.474
0,16,7.486
0,16,7.465
0,16,7.645
0,16,7.423
0,16,7.606
0,16,7.562
0,16,7.568
0,16,7.513
0,16,7.531
0,16,7.587
0,16,7.504
0,16,7.634
0,16,7.493
0,16,8.711
0,16,7.535
0,16,7.612
0,16,7.489
0,16,7.528
0,16,7.669
0,16,7.659
0,15,8.737
0,15,7.500
1056,15,48.089
286,15,21.515
0,16,7.562
0,16,7.508
0,16,7.486
0,16,7.618
0,16,7.579
0,16,7.630
0,16,7.431
0,16,7.627
0,16,7.583
0,16,7.624
0,16,7.769
0,15,7.571
0,15,7.673
4224,15,49.984
787,15,46.901
0,16,8.753
0,16,7.590
0,16,7.690
0,16,7.650
0,16,7.602
0,16,7.671
0,16,7.546
0,16,7.584
0,16,7.607
0,16,7.579
0,16,7.557
0,16,7.505
0,16,7.595
0,16,7.604
174,16,17.913
0,17,9.438
0,17,8.109
0,17,9.315
0,17,8.018
0,17,8.033
0,17,8.083
0,17,7.987
0,17,8.081
0,17,7.959
0,17,8.072
0,17,8.039
0,17,8.026
0,17,8.120
0,17,8.004
0,17,8.098
0,17,8.055
0,17,7.930
0,17,8.068
0,17,8.031
0,17,8.116
0,17,7.976
0,17,8.086
0,17,8.061
0,17,8.080
0,17,7.990
0,17,8.132
0,17,7.903
0,17,8.029
0,17,8.117
0,17,7.965
0,17,8.034
0,17,8.116
0,17,8.055
0,17,8.073
0,16,7.632
0,16,7.658
0,16,7.613
0,16,75.638
0,16,45.626
0,16,22.800
0,16,7.549
0,16,7.659
0,16,7.527
0,16,7.648
0,16,7.550
0,16,7.622
0,16,7.647
0,15,7.676
0,15,7.694
100,15,16.876
0,16,8.008
0,16,7.644
0,16,7.518
0,16,7.701
0,16,7.658
0,16,7.608
0,16,7.702
0,16,7.644
0,16,7.640
0,16,7.621
0,16,7.559
0,16,7.685
0,16,7.608
0,16,7.632
0,16,7.685
0,16,7.589
0,16,7.609
0,16,7.626
0,16,7.601
0,16,7.642
0,16,7.640
0,16,7.604
0,16,7.635
0,16,7.562
0,16,7.610
0,16,7.678
0,16,7.618
0,16,7.640
0,16,7.639
0,16,7.616
0,16,7.628
0,16,7.584
0,16,7.601
0,16,7.600
0,15,7.672
0,15,7.738
866,15,47.490
0,16,9.878
0,16,7.623
0,16,7.722
0,16,7.595
0,16,7.712
0,16,7.661
0,16,7.701
0,16,7.630
0,16,7.576
0,16,7.722
0,16,7.740
0,16,7.680
0,16,7.671
0,16,7.695
0,16,7.668
0,16,7.639
0,16,7.679
0,16,7.690
0,16,7.738
0,16,7.735
0,16,7.577
0,16,8.887
0,16,7.723
0,16,7.721
0,16,7.677
0,16,7.663
0,16,7.707
0,16,7.641
0,16,7.649
0,16,7.730
0,16,7.716
0,16,7.698
0,16,7.697
0,16,7.638
0,16,8.794
0,16,7.704
0,16,7.639
0,16,7.731
0,16,7.681
0,16,7.669
0,16,7.578
0,16,7.637
0,16,7.687
0,16,7.571
0,16,7.629
0,15,7.785
0,15,7.695
5280,15,59.098
862,15,46.671
0,16,9.000
0,16,7.695
0,16,7.743
0,16,7.622
0,16,7.743
0,16,7.638
0,16,7.632
0,16,7.676
0,16,7.793
0,16,7.745
0,16,7.667
0,16,7.705
0,16,7.614
0,16,7.733
0,16,7.685
0,16,7.650
0,15,7.759
0,15,7.722
197,15,18.042
0,16,8.721
0,16,7.705
0,16,7.648
0,16,7.604
0,16,7.607
0,16,7.661
0,16,7.585
0,16,7.532
0,16,7.654
0,16,7.567
0,16,7.627
0,15,7.686
0,15,7.621
5280,15,58.401
90,15,18.851
0,16,8.827
0,16,50.339
0,16,9.236
0,16,7.713
0,16,7.624
0,16,7.721
0,16,7.731
0,16,7.663
0,16,7.720
0,16,7.628
0,16,7.648
0,16,7.636
0,16,7.656
0,16,7.673
0,16,7.671
0,16,7.701
0,16,7.506
0,16,7.589
0,16,8.754
0,16,7.623
0,16,7.502
0,16,7.610
0,16,7.632
0,16,7.501
0,16,7.557
0,16,7.582
0,16,7.552
0,16,7.537
0,16,7.579
0,16,7.556
0,16,7.585
0,16,7.600
0,16,7.609
0,16,7.580
0,16,7.585
0,16,7.445
0,16,7.487
0,16,7.583
0,16,7.571
0,16,7.641
0,16,7.581
0,16,7.578
0,16,7.565
0,16,7.637
0,16,7.643
0,16,7.627
0,16,7.535
0,16,7.560
0,16,7.486
0,16,7.669
0,16,7.600
0,16,7.534
0,16,7.595
0,16,7.567
0,16,7.635
0,16,7.644
0,16,7.487
0,16,7.536
0,16,7.493
0,16,8.726
0,16,7.571
0,16,7.464
0,16,7.514
0,16,7.587
0,16,7.589
0,16,7.574
0,16,7.678
0,15,7.540
0,15,7.641
4224,15,50.196
279,15,21.008
0,16,7.522
0,16,7.441
0,16,7.553
0,16,7.541
0,16,7.532
0,16,7.504
0,16,7.541
0,16,7.584
0,16,7.481
0,16,7.487
0,16,7.487
0,16,7.452
0,16,7.460
0,15,7.643
0,15,7.549
102,15,16.614
0,16,7.792
0,16,7.560
0,16,7.491
0,16,7.519
0,16,7.488
0,16,7.463
0,16,7.471
0,16,7.462
0,16,7.481
0,16,7.460
0,16,7.507
0,16,7.484
0,16,7.531
0,16,7.522
0,16,7.467
0,16,7.564
0,16,7.547
0,16,7.506
0,16,7.571
0,16,7.516
0,16,8.566
0,16,7.546
0,16,7.553
0,16,7.533
0,16,7.559
0,16,7.593
0,16,7.532
0,16,7.547
0,16,7.702
0,16,7.436
274,16,19.715
0,17,8.261
0,17,8.207
0,17,8.146
0,17,7.955
0,17,7.944
0,17,7.957
0,17,7.888
0,17,7.962
0,17,8.060
0,17,7.981
0,17,8.035
0,17,7.919
0,17,7.992
0,17,7.945
0,17,8.019
0,17,7.893
0,17,8.022
0,17,8.003
0,17,7.911
0,17,7.960
0,17,7.938
0,17,7.983
0,17,7.903
0,17,7.939
0,17,7.910
0,17,7.876
0,17,7.942
0,17,7.897
0,17,7.836
0,17,7.934
0,17,7.884
0,17,7.750
0,17,7.924
0,17,7.838
0,17,7.837
0,17,7.926
0,17,7.871
0,17,7.902
0,17,7.938
0,17,7.970
0,17,7.920
0,17,7.965
0,17,9.111
0,17,7.895
0,16,7.444
0,16,7.608
0,16,16.857
0,16,7.766
0,16,7.427
0,16,7.482
0,16,7.474
0,16,7.562
0,16,7.490
0,16,7.474
0,16,7.515
0,16,7.566
0,16,7.511
0,16,7.551
0,16,7.460
0,16,7.528
0,16,7.516
0,16,7.497
0,16,7.575
0,16,7.544
0,16,7.384
0,15,7.488
0,15,7.614
0,15,7.636
0,15,7.543
0,15,7.540
0,15,7.715
0,15,7.481
0,15,7.615
0,15,7.610
0,15,7.619
0,15,7.600
0,15,7.587
0,15,7.551
0,15,7.689
0,15,7.563
0,15,7.628
0,15,7.641
0,15,7.515
0,15,7.500
0,15,7.517
0,15,7.561
0,15,7.601
0,15,7.580
0,15,7.552
0,15,7.591
0,15,7.553
0,15,7.628
0,15,7.673
0,15,7.580
0,15,7.573
0,15,7.632
0,15,7.583
0,15,7.580
0,15,7.587
0,15,7.565
0,15,7.639
0,15,7.593
0,15,7.603
0,15,7.549
0,15,7.529
0,15,7.611
0,15,7.586
0,15,7.567
0,15,7.472
0,15,7.648
0,15,7.585
0,15,7.647
0,15,7.664
0,15,7.638
0,15,7.517
0,15,7.524
0,15,7.529
0,15,7.495
0,15,7.485
0,15,7.383
0,15,7.567
0,15,7.432
0,15,7.529
0,15,7.517
0,15,7.534
0,15,7.485
0,15,7.505
0,15,7.505
0,15,7.551
0,15,7.524
0,15,7.526
0,15,7.544
0,15,7.513
0,15,7.485
0,15,7.520
0,15,7.627
0,15,7.454
0,15,7.546
0,15,7.557
0,15,7.591
0,15,7.545
0,15,7.556
0,15,7.517
0,15,7.590
0,15,7.576
0,15,7.631
0,15,7.517
0,15,7.574
0,15,7.574
0,15,7.553
0,15,7.496
0,15,7.593
0,15,7.541
0,15,7.645
0,15,7.443
0,15,8.702
0,15,7.527
0,15,7.537
0,15,7.480
0,15,7.506
0,15,7.468
0,15,7.581
0,15,7.557
0,15,7.476
0,15,7.544
0,15,7.419
0,15,7.475
0,15,7.525
0,15,7.579
0,15,7.452
0,15,7.501
0,15,7.589
0,15,7.506
0,15,7.587
0,15,7.519
0,15,7.590
0,15,7.477
0,15,7.528
0,15,7.512
0,15,7.423
0,15,7.548
0,15,7.452
0,15,7.493
0,15,7.542
0,15,7.518
0,15,7.447
0,15,7.572
0,15,7.533
0,15,7.496
0,15,7.557
0,15,7.610
0,15,7.463
0,15,7.517
0,15,7.557
0,15,7.561
0,15,7.535
0,15,7.491
0,15,7.561
0,15,7.656
0,15,7.548
0,15,7.526
0,15,7.488
0,15,7.513
0,15,7.418
0,15,7.474
0,15,7.532
0,15,7.528
0,15,7.540
0,15,7.509
0,15,7.491
0,15,7.578
0,15,7.548
0,15,7.532
0,15,7.493
0,15,7.490
0,15,7.479
0,15,7.524
0,15,7.501
0,15,7.448
0,15,7.527
0,15,7.480
0,15,7.583
0,15,7.517
0,15,7.512
0,15,7.502
0,15,7.567
0,15,7.478
0,15,7.444
0,15,7.529
0,15,7.547
0,15,7.511
0,15,7.544
0,15,7.536
0,15,7.532
0,15,7.522
0,15,7.560
0,15,7.504
0,15,7.559
0,15,7.486
0,15,7.551
0,15,7.503
0,15,7.463
0,15,7.518
0,15,7.596
0,15,7.514
0,15,7.566
0,15,7.579
0,15,7.555
0,15,7.505
0,15,7.526
0,15,7.615
0,14,7.473
0,14,7.504
0,14,7.426
0,14,7.445
0,14,7.481
0,14,7.485
0,14,7.478
0,14,7.525
0,14,7.624
0,14,7.418
0,14,7.577
0,14,7.513
0,14,7.528
0,14,7.522
0,14,7.467
0,14,7.409
0,14,7.392
0,14,7.490
0,14,7.379
0,14,7.493
0,14,7.539
0,14,7.402
0,14,7.484
0,14,7.529
0,14,7.409
0,14,7.484
0,14,7.558
0,14,7.468
0,14,7.547
0,14,7.508
0,14,7.483
0,14,7.479
0,14,7.461
0,14,7.494
0,14,7.471
0,14,7.518
0,14,7.435
0,14,7.573
0,14,7.490
0,14,7.505
0,14,7.550
0,14,7.492
0,14,7.425
0,14,7.551
0,14,7.508
0,14,7.577
0,14,7.468
0,14,7.538
0,14,7.460
0,14,7.445
0,14,7.572
0,14,7.522
0,14,7.487
0,14,7.511
0,14,7.590
0,14,7.419
0,14,7.465
0,14,7.451
0,14,8.715
0,14,7.575
0,14,7.434
0,14,7.491
0,14,7.415
0,14,7.459
0,14,7.549
0,14,7.534
0,14,7.484
0,14,7.542
0,14,7.450
0,14,8.629
0,14,7.532
0,14,7.448
0,14,7.428
0,14,7.499
0,14,7.312
0,14,7.376
0,14,7.311
0,14,7.328
0,14,7.381
0,14,7.336
0,14,7.331
0,14,7.381
0,14,7.397
0,14,7.353
0,14,7.238
0,14,7.356
0,14,7.424
0,14,7.444
0,14,7.410
0,14,7.427
0,14,7.388
0,14,7.400
0,14,7.377
0,14,7.283
0,14,7.376
0,14,7.412
0,14,7.389
0,14,7.352
0,14,7.388
0,14,7.433
0,14,7.426
0,14,7.489
0,14,7.305
0,14,7.464
0,14,7.363
0,14,7.392
0,14,7.351
0,14,7.362
0,14,7.359
0,14,7.368
0,14,7.336
0,14,7.387
0,14,7.394
0,14,7.335
0,14,7.349
0,14,8.448
0,14,7.409
0,14,7.373
0,14,7.264
0,14,7.365
0,14,7.458
0,14,7.380
0,14,7.401
0,14,7.392
0,13,7.337
0,13,7.259
0,13,7.373
0,13,7.239
0,13,7.267
0,13,7.192
0,13,7.269
0,13,7.302
0,13,7.284
0,13,7.250
0,13,7.290
0,13,8.380
0,13,7.338
0,13,7.307
0,13,7.223
0,13,7.266
0,13,7.231
0,13,7.190
