phase,workload_segment,counter_id,worker_id,dp_rank,sum_prefill_tokens,num_prefill_requests,sum_prefill_kv_tokens,var_prefill_length,num_decode_requests,sum_decode_kv_tokens,var_decode_kv_tokens,queued_prefill_requests,queued_prefill_tokens,queued_var_prefill_length,queued_decode_requests,queued_decode_kv_tokens,queued_var_decode_kv_tokens,latency_ms
decode,sweep,151,9889117588441608182,0,0,0,0,0.000,5,20505,0.800,0,0,0.000,0,0,0.000,5.503
decode,sweep,152,9889117588441608182,0,0,0,0,0.000,3,12304,0.222,0,0,0.000,0,0,0.000,5.363
decode,sweep,153,9889117588441608182,0,0,0,0,0.000,2,8204,0.000,0,0,0.000,0,0,0.000,4.770
context,sweep,162,9889117588441608182,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,52.143
context,sweep,163,9889117588441608182,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,45.918
decode,sweep,164,9889117588441608182,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,6.095
decode,sweep,165,9889117588441608182,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,4.577
decode,sweep,166,9889117588441608182,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,4.500
decode,sweep,167,9889117588441608182,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,4.533
decode,sweep,168,9889117588441608182,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,4.580
decode,sweep,169,9889117588441608182,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,4.624
decode,sweep,170,9889117588441608182,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,4.495
context,sweep,179,9889117588441608182,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,51.670
context,sweep,180,9889117588441608182,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,61.629
mixed,sweep,181,9889117588441608182,0,3168,1,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,43.496
mixed,sweep,182,9889117588441608182,0,928,1,3168,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,45.520
decode,sweep,183,9889117588441608182,0,0,0,0,0.000,2,8194,1.000,0,0,0.000,0,0,0.000,5.896
decode,sweep,184,9889117588441608182,0,0,0,0,0.000,2,8196,1.000,0,0,0.000,0,0,0.000,4.670
decode,sweep,185,9889117588441608182,0,0,0,0,0.000,2,8198,1.000,0,0,0.000,0,0,0.000,4.683
decode,sweep,186,9889117588441608182,0,0,0,0,0.000,2,8200,1.000,0,0,0.000,0,0,0.000,4.717
decode,sweep,187,9889117588441608182,0,0,0,0,0.000,2,8202,1.000,0,0,0.000,0,0,0.000,4.753
decode,sweep,188,9889117588441608182,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,4.887
decode,sweep,189,9889117588441608182,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,5.381
context,sweep,198,9889117588441608182,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,52.051
context,sweep,199,9889117588441608182,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,46.188
decode,sweep,200,9889117588441608182,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,60.434
mixed,sweep,201,9889117588441608182,0,6336,2,0,0.000,1,4097,0.000,3,12288,0.000,0,0,0.000,63.955
mixed,sweep,202,9889117588441608182,0,7136,4,6336,0.000,1,4098,0.000,1,4096,0.000,0,0,0.000,77.415
mixed,sweep,203,9889117588441608182,0,7264,4,5280,0.000,3,12291,2.000,0,0,0.000,0,0,0.000,78.626
mixed,sweep,204,9889117588441608182,0,6080,4,8448,0.000,4,16390,2.250,0,0,0.000,0,0,0.000,78.807
mixed,sweep,205,9889117588441608182,0,1856,2,6336,0.000,6,24586,2.889,0,0,0.000,0,0,0.000,43.779
decode,sweep,206,9889117588441608182,0,0,0,0,0.000,8,32784,3.500,0,0,0.000,0,0,0.000,44.314
decode,sweep,207,9889117588441608182,0,0,0,0,0.000,7,28689,1.388,0,0,0.000,0,0,0.000,7.203
decode,sweep,208,9889117588441608182,0,0,0,0,0.000,7,28696,1.388,0,0,0.000,0,0,0.000,5.674
decode,sweep,209,9889117588441608182,0,0,0,0,0.000,7,28703,1.388,0,0,0.000,0,0,0.000,5.776
decode,sweep,210,9889117588441608182,0,0,0,0,0.000,5,20504,0.560,0,0,0.000,0,0,0.000,5.598
decode,sweep,211,9889117588441608182,0,0,0,0,0.000,4,16406,0.250,0,0,0.000,0,0,0.000,5.266
decode,sweep,212,9889117588441608182,0,0,0,0,0.000,2,8204,0.000,0,0,0.000,0,0,0.000,4.735
context,sweep,221,9889117588441608182,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,52.282
context,sweep,222,9889117588441608182,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,45.795
decode,sweep,223,9889117588441608182,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,6.016
decode,sweep,224,9889117588441608182,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,4.565
decode,sweep,225,9889117588441608182,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,4.533
decode,sweep,226,9889117588441608182,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,4.560
decode,sweep,227,9889117588441608182,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,4.601
decode,sweep,228,9889117588441608182,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,4.513
decode,sweep,229,9889117588441608182,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,4.576
context,sweep,238,9889117588441608182,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,52.351
context,sweep,239,9889117588441608182,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,61.655
mixed,sweep,240,9889117588441608182,0,3168,1,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,44.536
mixed,sweep,241,9889117588441608182,0,928,1,3168,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,44.609
decode,sweep,242,9889117588441608182,0,0,0,0,0.000,2,8194,1.000,0,0,0.000,0,0,0.000,5.773
decode,sweep,243,9889117588441608182,0,0,0,0,0.000,2,8196,1.000,0,0,0.000,0,0,0.000,4.739
decode,sweep,244,9889117588441608182,0,0,0,0,0.000,2,8198,1.000,0,0,0.000,0,0,0.000,4.717
decode,sweep,245,9889117588441608182,0,0,0,0,0.000,2,8200,1.000,0,0,0.000,0,0,0.000,4.747
decode,sweep,246,9889117588441608182,0,0,0,0,0.000,2,8202,1.000,0,0,0.000,0,0,0.000,4.802
decode,sweep,247,9889117588441608182,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,4.803
decode,sweep,248,9889117588441608182,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,5.499
context,sweep,257,9889117588441608182,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,62.424
context,sweep,258,9889117588441608182,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,50.122
mixed,sweep,259,9889117588441608182,0,6336,2,0,0.000,1,4096,0.000,3,12288,0.000,0,0,0.000,63.248
mixed,sweep,260,9889117588441608182,0,7136,4,6336,0.000,1,4097,0.000,1,4096,0.000,0,0,0.000,77.161
mixed,sweep,261,9889117588441608182,0,7264,4,5280,0.000,3,12290,0.889,0,0,0.000,0,0,0.000,78.514
mixed,sweep,262,9889117588441608182,0,6080,4,8448,0.000,4,16389,1.188,0,0,0.000,0,0,0.000,75.736
mixed,sweep,263,9889117588441608182,0,1856,2,6336,0.000,6,24585,1.917,0,0,0.000,0,0,0.000,57.360
decode,sweep,264,9889117588441608182,0,0,0,0,0.000,8,32783,2.609,0,0,0.000,0,0,0.000,43.367
decode,sweep,265,9889117588441608182,0,0,0,0,0.000,8,32791,2.609,0,0,0.000,0,0,0.000,7.246
decode,sweep,266,9889117588441608182,0,0,0,0,0.000,7,28696,1.388,0,0,0.000,0,0,0.000,5.702
decode,sweep,267,9889117588441608182,0,0,0,0,0.000,7,28703,1.388,0,0,0.000,0,0,0.000,5.968
decode,sweep,268,9889117588441608182,0,0,0,0,0.000,5,20504,0.560,0,0,0.000,0,0,0.000,5.459
decode,sweep,269,9889117588441608182,0,0,0,0,0.000,4,16406,0.250,0,0,0.000,0,0,0.000,5.511
decode,sweep,270,9889117588441608182,0,0,0,0,0.000,2,8204,0.000,0,0,0.000,0,0,0.000,5.223
context,sweep,279,9889117588441608182,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,52.490
context,sweep,280,9889117588441608182,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,46.003
decode,sweep,281,9889117588441608182,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,5.962
decode,sweep,282,9889117588441608182,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,4.550
decode,sweep,283,9889117588441608182,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,4.565
decode,sweep,284,9889117588441608182,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,4.558
decode,sweep,285,9889117588441608182,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,4.569
decode,sweep,286,9889117588441608182,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,4.561
decode,sweep,287,9889117588441608182,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,4.543
context,sweep,296,9889117588441608182,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,52.636
context,sweep,297,9889117588441608182,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,61.609
mixed,sweep,298,9889117588441608182,0,3168,1,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,44.028
mixed,sweep,299,9889117588441608182,0,928,1,3168,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,45.685
decode,sweep,300,9889117588441608182,0,0,0,0,0.000,2,8194,1.000,0,0,0.000,0,0,0.000,5.887
decode,sweep,301,9889117588441608182,0,0,0,0,0.000,2,8196,1.000,0,0,0.000,0,0,0.000,4.688
decode,sweep,302,9889117588441608182,0,0,0,0,0.000,2,8198,1.000,0,0,0.000,0,0,0.000,4.760
decode,sweep,303,9889117588441608182,0,0,0,0,0.000,2,8200,1.000,0,0,0.000,0,0,0.000,4.771
decode,sweep,304,9889117588441608182,0,0,0,0,0.000,2,8202,1.000,0,0,0.000,0,0,0.000,4.861
decode,sweep,305,9889117588441608182,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,4.860
decode,sweep,306,9889117588441608182,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,5.440
context,sweep,315,9889117588441608182,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,61.582
context,sweep,316,9889117588441608182,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,46.925
mixed,sweep,317,9889117588441608182,0,7392,3,0,0.000,1,4096,0.000,3,12288,0.000,0,0,0.000,69.241
mixed,sweep,318,9889117588441608182,0,7136,4,7392,0.000,1,4097,0.000,1,4096,0.000,0,0,0.000,77.401
mixed,sweep,319,9889117588441608182,0,7136,4,6336,0.000,3,12290,0.889,0,0,0.000,0,0,0.000,77.346
mixed,sweep,320,9889117588441608182,0,5152,3,5280,0.000,5,20485,1.200,0,0,0.000,0,0,0.000,74.418
mixed,sweep,321,9889117588441608182,0,1856,2,6336,0.000,6,24586,1.556,0,0,0.000,0,0,0.000,57.040
decode,sweep,322,9889117588441608182,0,0,0,0,0.000,8,32784,2.500,0,0,0.000,0,0,0.000,43.809
decode,sweep,323,9889117588441608182,0,0,0,0,0.000,8,32792,2.500,0,0,0.000,0,0,0.000,7.138
decode,sweep,324,9889117588441608182,0,0,0,0,0.000,7,28697,1.388,0,0,0.000,0,0,0.000,5.721
decode,sweep,325,9889117588441608182,0,0,0,0,0.000,7,28704,1.388,0,0,0.000,0,0,0.000,5.819
decode,sweep,326,9889117588441608182,0,0,0,0,0.000,5,20505,0.800,0,0,0.000,0,0,0.000,5.645
decode,sweep,327,9889117588441608182,0,0,0,0,0.000,3,12304,0.222,0,0,0.000,0,0,0.000,5.470
decode,sweep,328,9889117588441608182,0,0,0,0,0.000,2,8204,0.000,0,0,0.000,0,0,0.000,5.256
context,sweep,337,9889117588441608182,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,52.738
context,sweep,338,9889117588441608182,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,46.307
decode,sweep,339,9889117588441608182,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,5.929
decode,sweep,340,9889117588441608182,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,4.598
decode,sweep,341,9889117588441608182,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,4.470
decode,sweep,342,9889117588441608182,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,4.540
decode,sweep,343,9889117588441608182,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,4.557
decode,sweep,344,9889117588441608182,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,4.509
decode,sweep,345,9889117588441608182,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,4.664
context,sweep,354,9889117588441608182,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,53.498
context,sweep,355,9889117588441608182,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,61.626
mixed,sweep,356,9889117588441608182,0,3168,1,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,43.588
mixed,sweep,357,9889117588441608182,0,928,1,3168,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,44.541
decode,sweep,358,9889117588441608182,0,0,0,0,0.000,2,8194,1.000,0,0,0.000,0,0,0.000,5.866
decode,sweep,359,9889117588441608182,0,0,0,0,0.000,2,8196,1.000,0,0,0.000,0,0,0.000,4.705
decode,sweep,360,9889117588441608182,0,0,0,0,0.000,2,8198,1.000,0,0,0.000,0,0,0.000,4.800
decode,sweep,361,9889117588441608182,0,0,0,0,0.000,2,8200,1.000,0,0,0.000,0,0,0.000,4.809
decode,sweep,362,9889117588441608182,0,0,0,0,0.000,2,8202,1.000,0,0,0.000,0,0,0.000,4.809
decode,sweep,363,9889117588441608182,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,4.921
decode,sweep,364,9889117588441608182,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,5.388
context,sweep,373,9889117588441608182,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,53.326
context,sweep,374,9889117588441608182,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,47.024
decode,sweep,375,9889117588441608182,0,0,0,0,0.000,1,4096,0.000,4,16384,0.000,0,0,0.000,67.207
mixed,sweep,376,9889117588441608182,0,7392,3,0,0.000,1,4097,0.000,3,12288,0.000,0,0,0.000,72.326
mixed,sweep,377,9889117588441608182,0,7136,4,7392,0.000,1,4098,0.000,1,4096,0.000,0,0,0.000,77.941
mixed,sweep,378,9889117588441608182,0,7136,4,6336,0.000,3,12291,2.000,0,0,0.000,0,0,0.000,75.930
mixed,sweep,379,9889117588441608182,0,5152,3,5280,0.000,5,20486,2.160,0,0,0.000,0,0,0.000,61.121
mixed,sweep,380,9889117588441608182,0,1856,2,6336,0.000,6,24587,2.472,0,0,0.000,0,0,0.000,42.230
decode,sweep,381,9889117588441608182,0,0,0,0,0.000,8,32785,3.359,0,0,0.000,0,0,0.000,6.955
decode,sweep,382,9889117588441608182,0,0,0,0,0.000,7,28690,1.388,0,0,0.000,0,0,0.000,5.588
decode,sweep,383,9889117588441608182,0,0,0,0,0.000,7,28697,1.388,0,0,0.000,0,0,0.000,5.612
decode,sweep,384,9889117588441608182,0,0,0,0,0.000,7,28704,1.388,0,0,0.000,0,0,0.000,5.760
decode,sweep,385,9889117588441608182,0,0,0,0,0.000,5,20505,0.800,0,0,0.000,0,0,0.000,5.635
decode,sweep,386,9889117588441608182,0,0,0,0,0.000,3,12304,0.222,0,0,0.000,0,0,0.000,5.252
decode,sweep,387,9889117588441608182,0,0,0,0,0.000,2,8204,0.000,0,0,0.000,0,0,0.000,4.733
context,sweep,397,9889117588441608182,0,1024,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,62.975
decode,sweep,398,9889117588441608182,0,0,0,0,0.000,1,1024,0.000,0,0,0.000,0,0,0.000,6.634
decode,sweep,399,9889117588441608182,0,0,0,0,0.000,1,1025,0.000,0,0,0.000,0,0,0.000,47.673
mixed,sweep,400,9889117588441608182,0,1056,1,0,0.000,1,1026,0.000,0,0,0.000,0,0,0.000,53.447
mixed,sweep,401,9889117588441608182,0,7328,3,1056,932067.556,1,1027,0.000,7,14336,898779.429,0,0,0.000,80.947
mixed,sweep,402,9889117588441608182,0,8190,7,6336,2311147.102,2,3076,260100.000,4,8192,1572864.000,0,0,0.000,86.671
mixed,sweep,403,9889117588441608182,0,7170,6,4286,1310720.000,6,13318,1891217.556,1,2048,0.000,0,0,0.000,85.344
mixed,sweep,404,9889117588441608182,0,8184,7,6336,1412367.673,8,18444,2029827.250,0,0,0.000,0,0,0.000,86.833
mixed,sweep,405,9889117588441608182,0,2920,3,3256,1631118.222,13,29716,1636973.515,0,0,0.000,0,0,0.000,57.196
mixed,sweep,406,9889117588441608182,0,992,1,1056,0.000,15,34849,1741905.129,0,0,0.000,0,0,0.000,44.988
decode,sweep,407,9889117588441608182,0,0,0,0,0.000,16,36912,1637508.125,0,0,0.000,0,0,0.000,7.646
