framework,version,device,op_name,kernel_source,moe_dtype,num_tokens,hidden_size,inter_size,topk,num_experts,moe_tp_size,moe_ep_size,distribution,latency
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,192,6144,2560,8,160,1,4,power_law_1.01,2.183750343322754
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,192,6144,2560,8,160,4,1,power_law_1.01,4.597248077392578
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,256,6144,2560,8,160,1,4,power_law_1.01,2.284307289123535
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,320,6144,2560,8,160,1,4,power_law_1.01,2.297964859008789
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,256,6144,2560,8,160,4,1,power_law_1.01,4.771308898925781
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,4,4096,14336,2,8,8,1,balanced,0.2339786688486735
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,384,6144,2560,8,160,1,4,power_law_1.01,2.452864074707031
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,512,6144,2560,8,160,1,4,power_law_1.01,2.6329151153564454
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,320,6144,2560,8,160,4,1,power_law_1.01,5.105023956298828
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,768,6144,2560,8,160,1,4,power_law_1.01,3.1676864624023438
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,384,6144,2560,8,160,4,1,power_law_1.01,5.3056385040283205
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,1024,6144,2560,8,160,1,4,power_law_1.01,3.5830272674560546
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,512,6144,2560,8,160,4,1,power_law_1.01,5.687059020996093
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,1536,6144,2560,8,160,1,4,power_law_1.01,4.2193855285644535
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,320,7168,2048,8,384,1,1,balanced,42.38044738769531
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,8,4096,14336,2,8,1,4,balanced,0.901695966720581
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,16,4096,14336,2,8,1,4,balanced,0.8837013244628906
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,768,6144,2560,8,160,4,1,power_law_1.01,6.604908752441406
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,2048,6144,2560,8,160,1,4,power_law_1.01,5.013094329833985
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,12288,4096,14336,2,8,8,1,power_law_1.2,21.261708068847657
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,1024,6144,2560,8,160,4,1,power_law_1.01,7.530976104736328
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,8,4096,14336,2,8,8,1,balanced,0.24597332874933878
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,3072,6144,2560,8,160,1,4,power_law_1.01,6.696358489990234
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,1536,6144,2560,8,160,4,1,power_law_1.01,9.541324615478516
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,4096,6144,2560,8,160,1,4,power_law_1.01,8.127104187011719
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,384,7168,2048,8,384,1,1,balanced,42.357462565104164
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,2048,6144,2560,8,160,4,1,power_law_1.01,11.37790756225586
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,32,4096,14336,2,8,1,4,balanced,1.0020533402760823
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,6144,6144,2560,8,160,1,4,power_law_1.01,10.921772766113282
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,16384,7168,2048,8,256,1,1,power_law_1.2,78.98491821289062
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,1,3072,1536,8,256,1,8,balanced,0.08896533648173015
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,2,3072,1536,8,256,1,8,balanced,0.1074079970518748
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,4,3072,1536,8,256,1,8,balanced,0.12566399574279785
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,8,3072,1536,8,256,1,8,balanced,0.18710400660832724
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,16,3072,1536,8,256,1,8,balanced,0.31375465790430707
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,16,4096,14336,2,8,8,1,balanced,0.250490665435791
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,32,3072,1536,8,256,1,8,balanced,0.9328587055206299
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,48,3072,1536,8,256,1,8,balanced,1.3044853210449219
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,64,3072,1536,8,256,1,8,balanced,1.3061813513437908
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,3072,6144,2560,8,160,4,1,power_law_1.01,15.155654907226562
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,80,3072,1536,8,256,1,8,balanced,1.3086133003234863
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,8192,6144,2560,8,160,1,4,power_law_1.01,13.843840026855469
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,96,3072,1536,8,256,1,8,balanced,1.3100426991780598
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,128,3072,1536,8,256,1,8,balanced,1.3137226899464924
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,160,3072,1536,8,256,1,8,balanced,1.318176031112671
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,192,3072,1536,8,256,1,8,balanced,1.32370130221049
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,256,3072,1536,8,256,1,8,balanced,1.3305333455403645
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,320,3072,1536,8,256,1,8,balanced,1.3383413950602214
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,384,3072,1536,8,256,1,8,balanced,1.3457759221394856
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,512,7168,2048,8,384,1,1,balanced,42.36661275227865
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,512,3072,1536,8,256,1,8,balanced,1.361562728881836
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,768,3072,1536,8,256,1,8,balanced,1.3925546010335286
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,48,4096,14336,2,8,1,4,balanced,1.2238826751708984
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,1024,3072,1536,8,256,1,8,balanced,1.4226773579915364
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,64,4096,14336,2,8,1,4,balanced,1.2305386861165364
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,1536,3072,1536,8,256,1,8,balanced,1.4850880304972331
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,80,4096,14336,2,8,1,4,balanced,1.2316640218098958
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,96,4096,14336,2,8,1,4,balanced,1.2328746318817139
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,4096,6144,2560,8,160,4,1,power_law_1.01,19.156460571289063
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,2048,3072,1536,8,256,1,8,balanced,1.5486666361490886
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,128,4096,14336,2,8,1,4,balanced,1.2436479727427165
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,160,4096,14336,2,8,1,4,balanced,1.2527893384297688
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,3072,3072,1536,8,256,1,8,balanced,2.753157297770182
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,192,4096,14336,2,8,1,4,balanced,1.2578720251719158
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,12288,6144,2560,8,160,1,4,power_law_1.01,21.687596130371094
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,256,4096,14336,2,8,1,4,balanced,1.274458646774292
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,4096,3072,1536,8,256,1,8,balanced,2.900383949279785
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,32,4096,14336,2,8,8,1,balanced,0.2373973329861959
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,320,4096,14336,2,8,1,4,balanced,2.244138717651367
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,384,4096,14336,2,8,1,4,balanced,2.261770725250244
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,6144,3072,1536,8,256,1,8,balanced,4.3020585378011065
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,512,4096,14336,2,8,1,4,balanced,2.3066560427347818
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,768,4096,14336,2,8,1,4,balanced,2.9371252059936523
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,8192,3072,1536,8,256,1,8,balanced,5.686837514241536
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,1024,4096,14336,2,8,1,4,balanced,4.050746599833171
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,1536,4096,14336,2,8,1,4,balanced,5.800997416178386
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,12288,3072,1536,8,256,1,8,balanced,8.427925109863281
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,768,7168,2048,8,384,1,1,balanced,42.381019592285156
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,6144,6144,2560,8,160,4,1,power_law_1.01,26.8619384765625
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,2048,4096,14336,2,8,1,4,balanced,7.544490814208984
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,16384,6144,2560,8,160,1,4,power_law_1.01,27.32728271484375
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,16384,3072,1536,8,256,1,8,balanced,11.162031809488932
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,1,7168,2048,8,256,4,1,power_law_1.01,0.13631999492645264
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,48,4096,14336,2,8,8,1,balanced,0.2364693284034729
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,1,7168,2048,8,384,1,128,power_law_1.01,0.0856768012046814
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,2,7168,2048,8,256,4,1,power_law_1.01,0.2498944044113159
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,2,7168,2048,8,384,1,128,power_law_1.01,0.08094080090522766
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,4,7168,2048,8,256,4,1,power_law_1.01,0.45185279846191406
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,4,7168,2048,8,384,1,128,power_law_1.01,0.081632000207901
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,3072,4096,14336,2,8,1,4,balanced,11.481749216715494
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,8,7168,2048,8,256,4,1,power_law_1.01,0.8091903686523437
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,8,7168,2048,8,384,1,128,power_law_1.01,0.17742079496383667
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,16,7168,2048,8,384,1,128,power_law_1.01,0.20229120254516603
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,16,7168,2048,8,256,4,1,power_law_1.01,1.218336009979248
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,32,7168,2048,8,384,1,128,power_law_1.01,0.24862079620361327
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,32,7168,2048,8,256,4,1,power_law_1.01,1.6411968231201173
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,48,7168,2048,8,384,1,128,power_law_1.01,0.22414720058441162
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,48,7168,2048,8,256,4,1,power_law_1.01,2.258745574951172
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,64,7168,2048,8,384,1,128,power_law_1.01,0.2527359962463379
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,4096,4096,14336,2,8,1,4,balanced,14.999103546142578
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,80,7168,2048,8,384,1,128,power_law_1.01,0.2264575958251953
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,64,7168,2048,8,256,4,1,power_law_1.01,2.4206079483032226
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,96,7168,2048,8,384,1,128,power_law_1.01,0.23066880702972412
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,128,7168,2048,8,384,1,128,power_law_1.01,0.25379199981689454
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,1024,7168,2048,8,384,1,1,balanced,42.40382385253906
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,80,7168,2048,8,256,4,1,power_law_1.01,2.5287872314453126
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,160,7168,2048,8,384,1,128,power_law_1.01,0.2953408002853394
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,192,7168,2048,8,384,1,128,power_law_1.01,0.2950592041015625
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,96,7168,2048,8,256,4,1,power_law_1.01,2.589638328552246
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,256,7168,2048,8,384,1,128,power_law_1.01,0.3087104082107544
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,8192,6144,2560,8,160,4,1,power_law_1.01,34.715911865234375
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,128,7168,2048,8,256,4,1,power_law_1.01,2.759654426574707
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,320,7168,2048,8,384,1,128,power_law_1.01,0.32930560111999513
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,384,7168,2048,8,384,1,128,power_law_1.01,0.3422015905380249
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,160,7168,2048,8,256,4,1,power_law_1.01,2.862726402282715
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,6144,4096,14336,2,8,1,4,balanced,22.458272298177082
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,512,7168,2048,8,384,1,128,power_law_1.01,0.36915199756622313
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,768,7168,2048,8,384,1,128,power_law_1.01,0.5160960197448731
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,192,7168,2048,8,256,4,1,power_law_1.01,2.9328639984130858
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,1024,7168,2048,8,384,1,128,power_law_1.01,0.625113582611084
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,64,4096,14336,2,8,8,1,balanced,0.2618880073229472
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,80,4096,14336,2,8,8,1,balanced,0.2641119956970215
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,1536,7168,2048,8,384,1,128,power_law_1.01,0.7848063945770264
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,256,7168,2048,8,256,4,1,power_law_1.01,2.9723968505859375
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,2048,7168,2048,8,384,1,128,power_law_1.01,0.9572992324829102
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,320,7168,2048,8,256,4,1,power_law_1.01,3.1521535873413087
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,3072,7168,2048,8,384,1,128,power_law_1.01,1.3156288146972657
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,384,7168,2048,8,256,4,1,power_law_1.01,3.156768035888672
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,4096,7168,2048,8,384,1,128,power_law_1.01,1.6143936157226562
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,512,7168,2048,8,256,4,1,power_law_1.01,3.2888767242431642
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,1536,7168,2048,8,384,1,1,balanced,42.534698486328125
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,6144,7168,2048,8,384,1,128,power_law_1.01,2.4734912872314454
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,8192,4096,14336,2,8,1,4,balanced,29.511728922526043
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,768,7168,2048,8,256,4,1,power_law_1.01,4.096563339233398
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,8192,7168,2048,8,384,1,128,power_law_1.01,3.1773759841918947
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,1024,7168,2048,8,256,4,1,power_law_1.01,4.317964935302735
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,12288,7168,2048,8,384,1,128,power_law_1.01,4.7749889373779295
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,96,4096,14336,2,8,8,1,balanced,0.24457067251205444
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,1536,7168,2048,8,256,4,1,power_law_1.01,4.921612930297852
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,16384,7168,2048,8,384,1,128,power_law_1.01,6.548429107666015
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,12288,6144,2560,8,160,4,1,power_law_1.01,50.31266479492187
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,1,4096,1536,8,128,4,1,power_law_1.2,0.07986559867858886
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,2,4096,1536,8,128,4,1,power_law_1.2,0.11659519672393799
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,4,4096,1536,8,128,4,1,power_law_1.2,0.19429759979248046
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,8,4096,1536,8,128,4,1,power_law_1.2,0.2809983968734741
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,2048,7168,2048,8,256,4,1,power_law_1.01,5.362527847290039
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,16,4096,1536,8,128,4,1,power_law_1.2,0.4508224010467529
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,32,4096,1536,8,128,4,1,power_law_1.2,0.7472896099090576
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,2048,7168,2048,8,384,1,1,balanced,42.71477254231771
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,48,4096,1536,8,128,4,1,power_law_1.2,0.9698431968688965
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,64,4096,1536,8,128,4,1,power_law_1.2,1.1735039710998536
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,3072,7168,2048,8,256,4,1,power_law_1.01,6.388051223754883
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,80,4096,1536,8,128,4,1,power_law_1.2,1.3684288024902345
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,12288,4096,14336,2,8,1,4,balanced,44.55986531575521
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,96,4096,1536,8,128,4,1,power_law_1.2,1.538707160949707
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,4096,7168,2048,8,256,4,1,power_law_1.01,7.6221763610839846
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,128,4096,14336,2,8,8,1,balanced,0.27002666393915814
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,160,4096,14336,2,8,8,1,balanced,0.3213653365770976
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,192,4096,14336,2,8,8,1,balanced,0.32636799414952594
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,6144,7168,2048,8,256,4,1,power_law_1.01,9.927494049072266
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,3072,7168,2048,8,384,1,1,balanced,43.384073893229164
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,8192,7168,2048,8,256,4,1,power_law_1.01,12.314579010009766
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,128,4096,1536,8,128,4,1,power_law_1.2,1.678816032409668
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,160,4096,1536,8,128,4,1,power_law_1.2,1.7337152481079101
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,16384,4096,14336,2,8,1,4,balanced,59.15093994140625
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,192,4096,1536,8,128,4,1,power_law_1.2,1.7503679275512696
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,1,6144,16384,2,8,1,8,power_law_1.01,0.4050111770629883
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,16384,6144,2560,8,160,4,1,power_law_1.01,65.92977905273438
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,12288,7168,2048,8,256,4,1,power_law_1.01,16.984031677246094
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_fused_moe,bfloat16,2,6144,16384,2,8,1,8,power_law_1.01,0.40730881690979004
VLLM,0.20.0,NVIDIA A100-SXM4-80GB,moe,vllm_marlin_int4_moe,int4_wo,256,4096,1536,8,128,4,1,power_law_1.2,1.8246784210205078
