phase,workload_segment,counter_id,worker_id,dp_rank,sum_prefill_tokens,num_prefill_requests,sum_prefill_kv_tokens,var_prefill_length,num_decode_requests,sum_decode_kv_tokens,var_decode_kv_tokens,queued_prefill_requests,queued_prefill_tokens,queued_var_prefill_length,queued_decode_requests,queued_decode_kv_tokens,queued_var_decode_kv_tokens,latency_ms
decode,real,2340,2643417971761755901,0,0,0,0,0.000,32,117490,18512687.746,0,0,0.000,0,0,0.000,21.508
decode,real,2341,2643417971761755901,0,0,0,0,0.000,32,117522,18512687.746,0,0,0.000,0,0,0.000,21.085
decode,real,2342,2643417971761755901,0,0,0,0,0.000,32,117554,18512687.746,0,0,0.000,0,0,0.000,21.261
decode,real,2343,2643417971761755901,0,0,0,0,0.000,32,117586,18512687.746,0,0,0.000,0,0,0.000,21.409
decode,real,2344,2643417971761755901,0,0,0,0,0.000,32,117618,18512687.746,0,0,0.000,0,0,0.000,21.353
decode,real,2345,2643417971761755901,0,0,0,0,0.000,32,117650,18512687.746,0,0,0.000,0,0,0.000,21.290
decode,real,2346,2643417971761755901,0,0,0,0,0.000,32,117682,18512687.746,0,0,0.000,0,0,0.000,21.269
decode,real,2347,2643417971761755901,0,0,0,0,0.000,32,117714,18512687.746,0,0,0.000,0,0,0.000,21.445
decode,real,2348,2643417971761755901,0,0,0,0,0.000,32,117746,18512687.746,0,0,0.000,0,0,0.000,21.227
decode,real,2349,2643417971761755901,0,0,0,0,0.000,32,117778,18512687.746,0,0,0.000,0,0,0.000,21.321
decode,real,2350,2643417971761755901,0,0,0,0,0.000,32,117810,18512687.746,0,0,0.000,0,0,0.000,21.416
decode,real,2351,2643417971761755901,0,0,0,0,0.000,32,117842,18512687.746,0,0,0.000,0,0,0.000,21.227
decode,real,2352,2643417971761755901,0,0,0,0,0.000,32,117874,18512687.746,0,0,0.000,0,0,0.000,21.300
decode,real,2353,2643417971761755901,0,0,0,0,0.000,32,117906,18512687.746,0,0,0.000,0,0,0.000,21.228
decode,real,2354,2643417971761755901,0,0,0,0,0.000,32,117938,18512687.746,0,0,0.000,0,0,0.000,21.336
decode,real,2355,2643417971761755901,0,0,0,0,0.000,32,117970,18512687.746,0,0,0.000,0,0,0.000,21.296
decode,real,2356,2643417971761755901,0,0,0,0,0.000,32,118002,18512687.746,0,0,0.000,0,0,0.000,21.283
decode,real,2357,2643417971761755901,0,0,0,0,0.000,32,118034,18512687.746,0,0,0.000,0,0,0.000,21.364
decode,real,2358,2643417971761755901,0,0,0,0,0.000,32,118066,18512687.746,0,0,0.000,0,0,0.000,21.298
decode,real,2359,2643417971761755901,0,0,0,0,0.000,32,118098,18512687.746,0,0,0.000,0,0,0.000,21.345
decode,real,2360,2643417971761755901,0,0,0,0,0.000,32,118130,18512687.746,0,0,0.000,0,0,0.000,21.393
decode,real,2361,2643417971761755901,0,0,0,0,0.000,32,118162,18512687.746,0,0,0.000,0,0,0.000,21.264
decode,real,2362,2643417971761755901,0,0,0,0,0.000,32,118194,18512687.746,0,0,0.000,0,0,0.000,21.305
decode,real,2363,2643417971761755901,0,0,0,0,0.000,32,118226,18512687.746,0,0,0.000,0,0,0.000,21.431
decode,real,2364,2643417971761755901,0,0,0,0,0.000,32,118258,18512687.746,0,0,0.000,0,0,0.000,21.280
decode,real,2365,2643417971761755901,0,0,0,0,0.000,32,118290,18512687.746,0,0,0.000,0,0,0.000,21.363
decode,real,2366,2643417971761755901,0,0,0,0,0.000,32,118322,18512687.746,0,0,0.000,0,0,0.000,21.376
decode,real,2367,2643417971761755901,0,0,0,0,0.000,32,118354,18512687.746,0,0,0.000,0,0,0.000,21.434
decode,real,2368,2643417971761755901,0,0,0,0,0.000,32,118386,18512687.746,0,0,0.000,0,0,0.000,21.433
decode,real,2369,2643417971761755901,0,0,0,0,0.000,32,118418,18512687.746,0,0,0.000,0,0,0.000,21.302
decode,real,2370,2643417971761755901,0,0,0,0,0.000,32,118450,18512687.746,0,0,0.000,0,0,0.000,21.289
decode,real,2371,2643417971761755901,0,0,0,0,0.000,32,118482,18512687.746,0,0,0.000,0,0,0.000,21.427
decode,real,2372,2643417971761755901,0,0,0,0,0.000,32,118514,18512687.746,0,0,0.000,0,0,0.000,21.405
decode,real,2373,2643417971761755901,0,0,0,0,0.000,32,118546,18512687.746,0,0,0.000,0,0,0.000,21.299
decode,real,2374,2643417971761755901,0,0,0,0,0.000,32,118578,18512687.746,0,0,0.000,0,0,0.000,21.320
decode,real,2375,2643417971761755901,0,0,0,0,0.000,32,118610,18512687.746,0,0,0.000,0,0,0.000,21.313
decode,real,2376,2643417971761755901,0,0,0,0,0.000,32,118642,18512687.746,0,0,0.000,0,0,0.000,21.484
decode,real,2377,2643417971761755901,0,0,0,0,0.000,32,118674,18512687.746,0,0,0.000,0,0,0.000,21.382
decode,real,2378,2643417971761755901,0,0,0,0,0.000,31,115641,19096036.939,0,0,0.000,0,0,0.000,21.206
decode,real,2379,2643417971761755901,0,0,0,0,0.000,31,115672,19096036.939,0,0,0.000,0,0,0.000,31.841
mixed,real,2380,2643417971761755901,0,8161,1,0,0.000,31,115703,19096036.939,0,0,0.000,0,0,0.000,416.850
mixed,real,2381,2643417971761755901,0,238,1,8161,0.000,31,115734,19096036.939,0,0,0.000,0,0,0.000,34.157
decode,real,2382,2643417971761755901,0,0,0,0,0.000,32,124164,19158002.922,0,0,0.000,0,0,0.000,22.930
decode,real,2383,2643417971761755901,0,0,0,0,0.000,32,124196,19158002.922,0,0,0.000,0,0,0.000,22.198
decode,real,2384,2643417971761755901,0,0,0,0,0.000,32,124228,19158002.922,0,0,0.000,0,0,0.000,22.040
decode,real,2385,2643417971761755901,0,0,0,0,0.000,32,124260,19158002.922,0,0,0.000,0,0,0.000,21.776
decode,real,2386,2643417971761755901,0,0,0,0,0.000,32,124292,19158002.922,0,0,0.000,0,0,0.000,21.760
decode,real,2387,2643417971761755901,0,0,0,0,0.000,32,124324,19158002.922,0,0,0.000,0,0,0.000,21.396
decode,real,2388,2643417971761755901,0,0,0,0,0.000,32,124356,19158002.922,0,0,0.000,0,0,0.000,21.336
decode,real,2389,2643417971761755901,0,0,0,0,0.000,32,124388,19158002.922,0,0,0.000,0,0,0.000,21.452
decode,real,2390,2643417971761755901,0,0,0,0,0.000,31,123549,19472883.990,0,0,0.000,0,0,0.000,21.381
decode,real,2391,2643417971761755901,0,0,0,0,0.000,31,123580,19472883.990,0,0,0.000,0,0,0.000,31.788
mixed,real,2392,2643417971761755901,0,8161,1,0,0.000,31,123611,19472883.990,0,0,0.000,0,0,0.000,423.113
mixed,real,2393,2643417971761755901,0,1832,1,8161,0.000,31,123642,19472883.990,0,0,0.000,0,0,0.000,124.062
decode,real,2394,2643417971761755901,0,0,0,0,0.000,32,133666,19955489.559,0,0,0.000,0,0,0.000,23.068
decode,real,2395,2643417971761755901,0,0,0,0,0.000,32,133698,19955489.559,0,0,0.000,0,0,0.000,23.011
decode,real,2396,2643417971761755901,0,0,0,0,0.000,32,133730,19955489.559,0,0,0.000,0,0,0.000,22.192
decode,real,2397,2643417971761755901,0,0,0,0,0.000,31,133321,20133680.348,0,0,0.000,0,0,0.000,21.911
decode,real,2398,2643417971761755901,0,0,0,0,0.000,31,133352,20133680.348,0,0,0.000,0,0,0.000,32.214
mixed,real,2399,2643417971761755901,0,7671,1,0,0.000,31,133383,20133680.348,0,0,0.000,0,0,0.000,391.410
decode,real,2400,2643417971761755901,0,0,0,0,0.000,31,140870,19902334.866,0,0,0.000,0,0,0.000,24.537
decode,real,2401,2643417971761755901,0,0,0,0,0.000,31,140901,19902334.866,0,0,0.000,0,0,0.000,34.043
mixed,real,2402,2643417971761755901,0,5747,1,0,0.000,31,140932,19902334.866,0,0,0.000,0,0,0.000,289.840
decode,real,2403,2643417971761755901,0,0,0,0,0.000,32,146710,19323966.590,0,0,0.000,0,0,0.000,24.194
decode,real,2404,2643417971761755901,0,0,0,0,0.000,32,146742,19323966.590,0,0,0.000,0,0,0.000,23.141
decode,real,2405,2643417971761755901,0,0,0,0,0.000,32,146774,19323966.590,0,0,0.000,0,0,0.000,22.671
decode,real,2406,2643417971761755901,0,0,0,0,0.000,32,146806,19323966.590,0,0,0.000,0,0,0.000,22.204
decode,real,2407,2643417971761755901,0,0,0,0,0.000,32,146838,19323966.590,0,0,0.000,0,0,0.000,22.135
decode,real,2408,2643417971761755901,0,0,0,0,0.000,32,146870,19323966.590,0,0,0.000,0,0,0.000,22.073
decode,real,2409,2643417971761755901,0,0,0,0,0.000,32,146902,19323966.590,0,0,0.000,0,0,0.000,21.980
decode,real,2410,2643417971761755901,0,0,0,0,0.000,32,146934,19323966.590,0,0,0.000,0,0,0.000,22.070
decode,real,2411,2643417971761755901,0,0,0,0,0.000,32,146966,19323966.590,0,0,0.000,0,0,0.000,21.969
decode,real,2412,2643417971761755901,0,0,0,0,0.000,32,146998,19323966.590,0,0,0.000,0,0,0.000,21.907
decode,real,2413,2643417971761755901,0,0,0,0,0.000,32,147030,19323966.590,0,0,0.000,0,0,0.000,22.091
decode,real,2414,2643417971761755901,0,0,0,0,0.000,32,147062,19323966.590,0,0,0.000,0,0,0.000,21.928
decode,real,2415,2643417971761755901,0,0,0,0,0.000,32,147094,19323966.590,0,0,0.000,0,0,0.000,21.943
decode,real,2416,2643417971761755901,0,0,0,0,0.000,32,147126,19323966.590,0,0,0.000,0,0,0.000,22.067
decode,real,2417,2643417971761755901,0,0,0,0,0.000,32,147158,19323966.590,0,0,0.000,0,0,0.000,22.100
decode,real,2418,2643417971761755901,0,0,0,0,0.000,31,145082,19740585.480,0,0,0.000,0,0,0.000,21.840
decode,real,2419,2643417971761755901,0,0,0,0,0.000,31,145113,19740585.480,0,0,0.000,0,0,0.000,26.517
mixed,real,2420,2643417971761755901,0,467,1,0,0.000,31,145144,19740585.480,0,0,0.000,0,0,0.000,28.677
decode,real,2421,2643417971761755901,0,0,0,0,0.000,32,145642,19661808.590,0,0,0.000,0,0,0.000,22.382
decode,real,2422,2643417971761755901,0,0,0,0,0.000,32,145674,19661808.590,0,0,0.000,0,0,0.000,22.753
decode,real,2423,2643417971761755901,0,0,0,0,0.000,32,145706,19661808.590,0,0,0.000,0,0,0.000,22.564
decode,real,2424,2643417971761755901,0,0,0,0,0.000,32,145738,19661808.590,0,0,0.000,0,0,0.000,22.187
decode,real,2425,2643417971761755901,0,0,0,0,0.000,32,145770,19661808.590,0,0,0.000,0,0,0.000,22.010
decode,real,2426,2643417971761755901,0,0,0,0,0.000,32,145802,19661808.590,0,0,0.000,0,0,0.000,21.948
decode,real,2427,2643417971761755901,0,0,0,0,0.000,32,145834,19661808.590,0,0,0.000,0,0,0.000,22.230
decode,real,2428,2643417971761755901,0,0,0,0,0.000,31,138668,20064037.168,0,0,0.000,0,0,0.000,21.720
decode,real,2429,2643417971761755901,0,0,0,0,0.000,31,138699,20064037.168,0,0,0.000,0,0,0.000,32.066
mixed,real,2430,2643417971761755901,0,8161,1,0,0.000,31,138730,20064037.168,0,0,0.000,0,0,0.000,428.180
mixed,real,2431,2643417971761755901,0,1011,1,8161,0.000,31,138761,20064037.168,0,0,0.000,0,0,0.000,73.002
decode,real,2432,2643417971761755901,0,0,0,0,0.000,32,147964,20104308.297,0,0,0.000,0,0,0.000,23.020
decode,real,2433,2643417971761755901,0,0,0,0,0.000,32,147996,20104308.297,0,0,0.000,0,0,0.000,22.789
decode,real,2434,2643417971761755901,0,0,0,0,0.000,32,148028,20104308.297,0,0,0.000,0,0,0.000,22.406
decode,real,2435,2643417971761755901,0,0,0,0,0.000,32,148060,20104308.297,0,0,0.000,0,0,0.000,22.143
decode,real,2436,2643417971761755901,0,0,0,0,0.000,32,148092,20104308.297,0,0,0.000,0,0,0.000,22.150
decode,real,2437,2643417971761755901,0,0,0,0,0.000,32,148124,20104308.297,0,0,0.000,0,0,0.000,21.947
decode,real,2438,2643417971761755901,0,0,0,0,0.000,32,148156,20104308.297,0,0,0.000,0,0,0.000,21.998
decode,real,2439,2643417971761755901,0,0,0,0,0.000,32,148188,20104308.297,0,0,0.000,0,0,0.000,21.948
decode,real,2440,2643417971761755901,0,0,0,0,0.000,32,148220,20104308.297,0,0,0.000,0,0,0.000,22.017
decode,real,2441,2643417971761755901,0,0,0,0,0.000,32,148252,20104308.297,0,0,0.000,0,0,0.000,21.939
decode,real,2442,2643417971761755901,0,0,0,0,0.000,32,148284,20104308.297,0,0,0.000,0,0,0.000,21.961
decode,real,2443,2643417971761755901,0,0,0,0,0.000,32,148316,20104308.297,0,0,0.000,0,0,0.000,21.976
decode,real,2444,2643417971761755901,0,0,0,0,0.000,32,148348,20104308.297,0,0,0.000,0,0,0.000,21.954
decode,real,2445,2643417971761755901,0,0,0,0,0.000,32,148380,20104308.297,0,0,0.000,0,0,0.000,22.060
decode,real,2446,2643417971761755901,0,0,0,0,0.000,32,148412,20104308.297,0,0,0.000,0,0,0.000,22.040
decode,real,2447,2643417971761755901,0,0,0,0,0.000,32,148444,20104308.297,0,0,0.000,0,0,0.000,21.989
decode,real,2448,2643417971761755901,0,0,0,0,0.000,32,148476,20104308.297,0,0,0.000,0,0,0.000,22.028
decode,real,2449,2643417971761755901,0,0,0,0,0.000,32,148508,20104308.297,0,0,0.000,0,0,0.000,21.970
decode,real,2450,2643417971761755901,0,0,0,0,0.000,32,148540,20104308.297,0,0,0.000,0,0,0.000,21.967
decode,real,2451,2643417971761755901,0,0,0,0,0.000,32,148572,20104308.297,0,0,0.000,0,0,0.000,22.032
decode,real,2452,2643417971761755901,0,0,0,0,0.000,32,148604,20104308.297,0,0,0.000,0,0,0.000,22.059
decode,real,2453,2643417971761755901,0,0,0,0,0.000,32,148636,20104308.297,0,0,0.000,0,0,0.000,22.016
decode,real,2454,2643417971761755901,0,0,0,0,0.000,32,148668,20104308.297,0,0,0.000,0,0,0.000,22.026
decode,real,2455,2643417971761755901,0,0,0,0,0.000,32,148700,20104308.297,0,0,0.000,0,0,0.000,22.007
decode,real,2456,2643417971761755901,0,0,0,0,0.000,32,148732,20104308.297,0,0,0.000,0,0,0.000,22.020
decode,real,2457,2643417971761755901,0,0,0,0,0.000,32,148764,20104308.297,0,0,0.000,0,0,0.000,22.014
decode,real,2458,2643417971761755901,0,0,0,0,0.000,32,148796,20104308.297,0,0,0.000,0,0,0.000,22.036
decode,real,2459,2643417971761755901,0,0,0,0,0.000,32,148828,20104308.297,0,0,0.000,0,0,0.000,22.014
decode,real,2460,2643417971761755901,0,0,0,0,0.000,32,148860,20104308.297,0,0,0.000,0,0,0.000,21.926
decode,real,2461,2643417971761755901,0,0,0,0,0.000,32,148892,20104308.297,0,0,0.000,0,0,0.000,22.020
decode,real,2462,2643417971761755901,0,0,0,0,0.000,32,148924,20104308.297,0,0,0.000,0,0,0.000,21.996
decode,real,2463,2643417971761755901,0,0,0,0,0.000,32,148956,20104308.297,0,0,0.000,0,0,0.000,22.054
decode,real,2464,2643417971761755901,0,0,0,0,0.000,32,148988,20104308.297,0,0,0.000,0,0,0.000,22.021
decode,real,2465,2643417971761755901,0,0,0,0,0.000,32,149020,20104308.297,0,0,0.000,0,0,0.000,22.026
decode,real,2466,2643417971761755901,0,0,0,0,0.000,32,149052,20104308.297,0,0,0.000,0,0,0.000,21.991
decode,real,2467,2643417971761755901,0,0,0,0,0.000,32,149084,20104308.297,0,0,0.000,0,0,0.000,21.995
decode,real,2468,2643417971761755901,0,0,0,0,0.000,32,149116,20104308.297,0,0,0.000,0,0,0.000,22.057
decode,real,2469,2643417971761755901,0,0,0,0,0.000,32,149148,20104308.297,0,0,0.000,0,0,0.000,21.934
decode,real,2470,2643417971761755901,0,0,0,0,0.000,32,149180,20104308.297,0,0,0.000,0,0,0.000,22.000
decode,real,2471,2643417971761755901,0,0,0,0,0.000,32,149212,20104308.297,0,0,0.000,0,0,0.000,21.990
decode,real,2472,2643417971761755901,0,0,0,0,0.000,32,149244,20104308.297,0,0,0.000,0,0,0.000,22.010
decode,real,2473,2643417971761755901,0,0,0,0,0.000,32,149276,20104308.297,0,0,0.000,0,0,0.000,21.973
decode,real,2474,2643417971761755901,0,0,0,0,0.000,32,149308,20104308.297,0,0,0.000,0,0,0.000,22.018
decode,real,2475,2643417971761755901,0,0,0,0,0.000,32,149340,20104308.297,0,0,0.000,0,0,0.000,22.100
decode,real,2476,2643417971761755901,0,0,0,0,0.000,32,149372,20104308.297,0,0,0.000,0,0,0.000,21.925
decode,real,2477,2643417971761755901,0,0,0,0,0.000,32,149404,20104308.297,0,0,0.000,0,0,0.000,22.077
decode,real,2478,2643417971761755901,0,0,0,0,0.000,32,149436,20104308.297,0,0,0.000,0,0,0.000,22.082
decode,real,2479,2643417971761755901,0,0,0,0,0.000,32,149468,20104308.297,0,0,0.000,0,0,0.000,22.002
decode,real,2480,2643417971761755901,0,0,0,0,0.000,32,149500,20104308.297,0,0,0.000,0,0,0.000,22.094
decode,real,2481,2643417971761755901,0,0,0,0,0.000,32,149532,20104308.297,0,0,0.000,0,0,0.000,21.985
decode,real,2482,2643417971761755901,0,0,0,0,0.000,32,149564,20104308.297,0,0,0.000,0,0,0.000,22.002
decode,real,2483,2643417971761755901,0,0,0,0,0.000,32,149596,20104308.297,0,0,0.000,0,0,0.000,21.967
decode,real,2484,2643417971761755901,0,0,0,0,0.000,32,149628,20104308.297,0,0,0.000,0,0,0.000,22.050
decode,real,2485,2643417971761755901,0,0,0,0,0.000,32,149660,20104308.297,0,0,0.000,0,0,0.000,22.097
decode,real,2486,2643417971761755901,0,0,0,0,0.000,32,149692,20104308.297,0,0,0.000,0,0,0.000,21.946
decode,real,2487,2643417971761755901,0,0,0,0,0.000,32,149724,20104308.297,0,0,0.000,0,0,0.000,22.104
decode,real,2488,2643417971761755901,0,0,0,0,0.000,32,149756,20104308.297,0,0,0.000,0,0,0.000,21.987
decode,real,2489,2643417971761755901,0,0,0,0,0.000,32,149788,20104308.297,0,0,0.000,0,0,0.000,21.912
decode,real,2490,2643417971761755901,0,0,0,0,0.000,32,149820,20104308.297,0,0,0.000,0,0,0.000,22.050
decode,real,2491,2643417971761755901,0,0,0,0,0.000,32,149852,20104308.297,0,0,0.000,0,0,0.000,22.058
decode,real,2492,2643417971761755901,0,0,0,0,0.000,32,149884,20104308.297,0,0,0.000,0,0,0.000,21.965
decode,real,2493,2643417971761755901,0,0,0,0,0.000,32,149916,20104308.297,0,0,0.000,0,0,0.000,22.061
decode,real,2494,2643417971761755901,0,0,0,0,0.000,32,149948,20104308.297,0,0,0.000,0,0,0.000,22.076
decode,real,2495,2643417971761755901,0,0,0,0,0.000,32,149980,20104308.297,0,0,0.000,0,0,0.000,22.008
decode,real,2496,2643417971761755901,0,0,0,0,0.000,32,150012,20104308.297,0,0,0.000,0,0,0.000,22.070
decode,real,2497,2643417971761755901,0,0,0,0,0.000,32,150044,20104308.297,0,0,0.000,0,0,0.000,22.080
decode,real,2498,2643417971761755901,0,0,0,0,0.000,32,150076,20104308.297,0,0,0.000,0,0,0.000,22.027
decode,real,2499,2643417971761755901,0,0,0,0,0.000,32,150108,20104308.297,0,0,0.000,0,0,0.000,22.041
decode,real,2500,2643417971761755901,0,0,0,0,0.000,32,150140,20104308.297,0,0,0.000,0,0,0.000,22.120
decode,real,2501,2643417971761755901,0,0,0,0,0.000,32,150172,20104308.297,0,0,0.000,0,0,0.000,22.025
decode,real,2502,2643417971761755901,0,0,0,0,0.000,32,150204,20104308.297,0,0,0.000,0,0,0.000,22.063
decode,real,2503,2643417971761755901,0,0,0,0,0.000,32,150236,20104308.297,0,0,0.000,0,0,0.000,22.069
decode,real,2504,2643417971761755901,0,0,0,0,0.000,32,150268,20104308.297,0,0,0.000,0,0,0.000,22.055
decode,real,2505,2643417971761755901,0,0,0,0,0.000,32,150300,20104308.297,0,0,0.000,0,0,0.000,22.006
decode,real,2506,2643417971761755901,0,0,0,0,0.000,32,150332,20104308.297,0,0,0.000,0,0,0.000,21.935
decode,real,2507,2643417971761755901,0,0,0,0,0.000,32,150364,20104308.297,0,0,0.000,0,0,0.000,22.062
decode,real,2508,2643417971761755901,0,0,0,0,0.000,32,150396,20104308.297,0,0,0.000,0,0,0.000,22.015
decode,real,2509,2643417971761755901,0,0,0,0,0.000,32,150428,20104308.297,0,0,0.000,0,0,0.000,22.189
decode,real,2510,2643417971761755901,0,0,0,0,0.000,31,145506,20750717.675,0,0,0.000,0,0,0.000,21.942
decode,real,2511,2643417971761755901,0,0,0,0,0.000,30,137755,21114112.672,0,0,0.000,0,0,0.000,26.650
mixed,real,2512,2643417971761755901,0,140,1,0,0.000,30,137785,21114112.672,0,0,0.000,0,0,0.000,25.024
mixed,real,2513,2643417971761755901,0,102,1,0,0.000,31,137955,21052261.942,0,0,0.000,0,0,0.000,21.049
decode,real,2514,2643417971761755901,0,0,0,0,0.000,32,138088,20967007.000,0,0,0.000,0,0,0.000,21.841
decode,real,2515,2643417971761755901,0,0,0,0,0.000,32,138120,20967007.000,0,0,0.000,0,0,0.000,21.755
decode,real,2516,2643417971761755901,0,0,0,0,0.000,32,138152,20967007.000,0,0,0.000,0,0,0.000,21.841
decode,real,2517,2643417971761755901,0,0,0,0,0.000,32,138184,20967007.000,0,0,0.000,0,0,0.000,21.823
decode,real,2518,2643417971761755901,0,0,0,0,0.000,32,138216,20967007.000,0,0,0.000,0,0,0.000,21.840
decode,real,2519,2643417971761755901,0,0,0,0,0.000,32,138248,20967007.000,0,0,0.000,0,0,0.000,21.730
decode,real,2520,2643417971761755901,0,0,0,0,0.000,32,138280,20967007.000,0,0,0.000,0,0,0.000,21.788
decode,real,2521,2643417971761755901,0,0,0,0,0.000,32,138312,20967007.000,0,0,0.000,0,0,0.000,21.771
decode,real,2522,2643417971761755901,0,0,0,0,0.000,32,138344,20967007.000,0,0,0.000,0,0,0.000,21.835
decode,real,2523,2643417971761755901,0,0,0,0,0.000,32,138376,20967007.000,0,0,0.000,0,0,0.000,21.790
decode,real,2524,2643417971761755901,0,0,0,0,0.000,32,138408,20967007.000,0,0,0.000,0,0,0.000,21.743
decode,real,2525,2643417971761755901,0,0,0,0,0.000,32,138440,20967007.000,0,0,0.000,0,0,0.000,21.867
decode,real,2526,2643417971761755901,0,0,0,0,0.000,32,138472,20967007.000,0,0,0.000,0,0,0.000,21.857
decode,real,2527,2643417971761755901,0,0,0,0,0.000,32,138504,20967007.000,0,0,0.000,0,0,0.000,21.785
decode,real,2528,2643417971761755901,0,0,0,0,0.000,32,138536,20967007.000,0,0,0.000,0,0,0.000,21.936
decode,real,2529,2643417971761755901,0,0,0,0,0.000,32,138568,20967007.000,0,0,0.000,0,0,0.000,21.838
decode,real,2530,2643417971761755901,0,0,0,0,0.000,32,138600,20967007.000,0,0,0.000,0,0,0.000,21.882
decode,real,2531,2643417971761755901,0,0,0,0,0.000,32,138632,20967007.000,0,0,0.000,0,0,0.000,21.846
decode,real,2532,2643417971761755901,0,0,0,0,0.000,32,138664,20967007.000,0,0,0.000,0,0,0.000,21.867
decode,real,2533,2643417971761755901,0,0,0,0,0.000,32,138696,20967007.000,0,0,0.000,0,0,0.000,21.782
decode,real,2534,2643417971761755901,0,0,0,0,0.000,32,138728,20967007.000,0,0,0.000,0,0,0.000,21.944
decode,real,2535,2643417971761755901,0,0,0,0,0.000,32,138760,20967007.000,0,0,0.000,0,0,0.000,21.843
decode,real,2536,2643417971761755901,0,0,0,0,0.000,32,138792,20967007.000,0,0,0.000,0,0,0.000,21.914
decode,real,2537,2643417971761755901,0,0,0,0,0.000,32,138824,20967007.000,0,0,0.000,0,0,0.000,21.800
decode,real,2538,2643417971761755901,0,0,0,0,0.000,32,138856,20967007.000,0,0,0.000,0,0,0.000,21.870
decode,real,2539,2643417971761755901,0,0,0,0,0.000,32,138888,20967007.000,0,0,0.000,0,0,0.000,21.821
decode,real,2540,2643417971761755901,0,0,0,0,0.000,32,138920,20967007.000,0,0,0.000,0,0,0.000,21.880
decode,real,2541,2643417971761755901,0,0,0,0,0.000,32,138952,20967007.000,0,0,0.000,0,0,0.000,21.898
decode,real,2542,2643417971761755901,0,0,0,0,0.000,32,138984,20967007.000,0,0,0.000,0,0,0.000,21.871
decode,real,2543,2643417971761755901,0,0,0,0,0.000,32,139016,20967007.000,0,0,0.000,0,0,0.000,21.904
decode,real,2544,2643417971761755901,0,0,0,0,0.000,32,139048,20967007.000,0,0,0.000,0,0,0.000,21.891
decode,real,2545,2643417971761755901,0,0,0,0,0.000,32,139080,20967007.000,0,0,0.000,0,0,0.000,21.879
decode,real,2546,2643417971761755901,0,0,0,0,0.000,32,139112,20967007.000,0,0,0.000,0,0,0.000,21.882
decode,real,2547,2643417971761755901,0,0,0,0,0.000,32,139144,20967007.000,0,0,0.000,0,0,0.000,21.818
decode,real,2548,2643417971761755901,0,0,0,0,0.000,32,139176,20967007.000,0,0,0.000,0,0,0.000,21.920
decode,real,2549,2643417971761755901,0,0,0,0,0.000,32,139208,20967007.000,0,0,0.000,0,0,0.000,21.970
decode,real,2550,2643417971761755901,0,0,0,0,0.000,32,139240,20967007.000,0,0,0.000,0,0,0.000,21.893
decode,real,2551,2643417971761755901,0,0,0,0,0.000,32,139272,20967007.000,0,0,0.000,0,0,0.000,21.823
decode,real,2552,2643417971761755901,0,0,0,0,0.000,32,139304,20967007.000,0,0,0.000,0,0,0.000,21.963
decode,real,2553,2643417971761755901,0,0,0,0,0.000,32,139336,20967007.000,0,0,0.000,0,0,0.000,21.863
decode,real,2554,2643417971761755901,0,0,0,0,0.000,32,139368,20967007.000,0,0,0.000,0,0,0.000,21.905
decode,real,2555,2643417971761755901,0,0,0,0,0.000,32,139400,20967007.000,0,0,0.000,0,0,0.000,21.932
decode,real,2556,2643417971761755901,0,0,0,0,0.000,32,139432,20967007.000,0,0,0.000,0,0,0.000,21.865
decode,real,2557,2643417971761755901,0,0,0,0,0.000,32,139464,20967007.000,0,0,0.000,0,0,0.000,21.923
decode,real,2558,2643417971761755901,0,0,0,0,0.000,32,139496,20967007.000,0,0,0.000,0,0,0.000,21.954
decode,real,2559,2643417971761755901,0,0,0,0,0.000,32,139528,20967007.000,0,0,0.000,0,0,0.000,21.840
decode,real,2560,2643417971761755901,0,0,0,0,0.000,32,139560,20967007.000,0,0,0.000,0,0,0.000,21.893
decode,real,2561,2643417971761755901,0,0,0,0,0.000,32,139592,20967007.000,0,0,0.000,0,0,0.000,21.985
decode,real,2562,2643417971761755901,0,0,0,0,0.000,31,133010,21474675.261,0,0,0.000,0,0,0.000,21.650
decode,real,2563,2643417971761755901,0,0,0,0,0.000,31,133041,21474675.261,0,0,0.000,0,0,0.000,32.857
mixed,real,2564,2643417971761755901,0,8161,1,0,0.000,31,133072,21474675.261,0,0,0.000,0,0,0.000,424.415
mixed,real,2565,2643417971761755901,0,8161,1,8161,0.000,31,133103,21474675.261,0,0,0.000,0,0,0.000,534.593
mixed,real,2566,2643417971761755901,0,62,1,16322,0.000,31,133134,21474675.261,0,0,0.000,0,0,0.000,35.230
decode,real,2567,2643417971761755901,0,0,0,0,0.000,32,149549,25227398.304,0,0,0.000,0,0,0.000,23.439
decode,real,2568,2643417971761755901,0,0,0,0,0.000,32,149581,25227398.304,0,0,0.000,0,0,0.000,22.438
decode,real,2569,2643417971761755901,0,0,0,0,0.000,32,149613,25227398.304,0,0,0.000,0,0,0.000,22.520
decode,real,2570,2643417971761755901,0,0,0,0,0.000,32,149645,25227398.304,0,0,0.000,0,0,0.000,22.179
decode,real,2571,2643417971761755901,0,0,0,0,0.000,32,149677,25227398.304,0,0,0.000,0,0,0.000,22.114
decode,real,2572,2643417971761755901,0,0,0,0,0.000,32,149709,25227398.304,0,0,0.000,0,0,0.000,22.147
