phase,workload_segment,counter_id,worker_id,dp_rank,ctx_tokens,ctx_requests,ctx_kv_tokens,decode_tokens,decode_requests,decode_kv_tokens,mean_decode_kv_tokens,queued_ctx_tokens,queued_ctx_requests,queued_decode_requests,queued_decode_kv_tokens,latency_ms
decode,real,2136,2643417971761755901,0,0,0,0,32,32,91193,2849.781,0,0,0,0,20.896
decode,real,2137,2643417971761755901,0,0,0,0,32,32,91225,2850.781,0,0,0,0,20.829
decode,real,2138,2643417971761755901,0,0,0,0,32,32,91257,2851.781,0,0,0,0,20.856
decode,real,2139,2643417971761755901,0,0,0,0,32,32,91289,2852.781,0,0,0,0,20.821
decode,real,2140,2643417971761755901,0,0,0,0,32,32,91321,2853.781,0,0,0,0,20.898
decode,real,2141,2643417971761755901,0,0,0,0,31,31,90539,2920.613,0,0,0,0,20.666
decode,real,2142,2643417971761755901,0,0,0,0,31,31,90570,2921.613,0,0,0,0,25.531
mixed,real,2143,2643417971761755901,0,134,1,0,30,30,90384,3012.800,0,0,0,0,20.456
decode,real,2144,2643417971761755901,0,0,0,0,31,31,90548,2920.903,0,0,0,0,31.134
mixed,real,2145,2643417971761755901,0,8161,1,0,31,31,90579,2921.903,0,0,0,0,427.260
mixed,real,2146,2643417971761755901,0,3003,1,8161,31,31,90610,2922.903,0,0,0,0,188.616
decode,real,2147,2643417971761755901,0,0,0,0,32,32,101805,3181.406,0,0,0,0,23.053
decode,real,2148,2643417971761755901,0,0,0,0,32,32,101837,3182.406,0,0,0,0,22.025
decode,real,2149,2643417971761755901,0,0,0,0,32,32,101869,3183.406,0,0,0,0,21.614
decode,real,2150,2643417971761755901,0,0,0,0,32,32,101901,3184.406,0,0,0,0,21.375
decode,real,2151,2643417971761755901,0,0,0,0,32,32,101933,3185.406,0,0,0,0,21.280
decode,real,2152,2643417971761755901,0,0,0,0,31,31,101100,3261.290,0,0,0,0,21.187
decode,real,2153,2643417971761755901,0,0,0,0,31,31,101131,3262.290,0,0,0,0,32.780
mixed,real,2154,2643417971761755901,0,683,1,0,31,31,101162,3263.290,0,0,0,0,34.724
decode,real,2155,2643417971761755901,0,0,0,0,32,32,101876,3183.625,0,0,0,0,21.777
decode,real,2156,2643417971761755901,0,0,0,0,32,32,101908,3184.625,0,0,0,0,21.738
decode,real,2157,2643417971761755901,0,0,0,0,32,32,101940,3185.625,0,0,0,0,21.313
decode,real,2158,2643417971761755901,0,0,0,0,32,32,101972,3186.625,0,0,0,0,21.144
decode,real,2159,2643417971761755901,0,0,0,0,32,32,102004,3187.625,0,0,0,0,21.226
decode,real,2160,2643417971761755901,0,0,0,0,32,32,102036,3188.625,0,0,0,0,21.163
decode,real,2161,2643417971761755901,0,0,0,0,32,32,102068,3189.625,0,0,0,0,21.198
decode,real,2162,2643417971761755901,0,0,0,0,32,32,102100,3190.625,0,0,0,0,21.056
decode,real,2163,2643417971761755901,0,0,0,0,32,32,102132,3191.625,0,0,0,0,21.108
decode,real,2164,2643417971761755901,0,0,0,0,32,32,102164,3192.625,0,0,0,0,21.171
decode,real,2165,2643417971761755901,0,0,0,0,32,32,102196,3193.625,0,0,0,0,21.068
decode,real,2166,2643417971761755901,0,0,0,0,32,32,102228,3194.625,0,0,0,0,21.186
decode,real,2167,2643417971761755901,0,0,0,0,32,32,102260,3195.625,0,0,0,0,21.199
decode,real,2168,2643417971761755901,0,0,0,0,32,32,102292,3196.625,0,0,0,0,21.139
decode,real,2169,2643417971761755901,0,0,0,0,32,32,102324,3197.625,0,0,0,0,21.177
decode,real,2170,2643417971761755901,0,0,0,0,32,32,102356,3198.625,0,0,0,0,21.040
decode,real,2171,2643417971761755901,0,0,0,0,32,32,102388,3199.625,0,0,0,0,21.130
decode,real,2172,2643417971761755901,0,0,0,0,32,32,102420,3200.625,0,0,0,0,20.897
decode,real,2173,2643417971761755901,0,0,0,0,32,32,102452,3201.625,0,0,0,0,21.169
decode,real,2174,2643417971761755901,0,0,0,0,32,32,102484,3202.625,0,0,0,0,21.004
decode,real,2175,2643417971761755901,0,0,0,0,32,32,102516,3203.625,0,0,0,0,21.097
decode,real,2176,2643417971761755901,0,0,0,0,32,32,102548,3204.625,0,0,0,0,21.032
decode,real,2177,2643417971761755901,0,0,0,0,32,32,102580,3205.625,0,0,0,0,21.220
decode,real,2178,2643417971761755901,0,0,0,0,32,32,102612,3206.625,0,0,0,0,21.181
decode,real,2179,2643417971761755901,0,0,0,0,32,32,102644,3207.625,0,0,0,0,21.111
decode,real,2180,2643417971761755901,0,0,0,0,32,32,102676,3208.625,0,0,0,0,21.233
decode,real,2181,2643417971761755901,0,0,0,0,31,31,102421,3303.903,0,0,0,0,21.202
decode,real,2182,2643417971761755901,0,0,0,0,31,31,102452,3304.903,0,0,0,0,31.525
mixed,real,2183,2643417971761755901,0,7210,1,0,31,31,102483,3305.903,0,0,0,0,361.037
decode,real,2184,2643417971761755901,0,0,0,0,32,32,109724,3428.875,0,0,0,0,23.518
decode,real,2185,2643417971761755901,0,0,0,0,32,32,109756,3429.875,0,0,0,0,23.181
decode,real,2186,2643417971761755901,0,0,0,0,32,32,109788,3430.875,0,0,0,0,22.214
decode,real,2187,2643417971761755901,0,0,0,0,32,32,109820,3431.875,0,0,0,0,21.558
decode,real,2188,2643417971761755901,0,0,0,0,32,32,109852,3432.875,0,0,0,0,21.282
decode,real,2189,2643417971761755901,0,0,0,0,32,32,109884,3433.875,0,0,0,0,21.301
decode,real,2190,2643417971761755901,0,0,0,0,31,31,100302,3235.548,0,0,0,0,20.959
decode,real,2191,2643417971761755901,0,0,0,0,31,31,100333,3236.548,0,0,0,0,31.216
mixed,real,2192,2643417971761755901,0,8161,1,0,31,31,100364,3237.548,0,0,0,0,420.681
mixed,real,2193,2643417971761755901,0,7832,1,8161,31,31,100395,3238.548,0,0,0,0,510.606
decode,real,2194,2643417971761755901,0,0,0,0,32,32,116419,3638.094,0,0,0,0,23.921
decode,real,2195,2643417971761755901,0,0,0,0,32,32,116451,3639.094,0,0,0,0,23.380
decode,real,2196,2643417971761755901,0,0,0,0,32,32,116483,3640.094,0,0,0,0,21.915
decode,real,2197,2643417971761755901,0,0,0,0,32,32,116515,3641.094,0,0,0,0,21.660
decode,real,2198,2643417971761755901,0,0,0,0,32,32,116547,3642.094,0,0,0,0,21.545
decode,real,2199,2643417971761755901,0,0,0,0,32,32,116579,3643.094,0,0,0,0,21.477
decode,real,2200,2643417971761755901,0,0,0,0,32,32,116611,3644.094,0,0,0,0,21.405
decode,real,2201,2643417971761755901,0,0,0,0,32,32,116643,3645.094,0,0,0,0,21.461
decode,real,2202,2643417971761755901,0,0,0,0,32,32,116675,3646.094,0,0,0,0,21.291
decode,real,2203,2643417971761755901,0,0,0,0,32,32,116707,3647.094,0,0,0,0,21.421
decode,real,2204,2643417971761755901,0,0,0,0,32,32,116739,3648.094,0,0,0,0,21.463
decode,real,2205,2643417971761755901,0,0,0,0,32,32,116771,3649.094,0,0,0,0,21.465
decode,real,2206,2643417971761755901,0,0,0,0,32,32,116803,3650.094,0,0,0,0,21.441
decode,real,2207,2643417971761755901,0,0,0,0,32,32,116835,3651.094,0,0,0,0,21.397
