phase,workload_segment,counter_id,worker_id,dp_rank,ctx_tokens,ctx_requests,ctx_kv_tokens,decode_tokens,decode_requests,decode_kv_tokens,mean_decode_kv_tokens,queued_ctx_tokens,queued_ctx_requests,queued_decode_requests,queued_decode_kv_tokens,latency_ms
decode,sweep,71,12144200623119837980,0,0,0,0,1,1,4100,4100.000,0,0,0,0,6.052
decode,sweep,72,12144200623119837980,0,0,0,0,1,1,4101,4101.000,0,0,0,0,6.038
decode,sweep,73,12144200623119837980,0,0,0,0,1,1,4102,4102.000,0,0,0,0,6.084
context,sweep,82,12144200623119837980,0,3168,1,0,0,0,0,0.000,0,0,0,0,62.375
context,sweep,83,12144200623119837980,0,928,1,3168,0,0,0,0.000,0,0,0,0,68.482
mixed,sweep,84,12144200623119837980,0,6336,2,0,1,1,4096,4096.000,0,0,0,0,395.650
mixed,sweep,85,12144200623119837980,0,5024,3,6336,1,1,4097,4097.000,0,0,0,0,411.184
mixed,sweep,86,12144200623119837980,0,928,1,3168,3,3,12290,4096.667,0,0,0,0,960.708
decode,sweep,87,12144200623119837980,0,0,0,0,4,4,16389,4097.250,0,0,0,0,56.514
decode,sweep,88,12144200623119837980,0,0,0,0,4,4,16393,4098.250,0,0,0,0,9.168
decode,sweep,89,12144200623119837980,0,0,0,0,4,4,16397,4099.250,0,0,0,0,6.609
decode,sweep,90,12144200623119837980,0,0,0,0,4,4,16401,4100.250,0,0,0,0,6.697
decode,sweep,91,12144200623119837980,0,0,0,0,3,3,12302,4100.667,0,0,0,0,6.593
decode,sweep,92,12144200623119837980,0,0,0,0,3,3,12305,4101.667,0,0,0,0,6.359
decode,sweep,93,12144200623119837980,0,0,0,0,1,1,4102,4102.000,0,0,0,0,6.182
context,sweep,102,12144200623119837980,0,3168,1,0,0,0,0,0.000,0,0,0,0,61.109
context,sweep,103,12144200623119837980,0,928,1,3168,0,0,0,0.000,0,0,0,0,51.652
decode,sweep,104,12144200623119837980,0,0,0,0,1,1,4096,4096.000,0,0,0,0,7.797
decode,sweep,105,12144200623119837980,0,0,0,0,1,1,4097,4097.000,0,0,0,0,5.921
decode,sweep,106,12144200623119837980,0,0,0,0,1,1,4098,4098.000,0,0,0,0,5.886
decode,sweep,107,12144200623119837980,0,0,0,0,1,1,4099,4099.000,0,0,0,0,5.909
decode,sweep,108,12144200623119837980,0,0,0,0,1,1,4100,4100.000,0,0,0,0,5.916
decode,sweep,109,12144200623119837980,0,0,0,0,1,1,4101,4101.000,0,0,0,0,5.901
decode,sweep,110,12144200623119837980,0,0,0,0,1,1,4102,4102.000,0,0,0,0,5.966
context,sweep,119,12144200623119837980,0,3168,1,0,0,0,0,0.000,0,0,0,0,59.938
context,sweep,120,12144200623119837980,0,928,1,3168,0,0,0,0.000,0,0,0,0,55.690
decode,sweep,121,12144200623119837980,0,0,0,0,1,1,4096,4096.000,0,0,0,0,52.975
decode,sweep,122,12144200623119837980,0,0,0,0,1,1,4097,4097.000,0,0,0,0,7.879
decode,sweep,123,12144200623119837980,0,0,0,0,1,1,4098,4098.000,0,0,0,0,6.010
decode,sweep,124,12144200623119837980,0,0,0,0,1,1,4099,4099.000,0,0,0,0,6.052
decode,sweep,125,12144200623119837980,0,0,0,0,1,1,4100,4100.000,0,0,0,0,6.056
decode,sweep,126,12144200623119837980,0,0,0,0,1,1,4101,4101.000,0,0,0,0,6.060
decode,sweep,127,12144200623119837980,0,0,0,0,1,1,4102,4102.000,0,0,0,0,6.056
context,sweep,136,12144200623119837980,0,3168,1,0,0,0,0,0.000,0,0,0,0,63.345
context,sweep,137,12144200623119837980,0,928,1,3168,0,0,0,0.000,0,0,0,0,82.422
decode,sweep,138,12144200623119837980,0,0,0,0,1,1,4096,4096.000,0,0,0,0,78.842
mixed,sweep,139,12144200623119837980,0,7392,3,0,1,1,4097,4097.000,0,0,0,0,83.926
mixed,sweep,140,12144200623119837980,0,3968,3,7392,1,1,4098,4098.000,0,0,0,0,85.902
mixed,sweep,141,12144200623119837980,0,928,1,3168,3,3,12291,4097.000,0,0,0,0,82.135
decode,sweep,142,12144200623119837980,0,0,0,0,4,4,16390,4097.500,0,0,0,0,8.819
decode,sweep,143,12144200623119837980,0,0,0,0,4,4,16394,4098.500,0,0,0,0,6.098
decode,sweep,144,12144200623119837980,0,0,0,0,4,4,16398,4099.500,0,0,0,0,6.145
decode,sweep,145,12144200623119837980,0,0,0,0,3,3,12299,4099.667,0,0,0,0,6.088
decode,sweep,146,12144200623119837980,0,0,0,0,3,3,12302,4100.667,0,0,0,0,6.198
decode,sweep,147,12144200623119837980,0,0,0,0,3,3,12305,4101.667,0,0,0,0,6.345
decode,sweep,148,12144200623119837980,0,0,0,0,1,1,4102,4102.000,0,0,0,0,5.902
context,sweep,157,12144200623119837980,0,3168,1,0,0,0,0,0.000,0,0,0,0,61.665
context,sweep,158,12144200623119837980,0,928,1,3168,0,0,0,0.000,0,0,0,0,55.332
decode,sweep,159,12144200623119837980,0,0,0,0,1,1,4096,4096.000,0,0,0,0,8.508
decode,sweep,160,12144200623119837980,0,0,0,0,1,1,4097,4097.000,0,0,0,0,5.979
decode,sweep,161,12144200623119837980,0,0,0,0,1,1,4098,4098.000,0,0,0,0,5.958
decode,sweep,162,12144200623119837980,0,0,0,0,1,1,4099,4099.000,0,0,0,0,5.974
decode,sweep,163,12144200623119837980,0,0,0,0,1,1,4100,4100.000,0,0,0,0,5.965
decode,sweep,164,12144200623119837980,0,0,0,0,1,1,4101,4101.000,0,0,0,0,5.989
decode,sweep,165,12144200623119837980,0,0,0,0,1,1,4102,4102.000,0,0,0,0,5.998
context,sweep,174,12144200623119837980,0,3168,1,0,0,0,0,0.000,0,0,0,0,62.266
context,sweep,175,12144200623119837980,0,928,1,3168,0,0,0,0.000,0,0,0,0,82.873
decode,sweep,176,12144200623119837980,0,0,0,0,1,1,4096,4096.000,0,0,0,0,78.775
decode,sweep,177,12144200623119837980,0,0,0,0,1,1,4097,4097.000,0,0,0,0,9.045
decode,sweep,178,12144200623119837980,0,0,0,0,1,1,4098,4098.000,0,0,0,0,6.002
decode,sweep,179,12144200623119837980,0,0,0,0,1,1,4099,4099.000,0,0,0,0,6.044
decode,sweep,180,12144200623119837980,0,0,0,0,1,1,4100,4100.000,0,0,0,0,6.044
decode,sweep,181,12144200623119837980,0,0,0,0,1,1,4101,4101.000,0,0,0,0,6.039
decode,sweep,182,12144200623119837980,0,0,0,0,1,1,4102,4102.000,0,0,0,0,6.080
context,sweep,191,12144200623119837980,0,3168,1,0,0,0,0,0.000,0,0,0,0,62.590
context,sweep,192,12144200623119837980,0,928,1,3168,0,0,0,0.000,0,0,0,0,55.926
decode,sweep,193,12144200623119837980,0,0,0,0,1,1,4096,4096.000,0,0,0,0,63.444
mixed,sweep,194,12144200623119837980,0,7392,3,0,1,1,4097,4097.000,0,0,0,0,64.478
mixed,sweep,195,12144200623119837980,0,3968,3,7392,1,1,4098,4098.000,0,0,0,0,79.921
mixed,sweep,196,12144200623119837980,0,928,1,3168,3,3,12291,4097.000,0,0,0,0,85.013
decode,sweep,197,12144200623119837980,0,0,0,0,4,4,16390,4097.500,0,0,0,0,55.732
decode,sweep,198,12144200623119837980,0,0,0,0,4,4,16394,4098.500,0,0,0,0,8.213
decode,sweep,199,12144200623119837980,0,0,0,0,4,4,16398,4099.500,0,0,0,0,6.164
decode,sweep,200,12144200623119837980,0,0,0,0,3,3,12299,4099.667,0,0,0,0,6.099
decode,sweep,201,12144200623119837980,0,0,0,0,3,3,12302,4100.667,0,0,0,0,6.103
decode,sweep,202,12144200623119837980,0,0,0,0,3,3,12305,4101.667,0,0,0,0,6.350
decode,sweep,203,12144200623119837980,0,0,0,0,1,1,4102,4102.000,0,0,0,0,6.165
context,sweep,212,12144200623119837980,0,3168,1,0,0,0,0,0.000,0,0,0,0,60.320
context,sweep,213,12144200623119837980,0,928,1,3168,0,0,0,0.000,0,0,0,0,53.729
decode,sweep,214,12144200623119837980,0,0,0,0,1,1,4096,4096.000,0,0,0,0,8.156
decode,sweep,215,12144200623119837980,0,0,0,0,1,1,4097,4097.000,0,0,0,0,5.978
decode,sweep,216,12144200623119837980,0,0,0,0,1,1,4098,4098.000,0,0,0,0,5.977
decode,sweep,217,12144200623119837980,0,0,0,0,1,1,4099,4099.000,0,0,0,0,5.917
decode,sweep,218,12144200623119837980,0,0,0,0,1,1,4100,4100.000,0,0,0,0,5.961
decode,sweep,219,12144200623119837980,0,0,0,0,1,1,4101,4101.000,0,0,0,0,5.946
decode,sweep,220,12144200623119837980,0,0,0,0,1,1,4102,4102.000,0,0,0,0,5.969
context,sweep,229,12144200623119837980,0,3168,1,0,0,0,0,0.000,0,0,0,0,60.858
context,sweep,230,12144200623119837980,0,928,1,3168,0,0,0,0.000,0,0,0,0,56.668
decode,sweep,231,12144200623119837980,0,0,0,0,1,1,4096,4096.000,0,0,0,0,54.366
decode,sweep,232,12144200623119837980,0,0,0,0,1,1,4097,4097.000,0,0,0,0,8.128
decode,sweep,233,12144200623119837980,0,0,0,0,1,1,4098,4098.000,0,0,0,0,6.028
decode,sweep,234,12144200623119837980,0,0,0,0,1,1,4099,4099.000,0,0,0,0,6.065
decode,sweep,235,12144200623119837980,0,0,0,0,1,1,4100,4100.000,0,0,0,0,6.047
decode,sweep,236,12144200623119837980,0,0,0,0,1,1,4101,4101.000,0,0,0,0,6.037
decode,sweep,237,12144200623119837980,0,0,0,0,1,1,4102,4102.000,0,0,0,0,6.076
context,sweep,246,12144200623119837980,0,3168,1,0,0,0,0,0.000,0,0,0,0,61.861
context,sweep,247,12144200623119837980,0,928,1,3168,0,0,0,0.000,0,0,0,0,54.863
decode,sweep,248,12144200623119837980,0,0,0,0,1,1,4096,4096.000,0,0,0,0,57.699
mixed,sweep,249,12144200623119837980,0,3168,1,0,1,1,4097,4097.000,0,0,0,0,70.914
mixed,sweep,250,12144200623119837980,0,7264,3,3168,1,1,4098,4098.000,0,0,0,0,88.411
mixed,sweep,251,12144200623119837980,0,1856,2,6336,2,2,8195,4097.500,0,0,0,0,55.926
decode,sweep,252,12144200623119837980,0,0,0,0,4,4,16389,4097.250,0,0,0,0,54.834
decode,sweep,253,12144200623119837980,0,0,0,0,4,4,16393,4098.250,0,0,0,0,8.521
decode,sweep,254,12144200623119837980,0,0,0,0,4,4,16397,4099.250,0,0,0,0,6.119
decode,sweep,255,12144200623119837980,0,0,0,0,3,3,12298,4099.333,0,0,0,0,6.100
decode,sweep,256,12144200623119837980,0,0,0,0,3,3,12301,4100.333,0,0,0,0,6.132
decode,sweep,257,12144200623119837980,0,0,0,0,3,3,12304,4101.333,0,0,0,0,6.199
decode,sweep,258,12144200623119837980,0,0,0,0,2,2,8204,4102.000,0,0,0,0,6.235
context,sweep,267,12144200623119837980,0,3168,1,0,0,0,0,0.000,0,0,0,0,59.989
context,sweep,268,12144200623119837980,0,928,1,3168,0,0,0,0.000,0,0,0,0,54.326
decode,sweep,269,12144200623119837980,0,0,0,0,1,1,4096,4096.000,0,0,0,0,8.130
decode,sweep,270,12144200623119837980,0,0,0,0,1,1,4097,4097.000,0,0,0,0,5.932
decode,sweep,271,12144200623119837980,0,0,0,0,1,1,4098,4098.000,0,0,0,0,5.943
decode,sweep,272,12144200623119837980,0,0,0,0,1,1,4099,4099.000,0,0,0,0,5.921
decode,sweep,273,12144200623119837980,0,0,0,0,1,1,4100,4100.000,0,0,0,0,5.975
decode,sweep,274,12144200623119837980,0,0,0,0,1,1,4101,4101.000,0,0,0,0,5.927
decode,sweep,275,12144200623119837980,0,0,0,0,1,1,4102,4102.000,0,0,0,0,5.967
context,sweep,284,12144200623119837980,0,3168,1,0,0,0,0,0.000,0,0,0,0,61.314
context,sweep,285,12144200623119837980,0,928,1,3168,0,0,0,0.000,0,0,0,0,56.073
decode,sweep,286,12144200623119837980,0,0,0,0,1,1,4096,4096.000,0,0,0,0,54.242
decode,sweep,287,12144200623119837980,0,0,0,0,1,1,4097,4097.000,0,0,0,0,7.992
decode,sweep,288,12144200623119837980,0,0,0,0,1,1,4098,4098.000,0,0,0,0,6.021
decode,sweep,289,12144200623119837980,0,0,0,0,1,1,4099,4099.000,0,0,0,0,6.048
decode,sweep,290,12144200623119837980,0,0,0,0,1,1,4100,4100.000,0,0,0,0,6.081
decode,sweep,291,12144200623119837980,0,0,0,0,1,1,4101,4101.000,0,0,0,0,6.029
decode,sweep,292,12144200623119837980,0,0,0,0,1,1,4102,4102.000,0,0,0,0,6.067
context,sweep,301,12144200623119837980,0,3168,1,0,0,0,0,0.000,0,0,0,0,61.949
context,sweep,302,12144200623119837980,0,928,1,3168,0,0,0,0.000,0,0,0,0,69.674
mixed,sweep,303,12144200623119837980,0,3168,1,0,1,1,4096,4096.000,0,0,0,0,53.253
mixed,sweep,304,12144200623119837980,0,7264,3,3168,1,1,4097,4097.000,0,0,0,0,82.627
mixed,sweep,305,12144200623119837980,0,1856,2,6336,2,2,8194,4097.000,0,0,0,0,53.392
decode,sweep,306,12144200623119837980,0,0,0,0,4,4,16388,4097.000,0,0,0,0,53.264
decode,sweep,307,12144200623119837980,0,0,0,0,4,4,16392,4098.000,0,0,0,0,8.866
decode,sweep,308,12144200623119837980,0,0,0,0,4,4,16396,4099.000,0,0,0,0,6.642
decode,sweep,309,12144200623119837980,0,0,0,0,4,4,16400,4100.000,0,0,0,0,6.708
decode,sweep,310,12144200623119837980,0,0,0,0,3,3,12301,4100.333,0,0,0,0,6.626
decode,sweep,311,12144200623119837980,0,0,0,0,3,3,12304,4101.333,0,0,0,0,6.273
decode,sweep,312,12144200623119837980,0,0,0,0,2,2,8204,4102.000,0,0,0,0,6.214
context,sweep,321,12144200623119837980,0,3168,1,0,0,0,0,0.000,0,0,0,0,60.319
context,sweep,322,12144200623119837980,0,928,1,3168,0,0,0,0.000,0,0,0,0,53.833
decode,sweep,323,12144200623119837980,0,0,0,0,1,1,4096,4096.000,0,0,0,0,9.002
decode,sweep,324,12144200623119837980,0,0,0,0,1,1,4097,4097.000,0,0,0,0,5.933
decode,sweep,325,12144200623119837980,0,0,0,0,1,1,4098,4098.000,0,0,0,0,5.965
decode,sweep,326,12144200623119837980,0,0,0,0,1,1,4099,4099.000,0,0,0,0,5.946
decode,sweep,327,12144200623119837980,0,0,0,0,1,1,4100,4100.000,0,0,0,0,5.921
decode,sweep,328,12144200623119837980,0,0,0,0,1,1,4101,4101.000,0,0,0,0,5.962
decode,sweep,329,12144200623119837980,0,0,0,0,1,1,4102,4102.000,0,0,0,0,5.948
context,sweep,338,12144200623119837980,0,3168,1,0,0,0,0,0.000,0,0,0,0,60.880
context,sweep,339,12144200623119837980,0,928,1,3168,0,0,0,0.000,0,0,0,0,58.427
decode,sweep,340,12144200623119837980,0,0,0,0,1,1,4096,4096.000,0,0,0,0,55.482
decode,sweep,341,12144200623119837980,0,0,0,0,1,1,4097,4097.000,0,0,0,0,8.435
decode,sweep,342,12144200623119837980,0,0,0,0,1,1,4098,4098.000,0,0,0,0,6.002
decode,sweep,343,12144200623119837980,0,0,0,0,1,1,4099,4099.000,0,0,0,0,6.080
decode,sweep,344,12144200623119837980,0,0,0,0,1,1,4100,4100.000,0,0,0,0,6.034
decode,sweep,345,12144200623119837980,0,0,0,0,1,1,4101,4101.000,0,0,0,0,6.059
decode,sweep,346,12144200623119837980,0,0,0,0,1,1,4102,4102.000,0,0,0,0,6.046
context,sweep,355,12144200623119837980,0,3168,1,0,0,0,0,0.000,0,0,0,0,60.988
context,sweep,356,12144200623119837980,0,928,1,3168,0,0,0,0.000,0,0,0,0,54.988
decode,sweep,357,12144200623119837980,0,0,0,0,1,1,4096,4096.000,0,0,0,0,70.351
mixed,sweep,358,12144200623119837980,0,7392,3,0,1,1,4097,4097.000,0,0,0,0,64.840
mixed,sweep,359,12144200623119837980,0,3968,3,7392,1,1,4098,4098.000,0,0,0,0,71.844
mixed,sweep,360,12144200623119837980,0,928,1,3168,3,3,12291,4097.000,0,0,0,0,53.048
decode,sweep,361,12144200623119837980,0,0,0,0,4,4,16390,4097.500,0,0,0,0,8.161
decode,sweep,362,12144200623119837980,0,0,0,0,4,4,16394,4098.500,0,0,0,0,6.095
decode,sweep,363,12144200623119837980,0,0,0,0,4,4,16398,4099.500,0,0,0,0,6.149
decode,sweep,364,12144200623119837980,0,0,0,0,3,3,12299,4099.667,0,0,0,0,6.084
decode,sweep,365,12144200623119837980,0,0,0,0,3,3,12302,4100.667,0,0,0,0,6.115
decode,sweep,366,12144200623119837980,0,0,0,0,3,3,12305,4101.667,0,0,0,0,6.329
decode,sweep,367,12144200623119837980,0,0,0,0,1,1,4102,4102.000,0,0,0,0,5.860
context,sweep,377,12144200623119837980,0,3168,1,0,0,0,0,0.000,0,0,0,0,63.558
context,sweep,378,12144200623119837980,0,928,1,3168,0,0,0,0.000,0,0,0,0,63.434
decode,sweep,379,12144200623119837980,0,0,0,0,1,1,4096,4096.000,4096,1,0,0,56.184
mixed,sweep,380,12144200623119837980,0,8191,6,0,1,1,4097,4097.000,0,0,0,0,92.998
mixed,sweep,381,12144200623119837980,0,7265,6,7167,2,2,5122,2561.000,0,0,0,0,82.553
mixed,sweep,382,12144200623119837980,0,928,1,3168,7,7,16388,2341.143,0,0,0,0,58.242
decode,sweep,383,12144200623119837980,0,0,0,0,8,8,20491,2561.375,0,0,0,0,55.972
decode,sweep,384,12144200623119837980,0,0,0,0,8,8,20499,2562.375,0,0,0,0,8.942
decode,sweep,385,12144200623119837980,0,0,0,0,8,8,20507,2563.375,0,0,0,0,6.397
decode,sweep,386,12144200623119837980,0,0,0,0,8,8,20515,2564.375,0,0,0,0,6.405
decode,sweep,387,12144200623119837980,0,0,0,0,8,8,20523,2565.375,0,0,0,0,6.433
decode,sweep,388,12144200623119837980,0,0,0,0,8,8,20531,2566.375,0,0,0,0,6.414
decode,sweep,389,12144200623119837980,0,0,0,0,8,8,20539,2567.375,0,0,0,0,6.422
decode,sweep,390,12144200623119837980,0,0,0,0,8,8,20547,2568.375,0,0,0,0,6.441
decode,sweep,391,12144200623119837980,0,0,0,0,8,8,20555,2569.375,0,0,0,0,6.461
decode,sweep,392,12144200623119837980,0,0,0,0,8,8,20563,2570.375,0,0,0,0,6.448
decode,sweep,393,12144200623119837980,0,0,0,0,8,8,20571,2571.375,0,0,0,0,6.435
decode,sweep,394,12144200623119837980,0,0,0,0,8,8,20579,2572.375,0,0,0,0,6.462
decode,sweep,395,12144200623119837980,0,0,0,0,8,8,20587,2573.375,0,0,0,0,6.441
decode,sweep,396,12144200623119837980,0,0,0,0,8,8,20595,2574.375,0,0,0,0,6.458
decode,sweep,397,12144200623119837980,0,0,0,0,8,8,20603,2575.375,0,0,0,0,6.481
decode,sweep,398,12144200623119837980,0,0,0,0,8,8,20611,2576.375,0,0,0,0,6.474
decode,sweep,399,12144200623119837980,0,0,0,0,8,8,20619,2577.375,0,0,0,0,6.447
decode,sweep,400,12144200623119837980,0,0,0,0,8,8,20627,2578.375,0,0,0,0,6.457
decode,sweep,401,12144200623119837980,0,0,0,0,8,8,20635,2579.375,0,0,0,0,6.515
decode,sweep,402,12144200623119837980,0,0,0,0,8,8,20643,2580.375,0,0,0,0,6.479
decode,sweep,403,12144200623119837980,0,0,0,0,8,8,20651,2581.375,0,0,0,0,6.496
decode,sweep,404,12144200623119837980,0,0,0,0,8,8,20659,2582.375,0,0,0,0,6.504
decode,sweep,405,12144200623119837980,0,0,0,0,8,8,20667,2583.375,0,0,0,0,6.488
decode,sweep,406,12144200623119837980,0,0,0,0,8,8,20675,2584.375,0,0,0,0,6.497
decode,sweep,407,12144200623119837980,0,0,0,0,8,8,20683,2585.375,0,0,0,0,6.537
decode,sweep,408,12144200623119837980,0,0,0,0,8,8,20691,2586.375,0,0,0,0,6.563
decode,sweep,409,12144200623119837980,0,0,0,0,8,8,20699,2587.375,0,0,0,0,6.587
decode,sweep,410,12144200623119837980,0,0,0,0,7,7,16580,2368.571,0,0,0,0,6.579
decode,sweep,411,12144200623119837980,0,0,0,0,7,7,16587,2369.571,0,0,0,0,6.656
decode,sweep,412,12144200623119837980,0,0,0,0,6,6,15539,2589.833,0,0,0,0,6.668
mixed,sweep,413,12144200623119837980,0,4224,2,0,1,1,4126,4126.000,0,0,0,0,62.076
context,sweep,414,12144200623119837980,0,1920,2,4224,0,0,0,0.000,0,0,0,0,56.720
mixed,sweep,415,12144200623119837980,0,6272,6,0,2,2,6144,3072.000,0,0,0,0,87.087
mixed,sweep,416,12144200623119837980,0,7136,5,4224,4,4,8194,2048.500,0,0,0,0,86.322
mixed,sweep,417,12144200623119837980,0,928,1,3168,8,8,16390,2048.750,0,0,0,0,62.411
decode,sweep,418,12144200623119837980,0,0,0,0,9,9,20494,2277.111,0,0,0,0,56.030
decode,sweep,419,12144200623119837980,0,0,0,0,9,9,20503,2278.111,0,0,0,0,9.419
decode,sweep,420,12144200623119837980,0,0,0,0,9,9,20512,2279.111,0,0,0,0,6.623
decode,sweep,421,12144200623119837980,0,0,0,0,9,9,20521,2280.111,0,0,0,0,6.629
decode,sweep,422,12144200623119837980,0,0,0,0,9,9,20530,2281.111,0,0,0,0,6.604
decode,sweep,423,12144200623119837980,0,0,0,0,9,9,20539,2282.111,0,0,0,0,6.604
decode,sweep,424,12144200623119837980,0,0,0,0,9,9,20548,2283.111,0,0,0,0,6.587
decode,sweep,425,12144200623119837980,0,0,0,0,9,9,20557,2284.111,0,0,0,0,6.619
decode,sweep,426,12144200623119837980,0,0,0,0,9,9,20566,2285.111,0,0,0,0,6.679
decode,sweep,427,12144200623119837980,0,0,0,0,9,9,20575,2286.111,0,0,0,0,6.579
decode,sweep,428,12144200623119837980,0,0,0,0,9,9,20584,2287.111,0,0,0,0,6.601
decode,sweep,429,12144200623119837980,0,0,0,0,9,9,20593,2288.111,0,0,0,0,6.676
decode,sweep,430,12144200623119837980,0,0,0,0,9,9,20602,2289.111,0,0,0,0,6.655
decode,sweep,431,12144200623119837980,0,0,0,0,9,9,20611,2290.111,0,0,0,0,6.687
decode,sweep,432,12144200623119837980,0,0,0,0,9,9,20620,2291.111,0,0,0,0,6.648
decode,sweep,433,12144200623119837980,0,0,0,0,9,9,20629,2292.111,0,0,0,0,6.605
decode,sweep,434,12144200623119837980,0,0,0,0,9,9,20638,2293.111,0,0,0,0,6.620
decode,sweep,435,12144200623119837980,0,0,0,0,9,9,20647,2294.111,0,0,0,0,6.670
decode,sweep,436,12144200623119837980,0,0,0,0,9,9,20656,2295.111,0,0,0,0,6.622
decode,sweep,437,12144200623119837980,0,0,0,0,9,9,20665,2296.111,0,0,0,0,6.646
decode,sweep,438,12144200623119837980,0,0,0,0,9,9,20674,2297.111,0,0,0,0,6.650
decode,sweep,439,12144200623119837980,0,0,0,0,9,9,20683,2298.111,0,0,0,0,6.635
decode,sweep,440,12144200623119837980,0,0,0,0,9,9,20692,2299.111,0,0,0,0,6.669
decode,sweep,441,12144200623119837980,0,0,0,0,9,9,20701,2300.111,0,0,0,0,6.643
decode,sweep,442,12144200623119837980,0,0,0,0,9,9,20710,2301.111,0,0,0,0,6.658
decode,sweep,443,12144200623119837980,0,0,0,0,9,9,20719,2302.111,0,0,0,0,6.648
decode,sweep,444,12144200623119837980,0,0,0,0,9,9,20728,2303.111,0,0,0,0,6.670
decode,sweep,445,12144200623119837980,0,0,0,0,9,9,20737,2304.111,0,0,0,0,6.757
decode,sweep,446,12144200623119837980,0,0,0,0,7,7,14540,2077.143,0,0,0,0,6.584
decode,sweep,447,12144200623119837980,0,0,0,0,5,5,12437,2487.400,0,0,0,0,6.657
decode,sweep,448,12144200623119837980,0,0,0,0,1,1,4126,4126.000,0,0,0,0,6.162
context,real,463,12144200623119837980,0,3168,1,0,0,0,0,0.000,0,0,0,0,63.469
context,real,464,12144200623119837980,0,1017,1,3168,0,0,0,0.000,0,0,0,0,55.403
decode,real,465,12144200623119837980,0,0,0,0,1,1,4185,4185.000,0,0,0,0,8.182
decode,real,466,12144200623119837980,0,0,0,0,1,1,4186,4186.000,0,0,0,0,65.449
decode,real,467,12144200623119837980,0,0,0,0,1,1,4187,4187.000,37648,5,0,0,57.421
mixed,real,468,12144200623119837980,0,7392,1,0,1,1,4188,4188.000,38350,6,0,0,94.189
mixed,real,469,12144200623119837980,0,7392,2,7392,1,1,4189,4189.000,32407,5,0,0,90.663
