num_context_tokens,num_decode_tokens,latency_ms
0,8,6.839
0,8,6.829
0,8,6.844
0,8,6.830
0,8,6.830
0,8,6.836
0,8,6.823
0,8,6.816
0,8,18.675
0,8,8.640
0,8,6.809
0,8,6.837
0,8,6.841
0,8,6.843
0,8,6.819
0,8,7.427
0,8,6.813
0,8,6.847
0,8,6.853
0,8,6.836
0,8,6.897
0,8,64.353
0,8,53.667
0,8,18.921
0,8,8.519
0,8,6.840
0,8,6.845
0,8,6.811
0,8,6.831
0,8,6.843
0,8,6.845
0,8,6.842
0,8,6.862
0,8,6.839
0,8,6.815
0,8,6.885
0,8,6.836
0,8,6.836
0,8,6.882
0,8,6.803
0,8,6.876
0,8,6.821
0,8,6.847
0,8,6.837
0,8,6.884
0,8,6.847
0,8,6.820
0,8,6.861
0,8,6.855
0,8,6.852
0,8,6.854
0,8,6.812
0,8,6.853
0,8,6.878
0,8,6.800
0,8,6.826
0,8,6.841
0,8,6.848
0,8,6.864
0,8,6.827
0,8,6.849
0,8,6.852
0,8,6.843
0,8,6.807
0,8,6.892
0,8,6.833
0,8,6.826
0,8,6.855
0,8,6.840
0,8,18.155
0,8,8.649
0,8,6.844
0,8,6.826
0,8,6.849
0,8,6.869
0,8,6.838
0,8,6.803
0,8,6.870
0,8,6.862
0,8,6.818
0,8,6.855
0,8,6.859
0,8,6.819
0,8,6.847
0,8,6.777
0,8,6.800
0,8,57.411
0,8,21.187
0,8,8.342
0,8,6.762
0,8,6.712
0,8,6.753
0,8,6.713
0,8,6.724
0,8,6.713
0,8,6.726
0,8,6.708
0,8,6.700
0,8,6.688
0,8,6.698
0,8,6.770
0,8,6.762
0,8,18.364
0,8,8.268
0,8,6.736
0,8,6.711
0,8,6.682
0,8,6.703
0,8,6.702
0,8,6.762
0,8,6.688
0,8,6.692
0,8,6.749
0,8,6.686
0,8,6.719
0,8,6.679
0,8,6.682
0,8,6.722
0,8,6.706
0,8,6.725
0,8,6.734
0,8,6.726
0,8,6.691
0,8,6.702
0,8,6.778
0,8,6.638
0,8,6.784
0,8,6.671
0,8,6.713
0,8,6.721
0,8,6.736
0,8,6.702
0,8,6.746
0,8,6.742
0,8,6.707
0,8,6.706
0,8,6.741
0,8,6.722
0,8,6.672
0,8,6.738
0,8,6.723
0,8,6.729
0,8,6.714
0,8,6.717
0,8,6.726
0,8,6.754
0,8,6.703
0,8,6.697
0,8,6.723
0,8,6.732
0,8,6.687
0,8,6.737
0,8,7.296
0,8,6.758
0,8,6.726
0,8,6.688
0,8,6.734
0,8,6.790
0,8,6.650
0,8,6.726
0,8,6.735
0,8,6.756
0,8,6.712
0,8,6.713
0,8,6.738
0,8,6.670
0,8,6.786
0,8,6.692
0,8,6.691
0,8,6.755
0,8,6.767
0,8,6.702
0,8,6.703
0,8,6.706
0,8,6.707
0,8,6.672
0,8,6.707
0,8,6.710
0,8,6.764
0,8,6.696
0,8,6.749
0,8,6.710
0,8,6.714
0,8,6.712
0,8,6.703
0,8,6.726
0,8,6.700
0,8,6.634
0,8,6.731
0,8,6.710
0,8,6.699
0,8,6.772
0,8,6.664
2112,8,59.689
267,8,20.583
0,9,8.473
0,9,6.825
0,9,6.841
0,9,6.806
0,9,6.791
0,9,6.828
0,9,6.854
0,9,6.781
0,9,7.382
0,9,6.819
0,9,6.815
0,9,6.802
0,9,6.788
0,9,6.828
0,9,6.801
0,9,6.833
0,9,6.808
0,9,6.815
0,9,6.828
0,9,6.824
0,9,6.797
0,9,6.858
0,9,6.805
0,9,6.831
0,9,6.845
0,9,6.801
0,9,6.855
0,9,6.844
0,9,6.854
0,9,6.816
0,9,6.859
0,9,6.808
0,9,6.856
0,9,6.826
0,9,6.828
0,9,6.864
0,9,6.854
0,9,6.832
0,9,6.808
0,9,6.832
0,9,6.822
0,9,6.842
0,9,6.808
0,9,6.891
0,8,6.636
0,8,6.658
0,8,19.084
0,8,8.359
0,8,6.673
0,8,6.702
0,8,6.698
0,8,6.763
0,8,6.711
0,8,6.716
0,8,6.647
0,8,6.694
0,8,6.685
0,8,6.716
0,8,6.665
0,8,6.676
0,8,6.686
0,8,6.714
0,8,6.693
0,8,6.706
0,8,6.658
0,8,6.695
0,8,6.674
0,8,6.696
0,8,7.262
0,8,6.672
0,8,6.673
0,8,6.682
0,8,6.654
0,8,6.682
0,8,6.692
0,8,6.718
0,8,6.650
0,8,6.668
0,8,6.694
0,8,6.755
0,8,6.727
0,8,6.689
0,8,6.702
0,8,6.687
0,8,6.649
0,8,6.762
0,8,6.708
1056,8,55.235
218,8,20.561
0,9,8.488
0,9,6.839
0,9,6.808
0,9,6.799
0,9,6.807
0,9,6.837
0,9,6.880
0,9,6.822
0,9,6.825
0,9,6.849
0,9,6.799
0,9,6.851
0,9,6.852
0,9,6.827
0,9,6.862
0,9,6.850
0,9,6.819
0,9,6.875
0,9,6.918
0,9,62.781
0,9,52.665
0,9,54.536
0,9,9.178
0,9,6.824
0,9,6.800
0,9,6.828
0,9,6.847
0,9,6.825
0,9,6.845
0,9,6.851
0,9,6.846
0,9,6.849
0,9,6.820
0,9,6.853
0,9,6.800
0,9,6.833
0,9,6.836
0,9,6.816
0,9,6.807
0,9,6.832
0,9,6.806
0,9,6.833
0,9,6.817
0,9,6.821
0,9,6.858
0,9,6.785
0,9,6.827
0,9,6.821
0,9,6.817
0,9,6.833
0,9,6.787
0,9,6.822
0,9,6.836
0,9,6.822
0,9,6.785
0,9,6.815
0,9,6.836
0,9,6.815
0,9,6.820
0,9,54.440
0,9,55.639
0,9,9.363
0,9,6.823
0,9,6.816
0,9,6.831
0,9,6.830
0,9,6.863
0,9,6.815
0,9,6.829
0,9,6.849
0,9,6.844
0,9,6.791
0,9,6.857
0,9,7.373
0,9,6.850
0,9,6.859
0,9,6.845
0,9,6.829
0,9,56.530
0,9,21.528
0,9,8.617
0,9,6.859
0,9,6.810
0,9,6.863
0,9,6.783
0,9,7.400
0,9,6.843
0,9,6.793
0,9,6.847
0,9,6.818
0,9,6.814
0,9,6.842
0,9,6.802
0,9,6.806
0,9,6.813
0,9,6.814
0,9,6.826
0,9,6.843
0,9,6.818
0,9,6.834
0,9,18.451
0,9,8.274
0,9,6.780
0,9,6.820
0,9,6.776
0,9,6.772
0,9,6.836
0,9,6.785
0,9,6.794
0,9,6.777
0,9,6.822
0,9,6.783
0,9,6.841
0,9,6.809
0,9,6.790
0,9,6.819
0,9,6.806
0,9,7.382
0,9,6.798
0,9,6.800
0,9,6.796
0,9,6.814
0,9,6.811
0,9,6.789
0,9,6.848
0,9,6.761
0,9,6.811
0,9,6.802
0,9,6.798
0,9,6.813
0,9,6.808
0,9,6.791
0,9,6.775
0,9,6.817
0,9,6.822
0,9,6.820
0,9,6.814
0,9,6.834
0,9,6.770
0,9,6.793
0,9,6.835
0,9,6.808
0,9,7.372
0,9,6.855
0,9,6.767
0,9,6.844
0,9,6.811
0,9,6.874
0,9,6.780
0,9,6.824
0,9,63.989
0,9,55.087
0,9,18.786
0,9,8.347
0,9,6.797
0,9,6.803
0,9,6.792
0,9,6.784
0,9,6.780
0,9,6.819
0,9,6.779
0,9,6.760
0,9,6.759
0,9,6.813
0,9,6.808
0,9,6.779
0,9,6.832
0,9,6.754
0,9,6.799
0,9,6.785
0,9,6.794
0,9,6.786
0,9,6.773
0,9,6.813
0,9,6.805
0,9,6.781
0,9,6.861
0,9,6.773
0,9,6.816
0,9,6.817
0,9,6.822
0,9,6.810
0,9,6.798
0,9,6.807
0,9,6.799
0,9,6.832
0,9,6.790
0,9,6.774
0,9,6.836
0,9,6.791
0,9,6.806
0,9,6.768
0,9,6.785
0,9,6.819
0,9,6.752
0,9,6.807
0,9,6.772
0,9,6.833
0,9,6.801
0,9,6.777
0,9,6.814
0,9,6.796
0,9,6.845
0,9,6.791
0,9,54.192
0,9,19.018
0,9,8.231
0,9,6.814
0,9,6.767
0,9,6.863
0,9,6.803
0,9,6.803
0,9,6.816
0,9,6.824
0,9,6.837
0,9,6.774
0,9,6.877
0,9,6.791
0,9,57.390
0,9,21.263
0,9,8.841
0,9,6.817
0,9,6.757
0,9,6.808
0,9,6.803
0,9,6.837
0,9,6.784
0,9,6.830
0,9,6.780
0,9,6.832
0,8,6.715
0,8,6.643
0,8,6.695
0,8,65.157
0,8,60.941
0,8,17.803
0,8,7.296
0,8,6.709
0,8,6.668
0,8,6.663
0,8,6.734
0,8,6.696
0,8,6.752
0,8,6.706
0,8,6.636
0,8,6.692
0,8,6.672
0,8,6.737
0,8,6.652
0,8,6.731
0,8,6.702
0,8,6.694
0,8,6.753
0,8,6.723
1056,8,53.714
357,8,20.651
0,9,8.475
0,8,6.646
0,8,6.727
0,8,18.613
0,8,8.160
0,8,6.727
0,8,6.687
0,8,6.697
0,8,6.669
0,8,6.727
0,8,6.724
0,8,6.772
0,8,6.694
0,8,6.774
0,8,6.727
0,8,6.640
0,8,6.694
0,8,6.741
0,8,6.699
0,8,6.735
0,8,6.752
0,8,6.672
0,8,6.707
0,8,6.758
0,8,6.640
0,8,6.753
0,8,6.741
0,8,6.717
0,8,6.726
0,8,6.769
0,8,7.262
0,8,6.760
0,8,6.813
0,7,6.699
0,7,6.810
0,7,6.649
7392,7,66.045
7392,7,68.007
74,7,18.130
0,8,8.403
0,8,6.760
0,8,6.693
0,8,6.781
0,8,6.763
0,8,6.743
0,8,6.753
0,8,6.757
0,8,6.728
0,8,6.726
0,8,6.715
0,8,6.762
0,8,6.739
0,8,6.715
0,8,6.685
0,8,6.700
0,8,6.763
0,8,6.746
0,8,6.761
0,8,6.738
0,8,6.755
0,8,6.721
0,8,6.728
0,8,6.743
0,8,6.663
0,8,6.732
0,8,6.730
0,8,6.739
0,8,6.789
0,8,6.731
0,8,6.752
0,8,6.753
0,8,6.694
0,8,6.770
0,8,6.743
0,8,6.805
0,8,6.672
0,8,6.701
0,8,6.691
0,8,6.731
0,8,6.682
0,8,6.743
0,8,6.698
0,8,6.735
0,8,6.720
0,8,6.665
0,8,6.759
0,8,6.761
0,8,6.709
0,8,6.699
0,8,6.753
0,8,6.693
0,8,6.772
0,8,6.721
0,8,6.709
0,8,6.696
0,8,6.793
0,8,6.709
0,8,6.725
0,8,6.675
0,8,6.725
0,8,6.784
0,8,6.701
0,8,6.665
0,8,6.749
0,8,6.665
0,8,6.671
0,8,6.716
0,8,6.733
0,8,6.747
0,8,6.650
642,8,60.857
0,9,8.554
0,9,6.871
0,9,6.843
0,9,6.789
0,9,6.813
0,9,6.844
0,9,6.826
0,9,6.798
0,9,6.817
0,9,6.849
0,9,6.836
0,9,17.377
0,9,8.587
0,9,6.807
0,9,6.821
0,9,6.812
0,9,6.820
0,9,6.794
0,9,6.805
0,9,6.818
0,9,6.795
0,9,6.813
0,9,6.840
0,9,6.799
0,9,6.815
0,9,6.833
0,9,6.792
0,9,6.854
0,9,6.851
0,9,6.791
0,9,6.838
0,9,6.831
0,9,6.797
0,9,6.841
0,9,6.812
0,9,6.844
0,9,6.846
0,9,6.835
0,9,6.825
0,9,6.788
0,9,6.818
0,9,6.822
0,9,6.824
0,9,6.829
0,9,6.813
0,9,6.809
0,9,7.396
0,9,6.846
0,9,6.762
0,9,6.803
0,9,6.835
0,9,6.837
0,9,6.827
0,9,6.823
0,9,6.802
0,9,6.843
0,9,6.845
0,9,6.808
0,9,6.830
0,9,6.802
0,9,6.870
0,9,16.729
0,9,8.395
0,9,6.858
0,9,6.800
0,9,6.828
0,9,6.821
0,9,6.793
0,9,6.798
0,9,6.814
0,9,6.829
0,9,6.816
0,9,6.873
0,9,6.775
0,9,6.790
0,9,6.841
0,9,6.751
0,9,6.832
0,9,6.846
0,9,6.813
0,9,6.824
0,9,6.800
0,9,6.831
0,9,6.804
0,9,6.809
0,9,6.820
0,9,7.390
0,9,6.823
0,9,6.823
0,9,6.798
0,9,6.835
0,9,6.840
0,9,7.373
0,9,6.813
0,9,6.803
0,9,6.818
0,9,6.799
0,9,6.812
0,9,6.841
0,9,6.812
0,9,6.792
0,9,7.364
0,9,6.829
0,9,6.821
0,9,6.785
0,9,6.799
0,9,7.422
0,9,6.787
0,9,6.798
0,9,6.823
0,9,6.833
0,9,6.821
0,9,54.278
0,9,20.242
0,9,8.438
0,9,6.788
0,9,6.809
0,9,6.776
0,9,6.800
0,9,6.820
0,9,6.781
0,9,6.829
0,9,6.751
0,9,6.839
0,9,6.793
0,9,7.351
0,9,6.818
0,9,6.832
0,9,6.755
0,9,6.795
0,9,6.816
0,9,6.773
0,9,6.804
0,9,6.830
0,9,6.777
0,9,6.801
0,9,6.761
0,9,6.842
0,9,6.802
0,9,6.777
0,9,6.814
0,9,6.806
0,9,6.805
0,9,6.765
0,9,6.803
0,9,6.844
0,9,6.803
0,9,6.838
0,9,6.791
0,9,6.797
0,9,6.799
0,9,6.813
0,9,6.826
0,9,6.797
0,9,6.810
0,9,6.853
0,8,6.717
0,8,6.737
0,8,57.141
0,8,8.910
0,8,6.692
0,8,6.729
0,8,6.732
0,8,6.724
0,8,6.721
0,8,6.756
0,8,6.762
0,8,7.296
0,8,7.366
0,8,6.753
0,8,6.726
0,8,6.752
0,8,6.757
0,8,6.728
0,8,6.796
0,8,6.751
0,8,6.721
0,8,6.797
0,8,6.708
1056,8,54.078
930,8,54.566
0,9,8.786
0,9,6.830
0,9,6.841
0,9,6.842
0,9,6.846
0,9,6.833
0,9,6.844
0,9,7.411
0,9,6.892
0,9,6.814
0,9,6.788
0,9,6.842
0,9,6.866
0,9,6.824
0,9,6.861
0,9,6.823
0,9,6.852
0,9,6.863
0,9,6.869
0,9,6.805
0,9,6.880
0,9,6.794
0,9,7.453
0,9,6.840
0,9,6.871
0,9,6.871
0,9,6.882
0,9,6.823
0,9,6.836
0,9,6.855
0,9,6.834
0,9,6.888
0,9,6.844
0,9,6.816
0,9,6.867
0,9,6.848
0,9,6.799
0,9,6.851
0,9,6.848
0,9,6.821
0,9,6.857
0,9,6.842
0,9,6.828
0,9,6.806
0,9,6.897
0,9,6.828
0,9,6.823
0,9,6.821
0,9,6.861
0,9,6.882
0,9,6.845
0,9,6.822
0,9,6.830
0,9,6.842
0,9,6.825
0,9,6.865
0,9,6.854
0,9,6.821
0,9,6.838
0,9,6.844
0,9,6.863
0,9,6.899
0,9,6.777
0,9,6.904
0,9,6.822
0,9,7.398
0,9,6.854
0,9,6.827
0,9,6.836
0,9,6.850
0,9,6.854
0,9,6.829
0,9,6.828
0,9,6.879
0,9,6.851
0,9,6.856
0,9,6.849
0,9,6.848
0,9,6.804
0,9,6.860
0,9,6.815
0,9,7.424
0,9,6.879
0,9,6.860
0,9,6.802
0,9,6.850
0,9,6.830
0,9,6.853
0,9,6.904
0,9,6.778
0,9,6.871
0,9,6.819
0,9,6.840
0,9,6.882
0,9,6.845
0,9,6.819
0,9,6.858
0,9,6.824
0,9,6.822
0,9,6.833
0,9,6.844
0,9,6.863
0,9,6.863
0,9,6.814
0,9,6.841
0,9,6.827
0,9,6.833
0,9,6.819
0,9,6.870
0,9,6.869
0,9,6.847
0,9,6.858
0,9,6.823
0,9,6.844
0,9,6.852
0,9,6.829
0,9,6.856
0,9,6.842
0,9,6.839
0,9,6.820
0,9,6.812
0,9,6.854
0,9,6.822
0,9,6.785
0,9,6.866
0,9,6.793
0,9,7.411
0,9,6.846
0,9,6.829
0,9,6.851
0,9,6.809
0,9,6.836
0,9,6.828
0,9,6.963
0,9,18.702
0,9,8.448
0,9,6.799
0,9,6.819
0,9,6.863
0,9,6.799
0,9,6.849
0,9,6.774
0,9,6.833
0,9,6.850
0,9,6.808
0,9,6.862
0,9,6.807
0,9,6.844
0,9,6.838
0,9,7.447
0,9,6.243
0,9,6.798
0,9,7.419
0,9,6.834
0,9,6.839
0,9,6.811
0,9,6.829
0,9,6.843
0,9,6.810
0,9,6.847
0,9,6.837
0,9,6.836
0,9,6.861
0,9,6.862
0,9,7.036
0,9,19.046
0,9,8.443
0,9,6.889
0,9,6.807
0,9,6.868
0,9,6.870
0,9,6.853
0,9,7.402
0,9,6.855
0,9,6.858
0,9,6.867
0,9,6.858
0,9,6.847
0,9,6.910
0,9,6.911
0,9,6.797
0,9,6.838
0,9,6.857
0,9,6.889
0,9,6.865
0,9,6.865
0,9,6.899
0,9,6.841
0,9,6.874
0,9,6.863
0,9,6.851
0,9,6.851
0,9,6.867
0,9,6.860
0,9,6.826
0,9,6.861
0,9,6.847
0,9,6.868
0,9,6.867
0,9,6.881
0,9,6.888
0,9,6.868
0,9,6.861
0,9,6.864
0,9,6.851
0,9,6.817
0,9,6.855
0,9,6.883
0,9,6.829
0,9,6.860
0,9,6.857
0,9,6.837
0,9,64.383
0,9,54.507
0,9,58.697
0,9,9.506
0,9,6.854
0,9,6.867
0,9,6.847
0,9,6.873
0,9,6.849
0,9,6.882
0,9,6.839
0,9,6.844
0,9,6.849
0,9,6.830
0,9,6.829
0,9,6.839
0,9,6.883
0,9,6.828
0,9,6.886
0,9,6.929
0,9,17.553
0,9,8.962
0,9,6.835
0,9,6.831
0,9,6.866
0,9,55.562
0,9,21.538
0,9,8.899
0,9,6.836
0,9,6.801
0,9,6.830
0,9,6.809
0,9,6.826
0,9,6.838
0,9,6.800
0,9,6.790
0,9,6.843
0,9,6.840
0,9,6.809
0,9,6.861
0,9,6.810
0,9,6.830
0,9,6.838
0,9,6.806
0,9,6.841
0,9,6.859
0,9,6.863
0,9,6.791
0,9,6.834
0,9,6.855
0,9,6.833
0,9,6.812
0,9,6.851
0,9,6.818
0,9,6.873
0,9,6.833
0,9,6.829
0,9,6.852
0,9,6.857
0,9,6.816
0,9,6.843
0,9,6.857
0,9,6.806
0,9,6.831
0,9,6.863
0,9,6.791
0,9,6.824
0,9,6.828
0,9,6.827
0,9,6.814
0,9,6.857
0,9,6.749
0,9,6.822
0,9,6.850
0,9,6.864
0,9,6.840
0,9,6.885
0,9,6.770
0,9,7.401
0,9,6.865
0,9,6.802
0,9,6.834
0,9,6.873
0,9,6.798
0,9,6.860
0,9,6.835
0,9,6.831
0,9,6.807
0,9,6.845
0,9,6.828
0,9,6.834
0,9,6.830
0,9,6.827
0,9,6.848
0,9,6.889
0,9,6.809
0,9,6.835
0,9,6.824
0,9,6.825
0,9,6.812
0,9,6.852
0,9,6.868
0,9,6.834
0,9,6.869
0,9,6.906
0,9,65.074
0,9,53.659
0,9,20.627
0,9,8.321
0,9,6.843
0,9,6.815
0,9,6.865
0,9,6.909
0,9,6.875
0,9,6.803
0,9,6.909
0,9,6.866
0,9,6.851
0,9,6.846
0,9,6.860
0,9,6.850
0,9,6.823
0,9,6.836
0,9,6.846
0,9,6.852
0,9,6.855
0,9,6.884
0,9,6.885
0,9,6.908
0,8,6.702
0,8,6.813
0,8,58.648
0,8,9.029
0,8,6.707
0,8,6.758
0,8,6.738
0,8,6.784
0,8,6.782
0,8,6.754
0,8,6.735
0,8,6.787
0,8,6.725
437,8,17.594
0,9,8.363
0,9,6.881
0,9,6.834
0,9,6.943
0,9,6.857
0,9,6.843
0,9,6.866
0,9,6.875
0,9,6.837
0,9,6.875
0,9,6.867
0,9,6.857
0,9,6.879
0,9,6.906
0,9,6.847
0,9,6.905
0,9,6.888
0,9,6.852
0,9,6.901
0,9,6.864
0,9,6.855
0,9,7.467
0,9,6.856
0,9,6.887
0,9,6.835
0,9,6.874
0,9,6.883
0,9,6.868
0,9,6.908
0,9,6.831
0,9,6.882
0,9,6.881
0,9,6.833
0,9,6.901
0,9,6.878
0,9,6.850
0,9,56.668
0,9,55.886
0,9,65.510
0,9,68.483
0,9,52.569
0,9,55.349
0,9,9.333
0,9,6.876
0,9,6.853
0,9,6.867
0,9,6.879
0,9,6.887
0,9,6.836
0,9,6.907
0,9,6.863
0,9,6.860
0,9,6.899
0,9,6.849
0,9,6.894
0,9,6.914
0,9,6.830
0,9,6.937
0,9,6.822
0,9,6.891
0,9,6.885
0,9,6.892
0,9,6.863
0,9,6.921
0,9,6.839
0,9,6.886
0,9,6.857
0,9,6.870
0,9,6.866
0,9,6.891
0,9,6.886
0,9,6.876
0,9,6.911
0,9,6.856
0,9,6.862
