phase,workload_segment,counter_id,worker_id,dp_rank,sum_prefill_tokens,num_prefill_requests,sum_prefill_kv_tokens,var_prefill_length,num_decode_requests,sum_decode_kv_tokens,var_decode_kv_tokens,queued_prefill_requests,queued_prefill_tokens,queued_var_prefill_length,queued_decode_requests,queued_decode_kv_tokens,queued_var_decode_kv_tokens,latency_ms
mixed,sweep,139,12144200623119837980,0,7392,3,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,83.926
mixed,sweep,140,12144200623119837980,0,3968,3,7392,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,85.902
mixed,sweep,141,12144200623119837980,0,928,1,3168,0.000,3,12291,2.000,0,0,0.000,0,0,0.000,82.135
decode,sweep,142,12144200623119837980,0,0,0,0,0.000,4,16390,2.250,0,0,0.000,0,0,0.000,8.819
decode,sweep,143,12144200623119837980,0,0,0,0,0.000,4,16394,2.250,0,0,0.000,0,0,0.000,6.098
decode,sweep,144,12144200623119837980,0,0,0,0,0.000,4,16398,2.250,0,0,0.000,0,0,0.000,6.145
decode,sweep,145,12144200623119837980,0,0,0,0,0.000,3,12299,0.222,0,0,0.000,0,0,0.000,6.088
decode,sweep,146,12144200623119837980,0,0,0,0,0.000,3,12302,0.222,0,0,0.000,0,0,0.000,6.198
decode,sweep,147,12144200623119837980,0,0,0,0,0.000,3,12305,0.222,0,0,0.000,0,0,0.000,6.345
decode,sweep,148,12144200623119837980,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,5.902
context,sweep,157,12144200623119837980,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,61.665
context,sweep,158,12144200623119837980,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,55.332
decode,sweep,159,12144200623119837980,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,8.508
decode,sweep,160,12144200623119837980,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,5.979
decode,sweep,161,12144200623119837980,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,5.958
decode,sweep,162,12144200623119837980,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,5.974
decode,sweep,163,12144200623119837980,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,5.965
decode,sweep,164,12144200623119837980,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,5.989
decode,sweep,165,12144200623119837980,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,5.998
context,sweep,174,12144200623119837980,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,62.266
context,sweep,175,12144200623119837980,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,82.873
decode,sweep,176,12144200623119837980,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,78.775
decode,sweep,177,12144200623119837980,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,9.045
decode,sweep,178,12144200623119837980,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,6.002
decode,sweep,179,12144200623119837980,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,6.044
decode,sweep,180,12144200623119837980,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,6.044
decode,sweep,181,12144200623119837980,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,6.039
decode,sweep,182,12144200623119837980,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,6.080
context,sweep,191,12144200623119837980,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,62.590
context,sweep,192,12144200623119837980,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,55.926
decode,sweep,193,12144200623119837980,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,63.444
mixed,sweep,194,12144200623119837980,0,7392,3,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,64.478
mixed,sweep,195,12144200623119837980,0,3968,3,7392,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,79.921
mixed,sweep,196,12144200623119837980,0,928,1,3168,0.000,3,12291,2.000,0,0,0.000,0,0,0.000,85.013
decode,sweep,197,12144200623119837980,0,0,0,0,0.000,4,16390,2.250,0,0,0.000,0,0,0.000,55.732
decode,sweep,198,12144200623119837980,0,0,0,0,0.000,4,16394,2.250,0,0,0.000,0,0,0.000,8.213
decode,sweep,199,12144200623119837980,0,0,0,0,0.000,4,16398,2.250,0,0,0.000,0,0,0.000,6.164
decode,sweep,200,12144200623119837980,0,0,0,0,0.000,3,12299,0.222,0,0,0.000,0,0,0.000,6.099
decode,sweep,201,12144200623119837980,0,0,0,0,0.000,3,12302,0.222,0,0,0.000,0,0,0.000,6.103
decode,sweep,202,12144200623119837980,0,0,0,0,0.000,3,12305,0.222,0,0,0.000,0,0,0.000,6.350
decode,sweep,203,12144200623119837980,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,6.165
context,sweep,212,12144200623119837980,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,60.320
context,sweep,213,12144200623119837980,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,53.729
decode,sweep,214,12144200623119837980,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,8.156
decode,sweep,215,12144200623119837980,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,5.978
decode,sweep,216,12144200623119837980,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,5.977
decode,sweep,217,12144200623119837980,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,5.917
decode,sweep,218,12144200623119837980,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,5.961
decode,sweep,219,12144200623119837980,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,5.946
decode,sweep,220,12144200623119837980,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,5.969
context,sweep,229,12144200623119837980,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,60.858
context,sweep,230,12144200623119837980,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,56.668
decode,sweep,231,12144200623119837980,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,54.366
decode,sweep,232,12144200623119837980,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,8.128
decode,sweep,233,12144200623119837980,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,6.028
decode,sweep,234,12144200623119837980,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,6.065
decode,sweep,235,12144200623119837980,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,6.047
decode,sweep,236,12144200623119837980,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,6.037
decode,sweep,237,12144200623119837980,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,6.076
context,sweep,246,12144200623119837980,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,61.861
context,sweep,247,12144200623119837980,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,54.863
decode,sweep,248,12144200623119837980,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,57.699
mixed,sweep,249,12144200623119837980,0,3168,1,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,70.914
mixed,sweep,250,12144200623119837980,0,7264,3,3168,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,88.411
mixed,sweep,251,12144200623119837980,0,1856,2,6336,0.000,2,8195,2.250,0,0,0.000,0,0,0.000,55.926
decode,sweep,252,12144200623119837980,0,0,0,0,0.000,4,16389,2.688,0,0,0.000,0,0,0.000,54.834
decode,sweep,253,12144200623119837980,0,0,0,0,0.000,4,16393,2.688,0,0,0.000,0,0,0.000,8.521
decode,sweep,254,12144200623119837980,0,0,0,0,0.000,4,16397,2.688,0,0,0.000,0,0,0.000,6.119
decode,sweep,255,12144200623119837980,0,0,0,0,0.000,3,12298,0.222,0,0,0.000,0,0,0.000,6.100
decode,sweep,256,12144200623119837980,0,0,0,0,0.000,3,12301,0.222,0,0,0.000,0,0,0.000,6.132
decode,sweep,257,12144200623119837980,0,0,0,0,0.000,3,12304,0.222,0,0,0.000,0,0,0.000,6.199
decode,sweep,258,12144200623119837980,0,0,0,0,0.000,2,8204,0.000,0,0,0.000,0,0,0.000,6.235
context,sweep,267,12144200623119837980,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,59.989
context,sweep,268,12144200623119837980,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,54.326
decode,sweep,269,12144200623119837980,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,8.130
decode,sweep,270,12144200623119837980,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,5.932
decode,sweep,271,12144200623119837980,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,5.943
decode,sweep,272,12144200623119837980,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,5.921
decode,sweep,273,12144200623119837980,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,5.975
decode,sweep,274,12144200623119837980,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,5.927
decode,sweep,275,12144200623119837980,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,5.967
context,sweep,284,12144200623119837980,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,61.314
context,sweep,285,12144200623119837980,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,56.073
decode,sweep,286,12144200623119837980,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,54.242
decode,sweep,287,12144200623119837980,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,7.992
decode,sweep,288,12144200623119837980,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,6.021
decode,sweep,289,12144200623119837980,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,6.048
decode,sweep,290,12144200623119837980,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,6.081
decode,sweep,291,12144200623119837980,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,6.029
decode,sweep,292,12144200623119837980,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,6.067
context,sweep,301,12144200623119837980,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,61.949
context,sweep,302,12144200623119837980,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,69.674
mixed,sweep,303,12144200623119837980,0,3168,1,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,53.253
mixed,sweep,304,12144200623119837980,0,7264,3,3168,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,82.627
mixed,sweep,305,12144200623119837980,0,1856,2,6336,0.000,2,8194,1.000,0,0,0.000,0,0,0.000,53.392
decode,sweep,306,12144200623119837980,0,0,0,0,0.000,4,16388,1.500,0,0,0.000,0,0,0.000,53.264
decode,sweep,307,12144200623119837980,0,0,0,0,0.000,4,16392,1.500,0,0,0.000,0,0,0.000,8.866
decode,sweep,308,12144200623119837980,0,0,0,0,0.000,4,16396,1.500,0,0,0.000,0,0,0.000,6.642
decode,sweep,309,12144200623119837980,0,0,0,0,0.000,4,16400,1.500,0,0,0.000,0,0,0.000,6.708
decode,sweep,310,12144200623119837980,0,0,0,0,0.000,3,12301,0.222,0,0,0.000,0,0,0.000,6.626
decode,sweep,311,12144200623119837980,0,0,0,0,0.000,3,12304,0.222,0,0,0.000,0,0,0.000,6.273
decode,sweep,312,12144200623119837980,0,0,0,0,0.000,2,8204,0.000,0,0,0.000,0,0,0.000,6.214
context,sweep,321,12144200623119837980,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,60.319
context,sweep,322,12144200623119837980,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,53.833
decode,sweep,323,12144200623119837980,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,9.002
decode,sweep,324,12144200623119837980,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,5.933
decode,sweep,325,12144200623119837980,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,5.965
decode,sweep,326,12144200623119837980,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,5.946
decode,sweep,327,12144200623119837980,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,5.921
decode,sweep,328,12144200623119837980,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,5.962
decode,sweep,329,12144200623119837980,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,5.948
context,sweep,338,12144200623119837980,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,60.880
context,sweep,339,12144200623119837980,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,58.427
decode,sweep,340,12144200623119837980,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,55.482
decode,sweep,341,12144200623119837980,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,8.435
decode,sweep,342,12144200623119837980,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,6.002
decode,sweep,343,12144200623119837980,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,6.080
decode,sweep,344,12144200623119837980,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,6.034
decode,sweep,345,12144200623119837980,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,6.059
decode,sweep,346,12144200623119837980,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,6.046
context,sweep,355,12144200623119837980,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,60.988
context,sweep,356,12144200623119837980,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,54.988
decode,sweep,357,12144200623119837980,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,70.351
mixed,sweep,358,12144200623119837980,0,7392,3,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,64.840
mixed,sweep,359,12144200623119837980,0,3968,3,7392,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,71.844
mixed,sweep,360,12144200623119837980,0,928,1,3168,0.000,3,12291,2.000,0,0,0.000,0,0,0.000,53.048
decode,sweep,361,12144200623119837980,0,0,0,0,0.000,4,16390,2.250,0,0,0.000,0,0,0.000,8.161
decode,sweep,362,12144200623119837980,0,0,0,0,0.000,4,16394,2.250,0,0,0.000,0,0,0.000,6.095
decode,sweep,363,12144200623119837980,0,0,0,0,0.000,4,16398,2.250,0,0,0.000,0,0,0.000,6.149
decode,sweep,364,12144200623119837980,0,0,0,0,0.000,3,12299,0.222,0,0,0.000,0,0,0.000,6.084
decode,sweep,365,12144200623119837980,0,0,0,0,0.000,3,12302,0.222,0,0,0.000,0,0,0.000,6.115
decode,sweep,366,12144200623119837980,0,0,0,0,0.000,3,12305,0.222,0,0,0.000,0,0,0.000,6.329
decode,sweep,367,12144200623119837980,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,5.860
context,sweep,377,12144200623119837980,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,63.558
context,sweep,378,12144200623119837980,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,63.434
decode,sweep,379,12144200623119837980,0,0,0,0,0.000,1,4096,0.000,1,4096,0.000,0,0,0.000,56.184
mixed,sweep,380,12144200623119837980,0,8191,6,0,1048576.000,1,4097,0.000,0,0,0.000,0,0,0.000,92.998
mixed,sweep,381,12144200623119837980,0,7265,6,7167,1310720.000,2,5122,2362369.000,0,0,0.000,0,0,0.000,82.553
mixed,sweep,382,12144200623119837980,0,928,1,3168,0.000,7,16388,1413497.265,0,0,0.000,0,0,0.000,58.242
decode,sweep,383,12144200623119837980,0,0,0,0,0.000,8,20491,1573249.234,0,0,0.000,0,0,0.000,55.972
decode,sweep,384,12144200623119837980,0,0,0,0,0.000,8,20499,1573249.234,0,0,0.000,0,0,0.000,8.942
decode,sweep,385,12144200623119837980,0,0,0,0,0.000,8,20507,1573249.234,0,0,0.000,0,0,0.000,6.397
decode,sweep,386,12144200623119837980,0,0,0,0,0.000,8,20515,1573249.234,0,0,0.000,0,0,0.000,6.405
decode,sweep,387,12144200623119837980,0,0,0,0,0.000,8,20523,1573249.234,0,0,0.000,0,0,0.000,6.433
decode,sweep,388,12144200623119837980,0,0,0,0,0.000,8,20531,1573249.234,0,0,0.000,0,0,0.000,6.414
decode,sweep,389,12144200623119837980,0,0,0,0,0.000,8,20539,1573249.234,0,0,0.000,0,0,0.000,6.422
decode,sweep,390,12144200623119837980,0,0,0,0,0.000,8,20547,1573249.234,0,0,0.000,0,0,0.000,6.441
decode,sweep,391,12144200623119837980,0,0,0,0,0.000,8,20555,1573249.234,0,0,0.000,0,0,0.000,6.461
decode,sweep,392,12144200623119837980,0,0,0,0,0.000,8,20563,1573249.234,0,0,0.000,0,0,0.000,6.448
decode,sweep,393,12144200623119837980,0,0,0,0,0.000,8,20571,1573249.234,0,0,0.000,0,0,0.000,6.435
decode,sweep,394,12144200623119837980,0,0,0,0,0.000,8,20579,1573249.234,0,0,0.000,0,0,0.000,6.462
decode,sweep,395,12144200623119837980,0,0,0,0,0.000,8,20587,1573249.234,0,0,0.000,0,0,0.000,6.441
decode,sweep,396,12144200623119837980,0,0,0,0,0.000,8,20595,1573249.234,0,0,0.000,0,0,0.000,6.458
decode,sweep,397,12144200623119837980,0,0,0,0,0.000,8,20603,1573249.234,0,0,0.000,0,0,0.000,6.481
decode,sweep,398,12144200623119837980,0,0,0,0,0.000,8,20611,1573249.234,0,0,0.000,0,0,0.000,6.474
decode,sweep,399,12144200623119837980,0,0,0,0,0.000,8,20619,1573249.234,0,0,0.000,0,0,0.000,6.447
decode,sweep,400,12144200623119837980,0,0,0,0,0.000,8,20627,1573249.234,0,0,0.000,0,0,0.000,6.457
decode,sweep,401,12144200623119837980,0,0,0,0,0.000,8,20635,1573249.234,0,0,0.000,0,0,0.000,6.515
decode,sweep,402,12144200623119837980,0,0,0,0,0.000,8,20643,1573249.234,0,0,0.000,0,0,0.000,6.479
decode,sweep,403,12144200623119837980,0,0,0,0,0.000,8,20651,1573249.234,0,0,0.000,0,0,0.000,6.496
decode,sweep,404,12144200623119837980,0,0,0,0,0.000,8,20659,1573249.234,0,0,0.000,0,0,0.000,6.504
decode,sweep,405,12144200623119837980,0,0,0,0,0.000,8,20667,1573249.234,0,0,0.000,0,0,0.000,6.488
decode,sweep,406,12144200623119837980,0,0,0,0,0.000,8,20675,1573249.234,0,0,0.000,0,0,0.000,6.497
decode,sweep,407,12144200623119837980,0,0,0,0,0.000,8,20683,1573249.234,0,0,0.000,0,0,0.000,6.537
decode,sweep,408,12144200623119837980,0,0,0,0,0.000,8,20691,1573249.234,0,0,0.000,0,0,0.000,6.563
