num_context_tokens,num_decode_tokens,latency_ms
0,7,6.609
0,7,6.540
0,7,6.626
0,7,6.031
0,6,5.982
0,2,5.529
0,1,6.211
197,0,23.098
0,1,7.012
0,1,4.789
0,1,4.936
0,1,20.781
0,1,7.497
0,1,25.478
0,1,7.900
971,1,87.017
0,2,65.929
8190,2,101.045
7696,5,104.916
7392,6,90.251
3712,6,51.625
210,7,17.840
0,8,8.218
0,8,6.867
0,8,6.770
0,8,6.849
0,8,6.842
0,8,6.867
0,8,6.855
0,8,6.870
0,8,6.895
0,8,6.852
0,8,6.901
0,8,6.895
0,8,6.910
0,8,6.880
0,8,6.851
0,8,6.905
0,8,6.842
0,8,6.907
0,8,6.899
0,8,6.914
0,8,6.875
0,8,6.879
0,8,6.873
0,8,6.904
0,8,6.916
0,8,6.877
0,8,6.928
0,8,6.868
0,8,6.908
0,8,6.894
0,8,6.906
0,8,6.916
0,8,6.867
0,8,6.883
0,8,6.907
0,8,6.906
0,8,6.890
0,8,6.870
0,8,6.880
0,8,6.899
0,8,6.846
0,8,6.889
0,8,6.908
0,8,6.870
0,8,6.903
0,8,6.871
0,8,6.914
0,8,6.867
0,8,6.882
0,8,6.893
0,8,6.844
0,8,9.045
0,8,6.898
0,8,6.891
0,8,6.891
0,8,6.940
0,8,6.828
0,8,6.884
0,8,6.842
0,8,6.967
0,8,6.846
0,8,6.894
0,8,6.867
0,8,6.940
0,8,6.827
0,8,6.911
0,8,6.892
0,8,6.939
0,8,6.852
0,8,6.891
0,8,6.928
0,8,6.902
0,8,6.913
0,8,6.951
0,8,6.867
0,8,6.918
0,8,6.975
0,8,6.969
0,8,6.902
0,8,8.069
0,8,6.930
0,8,6.930
0,8,6.933
0,8,6.954
0,8,6.902
0,7,6.903
0,7,6.924
0,7,46.716
0,7,19.808
0,7,8.414
0,7,6.895
0,7,6.916
0,7,6.871
0,7,6.959
0,7,6.940
0,7,6.865
0,7,6.963
0,7,6.893
0,7,7.017
0,6,6.700
642,6,52.251
0,7,54.034
0,7,50.264
0,7,9.430
0,7,6.326
7392,7,74.907
7392,7,81.163
446,6,45.212
0,7,52.735
4224,7,50.947
444,7,20.426
0,8,6.171
0,8,6.145
0,8,6.164
0,8,6.141
0,8,6.179
0,8,6.144
0,8,6.165
0,8,6.209
0,8,6.202
0,8,6.088
0,8,6.173
0,8,6.139
0,8,6.176
0,8,6.140
0,8,6.118
0,8,6.161
0,8,6.168
0,8,6.181
0,8,6.241
0,8,6.138
0,8,6.222
0,8,6.178
0,8,6.138
0,8,6.230
0,8,6.108
0,8,6.153
0,8,6.195
0,8,6.148
0,8,6.059
0,8,6.147
0,8,6.100
2112,8,45.519
955,8,46.532
0,9,8.380
0,9,6.846
0,9,6.923
0,9,6.909
0,8,6.133
0,8,6.194
0,8,6.162
0,8,75.383
0,8,49.924
0,8,22.697
0,8,6.195
0,8,6.156
0,8,6.130
0,8,6.204
0,8,6.070
0,8,6.182
0,8,6.174
0,8,6.113
2112,8,43.166
164,8,19.340
0,9,8.215
0,9,6.906
0,9,6.891
0,9,6.915
0,9,6.859
0,9,6.910
0,9,6.898
0,9,6.929
0,9,6.905
0,9,6.935
0,9,6.898
0,9,6.877
0,9,6.960
0,9,6.907
0,9,6.884
0,9,6.918
0,9,6.879
0,9,6.870
0,9,6.952
0,9,6.864
0,9,6.922
0,9,17.483
0,9,9.481
0,9,6.899
0,9,6.848
0,9,6.888
0,9,6.909
0,9,6.843
0,9,6.897
0,9,6.874
0,9,6.887
0,9,6.903
0,9,6.852
0,9,6.850
0,9,6.859
0,9,6.886
0,9,6.900
0,9,6.863
0,9,6.927
0,9,6.859
0,9,6.928
0,9,6.833
0,9,6.894
0,9,6.905
0,9,6.917
0,9,6.865
0,9,6.873
0,9,6.894
0,9,6.866
0,9,6.882
0,9,6.872
0,9,6.853
0,9,19.598
0,9,6.918
0,9,6.866
0,9,6.922
0,9,6.938
0,9,6.867
0,9,6.880
0,9,6.880
0,9,6.900
0,9,6.933
0,9,6.877
0,9,6.952
0,9,6.912
0,9,75.358
0,9,45.598
0,9,49.585
0,9,8.734
0,9,6.911
0,9,7.006
0,9,6.927
0,9,6.889
0,9,6.932
0,9,6.918
0,9,6.964
0,9,6.907
0,9,6.975
0,9,7.011
0,9,6.949
0,9,6.920
0,9,8.120
0,9,6.932
0,9,6.914
0,9,6.964
0,9,6.939
0,9,6.931
0,9,7.065
0,8,6.805
0,8,6.906
0,8,45.334
0,8,46.572
0,8,8.819
0,8,6.961
0,8,6.918
0,8,6.914
0,8,6.975
0,8,6.869
0,8,6.928
0,8,6.929
0,8,6.931
0,8,6.166
0,8,6.199
0,8,43.328
0,8,19.931
0,8,7.767
0,8,6.198
0,8,6.152
0,8,6.133
0,8,6.132
0,8,6.168
0,8,6.274
0,8,6.136
0,8,17.159
0,8,9.790
0,8,6.969
0,8,6.924
0,8,6.935
0,8,6.933
0,8,6.903
0,8,6.933
0,8,6.884
0,8,6.952
0,7,6.829
0,7,6.940
0,7,74.750
0,7,18.174
0,7,8.219
0,7,6.917
0,7,6.812
0,7,6.896
0,7,8.022
0,7,6.911
0,7,6.951
0,7,6.892
0,7,6.824
0,7,6.889
0,7,6.900
0,7,6.842
0,7,6.851
0,7,6.877
0,7,6.878
0,7,6.867
0,7,6.929
0,7,6.889
0,7,6.846
4224,7,48.728
613,7,45.635
0,8,8.353
0,8,6.871
0,8,6.894
0,8,6.901
0,8,16.753
0,8,8.296
0,8,6.939
0,7,6.890
0,7,6.867
6336,7,67.377
651,7,47.099
0,8,8.525
603,8,45.216
0,9,8.416
0,9,6.940
0,9,6.951
0,9,6.909
0,9,6.913
0,9,6.909
0,9,6.911
0,9,6.933
0,9,6.926
0,9,6.901
0,9,6.965
0,9,6.895
0,9,8.070
0,9,6.915
0,9,6.974
0,9,6.918
0,9,6.993
0,9,6.924
0,9,6.978
0,9,6.927
0,9,16.450
0,9,8.549
0,9,6.944
0,9,6.949
0,9,6.994
0,9,6.945
0,9,6.961
0,9,6.973
0,9,6.981
0,9,6.920
0,9,7.063
0,9,6.895
0,9,6.938
0,9,6.976
0,9,6.950
0,9,6.929
0,9,6.986
0,9,6.987
0,9,6.966
0,9,6.981
0,9,6.983
0,9,6.976
0,9,6.956
0,9,6.969
0,9,6.965
0,9,17.024
0,9,8.531
0,9,6.931
0,9,6.959
0,9,6.933
0,9,6.970
0,9,6.928
0,9,6.944
0,9,6.934
0,9,47.674
0,9,8.804
0,9,6.921
0,9,6.988
0,9,6.904
0,9,6.895
0,9,6.986
0,9,6.952
0,9,6.974
0,9,6.957
0,9,6.908
0,9,6.913
0,9,6.946
0,9,6.964
0,9,6.973
0,9,75.018
0,9,65.033
0,9,21.007
0,9,6.990
0,9,6.964
0,9,50.693
0,9,46.691
0,9,8.940
0,9,6.808
0,9,6.952
0,9,6.945
0,9,7.003
0,9,6.908
0,9,6.932
0,9,6.969
0,9,6.956
0,9,6.949
0,9,6.953
0,9,6.957
0,9,6.976
0,9,6.935
0,9,7.007
0,9,6.977
0,9,6.984
0,9,6.976
0,9,6.921
0,9,6.943
0,9,6.959
0,9,6.986
0,9,6.932
0,9,6.984
0,9,6.940
0,9,6.942
0,9,6.963
0,9,6.946
0,9,6.973
0,9,74.611
0,9,44.333
0,9,19.938
0,9,8.435
0,9,6.937
0,9,6.960
0,9,6.944
0,9,6.968
0,9,6.962
0,9,7.005
0,9,6.933
0,9,6.973
0,9,7.023
0,9,6.919
0,9,6.958
0,9,6.969
0,9,7.005
0,9,6.949
0,9,6.938
0,9,6.957
0,9,6.973
0,9,6.975
0,9,6.932
0,9,7.009
0,9,6.949
0,9,6.954
0,9,6.930
0,8,6.279
0,8,6.177
0,8,57.591
0,8,18.015
0,8,6.788
0,8,6.126
0,8,6.148
0,8,6.187
0,8,6.195
0,8,6.271
0,8,6.164
0,8,6.159
0,8,6.260
0,8,6.196
0,8,6.162
0,8,6.217
0,8,6.183
0,8,6.176
0,8,6.177
0,8,6.195
0,8,6.169
0,8,6.163
0,8,6.184
0,8,6.190
0,8,6.157
0,8,6.138
0,8,6.255
0,8,6.197
335,8,17.380
0,9,8.848
0,9,6.950
0,9,6.990
0,9,6.882
0,9,6.948
0,9,6.946
0,9,8.051
0,9,8.099
0,9,6.919
0,9,6.930
0,9,6.951
0,9,7.011
0,9,6.901
0,9,6.920
0,9,6.960
0,9,6.926
0,9,6.909
0,9,6.971
0,9,6.890
0,9,6.977
0,9,6.910
0,9,6.928
0,9,6.952
0,9,6.939
0,9,6.933
0,9,6.942
0,9,6.908
0,9,6.985
0,9,6.886
0,9,8.056
0,9,6.871
0,9,6.964
0,9,6.910
0,9,6.978
0,9,75.122
0,9,80.820
0,9,44.786
0,9,18.471
0,9,8.288
0,9,6.941
0,9,6.948
0,9,6.915
0,9,6.930
0,9,6.960
0,9,6.977
0,9,6.960
0,9,6.943
0,9,6.932
0,9,6.938
0,9,6.956
0,9,6.932
0,9,6.903
0,9,6.934
0,9,6.912
0,9,6.934
0,9,6.948
0,9,6.924
0,9,6.900
0,9,6.944
0,9,6.932
0,9,6.942
0,9,6.949
0,9,6.875
0,9,6.959
0,9,6.891
0,9,7.001
0,9,6.943
0,9,6.919
0,9,6.920
0,9,6.945
0,9,6.914
0,9,6.975
0,9,6.902
0,9,6.945
0,9,6.946
0,9,6.886
0,9,6.899
0,9,6.890
0,9,6.900
0,9,8.077
0,9,6.898
0,9,6.918
0,9,6.914
0,9,6.912
0,9,6.925
0,9,6.936
0,9,6.938
0,9,6.902
0,9,6.915
0,9,6.928
0,9,6.970
0,9,6.922
0,9,7.012
0,9,6.962
0,9,6.874
0,9,6.986
0,9,6.901
0,9,6.945
0,9,6.934
0,9,6.951
0,9,6.974
0,9,6.914
0,9,6.968
0,9,6.896
0,9,6.912
0,9,6.970
0,9,6.935
0,9,6.913
0,9,6.962
0,9,6.876
0,9,6.943
0,9,6.885
0,9,15.966
0,9,8.418
0,9,6.886
0,9,6.942
0,9,6.949
0,9,6.965
0,9,6.977
0,9,6.959
0,9,6.904
0,9,6.948
0,9,6.926
0,9,6.933
0,9,6.963
0,9,6.916
0,9,6.955
0,9,6.974
0,9,6.915
0,9,6.926
0,9,6.931
0,9,6.963
0,9,47.348
0,9,8.884
0,9,6.922
0,9,6.959
0,9,6.968
0,9,49.989
0,9,17.606
0,9,7.603
0,9,6.918
0,9,6.992
0,9,6.943
0,9,6.914
0,9,6.927
0,9,6.915
0,9,6.951
0,9,6.959
0,9,6.995
0,9,6.903
0,9,6.934
0,9,6.961
0,9,6.938
0,9,6.952
0,9,6.923
0,9,6.967
0,9,6.915
0,9,6.907
0,9,6.974
0,9,6.886
0,9,6.988
0,9,6.899
0,9,6.950
0,9,6.938
0,9,6.969
0,9,6.924
0,9,6.956
0,9,6.928
0,9,6.961
0,9,6.840
0,9,6.942
0,9,6.956
0,9,6.898
0,9,6.942
0,9,6.935
0,9,6.920
0,9,6.928
0,9,6.927
0,9,7.003
0,9,6.901
0,9,6.954
0,9,6.879
0,9,6.987
0,9,6.864
0,9,6.953
0,9,6.898
0,9,6.929
0,9,6.947
0,9,6.921
0,9,6.926
0,9,6.961
0,9,6.917
0,9,6.910
0,9,6.932
0,9,6.946
0,9,6.936
0,9,6.886
0,9,6.932
0,9,6.889
0,9,6.896
0,9,6.937
0,9,6.897
0,9,6.912
0,9,6.925
0,9,6.949
0,9,6.888
0,9,6.922
0,9,6.929
0,9,6.899
0,9,6.920
0,9,6.904
0,9,6.924
0,9,8.047
0,9,6.920
0,9,6.929
0,9,6.900
0,9,6.908
0,9,6.893
0,9,15.902
0,9,8.367
0,9,6.959
0,9,6.906
0,9,6.880
0,9,6.962
0,9,6.918
0,9,6.891
0,9,6.923
0,9,6.927
0,9,6.935
0,9,7.017
0,8,6.278
0,8,6.266
0,8,16.738
0,8,7.772
0,8,6.169
0,8,6.210
0,8,6.133
0,8,6.176
0,8,6.257
0,8,6.171
0,7,6.214
0,7,6.227
0,7,15.390
0,7,9.854
0,7,6.946
0,7,6.941
0,7,6.881
0,7,6.935
0,7,6.946
0,7,6.913
0,7,6.954
0,7,6.921
0,7,6.941
0,7,6.203
0,7,6.182
0,7,6.151
7392,7,75.321
7392,7,81.367
824,7,48.512
0,8,7.901
0,8,6.218
0,8,6.243
0,8,6.174
0,8,6.256
0,8,6.184
0,8,6.203
0,8,6.247
0,8,6.181
0,8,6.188
0,8,7.389
0,8,6.170
7392,8,74.674
1056,8,50.078
993,8,46.688
0,9,21.542
0,9,7.025
0,9,6.941
0,9,6.963
0,9,6.957
0,9,6.963
0,9,6.915
0,9,6.987
0,9,6.927
0,9,6.963
0,9,6.966
0,9,6.886
0,9,6.951
0,9,6.973
0,9,6.915
0,9,8.099
0,9,6.929
0,9,6.953
0,9,6.967
0,9,6.939
0,9,6.985
0,9,6.958
0,9,6.977
0,9,6.914
0,9,6.985
0,9,6.943
0,9,7.064
0,9,75.089
0,9,61.427
0,9,45.569
0,9,9.175
0,9,6.989
0,9,6.955
0,9,6.984
0,9,6.946
0,9,6.975
0,9,6.932
0,9,17.133
0,9,7.978
0,9,6.968
0,9,6.961
0,9,6.919
0,9,6.932
0,9,7.010
0,9,6.916
0,9,6.982
0,9,6.950
0,9,6.982
0,9,7.003
0,9,6.915
0,9,6.966
0,9,7.012
0,9,6.954
0,9,6.919
0,9,6.949
0,9,7.006
0,9,6.962
0,9,6.935
0,9,6.990
0,9,6.944
0,9,6.957
0,9,6.997
0,9,6.900
0,9,8.225
0,8,6.117
0,8,76.096
0,8,51.344
0,8,49.348
0,8,8.860
0,8,6.979
0,8,6.978
0,8,6.971
0,8,7.012
0,8,7.014
0,8,7.011
0,8,6.977
0,8,6.968
0,8,6.999
0,8,7.031
0,8,6.949
0,8,6.932
0,8,7.015
0,8,6.974
0,8,6.981
0,8,6.894
0,8,6.947
0,8,6.972
0,8,6.977
0,8,6.969
0,8,6.974
0,8,6.961
0,8,6.969
0,8,6.965
0,8,6.998
0,8,6.947
0,8,6.987
0,8,6.967
0,8,6.907
0,8,6.958
0,8,6.964
0,8,6.953
0,8,8.107
0,8,15.711
0,8,8.842
0,8,6.981
0,8,6.904
0,8,6.924
0,8,6.941
0,8,6.918
0,8,6.926
0,8,7.035
0,8,6.908
0,8,6.943
0,8,6.961
0,8,6.921
0,8,7.021
0,8,6.915
0,8,6.963
0,8,6.984
0,8,6.972
0,8,6.879
0,8,7.003
0,8,6.927
0,8,6.898
0,8,6.972
0,8,6.941
0,8,6.907
0,8,8.098
0,8,8.100
0,8,6.935
0,8,6.931
0,8,6.898
0,8,6.909
0,8,74.965
0,8,45.346
0,8,19.960
0,8,8.355
0,8,6.940
0,8,7.003
0,8,6.933
0,8,6.969
0,8,6.956
0,8,67.663
0,8,20.604
0,8,6.963
0,8,6.884
0,8,6.910
0,8,6.930
0,8,6.905
0,8,6.897
0,8,6.973
0,8,6.831
0,8,8.031
0,8,6.912
0,8,6.888
0,8,6.915
0,8,6.861
0,8,6.897
0,8,6.987
0,8,6.838
0,8,6.872
0,8,6.208
0,8,6.100
0,8,44.070
0,8,19.718
0,8,7.900
0,8,6.143
0,8,6.175
0,8,6.147
0,8,6.144
0,8,6.140
0,8,6.199
0,8,6.160
0,8,6.104
0,8,6.173
0,8,6.195
0,8,6.154
0,8,6.231
0,8,6.125
0,8,6.095
0,8,6.194
0,8,6.063
0,8,6.101
0,8,6.138
0,8,6.171
0,8,6.116
0,8,6.119
0,8,6.184
0,8,6.115
0,8,6.135
0,8,6.086
0,8,6.099
0,8,6.089
0,8,6.094
0,8,6.100
0,8,6.086
0,8,6.115
0,8,6.099
0,8,6.115
0,8,6.177
0,8,6.111
0,8,6.138
0,8,6.131
0,8,6.130
0,8,6.139
0,8,6.109
0,8,6.132
0,8,6.137
0,8,6.067
0,8,6.145
0,8,7.331
0,8,6.077
0,8,6.151
0,8,6.263
0,8,6.042
0,8,6.194
0,8,6.027
0,8,7.285
0,8,6.159
0,8,6.182
0,8,6.170
0,8,6.147
0,8,6.181
0,8,6.081
0,8,6.197
0,8,6.186
0,8,6.211
0,8,6.175
0,8,6.177
0,8,7.289
0,8,6.195
0,8,6.193
0,8,7.311
0,8,6.177
0,8,6.200
0,8,6.090
0,8,6.192
0,8,6.197
0,8,6.214
0,8,6.111
0,8,6.144
0,8,6.207
0,8,6.191
0,8,6.098
0,8,6.118
0,8,6.125
0,8,6.202
0,8,6.190
0,8,6.159
0,8,6.200
7392,8,75.423
4224,8,53.604
809,8,44.874
0,9,8.353
0,9,6.862
0,9,6.885
0,8,6.229
0,8,6.264
0,8,44.652
0,8,22.332
0,8,6.200
0,8,6.208
0,8,6.235
0,8,6.231
0,8,6.257
0,8,6.236
0,8,6.303
0,8,6.214
0,8,7.349
0,8,6.256
0,8,6.247
0,8,6.199
0,8,6.189
0,8,6.252
0,8,6.232
0,8,7.310
0,8,6.262
0,8,6.260
0,8,6.215
0,8,6.269
0,8,6.171
0,8,6.227
0,8,6.246
0,8,6.284
0,8,6.178
0,8,6.228
0,8,6.205
0,8,6.209
0,8,6.182
0,8,6.206
0,8,6.254
0,8,6.186
0,8,6.222
0,8,6.224
0,8,6.282
0,8,6.123
0,8,6.242
0,8,6.258
0,8,6.145
0,8,6.240
0,8,6.121
0,8,6.219
0,8,6.225
0,8,6.199
0,8,6.187
0,8,6.252
0,8,6.161
0,8,6.192
0,8,6.197
0,8,6.220
0,8,6.209
0,8,6.228
0,8,6.223
0,8,6.227
0,8,6.156
0,8,6.243
0,8,6.235
0,8,6.179
0,8,6.186
0,8,6.221
0,8,6.185
0,8,6.240
0,8,6.222
0,8,6.257
0,8,6.204
0,8,6.250
0,8,6.213
0,8,6.266
0,8,6.206
0,8,6.295
0,8,6.222
0,8,6.268
0,8,6.200
0,8,6.192
0,8,6.240
0,8,6.240
0,8,6.174
0,8,6.227
0,8,6.213
0,8,6.216
0,8,6.224
0,8,6.225
0,8,6.247
0,8,6.180
0,8,6.255
0,8,6.222
0,8,6.200
0,8,6.256
0,8,6.184
0,8,6.240
0,8,6.213
0,8,6.220
0,8,6.214
0,8,6.207
0,8,6.218
0,8,6.210
0,8,6.186
0,8,6.227
0,8,6.237
0,8,6.114
0,8,6.149
0,8,6.164
0,8,6.176
0,8,6.182
0,8,6.164
0,8,6.152
0,8,6.202
0,8,6.138
0,8,6.170
0,8,6.226
0,8,6.139
0,8,6.178
0,8,6.173
0,8,6.164
0,8,6.162
0,8,6.187
0,8,6.189
0,8,6.180
0,8,6.221
0,8,6.231
0,8,6.189
0,8,6.191
0,8,6.199
0,8,6.176
0,8,6.194
0,8,6.237
0,8,6.152
0,8,6.283
0,8,6.252
0,8,6.267
7392,8,75.577
6336,8,73.002
51,8,18.217
0,9,47.336
0,9,53.127
0,9,8.812
0,9,6.861
0,9,6.836
0,9,6.868
0,9,6.877
0,9,6.937
0,9,6.824
0,9,6.861
0,9,6.931
0,9,6.894
0,9,6.923
0,9,6.839
0,9,6.877
0,9,6.875
0,9,6.856
0,9,6.886
0,9,6.882
0,9,6.881
0,9,6.861
0,9,6.878
0,9,6.864
0,9,6.890
0,9,6.898
0,9,6.831
0,9,6.905
0,9,6.925
0,9,6.903
0,9,6.831
0,9,6.941
0,9,6.843
0,9,6.959
0,9,6.812
0,9,6.840
0,9,6.917
0,9,6.858
0,9,6.922
0,9,6.898
0,9,6.912
0,9,6.924
0,9,6.894
0,9,6.907
0,9,6.896
0,9,6.869
0,9,6.890
0,9,6.880
0,9,6.873
0,9,16.127
0,9,8.548
0,9,7.000
0,9,6.997
0,9,6.995
0,9,7.017
0,9,7.008
0,9,7.007
0,9,7.018
0,9,7.033
0,9,7.035
0,9,7.008
0,9,7.059
0,9,6.995
0,9,7.042
0,9,7.020
0,9,6.972
0,9,6.976
0,9,74.349
0,9,44.610
0,9,47.986
0,9,8.787
0,9,7.041
0,9,6.993
0,9,7.018
0,9,7.024
0,9,7.001
0,9,7.024
0,9,7.041
0,9,6.978
0,9,7.054
0,9,6.986
0,9,6.996
0,9,7.005
0,9,7.020
0,9,7.039
0,9,74.991
0,9,71.736
0,9,47.449
0,9,10.033
0,9,7.021
0,9,8.067
0,9,7.007
0,9,7.085
0,9,6.918
0,9,6.983
0,9,7.001
0,9,6.961
0,9,7.003
0,9,7.071
0,9,6.968
0,9,7.019
0,9,6.950
0,9,7.010
0,9,7.039
0,9,6.942
0,9,7.018
0,9,7.013
0,9,6.955
0,9,8.124
0,9,6.981
0,9,7.020
0,9,7.019
0,9,6.996
0,9,7.022
0,9,7.022
0,9,7.049
0,9,7.016
0,9,7.010
0,9,7.017
0,9,7.012
0,9,7.039
0,9,7.030
0,9,6.985
0,9,7.032
0,9,7.024
0,9,7.050
0,9,7.015
0,9,7.029
0,9,8.163
0,9,7.039
0,9,6.969
0,9,7.071
0,9,6.945
0,9,7.034
0,9,7.012
0,9,7.025
0,9,7.026
0,9,6.992
0,9,7.042
0,9,7.045
0,9,6.998
0,9,6.966
0,9,6.992
0,9,7.044
0,9,7.006
0,9,7.034
0,9,7.037
0,9,7.002
0,9,6.987
0,9,7.012
0,9,6.971
0,9,7.033
0,9,6.982
0,9,7.015
0,9,7.034
0,9,7.002
0,9,6.973
0,9,57.202
0,9,21.062
0,9,7.044
0,9,6.943
0,9,6.995
0,9,6.937
0,9,7.030
0,9,7.011
0,9,6.992
0,9,7.029
0,9,7.028
0,9,6.988
0,9,7.032
0,9,6.986
0,9,7.005
0,9,6.983
0,9,6.984
0,9,7.038
0,9,7.021
0,9,6.971
0,9,7.045
0,9,6.941
0,9,7.019
0,9,7.005
0,9,6.953
0,9,7.012
0,9,6.957
0,9,6.981
0,9,7.025
0,9,7.018
0,9,6.969
0,9,6.999
0,9,6.976
0,9,6.996
0,9,7.035
0,9,7.027
0,9,7.093
0,9,6.964
0,9,7.096
0,9,6.901
0,9,7.033
0,9,7.040
0,9,6.972
0,9,6.981
0,9,7.058
0,9,6.935
0,9,7.035
0,9,7.052
0,9,6.950
0,9,6.994
0,9,7.023
0,9,6.975
0,9,7.027
0,9,6.981
0,9,6.940
0,9,7.052
0,9,6.920
0,9,6.993
0,9,7.001
0,9,16.511
0,9,7.790
0,9,7.055
0,9,6.947
0,9,7.007
0,9,7.008
0,9,7.006
0,9,7.007
0,9,7.080
0,9,6.970
0,9,6.995
0,9,7.087
0,9,6.972
0,9,7.027
0,9,7.034
0,9,7.065
0,9,6.981
0,9,7.036
0,9,6.988
0,9,7.013
0,9,7.000
0,9,7.035
0,9,7.045
0,9,6.966
0,9,6.971
0,9,7.033
0,9,6.985
0,9,6.987
0,9,7.014
0,9,7.077
0,9,6.987
0,9,7.004
0,9,7.011
0,9,7.071
0,9,6.973
0,9,7.076
0,9,6.977
0,9,7.010
0,9,7.058
0,9,6.961
0,9,7.018
0,9,6.980
0,9,6.993
0,9,7.033
0,9,6.983
0,9,6.999
0,9,7.011
0,9,7.068
0,9,50.792
0,9,17.091
0,9,8.545
0,9,6.870
0,9,6.956
0,9,6.884
0,9,6.950
0,9,6.955
0,9,6.871
0,9,6.917
0,9,6.858
0,9,6.933
0,9,6.912
