phase,workload_segment,counter_id,worker_id,dp_rank,sum_prefill_tokens,num_prefill_requests,sum_prefill_kv_tokens,var_prefill_length,num_decode_requests,sum_decode_kv_tokens,var_decode_kv_tokens,queued_prefill_requests,queued_prefill_tokens,queued_var_prefill_length,queued_decode_requests,queued_decode_kv_tokens,queued_var_decode_kv_tokens,latency_ms
decode,sweep,87,1934713166041924486,0,0,0,0,0.000,4,16393,2.688,0,0,0.000,0,0,0.000,7.638
decode,sweep,88,1934713166041924486,0,0,0,0,0.000,4,16397,2.688,0,0,0.000,0,0,0.000,5.464
decode,sweep,89,1934713166041924486,0,0,0,0,0.000,3,12298,0.222,0,0,0.000,0,0,0.000,5.462
decode,sweep,90,1934713166041924486,0,0,0,0,0.000,3,12301,0.222,0,0,0.000,0,0,0.000,5.501
decode,sweep,91,1934713166041924486,0,0,0,0,0.000,3,12304,0.222,0,0,0.000,0,0,0.000,5.569
decode,sweep,92,1934713166041924486,0,0,0,0,0.000,2,8204,0.000,0,0,0.000,0,0,0.000,5.557
context,sweep,101,1934713166041924486,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,56.512
context,sweep,102,1934713166041924486,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,47.371
decode,sweep,103,1934713166041924486,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,6.749
decode,sweep,104,1934713166041924486,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,4.835
decode,sweep,105,1934713166041924486,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,4.804
decode,sweep,106,1934713166041924486,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,4.801
decode,sweep,107,1934713166041924486,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,4.825
decode,sweep,108,1934713166041924486,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,4.803
decode,sweep,109,1934713166041924486,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,4.839
context,sweep,118,1934713166041924486,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,54.357
context,sweep,119,1934713166041924486,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,50.469
decode,sweep,120,1934713166041924486,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,45.314
decode,sweep,121,1934713166041924486,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,6.881
decode,sweep,122,1934713166041924486,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,4.850
decode,sweep,123,1934713166041924486,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,4.845
decode,sweep,124,1934713166041924486,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,4.856
decode,sweep,125,1934713166041924486,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,4.893
decode,sweep,126,1934713166041924486,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,4.860
context,sweep,135,1934713166041924486,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,54.272
context,sweep,136,1934713166041924486,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,51.876
mixed,sweep,137,1934713166041924486,0,3168,1,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,82.293
mixed,sweep,138,1934713166041924486,0,7264,3,3168,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,89.592
mixed,sweep,139,1934713166041924486,0,1856,2,6336,0.000,2,8194,1.000,0,0,0.000,0,0,0.000,77.260
decode,sweep,140,1934713166041924486,0,0,0,0,0.000,4,16388,1.500,0,0,0.000,0,0,0.000,74.524
decode,sweep,141,1934713166041924486,0,0,0,0,0.000,4,16392,1.500,0,0,0.000,0,0,0.000,9.079
decode,sweep,142,1934713166041924486,0,0,0,0,0.000,4,16396,1.500,0,0,0.000,0,0,0.000,5.948
decode,sweep,143,1934713166041924486,0,0,0,0,0.000,4,16400,1.500,0,0,0.000,0,0,0.000,6.029
decode,sweep,144,1934713166041924486,0,0,0,0,0.000,3,12301,0.222,0,0,0.000,0,0,0.000,5.998
decode,sweep,145,1934713166041924486,0,0,0,0,0.000,3,12304,0.222,0,0,0.000,0,0,0.000,5.458
decode,sweep,146,1934713166041924486,0,0,0,0,0.000,2,8204,0.000,0,0,0.000,0,0,0.000,5.531
context,sweep,155,1934713166041924486,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,55.306
context,sweep,156,1934713166041924486,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,48.641
decode,sweep,157,1934713166041924486,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,6.665
decode,sweep,158,1934713166041924486,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,4.784
decode,sweep,159,1934713166041924486,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,4.860
decode,sweep,160,1934713166041924486,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,4.864
decode,sweep,161,1934713166041924486,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,4.867
decode,sweep,162,1934713166041924486,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,4.889
decode,sweep,163,1934713166041924486,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,4.876
context,sweep,172,1934713166041924486,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,54.375
context,sweep,173,1934713166041924486,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,50.155
decode,sweep,174,1934713166041924486,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,45.339
decode,sweep,175,1934713166041924486,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,7.002
decode,sweep,176,1934713166041924486,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,4.850
decode,sweep,177,1934713166041924486,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,4.876
decode,sweep,178,1934713166041924486,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,4.877
decode,sweep,179,1934713166041924486,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,4.891
decode,sweep,180,1934713166041924486,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,4.941
context,sweep,189,1934713166041924486,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,52.647
context,sweep,190,1934713166041924486,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,47.729
decode,sweep,191,1934713166041924486,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,47.512
mixed,sweep,192,1934713166041924486,0,3168,1,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,74.083
mixed,sweep,193,1934713166041924486,0,7264,3,3168,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,95.226
mixed,sweep,194,1934713166041924486,0,1856,2,6336,0.000,2,8195,2.250,0,0,0.000,0,0,0.000,56.658
decode,sweep,195,1934713166041924486,0,0,0,0,0.000,4,16389,2.688,0,0,0.000,0,0,0.000,46.583
decode,sweep,196,1934713166041924486,0,0,0,0,0.000,4,16393,2.688,0,0,0.000,0,0,0.000,7.502
decode,sweep,197,1934713166041924486,0,0,0,0,0.000,4,16397,2.688,0,0,0.000,0,0,0.000,5.410
decode,sweep,198,1934713166041924486,0,0,0,0,0.000,3,12298,0.222,0,0,0.000,0,0,0.000,5.345
decode,sweep,199,1934713166041924486,0,0,0,0,0.000,3,12301,0.222,0,0,0.000,0,0,0.000,5.471
decode,sweep,200,1934713166041924486,0,0,0,0,0.000,3,12304,0.222,0,0,0.000,0,0,0.000,5.614
decode,sweep,201,1934713166041924486,0,0,0,0,0.000,2,8204,0.000,0,0,0.000,0,0,0.000,5.538
context,sweep,210,1934713166041924486,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,53.179
context,sweep,211,1934713166041924486,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,46.963
decode,sweep,212,1934713166041924486,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,6.644
decode,sweep,213,1934713166041924486,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,4.859
decode,sweep,214,1934713166041924486,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,4.859
decode,sweep,215,1934713166041924486,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,8.001
decode,sweep,216,1934713166041924486,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,4.675
decode,sweep,217,1934713166041924486,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,4.879
decode,sweep,218,1934713166041924486,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,4.871
context,sweep,227,1934713166041924486,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,50.286
context,sweep,228,1934713166041924486,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,50.192
decode,sweep,229,1934713166041924486,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,52.392
decode,sweep,230,1934713166041924486,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,13.042
decode,sweep,231,1934713166041924486,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,4.814
decode,sweep,232,1934713166041924486,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,5.440
decode,sweep,233,1934713166041924486,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,4.839
decode,sweep,234,1934713166041924486,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,4.836
decode,sweep,235,1934713166041924486,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,4.887
context,sweep,244,1934713166041924486,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,50.966
context,sweep,245,1934713166041924486,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,47.315
decode,sweep,246,1934713166041924486,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,47.191
decode,sweep,247,1934713166041924486,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,48.181
mixed,sweep,248,1934713166041924486,0,7392,3,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,81.356
mixed,sweep,249,1934713166041924486,0,3968,3,7392,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,85.906
mixed,sweep,250,1934713166041924486,0,928,1,3168,0.000,3,12292,3.556,0,0,0.000,0,0,0.000,53.628
decode,sweep,251,1934713166041924486,0,0,0,0,0.000,4,16391,3.687,0,0,0.000,0,0,0.000,44.289
decode,sweep,252,1934713166041924486,0,0,0,0,0.000,4,16395,3.687,0,0,0.000,0,0,0.000,7.417
decode,sweep,253,1934713166041924486,0,0,0,0,0.000,3,12296,0.222,0,0,0.000,0,0,0.000,5.281
decode,sweep,254,1934713166041924486,0,0,0,0,0.000,3,12299,0.222,0,0,0.000,0,0,0.000,5.428
decode,sweep,255,1934713166041924486,0,0,0,0,0.000,3,12302,0.222,0,0,0.000,0,0,0.000,5.458
decode,sweep,256,1934713166041924486,0,0,0,0,0.000,3,12305,0.222,0,0,0.000,0,0,0.000,5.560
decode,sweep,257,1934713166041924486,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,5.298
context,sweep,266,1934713166041924486,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,52.764
context,sweep,267,1934713166041924486,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,46.872
decode,sweep,268,1934713166041924486,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,6.721
decode,sweep,269,1934713166041924486,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,4.742
decode,sweep,270,1934713166041924486,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,4.795
decode,sweep,271,1934713166041924486,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,4.794
decode,sweep,272,1934713166041924486,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,4.816
decode,sweep,273,1934713166041924486,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,4.773
decode,sweep,274,1934713166041924486,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,4.883
context,sweep,283,1934713166041924486,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,52.067
context,sweep,284,1934713166041924486,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,50.237
decode,sweep,285,1934713166041924486,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,44.839
decode,sweep,286,1934713166041924486,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,6.799
decode,sweep,287,1934713166041924486,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,8.482
decode,sweep,288,1934713166041924486,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,1.233
decode,sweep,289,1934713166041924486,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,5.618
decode,sweep,290,1934713166041924486,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,4.824
decode,sweep,291,1934713166041924486,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,4.895
context,sweep,300,1934713166041924486,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,53.611
context,sweep,301,1934713166041924486,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,46.582
decode,sweep,302,1934713166041924486,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,47.418
decode,sweep,303,1934713166041924486,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,74.710
mixed,sweep,304,1934713166041924486,0,7392,3,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,81.865
mixed,sweep,305,1934713166041924486,0,3968,3,7392,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,77.681
mixed,sweep,306,1934713166041924486,0,928,1,3168,0.000,3,12292,3.556,0,0,0.000,0,0,0.000,44.604
decode,sweep,307,1934713166041924486,0,0,0,0,0.000,4,16391,3.687,0,0,0.000,0,0,0.000,7.367
decode,sweep,308,1934713166041924486,0,0,0,0,0.000,4,16395,3.687,0,0,0.000,0,0,0.000,5.432
decode,sweep,309,1934713166041924486,0,0,0,0,0.000,3,12296,0.222,0,0,0.000,0,0,0.000,5.326
decode,sweep,310,1934713166041924486,0,0,0,0,0.000,3,12299,0.222,0,0,0.000,0,0,0.000,5.394
decode,sweep,311,1934713166041924486,0,0,0,0,0.000,3,12302,0.222,0,0,0.000,0,0,0.000,5.453
decode,sweep,312,1934713166041924486,0,0,0,0,0.000,3,12305,0.222,0,0,0.000,0,0,0.000,5.623
decode,sweep,313,1934713166041924486,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,5.018
context,sweep,322,1934713166041924486,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,51.825
context,sweep,323,1934713166041924486,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,46.584
decode,sweep,324,1934713166041924486,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,6.848
decode,sweep,325,1934713166041924486,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,4.847
decode,sweep,326,1934713166041924486,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,4.852
decode,sweep,327,1934713166041924486,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,4.887
decode,sweep,328,1934713166041924486,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,4.830
decode,sweep,329,1934713166041924486,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,4.923
decode,sweep,330,1934713166041924486,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,4.884
context,sweep,339,1934713166041924486,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,51.709
context,sweep,340,1934713166041924486,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,50.185
decode,sweep,341,1934713166041924486,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,45.448
decode,sweep,342,1934713166041924486,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,6.917
decode,sweep,343,1934713166041924486,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,4.852
decode,sweep,344,1934713166041924486,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,4.850
decode,sweep,345,1934713166041924486,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,4.841
decode,sweep,346,1934713166041924486,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,4.847
decode,sweep,347,1934713166041924486,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,4.910
context,sweep,356,1934713166041924486,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,49.548
context,sweep,357,1934713166041924486,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,46.177
decode,sweep,358,1934713166041924486,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,48.170
decode,sweep,359,1934713166041924486,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,67.584
mixed,sweep,360,1934713166041924486,0,7392,3,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,79.169
mixed,sweep,361,1934713166041924486,0,3968,3,7392,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,82.106
mixed,sweep,362,1934713166041924486,0,928,1,3168,0.000,3,12292,3.556,0,0,0.000,0,0,0.000,49.209
decode,sweep,363,1934713166041924486,0,0,0,0,0.000,4,16391,3.687,0,0,0.000,0,0,0.000,44.700
decode,sweep,364,1934713166041924486,0,0,0,0,0.000,4,16395,3.687,0,0,0.000,0,0,0.000,7.437
decode,sweep,365,1934713166041924486,0,0,0,0,0.000,3,12296,0.222,0,0,0.000,0,0,0.000,5.398
decode,sweep,366,1934713166041924486,0,0,0,0,0.000,3,12299,0.222,0,0,0.000,0,0,0.000,5.469
decode,sweep,367,1934713166041924486,0,0,0,0,0.000,3,12302,0.222,0,0,0.000,0,0,0.000,5.413
decode,sweep,368,1934713166041924486,0,0,0,0,0.000,3,12305,0.222,0,0,0.000,0,0,0.000,5.491
decode,sweep,369,1934713166041924486,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,5.415
context,sweep,378,1934713166041924486,0,1024,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,51.353
decode,sweep,379,1934713166041924486,0,0,0,0,0.000,1,1024,0.000,0,0,0.000,0,0,0.000,6.688
decode,sweep,380,1934713166041924486,0,0,0,0,0.000,1,1025,0.000,0,0,0.000,0,0,0.000,4.719
decode,sweep,381,1934713166041924486,0,0,0,0,0.000,1,1026,0.000,0,0,0.000,0,0,0.000,4.795
decode,sweep,382,1934713166041924486,0,0,0,0,0.000,1,1027,0.000,0,0,0.000,0,0,0.000,4.773
decode,sweep,383,1934713166041924486,0,0,0,0,0.000,1,1028,0.000,0,0,0.000,0,0,0.000,4.770
decode,sweep,384,1934713166041924486,0,0,0,0,0.000,1,1029,0.000,0,0,0.000,0,0,0.000,4.787
decode,sweep,385,1934713166041924486,0,0,0,0,0.000,1,1030,0.000,0,0,0.000,0,0,0.000,4.806
decode,sweep,386,1934713166041924486,0,0,0,0,0.000,1,1031,0.000,0,0,0.000,0,0,0.000,4.771
decode,sweep,387,1934713166041924486,0,0,0,0,0.000,1,1032,0.000,0,0,0.000,0,0,0.000,4.758
decode,sweep,388,1934713166041924486,0,0,0,0,0.000,1,1033,0.000,0,0,0.000,0,0,0.000,4.762
decode,sweep,389,1934713166041924486,0,0,0,0,0.000,1,1034,0.000,0,0,0.000,0,0,0.000,4.796
decode,sweep,390,1934713166041924486,0,0,0,0,0.000,1,1035,0.000,0,0,0.000,0,0,0.000,4.781
decode,sweep,391,1934713166041924486,0,0,0,0,0.000,1,1036,0.000,0,0,0.000,0,0,0.000,4.784
decode,sweep,392,1934713166041924486,0,0,0,0,0.000,1,1037,0.000,0,0,0.000,0,0,0.000,4.778
decode,sweep,393,1934713166041924486,0,0,0,0,0.000,1,1038,0.000,0,0,0.000,0,0,0.000,4.799
decode,sweep,394,1934713166041924486,0,0,0,0,0.000,1,1039,0.000,0,0,0.000,0,0,0.000,45.403
decode,sweep,395,1934713166041924486,0,0,0,0,0.000,1,1040,0.000,0,0,0.000,0,0,0.000,50.254
mixed,sweep,396,1934713166041924486,0,4224,2,0,1048576.000,1,1041,0.000,2,3072,262144.000,0,0,0.000,58.851
mixed,sweep,397,1934713166041924486,0,7136,5,4224,1929379.840,1,1042,0.000,0,0,0.000,0,0,0.000,102.159
mixed,sweep,398,1934713166041924486,0,3008,3,3168,1631118.222,5,9235,1419895.200,0,0,0.000,0,0,0.000,89.376
mixed,sweep,399,1934713166041924486,0,992,1,1056,0.000,7,14360,1791753.388,0,0,0.000,0,0,0.000,48.190
decode,sweep,400,1934713166041924486,0,0,0,0,0.000,8,16415,1567786.359,0,0,0.000,0,0,0.000,50.037
decode,sweep,401,1934713166041924486,0,0,0,0,0.000,8,16423,1567786.359,0,0,0.000,0,0,0.000,7.736
decode,sweep,402,1934713166041924486,0,0,0,0,0.000,8,16431,1567786.359,0,0,0.000,0,0,0.000,5.697
decode,sweep,403,1934713166041924486,0,0,0,0,0.000,8,16439,1567786.359,0,0,0.000,0,0,0.000,5.682
decode,sweep,404,1934713166041924486,0,0,0,0,0.000,8,16447,1567786.359,0,0,0.000,0,0,0.000,5.694
decode,sweep,405,1934713166041924486,0,0,0,0,0.000,8,16455,1567786.359,0,0,0.000,0,0,0.000,5.710
decode,sweep,406,1934713166041924486,0,0,0,0,0.000,8,16463,1567786.359,0,0,0.000,0,0,0.000,5.760
decode,sweep,407,1934713166041924486,0,0,0,0,0.000,8,16471,1567786.359,0,0,0.000,0,0,0.000,5.802
decode,sweep,408,1934713166041924486,0,0,0,0,0.000,8,16479,1567786.359,0,0,0.000,0,0,0.000,5.778
decode,sweep,409,1934713166041924486,0,0,0,0,0.000,8,16487,1567786.359,0,0,0.000,0,0,0.000,5.845
