framework,version,device,op_name,kernel_source,moe_dtype,num_tokens,hidden_size,inter_size,topk,num_experts,moe_tp_size,moe_ep_size,distribution,latency
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,768,6144,2048,8,256,16,1,balanced,0.3819146553675334
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,1024,6144,2048,8,256,16,1,balanced,0.398911992708842
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,1536,6144,2048,8,256,16,1,balanced,0.4440586566925049
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,48,4096,2688,22,512,16,1,power_law_1.2,1.1732864379882812
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,2048,6144,2048,8,256,16,1,balanced,0.48813867568969727
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,3072,6144,2048,8,256,16,1,balanced,0.7806186676025391
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,4096,6144,2048,8,256,16,1,balanced,0.8689013322194418
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,64,4096,2688,22,512,16,1,power_law_1.2,1.238047981262207
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,6144,6144,2048,8,256,16,1,balanced,1.2507253487904866
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,8192,6144,2048,8,256,16,1,balanced,1.594912052154541
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,12288,6144,2048,8,256,16,1,balanced,2.3437493642171225
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,6144,6144,16384,2,8,1,1,power_law_1.01,2.170060729980469
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,16384,6144,2048,8,256,16,1,balanced,3.063701311747233
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,16384,6144,2048,8,256,1,2,balanced,32.39440409342448
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,1,6144,2048,8,256,1,32,balanced,0.037791999677817024
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,2,6144,2048,8,256,1,32,balanced,0.037658666570981346
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,4,6144,2048,8,256,1,32,balanced,0.037605332831541695
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,8,6144,2048,8,256,1,32,balanced,0.04574400186538696
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,16,6144,2048,8,256,1,32,balanced,0.06666133304437001
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,32,6144,2048,8,256,1,32,balanced,0.09257066249847412
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,48,6144,2048,8,256,1,32,balanced,0.11937600374221802
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,64,6144,2048,8,256,1,32,balanced,0.11622933546702068
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,80,6144,2048,8,256,1,32,balanced,0.11891733606656392
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,96,6144,2048,8,256,1,32,balanced,0.1204266647497813
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,128,6144,2048,8,256,1,32,balanced,0.15446399648984274
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,160,6144,2048,8,256,1,32,balanced,0.16325333714485168
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,192,6144,2048,8,256,1,32,balanced,0.16910399993260702
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,256,6144,2048,8,256,1,32,balanced,0.17868266503016153
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,320,6144,2048,8,256,1,32,balanced,0.18717332681020102
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,384,6144,2048,8,256,1,32,balanced,0.19665066401163736
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,512,6144,2048,8,256,1,32,balanced,0.21546665827433267
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,768,6144,2048,8,256,1,32,balanced,0.2593013246854146
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,1024,6144,2048,8,256,1,32,balanced,0.2895519932111104
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,1536,6144,2048,8,256,1,32,balanced,0.3499679962793986
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,2048,6144,2048,8,256,1,32,balanced,0.40882666905721027
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,3072,6144,2048,8,256,1,32,balanced,0.5274346669514974
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,4096,6144,2048,8,256,1,32,balanced,0.6450080076853434
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,6144,6144,2048,8,256,1,32,balanced,0.9174400170644125
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,8192,6144,2048,8,256,1,32,balanced,1.1539733409881592
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,12288,6144,2048,8,256,1,32,balanced,1.6581707000732422
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,16384,6144,2048,8,256,1,32,balanced,2.1605226198832193
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,1,4096,1024,10,512,1,8,power_law_1.01,0.03240959942340851
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,2,4096,1024,10,512,1,8,power_law_1.01,0.032716798782348636
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,1,4096,2688,22,512,2,1,power_law_1.01,0.13468799591064454
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,4,4096,1024,10,512,1,8,power_law_1.01,0.03779839873313904
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,2,4096,2688,22,512,2,1,power_law_1.01,0.23316481113433837
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,4,4096,2688,22,512,2,1,power_law_1.01,0.4247231960296631
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,8,4096,1024,10,512,1,8,power_law_1.01,0.05973119735717773
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,16,4096,1024,10,512,1,8,power_law_1.01,0.07958400249481201
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,8192,6144,16384,2,8,1,1,power_law_1.01,2.8754560470581056
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,32,4096,1024,10,512,1,8,power_law_1.01,0.11049599647521972
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,8,4096,2688,22,512,2,1,power_law_1.01,0.7430016040802002
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,16,4096,2688,22,512,2,1,power_law_1.01,1.0333696365356446
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,32,4096,2688,22,512,2,1,power_law_1.01,1.7374656677246094
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,48,4096,1024,10,512,1,8,power_law_1.01,0.13784960508346558
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,64,4096,1024,10,512,1,8,power_law_1.01,0.1602687954902649
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,80,4096,2688,22,512,16,1,power_law_1.2,6.127462387084961
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,48,4096,2688,22,512,2,1,power_law_1.01,1.9432640075683594
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,96,4096,2688,22,512,16,1,power_law_1.2,6.40796127319336
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,64,4096,2688,22,512,2,1,power_law_1.01,2.0098175048828124
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,80,4096,1024,10,512,1,8,power_law_1.01,0.16005760431289673
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,96,4096,1024,10,512,1,8,power_law_1.01,0.1621567964553833
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,80,4096,2688,22,512,2,1,power_law_1.01,2.208844757080078
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,96,4096,2688,22,512,2,1,power_law_1.01,2.230784034729004
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,128,4096,1024,10,512,1,8,power_law_1.01,0.2236095905303955
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,128,4096,2688,22,512,2,1,power_law_1.01,2.1910335540771486
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,160,4096,1024,10,512,1,8,power_law_1.01,0.2286207914352417
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,192,4096,1024,10,512,1,8,power_law_1.01,0.24348158836364747
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,256,4096,1024,10,512,1,8,power_law_1.01,0.2506239891052246
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,160,4096,2688,22,512,2,1,power_law_1.01,2.2005887985229493
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,320,4096,1024,10,512,1,8,power_law_1.01,0.2605376005172729
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,192,4096,2688,22,512,2,1,power_law_1.01,2.2757375717163084
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,384,4096,1024,10,512,1,8,power_law_1.01,0.2694144010543823
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,512,4096,1024,10,512,1,8,power_law_1.01,0.288588809967041
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,256,4096,2688,22,512,2,1,power_law_1.01,2.320243263244629
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,320,4096,2688,22,512,2,1,power_law_1.01,2.34332160949707
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,384,4096,2688,22,512,2,1,power_law_1.01,2.4414079666137694
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,512,4096,2688,22,512,2,1,power_law_1.01,2.5064767837524413
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,12288,6144,16384,2,8,1,1,power_law_1.01,4.177945709228515
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,768,4096,1024,10,512,1,8,power_law_1.01,0.3370752096176147
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,1024,4096,1024,10,512,1,8,power_law_1.01,0.36044158935546877
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,1536,4096,1024,10,512,1,8,power_law_1.01,0.4223167896270752
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,2048,4096,1024,10,512,1,8,power_law_1.01,0.4778304100036621
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,3072,4096,1024,10,512,1,8,power_law_1.01,0.5930304050445556
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,4096,4096,1024,10,512,1,8,power_law_1.01,0.7124864101409912
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,768,4096,2688,22,512,2,1,power_law_1.01,3.0203712463378904
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,6144,4096,1024,10,512,1,8,power_law_1.01,0.941919994354248
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,8192,4096,1024,10,512,1,8,power_law_1.01,1.1766464233398437
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,1024,4096,2688,22,512,2,1,power_law_1.01,3.168832015991211
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,1536,4096,2688,22,512,2,1,power_law_1.01,3.598662567138672
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,2048,4096,2688,22,512,2,1,power_law_1.01,3.876371383666992
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,3072,4096,2688,22,512,2,1,power_law_1.01,4.62158088684082
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,12288,4096,1024,10,512,1,8,power_law_1.01,1.6196352005004884
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,4096,4096,2688,22,512,2,1,power_law_1.01,5.478720092773438
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,16384,4096,1024,10,512,1,8,power_law_1.01,2.084262466430664
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,1,7168,2048,8,384,8,1,balanced,0.033626665671666466
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,2,7168,2048,8,384,8,1,balanced,0.04598933458328247
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,4,7168,2048,8,384,8,1,balanced,0.062314664324124656
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,8,7168,2048,8,384,8,1,balanced,0.08966933687527974
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,16,7168,2048,8,384,8,1,balanced,0.16236266493797302
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,32,7168,2048,8,384,8,1,balanced,0.28893333673477173
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,48,7168,2048,8,384,8,1,balanced,0.487610658009847
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,64,7168,2048,8,384,8,1,balanced,0.48687998453776044
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,80,7168,2048,8,384,8,1,balanced,0.45615466435750324
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,6144,4096,2688,22,512,2,1,power_law_1.01,7.167084503173828
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,96,7168,2048,8,384,8,1,balanced,0.4560319979985555
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,128,7168,2048,8,384,8,1,balanced,0.4811360041300456
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,160,7168,2048,8,384,8,1,balanced,0.4798239866892497
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,192,7168,2048,8,384,8,1,balanced,0.4843573172887166
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,256,7168,2048,8,384,8,1,balanced,0.4889333248138428
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,320,7168,2048,8,384,8,1,balanced,0.4975626468658447
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,384,7168,2048,8,384,8,1,balanced,0.5034079949061075
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,512,7168,2048,8,384,8,1,balanced,0.5165706475575765
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,768,7168,2048,8,384,8,1,balanced,0.6839253107706705
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,1024,7168,2048,8,384,8,1,balanced,0.7057440280914307
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,1536,7168,2048,8,384,8,1,balanced,0.7427146434783936
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,2048,7168,2048,8,384,8,1,balanced,0.7832053502400717
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,3072,7168,2048,8,384,8,1,balanced,0.8708319664001465
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,4096,7168,2048,8,384,8,1,balanced,0.952234665552775
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,8192,4096,2688,22,512,2,1,power_law_1.01,8.85064926147461
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,6144,7168,2048,8,384,8,1,balanced,1.1281387011210124
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,8192,7168,2048,8,384,8,1,balanced,1.634079933166504
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,12288,7168,2048,8,384,8,1,balanced,1.976362705230713
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,16384,7168,2048,8,384,8,1,balanced,2.6672693888346353
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,1,6144,16384,2,8,1,4,power_law_1.2,0.11663999557495117
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,2,6144,16384,2,8,1,4,power_law_1.2,0.13271679878234863
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,128,4096,2688,22,512,16,1,power_law_1.2,5.59233283996582
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,4,6144,16384,2,8,1,4,power_law_1.2,0.14184319972991943
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,8,6144,16384,2,8,1,4,power_law_1.2,0.15056639909744263
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,16,6144,16384,2,8,1,4,power_law_1.2,0.15086079835891725
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,32,6144,16384,2,8,1,4,power_law_1.2,0.18096640110015869
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,48,6144,16384,2,8,1,4,power_law_1.2,0.2261568069458008
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,12288,4096,2688,22,512,2,1,power_law_1.01,12.698086547851563
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,64,6144,16384,2,8,1,4,power_law_1.2,0.24812159538269044
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,80,6144,16384,2,8,1,4,power_law_1.2,0.2611392021179199
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,96,6144,16384,2,8,1,4,power_law_1.2,0.26995201110839845
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,128,6144,16384,2,8,1,4,power_law_1.2,0.20873599052429198
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,160,6144,16384,2,8,1,4,power_law_1.2,0.22714879512786865
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,192,6144,16384,2,8,1,4,power_law_1.2,0.25383040904998777
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,256,6144,16384,2,8,1,4,power_law_1.2,0.26627840995788576
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,320,6144,16384,2,8,1,4,power_law_1.2,0.28419198989868166
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,16384,4096,2688,22,512,2,1,power_law_1.01,16.15924530029297
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,384,6144,16384,2,8,1,4,power_law_1.2,0.30519680976867675
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,1,4096,1024,10,512,1,16,power_law_1.01,0.02184319943189621
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,2,4096,1024,10,512,1,16,power_law_1.01,0.0208639994263649
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,512,6144,16384,2,8,1,4,power_law_1.2,0.3600703954696655
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,4,4096,1024,10,512,1,16,power_law_1.01,0.02109439969062805
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,8,4096,1024,10,512,1,16,power_law_1.01,0.02505599856376648
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,768,6144,16384,2,8,1,4,power_law_1.2,0.42135038375854494
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,16,4096,1024,10,512,1,16,power_law_1.01,0.035174399614334106
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,32,4096,1024,10,512,1,16,power_law_1.01,0.042931199073791504
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,48,4096,1024,10,512,1,16,power_law_1.01,0.043372800946235655
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,64,4096,1024,10,512,1,16,power_law_1.01,0.0506816029548645
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,80,4096,1024,10,512,1,16,power_law_1.01,0.05336959958076477
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,96,4096,1024,10,512,1,16,power_law_1.01,0.05330560207366943
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,1024,6144,16384,2,8,1,4,power_law_1.2,0.5772863864898682
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,128,4096,1024,10,512,1,16,power_law_1.01,0.05621119737625122
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,160,4096,1024,10,512,1,16,power_law_1.01,0.05926399827003479
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,192,4096,1024,10,512,1,16,power_law_1.01,0.058457601070404056
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,256,4096,1024,10,512,1,16,power_law_1.01,0.09811199903488159
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,320,4096,1024,10,512,1,16,power_law_1.01,0.08781440258026123
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,384,4096,1024,10,512,1,16,power_law_1.01,0.0901311993598938
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,160,4096,2688,22,512,16,1,power_law_1.2,1.9295167922973633
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,512,4096,1024,10,512,1,16,power_law_1.01,0.2534847974777222
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,1536,6144,16384,2,8,1,4,power_law_1.2,0.7328703880310059
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,192,4096,2688,22,512,16,1,power_law_1.2,2.019987106323242
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,768,4096,1024,10,512,1,16,power_law_1.01,0.203385591506958
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,1024,4096,1024,10,512,1,16,power_law_1.01,0.17392640113830565
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,256,4096,2688,22,512,16,1,power_law_1.2,2.111859130859375
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,1536,4096,1024,10,512,1,16,power_law_1.01,0.1352895975112915
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,2048,4096,1024,10,512,1,16,power_law_1.01,0.10435199737548828
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,320,4096,2688,22,512,16,1,power_law_1.2,2.2158720016479494
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,3072,4096,1024,10,512,1,16,power_law_1.01,0.1171072006225586
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,4096,4096,1024,10,512,1,16,power_law_1.01,0.1285823941230774
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,6144,4096,1024,10,512,1,16,power_law_1.01,0.16239999532699584
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,384,4096,2688,22,512,16,1,power_law_1.2,2.2859775543212892
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,8192,4096,1024,10,512,1,16,power_law_1.01,0.19612799882888793
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,12288,4096,1024,10,512,1,16,power_law_1.01,0.2607167959213257
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,512,4096,2688,22,512,16,1,power_law_1.2,2.488198471069336
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,16384,4096,1024,10,512,1,16,power_law_1.01,0.29957759380340576
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,2048,6144,16384,2,8,1,4,power_law_1.2,0.9584128379821777
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,1,2688,1856,6,128,16,1,power_law_1.2,0.028403198719024657
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,2,2688,1856,6,128,16,1,power_law_1.2,0.03666560053825378
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,4,2688,1856,6,128,16,1,power_law_1.2,0.05567359924316406
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,768,4096,2688,22,512,16,1,power_law_1.2,6.10579833984375
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,1024,4096,2688,22,512,16,1,power_law_1.2,6.475494384765625
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,3072,6144,16384,2,8,1,4,power_law_1.2,1.4214143753051758
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,1536,4096,2688,22,512,16,1,power_law_1.2,7.320626831054687
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,2048,4096,2688,22,512,16,1,power_law_1.2,8.140153503417968
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,8,2688,1856,6,128,16,1,power_law_1.2,0.07328640222549439
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,16,2688,1856,6,128,16,1,power_law_1.2,0.09683840274810791
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,32,2688,1856,6,128,16,1,power_law_1.2,0.1542400002479553
