framework,version,device,op_name,kernel_source,phase,batch_size,seq_len,num_tokens,d_model,d_conv,num_k_heads,head_k_dim,num_v_heads,head_v_dim,model_name,latency
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,1,1,1,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.48911361694335936
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_update,generation,1,1,1,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.007711999863386154
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,1,1,1,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.4820831775665283
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_update,generation,2,1,2,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.006246399879455566
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_update,generation,4,1,4,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.006294400244951248
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_update,generation,8,1,8,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.006579200178384781
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_update,generation,1,1,1,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.0035679999738931654
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_update,generation,16,1,16,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.006790400296449661
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_update,generation,2,1,2,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.004732799902558327
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_update,generation,32,1,32,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.006662400066852569
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_update,generation,4,1,4,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.004649600014090538
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_update,generation,8,1,8,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.0047231998294591905
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_update,generation,64,1,64,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.00658240020275116
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_update,generation,16,1,16,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.004860800132155419
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_update,generation,32,1,32,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.0049472000449895855
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_update,generation,128,1,128,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.007075200229883194
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_update,generation,64,1,64,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.005305600166320801
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_update,generation,128,1,128,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.006748799979686737
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_update,generation,256,1,256,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.00883520022034645
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_update,generation,256,1,256,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.00703359991312027
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_update,generation,512,1,512,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.01111999973654747
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_update,generation,512,1,512,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.01093439981341362
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_update,generation,1024,1,1024,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.014985600113868713
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_update,generation,1024,1,1024,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.017238399386405943
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_update,generation,1,1,1,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.0036320000886917113
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_update,generation,2,1,2,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.004912000149488449
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,1,1,1,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.5234816074371338
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_update,generation,4,1,4,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.004623999819159508
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_update,generation,8,1,8,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.00461760014295578
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_update,generation,16,1,16,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.0047391999512910845
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_update,generation,32,1,32,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.0047520000487566
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_update,generation,64,1,64,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.005107200145721436
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,1,1,1,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.026995199918746948
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_update,generation,128,1,128,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.0065600000321865085
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_update,generation,256,1,256,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.008582399785518646
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_update,generation,512,1,512,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.010809600353240967
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_update,generation,1024,1,1024,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.0169855996966362
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_update,generation,1,1,1,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.004204799979925155
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_update,generation,2,1,2,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.004700800031423568
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_update,generation,4,1,4,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.004854400083422661
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,1,2,2,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.5366559982299804
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,1,2,2,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.026371198892593383
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_update,generation,8,1,8,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.004979199916124344
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_update,generation,16,1,16,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.005036799982190132
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_update,generation,32,1,32,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.004982399940490723
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_update,generation,64,1,64,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.005804799869656563
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_update,generation,128,1,128,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.0065760001540184024
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_update,generation,256,1,256,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.006854400038719177
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_update,generation,512,1,512,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.010841599851846694
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,1,4,4,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.0477408409118651
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_update,generation,1024,1,1024,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.015043200552463531
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,1,4,4,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.028527998924255372
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,1,1,1,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.6914912223815918
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,1,8,8,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.0341119766235352
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,1,8,8,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.027852800488471986
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,1,16,16,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.0446463584899903
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,1,16,16,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.031244799494743347
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,1,32,32,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.0194944381713866
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,1,32,32,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.033871999382972716
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,1,64,64,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.1014431953430175
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,1,64,64,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.03898879885673523
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,1,128,128,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.0282784461975099
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,1,128,128,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.04223040044307709
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,1,256,256,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.0482624053955079
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,1,256,256,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.04649919867515564
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,1,512,512,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.029916763305664
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,1,512,512,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.06234560012817383
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,1,1024,1024,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.9949824333190918
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,1,1024,1024,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.10375039577484131
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,1,2048,2048,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.0045951843261718
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,1,2048,2048,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.19716479778289794
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,1,4096,4096,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.0623359680175781
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,1,4096,4096,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.3660959959030151
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,1,8192,8192,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.0423871994018554
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,1,8192,8192,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.7099135875701904
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,1,16384,16384,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.2147711753845214
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,1,16384,16384,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.3866432189941407
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,1,32768,32768,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.3491647720336915
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,1,32768,32768,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,2.7538240432739256
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,1,2,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.0717439651489258
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,1,2,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.027347201108932497
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,2,4,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.0549152374267579
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,2,4,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.028835201263427736
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,4,8,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.0095423698425292
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,4,8,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.02794879972934723
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,8,16,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.0030112266540527
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,8,16,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.02987839877605438
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,16,32,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.0084863662719727
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,16,32,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.03181119859218597
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,32,64,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.2091360092163086
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,32,64,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.03435199856758118
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,64,128,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.00067195892334
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,64,128,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.03815680146217346
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,128,256,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.0475711822509766
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,128,256,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.04221439957618713
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,256,512,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.0029215812683105
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,256,512,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.05237759947776795
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,512,1024,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.0470784187316895
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,512,1024,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.08695999979972839
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,1024,2048,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.0467264175415039
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,1024,2048,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.16063679456710817
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,2048,4096,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.0356831550598145
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,2048,4096,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.29475200176239014
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,4096,8192,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.0959296226501465
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,4096,8192,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.5700064182281495
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,8192,16384,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.335209560394287
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,8192,16384,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.1010144233703614
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,16384,32768,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.6594079971313476
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,16384,32768,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,2.17458553314209
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,2,32768,65536,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,2.2656576156616213
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,2,32768,65536,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,4.339724731445313
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,1,4,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.0409248352050782
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,1,4,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.02988159954547882
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,2,8,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.0463007926940917
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,2,8,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.02903040051460266
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,4,16,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.0761664390563965
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,4,16,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.03177280128002167
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,8,32,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.0467391967773438
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,8,32,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.03218559920787811
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,16,64,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.0331520080566405
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,16,64,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.03438400030136109
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,32,128,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.0280608177185058
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,32,128,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.03612160086631775
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,64,256,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.019484806060791
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,64,256,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.04209280014038086
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,128,512,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.0291168212890625
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,128,512,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.05007359981536865
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,256,1024,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.05513916015625
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,256,1024,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.08291199803352356
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,512,2048,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.0726495742797852
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,512,2048,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.15087679624557496
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,1024,4096,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.0580256462097168
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,1024,4096,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.2800640106201172
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,2048,8192,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.0748703956604004
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,2048,8192,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.5389599800109863
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,4096,16384,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.4785056114196777
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,4096,16384,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.0405119895935058
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,8192,32768,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.8722112655639649
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,8192,32768,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,2.0442783355712892
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,16384,65536,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,2.5579200744628907
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,16384,65536,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,4.068841552734375
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,4,32768,131072,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,4.208134460449219
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,4,32768,131072,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,8.170873260498047
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,8,1,8,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.0806367874145508
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,8,1,8,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.037852799892425536
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,8,2,16,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.0187328338623047
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,8,2,16,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.036287999153137206
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,8,4,32,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.9355839729309082
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,8,4,32,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.038278400897979736
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,8,8,64,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.0548959732055665
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,8,8,64,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.04125120043754578
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,8,16,128,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.0577695846557618
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,8,16,128,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.04017600119113922
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,8,32,256,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.074281597137451
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,8,32,256,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.04373759925365448
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,8,64,512,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.0943391799926758
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,8,64,512,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.05214080214500427
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,8,128,1024,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.0614463806152343
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,8,128,1024,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.08383359909057617
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,8,256,2048,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.0883904457092286
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,8,256,2048,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.15151679515838623
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,8,512,4096,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.0459391593933105
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,8,512,4096,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.280019211769104
vLLM,0.20.0,NVIDIA GB200,gdn,causal_conv1d_fn,context,8,1024,8192,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.1447903633117675
vLLM,0.20.0,NVIDIA GB200,gdn,chunk_gated_delta_rule,context,8,1024,8192,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.5324543952941895
