num_context_tokens,num_decode_tokens,latency_ms
0,32,13.302
0,32,19.254
0,32,13.251
0,32,13.287
0,32,13.218
0,32,13.290
0,32,13.263
0,32,13.193
0,32,19.567
0,32,19.323
0,32,13.159
0,32,13.202
0,32,19.441
0,32,13.311
0,32,13.230
0,32,13.128
0,32,13.348
0,32,13.110
0,32,13.246
0,32,19.525
0,32,13.272
0,32,19.301
0,32,19.310
0,32,19.102
0,32,19.466
0,32,13.198
0,32,19.613
0,31,13.214
0,31,13.452
8161,31,170.703
2117,31,68.308
0,32,13.635
0,32,13.364
0,32,13.261
0,32,13.369
0,32,13.253
0,32,13.342
0,32,13.387
0,32,19.359
0,32,19.277
0,32,13.264
0,32,13.200
0,32,13.283
0,32,13.210
0,32,19.478
0,32,13.378
0,32,19.374
0,32,19.431
0,32,19.495
0,32,19.534
0,32,13.345
0,32,13.322
0,32,13.257
0,32,13.158
0,32,13.304
0,32,13.344
0,32,13.433
0,32,13.420
0,32,13.369
0,32,13.363
0,32,19.452
0,32,13.493
0,31,13.317
0,31,19.501
8161,31,170.880
6331,31,145.264
0,32,13.348
0,32,13.405
0,32,13.391
0,32,13.333
0,32,19.430
0,32,13.325
0,32,13.314
0,32,13.261
0,32,13.317
0,32,13.334
0,32,13.383
0,32,13.504
0,31,13.301
0,31,13.296
174,31,26.828
0,32,19.332
0,32,13.378
0,32,13.314
0,32,13.345
0,32,13.194
0,32,13.430
0,32,13.310
0,32,13.196
0,32,13.094
0,32,13.135
0,32,13.179
0,32,19.351
0,32,19.419
0,32,13.314
0,32,13.147
0,32,13.398
0,32,19.447
0,32,13.268
0,32,13.285
0,31,13.327
0,31,13.243
532,31,61.934
0,32,13.725
0,32,13.386
0,32,13.274
0,32,19.464
0,32,13.346
0,32,13.284
0,32,13.456
0,32,13.376
0,32,13.210
0,32,13.313
0,32,13.470
0,32,13.412
0,32,13.428
0,32,13.299
0,32,19.401
0,32,13.249
0,32,13.346
0,32,19.582
0,32,13.125
0,32,13.284
0,32,19.407
0,32,19.574
0,32,13.306
0,32,13.263
0,32,13.093
0,32,13.155
0,32,19.300
0,32,13.352
0,32,13.423
0,32,13.294
0,32,13.289
0,32,13.315
0,32,13.293
0,32,19.496
0,32,19.358
0,32,13.464
0,32,13.409
0,32,19.680
0,32,13.218
0,32,13.349
0,32,13.413
0,32,13.258
0,32,13.275
0,32,13.360
0,32,19.457
0,32,13.447
0,32,19.358
0,32,19.376
0,32,19.455
0,32,19.374
0,32,13.361
0,32,19.762
0,31,13.127
0,31,13.296
2176,31,63.722
0,31,13.148
0,31,13.324
100,31,19.082
0,32,13.138
0,32,19.290
0,32,13.255
0,32,13.377
0,32,19.577
0,32,19.519
0,32,19.497
0,32,13.359
0,32,13.162
0,32,13.325
0,32,13.272
0,32,19.398
0,32,13.047
0,32,19.354
0,32,13.172
0,32,19.399
0,32,19.585
0,31,15.202
0,31,11.324
8161,31,170.828
7447,31,164.580
0,32,13.265
0,32,13.263
0,32,13.329
0,32,13.299
0,32,13.277
0,32,13.146
0,32,19.401
0,32,19.485
0,32,13.161
0,32,13.184
0,32,13.122
0,32,13.118
0,32,13.008
0,32,13.104
0,32,13.212
0,32,13.124
0,32,19.443
0,32,13.156
0,32,13.261
0,32,13.063
0,32,13.269
0,32,13.155
0,32,13.344
0,32,13.130
0,32,13.352
0,32,13.405
0,32,19.462
0,32,19.385
0,32,19.486
0,32,13.131
0,32,13.310
0,32,13.258
0,32,13.313
0,32,13.134
0,32,13.262
0,32,13.178
0,32,13.270
0,32,13.285
0,32,19.294
0,32,19.286
0,32,13.348
0,32,13.216
0,32,13.283
0,32,19.458
0,32,13.257
0,32,13.266
0,32,13.245
0,32,13.107
0,32,13.363
0,32,13.176
0,32,13.357
0,32,13.257
0,32,19.435
0,32,13.290
0,32,13.356
0,32,13.157
0,32,13.415
0,32,13.278
0,32,13.419
0,32,13.255
0,32,13.385
0,32,13.382
0,32,13.125
0,32,19.355
0,32,13.417
0,32,13.197
0,32,19.445
0,32,13.268
0,32,13.482
0,32,13.256
0,32,19.433
0,32,13.201
0,32,13.347
0,32,13.188
0,32,13.306
0,32,19.364
0,32,13.254
0,32,13.329
0,32,13.307
0,32,13.201
0,32,13.298
0,32,13.242
0,32,19.446
0,32,19.440
0,32,13.334
0,31,13.243
0,31,19.759
4342,31,103.461
0,32,13.328
0,32,13.225
0,32,13.367
0,32,13.379
0,32,13.293
0,32,19.310
0,32,13.319
0,32,19.343
0,32,19.342
0,32,19.355
0,32,19.636
0,31,12.817
0,31,19.221
1342,31,69.289
0,32,13.815
0,31,19.386
0,31,14.002
8161,31,170.657
238,30,29.445
0,31,13.221
437,31,33.238
0,32,13.292
0,32,13.147
0,32,19.399
0,32,19.492
0,32,19.376
0,32,13.169
0,32,13.213
0,32,13.224
0,32,13.218
0,32,13.152
0,32,13.090
0,32,19.244
0,32,13.171
0,32,13.293
0,32,19.275
0,32,13.230
0,32,13.275
0,32,13.390
0,32,13.222
0,32,13.480
0,32,13.183
0,32,13.365
0,32,13.149
0,32,13.209
0,32,13.253
0,32,19.314
0,32,13.184
0,32,13.238
0,32,13.177
0,32,13.254
0,32,13.073
0,32,13.252
0,32,13.117
0,32,13.311
0,32,13.205
0,32,19.449
0,32,13.063
0,32,13.338
0,32,13.222
0,32,13.311
0,32,13.167
0,32,13.242
0,32,13.158
0,32,13.591
0,31,13.097
0,31,19.518
155,31,26.920
0,32,19.380
0,32,13.176
0,32,13.294
0,32,13.142
0,32,13.171
0,32,12.978
0,32,13.296
0,32,13.153
0,32,13.292
0,32,13.164
0,32,19.426
0,32,19.075
0,32,13.295
0,32,13.235
0,32,13.179
0,32,19.416
0,32,13.311
0,32,13.272
0,32,13.345
0,32,13.289
0,32,13.366
0,32,13.275
0,32,13.424
0,32,13.192
0,32,19.473
0,32,13.324
0,32,13.287
0,32,19.492
0,32,13.226
0,32,13.378
0,32,13.424
0,32,13.256
0,32,13.241
0,32,13.141
0,32,13.323
0,32,19.167
0,32,13.199
0,32,13.132
0,32,13.368
0,32,13.113
0,32,13.252
0,32,13.224
0,32,19.379
0,32,13.181
0,32,13.407
0,32,13.215
0,32,13.333
0,32,19.202
0,32,13.236
0,32,13.153
0,32,13.301
0,32,13.336
0,32,13.271
0,32,13.241
0,31,19.573
0,31,19.308
4837,31,113.082
0,32,13.185
0,32,19.613
0,32,13.156
0,32,13.476
0,32,13.224
0,32,13.432
0,32,13.202
0,32,13.289
0,32,19.475
0,32,13.273
0,32,19.293
0,32,19.402
0,32,19.377
0,32,19.581
0,32,13.133
0,32,13.265
0,32,13.266
0,32,13.319
0,32,19.330
0,32,13.343
0,32,13.293
0,32,13.342
0,32,13.230
0,32,19.347
0,32,13.265
0,32,13.349
0,32,19.295
0,32,19.499
0,32,19.354
0,32,13.400
0,32,13.276
0,32,13.172
0,32,13.265
0,32,13.296
0,32,13.314
0,32,19.320
0,32,13.139
0,32,13.226
0,32,19.267
0,32,13.167
0,32,13.018
0,32,13.227
0,32,12.993
0,32,19.250
0,32,13.094
0,32,13.178
0,32,13.156
0,32,13.167
0,32,13.592
0,31,18.955
0,31,13.157
1562,31,67.698
0,32,13.357
0,32,13.173
0,32,13.096
0,32,13.146
0,32,12.961
0,32,13.115
0,32,12.995
0,32,19.311
0,32,13.210
0,32,13.079
0,32,12.906
0,32,13.222
0,32,13.046
0,32,13.169
0,32,12.965
0,32,13.017
0,32,13.039
0,32,19.419
0,32,19.369
0,32,19.196
0,32,13.049
0,32,13.164
0,32,13.097
0,32,13.383
0,31,13.027
0,31,13.292
8161,31,1537.464
2406,31,95.215
0,32,13.058
0,32,19.176
0,32,18.865
0,32,13.127
0,32,12.973
0,32,13.059
0,32,19.068
0,32,13.018
0,32,13.186
0,32,13.063
0,32,12.838
0,32,13.167
0,32,13.167
0,32,13.062
0,32,13.071
0,32,19.297
0,32,13.062
0,32,13.182
0,32,12.960
0,32,13.157
0,32,13.146
0,32,13.112
0,32,12.962
0,32,13.146
0,32,13.061
0,32,13.233
0,32,19.220
0,32,13.147
0,32,13.016
0,32,13.148
0,32,13.082
0,32,13.227
0,32,13.065
0,32,19.402
0,32,13.063
0,32,13.084
0,32,13.018
0,32,13.102
0,32,19.141
0,32,13.164
0,32,13.191
0,32,13.163
0,32,12.995
0,32,13.081
0,32,13.107
0,32,13.354
0,32,19.058
0,32,13.132
0,32,13.259
0,31,19.592
0,30,28.610
603,30,1575.150
817,31,1572.866
0,32,13.657
0,32,12.963
0,32,13.137
0,32,19.092
0,32,13.126
0,32,12.992
0,32,19.208
0,32,19.088
0,32,19.237
0,32,12.902
0,32,13.109
0,32,12.863
0,32,13.138
0,32,19.053
0,32,13.113
0,32,12.934
0,32,13.106
0,32,12.943
0,32,19.174
0,32,12.892
0,32,19.264
0,32,19.321
0,32,19.211
0,32,19.047
0,32,13.129
0,32,12.989
0,32,13.032
0,32,13.074
0,32,13.090
0,32,12.887
0,32,19.172
0,32,13.062
0,32,13.090
0,32,19.057
0,32,13.056
0,32,19.118
0,32,12.964
0,32,12.834
0,32,19.132
0,32,12.913
0,32,13.077
0,32,13.048
0,32,12.987
0,32,13.139
0,32,19.226
0,32,13.634
0,31,12.709
0,31,13.193
1808,31,68.908
0,32,13.096
0,32,13.063
0,32,13.029
0,32,13.145
0,32,12.987
0,32,19.273
0,32,13.019
0,32,13.276
0,31,12.972
0,31,13.395
128,31,26.857
0,32,13.371
0,32,13.001
0,32,13.218
0,32,13.072
0,32,13.102
0,32,19.261
0,32,19.082
0,32,13.090
0,32,13.170
0,32,13.032
0,32,13.210
0,32,13.124
0,32,13.097
0,32,13.014
0,32,13.142
0,32,13.092
0,32,19.222
0,32,19.013
0,32,19.209
0,32,13.066
0,32,13.319
0,32,19.304
0,32,13.102
0,32,13.090
0,32,13.319
0,32,13.101
0,32,13.245
0,32,13.105
0,32,13.259
0,32,13.106
0,32,19.375
0,32,13.227
0,32,13.268
0,32,13.043
0,32,13.142
0,32,13.195
0,32,13.302
0,32,13.044
0,32,13.327
0,32,13.222
0,32,13.171
0,32,19.254
0,32,13.226
0,32,13.172
0,32,13.214
0,32,13.100
0,32,13.209
0,32,13.210
0,32,19.335
0,32,13.085
0,32,13.283
0,32,13.215
0,32,13.252
0,32,19.364
0,32,13.262
0,32,13.122
0,32,13.291
0,32,13.278
0,32,13.299
0,31,13.173
0,31,13.207
8161,31,170.870
1832,31,61.254
0,32,13.274
0,32,19.475
0,32,13.121
0,32,13.162
0,32,13.016
0,32,13.031
0,32,12.967
0,32,13.087
0,32,19.220
0,32,13.094
0,32,13.184
0,32,19.320
0,32,19.358
0,32,19.497
0,32,13.053
0,32,13.292
0,32,12.996
0,32,13.142
0,32,19.108
0,32,13.194
0,32,13.185
0,32,13.166
0,32,13.025
0,32,19.213
0,32,13.102
0,32,19.389
0,32,19.378
0,32,19.364
0,32,19.043
0,32,13.177
0,31,13.142
0,31,14.812
683,31,139.666
0,32,14.209
0,32,13.161
0,32,19.118
0,32,13.124
0,32,19.501
0,32,19.378
0,32,13.118
0,32,13.131
0,32,13.145
0,32,13.134
0,32,19.219
0,32,12.961
0,32,13.055
0,32,13.175
0,32,13.174
0,32,13.098
0,32,19.149
0,32,13.023
0,32,13.172
0,32,13.215
0,32,13.107
0,32,13.051
0,32,13.055
0,32,13.132
0,32,13.209
0,32,13.108
0,32,19.436
0,32,13.088
0,32,13.180
0,32,13.022
0,32,13.099
0,32,19.229
0,32,13.274
0,32,13.098
0,32,13.092
0,32,13.117
0,32,13.307
0,32,19.284
0,32,19.316
0,32,13.062
0,32,13.145
0,32,13.013
0,32,13.298
0,32,13.029
0,32,13.090
0,32,13.131
0,32,13.051
0,32,13.072
0,32,19.346
0,32,18.882
0,32,13.151
0,32,13.039
0,32,13.214
0,32,19.173
0,32,13.156
0,32,13.111
0,32,13.014
0,32,12.972
0,32,13.029
0,32,13.144
0,32,13.121
0,32,13.179
0,32,19.401
0,32,13.020
0,32,13.054
0,32,13.002
0,32,13.050
0,32,13.052
0,32,13.091
0,32,13.065
0,32,13.211
0,32,12.939
0,32,13.099
0,32,19.338
0,31,13.115
0,31,13.047
5370,31,123.198
0,32,13.030
0,32,12.993
0,32,13.036
0,32,19.294
0,32,12.950
0,32,19.316
0,32,13.026
0,32,19.281
0,32,19.266
0,32,12.945
0,32,13.057
0,32,13.250
0,32,13.133
0,32,13.017
0,32,13.041
0,32,13.186
0,32,19.105
0,32,13.116
0,32,12.966
0,32,19.292
0,32,13.094
0,32,13.036
0,32,12.811
0,32,12.957
0,32,13.122
0,32,13.602
0,31,18.831
0,31,12.994
103,31,19.172
0,32,19.236
0,32,19.104
0,31,19.166
0,31,13.045
3595,31,91.171
0,32,13.009
0,32,13.100
0,32,19.119
0,32,12.998
0,32,13.014
0,32,13.082
0,32,13.110
0,32,13.080
0,32,12.974
0,32,19.301
0,32,19.221
0,32,19.280
0,32,19.155
0,32,13.210
0,32,13.064
0,32,13.218
0,32,13.067
0,32,13.195
0,32,13.052
0,32,19.168
0,32,12.960
0,32,19.325
0,32,19.074
0,32,13.100
0,32,13.008
0,32,13.081
0,32,12.954
0,32,19.342
0,32,13.079
0,32,13.162
0,32,13.218
0,32,12.982
0,32,13.185
0,32,19.279
0,32,12.947
0,32,13.191
0,32,12.959
0,32,13.120
0,32,13.018
0,32,13.242
0,32,13.224
0,30,12.997
0,30,1443.297
5303,30,200.087
0,32,13.107
0,32,13.104
0,32,13.053
0,32,13.063
0,32,19.199
0,32,13.120
0,32,13.156
0,32,12.976
0,32,13.184
0,32,13.199
0,32,19.369
0,32,13.260
0,32,19.245
0,32,13.380
0,32,13.186
0,32,13.147
0,32,13.218
0,32,13.307
0,32,13.312
0,32,13.148
0,32,13.243
0,32,13.341
0,32,19.202
0,32,13.305
0,32,13.277
0,32,13.318
0,32,19.446
0,32,13.239
0,32,13.168
0,32,13.414
0,32,13.099
0,32,13.244
0,32,13.057
0,32,13.246
0,32,13.193
0,32,19.518
0,32,13.206
0,32,13.254
0,32,13.142
0,32,13.138
0,32,13.133
0,32,13.320
0,32,13.229
0,32,13.181
0,32,13.185
0,32,13.259
0,32,19.465
0,32,13.230
0,32,13.195
0,32,13.365
0,32,13.165
0,32,13.287
0,32,13.199
0,32,19.470
0,32,13.309
0,32,19.348
0,32,13.067
0,32,19.446
0,32,19.322
0,32,19.327
0,32,13.250
0,32,13.350
0,32,13.218
0,32,13.418
0,32,13.351
0,32,13.443
0,32,19.324
0,32,13.119
0,32,13.177
0,32,19.697
0,32,13.154
0,32,13.357
0,32,19.327
0,32,13.354
0,32,13.230
0,32,13.184
0,32,13.253
0,32,13.353
0,32,13.302
0,32,19.407
0,32,19.234
0,32,19.511
0,32,13.305
0,32,13.269
0,32,13.283
0,32,13.304
0,32,19.420
0,32,13.379
0,32,13.343
0,32,13.405
0,32,13.209
0,32,13.250
0,32,13.213
0,32,19.451
0,32,19.600
0,32,19.495
0,32,19.355
0,32,13.412
0,32,13.286
0,32,13.314
0,32,13.331
0,32,13.287
0,32,13.100
0,32,19.447
0,32,13.212
0,32,19.467
0,32,19.351
0,32,13.269
0,32,13.305
0,32,13.334
0,32,13.255
0,32,19.325
0,32,13.125
0,32,13.241
0,32,13.193
0,32,13.136
0,32,13.308
0,32,19.400
0,32,13.410
0,32,13.405
0,32,13.228
0,32,13.359
0,32,13.280
0,32,13.335
0,32,13.150
0,32,13.347
0,32,13.217
0,32,19.469
0,32,13.227
0,32,13.344
0,32,13.183
0,32,13.266
0,32,19.245
0,32,13.241
0,32,13.242
0,32,13.315
0,32,13.107
0,32,13.196
0,32,19.363
0,32,13.250
0,32,19.132
0,32,13.029
0,32,13.148
0,32,13.098
0,32,13.208
0,32,13.227
0,32,13.173
0,32,13.013
0,32,13.190
0,32,13.346
0,32,19.311
0,32,13.295
0,32,13.091
0,32,13.292
0,32,19.349
0,32,13.253
0,32,13.187
0,32,13.327
0,32,13.171
0,32,13.205
0,32,13.246
0,32,13.107
0,32,13.200
0,32,19.389
0,32,13.141
0,32,13.077
0,32,13.136
0,32,13.110
0,32,13.153
0,32,13.345
0,32,13.111
0,32,13.143
0,32,12.957
0,32,13.212
0,32,19.136
0,32,13.181
0,32,13.149
0,32,13.178
0,32,13.315
0,32,13.140
0,32,13.237
0,32,19.489
0,32,13.209
0,32,19.315
0,32,13.242
0,32,19.383
0,32,19.204
0,32,19.321
0,32,13.174
0,32,13.265
0,32,13.184
0,32,13.081
0,32,13.118
0,32,13.169
0,32,19.194
0,32,13.006
0,32,13.134
0,32,19.367
0,32,13.104
0,32,12.980
0,32,19.040
0,32,13.102
0,32,13.039
0,32,13.079
0,32,13.162
0,32,13.185
0,32,13.181
0,32,19.130
0,32,19.345
0,32,19.401
0,32,13.219
0,32,13.161
0,32,13.111
0,32,13.056
0,32,19.241
0,32,13.078
0,32,13.037
0,32,13.243
0,32,13.073
0,32,13.204
0,32,13.169
0,32,19.309
0,32,19.409
0,32,19.356
0,32,19.269
0,32,13.434
0,32,13.228
0,32,13.076
0,32,13.148
0,32,13.247
0,32,13.112
0,32,19.204
0,32,13.187
0,32,19.171
0,32,19.360
0,32,13.201
0,32,13.150
0,32,13.278
0,32,13.170
0,32,19.381
0,32,13.013
0,32,13.207
0,32,13.017
0,32,13.120
0,32,13.151
0,32,19.258
0,32,13.152
0,32,13.234
0,32,13.148
0,32,13.344
0,32,13.348
0,32,13.260
0,32,13.239
0,32,13.478
0,31,13.261
0,31,19.694
197,30,26.194
0,31,13.268
4031,31,97.818
0,32,13.329
0,32,19.405
0,32,13.338
0,32,13.412
0,32,13.092
0,32,13.302
0,32,13.200
0,32,19.334
0,32,13.161
0,32,19.314
0,32,13.293
0,32,13.236
0,32,13.198
0,32,13.248
0,32,13.165
0,32,13.729
0,32,12.817
0,32,13.201
0,32,13.251
0,32,19.236
0,32,13.229
0,32,13.041
0,32,13.110
0,32,19.299
0,32,13.279
0,32,13.258
0,32,13.189
0,32,13.293
0,31,13.070
0,31,1432.555
4503,31,134.505
0,32,13.036
0,32,18.935
0,32,13.029
0,32,12.998
0,32,13.187
0,32,13.254
0,32,13.206
0,32,13.366
0,32,13.358
0,32,13.229
0,32,13.178
0,32,13.370
0,32,19.393
0,32,13.268
0,32,13.302
0,32,13.342
0,32,13.204
0,32,13.261
0,32,13.490
0,32,19.499
0,32,13.456
0,32,19.430
0,32,13.368
0,32,19.433
0,32,19.509
0,32,19.681
0,32,13.276
0,32,13.417
0,32,13.491
0,32,13.305
0,32,13.414
0,32,13.480
0,32,19.517
0,32,19.541
0,32,13.429
0,32,19.527
0,32,13.311
0,32,13.411
0,32,19.601
0,32,13.366
0,32,13.400
0,32,13.262
0,32,13.283
0,32,13.236
0,32,13.405
0,32,19.480
0,32,19.378
0,32,19.563
0,32,13.289
0,32,13.283
0,32,13.229
0,32,13.308
0,32,19.420
0,32,13.316
0,32,13.149
0,32,13.325
0,32,13.188
0,32,13.209
0,32,13.289
0,32,19.464
0,32,19.543
0,32,19.442
0,32,13.464
0,32,13.311
0,32,13.205
0,32,13.365
0,32,13.277
0,32,13.523
0,32,13.380
0,32,19.345
0,32,13.241
0,32,19.630
0,30,19.223
0,30,13.346
5658,30,127.593
0,32,13.426
0,32,13.442
0,32,19.453
0,32,13.363
0,32,13.546
0,32,13.448
0,32,13.314
0,32,13.377
0,32,19.505
0,32,13.295
0,32,13.262
0,32,13.230
0,32,13.431
0,32,13.564
0,32,13.374
0,32,13.432
0,32,13.464
0,32,13.551
0,32,19.444
0,32,13.718
0,31,13.925
0,31,12.694
8161,31,170.952
7069,31,157.595
0,32,13.258
0,32,19.487
0,32,19.668
0,32,13.368
0,32,13.349
0,32,19.500
0,32,13.230
0,32,19.584
0,32,13.312
0,32,13.419
0,32,13.393
0,32,13.381
0,32,13.229
0,32,13.453
0,32,13.377
0,32,13.399
0,32,13.341
0,32,19.504
0,32,13.300
0,32,13.392
0,32,13.414
0,32,19.496
0,32,13.500
0,32,13.425
0,32,13.441
0,32,13.450
0,32,13.441
0,32,13.382
0,32,13.452
0,32,13.323
0,32,19.470
0,32,13.450
0,32,13.454
0,32,13.289
0,32,13.271
0,32,13.524
0,32,13.441
0,32,13.324
0,32,13.478
0,32,13.418
0,32,13.449
0,32,19.706
0,32,13.417
0,32,13.439
0,32,13.498
0,32,13.416
0,32,13.523
0,32,13.635
0,32,19.703
0,32,13.489
0,32,19.525
0,32,13.465
0,32,19.548
0,32,19.529
0,32,13.405
0,32,13.548
0,32,13.397
0,32,13.406
0,32,13.542
0,32,13.472
0,32,13.374
0,32,19.497
0,32,19.609
0,32,13.364
0,32,19.701
0,32,13.464
0,32,13.424
0,32,13.309
0,32,13.408
0,32,13.359
0,32,13.565
0,31,13.374
0,31,13.426
8161,31,170.841
5270,31,127.497
0,32,13.376
0,32,19.561
0,32,13.426
0,32,13.438
0,32,13.365
0,32,13.209
0,32,19.502
0,32,13.484
0,32,19.568
0,32,13.370
0,32,13.521
0,32,13.574
0,32,13.406
0,32,19.619
0,32,19.707
0,32,19.662
0,32,13.550
0,32,13.591
0,32,13.397
0,32,13.475
0,32,13.564
0,32,13.494
0,32,13.417
0,32,19.372
0,32,13.391
0,32,19.668
0,32,19.702
0,32,13.530
0,32,13.422
0,32,13.451
0,32,13.514
0,32,19.540
0,32,13.372
0,32,13.470
0,32,13.510
0,32,13.408
0,32,13.440
0,32,19.708
0,32,13.445
0,32,13.375
0,32,13.430
0,32,13.390
0,32,13.350
0,32,13.364
0,32,13.490
0,32,13.427
0,32,13.465
0,32,19.725
0,32,13.448
0,32,13.416
0,32,13.443
0,32,13.584
0,31,19.329
0,31,13.580
5747,31,129.428
0,32,19.567
0,32,13.321
0,32,13.362
0,32,19.666
0,32,13.185
0,32,19.637
0,32,13.455
0,32,13.344
0,32,13.284
0,32,13.437
0,32,13.427
0,32,13.539
0,31,19.559
0,31,13.588
2379,30,67.273
0,31,19.577
5943,31,132.441
0,32,13.537
0,32,13.381
0,32,19.702
0,32,13.546
0,32,13.361
0,32,13.449
0,32,13.469
0,32,13.409
0,32,13.515
0,32,13.406
0,32,13.312
0,32,19.482
0,32,13.347
0,32,13.539
0,32,13.296
0,32,13.406
0,32,13.399
0,32,13.465
0,32,13.267
0,32,13.505
0,32,13.505
0,32,13.393
0,32,19.617
0,32,13.324
0,32,13.446
0,32,13.432
0,32,13.465
0,32,13.277
0,32,13.455
0,32,19.709
0,32,13.444
0,32,19.496
0,32,13.428
0,32,19.360
0,32,19.611
0,32,13.346
0,32,13.376
0,31,13.567
0,31,13.641
8161,31,170.856
2702,31,78.510
0,32,13.527
0,32,19.463
0,32,19.630
0,32,13.469
0,32,19.608
0,32,13.374
0,32,13.296
0,32,13.403
0,32,13.352
0,32,19.439
0,32,13.485
0,32,13.656
0,32,13.519
0,32,13.584
0,31,19.396
0,31,13.560
1413,31,58.331
0,32,13.698
0,32,13.409
0,32,13.459
0,32,13.531
0,32,19.585
0,32,13.347
0,32,19.810
0,32,13.440
0,32,13.578
0,31,13.564
0,31,13.545
8161,31,170.985
1011,31,46.485
0,32,19.703
0,32,19.531
0,32,13.467
0,32,13.430
0,32,13.355
0,32,13.367
0,32,13.494
0,32,13.364
0,32,19.575
0,32,13.394
0,32,19.590
0,32,19.560
0,32,13.523
0,32,13.369
0,32,13.404
0,32,13.367
0,32,13.447
0,32,13.464
0,32,13.369
0,32,13.375
0,32,13.511
0,32,13.432
0,32,19.582
0,32,13.431
0,32,13.508
0,32,13.577
0,32,13.625
0,32,13.336
0,32,13.444
0,32,13.368
0,32,13.391
0,32,13.333
0,32,19.599
0,32,13.408
0,32,13.462
0,32,13.412
0,32,13.383
0,32,13.377
0,32,13.547
0,32,19.539
0,32,19.631
0,32,13.565
0,32,13.325
0,32,19.577
0,32,13.475
0,32,19.702
0,32,13.444
0,32,13.438
0,32,13.588
0,32,13.541
0,32,13.416
0,32,13.461
0,32,19.472
0,32,13.532
0,32,13.628
0,32,19.572
0,32,13.326
0,32,13.498
0,32,13.447
0,32,19.565
0,32,13.492
0,32,13.584
0,32,13.551
0,32,13.538
0,32,13.387
0,32,13.504
0,32,13.482
0,32,13.363
0,32,19.478
0,32,13.539
0,32,13.451
0,32,13.355
0,32,13.386
0,32,13.483
0,32,13.456
0,32,13.406
0,32,13.313
0,32,13.441
0,32,13.487
0,32,19.575
0,32,13.478
0,32,13.414
0,32,13.506
0,32,13.557
0,32,13.526
0,32,13.432
0,32,19.716
0,32,13.451
0,32,19.592
0,32,13.418
0,32,19.644
0,32,19.554
0,32,13.447
0,32,13.538
0,32,13.551
0,32,13.513
0,32,13.658
0,32,13.574
0,32,13.536
0,32,19.655
0,32,13.571
0,32,13.682
0,32,19.869
0,32,13.663
0,32,13.520
0,32,13.652
0,32,13.360
0,32,19.576
0,32,13.653
0,32,19.811
0,32,13.645
0,32,13.594
0,32,19.933
0,31,13.406
0,31,19.684
1085,31,71.250
0,32,13.979
0,32,13.651
0,32,13.537
0,32,19.671
0,32,13.575
0,32,19.715
0,32,13.546
0,32,13.514
0,32,13.476
0,32,13.497
0,32,13.678
0,32,19.788
0,32,20.124
0,31,13.376
0,31,19.070
770,31,147.472
0,32,14.434
0,32,13.510
0,32,13.677
0,32,13.569
0,32,19.606
0,32,13.526
0,32,19.686
0,32,19.726
0,31,13.582
0,31,1432.677
725,31,77.588
0,32,14.687
0,32,13.509
0,32,13.437
0,32,13.598
0,32,13.458
0,32,13.438
0,32,13.406
0,32,19.749
0,32,13.318
0,32,13.514
0,32,14.392
0,31,12.814
0,31,13.424
6347,31,139.496
0,32,13.604
0,32,13.487
0,32,13.620
0,32,19.625
0,32,13.537
0,32,13.624
0,32,13.632
0,32,13.651
0,31,13.412
0,31,13.547
100,31,25.871
0,32,19.545
0,32,13.481
0,32,13.514
0,32,19.594
0,32,13.448
0,32,19.598
0,32,13.598
0,32,13.529
0,32,13.440
0,32,13.469
0,32,13.498
0,32,13.617
0,32,19.660
0,32,13.588
0,32,19.576
0,32,19.584
0,32,13.369
0,32,19.750
0,32,13.509
0,32,13.439
0,32,13.565
0,32,13.494
0,32,13.577
0,32,13.596
0,32,13.603
0,32,13.527
0,32,13.565
0,32,19.657
0,32,19.760
0,32,13.577
0,32,13.597
0,32,13.458
0,32,13.448
0,32,13.513
0,32,13.468
0,32,13.345
0,32,13.530
0,32,13.607
0,32,13.633
0,32,19.703
0,32,13.560
0,32,19.758
0,32,13.592
0,32,13.610
0,32,13.552
0,32,13.617
0,32,19.705
0,32,13.540
0,32,19.706
0,32,13.500
0,32,19.542
0,32,19.486
0,32,13.453
0,32,13.387
0,32,13.439
0,32,13.395
0,32,13.536
0,32,13.463
0,32,13.536
0,32,13.512
0,32,13.489
0,32,13.592
0,32,19.796
0,32,13.486
0,32,13.593
0,32,13.619
0,31,13.500
0,31,19.688
2943,31,77.883
0,32,19.682
0,32,13.478
0,32,13.473
0,32,19.514
0,32,13.438
0,32,19.606
0,32,13.411
0,32,13.448
0,32,13.429
0,32,13.562
0,32,19.469
0,32,13.417
0,32,19.596
0,32,13.528
0,32,13.407
0,32,13.342
0,32,13.528
0,32,13.303
0,32,19.765
0,32,19.587
0,32,13.438
0,32,13.394
0,32,13.368
0,32,13.502
0,32,13.441
0,32,13.362
0,32,13.398
0,32,19.631
0,32,13.330
0,32,19.618
0,31,19.661
0,31,13.634
4668,31,109.508
0,32,13.508
0,32,13.517
0,32,13.533
0,32,13.580
0,32,13.530
0,32,13.456
0,32,13.405
0,32,13.436
0,32,19.551
0,32,13.610
0,32,13.475
0,31,13.514
0,31,13.517
102,31,19.301
0,32,13.475
0,32,13.446
0,32,13.529
0,32,13.581
0,32,19.709
0,32,13.477
0,32,13.352
0,32,13.509
0,32,13.311
0,32,13.384
0,32,13.478
