phase,workload_segment,counter_id,worker_id,dp_rank,ctx_tokens,ctx_requests,ctx_kv_tokens,decode_tokens,decode_requests,decode_kv_tokens,mean_decode_kv_tokens,queued_ctx_tokens,queued_ctx_requests,queued_decode_requests,queued_decode_kv_tokens,latency_ms
decode,real,804,10096044999103070336,0,0,0,0,32,32,107449,3357.781,0,0,0,0,19.189
decode,real,805,10096044999103070336,0,0,0,0,32,32,107481,3358.781,0,0,0,0,19.268
decode,real,806,10096044999103070336,0,0,0,0,32,32,107513,3359.781,0,0,0,0,13.337
decode,real,807,10096044999103070336,0,0,0,0,32,32,107545,3360.781,0,0,0,0,13.324
decode,real,808,10096044999103070336,0,0,0,0,32,32,107577,3361.781,0,0,0,0,19.367
decode,real,809,10096044999103070336,0,0,0,0,32,32,107609,3362.781,0,0,0,0,13.471
decode,real,810,10096044999103070336,0,0,0,0,32,32,107641,3363.781,0,0,0,0,13.056
decode,real,811,10096044999103070336,0,0,0,0,32,32,107673,3364.781,0,0,0,0,13.364
decode,real,812,10096044999103070336,0,0,0,0,32,32,107705,3365.781,0,0,0,0,13.353
decode,real,813,10096044999103070336,0,0,0,0,32,32,107737,3366.781,0,0,0,0,13.223
decode,real,814,10096044999103070336,0,0,0,0,32,32,107769,3367.781,0,0,0,0,13.310
decode,real,815,10096044999103070336,0,0,0,0,32,32,107801,3368.781,0,0,0,0,13.414
decode,real,816,10096044999103070336,0,0,0,0,32,32,107833,3369.781,0,0,0,0,13.348
decode,real,817,10096044999103070336,0,0,0,0,32,32,107865,3370.781,0,0,0,0,13.478
decode,real,818,10096044999103070336,0,0,0,0,32,32,107897,3371.781,0,0,0,0,13.351
decode,real,819,10096044999103070336,0,0,0,0,32,32,107929,3372.781,0,0,0,0,13.357
decode,real,820,10096044999103070336,0,0,0,0,32,32,107961,3373.781,0,0,0,0,19.447
decode,real,821,10096044999103070336,0,0,0,0,31,31,106053,3421.065,0,0,0,0,13.174
decode,real,822,10096044999103070336,0,0,0,0,31,31,106084,3422.065,0,0,0,0,13.352
mixed,real,823,10096044999103070336,0,107,1,0,30,30,105584,3519.467,0,0,0,0,20.176
decode,real,824,10096044999103070336,0,0,0,0,31,31,105721,3410.355,0,0,0,0,13.443
mixed,real,825,10096044999103070336,0,7671,1,0,31,31,105752,3411.355,0,0,0,0,164.937
decode,real,826,10096044999103070336,0,0,0,0,32,32,113454,3545.438,0,0,0,0,13.275
decode,real,827,10096044999103070336,0,0,0,0,32,32,113486,3546.438,0,0,0,0,13.368
decode,real,828,10096044999103070336,0,0,0,0,32,32,113518,3547.438,0,0,0,0,13.254
decode,real,829,10096044999103070336,0,0,0,0,32,32,113550,3548.438,0,0,0,0,13.231
decode,real,830,10096044999103070336,0,0,0,0,32,32,113582,3549.438,0,0,0,0,13.138
decode,real,831,10096044999103070336,0,0,0,0,32,32,113614,3550.438,0,0,0,0,13.477
decode,real,832,10096044999103070336,0,0,0,0,32,32,113646,3551.438,0,0,0,0,13.356
decode,real,833,10096044999103070336,0,0,0,0,32,32,113678,3552.438,0,0,0,0,13.210
decode,real,834,10096044999103070336,0,0,0,0,32,32,113710,3553.438,0,0,0,0,19.509
decode,real,835,10096044999103070336,0,0,0,0,32,32,113742,3554.438,0,0,0,0,19.533
decode,real,836,10096044999103070336,0,0,0,0,32,32,113774,3555.438,0,0,0,0,19.615
decode,real,837,10096044999103070336,0,0,0,0,32,32,113806,3556.438,0,0,0,0,13.331
decode,real,838,10096044999103070336,0,0,0,0,32,32,113838,3557.438,0,0,0,0,13.531
decode,real,839,10096044999103070336,0,0,0,0,31,31,113195,3651.452,0,0,0,0,13.315
decode,real,840,10096044999103070336,0,0,0,0,31,31,113226,3652.452,0,0,0,0,13.338
mixed,real,841,10096044999103070336,0,971,1,0,31,31,113257,3653.452,0,0,0,0,60.581
decode,real,842,10096044999103070336,0,0,0,0,32,32,114259,3570.594,0,0,0,0,13.132
decode,real,843,10096044999103070336,0,0,0,0,32,32,114291,3571.594,0,0,0,0,13.231
decode,real,844,10096044999103070336,0,0,0,0,32,32,114323,3572.594,0,0,0,0,19.364
decode,real,845,10096044999103070336,0,0,0,0,32,32,114355,3573.594,0,0,0,0,13.191
decode,real,846,10096044999103070336,0,0,0,0,32,32,114387,3574.594,0,0,0,0,13.261
decode,real,847,10096044999103070336,0,0,0,0,32,32,114419,3575.594,0,0,0,0,19.454
decode,real,848,10096044999103070336,0,0,0,0,32,32,114451,3576.594,0,0,0,0,19.349
decode,real,849,10096044999103070336,0,0,0,0,32,32,114483,3577.594,0,0,0,0,13.125
decode,real,850,10096044999103070336,0,0,0,0,32,32,114515,3578.594,0,0,0,0,13.142
decode,real,851,10096044999103070336,0,0,0,0,32,32,114547,3579.594,0,0,0,0,19.252
decode,real,852,10096044999103070336,0,0,0,0,32,32,114579,3580.594,0,0,0,0,13.135
decode,real,853,10096044999103070336,0,0,0,0,32,32,114611,3581.594,0,0,0,0,13.198
decode,real,854,10096044999103070336,0,0,0,0,32,32,114643,3582.594,0,0,0,0,13.266
decode,real,855,10096044999103070336,0,0,0,0,32,32,114675,3583.594,0,0,0,0,13.386
decode,real,856,10096044999103070336,0,0,0,0,32,32,114707,3584.594,0,0,0,0,13.140
decode,real,857,10096044999103070336,0,0,0,0,32,32,114739,3585.594,0,0,0,0,13.115
decode,real,858,10096044999103070336,0,0,0,0,32,32,114771,3586.594,0,0,0,0,19.308
decode,real,859,10096044999103070336,0,0,0,0,32,32,114803,3587.594,0,0,0,0,13.333
decode,real,860,10096044999103070336,0,0,0,0,32,32,114835,3588.594,0,0,0,0,19.133
decode,real,861,10096044999103070336,0,0,0,0,32,32,114867,3589.594,0,0,0,0,19.337
decode,real,862,10096044999103070336,0,0,0,0,32,32,114899,3590.594,0,0,0,0,19.212
decode,real,863,10096044999103070336,0,0,0,0,32,32,114931,3591.594,0,0,0,0,19.782
decode,real,864,10096044999103070336,0,0,0,0,31,31,100728,3249.290,0,0,0,0,12.784
decode,real,865,10096044999103070336,0,0,0,0,31,31,100759,3250.290,0,0,0,0,19.402
mixed,real,866,10096044999103070336,0,100,1,0,31,31,100790,3251.290,0,0,0,0,18.985
decode,real,867,10096044999103070336,0,0,0,0,32,32,100921,3153.781,0,0,0,0,13.295
decode,real,868,10096044999103070336,0,0,0,0,32,32,100953,3154.781,0,0,0,0,19.123
decode,real,869,10096044999103070336,0,0,0,0,32,32,100985,3155.781,0,0,0,0,13.266
decode,real,870,10096044999103070336,0,0,0,0,32,32,101017,3156.781,0,0,0,0,19.186
decode,real,871,10096044999103070336,0,0,0,0,32,32,101049,3157.781,0,0,0,0,13.134
decode,real,872,10096044999103070336,0,0,0,0,32,32,101081,3158.781,0,0,0,0,13.204
decode,real,873,10096044999103070336,0,0,0,0,32,32,101113,3159.781,0,0,0,0,13.210
decode,real,874,10096044999103070336,0,0,0,0,32,32,101145,3160.781,0,0,0,0,13.106
decode,real,875,10096044999103070336,0,0,0,0,32,32,101177,3161.781,0,0,0,0,13.260
decode,real,876,10096044999103070336,0,0,0,0,32,32,101209,3162.781,0,0,0,0,13.088
decode,real,877,10096044999103070336,0,0,0,0,31,31,100033,3226.871,0,0,0,0,13.202
decode,real,878,10096044999103070336,0,0,0,0,31,31,100064,3227.871,0,0,0,0,19.241
mixed,real,879,10096044999103070336,0,224,1,0,31,31,100095,3228.871,0,0,0,0,26.809
decode,real,880,10096044999103070336,0,0,0,0,32,32,100350,3135.938,0,0,0,0,19.255
decode,real,881,10096044999103070336,0,0,0,0,32,32,100382,3136.938,0,0,0,0,13.217
decode,real,882,10096044999103070336,0,0,0,0,32,32,100414,3137.938,0,0,0,0,13.126
decode,real,883,10096044999103070336,0,0,0,0,32,32,100446,3138.938,0,0,0,0,13.033
decode,real,884,10096044999103070336,0,0,0,0,32,32,100478,3139.938,0,0,0,0,13.139
decode,real,885,10096044999103070336,0,0,0,0,32,32,100510,3140.938,0,0,0,0,13.152
decode,real,886,10096044999103070336,0,0,0,0,32,32,100542,3141.938,0,0,0,0,13.104
decode,real,887,10096044999103070336,0,0,0,0,32,32,100574,3142.938,0,0,0,0,13.140
decode,real,888,10096044999103070336,0,0,0,0,32,32,100606,3143.938,0,0,0,0,12.918
decode,real,889,10096044999103070336,0,0,0,0,32,32,100638,3144.938,0,0,0,0,13.171
decode,real,890,10096044999103070336,0,0,0,0,32,32,100670,3145.938,0,0,0,0,12.943
decode,real,891,10096044999103070336,0,0,0,0,32,32,100702,3146.938,0,0,0,0,12.930
decode,real,892,10096044999103070336,0,0,0,0,32,32,100734,3147.938,0,0,0,0,13.230
decode,real,893,10096044999103070336,0,0,0,0,32,32,100766,3148.938,0,0,0,0,12.955
decode,real,894,10096044999103070336,0,0,0,0,32,32,100798,3149.938,0,0,0,0,19.133
decode,real,895,10096044999103070336,0,0,0,0,32,32,100830,3150.938,0,0,0,0,13.256
decode,real,896,10096044999103070336,0,0,0,0,32,32,100862,3151.938,0,0,0,0,12.953
decode,real,897,10096044999103070336,0,0,0,0,32,32,100894,3152.938,0,0,0,0,13.118
decode,real,898,10096044999103070336,0,0,0,0,32,32,100926,3153.938,0,0,0,0,13.188
decode,real,899,10096044999103070336,0,0,0,0,32,32,100958,3154.938,0,0,0,0,19.341
decode,real,900,10096044999103070336,0,0,0,0,31,31,97121,3132.935,0,0,0,0,13.038
decode,real,901,10096044999103070336,0,0,0,0,31,31,97152,3133.935,0,0,0,0,13.067
mixed,real,902,10096044999103070336,0,8161,1,0,31,31,97183,3134.935,0,0,0,0,172.118
mixed,real,904,10096044999103070336,0,490,1,8161,31,31,97214,3135.935,0,0,0,0,1567.756
decode,real,905,10096044999103070336,0,0,0,0,32,32,105896,3309.250,0,0,0,0,13.453
decode,real,906,10096044999103070336,0,0,0,0,32,32,105928,3310.250,0,0,0,0,19.503
decode,real,907,10096044999103070336,0,0,0,0,32,32,105960,3311.250,0,0,0,0,13.317
decode,real,908,10096044999103070336,0,0,0,0,32,32,105992,3312.250,0,0,0,0,13.258
decode,real,909,10096044999103070336,0,0,0,0,32,32,106024,3313.250,0,0,0,0,13.238
decode,real,910,10096044999103070336,0,0,0,0,32,32,106056,3314.250,0,0,0,0,19.465
decode,real,911,10096044999103070336,0,0,0,0,32,32,106088,3315.250,0,0,0,0,13.322
decode,real,912,10096044999103070336,0,0,0,0,32,32,106120,3316.250,0,0,0,0,19.356
decode,real,913,10096044999103070336,0,0,0,0,32,32,106152,3317.250,0,0,0,0,13.245
decode,real,914,10096044999103070336,0,0,0,0,32,32,106184,3318.250,0,0,0,0,13.099
decode,real,915,10096044999103070336,0,0,0,0,32,32,106216,3319.250,0,0,0,0,19.378
decode,real,916,10096044999103070336,0,0,0,0,32,32,106248,3320.250,0,0,0,0,13.270
decode,real,917,10096044999103070336,0,0,0,0,32,32,106280,3321.250,0,0,0,0,13.245
decode,real,918,10096044999103070336,0,0,0,0,32,32,106312,3322.250,0,0,0,0,19.540
decode,real,919,10096044999103070336,0,0,0,0,32,32,106344,3323.250,0,0,0,0,13.316
decode,real,920,10096044999103070336,0,0,0,0,32,32,106376,3324.250,0,0,0,0,13.322
decode,real,921,10096044999103070336,0,0,0,0,32,32,106408,3325.250,0,0,0,0,19.177
decode,real,922,10096044999103070336,0,0,0,0,32,32,106440,3326.250,0,0,0,0,13.207
decode,real,923,10096044999103070336,0,0,0,0,32,32,106472,3327.250,0,0,0,0,13.351
decode,real,924,10096044999103070336,0,0,0,0,32,32,106504,3328.250,0,0,0,0,13.341
decode,real,925,10096044999103070336,0,0,0,0,32,32,106536,3329.250,0,0,0,0,13.163
decode,real,926,10096044999103070336,0,0,0,0,32,32,106568,3330.250,0,0,0,0,13.236
decode,real,927,10096044999103070336,0,0,0,0,32,32,106600,3331.250,0,0,0,0,13.291
decode,real,928,10096044999103070336,0,0,0,0,32,32,106632,3332.250,0,0,0,0,13.379
decode,real,929,10096044999103070336,0,0,0,0,32,32,106664,3333.250,0,0,0,0,13.220
decode,real,930,10096044999103070336,0,0,0,0,32,32,106696,3334.250,0,0,0,0,13.352
decode,real,931,10096044999103070336,0,0,0,0,32,32,106728,3335.250,0,0,0,0,13.138
decode,real,932,10096044999103070336,0,0,0,0,32,32,106760,3336.250,0,0,0,0,19.261
decode,real,933,10096044999103070336,0,0,0,0,32,32,106792,3337.250,0,0,0,0,19.358
decode,real,934,10096044999103070336,0,0,0,0,32,32,106824,3338.250,0,0,0,0,19.358
decode,real,935,10096044999103070336,0,0,0,0,32,32,106856,3339.250,0,0,0,0,13.284
decode,real,936,10096044999103070336,0,0,0,0,32,32,106888,3340.250,0,0,0,0,13.283
decode,real,937,10096044999103070336,0,0,0,0,32,32,106920,3341.250,0,0,0,0,19.340
decode,real,938,10096044999103070336,0,0,0,0,32,32,106952,3342.250,0,0,0,0,13.225
decode,real,939,10096044999103070336,0,0,0,0,32,32,106984,3343.250,0,0,0,0,13.314
decode,real,940,10096044999103070336,0,0,0,0,32,32,107016,3344.250,0,0,0,0,13.244
decode,real,941,10096044999103070336,0,0,0,0,32,32,107048,3345.250,0,0,0,0,13.239
decode,real,942,10096044999103070336,0,0,0,0,32,32,107080,3346.250,0,0,0,0,13.294
decode,real,943,10096044999103070336,0,0,0,0,31,31,106527,3436.355,0,0,0,0,13.172
decode,real,944,10096044999103070336,0,0,0,0,31,31,106558,3437.355,0,0,0,0,13.105
mixed,real,945,10096044999103070336,0,8161,1,0,31,31,106589,3438.355,0,0,0,0,170.818
mixed,real,946,10096044999103070336,0,4929,1,8161,31,31,106620,3439.355,0,0,0,0,119.261
decode,real,947,10096044999103070336,0,0,0,0,32,32,119741,3741.906,0,0,0,0,13.230
decode,real,948,10096044999103070336,0,0,0,0,32,32,119773,3742.906,0,0,0,0,13.239
decode,real,949,10096044999103070336,0,0,0,0,32,32,119805,3743.906,0,0,0,0,13.494
decode,real,950,10096044999103070336,0,0,0,0,31,31,108121,3487.774,0,0,0,0,12.862
decode,real,951,10096044999103070336,0,0,0,0,31,31,108152,3488.774,0,0,0,0,13.098
mixed,real,952,10096044999103070336,0,105,1,0,31,31,108183,3489.774,0,0,0,0,18.638
decode,real,953,10096044999103070336,0,0,0,0,32,32,108319,3384.969,0,0,0,0,13.045
decode,real,954,10096044999103070336,0,0,0,0,31,31,107269,3460.290,0,0,0,0,13.161
decode,real,955,10096044999103070336,0,0,0,0,31,31,107300,3461.290,0,0,0,0,13.245
mixed,real,956,10096044999103070336,0,239,1,0,31,31,107331,3462.290,0,0,0,0,27.845
decode,real,957,10096044999103070336,0,0,0,0,32,32,107601,3362.531,0,0,0,0,19.319
decode,real,958,10096044999103070336,0,0,0,0,32,32,107633,3363.531,0,0,0,0,12.928
decode,real,959,10096044999103070336,0,0,0,0,32,32,107665,3364.531,0,0,0,0,13.098
decode,real,960,10096044999103070336,0,0,0,0,32,32,107697,3365.531,0,0,0,0,13.175
decode,real,961,10096044999103070336,0,0,0,0,32,32,107729,3366.531,0,0,0,0,12.989
decode,real,962,10096044999103070336,0,0,0,0,32,32,107761,3367.531,0,0,0,0,13.053
decode,real,963,10096044999103070336,0,0,0,0,32,32,107793,3368.531,0,0,0,0,19.179
decode,real,964,10096044999103070336,0,0,0,0,32,32,107825,3369.531,0,0,0,0,19.283
decode,real,965,10096044999103070336,0,0,0,0,32,32,107857,3370.531,0,0,0,0,13.126
decode,real,966,10096044999103070336,0,0,0,0,32,32,107889,3371.531,0,0,0,0,13.167
decode,real,967,10096044999103070336,0,0,0,0,32,32,107921,3372.531,0,0,0,0,13.132
decode,real,968,10096044999103070336,0,0,0,0,32,32,107953,3373.531,0,0,0,0,13.080
decode,real,969,10096044999103070336,0,0,0,0,32,32,107985,3374.531,0,0,0,0,12.969
decode,real,970,10096044999103070336,0,0,0,0,32,32,108017,3375.531,0,0,0,0,12.995
decode,real,971,10096044999103070336,0,0,0,0,32,32,108049,3376.531,0,0,0,0,13.213
decode,real,972,10096044999103070336,0,0,0,0,32,32,108081,3377.531,0,0,0,0,13.224
decode,real,973,10096044999103070336,0,0,0,0,32,32,108113,3378.531,0,0,0,0,19.139
decode,real,974,10096044999103070336,0,0,0,0,32,32,108145,3379.531,0,0,0,0,13.116
decode,real,975,10096044999103070336,0,0,0,0,32,32,108177,3380.531,0,0,0,0,19.258
decode,real,976,10096044999103070336,0,0,0,0,32,32,108209,3381.531,0,0,0,0,19.335
decode,real,977,10096044999103070336,0,0,0,0,32,32,108241,3382.531,0,0,0,0,19.075
decode,real,978,10096044999103070336,0,0,0,0,32,32,108273,3383.531,0,0,0,0,13.116
decode,real,979,10096044999103070336,0,0,0,0,32,32,108305,3384.531,0,0,0,0,13.109
decode,real,980,10096044999103070336,0,0,0,0,32,32,108337,3385.531,0,0,0,0,19.039
decode,real,981,10096044999103070336,0,0,0,0,32,32,108369,3386.531,0,0,0,0,13.023
decode,real,982,10096044999103070336,0,0,0,0,32,32,108401,3387.531,0,0,0,0,13.048
decode,real,983,10096044999103070336,0,0,0,0,32,32,108433,3388.531,0,0,0,0,13.144
decode,real,984,10096044999103070336,0,0,0,0,32,32,108465,3389.531,0,0,0,0,13.142
decode,real,985,10096044999103070336,0,0,0,0,32,32,108497,3390.531,0,0,0,0,13.112
decode,real,986,10096044999103070336,0,0,0,0,32,32,108529,3391.531,0,0,0,0,13.166
decode,real,987,10096044999103070336,0,0,0,0,32,32,108561,3392.531,0,0,0,0,19.400
decode,real,988,10096044999103070336,0,0,0,0,32,32,108593,3393.531,0,0,0,0,13.173
decode,real,989,10096044999103070336,0,0,0,0,32,32,108625,3394.531,0,0,0,0,19.105
decode,real,990,10096044999103070336,0,0,0,0,32,32,108657,3395.531,0,0,0,0,19.284
decode,real,991,10096044999103070336,0,0,0,0,32,32,108689,3396.531,0,0,0,0,19.238
decode,real,992,10096044999103070336,0,0,0,0,32,32,108721,3397.531,0,0,0,0,19.366
decode,real,993,10096044999103070336,0,0,0,0,32,32,108753,3398.531,0,0,0,0,13.187
decode,real,994,10096044999103070336,0,0,0,0,32,32,108785,3399.531,0,0,0,0,19.208
decode,real,995,10096044999103070336,0,0,0,0,32,32,108817,3400.531,0,0,0,0,13.129
decode,real,996,10096044999103070336,0,0,0,0,32,32,108849,3401.531,0,0,0,0,13.004
decode,real,997,10096044999103070336,0,0,0,0,32,32,108881,3402.531,0,0,0,0,19.135
decode,real,998,10096044999103070336,0,0,0,0,32,32,108913,3403.531,0,0,0,0,13.086
decode,real,999,10096044999103070336,0,0,0,0,32,32,108945,3404.531,0,0,0,0,13.063
decode,real,1000,10096044999103070336,0,0,0,0,32,32,108977,3405.531,0,0,0,0,13.263
decode,real,1001,10096044999103070336,0,0,0,0,32,32,109009,3406.531,0,0,0,0,12.962
decode,real,1002,10096044999103070336,0,0,0,0,32,32,109041,3407.531,0,0,0,0,13.084
decode,real,1003,10096044999103070336,0,0,0,0,32,32,109073,3408.531,0,0,0,0,13.195
decode,real,1004,10096044999103070336,0,0,0,0,31,31,108869,3511.903,0,0,0,0,13.191
decode,real,1005,10096044999103070336,0,0,0,0,31,31,108900,3512.903,0,0,0,0,13.172
mixed,real,1006,10096044999103070336,0,293,1,0,31,31,108931,3513.903,0,0,0,0,29.150
decode,real,1007,10096044999103070336,0,0,0,0,32,32,109255,3414.219,0,0,0,0,19.337
decode,real,1008,10096044999103070336,0,0,0,0,32,32,109287,3415.219,0,0,0,0,13.285
decode,real,1009,10096044999103070336,0,0,0,0,32,32,109319,3416.219,0,0,0,0,13.138
decode,real,1010,10096044999103070336,0,0,0,0,32,32,109351,3417.219,0,0,0,0,13.160
decode,real,1011,10096044999103070336,0,0,0,0,32,32,109383,3418.219,0,0,0,0,13.151
decode,real,1012,10096044999103070336,0,0,0,0,32,32,109415,3419.219,0,0,0,0,13.195
decode,real,1013,10096044999103070336,0,0,0,0,32,32,109447,3420.219,0,0,0,0,13.058
decode,real,1014,10096044999103070336,0,0,0,0,32,32,109479,3421.219,0,0,0,0,13.203
decode,real,1015,10096044999103070336,0,0,0,0,32,32,109511,3422.219,0,0,0,0,13.209
decode,real,1016,10096044999103070336,0,0,0,0,32,32,109543,3423.219,0,0,0,0,13.139
decode,real,1017,10096044999103070336,0,0,0,0,32,32,109575,3424.219,0,0,0,0,13.009
decode,real,1018,10096044999103070336,0,0,0,0,32,32,109607,3425.219,0,0,0,0,13.068
decode,real,1019,10096044999103070336,0,0,0,0,32,32,109639,3426.219,0,0,0,0,13.190
decode,real,1020,10096044999103070336,0,0,0,0,32,32,109671,3427.219,0,0,0,0,13.083
decode,real,1021,10096044999103070336,0,0,0,0,32,32,109703,3428.219,0,0,0,0,12.996
decode,real,1022,10096044999103070336,0,0,0,0,32,32,109735,3429.219,0,0,0,0,13.002
decode,real,1023,10096044999103070336,0,0,0,0,32,32,109767,3430.219,0,0,0,0,13.324
decode,real,1024,10096044999103070336,0,0,0,0,32,32,109799,3431.219,0,0,0,0,13.007
decode,real,1025,10096044999103070336,0,0,0,0,32,32,109831,3432.219,0,0,0,0,13.035
decode,real,1026,10096044999103070336,0,0,0,0,32,32,109863,3433.219,0,0,0,0,13.132
decode,real,1027,10096044999103070336,0,0,0,0,32,32,109895,3434.219,0,0,0,0,13.051
decode,real,1028,10096044999103070336,0,0,0,0,32,32,109927,3435.219,0,0,0,0,19.325
decode,real,1029,10096044999103070336,0,0,0,0,32,32,109959,3436.219,0,0,0,0,13.028
decode,real,1030,10096044999103070336,0,0,0,0,32,32,109991,3437.219,0,0,0,0,13.197
decode,real,1031,10096044999103070336,0,0,0,0,32,32,110023,3438.219,0,0,0,0,13.025
decode,real,1032,10096044999103070336,0,0,0,0,32,32,110055,3439.219,0,0,0,0,13.275
decode,real,1033,10096044999103070336,0,0,0,0,32,32,110087,3440.219,0,0,0,0,13.047
decode,real,1034,10096044999103070336,0,0,0,0,32,32,110119,3441.219,0,0,0,0,19.333
decode,real,1035,10096044999103070336,0,0,0,0,32,32,110151,3442.219,0,0,0,0,13.302
decode,real,1036,10096044999103070336,0,0,0,0,32,32,110183,3443.219,0,0,0,0,13.146
decode,real,1037,10096044999103070336,0,0,0,0,32,32,110215,3444.219,0,0,0,0,13.231
decode,real,1038,10096044999103070336,0,0,0,0,32,32,110247,3445.219,0,0,0,0,19.450
decode,real,1039,10096044999103070336,0,0,0,0,32,32,110279,3446.219,0,0,0,0,13.163
decode,real,1040,10096044999103070336,0,0,0,0,32,32,110311,3447.219,0,0,0,0,19.186
decode,real,1041,10096044999103070336,0,0,0,0,32,32,110343,3448.219,0,0,0,0,13.198
decode,real,1042,10096044999103070336,0,0,0,0,32,32,110375,3449.219,0,0,0,0,13.118
decode,real,1043,10096044999103070336,0,0,0,0,32,32,110407,3450.219,0,0,0,0,19.535
decode,real,1044,10096044999103070336,0,0,0,0,32,32,110439,3451.219,0,0,0,0,13.395
decode,real,1045,10096044999103070336,0,0,0,0,32,32,110471,3452.219,0,0,0,0,13.429
decode,real,1046,10096044999103070336,0,0,0,0,31,31,97314,3139.161,0,0,0,0,19.065
decode,real,1047,10096044999103070336,0,0,0,0,31,31,97345,3140.161,0,0,0,0,13.189
mixed,real,1048,10096044999103070336,0,3324,1,0,31,31,97376,3141.161,0,0,0,0,84.936
decode,real,1049,10096044999103070336,0,0,0,0,32,32,100731,3147.844,0,0,0,0,19.353
decode,real,1050,10096044999103070336,0,0,0,0,32,32,100763,3148.844,0,0,0,0,13.176
decode,real,1051,10096044999103070336,0,0,0,0,32,32,100795,3149.844,0,0,0,0,13.253
decode,real,1052,10096044999103070336,0,0,0,0,32,32,100827,3150.844,0,0,0,0,19.497
decode,real,1053,10096044999103070336,0,0,0,0,32,32,100859,3151.844,0,0,0,0,13.371
decode,real,1054,10096044999103070336,0,0,0,0,32,32,100891,3152.844,0,0,0,0,13.263
decode,real,1055,10096044999103070336,0,0,0,0,32,32,100923,3153.844,0,0,0,0,13.312
decode,real,1056,10096044999103070336,0,0,0,0,32,32,100955,3154.844,0,0,0,0,13.346
decode,real,1057,10096044999103070336,0,0,0,0,32,32,100987,3155.844,0,0,0,0,13.344
decode,real,1058,10096044999103070336,0,0,0,0,32,32,101019,3156.844,0,0,0,0,13.265
decode,real,1059,10096044999103070336,0,0,0,0,32,32,101051,3157.844,0,0,0,0,13.352
decode,real,1060,10096044999103070336,0,0,0,0,32,32,101083,3158.844,0,0,0,0,19.233
decode,real,1061,10096044999103070336,0,0,0,0,32,32,101115,3159.844,0,0,0,0,19.431
decode,real,1062,10096044999103070336,0,0,0,0,32,32,101147,3160.844,0,0,0,0,19.382
decode,real,1063,10096044999103070336,0,0,0,0,32,32,101179,3161.844,0,0,0,0,13.416
decode,real,1064,10096044999103070336,0,0,0,0,32,32,101211,3162.844,0,0,0,0,13.186
decode,real,1065,10096044999103070336,0,0,0,0,32,32,101243,3163.844,0,0,0,0,19.403
decode,real,1066,10096044999103070336,0,0,0,0,32,32,101275,3164.844,0,0,0,0,13.308
decode,real,1067,10096044999103070336,0,0,0,0,32,32,101307,3165.844,0,0,0,0,13.299
decode,real,1068,10096044999103070336,0,0,0,0,32,32,101339,3166.844,0,0,0,0,13.238
decode,real,1069,10096044999103070336,0,0,0,0,32,32,101371,3167.844,0,0,0,0,13.286
decode,real,1070,10096044999103070336,0,0,0,0,32,32,101403,3168.844,0,0,0,0,13.272
decode,real,1071,10096044999103070336,0,0,0,0,32,32,101435,3169.844,0,0,0,0,13.227
decode,real,1072,10096044999103070336,0,0,0,0,32,32,101467,3170.844,0,0,0,0,13.241
decode,real,1073,10096044999103070336,0,0,0,0,32,32,101499,3171.844,0,0,0,0,13.085
decode,real,1074,10096044999103070336,0,0,0,0,32,32,101531,3172.844,0,0,0,0,13.391
decode,real,1075,10096044999103070336,0,0,0,0,32,32,101563,3173.844,0,0,0,0,13.312
decode,real,1076,10096044999103070336,0,0,0,0,32,32,101595,3174.844,0,0,0,0,13.283
decode,real,1077,10096044999103070336,0,0,0,0,32,32,101627,3175.844,0,0,0,0,13.240
decode,real,1078,10096044999103070336,0,0,0,0,32,32,101659,3176.844,0,0,0,0,13.354
decode,real,1079,10096044999103070336,0,0,0,0,32,32,101691,3177.844,0,0,0,0,13.375
decode,real,1080,10096044999103070336,0,0,0,0,32,32,101723,3178.844,0,0,0,0,13.349
decode,real,1081,10096044999103070336,0,0,0,0,32,32,101755,3179.844,0,0,0,0,13.278
decode,real,1082,10096044999103070336,0,0,0,0,32,32,101787,3180.844,0,0,0,0,13.328
decode,real,1083,10096044999103070336,0,0,0,0,32,32,101819,3181.844,0,0,0,0,13.374
decode,real,1084,10096044999103070336,0,0,0,0,32,32,101851,3182.844,0,0,0,0,13.356
decode,real,1085,10096044999103070336,0,0,0,0,32,32,101883,3183.844,0,0,0,0,19.246
decode,real,1086,10096044999103070336,0,0,0,0,32,32,101915,3184.844,0,0,0,0,13.264
decode,real,1087,10096044999103070336,0,0,0,0,32,32,101947,3185.844,0,0,0,0,13.152
decode,real,1088,10096044999103070336,0,0,0,0,32,32,101979,3186.844,0,0,0,0,13.338
decode,real,1089,10096044999103070336,0,0,0,0,31,31,101579,3276.742,0,0,0,0,13.316
decode,real,1090,10096044999103070336,0,0,0,0,31,31,101610,3277.742,0,0,0,0,13.460
mixed,real,1091,10096044999103070336,0,147,1,0,31,31,101641,3278.742,0,0,0,0,26.007
decode,real,1092,10096044999103070336,0,0,0,0,32,32,101819,3181.844,0,0,0,0,19.384
decode,real,1093,10096044999103070336,0,0,0,0,32,32,101851,3182.844,0,0,0,0,13.350
decode,real,1094,10096044999103070336,0,0,0,0,32,32,101883,3183.844,0,0,0,0,13.249
decode,real,1095,10096044999103070336,0,0,0,0,32,32,101915,3184.844,0,0,0,0,13.196
decode,real,1096,10096044999103070336,0,0,0,0,32,32,101947,3185.844,0,0,0,0,13.205
