phase,workload_segment,counter_id,worker_id,dp_rank,sum_prefill_tokens,num_prefill_requests,sum_prefill_kv_tokens,var_prefill_length,num_decode_requests,sum_decode_kv_tokens,var_decode_kv_tokens,queued_prefill_requests,queued_prefill_tokens,queued_var_prefill_length,queued_decode_requests,queued_decode_kv_tokens,queued_var_decode_kv_tokens,latency_ms
decode,sweep,327,11198987438912022232,0,0,0,0,0.000,8,19519,1026937.109,0,0,0.000,0,0,0.000,12.851
decode,sweep,328,11198987438912022232,0,0,0,0,0.000,8,19527,1026937.109,0,0,0.000,0,0,0.000,12.862
decode,sweep,329,11198987438912022232,0,0,0,0,0.000,8,19535,1026937.109,0,0,0.000,0,0,0.000,12.753
decode,sweep,330,11198987438912022232,0,0,0,0,0.000,8,19543,1026937.109,0,0,0.000,0,0,0.000,12.869
decode,sweep,331,11198987438912022232,0,0,0,0,0.000,8,19551,1026937.109,0,0,0.000,0,0,0.000,12.893
decode,sweep,332,11198987438912022232,0,0,0,0,0.000,8,19559,1026937.109,0,0,0.000,0,0,0.000,12.846
decode,sweep,333,11198987438912022232,0,0,0,0,0.000,8,19567,1026937.109,0,0,0.000,0,0,0.000,12.834
decode,sweep,334,11198987438912022232,0,0,0,0,0.000,8,19575,1026937.109,0,0,0.000,0,0,0.000,12.834
decode,sweep,335,11198987438912022232,0,0,0,0,0.000,8,19583,1026937.109,0,0,0.000,0,0,0.000,12.845
decode,sweep,336,11198987438912022232,0,0,0,0,0.000,8,19591,1026937.109,0,0,0.000,0,0,0.000,13.080
decode,sweep,337,11198987438912022232,0,0,0,0,0.000,7,18544,855980.980,0,0,0.000,0,0,0.000,12.997
decode,sweep,338,11198987438912022232,0,0,0,0,0.000,7,18551,855980.980,0,0,0.000,0,0,0.000,13.191
mixed,sweep,339,11198987438912022232,0,4096,1,0,0.000,7,18558,855980.980,0,0,0.000,0,0,0.000,118.189
decode,sweep,340,11198987438912022232,0,0,0,0,0.000,8,22661,976999.984,0,0,0.000,0,0,0.000,12.980
decode,sweep,341,11198987438912022232,0,0,0,0,0.000,8,22669,976999.984,0,0,0.000,0,0,0.000,13.087
decode,sweep,342,11198987438912022232,0,0,0,0,0.000,8,22677,976999.984,0,0,0.000,0,0,0.000,13.119
decode,sweep,343,11198987438912022232,0,0,0,0,0.000,8,22685,976999.984,0,0,0.000,0,0,0.000,13.166
decode,sweep,344,11198987438912022232,0,0,0,0,0.000,8,22693,976999.984,0,0,0.000,0,0,0.000,13.135
decode,sweep,345,11198987438912022232,0,0,0,0,0.000,8,22701,976999.984,0,0,0.000,0,0,0.000,13.235
decode,sweep,346,11198987438912022232,0,0,0,0,0.000,8,22709,976999.984,0,0,0.000,0,0,0.000,13.079
decode,sweep,347,11198987438912022232,0,0,0,0,0.000,8,22717,976999.984,0,0,0.000,0,0,0.000,13.124
decode,sweep,348,11198987438912022232,0,0,0,0,0.000,8,22725,976999.984,0,0,0.000,0,0,0.000,13.146
decode,sweep,349,11198987438912022232,0,0,0,0,0.000,8,22733,976999.984,0,0,0.000,0,0,0.000,13.245
decode,sweep,350,11198987438912022232,0,0,0,0,0.000,8,22741,976999.984,0,0,0.000,0,0,0.000,14.241
mixed,sweep,351,11198987438912022232,0,1024,1,0,0.000,6,18591,1042821.583,0,0,0.000,0,0,0.000,146.893
mixed,sweep,352,11198987438912022232,0,4096,1,0,0.000,4,9288,1248418.000,0,0,0.000,0,0,0.000,230.899
mixed,sweep,353,11198987438912022232,0,1024,1,0,0.000,3,9230,2104696.222,0,0,0.000,0,0,0.000,286.728
mixed,sweep,354,11198987438912022232,0,5120,3,0,233016.889,4,10257,2369312.188,0,0,0.000,0,0,0.000,342.664
mixed,sweep,355,11198987438912022232,0,1024,1,0,0.000,7,15381,1634287.347,0,0,0.000,0,0,0.000,280.362
