num_context_tokens,num_decode_tokens,latency_ms
0,8,15.080
0,8,21.122
0,8,15.095
0,8,15.162
0,8,15.175
0,8,15.201
0,8,15.039
0,8,15.160
0,8,20.952
0,8,15.106
0,8,15.128
0,8,15.152
0,8,15.111
0,8,21.066
0,8,21.113
0,8,15.103
0,8,15.056
0,8,15.133
0,8,14.997
0,8,21.016
0,8,21.007
0,8,15.264
0,8,80.602
0,8,15.185
0,8,20.899
0,8,15.021
0,8,15.096
0,8,15.099
0,8,15.072
0,8,15.145
0,8,15.126
0,8,20.931
0,8,15.029
0,8,15.139
0,8,21.213
0,8,21.025
0,8,15.126
0,8,21.318
0,8,15.253
0,7,15.037
0,7,15.090
0,7,134.320
0,7,23.549
0,7,21.064
0,7,15.080
0,7,15.098
0,7,15.067
0,7,15.133
0,7,15.018
0,7,15.174
0,7,15.002
0,7,21.042
0,7,15.047
0,7,15.090
0,7,21.080
0,7,15.052
0,7,13.491
0,7,14.494
1085,7,80.164
0,8,15.399
0,8,13.435
0,8,13.515
0,8,13.447
0,8,13.342
0,8,13.430
0,8,13.440
0,8,13.336
0,8,13.527
0,8,13.427
0,8,19.692
0,8,13.340
0,8,13.435
0,8,13.398
0,8,13.373
0,8,13.421
0,8,19.380
0,8,13.412
0,8,13.418
0,8,13.408
0,8,13.506
0,8,13.488
0,8,13.571
0,8,13.336
0,8,13.461
0,8,13.361
0,8,19.534
0,7,13.526
0,7,13.552
107,7,20.029
0,8,14.839
0,8,13.449
0,8,13.369
0,8,13.434
0,8,19.359
0,8,19.444
0,8,13.326
0,8,19.580
0,8,13.443
0,8,13.439
0,8,19.489
0,8,13.367
0,8,19.487
0,8,13.430
0,8,13.489
0,8,13.471
0,8,13.510
0,8,13.455
0,8,13.409
0,8,13.358
0,8,19.336
0,8,13.474
0,8,19.269
0,8,13.317
0,8,19.098
0,8,19.225
0,8,13.431
0,8,13.265
0,8,19.335
0,8,13.420
0,8,13.345
0,8,13.415
0,8,13.440
0,8,19.353
0,8,13.396
0,8,13.399
0,8,19.480
0,8,13.567
8184,8,213.399
3599,8,114.360
0,9,20.983
0,9,15.086
0,9,15.166
0,9,15.149
0,9,15.266
0,9,15.053
0,9,15.185
0,9,21.165
0,8,13.444
0,8,13.732
0,8,140.210
0,8,22.306
0,8,19.416
0,8,19.542
0,8,13.408
0,8,13.392
0,8,13.510
0,8,13.553
6769,8,183.478
0,9,20.935
0,9,15.185
0,9,21.119
0,9,76.860
0,9,23.650
0,9,15.100
0,9,15.198
0,9,15.072
0,9,15.069
0,9,15.144
0,9,15.171
0,9,20.916
0,9,15.138
0,9,15.295
0,8,19.400
0,8,19.483
0,8,216.377
0,8,130.724
0,8,13.628
0,8,13.372
0,8,13.347
0,8,13.390
0,8,19.410
0,8,19.548
0,8,13.415
0,8,13.614
0,8,13.473
0,8,13.432
0,8,13.451
0,8,13.562
0,8,13.481
0,8,19.484
0,8,13.411
0,8,13.530
0,8,19.449
0,8,13.457
0,8,13.454
0,8,13.384
0,8,13.434
0,8,13.457
0,8,13.455
0,7,13.595
0,7,13.564
313,7,78.050
0,8,15.179
0,8,13.552
0,8,13.541
0,8,13.489
0,8,13.416
0,8,19.680
0,8,13.345
0,8,13.450
0,8,13.368
0,8,13.553
0,8,13.287
0,8,19.295
0,8,13.411
0,8,13.356
0,8,13.324
0,8,13.508
0,8,13.344
0,8,13.533
0,8,13.447
0,8,13.346
0,8,13.438
0,8,19.592
0,8,13.281
0,8,13.376
0,8,13.416
0,8,13.461
0,8,13.427
0,8,13.570
0,8,13.274
0,8,19.531
0,8,19.442
0,8,13.407
0,8,19.444
0,8,13.360
0,8,13.423
0,8,19.590
0,7,13.239
0,7,20.112
1562,7,143.472
0,8,15.379
0,8,13.441
0,8,13.366
0,8,13.376
0,8,14.218
725,8,145.622
0,9,17.225
0,9,14.991
0,9,14.974
0,9,14.983
0,9,15.039
0,9,20.998
0,9,14.971
0,9,14.966
0,9,20.886
0,9,14.965
0,9,15.034
0,9,15.056
0,9,14.979
0,9,20.995
0,9,15.036
0,9,14.910
0,9,14.989
0,9,153.229
0,9,21.022
0,9,14.960
0,9,15.120
0,9,15.125
0,9,15.142
0,9,15.040
0,9,15.174
0,9,21.212
0,9,15.006
0,9,21.100
0,9,19.749
0,9,15.284
0,9,15.025
0,9,20.831
0,9,20.869
0,9,21.013
0,9,15.017
0,9,15.041
0,9,15.069
0,9,15.044
0,9,15.065
0,9,20.825
0,9,15.058
0,9,21.118
0,9,20.968
0,9,14.925
0,9,15.023
0,9,15.059
0,9,15.065
0,9,20.958
0,9,15.028
0,9,14.993
0,9,20.874
0,9,15.019
0,9,15.034
0,9,20.991
0,9,20.974
0,9,15.002
0,9,21.068
0,9,14.947
0,9,15.113
0,9,15.015
0,9,15.092
0,9,20.879
0,9,20.931
0,9,15.012
0,9,14.979
0,9,14.911
0,9,15.044
0,9,15.002
0,9,14.979
0,9,15.008
0,9,21.020
0,9,15.065
0,9,15.048
0,9,20.969
0,9,15.070
0,9,14.991
0,9,15.080
0,9,15.036
0,9,15.043
0,9,14.990
0,9,15.166
0,9,14.995
0,9,15.042
0,9,14.981
0,9,15.032
0,9,15.087
0,9,15.041
0,9,15.022
0,9,21.156
0,9,14.997
0,9,14.971
0,9,14.966
0,9,15.116
0,9,14.954
0,9,20.967
0,9,20.837
0,9,15.053
0,9,15.009
0,9,150.763
0,9,14.855
0,9,15.041
0,9,14.979
0,9,15.018
0,9,14.922
0,9,21.167
0,9,14.933
0,9,14.992
0,9,15.033
0,9,15.029
0,9,14.938
0,9,15.036
0,9,14.923
0,9,21.065
0,9,20.897
0,9,15.102
0,9,20.941
0,9,15.063
0,9,14.919
0,9,21.031
0,9,14.985
0,9,21.093
0,9,14.975
0,9,15.148
0,9,15.089
0,9,15.162
0,9,14.934
0,9,15.108
0,9,14.916
0,9,15.101
0,9,139.328
0,9,18.993
0,9,71.455
0,9,17.219
0,9,21.158
0,8,13.435
0,8,13.661
0,8,108.037
0,8,13.549
0,8,19.318
0,8,13.467
0,8,13.621
0,8,19.447
0,8,13.383
0,8,13.554
0,8,13.530
0,8,13.552
0,8,19.618
0,8,13.458
0,8,13.487
0,8,13.355
0,8,13.402
0,8,13.465
0,8,13.555
0,8,19.687
0,8,13.510
0,8,19.378
0,8,13.531
0,8,13.575
0,8,13.526
0,8,19.465
0,8,19.613
0,8,19.437
0,8,13.469
0,8,13.533
0,8,13.709
0,7,13.413
0,7,13.599
8185,7,213.991
1256,7,140.649
0,8,21.828
0,8,19.555
0,8,13.556
0,8,13.564
0,8,13.471
0,8,13.482
0,8,19.241
0,8,13.487
0,8,13.566
0,8,19.364
0,8,13.502
0,8,13.622
0,8,19.456
0,8,19.606
0,8,13.476
0,8,13.521
0,8,13.516
0,8,13.551
0,8,13.543
0,8,13.696
0,8,13.426
0,8,19.592
0,8,19.609
0,8,13.501
0,8,13.658
0,8,13.664
0,8,13.454
0,8,13.582
0,8,13.536
0,8,19.551
0,8,19.266
0,8,13.505
0,8,19.497
0,8,19.645
0,8,13.451
0,8,13.593
0,8,13.443
0,8,13.538
0,8,13.297
0,8,13.503
0,8,13.431
0,8,13.562
0,8,13.521
0,8,13.476
0,8,13.518
0,8,13.648
0,8,13.508
0,8,19.582
0,7,13.495
0,7,13.630
105,7,19.251
0,8,14.286
0,8,13.492
0,8,19.674
0,8,13.473
0,8,13.636
0,8,13.504
0,8,13.610
0,8,13.500
0,8,13.647
0,8,13.622
0,8,13.595
0,8,13.563
0,8,19.759
0,8,13.515
0,8,13.731
0,8,13.581
0,8,13.714
0,8,13.342
0,8,13.496
0,8,13.426
0,8,19.491
0,8,19.570
0,8,19.377
0,8,19.447
0,8,13.490
0,8,13.461
0,8,19.577
0,8,13.523
0,8,20.462
185,8,80.957
0,9,16.970
0,9,15.143
0,9,15.207
0,9,15.119
0,9,15.131
0,9,15.020
0,9,15.073
0,9,15.006
0,9,15.130
0,9,15.073
0,9,15.190
0,9,21.030
0,9,21.178
0,9,15.045
0,9,21.105
0,9,15.084
0,9,21.070
0,9,104.622
0,9,15.265
0,9,21.121
0,9,15.095
0,9,21.052
0,9,15.128
0,9,15.194
0,9,21.341
0,9,15.083
0,9,15.218
0,9,15.213
0,9,15.135
0,9,15.130
0,9,15.132
0,9,21.157
0,9,97.401
0,9,20.877
0,9,15.237
0,9,14.937
0,9,15.015
0,9,21.056
0,9,21.050
0,9,21.048
0,9,15.053
0,9,15.086
0,9,15.093
0,9,15.022
0,9,15.087
0,9,20.971
0,9,15.043
0,9,21.106
0,9,14.989
0,9,15.089
0,9,15.085
0,9,15.083
0,9,15.103
0,9,15.013
0,9,15.040
0,9,14.975
0,9,20.855
0,9,15.087
0,9,15.088
0,9,20.891
0,9,21.096
0,9,15.071
0,9,15.090
0,9,15.053
0,9,15.045
0,9,14.994
0,9,15.071
0,9,14.965
0,9,21.172
0,9,21.092
0,9,21.128
0,9,14.997
0,9,15.155
0,9,15.105
0,9,15.175
0,9,136.807
0,9,24.055
0,9,21.110
0,9,14.888
0,9,14.991
0,9,20.852
0,9,15.111
0,9,15.067
0,9,15.057
0,9,15.102
0,9,15.130
0,9,15.184
0,9,15.051
0,9,15.129
0,9,14.971
0,9,15.053
0,9,14.975
0,9,15.148
0,9,15.110
0,9,79.883
0,9,15.006
0,9,14.989
0,9,15.122
0,9,14.952
0,9,14.977
0,9,20.981
0,9,14.991
0,9,14.988
0,9,14.908
0,9,15.015
0,9,14.933
0,9,15.012
0,9,14.961
0,9,14.991
0,9,15.007
0,9,21.173
0,9,15.014
0,9,15.100
