phase,workload_segment,counter_id,worker_id,dp_rank,ctx_tokens,ctx_requests,ctx_kv_tokens,decode_tokens,decode_requests,decode_kv_tokens,mean_decode_kv_tokens,queued_ctx_tokens,queued_ctx_requests,queued_decode_requests,queued_decode_kv_tokens,latency_ms
decode,real,1835,11198987438912022232,0,0,0,0,9,9,47806,5311.778,0,0,0,0,14.970
decode,real,1836,11198987438912022232,0,0,0,0,9,9,47815,5312.778,0,0,0,0,20.875
decode,real,1837,11198987438912022232,0,0,0,0,9,9,47824,5313.778,0,0,0,0,20.840
decode,real,1838,11198987438912022232,0,0,0,0,9,9,47833,5314.778,0,0,0,0,20.977
decode,real,1839,11198987438912022232,0,0,0,0,9,9,47842,5315.778,0,0,0,0,14.921
decode,real,1840,11198987438912022232,0,0,0,0,9,9,47851,5316.778,0,0,0,0,15.003
decode,real,1841,11198987438912022232,0,0,0,0,9,9,47860,5317.778,0,0,0,0,14.927
decode,real,1842,11198987438912022232,0,0,0,0,9,9,47869,5318.778,0,0,0,0,14.965
decode,real,1843,11198987438912022232,0,0,0,0,9,9,47878,5319.778,0,0,0,0,20.894
decode,real,1844,11198987438912022232,0,0,0,0,9,9,47887,5320.778,0,0,0,0,14.923
decode,real,1845,11198987438912022232,0,0,0,0,9,9,47896,5321.778,0,0,0,0,14.898
decode,real,1846,11198987438912022232,0,0,0,0,9,9,47905,5322.778,0,0,0,0,14.932
decode,real,1847,11198987438912022232,0,0,0,0,9,9,47914,5323.778,0,0,0,0,20.860
decode,real,1848,11198987438912022232,0,0,0,0,9,9,47923,5324.778,0,0,0,0,21.176
decode,real,1849,11198987438912022232,0,0,0,0,9,9,47932,5325.778,0,0,0,0,14.999
decode,real,1850,11198987438912022232,0,0,0,0,9,9,47941,5326.778,0,0,0,0,14.931
decode,real,1851,11198987438912022232,0,0,0,0,9,9,47950,5327.778,0,0,0,0,14.900
decode,real,1852,11198987438912022232,0,0,0,0,9,9,47959,5328.778,0,0,0,0,14.982
decode,real,1853,11198987438912022232,0,0,0,0,9,9,47968,5329.778,0,0,0,0,14.904
decode,real,1854,11198987438912022232,0,0,0,0,9,9,47977,5330.778,0,0,0,0,14.944
decode,real,1855,11198987438912022232,0,0,0,0,9,9,47986,5331.778,0,0,0,0,21.030
decode,real,1856,11198987438912022232,0,0,0,0,9,9,47995,5332.778,0,0,0,0,14.978
decode,real,1857,11198987438912022232,0,0,0,0,9,9,48004,5333.778,0,0,0,0,14.881
decode,real,1858,11198987438912022232,0,0,0,0,9,9,48013,5334.778,0,0,0,0,141.131
decode,real,1859,11198987438912022232,0,0,0,0,9,9,48022,5335.778,0,0,0,0,17.859
decode,real,1860,11198987438912022232,0,0,0,0,9,9,48031,5336.778,0,0,0,0,14.874
decode,real,1861,11198987438912022232,0,0,0,0,9,9,48040,5337.778,0,0,0,0,14.933
decode,real,1862,11198987438912022232,0,0,0,0,9,9,48049,5338.778,0,0,0,0,14.979
decode,real,1863,11198987438912022232,0,0,0,0,9,9,48058,5339.778,0,0,0,0,20.964
decode,real,1864,11198987438912022232,0,0,0,0,9,9,48067,5340.778,0,0,0,0,14.969
decode,real,1865,11198987438912022232,0,0,0,0,9,9,48076,5341.778,0,0,0,0,14.839
decode,real,1866,11198987438912022232,0,0,0,0,9,9,48085,5342.778,0,0,0,0,14.994
decode,real,1867,11198987438912022232,0,0,0,0,9,9,48094,5343.778,0,0,0,0,14.887
decode,real,1868,11198987438912022232,0,0,0,0,9,9,48103,5344.778,0,0,0,0,14.948
decode,real,1869,11198987438912022232,0,0,0,0,9,9,48112,5345.778,0,0,0,0,14.866
decode,real,1870,11198987438912022232,0,0,0,0,9,9,48121,5346.778,0,0,0,0,14.963
decode,real,1871,11198987438912022232,0,0,0,0,9,9,48130,5347.778,0,0,0,0,14.878
decode,real,1872,11198987438912022232,0,0,0,0,9,9,48139,5348.778,0,0,0,0,20.974
decode,real,1873,11198987438912022232,0,0,0,0,9,9,48148,5349.778,0,0,0,0,14.881
decode,real,1874,11198987438912022232,0,0,0,0,9,9,48157,5350.778,0,0,0,0,14.933
decode,real,1875,11198987438912022232,0,0,0,0,9,9,48166,5351.778,0,0,0,0,15.023
decode,real,1876,11198987438912022232,0,0,0,0,9,9,48175,5352.778,0,0,0,0,71.563
decode,real,1877,11198987438912022232,0,0,0,0,9,9,48184,5353.778,0,0,0,0,16.843
decode,real,1878,11198987438912022232,0,0,0,0,9,9,48193,5354.778,0,0,0,0,20.967
decode,real,1879,11198987438912022232,0,0,0,0,9,9,48202,5355.778,0,0,0,0,245.539
decode,real,1880,11198987438912022232,0,0,0,0,9,9,48211,5356.778,0,0,0,0,18.267
decode,real,1881,11198987438912022232,0,0,0,0,9,9,48220,5357.778,0,0,0,0,14.956
decode,real,1882,11198987438912022232,0,0,0,0,9,9,48229,5358.778,0,0,0,0,14.983
decode,real,1883,11198987438912022232,0,0,0,0,9,9,48238,5359.778,0,0,0,0,15.011
decode,real,1884,11198987438912022232,0,0,0,0,9,9,48247,5360.778,0,0,0,0,14.956
decode,real,1885,11198987438912022232,0,0,0,0,9,9,48256,5361.778,0,0,0,0,14.914
decode,real,1886,11198987438912022232,0,0,0,0,9,9,48265,5362.778,0,0,0,0,21.114
decode,real,1887,11198987438912022232,0,0,0,0,9,9,48274,5363.778,0,0,0,0,20.637
decode,real,1888,11198987438912022232,0,0,0,0,9,9,48283,5364.778,0,0,0,0,21.155
decode,real,1889,11198987438912022232,0,0,0,0,9,9,48292,5365.778,0,0,0,0,14.754
decode,real,1890,11198987438912022232,0,0,0,0,9,9,48301,5366.778,0,0,0,0,15.004
decode,real,1891,11198987438912022232,0,0,0,0,9,9,48310,5367.778,0,0,0,0,14.993
decode,real,1892,11198987438912022232,0,0,0,0,9,9,48319,5368.778,0,0,0,0,15.021
decode,real,1893,11198987438912022232,0,0,0,0,9,9,48328,5369.778,0,0,0,0,14.963
decode,real,1894,11198987438912022232,0,0,0,0,9,9,48337,5370.778,0,0,0,0,14.949
decode,real,1895,11198987438912022232,0,0,0,0,9,9,48346,5371.778,0,0,0,0,14.981
decode,real,1896,11198987438912022232,0,0,0,0,9,9,48355,5372.778,0,0,0,0,21.003
decode,real,1897,11198987438912022232,0,0,0,0,9,9,48364,5373.778,0,0,0,0,21.009
decode,real,1898,11198987438912022232,0,0,0,0,9,9,48373,5374.778,0,0,0,0,20.963
decode,real,1899,11198987438912022232,0,0,0,0,9,9,48382,5375.778,0,0,0,0,21.082
decode,real,1900,11198987438912022232,0,0,0,0,9,9,48391,5376.778,0,0,0,0,21.053
decode,real,1901,11198987438912022232,0,0,0,0,9,9,48400,5377.778,0,0,0,0,14.941
decode,real,1902,11198987438912022232,0,0,0,0,9,9,48409,5378.778,0,0,0,0,20.965
decode,real,1903,11198987438912022232,0,0,0,0,9,9,48418,5379.778,0,0,0,0,15.094
decode,real,1904,11198987438912022232,0,0,0,0,9,9,48427,5380.778,0,0,0,0,15.085
decode,real,1905,11198987438912022232,0,0,0,0,9,9,48436,5381.778,0,0,0,0,15.003
decode,real,1906,11198987438912022232,0,0,0,0,9,9,48445,5382.778,0,0,0,0,20.997
decode,real,1907,11198987438912022232,0,0,0,0,9,9,48454,5383.778,0,0,0,0,15.010
decode,real,1908,11198987438912022232,0,0,0,0,9,9,48463,5384.778,0,0,0,0,15.035
decode,real,1909,11198987438912022232,0,0,0,0,9,9,48472,5385.778,0,0,0,0,14.975
decode,real,1910,11198987438912022232,0,0,0,0,9,9,48481,5386.778,0,0,0,0,15.069
decode,real,1911,11198987438912022232,0,0,0,0,9,9,48490,5387.778,0,0,0,0,15.062
decode,real,1912,11198987438912022232,0,0,0,0,9,9,48499,5388.778,0,0,0,0,15.081
decode,real,1913,11198987438912022232,0,0,0,0,9,9,48508,5389.778,0,0,0,0,14.941
decode,real,1914,11198987438912022232,0,0,0,0,9,9,48517,5390.778,0,0,0,0,15.068
decode,real,1915,11198987438912022232,0,0,0,0,9,9,48526,5391.778,0,0,0,0,15.142
decode,real,1916,11198987438912022232,0,0,0,0,9,9,48535,5392.778,0,0,0,0,15.025
decode,real,1917,11198987438912022232,0,0,0,0,9,9,48544,5393.778,0,0,0,0,21.044
decode,real,1918,11198987438912022232,0,0,0,0,9,9,48553,5394.778,0,0,0,0,21.085
decode,real,1919,11198987438912022232,0,0,0,0,9,9,48562,5395.778,0,0,0,0,15.010
decode,real,1920,11198987438912022232,0,0,0,0,9,9,48571,5396.778,0,0,0,0,15.003
decode,real,1921,11198987438912022232,0,0,0,0,9,9,48580,5397.778,0,0,0,0,15.065
decode,real,1922,11198987438912022232,0,0,0,0,9,9,48589,5398.778,0,0,0,0,15.128
decode,real,1923,11198987438912022232,0,0,0,0,9,9,48598,5399.778,0,0,0,0,214.695
decode,real,1924,11198987438912022232,0,0,0,0,9,9,48607,5400.778,0,0,0,0,145.382
decode,real,1925,11198987438912022232,0,0,0,0,9,9,48616,5401.778,0,0,0,0,21.032
decode,real,1926,11198987438912022232,0,0,0,0,9,9,48625,5402.778,0,0,0,0,15.029
decode,real,1927,11198987438912022232,0,0,0,0,9,9,48634,5403.778,0,0,0,0,15.055
decode,real,1928,11198987438912022232,0,0,0,0,9,9,48643,5404.778,0,0,0,0,15.018
decode,real,1929,11198987438912022232,0,0,0,0,9,9,48652,5405.778,0,0,0,0,15.081
decode,real,1930,11198987438912022232,0,0,0,0,9,9,48661,5406.778,0,0,0,0,15.163
decode,real,1931,11198987438912022232,0,0,0,0,9,9,48670,5407.778,0,0,0,0,15.063
decode,real,1932,11198987438912022232,0,0,0,0,9,9,48679,5408.778,0,0,0,0,15.053
decode,real,1933,11198987438912022232,0,0,0,0,9,9,48688,5409.778,0,0,0,0,15.052
decode,real,1934,11198987438912022232,0,0,0,0,9,9,48697,5410.778,0,0,0,0,15.009
decode,real,1935,11198987438912022232,0,0,0,0,9,9,48706,5411.778,0,0,0,0,15.029
decode,real,1936,11198987438912022232,0,0,0,0,9,9,48715,5412.778,0,0,0,0,15.119
decode,real,1937,11198987438912022232,0,0,0,0,9,9,48724,5413.778,0,0,0,0,15.123
decode,real,1938,11198987438912022232,0,0,0,0,9,9,48733,5414.778,0,0,0,0,20.949
decode,real,1939,11198987438912022232,0,0,0,0,9,9,48742,5415.778,0,0,0,0,21.032
decode,real,1940,11198987438912022232,0,0,0,0,9,9,48751,5416.778,0,0,0,0,15.234
decode,real,1941,11198987438912022232,0,0,0,0,8,8,40190,5023.750,0,0,0,0,13.341
decode,real,1942,11198987438912022232,0,0,0,0,8,8,40198,5024.750,0,0,0,0,13.741
decode,real,1943,11198987438912022232,0,0,0,0,8,8,40206,5025.750,0,0,0,0,77.812
decode,real,1944,11198987438912022232,0,0,0,0,8,8,40214,5026.750,0,0,0,0,22.027
decode,real,1945,11198987438912022232,0,0,0,0,8,8,40222,5027.750,0,0,0,0,13.478
decode,real,1946,11198987438912022232,0,0,0,0,8,8,40230,5028.750,0,0,0,0,19.558
decode,real,1947,11198987438912022232,0,0,0,0,8,8,40238,5029.750,0,0,0,0,15.230
decode,real,1948,11198987438912022232,0,0,0,0,8,8,40246,5030.750,0,0,0,0,14.874
decode,real,1949,11198987438912022232,0,0,0,0,8,8,40254,5031.750,0,0,0,0,14.894
decode,real,1950,11198987438912022232,0,0,0,0,8,8,40262,5032.750,0,0,0,0,14.990
decode,real,1951,11198987438912022232,0,0,0,0,8,8,40270,5033.750,0,0,0,0,20.964
decode,real,1952,11198987438912022232,0,0,0,0,8,8,40278,5034.750,0,0,0,0,15.064
decode,real,1953,11198987438912022232,0,0,0,0,8,8,40286,5035.750,0,0,0,0,21.039
decode,real,1954,11198987438912022232,0,0,0,0,8,8,40294,5036.750,0,0,0,0,21.150
decode,real,1955,11198987438912022232,0,0,0,0,8,8,40302,5037.750,0,0,0,0,14.941
decode,real,1956,11198987438912022232,0,0,0,0,8,8,40310,5038.750,0,0,0,0,15.006
decode,real,1957,11198987438912022232,0,0,0,0,8,8,40318,5039.750,0,0,0,0,15.037
decode,real,1958,11198987438912022232,0,0,0,0,8,8,40326,5040.750,0,0,0,0,14.959
decode,real,1959,11198987438912022232,0,0,0,0,8,8,40334,5041.750,0,0,0,0,15.085
decode,real,1960,11198987438912022232,0,0,0,0,8,8,40342,5042.750,0,0,0,0,14.931
decode,real,1961,11198987438912022232,0,0,0,0,8,8,40350,5043.750,0,0,0,0,14.967
decode,real,1962,11198987438912022232,0,0,0,0,8,8,40358,5044.750,0,0,0,0,14.999
decode,real,1963,11198987438912022232,0,0,0,0,8,8,40366,5045.750,0,0,0,0,15.024
decode,real,1964,11198987438912022232,0,0,0,0,8,8,40374,5046.750,0,0,0,0,14.992
decode,real,1965,11198987438912022232,0,0,0,0,8,8,40382,5047.750,0,0,0,0,20.948
decode,real,1966,11198987438912022232,0,0,0,0,8,8,40390,5048.750,0,0,0,0,20.988
decode,real,1967,11198987438912022232,0,0,0,0,8,8,40398,5049.750,0,0,0,0,14.993
decode,real,1968,11198987438912022232,0,0,0,0,8,8,40406,5050.750,0,0,0,0,15.014
decode,real,1969,11198987438912022232,0,0,0,0,8,8,40414,5051.750,0,0,0,0,14.939
decode,real,1970,11198987438912022232,0,0,0,0,8,8,40422,5052.750,0,0,0,0,14.962
decode,real,1971,11198987438912022232,0,0,0,0,8,8,40430,5053.750,0,0,0,0,20.902
decode,real,1972,11198987438912022232,0,0,0,0,8,8,40438,5054.750,0,0,0,0,20.954
decode,real,1973,11198987438912022232,0,0,0,0,8,8,40446,5055.750,0,0,0,0,14.915
decode,real,1974,11198987438912022232,0,0,0,0,8,8,40454,5056.750,0,0,0,0,14.941
decode,real,1975,11198987438912022232,0,0,0,0,8,8,40462,5057.750,0,0,0,0,21.010
decode,real,1976,11198987438912022232,0,0,0,0,8,8,40470,5058.750,0,0,0,0,21.177
decode,real,1977,11198987438912022232,0,0,0,0,8,8,40478,5059.750,0,0,0,0,14.880
decode,real,1978,11198987438912022232,0,0,0,0,8,8,40486,5060.750,0,0,0,0,15.074
decode,real,1979,11198987438912022232,0,0,0,0,8,8,40494,5061.750,0,0,0,0,14.999
decode,real,1980,11198987438912022232,0,0,0,0,8,8,40502,5062.750,0,0,0,0,15.045
decode,real,1981,11198987438912022232,0,0,0,0,8,8,40510,5063.750,0,0,0,0,14.964
decode,real,1982,11198987438912022232,0,0,0,0,8,8,40518,5064.750,0,0,0,0,15.016
decode,real,1983,11198987438912022232,0,0,0,0,8,8,40526,5065.750,0,0,0,0,21.266
decode,real,1984,11198987438912022232,0,0,0,0,8,8,40534,5066.750,0,0,0,0,15.006
decode,real,1985,11198987438912022232,0,0,0,0,8,8,40542,5067.750,0,0,0,0,14.907
decode,real,1986,11198987438912022232,0,0,0,0,8,8,40550,5068.750,0,0,0,0,20.909
decode,real,1987,11198987438912022232,0,0,0,0,8,8,40558,5069.750,0,0,0,0,15.038
decode,real,1988,11198987438912022232,0,0,0,0,8,8,40566,5070.750,0,0,0,0,14.787
decode,real,1989,11198987438912022232,0,0,0,0,8,8,40574,5071.750,0,0,0,0,14.904
decode,real,1990,11198987438912022232,0,0,0,0,8,8,40582,5072.750,0,0,0,0,14.998
decode,real,1991,11198987438912022232,0,0,0,0,8,8,40590,5073.750,0,0,0,0,20.945
decode,real,1992,11198987438912022232,0,0,0,0,8,8,40598,5074.750,0,0,0,0,15.051
decode,real,1993,11198987438912022232,0,0,0,0,8,8,40606,5075.750,0,0,0,0,14.938
decode,real,1994,11198987438912022232,0,0,0,0,8,8,40614,5076.750,0,0,0,0,15.094
decode,real,1995,11198987438912022232,0,0,0,0,8,8,40622,5077.750,0,0,0,0,14.993
decode,real,1996,11198987438912022232,0,0,0,0,8,8,40630,5078.750,0,0,0,0,15.013
decode,real,1997,11198987438912022232,0,0,0,0,8,8,40638,5079.750,0,0,0,0,14.904
decode,real,1998,11198987438912022232,0,0,0,0,8,8,40646,5080.750,0,0,0,0,14.862
decode,real,1999,11198987438912022232,0,0,0,0,8,8,40654,5081.750,0,0,0,0,14.920
decode,real,2000,11198987438912022232,0,0,0,0,8,8,40662,5082.750,0,0,0,0,20.862
decode,real,2001,11198987438912022232,0,0,0,0,8,8,40670,5083.750,0,0,0,0,14.903
decode,real,2002,11198987438912022232,0,0,0,0,8,8,40678,5084.750,0,0,0,0,15.123
decode,real,2003,11198987438912022232,0,0,0,0,8,8,40686,5085.750,0,0,0,0,215.958
decode,real,2004,11198987438912022232,0,0,0,0,8,8,40694,5086.750,0,0,0,0,134.414
decode,real,2005,11198987438912022232,0,0,0,0,8,8,40702,5087.750,0,0,0,0,17.916
decode,real,2006,11198987438912022232,0,0,0,0,8,8,40710,5088.750,0,0,0,0,20.966
decode,real,2007,11198987438912022232,0,0,0,0,8,8,40718,5089.750,0,0,0,0,14.984
decode,real,2008,11198987438912022232,0,0,0,0,8,8,40726,5090.750,0,0,0,0,15.134
decode,real,2009,11198987438912022232,0,0,0,0,8,8,40734,5091.750,0,0,0,0,14.840
decode,real,2010,11198987438912022232,0,0,0,0,8,8,40742,5092.750,0,0,0,0,14.965
decode,real,2011,11198987438912022232,0,0,0,0,8,8,40750,5093.750,0,0,0,0,14.909
decode,real,2012,11198987438912022232,0,0,0,0,8,8,40758,5094.750,0,0,0,0,14.949
decode,real,2013,11198987438912022232,0,0,0,0,8,8,40766,5095.750,0,0,0,0,14.887
decode,real,2014,11198987438912022232,0,0,0,0,8,8,40774,5096.750,0,0,0,0,20.980
decode,real,2015,11198987438912022232,0,0,0,0,8,8,40782,5097.750,0,0,0,0,20.594
decode,real,2016,11198987438912022232,0,0,0,0,8,8,40790,5098.750,0,0,0,0,21.141
decode,real,2017,11198987438912022232,0,0,0,0,8,8,40798,5099.750,0,0,0,0,14.862
decode,real,2018,11198987438912022232,0,0,0,0,8,8,40806,5100.750,0,0,0,0,20.945
decode,real,2019,11198987438912022232,0,0,0,0,8,8,40814,5101.750,0,0,0,0,14.914
decode,real,2020,11198987438912022232,0,0,0,0,8,8,40822,5102.750,0,0,0,0,14.994
decode,real,2021,11198987438912022232,0,0,0,0,8,8,40830,5103.750,0,0,0,0,14.889
decode,real,2022,11198987438912022232,0,0,0,0,8,8,40838,5104.750,0,0,0,0,15.016
decode,real,2023,11198987438912022232,0,0,0,0,8,8,40846,5105.750,0,0,0,0,14.972
decode,real,2024,11198987438912022232,0,0,0,0,8,8,40854,5106.750,0,0,0,0,15.007
decode,real,2025,11198987438912022232,0,0,0,0,8,8,40862,5107.750,0,0,0,0,21.003
decode,real,2026,11198987438912022232,0,0,0,0,8,8,40870,5108.750,0,0,0,0,20.931
decode,real,2027,11198987438912022232,0,0,0,0,8,8,40878,5109.750,0,0,0,0,20.933
decode,real,2028,11198987438912022232,0,0,0,0,8,8,40886,5110.750,0,0,0,0,21.101
decode,real,2029,11198987438912022232,0,0,0,0,8,8,40894,5111.750,0,0,0,0,14.936
decode,real,2030,11198987438912022232,0,0,0,0,8,8,40902,5112.750,0,0,0,0,20.929
decode,real,2031,11198987438912022232,0,0,0,0,8,8,40910,5113.750,0,0,0,0,14.839
decode,real,2032,11198987438912022232,0,0,0,0,8,8,40918,5114.750,0,0,0,0,15.061
decode,real,2033,11198987438912022232,0,0,0,0,8,8,40926,5115.750,0,0,0,0,14.914
decode,real,2034,11198987438912022232,0,0,0,0,8,8,40934,5116.750,0,0,0,0,21.017
decode,real,2035,11198987438912022232,0,0,0,0,8,8,40942,5117.750,0,0,0,0,14.887
decode,real,2036,11198987438912022232,0,0,0,0,8,8,40950,5118.750,0,0,0,0,14.991
decode,real,2037,11198987438912022232,0,0,0,0,8,8,40958,5119.750,0,0,0,0,14.881
decode,real,2038,11198987438912022232,0,0,0,0,8,8,40966,5120.750,0,0,0,0,14.955
decode,real,2039,11198987438912022232,0,0,0,0,8,8,40974,5121.750,0,0,0,0,14.890
decode,real,2040,11198987438912022232,0,0,0,0,8,8,40982,5122.750,0,0,0,0,14.893
decode,real,2041,11198987438912022232,0,0,0,0,8,8,40990,5123.750,0,0,0,0,14.898
decode,real,2042,11198987438912022232,0,0,0,0,8,8,40998,5124.750,0,0,0,0,14.913
decode,real,2043,11198987438912022232,0,0,0,0,8,8,41006,5125.750,0,0,0,0,14.957
decode,real,2044,11198987438912022232,0,0,0,0,8,8,41014,5126.750,0,0,0,0,15.023
decode,real,2045,11198987438912022232,0,0,0,0,8,8,41022,5127.750,0,0,0,0,20.765
decode,real,2046,11198987438912022232,0,0,0,0,8,8,41030,5128.750,0,0,0,0,20.978
decode,real,2047,11198987438912022232,0,0,0,0,8,8,41038,5129.750,0,0,0,0,14.936
decode,real,2048,11198987438912022232,0,0,0,0,8,8,41046,5130.750,0,0,0,0,14.984
decode,real,2049,11198987438912022232,0,0,0,0,8,8,41054,5131.750,0,0,0,0,14.873
decode,real,2050,11198987438912022232,0,0,0,0,8,8,41062,5132.750,0,0,0,0,15.049
decode,real,2051,11198987438912022232,0,0,0,0,8,8,41070,5133.750,0,0,0,0,14.907
decode,real,2052,11198987438912022232,0,0,0,0,8,8,41078,5134.750,0,0,0,0,20.855
decode,real,2053,11198987438912022232,0,0,0,0,8,8,41086,5135.750,0,0,0,0,20.879
decode,real,2054,11198987438912022232,0,0,0,0,8,8,41094,5136.750,0,0,0,0,14.925
decode,real,2055,11198987438912022232,0,0,0,0,8,8,41102,5137.750,0,0,0,0,20.779
decode,real,2056,11198987438912022232,0,0,0,0,8,8,41110,5138.750,0,0,0,0,15.043
decode,real,2057,11198987438912022232,0,0,0,0,8,8,41118,5139.750,0,0,0,0,14.890
decode,real,2058,11198987438912022232,0,0,0,0,8,8,41126,5140.750,0,0,0,0,15.069
decode,real,2059,11198987438912022232,0,0,0,0,8,8,41134,5141.750,0,0,0,0,14.962
decode,real,2060,11198987438912022232,0,0,0,0,8,8,41142,5142.750,0,0,0,0,15.060
decode,real,2061,11198987438912022232,0,0,0,0,8,8,41150,5143.750,0,0,0,0,14.851
decode,real,2062,11198987438912022232,0,0,0,0,8,8,41158,5144.750,0,0,0,0,14.972
decode,real,2063,11198987438912022232,0,0,0,0,8,8,41166,5145.750,0,0,0,0,14.880
decode,real,2064,11198987438912022232,0,0,0,0,8,8,41174,5146.750,0,0,0,0,14.952
decode,real,2065,11198987438912022232,0,0,0,0,8,8,41182,5147.750,0,0,0,0,14.894
decode,real,2066,11198987438912022232,0,0,0,0,8,8,41190,5148.750,0,0,0,0,20.807
decode,real,2067,11198987438912022232,0,0,0,0,8,8,41198,5149.750,0,0,0,0,20.935
decode,real,2068,11198987438912022232,0,0,0,0,8,8,41206,5150.750,0,0,0,0,15.022
decode,real,2069,11198987438912022232,0,0,0,0,8,8,41214,5151.750,0,0,0,0,14.853
decode,real,2070,11198987438912022232,0,0,0,0,8,8,41222,5152.750,0,0,0,0,15.009
decode,real,2071,11198987438912022232,0,0,0,0,8,8,41230,5153.750,0,0,0,0,14.916
decode,real,2072,11198987438912022232,0,0,0,0,8,8,41238,5154.750,0,0,0,0,20.860
decode,real,2073,11198987438912022232,0,0,0,0,8,8,41246,5155.750,0,0,0,0,14.941
decode,real,2074,11198987438912022232,0,0,0,0,8,8,41254,5156.750,0,0,0,0,14.981
decode,real,2075,11198987438912022232,0,0,0,0,8,8,41262,5157.750,0,0,0,0,14.980
decode,real,2076,11198987438912022232,0,0,0,0,8,8,41270,5158.750,0,0,0,0,14.838
decode,real,2077,11198987438912022232,0,0,0,0,8,8,41278,5159.750,0,0,0,0,15.016
decode,real,2078,11198987438912022232,0,0,0,0,8,8,41286,5160.750,0,0,0,0,14.930
decode,real,2079,11198987438912022232,0,0,0,0,8,8,41294,5161.750,0,0,0,0,20.862
decode,real,2080,11198987438912022232,0,0,0,0,8,8,41302,5162.750,0,0,0,0,14.905
decode,real,2081,11198987438912022232,0,0,0,0,8,8,41310,5163.750,0,0,0,0,20.843
decode,real,2082,11198987438912022232,0,0,0,0,8,8,41318,5164.750,0,0,0,0,20.953
decode,real,2083,11198987438912022232,0,0,0,0,8,8,41326,5165.750,0,0,0,0,14.944
decode,real,2084,11198987438912022232,0,0,0,0,8,8,41334,5166.750,0,0,0,0,178.565
decode,real,2085,11198987438912022232,0,0,0,0,8,8,41342,5167.750,0,0,0,0,15.148
decode,real,2086,11198987438912022232,0,0,0,0,8,8,41350,5168.750,0,0,0,0,14.978
decode,real,2087,11198987438912022232,0,0,0,0,8,8,41358,5169.750,0,0,0,0,14.942
decode,real,2088,11198987438912022232,0,0,0,0,8,8,41366,5170.750,0,0,0,0,15.001
decode,real,2089,11198987438912022232,0,0,0,0,8,8,41374,5171.750,0,0,0,0,14.925
decode,real,2090,11198987438912022232,0,0,0,0,8,8,41382,5172.750,0,0,0,0,14.969
decode,real,2091,11198987438912022232,0,0,0,0,8,8,41390,5173.750,0,0,0,0,14.930
decode,real,2092,11198987438912022232,0,0,0,0,8,8,41398,5174.750,0,0,0,0,15.018
decode,real,2093,11198987438912022232,0,0,0,0,8,8,41406,5175.750,0,0,0,0,20.848
decode,real,2094,11198987438912022232,0,0,0,0,8,8,41414,5176.750,0,0,0,0,14.918
decode,real,2095,11198987438912022232,0,0,0,0,8,8,41422,5177.750,0,0,0,0,14.966
decode,real,2096,11198987438912022232,0,0,0,0,8,8,41430,5178.750,0,0,0,0,14.905
decode,real,2097,11198987438912022232,0,0,0,0,8,8,41438,5179.750,0,0,0,0,14.874
decode,real,2098,11198987438912022232,0,0,0,0,8,8,41446,5180.750,0,0,0,0,15.083
decode,real,2099,11198987438912022232,0,0,0,0,8,8,41454,5181.750,0,0,0,0,20.881
decode,real,2100,11198987438912022232,0,0,0,0,8,8,41462,5182.750,0,0,0,0,20.924
decode,real,2101,11198987438912022232,0,0,0,0,8,8,41470,5183.750,0,0,0,0,14.898
decode,real,2102,11198987438912022232,0,0,0,0,8,8,41478,5184.750,0,0,0,0,14.954
decode,real,2103,11198987438912022232,0,0,0,0,8,8,41486,5185.750,0,0,0,0,20.947
decode,real,2104,11198987438912022232,0,0,0,0,8,8,41494,5186.750,0,0,0,0,21.178
decode,real,2105,11198987438912022232,0,0,0,0,8,8,41502,5187.750,0,0,0,0,14.857
decode,real,2106,11198987438912022232,0,0,0,0,8,8,41510,5188.750,0,0,0,0,14.982
decode,real,2107,11198987438912022232,0,0,0,0,8,8,41518,5189.750,0,0,0,0,14.933
decode,real,2108,11198987438912022232,0,0,0,0,8,8,41526,5190.750,0,0,0,0,15.009
decode,real,2109,11198987438912022232,0,0,0,0,8,8,41534,5191.750,0,0,0,0,14.922
decode,real,2110,11198987438912022232,0,0,0,0,8,8,41542,5192.750,0,0,0,0,14.937
decode,real,2111,11198987438912022232,0,0,0,0,8,8,41550,5193.750,0,0,0,0,21.059
decode,real,2112,11198987438912022232,0,0,0,0,8,8,41558,5194.750,0,0,0,0,15.014
decode,real,2113,11198987438912022232,0,0,0,0,8,8,41566,5195.750,0,0,0,0,14.875
decode,real,2114,11198987438912022232,0,0,0,0,8,8,41574,5196.750,0,0,0,0,20.791
decode,real,2115,11198987438912022232,0,0,0,0,8,8,41582,5197.750,0,0,0,0,14.869
decode,real,2116,11198987438912022232,0,0,0,0,8,8,41590,5198.750,0,0,0,0,14.957
decode,real,2117,11198987438912022232,0,0,0,0,8,8,41598,5199.750,0,0,0,0,14.897
decode,real,2118,11198987438912022232,0,0,0,0,8,8,41606,5200.750,0,0,0,0,14.971
decode,real,2119,11198987438912022232,0,0,0,0,8,8,41614,5201.750,0,0,0,0,20.906
decode,real,2120,11198987438912022232,0,0,0,0,8,8,41622,5202.750,0,0,0,0,14.987
decode,real,2121,11198987438912022232,0,0,0,0,8,8,41630,5203.750,0,0,0,0,14.915
decode,real,2122,11198987438912022232,0,0,0,0,8,8,41638,5204.750,0,0,0,0,216.414
