framework,version,device,op_name,kernel_source,phase,batch_size,seq_len,num_tokens,d_model,d_conv,num_k_heads,head_k_dim,num_v_heads,head_v_dim,model_name,latency
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,4,64,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.6016992092132568
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,4,64,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.11304960250854493
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,8,128,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.5970335960388183
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,8,128,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.055990397930145264
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,8,128,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.5280447959899902
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,8,128,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.058156800270080564
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,8,128,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.9187711715698242
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,8,128,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.09494720101356506
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,8,128,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.5076511859893799
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,8,128,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.11370879411697388
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,16,256,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.5967872142791748
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,16,256,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.057760000228881836
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,16,256,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.6370272159576416
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,16,256,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.05978239774703979
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,16,256,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.5929279804229737
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,16,256,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.11914240121841431
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,16,256,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.8721664428710938
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,16,256,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.09918400049209594
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,32,512,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.5374911785125732
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,32,512,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.0639680027961731
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,32,512,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,1.2136799812316894
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,32,512,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.11301120519638061
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,32,512,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.4970304012298584
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,32,512,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.06407039761543273
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,32,512,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.5268832206726074
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,32,512,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.13278080224990846
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,64,1024,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.6479328155517579
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,64,1024,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.07239999771118164
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,64,1024,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.5278175830841064
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,64,1024,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.07476800084114074
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,64,1024,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.5543456077575684
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,64,1024,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.15785919427871703
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,64,1024,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.7413856029510498
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,64,1024,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.13922239542007447
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,128,2048,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.5259200096130371
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,128,2048,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.13024640083312988
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,128,2048,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,1.2055583953857423
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,128,2048,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.24910080432891846
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,128,2048,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.5025504112243653
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,128,2048,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.13305920362472534
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,128,2048,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.517299222946167
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,128,2048,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.2772511959075928
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,256,4096,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.5618080139160156
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,256,4096,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.25000319480895994
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,256,4096,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.5488224029541016
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,256,4096,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.24522559642791747
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,256,4096,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.5454783916473389
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,256,4096,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.49515519142150877
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,256,4096,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.8851296424865722
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,256,4096,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.4526368141174316
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,512,8192,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.6730656147003173
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,512,8192,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.45453438758850095
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,512,8192,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.651859188079834
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,512,8192,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.6465951919555664
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,512,8192,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.4470208168029785
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,512,8192,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.9388959884643555
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,512,8192,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.9132608413696289
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,512,8192,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.861353588104248
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,1024,16384,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,1.043660831451416
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,1024,16384,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.8685919761657714
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,1024,16384,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,2.0842559814453123
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,1024,16384,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.906828784942627
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,1024,16384,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,1.6689535140991212
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,1024,16384,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,1.8237951278686524
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,1024,16384,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.9255871772766113
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,1024,16384,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.8587424278259277
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,2048,32768,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,1.4620479583740233
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,2048,32768,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,1.407369613647461
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,2048,32768,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,1.688640022277832
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,2048,32768,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,1.6764799118041993
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,2048,32768,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,1.4098239898681642
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,2048,32768,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,3.585753631591797
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,2048,32768,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,1.8782047271728515
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,2048,32768,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,3.28265266418457
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,4096,65536,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,2.337843132019043
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,4096,65536,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,3.321718215942383
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,4096,65536,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,2.350966453552246
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,4096,65536,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,3.362985610961914
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,4096,65536,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,3.3080734252929687
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,4096,65536,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,2.418947219848633
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,4096,65536,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,6.498649597167969
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,4096,65536,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,7.120393371582031
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,8192,131072,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,4.28551025390625
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,8192,131072,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,4.227264022827148
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,8192,131072,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,4.202694320678711
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,8192,131072,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,6.5950172424316404
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,8192,131072,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,6.5961181640625
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,8192,131072,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,4.691340637207031
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,8192,131072,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,14.218223571777344
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,8192,131072,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,12.97205047607422
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,16384,262144,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,8.021539306640625
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,16384,262144,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,7.988848114013672
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,16384,262144,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,7.960591888427734
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,16384,262144,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,13.205308532714843
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,16384,262144,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,8.909426879882812
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,16384,262144,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,13.173712158203125
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,16384,262144,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,28.371624755859376
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,16384,262144,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,25.938235473632812
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,32768,524288,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,23.000621032714843
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,16,32768,524288,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,23.183164978027342
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,1,32,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.47972798347473145
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,1,32,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.7973087787628174
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,32768,524288,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,26.499105834960936
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,16,32768,524288,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,26.487881469726563
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,1,32,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.791980791091919
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,1,32,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.7990047931671143
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,1,32,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.20351359844207764
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,1,32,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.16540160179138183
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,1,32,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.08860160112380981
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,2,64,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.5300640106201172
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,2,64,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.20351359844207764
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,1,32,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.09314240217208862
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,2,64,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.7927487850189209
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,2,64,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.08963519930839539
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,2,64,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.7905888080596923
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,2,64,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,1.0491935729980468
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,2,64,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.093094402551651
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,2,64,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.16674879789352418
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,4,128,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.5868447780609131
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,4,128,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.20610558986663818
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,4,128,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.45631041526794436
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,4,128,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.08882880210876465
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,4,128,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.483568000793457
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,4,128,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.09473279714584351
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,4,128,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.9651040077209473
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,4,128,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.17015999555587769
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,8,256,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.5577055931091308
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,8,256,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.21293120384216307
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,8,256,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.7836703777313232
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,8,256,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.09711999893188476
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,8,256,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,1.5340352058410645
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,8,256,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.17710399627685547
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,8,256,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.5640575885772705
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,8,256,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.09291200041770935
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,16,512,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.47782077789306643
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,16,512,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.5754464149475098
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,16,512,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.10226240158081054
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,16,512,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.228220796585083
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,16,512,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.5722720146179199
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,16,512,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.0966592013835907
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,16,512,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.8832672119140625
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,16,512,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.19132159948348998
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,32,1024,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.4928192138671875
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,32,1024,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.5603487968444825
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,32,1024,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.11227519512176513
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,32,1024,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.25143680572509763
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,32,1024,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,1.5276000022888183
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,32,1024,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.21531200408935547
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,32,1024,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.5500192165374755
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,32,1024,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.10918400287628174
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,64,2048,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.5378752231597901
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,64,2048,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.1375200033187866
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,64,2048,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.5480351924896241
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,64,2048,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.30483839511871336
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,64,2048,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.5410463809967041
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,64,2048,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.13676799535751344
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,64,2048,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.8860032081604003
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,64,2048,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.2614207983016968
vLLM,0.20.0,NVIDIA GB300,gdn,causal_conv1d_fn,context,32,128,4096,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.6660927772521973
vLLM,0.20.0,NVIDIA GB300,gdn,chunk_gated_delta_rule,context,32,128,4096,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.24809279441833496
