framework,version,device,op_name,kernel_source,moe_dtype,num_tokens,hidden_size,inter_size,topk,num_experts,moe_tp_size,moe_ep_size,distribution,latency
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,192,4096,1024,10,512,8,1,power_law_1.01,0.737388801574707
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,1024,7168,2048,8,256,1,16,power_law_1.01,0.3803839921951294
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,1536,7168,2048,8,256,1,16,power_law_1.01,0.4570176124572754
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,256,4096,1024,10,512,8,1,power_law_1.01,0.88603515625
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,2048,7168,2048,8,256,1,16,power_law_1.01,0.5398143768310547
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,2,6144,2048,8,256,2,1,power_law_1.2,0.08343039751052857
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,4,6144,2048,8,256,2,1,power_law_1.2,0.1264896035194397
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,8,6144,2048,8,256,2,1,power_law_1.2,0.20808959007263184
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,320,4096,1024,10,512,8,1,power_law_1.01,0.7243072032928467
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,384,4096,1024,10,512,8,1,power_law_1.01,0.7256127834320069
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,512,4096,1024,10,512,8,1,power_law_1.01,0.7468160152435303
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,768,4096,1024,10,512,8,1,power_law_1.01,0.9142720222473144
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,1024,4096,1024,10,512,8,1,power_law_1.01,0.9587648391723633
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,1536,4096,1024,10,512,8,1,power_law_1.01,1.0310463905334473
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,16,6144,2048,8,256,2,1,power_law_1.2,0.30935680866241455
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,2048,4096,1024,10,512,8,1,power_law_1.01,1.147385597229004
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,3072,7168,2048,8,256,1,16,power_law_1.01,0.705676794052124
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,4096,7168,2048,8,256,1,16,power_law_1.01,0.866431999206543
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,3072,4096,1024,10,512,8,1,power_law_1.01,1.4462143898010253
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,6144,7168,2048,8,256,1,16,power_law_1.01,1.200716781616211
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,4096,4096,1024,10,512,8,1,power_law_1.01,1.7350976943969727
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,8192,7168,2048,8,256,1,16,power_law_1.01,1.5034367561340332
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,6144,4096,1024,10,512,8,1,power_law_1.01,2.242259216308594
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,12288,7168,2048,8,256,1,16,power_law_1.01,2.168704032897949
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,8192,4096,1024,10,512,8,1,power_law_1.01,2.7979007720947267
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,16384,7168,2048,8,256,1,16,power_law_1.01,2.855449676513672
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,12288,4096,1024,10,512,8,1,power_law_1.01,3.835647964477539
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,16384,4096,1024,10,512,8,1,power_law_1.01,4.894425582885742
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,1,6144,16384,2,8,4,1,power_law_1.01,0.10114560127258301
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,2,6144,16384,2,8,4,1,power_law_1.01,0.14674559831619263
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,4,6144,16384,2,8,4,1,power_law_1.01,0.2128511905670166
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,8,6144,16384,2,8,4,1,power_law_1.01,0.3346816062927246
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,16,6144,16384,2,8,4,1,power_law_1.01,0.46382718086242675
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,32,6144,2048,8,256,2,1,power_law_1.2,0.40542078018188477
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,48,6144,2048,8,256,2,1,power_law_1.2,0.5585855960845947
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,64,6144,2048,8,256,2,1,power_law_1.2,0.5917823791503907
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,32,6144,16384,2,8,4,1,power_law_1.01,0.6322368144989013
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,1,6144,16384,2,8,1,1,balanced,0.1705440084139506
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,2,6144,16384,2,8,1,1,balanced,0.2542720039685567
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,4,6144,16384,2,8,1,1,balanced,0.43771199385325116
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,48,6144,16384,2,8,4,1,power_law_1.01,0.7981247901916504
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,64,6144,16384,2,8,4,1,power_law_1.01,0.797049617767334
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,80,6144,16384,2,8,4,1,power_law_1.01,0.8008895874023437
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,96,6144,16384,2,8,4,1,power_law_1.01,0.7958975791931152
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,128,6144,16384,2,8,4,1,power_law_1.01,0.8084159851074219
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,160,6144,16384,2,8,4,1,power_law_1.01,0.8233599662780762
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,192,6144,16384,2,8,4,1,power_law_1.01,0.8573375701904297
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,256,6144,16384,2,8,4,1,power_law_1.01,0.9617471694946289
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,80,6144,2048,8,256,2,1,power_law_1.2,0.991756820678711
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,320,6144,16384,2,8,4,1,power_law_1.01,1.054368019104004
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,96,6144,2048,8,256,2,1,power_law_1.2,1.017024040222168
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,384,6144,16384,2,8,4,1,power_law_1.01,1.2491776466369628
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,128,6144,2048,8,256,2,1,power_law_1.2,1.061894416809082
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,160,6144,2048,8,256,2,1,power_law_1.2,1.0752575874328614
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,512,6144,16384,2,8,4,1,power_law_1.01,1.3852224349975586
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,192,6144,2048,8,256,2,1,power_law_1.2,1.1109184265136718
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,256,6144,2048,8,256,2,1,power_law_1.2,1.1477888107299805
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,768,6144,16384,2,8,4,1,power_law_1.01,1.8204992294311524
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,320,6144,2048,8,256,2,1,power_law_1.2,1.190764808654785
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,8,6144,16384,2,8,1,1,balanced,0.43723201751708984
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,16,6144,16384,2,8,1,1,balanced,0.43801601727803546
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,384,6144,2048,8,256,2,1,power_law_1.2,1.226201629638672
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,1024,6144,16384,2,8,4,1,power_law_1.01,2.3362752914428713
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,512,6144,2048,8,256,2,1,power_law_1.2,1.3343615531921387
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,768,6144,2048,8,256,2,1,power_law_1.2,1.4776512145996095
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,1536,6144,16384,2,8,4,1,power_law_1.01,3.2605438232421875
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,1024,6144,2048,8,256,2,1,power_law_1.2,1.658777618408203
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,1536,6144,2048,8,256,2,1,power_law_1.2,1.9476608276367187
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,2048,6144,2048,8,256,2,1,power_law_1.2,2.2675968170166017
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,3072,6144,2048,8,256,2,1,power_law_1.2,2.851852798461914
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,1,7168,2048,8,256,16,1,balanced,0.04752000172932943
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,4096,6144,2048,8,256,2,1,power_law_1.2,3.443251037597656
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,2048,6144,16384,2,8,4,1,power_law_1.01,4.137830352783203
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,6144,6144,2048,8,256,2,1,power_law_1.2,4.55269775390625
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,32,6144,16384,2,8,1,1,balanced,0.44730134805043537
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,48,6144,16384,2,8,1,1,balanced,0.44943467775980633
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,64,6144,16384,2,8,1,1,balanced,0.4546346664428711
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,8192,6144,2048,8,256,2,1,power_law_1.2,5.680985641479492
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,12288,6144,2048,8,256,2,1,power_law_1.2,7.865875244140625
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,3072,6144,16384,2,8,4,1,power_law_1.01,6.0159553527832035
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,16384,6144,2048,8,256,2,1,power_law_1.2,10.0412353515625
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,2,7168,2048,8,256,16,1,balanced,0.05351466437180837
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,4,7168,2048,8,256,16,1,balanced,0.06432533264160156
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,8,7168,2048,8,256,16,1,balanced,0.08101866642634074
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,1,6144,2560,8,160,2,1,balanced,0.07227199772993724
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,4096,6144,16384,2,8,4,1,power_law_1.01,7.837913513183594
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,2,6144,2560,8,160,2,1,balanced,0.09922132889429729
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,4,6144,2560,8,160,2,1,balanced,0.17133333285649618
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,8,6144,2560,8,160,2,1,balanced,0.28677332401275635
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,16,6144,2560,8,160,2,1,balanced,0.5103626648585001
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,32,6144,2560,8,160,2,1,balanced,0.6291413307189941
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,48,6144,2560,8,160,2,1,balanced,0.6331679821014404
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,64,6144,2560,8,160,2,1,balanced,0.6331946849822998
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,80,6144,2560,8,160,2,1,balanced,0.9903413454691569
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,96,6144,2560,8,160,2,1,balanced,0.9955466588338217
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,128,6144,2560,8,160,2,1,balanced,1.002954641977946
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,160,6144,2560,8,160,2,1,balanced,1.009562651316325
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,192,6144,2560,8,160,2,1,balanced,1.0167893568674724
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,256,6144,2560,8,160,2,1,balanced,1.0256586869557698
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,320,6144,2560,8,160,2,1,balanced,1.0363146464029949
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,384,6144,2560,8,160,2,1,balanced,1.0475893020629883
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,512,6144,2560,8,160,2,1,balanced,1.0652320384979248
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,768,6144,2560,8,160,2,1,balanced,1.102778673171997
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,1024,6144,2560,8,160,2,1,balanced,1.1403146584828694
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,1536,6144,2560,8,160,2,1,balanced,1.980170726776123
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,2048,6144,2560,8,160,2,1,balanced,2.049285411834717
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,16,7168,2048,8,256,16,1,balanced,0.12128532926241557
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,3072,6144,2560,8,160,2,1,balanced,2.9372374216715493
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,4096,6144,2560,8,160,2,1,balanced,3.82533327738444
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,6144,6144,2560,8,160,2,1,balanced,4.855258623758952
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,80,6144,16384,2,8,1,1,balanced,0.7247893015543619
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,96,6144,16384,2,8,1,1,balanced,0.7284106413523356
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,128,6144,16384,2,8,1,1,balanced,0.7318987051645914
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,160,6144,16384,2,8,1,1,balanced,0.744586706161499
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,192,6144,16384,2,8,1,1,balanced,0.7538560231526693
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,256,6144,16384,2,8,1,1,balanced,0.7725013097127279
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,320,6144,16384,2,8,1,1,balanced,1.2308106422424316
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,8192,6144,2560,8,160,2,1,balanced,6.598581314086914
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,384,6144,16384,2,8,1,1,balanced,1.2447093327840169
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,512,6144,16384,2,8,1,1,balanced,1.2673546473185222
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,768,6144,16384,2,8,1,1,balanced,1.7753440539042156
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,1024,6144,16384,2,8,1,1,balanced,2.358341375986735
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,32,7168,2048,8,256,16,1,balanced,0.19521600008010864
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,48,7168,2048,8,256,16,1,balanced,0.1974239945411682
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,64,7168,2048,8,256,16,1,balanced,0.1962933341662089
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,12288,6144,2560,8,160,2,1,balanced,9.341279983520508
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,1536,6144,16384,2,8,1,1,balanced,3.3307412465413413
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,2048,6144,16384,2,8,1,1,balanced,4.397850672403972
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,16384,6144,2560,8,160,2,1,balanced,12.044298807779947
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,3072,6144,16384,2,8,1,1,balanced,6.431423823038737
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,1,7168,2048,8,256,1,2,balanced,0.030506665507952373
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,2,7168,2048,8,256,1,2,balanced,0.050437331199645996
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,4096,6144,16384,2,8,1,1,balanced,8.480154673258463
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,4,7168,2048,8,256,1,2,balanced,0.07804266611735027
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,8,7168,2048,8,256,1,2,balanced,0.1323199967543284
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,16,7168,2048,8,256,1,2,balanced,0.2408799926439921
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,32,7168,2048,8,256,1,2,balanced,0.45524799823760986
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,48,7168,2048,8,256,1,2,balanced,0.46133867899576825
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,64,7168,2048,8,256,1,2,balanced,0.46355199813842773
VLLM,0.20.0,NVIDIA GB300,moe,vllm_marlin_int4_moe,int4_wo,6144,6144,16384,2,8,4,1,power_law_1.01,11.454483032226562
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,80,7168,2048,8,256,1,2,balanced,0.46428267161051434
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,96,7168,2048,8,256,1,2,balanced,0.46437867482503253
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,128,7168,2048,8,256,1,2,balanced,0.4655093351999919
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,160,7168,2048,8,256,1,2,balanced,0.4650506575902303
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,192,7168,2048,8,256,1,2,balanced,0.4654933214187622
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,256,7168,2048,8,256,1,2,balanced,0.4691893259684245
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,320,7168,2048,8,256,1,2,balanced,0.4721546570460002
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,384,7168,2048,8,256,1,2,balanced,0.4724479913711548
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,512,7168,2048,8,256,1,2,balanced,0.4795200030008952
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,768,7168,2048,8,256,1,2,balanced,0.4888319969177246
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,1024,7168,2048,8,256,1,2,balanced,0.49878398577372235
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,6144,6144,16384,2,8,1,1,balanced,12.475220998128256
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,1536,7168,2048,8,256,1,2,balanced,0.5290453433990479
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,2048,7168,2048,8,256,1,2,balanced,0.536138653755188
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,80,7168,2048,8,256,16,1,balanced,0.36029334863026935
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,96,7168,2048,8,256,16,1,balanced,0.3625333309173584
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,3072,7168,2048,8,256,1,2,balanced,0.9770879745483398
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,128,7168,2048,8,256,16,1,balanced,0.36750932534535724
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,4096,7168,2048,8,256,1,2,balanced,0.6017226775487264
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,160,7168,2048,8,256,16,1,balanced,0.37171733379364014
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,192,7168,2048,8,256,16,1,balanced,0.37458133697509766
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,256,7168,2048,8,256,16,1,balanced,0.38011733690897626
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,6144,7168,2048,8,256,1,2,balanced,1.788570721944173
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,320,7168,2048,8,256,16,1,balanced,0.3898400068283081
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,384,7168,2048,8,256,16,1,balanced,0.3937386671702067
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,8192,7168,2048,8,256,1,2,balanced,0.8772106965382894
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,512,7168,2048,8,256,16,1,balanced,0.40509867668151855
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,768,7168,2048,8,256,16,1,balanced,0.4304106632868449
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,12288,7168,2048,8,256,1,2,balanced,1.2429227034250896
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,1024,7168,2048,8,256,16,1,balanced,0.4519360065460205
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,1536,7168,2048,8,256,16,1,balanced,0.501584013303121
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,2048,7168,2048,8,256,16,1,balanced,0.5525973240534464
VLLM,0.20.0,NVIDIA GB300,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,16384,7168,2048,8,256,1,2,balanced,1.6115360260009766
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,3072,7168,2048,8,256,16,1,balanced,0.8886613051096598
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,4096,7168,2048,8,256,16,1,balanced,0.9864640235900879
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,6144,7168,2048,8,256,16,1,balanced,1.414906660715739
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,8192,6144,16384,2,8,1,1,balanced,16.332164764404297
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,8192,7168,2048,8,256,16,1,balanced,1.79857603708903
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,12288,7168,2048,8,256,16,1,balanced,2.659839948018392
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,16384,7168,2048,8,256,16,1,balanced,3.4696534474690757
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8_block,12288,6144,16384,2,8,1,1,balanced,24.624651590983074
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,1,7168,2048,8,384,1,8,balanced,0.03738666574160258
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,bfloat16,1,4096,1536,8,128,1,8,balanced,0.035504000882307686
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,bfloat16,2,4096,1536,8,128,1,8,balanced,0.03822399924198786
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,bfloat16,4,4096,1536,8,128,1,8,balanced,0.053743998209635414
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,2,7168,2048,8,384,1,8,balanced,0.047242666284243263
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,bfloat16,8,4096,1536,8,128,1,8,balanced,0.07672533392906189
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,4,7168,2048,8,384,1,8,balanced,0.06671999891599019
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,bfloat16,16,4096,1536,8,128,1,8,balanced,0.12180800239245097
VLLM,0.20.0,NVIDIA GB300,moe,vllm_fused_moe,fp8,8,7168,2048,8,384,1,8,balanced,0.09340799848238628
