phase,workload_segment,counter_id,worker_id,dp_rank,sum_prefill_tokens,num_prefill_requests,sum_prefill_kv_tokens,var_prefill_length,num_decode_requests,sum_decode_kv_tokens,var_decode_kv_tokens,queued_prefill_requests,queued_prefill_tokens,queued_var_prefill_length,queued_decode_requests,queued_decode_kv_tokens,queued_var_decode_kv_tokens,latency_ms
context,sweep,1078,16210085303715055099,0,496,1,528,0.000,0,0,0.000,0,0,0.000,0,0,0.000,16.214
context,sweep,1079,16210085303715055099,0,3696,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,41.709
context,sweep,1080,16210085303715055099,0,400,1,3696,0.000,0,0,0.000,0,0,0.000,0,0,0.000,16.011
context,sweep,1081,16210085303715055099,0,128,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,15.731
context,sweep,1082,16210085303715055099,0,528,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,40.575
context,sweep,1083,16210085303715055099,0,496,1,528,0.000,0,0,0.000,0,0,0.000,0,0,0.000,15.983
context,sweep,1084,16210085303715055099,0,3696,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,41.721
context,sweep,1085,16210085303715055099,0,400,1,3696,0.000,0,0,0.000,0,0,0.000,0,0,0.000,16.195
context,sweep,1094,16210085303715055099,0,3696,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,50.431
context,sweep,1095,16210085303715055099,0,400,1,3696,0.000,0,0,0.000,0,0,0.000,0,0,0.000,16.978
decode,sweep,1096,16210085303715055099,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,4.209
decode,sweep,1097,16210085303715055099,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,3.479
decode,sweep,1098,16210085303715055099,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,3.495
decode,sweep,1099,16210085303715055099,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,3.463
decode,sweep,1100,16210085303715055099,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,3.511
decode,sweep,1101,16210085303715055099,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,3.452
decode,sweep,1102,16210085303715055099,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,3.483
context,sweep,1111,16210085303715055099,0,3696,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,51.720
context,sweep,1112,16210085303715055099,0,400,1,3696,0.000,0,0,0.000,0,0,0.000,0,0,0.000,17.501
mixed,sweep,1113,16210085303715055099,0,7920,3,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,52.592
mixed,sweep,1114,16210085303715055099,0,3968,3,7920,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,47.787
mixed,sweep,1115,16210085303715055099,0,400,1,3696,0.000,3,12290,0.889,0,0,0.000,0,0,0.000,17.167
decode,sweep,1116,16210085303715055099,0,0,0,0,0.000,4,16389,1.188,0,0,0.000,0,0,0.000,4.368
decode,sweep,1117,16210085303715055099,0,0,0,0,0.000,4,16393,1.188,0,0,0.000,0,0,0.000,3.717
decode,sweep,1118,16210085303715055099,0,0,0,0,0.000,4,16397,1.188,0,0,0.000,0,0,0.000,3.713
decode,sweep,1119,16210085303715055099,0,0,0,0,0.000,4,16401,1.188,0,0,0.000,0,0,0.000,3.768
decode,sweep,1120,16210085303715055099,0,0,0,0,0.000,3,12302,0.222,0,0,0.000,0,0,0.000,3.716
decode,sweep,1121,16210085303715055099,0,0,0,0,0.000,3,12305,0.222,0,0,0.000,0,0,0.000,3.799
decode,sweep,1122,16210085303715055099,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,3.407
context,sweep,1132,16210085303715055099,0,3696,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,52.011
context,sweep,1133,16210085303715055099,0,400,1,3696,0.000,0,0,0.000,0,0,0.000,0,0,0.000,16.938
decode,sweep,1134,16210085303715055099,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,4.261
decode,sweep,1135,16210085303715055099,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,3.454
mixed,sweep,1136,16210085303715055099,0,3696,1,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,43.328
mixed,sweep,1137,16210085303715055099,0,400,1,3696,0.000,1,4099,0.000,3,12288,0.000,0,0,0.000,17.391
mixed,sweep,1138,16210085303715055099,0,7920,3,0,0.000,2,8196,4.000,10,40960,0.000,0,0,0.000,44.889
mixed,sweep,1139,16210085303715055099,0,7664,4,7920,0.000,2,8198,4.000,8,32768,0.000,0,0,0.000,47.190
mixed,sweep,1140,16210085303715055099,0,7664,4,7392,0.000,4,16392,6.000,6,24576,0.000,0,0,0.000,43.961
mixed,sweep,1141,16210085303715055099,0,7792,4,6864,0.000,5,20485,1.200,4,16384,0.000,0,0,0.000,45.649
mixed,sweep,1142,16210085303715055099,0,7664,5,10560,0.000,6,24586,1.556,2,8192,0.000,0,0,0.000,44.145
mixed,sweep,1143,16210085303715055099,0,7664,5,10032,0.000,8,32784,2.500,0,0,0.000,0,0,0.000,43.613
mixed,sweep,1144,16210085303715055099,0,7664,5,9504,0.000,10,40984,3.440,0,0,0.000,0,0,0.000,43.757
mixed,sweep,1145,16210085303715055099,0,2912,3,8976,0.000,11,45083,3.157,0,0,0.000,0,0,0.000,44.915
mixed,sweep,1146,16210085303715055099,0,400,1,3696,0.000,13,53286,4.225,0,0,0.000,0,0,0.000,17.146
decode,sweep,1147,16210085303715055099,0,0,0,0,0.000,12,49189,3.576,0,0,0.000,0,0,0.000,5.571
decode,sweep,1148,16210085303715055099,0,0,0,0,0.000,10,40995,2.250,0,0,0.000,0,0,0.000,4.452
decode,sweep,1149,16210085303715055099,0,0,0,0,0.000,9,36902,1.728,0,0,0.000,0,0,0.000,4.449
decode,sweep,1150,16210085303715055099,0,0,0,0,0.000,7,28705,1.061,0,0,0.000,0,0,0.000,4.069
decode,sweep,1151,16210085303715055099,0,0,0,0,0.000,5,20506,0.560,0,0,0.000,0,0,0.000,4.030
decode,sweep,1152,16210085303715055099,0,0,0,0,0.000,3,12305,0.222,0,0,0.000,0,0,0.000,3.791
decode,sweep,1153,16210085303715055099,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,3.386
context,sweep,1162,16210085303715055099,0,3696,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,49.785
context,sweep,1163,16210085303715055099,0,400,1,3696,0.000,0,0,0.000,0,0,0.000,0,0,0.000,21.525
decode,sweep,1164,16210085303715055099,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,4.542
decode,sweep,1165,16210085303715055099,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,3.491
decode,sweep,1166,16210085303715055099,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,3.436
decode,sweep,1167,16210085303715055099,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,3.476
decode,sweep,1168,16210085303715055099,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,3.486
decode,sweep,1169,16210085303715055099,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,3.475
decode,sweep,1170,16210085303715055099,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,3.511
context,sweep,1179,16210085303715055099,0,3696,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,51.532
context,sweep,1180,16210085303715055099,0,400,1,3696,0.000,0,0,0.000,0,0,0.000,0,0,0.000,20.147
mixed,sweep,1181,16210085303715055099,0,7920,3,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,57.279
mixed,sweep,1182,16210085303715055099,0,3968,3,7920,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,55.983
mixed,sweep,1183,16210085303715055099,0,400,1,3696,0.000,3,12290,0.889,0,0,0.000,0,0,0.000,22.303
decode,sweep,1184,16210085303715055099,0,0,0,0,0.000,4,16389,1.188,0,0,0.000,0,0,0.000,4.683
decode,sweep,1185,16210085303715055099,0,0,0,0,0.000,4,16393,1.188,0,0,0.000,0,0,0.000,3.606
decode,sweep,1186,16210085303715055099,0,0,0,0,0.000,4,16397,1.188,0,0,0.000,0,0,0.000,3.651
decode,sweep,1187,16210085303715055099,0,0,0,0,0.000,4,16401,1.188,0,0,0.000,0,0,0.000,3.770
decode,sweep,1188,16210085303715055099,0,0,0,0,0.000,3,12302,0.222,0,0,0.000,0,0,0.000,3.635
decode,sweep,1189,16210085303715055099,0,0,0,0,0.000,3,12305,0.222,0,0,0.000,0,0,0.000,3.807
decode,sweep,1190,16210085303715055099,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,3.336
context,sweep,1199,16210085303715055099,0,3696,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,59.403
context,sweep,1200,16210085303715055099,0,400,1,3696,0.000,0,0,0.000,5,20480,0.000,0,0,0.000,19.712
mixed,sweep,1201,16210085303715055099,0,7920,3,0,0.000,1,4096,0.000,11,45056,0.000,0,0,0.000,56.952
mixed,sweep,1202,16210085303715055099,0,7664,4,7920,0.000,1,4097,0.000,9,36864,0.000,0,0,0.000,57.500
mixed,sweep,1203,16210085303715055099,0,7664,4,7392,0.000,3,12290,0.889,7,28672,0.000,0,0,0.000,57.877
mixed,sweep,1204,16210085303715055099,0,7792,4,6864,0.000,5,20485,1.200,5,20480,0.000,0,0,0.000,56.416
mixed,sweep,1205,16210085303715055099,0,7664,5,10560,0.000,6,24586,1.556,3,12288,0.000,0,0,0.000,56.515
mixed,sweep,1206,16210085303715055099,0,7664,5,10032,0.000,8,32784,2.500,1,4096,0.000,0,0,0.000,56.175
mixed,sweep,1207,16210085303715055099,0,7664,5,9504,0.000,10,40984,3.440,0,0,0.000,0,0,0.000,56.128
mixed,sweep,1208,16210085303715055099,0,6608,4,8976,0.000,11,45083,3.157,0,0,0.000,0,0,0.000,62.684
mixed,sweep,1209,16210085303715055099,0,800,2,7392,0.000,13,53286,4.225,0,0,0.000,0,0,0.000,61.269
decode,sweep,1210,16210085303715055099,0,0,0,0,0.000,13,53285,3.976,0,0,0.000,0,0,0.000,5.749
decode,sweep,1211,16210085303715055099,0,0,0,0,0.000,11,45092,2.562,0,0,0.000,0,0,0.000,4.368
decode,sweep,1212,16210085303715055099,0,0,0,0,0.000,10,41000,2.000,0,0,0.000,0,0,0.000,4.672
decode,sweep,1213,16210085303715055099,0,0,0,0,0.000,8,32804,1.250,0,0,0.000,0,0,0.000,3.796
decode,sweep,1214,16210085303715055099,0,0,0,0,0.000,6,24606,0.667,0,0,0.000,0,0,0.000,3.997
decode,sweep,1215,16210085303715055099,0,0,0,0,0.000,4,16406,0.250,0,0,0.000,0,0,0.000,3.708
decode,sweep,1216,16210085303715055099,0,0,0,0,0.000,2,8204,0.000,0,0,0.000,0,0,0.000,3.550
context,sweep,1225,16210085303715055099,0,3696,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,51.314
context,sweep,1226,16210085303715055099,0,400,1,3696,0.000,0,0,0.000,0,0,0.000,0,0,0.000,20.053
decode,sweep,1227,16210085303715055099,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,4.478
decode,sweep,1228,16210085303715055099,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,3.463
decode,sweep,1229,16210085303715055099,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,3.473
decode,sweep,1230,16210085303715055099,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,3.540
decode,sweep,1231,16210085303715055099,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,3.453
decode,sweep,1232,16210085303715055099,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,3.450
decode,sweep,1233,16210085303715055099,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,3.487
context,sweep,1242,16210085303715055099,0,3696,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,70.720
context,sweep,1243,16210085303715055099,0,400,1,3696,0.000,0,0,0.000,0,0,0.000,0,0,0.000,26.348
mixed,sweep,1244,16210085303715055099,0,7920,3,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,65.947
mixed,sweep,1245,16210085303715055099,0,3968,3,7920,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,64.890
mixed,sweep,1246,16210085303715055099,0,400,1,3696,0.000,3,12290,0.889,0,0,0.000,0,0,0.000,26.238
decode,sweep,1247,16210085303715055099,0,0,0,0,0.000,4,16389,1.188,0,0,0.000,0,0,0.000,4.762
decode,sweep,1248,16210085303715055099,0,0,0,0,0.000,4,16393,1.188,0,0,0.000,0,0,0.000,3.671
decode,sweep,1249,16210085303715055099,0,0,0,0,0.000,4,16397,1.188,0,0,0.000,0,0,0.000,3.738
decode,sweep,1250,16210085303715055099,0,0,0,0,0.000,4,16401,1.188,0,0,0.000,0,0,0.000,3.848
decode,sweep,1251,16210085303715055099,0,0,0,0,0.000,3,12302,0.222,0,0,0.000,0,0,0.000,3.669
decode,sweep,1252,16210085303715055099,0,0,0,0,0.000,3,12305,0.222,0,0,0.000,0,0,0.000,3.864
decode,sweep,1253,16210085303715055099,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,3.357
context,sweep,1262,16210085303715055099,0,3696,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,71.408
context,sweep,1263,16210085303715055099,0,400,1,3696,0.000,0,0,0.000,0,0,0.000,0,0,0.000,25.394
decode,sweep,1264,16210085303715055099,0,0,0,0,0.000,1,4096,0.000,1,4096,0.000,0,0,0.000,4.472
mixed,sweep,1265,16210085303715055099,0,7920,3,0,0.000,1,4097,0.000,2,8192,0.000,0,0,0.000,63.770
mixed,sweep,1266,16210085303715055099,0,7664,4,7920,0.000,1,4098,0.000,9,36864,0.000,0,0,0.000,65.380
mixed,sweep,1267,16210085303715055099,0,7664,4,7392,0.000,3,12291,2.000,7,28672,0.000,0,0,0.000,64.792
mixed,sweep,1268,16210085303715055099,0,7792,4,6864,0.000,5,20486,2.160,5,20480,0.000,0,0,0.000,64.650
mixed,sweep,1269,16210085303715055099,0,7664,5,10560,0.000,6,24587,2.472,3,12288,0.000,0,0,0.000,64.718
mixed,sweep,1270,16210085303715055099,0,7664,5,10032,0.000,8,32785,3.359,1,4096,0.000,0,0,0.000,66.515
mixed,sweep,1271,16210085303715055099,0,7664,5,9504,0.000,9,36882,2.222,0,0,0.000,0,0,0.000,66.935
mixed,sweep,1272,16210085303715055099,0,6608,4,8976,0.000,11,45083,3.157,0,0,0.000,0,0,0.000,64.609
mixed,sweep,1273,16210085303715055099,0,800,2,7392,0.000,13,53286,4.225,0,0,0.000,0,0,0.000,60.806
decode,sweep,1274,16210085303715055099,0,0,0,0,0.000,13,53285,3.976,0,0,0.000,0,0,0.000,5.522
decode,sweep,1275,16210085303715055099,0,0,0,0,0.000,11,45092,2.562,0,0,0.000,0,0,0.000,4.230
decode,sweep,1276,16210085303715055099,0,0,0,0,0.000,10,41000,2.000,0,0,0.000,0,0,0.000,4.430
decode,sweep,1277,16210085303715055099,0,0,0,0,0.000,8,32804,1.250,0,0,0.000,0,0,0.000,3.834
decode,sweep,1278,16210085303715055099,0,0,0,0,0.000,6,24606,0.667,0,0,0.000,0,0,0.000,3.981
decode,sweep,1279,16210085303715055099,0,0,0,0,0.000,4,16406,0.250,0,0,0.000,0,0,0.000,3.723
decode,sweep,1280,16210085303715055099,0,0,0,0,0.000,2,8204,0.000,0,0,0.000,0,0,0.000,3.522
context,sweep,1289,16210085303715055099,0,3696,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,51.936
context,sweep,1290,16210085303715055099,0,400,1,3696,0.000,0,0,0.000,0,0,0.000,0,0,0.000,16.613
decode,sweep,1291,16210085303715055099,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,4.275
decode,sweep,1292,16210085303715055099,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,3.394
decode,sweep,1293,16210085303715055099,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,3.489
decode,sweep,1294,16210085303715055099,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,3.490
decode,sweep,1295,16210085303715055099,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,3.465
decode,sweep,1296,16210085303715055099,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,3.488
decode,sweep,1297,16210085303715055099,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,3.519
context,sweep,1306,16210085303715055099,0,3696,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,49.986
context,sweep,1307,16210085303715055099,0,400,1,3696,0.000,0,0,0.000,0,0,0.000,0,0,0.000,16.152
mixed,sweep,1308,16210085303715055099,0,7920,3,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,43.522
mixed,sweep,1309,16210085303715055099,0,3968,3,7920,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,42.025
mixed,sweep,1310,16210085303715055099,0,400,1,3696,0.000,3,12290,0.889,0,0,0.000,0,0,0.000,16.500
decode,sweep,1311,16210085303715055099,0,0,0,0,0.000,4,16389,1.188,0,0,0.000,0,0,0.000,4.223
decode,sweep,1312,16210085303715055099,0,0,0,0,0.000,4,16393,1.188,0,0,0.000,0,0,0.000,3.734
decode,sweep,1313,16210085303715055099,0,0,0,0,0.000,4,16397,1.188,0,0,0.000,0,0,0.000,3.657
decode,sweep,1314,16210085303715055099,0,0,0,0,0.000,4,16401,1.188,0,0,0.000,0,0,0.000,3.755
decode,sweep,1315,16210085303715055099,0,0,0,0,0.000,3,12302,0.222,0,0,0.000,0,0,0.000,3.716
decode,sweep,1316,16210085303715055099,0,0,0,0,0.000,3,12305,0.222,0,0,0.000,0,0,0.000,3.822
decode,sweep,1317,16210085303715055099,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,3.388
context,sweep,1326,16210085303715055099,0,3696,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,50.459
context,sweep,1327,16210085303715055099,0,400,1,3696,0.000,0,0,0.000,0,0,0.000,0,0,0.000,16.938
mixed,sweep,1328,16210085303715055099,0,3696,1,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,44.118
mixed,sweep,1329,16210085303715055099,0,7792,3,3696,0.000,1,4097,0.000,10,40960,0.000,0,0,0.000,45.262
mixed,sweep,1330,16210085303715055099,0,7664,4,7392,0.000,2,8194,1.000,8,32768,0.000,0,0,0.000,43.569
mixed,sweep,1331,16210085303715055099,0,7792,4,6864,0.000,4,16388,1.500,6,24576,0.000,0,0,0.000,44.694
mixed,sweep,1332,16210085303715055099,0,7664,5,10560,0.000,5,20488,1.840,4,16384,0.000,0,0,0.000,44.144
mixed,sweep,1333,16210085303715055099,0,7664,5,10032,0.000,7,28685,2.694,2,8192,0.000,0,0,0.000,43.679
mixed,sweep,1334,16210085303715055099,0,7664,5,9504,0.000,9,36884,3.506,0,0,0.000,0,0,0.000,43.000
mixed,sweep,1335,16210085303715055099,0,7664,5,8976,0.000,10,40982,2.760,0,0,0.000,0,0,0.000,42.901
mixed,sweep,1336,16210085303715055099,0,3440,3,8448,0.000,12,49184,3.722,0,0,0.000,0,0,0.000,43.634
mixed,sweep,1337,16210085303715055099,0,400,1,3696,0.000,13,53285,3.976,0,0,0.000,0,0,0.000,16.604
decode,sweep,1338,16210085303715055099,0,0,0,0,0.000,12,49188,3.167,0,0,0.000,0,0,0.000,5.164
decode,sweep,1339,16210085303715055099,0,0,0,0,0.000,11,45097,2.562,0,0,0.000,0,0,0.000,4.410
decode,sweep,1340,16210085303715055099,0,0,0,0,0.000,9,36902,1.728,0,0,0.000,0,0,0.000,4.426
decode,sweep,1341,16210085303715055099,0,0,0,0,0.000,7,28705,1.061,0,0,0.000,0,0,0.000,3.950
decode,sweep,1342,16210085303715055099,0,0,0,0,0.000,5,20506,0.560,0,0,0.000,0,0,0.000,4.140
decode,sweep,1343,16210085303715055099,0,0,0,0,0.000,3,12305,0.222,0,0,0.000,0,0,0.000,3.676
decode,sweep,1344,16210085303715055099,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,3.436
context,sweep,1353,16210085303715055099,0,3696,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,52.271
context,sweep,1354,16210085303715055099,0,400,1,3696,0.000,0,0,0.000,0,0,0.000,0,0,0.000,16.584
decode,sweep,1355,16210085303715055099,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,4.166
decode,sweep,1356,16210085303715055099,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,3.495
decode,sweep,1357,16210085303715055099,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,3.448
decode,sweep,1358,16210085303715055099,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,3.465
decode,sweep,1359,16210085303715055099,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,3.450
decode,sweep,1360,16210085303715055099,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,3.525
decode,sweep,1361,16210085303715055099,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,3.453
context,sweep,1370,16210085303715055099,0,3696,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,52.380
context,sweep,1371,16210085303715055099,0,400,1,3696,0.000,0,0,0.000,0,0,0.000,0,0,0.000,17.147
mixed,sweep,1372,16210085303715055099,0,7920,3,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,43.885
mixed,sweep,1373,16210085303715055099,0,3968,3,7920,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,43.322
mixed,sweep,1374,16210085303715055099,0,400,1,3696,0.000,3,12290,0.889,0,0,0.000,0,0,0.000,16.523
decode,sweep,1375,16210085303715055099,0,0,0,0,0.000,4,16389,1.188,0,0,0.000,0,0,0.000,4.424
decode,sweep,1376,16210085303715055099,0,0,0,0,0.000,4,16393,1.188,0,0,0.000,0,0,0.000,3.671
decode,sweep,1377,16210085303715055099,0,0,0,0,0.000,4,16397,1.188,0,0,0.000,0,0,0.000,3.720
decode,sweep,1378,16210085303715055099,0,0,0,0,0.000,4,16401,1.188,0,0,0.000,0,0,0.000,3.824
decode,sweep,1379,16210085303715055099,0,0,0,0,0.000,3,12302,0.222,0,0,0.000,0,0,0.000,3.667
decode,sweep,1380,16210085303715055099,0,0,0,0,0.000,3,12305,0.222,0,0,0.000,0,0,0.000,3.819
decode,sweep,1381,16210085303715055099,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,3.401
context,sweep,1390,16210085303715055099,0,3696,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,50.181
context,sweep,1391,16210085303715055099,0,400,1,3696,0.000,0,0,0.000,0,0,0.000,0,0,0.000,16.628
decode,sweep,1392,16210085303715055099,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,4.153
mixed,sweep,1393,16210085303715055099,0,7920,3,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,42.077
mixed,sweep,1394,16210085303715055099,0,7664,4,7920,0.000,1,4098,0.000,9,36864,0.000,0,0,0.000,43.634
mixed,sweep,1395,16210085303715055099,0,7664,4,7392,0.000,3,12291,2.000,7,28672,0.000,0,0,0.000,42.780
mixed,sweep,1396,16210085303715055099,0,7792,4,6864,0.000,5,20486,2.160,5,20480,0.000,0,0,0.000,42.858
mixed,sweep,1397,16210085303715055099,0,7664,5,10560,0.000,6,24587,2.472,3,12288,0.000,0,0,0.000,42.163
mixed,sweep,1398,16210085303715055099,0,7664,5,10032,0.000,8,32785,3.359,1,4096,0.000,0,0,0.000,42.454
mixed,sweep,1399,16210085303715055099,0,7664,5,9504,0.000,9,36882,2.222,0,0,0.000,0,0,0.000,42.751
mixed,sweep,1400,16210085303715055099,0,6608,4,8976,0.000,11,45083,3.157,0,0,0.000,0,0,0.000,41.888
mixed,sweep,1401,16210085303715055099,0,800,2,7392,0.000,13,53286,4.225,0,0,0.000,0,0,0.000,39.955
decode,sweep,1402,16210085303715055099,0,0,0,0,0.000,13,53285,3.976,0,0,0.000,0,0,0.000,5.382
decode,sweep,1403,16210085303715055099,0,0,0,0,0.000,11,45092,2.562,0,0,0.000,0,0,0.000,4.433
decode,sweep,1404,16210085303715055099,0,0,0,0,0.000,10,41000,2.000,0,0,0.000,0,0,0.000,4.498
decode,sweep,1405,16210085303715055099,0,0,0,0,0.000,8,32804,1.250,0,0,0.000,0,0,0.000,3.921
