phase,workload_segment,counter_id,worker_id,dp_rank,ctx_tokens,ctx_requests,ctx_kv_tokens,decode_tokens,decode_requests,decode_kv_tokens,mean_decode_kv_tokens,queued_ctx_tokens,queued_ctx_requests,queued_decode_requests,queued_decode_kv_tokens,latency_ms
context,sweep,1076,16210085303715055099,0,128,1,0,0,0,0,0.000,0,0,0,0,15.612
context,sweep,1077,16210085303715055099,0,528,1,0,0,0,0,0.000,0,0,0,0,39.914
context,sweep,1078,16210085303715055099,0,496,1,528,0,0,0,0.000,0,0,0,0,16.214
context,sweep,1079,16210085303715055099,0,3696,1,0,0,0,0,0.000,0,0,0,0,41.709
context,sweep,1080,16210085303715055099,0,400,1,3696,0,0,0,0.000,0,0,0,0,16.011
context,sweep,1081,16210085303715055099,0,128,1,0,0,0,0,0.000,0,0,0,0,15.731
context,sweep,1082,16210085303715055099,0,528,1,0,0,0,0,0.000,0,0,0,0,40.575
context,sweep,1083,16210085303715055099,0,496,1,528,0,0,0,0.000,0,0,0,0,15.983
context,sweep,1084,16210085303715055099,0,3696,1,0,0,0,0,0.000,0,0,0,0,41.721
context,sweep,1085,16210085303715055099,0,400,1,3696,0,0,0,0.000,0,0,0,0,16.195
context,sweep,1094,16210085303715055099,0,3696,1,0,0,0,0,0.000,0,0,0,0,50.431
context,sweep,1095,16210085303715055099,0,400,1,3696,0,0,0,0.000,0,0,0,0,16.978
decode,sweep,1096,16210085303715055099,0,0,0,0,1,1,4096,4096.000,0,0,0,0,4.209
decode,sweep,1097,16210085303715055099,0,0,0,0,1,1,4097,4097.000,0,0,0,0,3.479
decode,sweep,1098,16210085303715055099,0,0,0,0,1,1,4098,4098.000,0,0,0,0,3.495
decode,sweep,1099,16210085303715055099,0,0,0,0,1,1,4099,4099.000,0,0,0,0,3.463
decode,sweep,1100,16210085303715055099,0,0,0,0,1,1,4100,4100.000,0,0,0,0,3.511
decode,sweep,1101,16210085303715055099,0,0,0,0,1,1,4101,4101.000,0,0,0,0,3.452
decode,sweep,1102,16210085303715055099,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.483
context,sweep,1111,16210085303715055099,0,3696,1,0,0,0,0,0.000,0,0,0,0,51.720
context,sweep,1112,16210085303715055099,0,400,1,3696,0,0,0,0.000,0,0,0,0,17.501
mixed,sweep,1113,16210085303715055099,0,7920,3,0,1,1,4096,4096.000,0,0,0,0,52.592
mixed,sweep,1114,16210085303715055099,0,3968,3,7920,1,1,4097,4097.000,0,0,0,0,47.787
mixed,sweep,1115,16210085303715055099,0,400,1,3696,3,3,12290,4096.667,0,0,0,0,17.167
decode,sweep,1116,16210085303715055099,0,0,0,0,4,4,16389,4097.250,0,0,0,0,4.368
decode,sweep,1117,16210085303715055099,0,0,0,0,4,4,16393,4098.250,0,0,0,0,3.717
decode,sweep,1118,16210085303715055099,0,0,0,0,4,4,16397,4099.250,0,0,0,0,3.713
decode,sweep,1119,16210085303715055099,0,0,0,0,4,4,16401,4100.250,0,0,0,0,3.768
decode,sweep,1120,16210085303715055099,0,0,0,0,3,3,12302,4100.667,0,0,0,0,3.716
decode,sweep,1121,16210085303715055099,0,0,0,0,3,3,12305,4101.667,0,0,0,0,3.799
decode,sweep,1122,16210085303715055099,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.407
context,sweep,1132,16210085303715055099,0,3696,1,0,0,0,0,0.000,0,0,0,0,52.011
context,sweep,1133,16210085303715055099,0,400,1,3696,0,0,0,0.000,0,0,0,0,16.938
decode,sweep,1134,16210085303715055099,0,0,0,0,1,1,4096,4096.000,0,0,0,0,4.261
decode,sweep,1135,16210085303715055099,0,0,0,0,1,1,4097,4097.000,0,0,0,0,3.454
mixed,sweep,1136,16210085303715055099,0,3696,1,0,1,1,4098,4098.000,0,0,0,0,43.328
mixed,sweep,1137,16210085303715055099,0,400,1,3696,1,1,4099,4099.000,12288,3,0,0,17.391
mixed,sweep,1138,16210085303715055099,0,7920,3,0,2,2,8196,4098.000,40960,10,0,0,44.889
mixed,sweep,1139,16210085303715055099,0,7664,4,7920,2,2,8198,4099.000,32768,8,0,0,47.190
mixed,sweep,1140,16210085303715055099,0,7664,4,7392,4,4,16392,4098.000,24576,6,0,0,43.961
mixed,sweep,1141,16210085303715055099,0,7792,4,6864,5,5,20485,4097.000,16384,4,0,0,45.649
mixed,sweep,1142,16210085303715055099,0,7664,5,10560,6,6,24586,4097.667,8192,2,0,0,44.145
mixed,sweep,1143,16210085303715055099,0,7664,5,10032,8,8,32784,4098.000,0,0,0,0,43.613
mixed,sweep,1144,16210085303715055099,0,7664,5,9504,10,10,40984,4098.400,0,0,0,0,43.757
mixed,sweep,1145,16210085303715055099,0,2912,3,8976,11,11,45083,4098.455,0,0,0,0,44.915
mixed,sweep,1146,16210085303715055099,0,400,1,3696,13,13,53286,4098.923,0,0,0,0,17.146
decode,sweep,1147,16210085303715055099,0,0,0,0,12,12,49189,4099.083,0,0,0,0,5.571
decode,sweep,1148,16210085303715055099,0,0,0,0,10,10,40995,4099.500,0,0,0,0,4.452
decode,sweep,1149,16210085303715055099,0,0,0,0,9,9,36902,4100.222,0,0,0,0,4.449
decode,sweep,1150,16210085303715055099,0,0,0,0,7,7,28705,4100.714,0,0,0,0,4.069
decode,sweep,1151,16210085303715055099,0,0,0,0,5,5,20506,4101.200,0,0,0,0,4.030
decode,sweep,1152,16210085303715055099,0,0,0,0,3,3,12305,4101.667,0,0,0,0,3.791
decode,sweep,1153,16210085303715055099,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.386
context,sweep,1162,16210085303715055099,0,3696,1,0,0,0,0,0.000,0,0,0,0,49.785
context,sweep,1163,16210085303715055099,0,400,1,3696,0,0,0,0.000,0,0,0,0,21.525
decode,sweep,1164,16210085303715055099,0,0,0,0,1,1,4096,4096.000,0,0,0,0,4.542
decode,sweep,1165,16210085303715055099,0,0,0,0,1,1,4097,4097.000,0,0,0,0,3.491
decode,sweep,1166,16210085303715055099,0,0,0,0,1,1,4098,4098.000,0,0,0,0,3.436
decode,sweep,1167,16210085303715055099,0,0,0,0,1,1,4099,4099.000,0,0,0,0,3.476
decode,sweep,1168,16210085303715055099,0,0,0,0,1,1,4100,4100.000,0,0,0,0,3.486
decode,sweep,1169,16210085303715055099,0,0,0,0,1,1,4101,4101.000,0,0,0,0,3.475
decode,sweep,1170,16210085303715055099,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.511
context,sweep,1179,16210085303715055099,0,3696,1,0,0,0,0,0.000,0,0,0,0,51.532
context,sweep,1180,16210085303715055099,0,400,1,3696,0,0,0,0.000,0,0,0,0,20.147
mixed,sweep,1181,16210085303715055099,0,7920,3,0,1,1,4096,4096.000,0,0,0,0,57.279
mixed,sweep,1182,16210085303715055099,0,3968,3,7920,1,1,4097,4097.000,0,0,0,0,55.983
mixed,sweep,1183,16210085303715055099,0,400,1,3696,3,3,12290,4096.667,0,0,0,0,22.303
decode,sweep,1184,16210085303715055099,0,0,0,0,4,4,16389,4097.250,0,0,0,0,4.683
decode,sweep,1185,16210085303715055099,0,0,0,0,4,4,16393,4098.250,0,0,0,0,3.606
decode,sweep,1186,16210085303715055099,0,0,0,0,4,4,16397,4099.250,0,0,0,0,3.651
decode,sweep,1187,16210085303715055099,0,0,0,0,4,4,16401,4100.250,0,0,0,0,3.770
decode,sweep,1188,16210085303715055099,0,0,0,0,3,3,12302,4100.667,0,0,0,0,3.635
decode,sweep,1189,16210085303715055099,0,0,0,0,3,3,12305,4101.667,0,0,0,0,3.807
decode,sweep,1190,16210085303715055099,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.336
context,sweep,1199,16210085303715055099,0,3696,1,0,0,0,0,0.000,0,0,0,0,59.403
context,sweep,1200,16210085303715055099,0,400,1,3696,0,0,0,0.000,20480,5,0,0,19.712
mixed,sweep,1201,16210085303715055099,0,7920,3,0,1,1,4096,4096.000,45056,11,0,0,56.952
mixed,sweep,1202,16210085303715055099,0,7664,4,7920,1,1,4097,4097.000,36864,9,0,0,57.500
mixed,sweep,1203,16210085303715055099,0,7664,4,7392,3,3,12290,4096.667,28672,7,0,0,57.877
mixed,sweep,1204,16210085303715055099,0,7792,4,6864,5,5,20485,4097.000,20480,5,0,0,56.416
mixed,sweep,1205,16210085303715055099,0,7664,5,10560,6,6,24586,4097.667,12288,3,0,0,56.515
mixed,sweep,1206,16210085303715055099,0,7664,5,10032,8,8,32784,4098.000,4096,1,0,0,56.175
mixed,sweep,1207,16210085303715055099,0,7664,5,9504,10,10,40984,4098.400,0,0,0,0,56.128
mixed,sweep,1208,16210085303715055099,0,6608,4,8976,11,11,45083,4098.455,0,0,0,0,62.684
mixed,sweep,1209,16210085303715055099,0,800,2,7392,13,13,53286,4098.923,0,0,0,0,61.269
decode,sweep,1210,16210085303715055099,0,0,0,0,13,13,53285,4098.846,0,0,0,0,5.749
decode,sweep,1211,16210085303715055099,0,0,0,0,11,11,45092,4099.273,0,0,0,0,4.368
decode,sweep,1212,16210085303715055099,0,0,0,0,10,10,41000,4100.000,0,0,0,0,4.672
decode,sweep,1213,16210085303715055099,0,0,0,0,8,8,32804,4100.500,0,0,0,0,3.796
decode,sweep,1214,16210085303715055099,0,0,0,0,6,6,24606,4101.000,0,0,0,0,3.997
decode,sweep,1215,16210085303715055099,0,0,0,0,4,4,16406,4101.500,0,0,0,0,3.708
decode,sweep,1216,16210085303715055099,0,0,0,0,2,2,8204,4102.000,0,0,0,0,3.550
context,sweep,1225,16210085303715055099,0,3696,1,0,0,0,0,0.000,0,0,0,0,51.314
context,sweep,1226,16210085303715055099,0,400,1,3696,0,0,0,0.000,0,0,0,0,20.053
decode,sweep,1227,16210085303715055099,0,0,0,0,1,1,4096,4096.000,0,0,0,0,4.478
decode,sweep,1228,16210085303715055099,0,0,0,0,1,1,4097,4097.000,0,0,0,0,3.463
decode,sweep,1229,16210085303715055099,0,0,0,0,1,1,4098,4098.000,0,0,0,0,3.473
decode,sweep,1230,16210085303715055099,0,0,0,0,1,1,4099,4099.000,0,0,0,0,3.540
decode,sweep,1231,16210085303715055099,0,0,0,0,1,1,4100,4100.000,0,0,0,0,3.453
decode,sweep,1232,16210085303715055099,0,0,0,0,1,1,4101,4101.000,0,0,0,0,3.450
decode,sweep,1233,16210085303715055099,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.487
context,sweep,1242,16210085303715055099,0,3696,1,0,0,0,0,0.000,0,0,0,0,70.720
context,sweep,1243,16210085303715055099,0,400,1,3696,0,0,0,0.000,0,0,0,0,26.348
mixed,sweep,1244,16210085303715055099,0,7920,3,0,1,1,4096,4096.000,0,0,0,0,65.947
mixed,sweep,1245,16210085303715055099,0,3968,3,7920,1,1,4097,4097.000,0,0,0,0,64.890
mixed,sweep,1246,16210085303715055099,0,400,1,3696,3,3,12290,4096.667,0,0,0,0,26.238
decode,sweep,1247,16210085303715055099,0,0,0,0,4,4,16389,4097.250,0,0,0,0,4.762
decode,sweep,1248,16210085303715055099,0,0,0,0,4,4,16393,4098.250,0,0,0,0,3.671
decode,sweep,1249,16210085303715055099,0,0,0,0,4,4,16397,4099.250,0,0,0,0,3.738
decode,sweep,1250,16210085303715055099,0,0,0,0,4,4,16401,4100.250,0,0,0,0,3.848
decode,sweep,1251,16210085303715055099,0,0,0,0,3,3,12302,4100.667,0,0,0,0,3.669
decode,sweep,1252,16210085303715055099,0,0,0,0,3,3,12305,4101.667,0,0,0,0,3.864
decode,sweep,1253,16210085303715055099,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.357
context,sweep,1262,16210085303715055099,0,3696,1,0,0,0,0,0.000,0,0,0,0,71.408
context,sweep,1263,16210085303715055099,0,400,1,3696,0,0,0,0.000,0,0,0,0,25.394
decode,sweep,1264,16210085303715055099,0,0,0,0,1,1,4096,4096.000,4096,1,0,0,4.472
mixed,sweep,1265,16210085303715055099,0,7920,3,0,1,1,4097,4097.000,8192,2,0,0,63.770
mixed,sweep,1266,16210085303715055099,0,7664,4,7920,1,1,4098,4098.000,36864,9,0,0,65.380
mixed,sweep,1267,16210085303715055099,0,7664,4,7392,3,3,12291,4097.000,28672,7,0,0,64.792
mixed,sweep,1268,16210085303715055099,0,7792,4,6864,5,5,20486,4097.200,20480,5,0,0,64.650
mixed,sweep,1269,16210085303715055099,0,7664,5,10560,6,6,24587,4097.833,12288,3,0,0,64.718
mixed,sweep,1270,16210085303715055099,0,7664,5,10032,8,8,32785,4098.125,4096,1,0,0,66.515
mixed,sweep,1271,16210085303715055099,0,7664,5,9504,9,9,36882,4098.000,0,0,0,0,66.935
mixed,sweep,1272,16210085303715055099,0,6608,4,8976,11,11,45083,4098.455,0,0,0,0,64.609
mixed,sweep,1273,16210085303715055099,0,800,2,7392,13,13,53286,4098.923,0,0,0,0,60.806
decode,sweep,1274,16210085303715055099,0,0,0,0,13,13,53285,4098.846,0,0,0,0,5.522
decode,sweep,1275,16210085303715055099,0,0,0,0,11,11,45092,4099.273,0,0,0,0,4.230
decode,sweep,1276,16210085303715055099,0,0,0,0,10,10,41000,4100.000,0,0,0,0,4.430
decode,sweep,1277,16210085303715055099,0,0,0,0,8,8,32804,4100.500,0,0,0,0,3.834
decode,sweep,1278,16210085303715055099,0,0,0,0,6,6,24606,4101.000,0,0,0,0,3.981
decode,sweep,1279,16210085303715055099,0,0,0,0,4,4,16406,4101.500,0,0,0,0,3.723
decode,sweep,1280,16210085303715055099,0,0,0,0,2,2,8204,4102.000,0,0,0,0,3.522
context,sweep,1289,16210085303715055099,0,3696,1,0,0,0,0,0.000,0,0,0,0,51.936
context,sweep,1290,16210085303715055099,0,400,1,3696,0,0,0,0.000,0,0,0,0,16.613
decode,sweep,1291,16210085303715055099,0,0,0,0,1,1,4096,4096.000,0,0,0,0,4.275
decode,sweep,1292,16210085303715055099,0,0,0,0,1,1,4097,4097.000,0,0,0,0,3.394
decode,sweep,1293,16210085303715055099,0,0,0,0,1,1,4098,4098.000,0,0,0,0,3.489
decode,sweep,1294,16210085303715055099,0,0,0,0,1,1,4099,4099.000,0,0,0,0,3.490
decode,sweep,1295,16210085303715055099,0,0,0,0,1,1,4100,4100.000,0,0,0,0,3.465
decode,sweep,1296,16210085303715055099,0,0,0,0,1,1,4101,4101.000,0,0,0,0,3.488
decode,sweep,1297,16210085303715055099,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.519
context,sweep,1306,16210085303715055099,0,3696,1,0,0,0,0,0.000,0,0,0,0,49.986
context,sweep,1307,16210085303715055099,0,400,1,3696,0,0,0,0.000,0,0,0,0,16.152
mixed,sweep,1308,16210085303715055099,0,7920,3,0,1,1,4096,4096.000,0,0,0,0,43.522
mixed,sweep,1309,16210085303715055099,0,3968,3,7920,1,1,4097,4097.000,0,0,0,0,42.025
mixed,sweep,1310,16210085303715055099,0,400,1,3696,3,3,12290,4096.667,0,0,0,0,16.500
decode,sweep,1311,16210085303715055099,0,0,0,0,4,4,16389,4097.250,0,0,0,0,4.223
decode,sweep,1312,16210085303715055099,0,0,0,0,4,4,16393,4098.250,0,0,0,0,3.734
decode,sweep,1313,16210085303715055099,0,0,0,0,4,4,16397,4099.250,0,0,0,0,3.657
decode,sweep,1314,16210085303715055099,0,0,0,0,4,4,16401,4100.250,0,0,0,0,3.755
decode,sweep,1315,16210085303715055099,0,0,0,0,3,3,12302,4100.667,0,0,0,0,3.716
decode,sweep,1316,16210085303715055099,0,0,0,0,3,3,12305,4101.667,0,0,0,0,3.822
decode,sweep,1317,16210085303715055099,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.388
context,sweep,1326,16210085303715055099,0,3696,1,0,0,0,0,0.000,0,0,0,0,50.459
context,sweep,1327,16210085303715055099,0,400,1,3696,0,0,0,0.000,0,0,0,0,16.938
mixed,sweep,1328,16210085303715055099,0,3696,1,0,1,1,4096,4096.000,0,0,0,0,44.118
mixed,sweep,1329,16210085303715055099,0,7792,3,3696,1,1,4097,4097.000,40960,10,0,0,45.262
mixed,sweep,1330,16210085303715055099,0,7664,4,7392,2,2,8194,4097.000,32768,8,0,0,43.569
mixed,sweep,1331,16210085303715055099,0,7792,4,6864,4,4,16388,4097.000,24576,6,0,0,44.694
mixed,sweep,1332,16210085303715055099,0,7664,5,10560,5,5,20488,4097.600,16384,4,0,0,44.144
mixed,sweep,1333,16210085303715055099,0,7664,5,10032,7,7,28685,4097.857,8192,2,0,0,43.679
mixed,sweep,1334,16210085303715055099,0,7664,5,9504,9,9,36884,4098.222,0,0,0,0,43.000
mixed,sweep,1335,16210085303715055099,0,7664,5,8976,10,10,40982,4098.200,0,0,0,0,42.901
mixed,sweep,1336,16210085303715055099,0,3440,3,8448,12,12,49184,4098.667,0,0,0,0,43.634
mixed,sweep,1337,16210085303715055099,0,400,1,3696,13,13,53285,4098.846,0,0,0,0,16.604
decode,sweep,1338,16210085303715055099,0,0,0,0,12,12,49188,4099.000,0,0,0,0,5.164
decode,sweep,1339,16210085303715055099,0,0,0,0,11,11,45097,4099.727,0,0,0,0,4.410
decode,sweep,1340,16210085303715055099,0,0,0,0,9,9,36902,4100.222,0,0,0,0,4.426
decode,sweep,1341,16210085303715055099,0,0,0,0,7,7,28705,4100.714,0,0,0,0,3.950
decode,sweep,1342,16210085303715055099,0,0,0,0,5,5,20506,4101.200,0,0,0,0,4.140
decode,sweep,1343,16210085303715055099,0,0,0,0,3,3,12305,4101.667,0,0,0,0,3.676
decode,sweep,1344,16210085303715055099,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.436
context,sweep,1353,16210085303715055099,0,3696,1,0,0,0,0,0.000,0,0,0,0,52.271
context,sweep,1354,16210085303715055099,0,400,1,3696,0,0,0,0.000,0,0,0,0,16.584
decode,sweep,1355,16210085303715055099,0,0,0,0,1,1,4096,4096.000,0,0,0,0,4.166
decode,sweep,1356,16210085303715055099,0,0,0,0,1,1,4097,4097.000,0,0,0,0,3.495
decode,sweep,1357,16210085303715055099,0,0,0,0,1,1,4098,4098.000,0,0,0,0,3.448
decode,sweep,1358,16210085303715055099,0,0,0,0,1,1,4099,4099.000,0,0,0,0,3.465
decode,sweep,1359,16210085303715055099,0,0,0,0,1,1,4100,4100.000,0,0,0,0,3.450
decode,sweep,1360,16210085303715055099,0,0,0,0,1,1,4101,4101.000,0,0,0,0,3.525
decode,sweep,1361,16210085303715055099,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.453
context,sweep,1370,16210085303715055099,0,3696,1,0,0,0,0,0.000,0,0,0,0,52.380
context,sweep,1371,16210085303715055099,0,400,1,3696,0,0,0,0.000,0,0,0,0,17.147
mixed,sweep,1372,16210085303715055099,0,7920,3,0,1,1,4096,4096.000,0,0,0,0,43.885
mixed,sweep,1373,16210085303715055099,0,3968,3,7920,1,1,4097,4097.000,0,0,0,0,43.322
mixed,sweep,1374,16210085303715055099,0,400,1,3696,3,3,12290,4096.667,0,0,0,0,16.523
decode,sweep,1375,16210085303715055099,0,0,0,0,4,4,16389,4097.250,0,0,0,0,4.424
decode,sweep,1376,16210085303715055099,0,0,0,0,4,4,16393,4098.250,0,0,0,0,3.671
decode,sweep,1377,16210085303715055099,0,0,0,0,4,4,16397,4099.250,0,0,0,0,3.720
decode,sweep,1378,16210085303715055099,0,0,0,0,4,4,16401,4100.250,0,0,0,0,3.824
decode,sweep,1379,16210085303715055099,0,0,0,0,3,3,12302,4100.667,0,0,0,0,3.667
decode,sweep,1380,16210085303715055099,0,0,0,0,3,3,12305,4101.667,0,0,0,0,3.819
decode,sweep,1381,16210085303715055099,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.401
context,sweep,1390,16210085303715055099,0,3696,1,0,0,0,0,0.000,0,0,0,0,50.181
context,sweep,1391,16210085303715055099,0,400,1,3696,0,0,0,0.000,0,0,0,0,16.628
decode,sweep,1392,16210085303715055099,0,0,0,0,1,1,4096,4096.000,0,0,0,0,4.153
mixed,sweep,1393,16210085303715055099,0,7920,3,0,1,1,4097,4097.000,0,0,0,0,42.077
mixed,sweep,1394,16210085303715055099,0,7664,4,7920,1,1,4098,4098.000,36864,9,0,0,43.634
mixed,sweep,1395,16210085303715055099,0,7664,4,7392,3,3,12291,4097.000,28672,7,0,0,42.780
mixed,sweep,1396,16210085303715055099,0,7792,4,6864,5,5,20486,4097.200,20480,5,0,0,42.858
mixed,sweep,1397,16210085303715055099,0,7664,5,10560,6,6,24587,4097.833,12288,3,0,0,42.163
mixed,sweep,1398,16210085303715055099,0,7664,5,10032,8,8,32785,4098.125,4096,1,0,0,42.454
mixed,sweep,1399,16210085303715055099,0,7664,5,9504,9,9,36882,4098.000,0,0,0,0,42.751
mixed,sweep,1400,16210085303715055099,0,6608,4,8976,11,11,45083,4098.455,0,0,0,0,41.888
mixed,sweep,1401,16210085303715055099,0,800,2,7392,13,13,53286,4098.923,0,0,0,0,39.955
decode,sweep,1402,16210085303715055099,0,0,0,0,13,13,53285,4098.846,0,0,0,0,5.382
decode,sweep,1403,16210085303715055099,0,0,0,0,11,11,45092,4099.273,0,0,0,0,4.433
decode,sweep,1404,16210085303715055099,0,0,0,0,10,10,41000,4100.000,0,0,0,0,4.498
decode,sweep,1405,16210085303715055099,0,0,0,0,8,8,32804,4100.500,0,0,0,0,3.921
decode,sweep,1406,16210085303715055099,0,0,0,0,6,6,24606,4101.000,0,0,0,0,4.088
decode,sweep,1407,16210085303715055099,0,0,0,0,4,4,16406,4101.500,0,0,0,0,3.706
decode,sweep,1408,16210085303715055099,0,0,0,0,2,2,8204,4102.000,0,0,0,0,3.553
context,sweep,1417,16210085303715055099,0,3696,1,0,0,0,0,0.000,0,0,0,0,50.556
context,sweep,1418,16210085303715055099,0,400,1,3696,0,0,0,0.000,0,0,0,0,16.856
decode,sweep,1419,16210085303715055099,0,0,0,0,1,1,4096,4096.000,0,0,0,0,4.131
decode,sweep,1420,16210085303715055099,0,0,0,0,1,1,4097,4097.000,0,0,0,0,3.482
decode,sweep,1421,16210085303715055099,0,0,0,0,1,1,4098,4098.000,0,0,0,0,3.457
decode,sweep,1422,16210085303715055099,0,0,0,0,1,1,4099,4099.000,0,0,0,0,3.503
decode,sweep,1423,16210085303715055099,0,0,0,0,1,1,4100,4100.000,0,0,0,0,3.457
decode,sweep,1424,16210085303715055099,0,0,0,0,1,1,4101,4101.000,0,0,0,0,3.476
decode,sweep,1425,16210085303715055099,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.492
context,sweep,1434,16210085303715055099,0,3696,1,0,0,0,0,0.000,0,0,0,0,49.120
context,sweep,1435,16210085303715055099,0,400,1,3696,0,0,0,0.000,0,0,0,0,16.632
mixed,sweep,1436,16210085303715055099,0,7920,3,0,1,1,4096,4096.000,0,0,0,0,44.470
mixed,sweep,1437,16210085303715055099,0,3968,3,7920,1,1,4097,4097.000,0,0,0,0,42.604
mixed,sweep,1438,16210085303715055099,0,400,1,3696,3,3,12290,4096.667,0,0,0,0,16.411
decode,sweep,1439,16210085303715055099,0,0,0,0,4,4,16389,4097.250,0,0,0,0,4.280
decode,sweep,1440,16210085303715055099,0,0,0,0,4,4,16393,4098.250,0,0,0,0,3.675
decode,sweep,1441,16210085303715055099,0,0,0,0,4,4,16397,4099.250,0,0,0,0,3.740
decode,sweep,1442,16210085303715055099,0,0,0,0,4,4,16401,4100.250,0,0,0,0,3.766
decode,sweep,1443,16210085303715055099,0,0,0,0,3,3,12302,4100.667,0,0,0,0,3.670
decode,sweep,1444,16210085303715055099,0,0,0,0,3,3,12305,4101.667,0,0,0,0,3.851
decode,sweep,1445,16210085303715055099,0,0,0,0,1,1,4102,4102.000,0,0,0,0,3.406
context,sweep,1454,16210085303715055099,0,3696,1,0,0,0,0,0.000,0,0,0,0,50.560
context,sweep,1455,16210085303715055099,0,400,1,3696,0,0,0,0.000,0,0,0,0,16.910
mixed,sweep,1456,16210085303715055099,0,3696,1,0,1,1,4096,4096.000,0,0,0,0,43.966
mixed,sweep,1457,16210085303715055099,0,4096,2,3696,1,1,4097,4097.000,45056,11,0,0,48.714
mixed,sweep,1458,16210085303715055099,0,7792,3,3696,2,2,8194,4097.000,36864,9,0,0,44.040
mixed,sweep,1459,16210085303715055099,0,7664,4,7392,3,3,12292,4097.333,28672,7,0,0,42.552
mixed,sweep,1460,16210085303715055099,0,7792,4,6864,5,5,20487,4097.400,20480,5,0,0,42.935
mixed,sweep,1461,16210085303715055099,0,7664,5,10560,6,6,24588,4098.000,12288,3,0,0,42.653
mixed,sweep,1462,16210085303715055099,0,7664,5,10032,8,8,32786,4098.250,4096,1,0,0,43.111
mixed,sweep,1463,16210085303715055099,0,7664,5,9504,9,9,36883,4098.111,0,0,0,0,43.258
mixed,sweep,1464,16210085303715055099,0,6608,4,8976,11,11,45084,4098.545,0,0,0,0,41.681
mixed,sweep,1465,16210085303715055099,0,800,2,7392,12,12,49184,4098.667,0,0,0,0,909.648
decode,sweep,1466,16210085303715055099,0,0,0,0,13,13,53285,4098.846,0,0,0,0,6.319
decode,sweep,1467,16210085303715055099,0,0,0,0,11,11,45092,4099.273,0,0,0,0,4.437
decode,sweep,1468,16210085303715055099,0,0,0,0,10,10,41000,4100.000,0,0,0,0,4.505
decode,sweep,1469,16210085303715055099,0,0,0,0,8,8,32804,4100.500,0,0,0,0,4.005
decode,sweep,1470,16210085303715055099,0,0,0,0,6,6,24606,4101.000,0,0,0,0,4.095
decode,sweep,1471,16210085303715055099,0,0,0,0,4,4,16406,4101.500,0,0,0,0,3.736
decode,sweep,1472,16210085303715055099,0,0,0,0,2,2,8204,4102.000,0,0,0,0,3.592
