num_context_tokens,num_decode_tokens,latency_ms
0,4,6.334
0,4,56.922
0,4,57.694
0,4,10.159
0,4,6.368
0,4,6.408
0,4,6.348
0,4,6.390
0,4,6.359
0,4,6.418
0,4,6.347
0,4,6.373
0,4,6.358
0,4,6.386
0,4,6.417
0,4,6.323
0,4,6.381
0,4,6.438
0,4,6.331
0,4,6.369
0,4,6.404
0,4,6.374
0,4,6.368
0,4,6.401
0,4,6.345
0,4,6.371
0,4,6.400
0,4,6.297
0,4,6.318
0,4,17.822
0,4,8.687
0,4,6.352
0,4,6.291
0,4,6.354
0,4,6.232
0,4,6.326
0,4,6.340
0,4,6.342
0,4,6.303
0,4,6.331
0,4,6.305
0,4,6.290
0,4,6.286
0,4,6.315
0,4,6.330
0,4,6.258
0,4,6.276
0,4,6.270
0,4,6.229
0,4,6.327
0,4,6.324
0,4,6.264
0,4,6.217
0,4,6.272
0,4,6.260
0,4,6.312
0,4,6.262
101,4,17.898
0,5,8.709
0,5,6.389
0,5,6.383
0,5,6.425
0,5,6.413
0,5,6.307
0,5,6.437
0,5,6.339
0,5,6.404
0,5,6.386
0,5,6.377
0,5,52.926
0,5,22.131
0,5,9.174
0,5,6.395
0,5,6.377
0,5,6.423
0,5,6.319
0,5,6.347
0,5,6.385
0,5,6.368
0,5,6.375
0,5,6.388
0,5,6.430
0,5,6.545
0,5,55.233
0,5,24.192
0,5,9.367
0,5,6.394
0,5,6.364
0,5,6.380
0,5,6.400
0,5,6.383
0,5,6.375
0,5,6.374
0,5,6.411
0,5,6.330
0,5,7.516
0,5,6.403
0,5,6.362
0,5,6.364
0,5,6.427
0,5,6.324
0,5,6.370
0,5,6.385
0,5,6.392
0,5,6.422
0,5,6.346
0,5,6.379
0,5,6.383
0,5,6.422
0,5,6.332
0,5,6.379
0,5,6.389
0,5,6.411
0,5,6.354
0,5,6.387
0,5,6.365
0,5,6.388
0,5,6.381
0,5,6.364
0,5,6.362
0,5,6.391
0,5,6.392
0,5,6.383
0,5,6.356
0,5,6.385
0,5,6.394
0,5,6.383
0,5,6.389
0,5,6.374
0,5,6.359
0,5,6.413
0,5,6.369
0,5,6.431
0,5,6.341
0,5,6.392
0,5,6.410
0,5,6.415
0,5,6.359
0,5,6.406
0,5,6.406
0,5,6.438
0,4,6.332
0,4,6.195
0,4,16.858
0,4,8.691
0,4,6.315
0,4,6.295
0,4,6.250
0,4,6.287
0,4,6.299
0,4,6.207
0,4,6.296
0,4,6.310
0,4,7.373
0,4,6.245
0,4,6.230
0,4,6.336
0,4,6.287
0,4,6.247
313,4,17.259
0,5,8.847
0,5,6.388
0,5,6.421
0,5,6.359
0,5,6.446
0,5,6.354
0,5,6.368
0,5,6.401
0,5,6.378
0,5,6.388
0,5,6.437
0,5,6.372
0,5,6.366
0,5,6.396
0,5,6.414
0,5,57.957
0,5,21.963
0,5,10.341
0,5,6.419
0,5,6.364
0,5,6.399
0,5,6.411
0,5,6.357
0,5,6.385
0,5,6.406
0,5,6.354
0,5,50.222
0,5,52.693
0,5,9.898
0,5,51.265
0,5,21.551
0,5,8.734
0,5,6.391
0,5,6.460
0,5,6.298
0,5,6.398
0,5,6.349
0,5,6.398
0,5,6.369
0,5,6.454
0,5,6.399
0,5,6.358
0,5,6.372
0,5,6.381
0,5,6.406
0,5,6.389
0,5,6.399
0,5,6.368
0,5,6.432
0,5,6.337
0,5,6.397
0,5,6.397
0,5,6.388
0,5,6.363
0,5,6.389
0,5,6.358
0,5,6.379
0,5,6.392
0,5,6.371
0,5,6.457
0,5,7.436
0,5,6.410
0,5,6.399
0,5,6.416
0,5,6.375
0,5,6.378
0,5,6.383
0,5,6.393
0,5,6.381
0,5,6.460
0,5,6.333
0,5,6.405
0,5,6.363
0,5,6.370
0,5,6.442
0,5,6.348
0,5,6.384
0,5,6.375
0,5,6.378
0,5,6.395
0,5,71.096
0,5,24.910
0,5,9.334
0,5,6.408
0,5,6.362
0,5,6.388
0,5,6.359
0,5,6.389
0,5,6.407
0,5,6.378
0,5,6.355
0,5,6.382
0,5,6.405
0,5,6.401
0,5,79.277
0,5,77.946
0,5,55.681
0,5,10.116
0,5,6.385
0,5,6.404
0,5,6.396
0,5,6.391
0,5,6.380
0,5,6.367
0,5,6.411
0,5,6.376
0,5,6.411
0,5,6.368
0,5,6.411
0,5,6.383
0,5,6.388
0,5,7.558
0,5,6.361
0,5,6.373
0,5,6.401
0,5,6.368
0,5,6.401
0,5,6.362
0,5,6.408
0,5,6.375
0,5,6.379
0,5,6.363
0,5,6.410
0,5,6.352
0,5,6.389
0,5,6.413
0,5,6.401
0,5,6.357
0,5,6.373
0,5,7.540
0,5,6.355
0,5,6.369
0,5,6.417
0,5,71.132
0,5,58.154
0,5,10.043
0,5,7.520
0,5,6.427
0,5,6.390
0,5,6.406
0,5,6.407
0,5,6.367
0,5,6.340
0,5,6.413
0,5,6.437
0,5,6.341
0,5,6.390
0,5,6.374
0,5,6.439
0,5,6.330
0,5,6.429
0,5,6.382
0,5,6.396
0,5,6.392
0,5,6.369
0,5,6.387
0,5,6.407
0,5,6.373
0,5,6.428
0,5,6.370
0,5,6.398
0,5,6.407
0,5,6.345
0,5,6.432
0,5,6.374
0,5,6.427
0,5,6.369
0,5,6.364
0,5,6.359
0,5,6.409
0,5,6.386
0,5,6.367
0,5,6.393
0,5,6.364
0,5,7.539
0,5,6.408
0,5,6.369
0,5,6.366
0,5,6.390
0,5,6.409
0,5,6.416
0,5,78.376
0,5,46.900
0,5,9.897
0,5,6.452
0,5,6.366
0,5,6.356
0,5,51.485
0,5,19.079
0,5,7.049
0,5,6.375
0,5,6.362
0,5,6.503
0,5,6.293
0,5,6.380
0,5,6.366
0,5,6.419
0,5,6.351
0,5,6.365
0,5,6.393
0,5,6.376
0,5,6.376
0,5,6.376
0,5,6.440
0,5,6.338
0,5,6.389
0,5,6.405
0,5,6.383
0,5,6.391
0,5,6.389
0,5,6.379
0,5,6.380
0,5,6.397
0,5,6.394
0,5,6.388
0,5,6.353
0,5,6.386
0,5,6.369
0,5,6.381
0,5,6.365
0,5,6.409
0,5,6.357
0,5,6.395
0,5,6.381
0,5,6.408
0,5,6.357
0,5,6.409
0,5,6.387
0,5,6.380
0,5,6.367
0,5,6.382
0,5,6.393
0,5,7.485
0,5,6.373
0,5,6.372
0,5,6.393
0,5,6.382
0,5,6.346
0,5,6.422
0,5,6.335
0,5,6.416
0,5,6.366
0,5,6.381
0,5,6.380
0,5,77.374
0,5,60.905
0,5,24.030
0,5,9.666
0,5,6.382
0,5,6.387
0,5,6.387
0,5,6.440
0,5,6.376
0,5,6.362
0,5,6.422
0,5,6.389
0,5,6.396
0,5,6.397
0,5,6.399
0,5,6.408
0,5,6.380
0,5,6.360
0,5,6.410
0,5,6.415
0,5,6.412
0,5,6.366
0,5,6.398
0,5,6.359
0,5,6.389
0,5,6.400
0,5,6.375
0,5,6.386
0,5,6.413
0,5,6.409
0,5,7.482
0,5,6.361
0,5,6.432
0,5,6.383
0,5,6.399
0,5,6.429
0,5,6.358
0,5,6.389
0,5,6.425
0,5,6.396
0,5,6.397
0,5,6.371
0,5,6.395
0,5,6.466
0,5,6.322
0,5,6.412
0,5,6.390
0,5,6.411
0,5,6.384
0,5,6.388
0,5,6.397
0,5,6.437
0,5,6.382
0,5,7.543
0,5,6.384
0,5,6.381
0,5,18.837
0,5,9.309
0,5,6.437
0,5,6.339
0,5,6.377
0,5,6.378
0,5,6.425
0,5,6.412
0,5,6.405
0,5,6.376
0,5,6.388
0,5,6.379
0,5,6.394
0,5,6.379
0,5,6.455
0,5,6.325
0,5,6.389
0,5,6.413
0,5,6.369
0,5,6.395
0,5,6.368
0,5,6.364
0,5,6.382
0,5,6.619
0,5,68.612
0,5,73.020
0,5,19.117
0,5,9.699
0,5,6.393
0,5,6.393
0,5,6.388
0,5,54.440
0,5,9.959
0,5,6.420
0,5,6.400
0,5,6.372
0,5,6.415
0,5,6.376
0,5,6.442
0,5,6.332
0,5,76.554
0,5,49.644
0,5,21.986
0,5,9.243
0,5,6.396
0,5,6.410
0,5,6.390
0,5,6.425
0,5,7.480
0,5,6.373
0,5,6.406
0,5,6.387
0,5,6.404
0,5,6.388
0,5,6.411
0,5,6.406
0,5,6.419
0,5,6.383
0,5,6.430
0,5,6.342
0,5,6.463
0,5,6.402
0,5,6.358
0,5,6.399
0,5,6.403
0,5,6.409
0,5,6.390
0,5,6.392
0,5,6.394
0,5,7.543
0,5,6.405
0,5,6.407
0,5,6.392
0,5,6.386
0,5,6.375
0,5,6.411
0,5,6.418
0,5,6.385
0,5,6.484
0,5,6.543
0,5,45.948
0,5,20.306
0,5,8.886
0,5,6.298
0,5,6.391
0,5,50.951
0,5,20.063
0,5,9.317
0,5,6.366
0,5,6.395
0,5,6.436
0,5,6.410
0,5,6.360
0,5,6.434
0,5,6.389
0,5,6.424
0,5,6.453
0,5,6.337
0,5,6.434
0,5,6.386
0,5,6.405
0,5,6.416
0,5,6.429
0,5,6.377
0,5,46.390
0,5,50.752
0,5,9.410
0,5,6.396
0,5,6.412
0,5,6.400
0,5,6.433
0,5,6.373
0,5,6.456
0,5,6.403
0,5,6.415
0,5,6.424
0,5,6.418
0,5,6.371
0,5,6.410
0,5,6.451
0,5,6.363
0,5,6.406
0,5,6.394
0,5,6.403
0,5,6.391
0,5,6.389
0,5,7.521
0,5,6.407
0,5,6.437
0,5,6.387
0,5,6.404
0,5,6.405
0,5,6.400
0,5,6.395
0,5,6.381
0,5,6.385
0,5,6.376
0,5,6.419
0,5,6.400
0,5,6.405
0,5,6.448
0,5,6.363
0,5,6.385
0,5,6.423
0,5,6.402
0,5,7.517
0,5,6.434
0,5,6.377
0,5,6.404
0,5,6.413
0,5,6.466
0,5,6.352
0,5,6.430
0,5,6.385
0,5,6.474
0,5,6.356
0,5,6.395
0,5,6.388
0,5,6.410
0,5,6.405
0,5,6.414
0,5,6.372
0,5,6.415
0,5,6.400
0,5,6.407
0,5,6.420
0,5,6.352
0,5,6.420
0,5,6.408
0,5,6.402
0,5,6.419
0,5,6.384
0,5,6.427
0,5,6.395
0,5,6.368
0,5,6.396
0,5,6.425
0,5,6.391
0,5,6.416
0,5,6.372
0,5,6.390
0,5,6.408
0,5,6.419
0,5,6.414
0,5,6.375
0,5,6.400
0,5,6.380
0,5,6.423
0,5,6.426
0,5,6.407
0,5,6.374
0,5,6.414
0,5,6.434
0,5,6.371
0,5,6.408
0,5,6.401
0,5,6.482
0,5,6.313
0,5,6.421
0,5,6.392
0,5,6.454
0,5,6.350
0,5,6.398
0,5,6.427
0,5,6.419
0,5,6.367
0,5,17.922
0,5,8.986
0,5,7.568
0,5,6.420
0,5,6.402
0,5,6.411
0,5,6.426
0,5,6.361
0,5,6.383
0,5,6.436
0,5,6.380
0,5,6.409
0,5,6.438
0,5,6.417
0,5,6.502
0,5,6.309
0,5,6.391
0,5,6.379
0,5,6.425
0,5,74.531
0,5,65.900
0,5,19.480
0,5,6.501
0,5,6.372
0,5,6.395
0,5,6.420
0,5,6.451
0,5,7.500
0,5,6.411
0,5,6.413
0,5,6.429
0,5,6.407
0,5,6.456
0,5,6.373
0,5,7.557
0,5,6.464
0,5,75.517
0,5,18.474
0,5,8.815
0,5,6.421
0,5,6.431
0,5,6.404
0,5,6.371
0,5,6.402
0,5,6.417
0,5,6.421
0,5,6.378
0,5,6.394
0,5,6.439
0,5,6.369
0,5,6.414
0,5,6.387
0,5,6.423
0,5,6.404
0,5,6.377
0,5,6.408
0,5,6.374
0,5,6.394
0,5,6.415
0,5,6.391
0,5,6.461
0,5,6.358
0,5,6.385
0,5,6.456
0,5,6.383
0,5,6.345
0,5,6.401
0,5,6.397
0,5,6.385
0,5,6.428
0,5,6.373
0,5,6.394
0,5,6.378
0,5,6.403
0,5,6.442
0,5,6.364
0,5,6.415
0,5,6.411
0,5,6.368
0,5,6.431
0,5,6.382
0,5,6.380
0,5,6.383
0,5,6.404
0,5,6.394
0,5,6.419
0,5,6.429
0,5,6.351
0,5,7.547
0,5,16.095
0,5,8.930
0,5,6.340
0,5,6.443
0,5,6.359
0,5,6.380
0,5,7.483
0,5,6.391
0,5,6.390
0,5,6.406
0,5,6.366
0,5,7.529
0,5,6.368
0,5,6.402
0,5,6.448
0,5,6.367
0,5,6.413
0,5,6.465
0,4,6.301
0,4,6.396
0,4,61.651
0,4,24.270
0,4,9.739
0,4,6.406
0,4,6.399
0,4,6.368
0,4,6.378
0,4,6.381
0,4,6.417
0,4,6.393
0,4,6.383
0,4,6.370
0,4,6.388
0,4,6.379
0,4,6.435
0,4,6.367
0,4,6.365
0,4,6.384
0,4,6.395
0,4,6.376
0,4,6.380
0,4,6.419
0,4,6.360
0,4,6.354
0,4,6.370
0,4,6.437
0,4,6.351
0,4,6.383
0,4,6.371
0,4,6.390
0,4,6.399
0,4,6.367
0,4,6.375
0,4,6.365
0,4,6.377
0,4,6.404
0,4,6.403
0,4,6.353
0,4,6.417
0,4,6.409
0,4,6.341
0,4,6.393
0,4,6.380
0,4,6.361
0,4,7.525
0,4,6.385
0,4,6.381
0,4,6.411
0,4,6.370
0,4,6.378
0,4,6.353
0,4,6.389
0,4,6.412
0,4,6.378
0,4,6.432
0,4,6.355
0,4,6.353
0,4,6.361
0,4,6.393
0,4,6.381
0,4,6.374
0,4,6.382
0,4,6.385
0,4,6.385
0,4,6.387
0,4,6.371
0,4,6.418
0,4,6.365
0,4,6.369
0,4,6.389
0,4,6.373
0,4,6.389
0,4,6.351
0,4,6.356
0,4,6.398
0,4,6.375
0,4,6.360
0,4,6.427
0,4,6.350
0,4,6.377
0,4,6.389
0,4,6.368
0,4,6.421
0,4,6.341
0,4,6.396
0,4,6.380
0,4,6.348
0,4,45.848
0,4,51.402
0,4,9.495
0,4,6.418
0,4,6.384
0,4,6.419
0,4,6.369
0,4,6.423
0,4,6.373
0,4,6.372
0,4,6.410
0,4,6.405
0,4,6.385
0,4,6.371
0,4,6.378
0,4,6.412
0,4,6.364
0,4,6.400
0,4,6.373
0,4,6.390
0,4,6.385
0,4,6.415
0,4,6.390
0,4,6.431
0,4,6.376
0,4,6.386
0,4,6.409
0,4,6.372
0,4,6.377
0,4,6.404
0,4,6.406
0,4,6.323
0,4,6.372
0,4,6.425
0,4,6.374
0,4,7.509
0,4,7.534
0,4,6.391
0,4,6.387
0,4,6.475
0,4,6.310
0,4,7.535
0,4,6.358
0,4,6.395
0,4,7.526
0,4,6.426
0,4,6.374
0,4,6.399
0,4,6.360
0,4,6.412
0,4,6.357
0,4,6.373
0,4,6.413
0,4,6.360
0,4,6.410
0,4,6.366
0,4,6.400
0,4,6.347
0,4,6.370
0,4,6.450
0,3,6.367
0,3,6.339
0,3,17.431
0,3,9.160
0,3,7.531
0,3,6.367
0,3,6.393
0,3,6.380
0,3,6.368
0,3,6.401
0,3,6.395
0,3,6.409
0,3,6.360
0,3,6.408
0,3,6.398
0,3,6.369
0,3,6.419
0,3,6.391
0,3,6.397
0,3,6.398
0,3,6.392
0,3,6.399
0,3,6.408
0,3,6.389
0,3,6.392
0,3,6.388
0,3,6.374
0,3,6.393
0,3,6.403
0,3,6.358
0,3,6.461
0,3,6.375
0,3,6.404
0,3,6.372
0,3,6.460
0,3,6.354
0,3,6.393
0,3,6.366
0,3,6.386
0,3,6.384
0,3,6.371
1056,3,47.380
667,3,55.924
0,4,9.366
0,4,6.421
0,4,6.392
0,4,6.369
0,4,6.398
0,4,6.411
0,4,6.383
0,4,6.427
0,4,6.403
0,4,6.390
0,4,6.429
0,4,6.382
0,4,19.554
0,4,8.970
0,4,6.404
0,4,6.433
0,4,6.388
0,4,6.464
0,4,6.320
0,4,6.404
0,4,6.408
0,4,6.393
0,4,6.411
0,4,6.418
0,4,6.396
0,4,6.386
0,4,6.407
0,4,6.410
0,4,6.383
0,4,6.405
0,4,6.413
0,4,6.375
0,4,6.438
0,4,6.377
0,4,6.418
0,4,6.394
0,4,6.421
0,4,6.403
0,4,6.350
0,4,6.432
0,4,6.371
0,4,6.416
0,4,6.393
0,4,6.392
0,4,6.382
0,4,6.411
0,4,6.409
0,4,6.361
0,4,7.551
0,4,6.417
0,4,6.378
0,4,6.388
0,4,6.404
0,4,6.409
0,4,6.349
0,4,6.427
0,4,6.388
0,4,6.457
0,4,6.306
0,4,6.419
0,4,6.408
0,4,6.395
0,4,6.454
0,4,6.369
0,4,6.402
0,4,6.408
0,4,6.394
0,4,6.403
0,4,6.385
0,4,6.415
0,4,6.400
0,4,6.423
0,4,6.441
0,4,6.374
0,4,6.393
0,4,6.393
0,4,6.405
0,4,6.433
0,4,6.362
0,4,6.405
0,4,6.397
0,4,6.392
0,4,6.377
0,4,6.365
0,4,6.413
0,4,6.416
0,4,6.375
0,4,6.428
0,4,6.414
0,4,6.428
0,4,6.349
0,4,6.382
0,4,6.413
0,4,6.367
0,4,6.406
0,4,6.419
0,4,6.370
0,4,6.427
0,4,6.385
0,4,6.396
0,4,6.404
0,4,6.392
0,4,6.371
0,4,6.418
0,4,6.391
0,4,6.436
0,4,6.402
0,4,6.390
0,4,6.378
0,4,6.420
0,4,6.404
0,4,6.380
0,4,6.412
0,4,6.377
0,4,46.475
0,4,21.319
0,4,9.466
0,4,7.530
0,4,6.397
0,4,6.414
0,4,6.451
0,4,6.342
0,4,6.384
0,4,20.945
0,4,9.330
0,4,6.414
0,4,6.426
0,4,6.391
0,4,6.440
0,4,6.370
0,4,6.419
0,4,6.445
0,4,6.366
0,4,6.413
0,4,6.403
0,4,6.464
0,4,6.358
0,4,6.387
0,4,6.419
0,4,6.388
0,4,6.462
0,4,6.395
0,4,6.382
0,4,6.406
0,4,6.377
0,4,6.447
0,4,6.371
0,4,6.429
0,4,6.430
0,4,62.960
0,4,51.204
0,4,9.416
0,4,6.407
0,4,6.412
0,4,6.417
0,4,6.416
0,4,6.416
0,4,6.432
0,4,6.390
0,4,6.399
0,4,6.386
0,4,6.418
0,4,6.406
0,4,6.409
0,4,6.411
0,4,6.400
0,4,6.418
0,4,6.443
0,4,6.421
0,4,6.406
0,4,6.391
0,4,6.430
0,4,6.420
0,4,6.394
0,4,6.435
0,4,6.407
0,4,6.418
0,4,6.410
0,4,6.499
0,4,19.288
0,4,9.180
0,4,6.380
0,4,6.406
0,4,6.396
0,4,6.427
0,4,6.374
0,4,6.401
0,4,6.424
0,4,6.417
0,4,6.392
0,4,6.449
0,4,6.378
0,3,6.392
0,3,6.401
0,3,6.441
0,3,67.361
0,3,58.452
0,3,9.878
0,3,6.399
0,3,6.433
0,3,6.367
0,3,6.384
0,3,6.403
0,3,6.429
0,3,6.372
0,3,6.436
0,3,6.441
0,3,6.377
0,3,6.380
0,3,6.415
0,3,6.408
0,3,6.422
0,3,6.400
0,3,6.417
0,3,6.396
0,3,6.439
0,3,6.391
0,3,6.409
0,3,6.407
0,3,6.445
0,3,6.390
0,3,6.425
0,3,6.407
0,3,6.426
0,3,6.446
0,3,6.378
0,3,6.408
0,3,6.428
0,3,6.387
0,3,6.399
0,3,6.400
0,3,6.427
0,3,6.460
0,3,6.341
0,3,7.563
0,3,6.406
0,3,6.394
0,3,6.426
0,3,6.369
0,3,6.423
0,3,6.391
0,3,6.388
0,3,6.440
0,3,6.360
0,3,6.427
0,3,6.398
0,3,6.388
0,3,6.420
0,3,6.392
0,3,6.446
0,3,6.405
0,3,6.425
0,3,6.434
0,3,6.390
0,3,6.426
0,3,6.441
0,3,6.384
0,3,6.419
0,3,6.398
0,3,6.405
0,3,6.404
0,3,6.403
0,3,6.428
0,3,7.019
0,3,5.769
7392,3,76.446
759,3,46.555
0,4,9.377
0,4,6.382
0,4,6.436
0,4,6.355
0,4,6.437
0,4,6.365
0,4,6.397
0,4,6.397
0,4,6.435
0,4,6.443
0,4,6.326
0,4,6.409
0,4,6.426
0,4,6.436
0,4,6.381
0,4,6.385
0,4,6.431
0,4,6.369
0,4,6.430
0,4,6.382
0,4,6.417
0,4,6.403
0,4,6.376
0,4,6.397
0,4,6.425
0,4,6.407
0,4,6.438
0,4,6.404
0,4,6.404
0,4,6.364
0,4,6.385
0,4,76.214
