phase,workload_segment,counter_id,worker_id,dp_rank,sum_prefill_tokens,num_prefill_requests,sum_prefill_kv_tokens,var_prefill_length,num_decode_requests,sum_decode_kv_tokens,var_decode_kv_tokens,queued_prefill_requests,queued_prefill_tokens,queued_var_prefill_length,queued_decode_requests,queued_decode_kv_tokens,queued_var_decode_kv_tokens,latency_ms
decode,real,1191,6881790714010957325,0,0,0,0,0.000,18,63051,10735639.472,0,0,0.000,0,0,0.000,7.349
decode,real,1192,6881790714010957325,0,0,0,0,0.000,18,63069,10735639.472,0,0,0.000,0,0,0.000,7.333
decode,real,1193,6881790714010957325,0,0,0,0,0.000,18,63087,10735639.472,0,0,0.000,0,0,0.000,7.344
decode,real,1194,6881790714010957325,0,0,0,0,0.000,18,63105,10735639.472,0,0,0.000,0,0,0.000,7.597
decode,real,1195,6881790714010957325,0,0,0,0,0.000,18,63123,10735639.472,0,0,0.000,0,0,0.000,7.324
decode,real,1196,6881790714010957325,0,0,0,0,0.000,18,63141,10735639.472,0,0,0.000,0,0,0.000,7.357
decode,real,1197,6881790714010957325,0,0,0,0,0.000,18,63159,10735639.472,0,0,0.000,0,0,0.000,7.336
decode,real,1198,6881790714010957325,0,0,0,0,0.000,18,63177,10735639.472,0,0,0.000,0,0,0.000,7.350
decode,real,1199,6881790714010957325,0,0,0,0,0.000,18,63195,10735639.472,0,0,0.000,0,0,0.000,7.280
decode,real,1200,6881790714010957325,0,0,0,0,0.000,18,63213,10735639.472,0,0,0.000,0,0,0.000,7.358
decode,real,1201,6881790714010957325,0,0,0,0,0.000,18,63231,10735639.472,0,0,0.000,0,0,0.000,7.324
decode,real,1202,6881790714010957325,0,0,0,0,0.000,18,63249,10735639.472,0,0,0.000,0,0,0.000,7.324
decode,real,1203,6881790714010957325,0,0,0,0,0.000,18,63267,10735639.472,0,0,0.000,0,0,0.000,7.319
decode,real,1204,6881790714010957325,0,0,0,0,0.000,18,63285,10735639.472,0,0,0.000,0,0,0.000,7.340
decode,real,1205,6881790714010957325,0,0,0,0,0.000,18,63303,10735639.472,0,0,0.000,0,0,0.000,7.292
decode,real,1206,6881790714010957325,0,0,0,0,0.000,18,63321,10735639.472,0,0,0.000,0,0,0.000,7.367
decode,real,1207,6881790714010957325,0,0,0,0,0.000,18,63339,10735639.472,0,0,0.000,0,0,0.000,7.371
decode,real,1208,6881790714010957325,0,0,0,0,0.000,18,63357,10735639.472,0,0,0.000,0,0,0.000,7.301
decode,real,1209,6881790714010957325,0,0,0,0,0.000,18,63375,10735639.472,0,0,0.000,0,0,0.000,7.345
decode,real,1210,6881790714010957325,0,0,0,0,0.000,18,63393,10735639.472,0,0,0.000,0,0,0.000,7.299
decode,real,1211,6881790714010957325,0,0,0,0,0.000,18,63411,10735639.472,0,0,0.000,0,0,0.000,7.331
decode,real,1212,6881790714010957325,0,0,0,0,0.000,18,63429,10735639.472,0,0,0.000,0,0,0.000,7.363
decode,real,1213,6881790714010957325,0,0,0,0,0.000,18,63447,10735639.472,0,0,0.000,0,0,0.000,7.273
decode,real,1214,6881790714010957325,0,0,0,0,0.000,18,63465,10735639.472,0,0,0.000,0,0,0.000,7.351
decode,real,1215,6881790714010957325,0,0,0,0,0.000,18,63483,10735639.472,0,0,0.000,0,0,0.000,7.363
decode,real,1216,6881790714010957325,0,0,0,0,0.000,18,63501,10735639.472,0,0,0.000,0,0,0.000,7.278
decode,real,1217,6881790714010957325,0,0,0,0,0.000,18,63519,10735639.472,0,0,0.000,0,0,0.000,7.292
decode,real,1218,6881790714010957325,0,0,0,0,0.000,18,63537,10735639.472,0,0,0.000,0,0,0.000,7.346
decode,real,1219,6881790714010957325,0,0,0,0,0.000,18,63555,10735639.472,0,0,0.000,0,0,0.000,7.310
decode,real,1220,6881790714010957325,0,0,0,0,0.000,18,63573,10735639.472,0,0,0.000,0,0,0.000,7.370
decode,real,1221,6881790714010957325,0,0,0,0,0.000,18,63591,10735639.472,0,0,0.000,0,0,0.000,7.268
decode,real,1222,6881790714010957325,0,0,0,0,0.000,18,63609,10735639.472,0,0,0.000,0,0,0.000,7.350
decode,real,1223,6881790714010957325,0,0,0,0,0.000,18,63627,10735639.472,0,0,0.000,0,0,0.000,7.296
decode,real,1224,6881790714010957325,0,0,0,0,0.000,18,63645,10735639.472,0,0,0.000,0,0,0.000,7.347
decode,real,1225,6881790714010957325,0,0,0,0,0.000,18,63663,10735639.472,0,0,0.000,0,0,0.000,7.344
decode,real,1226,6881790714010957325,0,0,0,0,0.000,18,63681,10735639.472,0,0,0.000,0,0,0.000,7.337
decode,real,1227,6881790714010957325,0,0,0,0,0.000,18,63699,10735639.472,0,0,0.000,0,0,0.000,7.271
decode,real,1228,6881790714010957325,0,0,0,0,0.000,18,63717,10735639.472,0,0,0.000,0,0,0.000,61.012
decode,real,1229,6881790714010957325,0,0,0,0,0.000,18,63735,10735639.472,0,0,0.000,0,0,0.000,56.967
decode,real,1230,6881790714010957325,0,0,0,0,0.000,18,63753,10735639.472,0,0,0.000,0,0,0.000,19.205
decode,real,1231,6881790714010957325,0,0,0,0,0.000,18,63771,10735639.472,0,0,0.000,0,0,0.000,8.857
decode,real,1232,6881790714010957325,0,0,0,0,0.000,18,63789,10735639.472,0,0,0.000,0,0,0.000,7.373
decode,real,1233,6881790714010957325,0,0,0,0,0.000,18,63807,10735639.472,0,0,0.000,0,0,0.000,7.369
decode,real,1234,6881790714010957325,0,0,0,0,0.000,18,63825,10735639.472,0,0,0.000,0,0,0.000,7.310
decode,real,1235,6881790714010957325,0,0,0,0,0.000,18,63843,10735639.472,0,0,0.000,0,0,0.000,7.342
decode,real,1236,6881790714010957325,0,0,0,0,0.000,18,63861,10735639.472,0,0,0.000,0,0,0.000,7.352
decode,real,1237,6881790714010957325,0,0,0,0,0.000,18,63879,10735639.472,0,0,0.000,0,0,0.000,7.350
decode,real,1238,6881790714010957325,0,0,0,0,0.000,18,63897,10735639.472,0,0,0.000,0,0,0.000,7.390
decode,real,1239,6881790714010957325,0,0,0,0,0.000,18,63915,10735639.472,0,0,0.000,0,0,0.000,7.302
decode,real,1240,6881790714010957325,0,0,0,0,0.000,18,63933,10735639.472,0,0,0.000,0,0,0.000,7.355
decode,real,1241,6881790714010957325,0,0,0,0,0.000,18,63951,10735639.472,0,0,0.000,0,0,0.000,7.355
decode,real,1242,6881790714010957325,0,0,0,0,0.000,18,63969,10735639.472,0,0,0.000,0,0,0.000,7.351
decode,real,1243,6881790714010957325,0,0,0,0,0.000,18,63987,10735639.472,0,0,0.000,0,0,0.000,7.341
decode,real,1244,6881790714010957325,0,0,0,0,0.000,18,64005,10735639.472,0,0,0.000,0,0,0.000,7.666
decode,real,1245,6881790714010957325,0,0,0,0,0.000,18,64023,10735639.472,0,0,0.000,0,0,0.000,7.340
decode,real,1246,6881790714010957325,0,0,0,0,0.000,18,64041,10735639.472,0,0,0.000,0,0,0.000,7.613
decode,real,1247,6881790714010957325,0,0,0,0,0.000,18,64059,10735639.472,0,0,0.000,0,0,0.000,7.353
decode,real,1248,6881790714010957325,0,0,0,0,0.000,18,64077,10735639.472,0,0,0.000,0,0,0.000,7.365
decode,real,1249,6881790714010957325,0,0,0,0,0.000,18,64095,10735639.472,0,0,0.000,0,0,0.000,7.369
decode,real,1250,6881790714010957325,0,0,0,0,0.000,18,64113,10735639.472,0,0,0.000,0,0,0.000,7.329
decode,real,1251,6881790714010957325,0,0,0,0,0.000,18,64131,10735639.472,0,0,0.000,0,0,0.000,7.668
decode,real,1252,6881790714010957325,0,0,0,0,0.000,18,64149,10735639.472,0,0,0.000,0,0,0.000,7.461
decode,real,1253,6881790714010957325,0,0,0,0,0.000,17,53720,8417127.176,0,0,0.000,0,0,0.000,7.226
decode,real,1254,6881790714010957325,0,0,0,0,0.000,17,53737,8417127.176,0,0,0.000,0,0,0.000,7.358
decode,real,1255,6881790714010957325,0,0,0,0,0.000,17,53754,8417127.176,0,0,0.000,0,0,0.000,18.405
decode,real,1256,6881790714010957325,0,0,0,0,0.000,17,53771,8417127.176,0,0,0.000,0,0,0.000,8.342
decode,real,1257,6881790714010957325,0,0,0,0,0.000,17,53788,8417127.176,0,0,0.000,0,0,0.000,7.298
decode,real,1258,6881790714010957325,0,0,0,0,0.000,17,53805,8417127.176,0,0,0.000,0,0,0.000,7.328
decode,real,1259,6881790714010957325,0,0,0,0,0.000,17,53822,8417127.176,0,0,0.000,0,0,0.000,7.307
decode,real,1260,6881790714010957325,0,0,0,0,0.000,17,53839,8417127.176,0,0,0.000,0,0,0.000,7.321
decode,real,1261,6881790714010957325,0,0,0,0,0.000,17,53856,8417127.176,0,0,0.000,0,0,0.000,7.267
decode,real,1262,6881790714010957325,0,0,0,0,0.000,17,53873,8417127.176,0,0,0.000,0,0,0.000,7.344
decode,real,1263,6881790714010957325,0,0,0,0,0.000,17,53890,8417127.176,0,0,0.000,0,0,0.000,7.351
decode,real,1264,6881790714010957325,0,0,0,0,0.000,17,53907,8417127.176,0,0,0.000,0,0,0.000,7.629
decode,real,1265,6881790714010957325,0,0,0,0,0.000,17,53924,8417127.176,0,0,0.000,0,0,0.000,7.309
decode,real,1266,6881790714010957325,0,0,0,0,0.000,17,53941,8417127.176,0,0,0.000,0,0,0.000,7.305
decode,real,1267,6881790714010957325,0,0,0,0,0.000,17,53958,8417127.176,0,0,0.000,0,0,0.000,7.305
decode,real,1268,6881790714010957325,0,0,0,0,0.000,17,53975,8417127.176,0,0,0.000,0,0,0.000,7.608
decode,real,1269,6881790714010957325,0,0,0,0,0.000,17,53992,8417127.176,0,0,0.000,0,0,0.000,7.351
decode,real,1270,6881790714010957325,0,0,0,0,0.000,17,54009,8417127.176,0,0,0.000,0,0,0.000,7.295
decode,real,1271,6881790714010957325,0,0,0,0,0.000,17,54026,8417127.176,0,0,0.000,0,0,0.000,7.341
decode,real,1272,6881790714010957325,0,0,0,0,0.000,17,54043,8417127.176,0,0,0.000,0,0,0.000,16.887
decode,real,1273,6881790714010957325,0,0,0,0,0.000,17,54060,8417127.176,0,0,0.000,0,0,0.000,8.311
decode,real,1274,6881790714010957325,0,0,0,0,0.000,17,54077,8417127.176,0,0,0.000,0,0,0.000,7.321
decode,real,1275,6881790714010957325,0,0,0,0,0.000,17,54094,8417127.176,0,0,0.000,0,0,0.000,7.358
decode,real,1276,6881790714010957325,0,0,0,0,0.000,17,54111,8417127.176,0,0,0.000,0,0,0.000,7.321
decode,real,1277,6881790714010957325,0,0,0,0,0.000,17,54128,8417127.176,0,0,0.000,0,0,0.000,7.306
decode,real,1278,6881790714010957325,0,0,0,0,0.000,17,54145,8417127.176,0,0,0.000,0,0,0.000,7.329
decode,real,1279,6881790714010957325,0,0,0,0,0.000,17,54162,8417127.176,0,0,0.000,0,0,0.000,7.316
decode,real,1280,6881790714010957325,0,0,0,0,0.000,17,54179,8417127.176,0,0,0.000,0,0,0.000,7.351
decode,real,1281,6881790714010957325,0,0,0,0,0.000,17,54196,8417127.176,0,0,0.000,0,0,0.000,7.292
decode,real,1282,6881790714010957325,0,0,0,0,0.000,17,54213,8417127.176,0,0,0.000,0,0,0.000,7.635
decode,real,1283,6881790714010957325,0,0,0,0,0.000,17,54230,8417127.176,0,0,0.000,0,0,0.000,7.315
decode,real,1284,6881790714010957325,0,0,0,0,0.000,17,54247,8417127.176,0,0,0.000,0,0,0.000,7.320
decode,real,1285,6881790714010957325,0,0,0,0,0.000,17,54264,8417127.176,0,0,0.000,0,0,0.000,7.301
decode,real,1286,6881790714010957325,0,0,0,0,0.000,17,54281,8417127.176,0,0,0.000,0,0,0.000,7.319
decode,real,1287,6881790714010957325,0,0,0,0,0.000,17,54298,8417127.176,0,0,0.000,0,0,0.000,7.336
decode,real,1288,6881790714010957325,0,0,0,0,0.000,17,54315,8417127.176,0,0,0.000,0,0,0.000,7.348
decode,real,1289,6881790714010957325,0,0,0,0,0.000,17,54332,8417127.176,0,0,0.000,0,0,0.000,7.323
decode,real,1290,6881790714010957325,0,0,0,0,0.000,17,54349,8417127.176,0,0,0.000,0,0,0.000,7.310
decode,real,1291,6881790714010957325,0,0,0,0,0.000,17,54366,8417127.176,0,0,0.000,0,0,0.000,7.353
decode,real,1292,6881790714010957325,0,0,0,0,0.000,17,54383,8417127.176,0,0,0.000,0,0,0.000,7.305
decode,real,1293,6881790714010957325,0,0,0,0,0.000,17,54400,8417127.176,0,0,0.000,0,0,0.000,7.330
decode,real,1294,6881790714010957325,0,0,0,0,0.000,17,54417,8417127.176,0,0,0.000,0,0,0.000,7.347
decode,real,1295,6881790714010957325,0,0,0,0,0.000,17,54434,8417127.176,0,0,0.000,0,0,0.000,7.309
decode,real,1296,6881790714010957325,0,0,0,0,0.000,17,54451,8417127.176,0,0,0.000,0,0,0.000,7.327
decode,real,1297,6881790714010957325,0,0,0,0,0.000,17,54468,8417127.176,0,0,0.000,0,0,0.000,7.370
decode,real,1298,6881790714010957325,0,0,0,0,0.000,17,54485,8417127.176,0,0,0.000,0,0,0.000,7.278
decode,real,1299,6881790714010957325,0,0,0,0,0.000,17,54502,8417127.176,0,0,0.000,0,0,0.000,7.307
decode,real,1300,6881790714010957325,0,0,0,0,0.000,17,54519,8417127.176,0,0,0.000,0,0,0.000,7.311
decode,real,1301,6881790714010957325,0,0,0,0,0.000,17,54536,8417127.176,0,0,0.000,0,0,0.000,7.344
decode,real,1302,6881790714010957325,0,0,0,0,0.000,17,54553,8417127.176,0,0,0.000,0,0,0.000,7.287
decode,real,1303,6881790714010957325,0,0,0,0,0.000,17,54570,8417127.176,0,0,0.000,0,0,0.000,7.334
decode,real,1304,6881790714010957325,0,0,0,0,0.000,17,54587,8417127.176,0,0,0.000,0,0,0.000,7.338
decode,real,1305,6881790714010957325,0,0,0,0,0.000,17,54604,8417127.176,0,0,0.000,0,0,0.000,7.297
decode,real,1306,6881790714010957325,0,0,0,0,0.000,17,54621,8417127.176,0,0,0.000,0,0,0.000,7.311
decode,real,1307,6881790714010957325,0,0,0,0,0.000,17,54638,8417127.176,0,0,0.000,0,0,0.000,7.390
decode,real,1308,6881790714010957325,0,0,0,0,0.000,16,53420,8682858.562,0,0,0.000,0,0,0.000,6.816
decode,real,1309,6881790714010957325,0,0,0,0,0.000,16,53436,8682858.562,0,0,0.000,0,0,0.000,6.811
decode,real,1310,6881790714010957325,0,0,0,0,0.000,16,53452,8682858.562,0,0,0.000,0,0,0.000,18.601
decode,real,1311,6881790714010957325,0,0,0,0,0.000,16,53468,8682858.562,0,0,0.000,0,0,0.000,7.896
decode,real,1312,6881790714010957325,0,0,0,0,0.000,16,53484,8682858.562,0,0,0.000,0,0,0.000,6.842
decode,real,1313,6881790714010957325,0,0,0,0,0.000,16,53500,8682858.562,0,0,0.000,0,0,0.000,6.918
decode,real,1314,6881790714010957325,0,0,0,0,0.000,16,53516,8682858.562,0,0,0.000,0,0,0.000,56.855
decode,real,1315,6881790714010957325,0,0,0,0,0.000,16,53532,8682858.562,0,0,0.000,0,0,0.000,19.539
decode,real,1316,6881790714010957325,0,0,0,0,0.000,16,53548,8682858.562,0,0,0.000,0,0,0.000,7.750
decode,real,1317,6881790714010957325,0,0,0,0,0.000,16,53564,8682858.562,0,0,0.000,0,0,0.000,6.810
decode,real,1318,6881790714010957325,0,0,0,0,0.000,16,53580,8682858.562,0,0,0.000,0,0,0.000,7.101
decode,real,1319,6881790714010957325,0,0,0,0,0.000,16,53596,8682858.562,0,0,0.000,0,0,0.000,6.849
decode,real,1320,6881790714010957325,0,0,0,0,0.000,16,53612,8682858.562,0,0,0.000,0,0,0.000,6.789
decode,real,1321,6881790714010957325,0,0,0,0,0.000,16,53628,8682858.562,0,0,0.000,0,0,0.000,6.836
decode,real,1322,6881790714010957325,0,0,0,0,0.000,16,53644,8682858.562,0,0,0.000,0,0,0.000,6.856
decode,real,1323,6881790714010957325,0,0,0,0,0.000,16,53660,8682858.562,0,0,0.000,0,0,0.000,6.774
decode,real,1324,6881790714010957325,0,0,0,0,0.000,16,53676,8682858.562,0,0,0.000,0,0,0.000,6.802
decode,real,1325,6881790714010957325,0,0,0,0,0.000,16,53692,8682858.562,0,0,0.000,0,0,0.000,6.882
decode,real,1326,6881790714010957325,0,0,0,0,0.000,16,53708,8682858.562,0,0,0.000,0,0,0.000,6.837
decode,real,1327,6881790714010957325,0,0,0,0,0.000,16,53724,8682858.562,0,0,0.000,0,0,0.000,6.799
decode,real,1328,6881790714010957325,0,0,0,0,0.000,16,53740,8682858.562,0,0,0.000,0,0,0.000,6.822
decode,real,1329,6881790714010957325,0,0,0,0,0.000,16,53756,8682858.562,0,0,0.000,0,0,0.000,6.795
decode,real,1330,6881790714010957325,0,0,0,0,0.000,16,53772,8682858.562,0,0,0.000,0,0,0.000,7.170
decode,real,1331,6881790714010957325,0,0,0,0,0.000,16,53788,8682858.562,0,0,0.000,0,0,0.000,6.530
mixed,real,1332,6881790714010957325,0,7392,1,0,0.000,16,53804,8682858.562,0,0,0.000,0,0,0.000,58.003
mixed,real,1333,6881790714010957325,0,46,1,7392,0.000,16,53820,8682858.562,0,0,0.000,0,0,0.000,20.982
decode,real,1334,6881790714010957325,0,0,0,0,0.000,17,61274,9090655.287,0,0,0.000,0,0,0.000,8.576
decode,real,1335,6881790714010957325,0,0,0,0,0.000,17,61291,9090655.287,0,0,0.000,0,0,0.000,7.634
decode,real,1336,6881790714010957325,0,0,0,0,0.000,17,61308,9090655.287,0,0,0.000,0,0,0.000,7.347
decode,real,1337,6881790714010957325,0,0,0,0,0.000,17,61325,9090655.287,0,0,0.000,0,0,0.000,7.346
decode,real,1338,6881790714010957325,0,0,0,0,0.000,17,61342,9090655.287,0,0,0.000,0,0,0.000,7.334
decode,real,1339,6881790714010957325,0,0,0,0,0.000,17,61359,9090655.287,0,0,0.000,0,0,0.000,7.363
decode,real,1340,6881790714010957325,0,0,0,0,0.000,17,61376,9090655.287,0,0,0.000,0,0,0.000,7.309
decode,real,1341,6881790714010957325,0,0,0,0,0.000,17,61393,9090655.287,0,0,0.000,0,0,0.000,7.673
decode,real,1342,6881790714010957325,0,0,0,0,0.000,17,61410,9090655.287,0,0,0.000,0,0,0.000,7.293
decode,real,1343,6881790714010957325,0,0,0,0,0.000,17,61427,9090655.287,0,0,0.000,0,0,0.000,7.348
decode,real,1344,6881790714010957325,0,0,0,0,0.000,17,61444,9090655.287,0,0,0.000,0,0,0.000,7.432
decode,real,1345,6881790714010957325,0,0,0,0,0.000,16,55626,9331648.734,0,0,0.000,0,0,0.000,6.751
decode,real,1346,6881790714010957325,0,0,0,0,0.000,16,55642,9331648.734,0,0,0.000,0,0,0.000,6.853
decode,real,1347,6881790714010957325,0,0,0,0,0.000,16,55658,9331648.734,0,0,0.000,0,0,0.000,17.605
decode,real,1348,6881790714010957325,0,0,0,0,0.000,16,55674,9331648.734,0,0,0.000,0,0,0.000,7.768
decode,real,1349,6881790714010957325,0,0,0,0,0.000,16,55690,9331648.734,0,0,0.000,0,0,0.000,6.835
decode,real,1350,6881790714010957325,0,0,0,0,0.000,16,55706,9331648.734,0,0,0.000,0,0,0.000,6.879
decode,real,1351,6881790714010957325,0,0,0,0,0.000,16,55722,9331648.734,0,0,0.000,0,0,0.000,6.807
decode,real,1352,6881790714010957325,0,0,0,0,0.000,16,55738,9331648.734,0,0,0.000,0,0,0.000,6.790
decode,real,1353,6881790714010957325,0,0,0,0,0.000,16,55754,9331648.734,0,0,0.000,0,0,0.000,7.078
decode,real,1354,6881790714010957325,0,0,0,0,0.000,16,55770,9331648.734,0,0,0.000,0,0,0.000,6.823
decode,real,1355,6881790714010957325,0,0,0,0,0.000,16,55786,9331648.734,0,0,0.000,0,0,0.000,6.770
decode,real,1356,6881790714010957325,0,0,0,0,0.000,16,55802,9331648.734,0,0,0.000,0,0,0.000,6.766
decode,real,1357,6881790714010957325,0,0,0,0,0.000,16,55818,9331648.734,0,0,0.000,0,0,0.000,6.821
decode,real,1358,6881790714010957325,0,0,0,0,0.000,16,55834,9331648.734,0,0,0.000,0,0,0.000,6.825
decode,real,1359,6881790714010957325,0,0,0,0,0.000,16,55850,9331648.734,0,0,0.000,0,0,0.000,6.793
decode,real,1360,6881790714010957325,0,0,0,0,0.000,16,55866,9331648.734,0,0,0.000,0,0,0.000,6.789
decode,real,1361,6881790714010957325,0,0,0,0,0.000,16,55882,9331648.734,0,0,0.000,0,0,0.000,6.823
decode,real,1362,6881790714010957325,0,0,0,0,0.000,15,54203,9723710.516,0,0,0.000,0,0,0.000,6.847
decode,real,1363,6881790714010957325,0,0,0,0,0.000,15,54218,9723710.516,0,0,0.000,0,0,0.000,6.832
decode,real,1364,6881790714010957325,0,0,0,0,0.000,15,54233,9723710.516,0,0,0.000,0,0,0.000,57.499
decode,real,1365,6881790714010957325,0,0,0,0,0.000,15,54248,9723710.516,0,0,0.000,0,0,0.000,19.200
decode,real,1366,6881790714010957325,0,0,0,0,0.000,15,54263,9723710.516,0,0,0.000,0,0,0.000,8.283
decode,real,1367,6881790714010957325,0,0,0,0,0.000,15,54278,9723710.516,0,0,0.000,0,0,0.000,7.334
decode,real,1368,6881790714010957325,0,0,0,0,0.000,15,54293,9723710.516,0,0,0.000,0,0,0.000,7.350
decode,real,1369,6881790714010957325,0,0,0,0,0.000,15,54308,9723710.516,0,0,0.000,0,0,0.000,7.330
decode,real,1370,6881790714010957325,0,0,0,0,0.000,15,54323,9723710.516,0,0,0.000,0,0,0.000,7.342
decode,real,1371,6881790714010957325,0,0,0,0,0.000,15,54338,9723710.516,0,0,0.000,0,0,0.000,7.383
decode,real,1372,6881790714010957325,0,0,0,0,0.000,15,54353,9723710.516,0,0,0.000,0,0,0.000,7.348
decode,real,1373,6881790714010957325,0,0,0,0,0.000,15,54368,9723710.516,0,0,0.000,0,0,0.000,7.632
decode,real,1374,6881790714010957325,0,0,0,0,0.000,15,54383,9723710.516,0,0,0.000,0,0,0.000,7.392
decode,real,1375,6881790714010957325,0,0,0,0,0.000,15,54398,9723710.516,0,0,0.000,0,0,0.000,7.360
decode,real,1376,6881790714010957325,0,0,0,0,0.000,15,54413,9723710.516,0,0,0.000,0,0,0.000,7.340
decode,real,1377,6881790714010957325,0,0,0,0,0.000,15,54428,9723710.516,0,0,0.000,0,0,0.000,7.357
decode,real,1378,6881790714010957325,0,0,0,0,0.000,15,54443,9723710.516,0,0,0.000,0,0,0.000,7.360
decode,real,1379,6881790714010957325,0,0,0,0,0.000,15,54458,9723710.516,0,0,0.000,0,0,0.000,7.381
decode,real,1380,6881790714010957325,0,0,0,0,0.000,15,54473,9723710.516,0,0,0.000,0,0,0.000,7.348
decode,real,1381,6881790714010957325,0,0,0,0,0.000,15,54488,9723710.516,0,0,0.000,0,0,0.000,7.397
decode,real,1382,6881790714010957325,0,0,0,0,0.000,15,54503,9723710.516,0,0,0.000,0,0,0.000,7.348
decode,real,1383,6881790714010957325,0,0,0,0,0.000,15,54518,9723710.516,0,0,0.000,0,0,0.000,7.351
decode,real,1384,6881790714010957325,0,0,0,0,0.000,15,54533,9723710.516,0,0,0.000,0,0,0.000,7.311
decode,real,1385,6881790714010957325,0,0,0,0,0.000,15,54548,9723710.516,0,0,0.000,0,0,0.000,7.395
decode,real,1386,6881790714010957325,0,0,0,0,0.000,15,54563,9723710.516,0,0,0.000,0,0,0.000,7.357
decode,real,1387,6881790714010957325,0,0,0,0,0.000,15,54578,9723710.516,0,0,0.000,0,0,0.000,7.365
decode,real,1388,6881790714010957325,0,0,0,0,0.000,15,54593,9723710.516,0,0,0.000,0,0,0.000,7.348
decode,real,1389,6881790714010957325,0,0,0,0,0.000,15,54608,9723710.516,0,0,0.000,0,0,0.000,7.383
decode,real,1390,6881790714010957325,0,0,0,0,0.000,15,54623,9723710.516,0,0,0.000,0,0,0.000,7.306
decode,real,1391,6881790714010957325,0,0,0,0,0.000,15,54638,9723710.516,0,0,0.000,0,0,0.000,7.385
decode,real,1392,6881790714010957325,0,0,0,0,0.000,15,54653,9723710.516,0,0,0.000,0,0,0.000,7.322
decode,real,1393,6881790714010957325,0,0,0,0,0.000,15,54668,9723710.516,0,0,0.000,0,0,0.000,7.381
decode,real,1394,6881790714010957325,0,0,0,0,0.000,15,54683,9723710.516,0,0,0.000,0,0,0.000,7.322
decode,real,1395,6881790714010957325,0,0,0,0,0.000,15,54698,9723710.516,0,0,0.000,0,0,0.000,7.351
decode,real,1396,6881790714010957325,0,0,0,0,0.000,15,54713,9723710.516,0,0,0.000,0,0,0.000,7.362
decode,real,1397,6881790714010957325,0,0,0,0,0.000,15,54728,9723710.516,0,0,0.000,0,0,0.000,7.366
decode,real,1398,6881790714010957325,0,0,0,0,0.000,15,54743,9723710.516,0,0,0.000,0,0,0.000,7.462
decode,real,1399,6881790714010957325,0,0,0,0,0.000,14,43428,5904929.000,0,0,0.000,0,0,0.000,7.264
decode,real,1400,6881790714010957325,0,0,0,0,0.000,14,43442,5904929.000,0,0,0.000,0,0,0.000,6.805
mixed,real,1401,6881790714010957325,0,118,1,0,0.000,14,43456,5904929.000,0,0,0.000,0,0,0.000,21.015
mixed,real,1402,6881790714010957325,0,1056,1,0,0.000,15,43588,6066424.249,0,0,0.000,0,0,0.000,54.894
mixed,real,1403,6881790714010957325,0,357,1,1056,0.000,15,43603,6066424.249,0,0,0.000,0,0,0.000,21.565
decode,real,1404,6881790714010957325,0,0,0,0,0.000,16,45031,5818207.871,0,0,0.000,0,0,0.000,7.998
decode,real,1405,6881790714010957325,0,0,0,0,0.000,16,45047,5818207.871,0,0,0.000,0,0,0.000,6.813
decode,real,1406,6881790714010957325,0,0,0,0,0.000,16,45063,5818207.871,0,0,0.000,0,0,0.000,6.831
decode,real,1407,6881790714010957325,0,0,0,0,0.000,16,45079,5818207.871,0,0,0.000,0,0,0.000,6.917
decode,real,1408,6881790714010957325,0,0,0,0,0.000,16,45095,5818207.871,0,0,0.000,0,0,0.000,6.855
decode,real,1409,6881790714010957325,0,0,0,0,0.000,16,45111,5818207.871,0,0,0.000,0,0,0.000,6.904
decode,real,1410,6881790714010957325,0,0,0,0,0.000,16,45127,5818207.871,0,0,0.000,0,0,0.000,6.846
mixed,real,1411,6881790714010957325,0,528,1,0,0.000,16,45143,5818207.871,0,0,0.000,0,0,0.000,54.613
mixed,real,1412,6881790714010957325,0,242,1,528,0.000,16,45159,5818207.871,0,0,0.000,0,0,0.000,22.538
decode,real,1413,6881790714010957325,0,0,0,0,0.000,17,45945,5709405.640,0,0,0.000,0,0,0.000,8.487
decode,real,1414,6881790714010957325,0,0,0,0,0.000,17,45962,5709405.640,0,0,0.000,0,0,0.000,7.337
decode,real,1415,6881790714010957325,0,0,0,0,0.000,17,45979,5709405.640,0,0,0.000,0,0,0.000,7.350
decode,real,1416,6881790714010957325,0,0,0,0,0.000,17,45996,5709405.640,0,0,0.000,0,0,0.000,7.356
decode,real,1417,6881790714010957325,0,0,0,0,0.000,17,46013,5709405.640,0,0,0.000,0,0,0.000,7.359
decode,real,1418,6881790714010957325,0,0,0,0,0.000,17,46030,5709405.640,0,0,0.000,0,0,0.000,7.384
decode,real,1419,6881790714010957325,0,0,0,0,0.000,17,46047,5709405.640,0,0,0.000,0,0,0.000,7.349
decode,real,1420,6881790714010957325,0,0,0,0,0.000,17,46064,5709405.640,0,0,0.000,0,0,0.000,7.350
decode,real,1421,6881790714010957325,0,0,0,0,0.000,17,46081,5709405.640,0,0,0.000,0,0,0.000,7.388
decode,real,1422,6881790714010957325,0,0,0,0,0.000,17,46098,5709405.640,0,0,0.000,0,0,0.000,7.350
decode,real,1423,6881790714010957325,0,0,0,0,0.000,17,46115,5709405.640,0,0,0.000,0,0,0.000,7.364
decode,real,1424,6881790714010957325,0,0,0,0,0.000,17,46132,5709405.640,0,0,0.000,0,0,0.000,7.362
