num_context_tokens,num_decode_tokens,latency_ms
0,16,6.827
0,16,6.824
0,16,6.800
0,16,6.799
0,16,6.866
0,16,6.832
0,16,6.801
0,16,6.759
0,16,6.806
0,16,6.856
0,16,6.783
0,16,6.814
0,16,6.816
0,16,6.800
0,16,6.771
0,16,6.851
0,16,6.820
0,16,6.808
0,16,6.797
0,16,6.801
0,16,6.827
0,16,6.785
0,16,6.785
0,16,6.784
0,16,6.803
0,16,6.813
0,16,6.841
0,16,6.795
0,16,6.823
0,16,6.829
0,16,6.833
0,16,6.797
0,16,6.828
0,16,6.815
0,16,6.851
0,16,7.107
0,16,6.820
0,16,6.847
0,16,6.774
0,16,6.814
0,16,6.799
0,16,6.809
0,16,6.797
0,16,6.829
0,16,6.824
0,16,6.820
0,16,6.799
0,16,6.827
0,16,6.846
0,16,6.808
0,16,6.805
0,16,6.821
0,16,6.870
0,16,6.828
0,16,7.149
0,16,6.810
0,16,6.850
0,16,6.812
0,16,6.848
0,16,6.771
0,16,6.830
0,16,6.858
0,16,6.822
0,16,6.770
0,16,6.759
0,16,6.830
0,16,6.811
0,16,6.857
0,16,6.864
0,16,6.797
7920,16,60.238
3168,16,52.560
76,16,22.265
0,17,8.597
0,17,7.384
0,17,7.385
0,17,7.411
0,17,7.372
0,17,7.366
0,17,7.424
0,17,7.382
0,17,7.377
0,17,7.378
0,17,7.387
0,17,7.427
0,16,6.839
0,16,6.859
0,16,17.193
0,16,7.859
0,16,6.840
0,16,6.879
0,16,6.820
0,16,6.855
0,16,6.911
0,16,6.819
0,16,7.162
0,16,6.852
0,16,6.830
0,16,6.853
0,16,6.871
0,16,6.802
0,16,6.894
0,16,6.875
0,16,6.829
0,16,6.847
0,16,6.865
0,16,7.164
0,16,6.878
0,16,6.888
0,16,6.793
0,16,6.864
0,16,6.837
0,16,6.828
0,16,6.861
0,16,6.845
0,16,6.870
0,16,6.864
0,16,6.881
0,16,6.834
0,16,7.164
0,16,6.837
0,16,6.831
0,16,6.820
0,16,6.877
0,16,7.123
0,16,6.859
0,16,6.825
0,16,6.816
0,16,6.843
0,16,6.863
0,16,6.803
0,16,6.879
0,16,6.833
0,15,6.821
0,15,6.844
100,15,19.397
0,16,7.956
0,16,6.885
0,16,6.793
0,16,6.880
0,16,6.840
0,16,6.867
0,16,6.883
0,16,6.894
0,16,6.893
0,16,6.869
0,16,6.899
0,16,6.888
0,16,6.897
0,16,7.185
0,16,6.872
0,16,6.875
0,16,6.894
0,16,6.900
0,16,6.848
0,16,7.183
0,16,6.861
0,16,6.849
0,16,6.854
0,16,6.879
0,16,6.911
0,16,6.905
0,16,6.876
0,16,6.830
0,16,6.832
0,16,7.012
0,15,6.769
0,15,6.885
2112,15,56.078
64,15,22.218
0,16,7.962
0,16,6.872
0,16,6.908
0,16,6.882
0,16,6.900
0,16,6.909
0,16,6.845
0,16,6.883
0,16,6.891
0,16,6.913
0,16,6.920
0,16,6.876
0,16,6.872
0,16,6.928
0,16,6.890
0,16,6.905
0,16,6.891
0,16,6.918
0,16,6.821
0,16,6.839
0,16,6.901
0,16,6.842
0,16,6.823
0,16,6.945
0,15,6.867
0,15,6.903
256,15,19.614
0,16,8.000
0,16,6.940
0,16,6.886
0,16,7.191
0,16,6.802
0,16,6.923
0,16,6.904
0,16,6.912
0,16,6.894
0,16,6.886
0,16,6.955
0,16,6.930
0,16,6.900
0,16,6.917
0,16,6.930
0,16,6.876
0,16,6.925
0,16,6.889
0,16,6.910
0,16,7.159
0,16,7.148
107,16,19.546
0,17,8.771
0,17,7.423
0,17,7.470
0,17,7.386
0,17,7.430
0,17,7.453
0,17,7.400
0,17,7.455
0,17,7.426
0,17,7.478
0,17,7.375
0,17,7.477
0,17,7.421
0,17,7.415
0,17,7.447
0,17,7.454
0,16,6.799
0,16,6.888
0,16,56.941
0,16,20.436
0,16,8.032
0,16,6.852
0,16,6.840
0,16,6.944
0,16,6.916
0,16,6.865
0,16,6.916
0,16,6.917
0,16,6.829
0,16,7.206
0,16,6.881
0,16,6.868
0,16,6.892
0,16,6.935
0,16,6.828
0,16,6.907
0,16,6.853
0,16,6.873
0,16,6.908
0,16,7.206
0,16,7.198
0,16,6.850
0,16,6.826
0,16,6.889
0,16,6.870
0,16,6.893
0,16,6.831
0,16,6.852
0,16,6.867
0,16,6.820
0,16,6.881
0,16,6.870
0,16,6.860
0,16,6.858
0,16,6.884
0,16,6.879
0,16,6.827
0,16,6.852
0,16,6.833
0,16,6.879
0,16,6.834
0,16,6.871
0,16,6.918
0,16,6.827
0,16,6.848
0,16,6.856
0,16,6.847
0,16,6.902
0,16,6.855
0,16,6.885
0,16,6.915
0,16,6.844
0,16,6.834
0,16,6.874
0,16,6.933
0,16,6.858
0,16,6.852
0,16,6.895
0,16,6.818
0,16,7.160
0,16,6.851
0,16,6.909
0,16,6.869
0,16,6.842
0,16,6.894
0,16,6.883
0,16,6.817
0,16,6.857
0,16,6.782
0,16,6.814
0,16,6.864
0,15,6.878
0,15,6.833
4224,15,56.622
118,15,21.517
0,16,8.033
0,16,6.856
0,16,6.858
0,16,6.876
0,16,6.842
0,16,6.880
0,16,6.907
0,16,6.836
0,16,6.893
0,16,6.869
0,16,7.129
0,16,6.857
0,16,6.884
0,16,6.872
0,16,6.878
0,16,6.873
0,16,6.882
0,16,6.815
0,16,6.877
0,16,6.865
0,16,6.851
0,16,6.921
0,16,6.891
0,16,6.851
0,16,6.871
0,16,6.872
0,16,6.846
0,16,6.893
0,16,6.886
0,16,6.835
0,16,6.804
0,16,6.870
0,16,6.886
0,16,7.098
0,16,7.120
0,16,6.863
0,16,6.879
0,16,6.867
0,16,7.168
0,16,6.828
0,16,6.922
0,16,6.883
0,16,6.850
7920,16,59.800
6864,16,57.120
74,16,19.983
0,17,8.479
0,17,7.437
0,17,7.387
0,17,7.419
0,17,7.411
0,17,7.438
0,17,7.386
0,17,7.450
0,17,7.443
0,17,7.374
0,17,7.406
0,17,7.409
0,17,7.412
0,17,7.437
0,17,7.377
0,17,7.412
0,17,7.439
0,17,7.444
0,17,7.371
0,17,7.441
0,17,7.384
0,17,7.436
0,17,7.401
0,17,7.441
0,17,7.412
0,17,7.420
0,17,7.446
0,17,7.391
0,17,7.439
0,17,7.391
0,17,7.443
0,17,7.412
0,17,7.415
0,17,7.425
0,17,7.424
0,17,7.415
0,17,7.397
0,17,7.731
0,17,7.366
0,17,7.711
0,17,7.410
0,17,7.400
0,17,7.408
0,17,7.439
0,17,7.388
0,17,7.407
0,17,7.409
0,17,7.413
0,17,7.402
0,17,7.418
0,17,7.424
0,17,7.393
0,17,7.439
0,17,7.485
0,16,6.824
0,16,6.924
0,16,17.349
0,16,7.810
0,16,6.878
0,16,6.869
0,16,6.881
0,16,6.891
0,16,6.902
0,16,6.830
0,16,6.895
0,16,6.859
0,16,6.909
0,16,6.900
0,16,6.903
0,16,6.849
0,16,6.911
0,16,6.960
0,16,6.902
0,16,6.840
0,16,6.894
0,16,6.927
0,16,6.842
0,16,7.133
0,16,6.846
0,16,6.889
0,16,6.869
0,16,7.147
0,16,6.917
0,16,6.854
0,16,6.904
0,16,6.870
0,16,6.871
0,16,6.860
0,16,6.889
0,16,6.913
0,16,6.891
0,16,6.852
0,16,6.881
0,16,6.874
0,16,6.905
0,16,6.869
0,16,6.876
0,16,6.887
0,16,6.860
0,16,6.895
0,16,6.894
0,16,6.894
0,16,6.925
0,16,6.853
0,16,6.891
0,16,6.862
0,16,6.928
0,16,6.902
0,16,6.872
0,16,7.121
0,16,6.874
0,16,6.879
0,16,6.928
0,16,6.869
0,16,6.919
0,16,6.935
0,16,6.830
0,16,6.921
0,16,6.903
0,16,6.848
0,16,6.871
0,16,6.839
0,16,6.899
0,16,6.860
0,16,6.872
0,16,6.879
0,16,7.173
0,16,6.852
0,16,6.836
0,16,6.856
0,16,6.883
0,16,6.878
0,16,6.840
0,16,6.905
0,16,6.828
0,16,6.885
0,16,6.924
0,16,6.900
0,16,6.863
0,16,6.843
0,16,6.851
0,16,6.822
0,16,6.849
0,16,6.886
0,16,6.906
0,16,6.840
0,15,6.839
0,15,6.838
1056,15,54.062
218,15,22.540
0,16,7.955
0,16,6.885
0,16,6.873
0,16,6.948
0,16,6.840
0,16,6.881
0,16,6.864
0,16,6.891
0,16,6.917
0,16,6.848
0,16,6.901
0,16,6.893
0,16,6.908
0,16,6.916
0,16,6.859
0,16,7.178
0,16,7.159
0,16,6.891
0,16,6.886
0,16,6.888
0,16,6.875
0,16,6.889
0,16,6.871
0,16,6.871
0,16,6.891
0,16,6.869
0,16,6.909
0,16,6.870
0,16,6.893
0,16,6.892
0,16,6.929
0,16,6.934
0,16,6.943
0,16,6.824
0,16,6.923
0,16,6.893
0,16,6.901
0,16,6.829
0,16,6.917
0,16,6.907
0,16,6.867
0,16,6.861
0,16,6.867
0,16,6.881
0,16,6.965
0,16,6.901
4224,16,56.407
279,16,21.783
0,17,8.357
0,17,7.442
0,17,7.373
0,17,7.434
0,16,6.840
0,16,7.206
0,16,18.479
0,16,7.909
0,16,6.895
0,16,6.869
0,16,6.893
0,16,6.889
0,16,6.911
0,16,6.868
0,16,6.917
0,16,6.924
0,16,6.904
0,16,6.865
0,16,6.893
0,16,6.914
0,16,6.871
0,16,6.886
0,16,6.977
0,16,6.907
0,16,7.168
0,16,6.842
0,16,6.876
0,16,6.843
0,16,6.904
0,16,6.930
0,16,6.890
0,16,6.920
0,16,6.867
0,16,6.929
0,16,6.904
0,16,6.920
0,16,6.916
0,16,6.808
0,16,6.865
0,16,6.908
0,16,6.824
0,16,6.857
0,16,6.896
0,16,6.877
0,16,6.913
0,16,6.882
0,16,6.902
0,16,6.857
0,16,6.938
0,16,6.822
0,16,6.853
0,16,6.871
0,16,6.859
0,16,6.891
0,16,6.894
0,16,6.841
0,16,6.908
0,16,6.848
0,16,6.879
0,16,6.844
0,16,6.869
0,16,6.843
0,16,6.897
0,16,6.962
0,16,6.842
0,16,7.132
0,16,6.869
0,16,6.863
0,16,6.874
0,16,6.906
0,16,6.884
0,16,6.851
0,16,6.879
0,16,6.869
0,16,6.845
0,16,6.800
0,16,7.120
0,16,6.824
0,16,6.818
0,16,6.872
0,16,6.845
0,16,6.875
0,16,7.166
0,16,6.854
0,16,6.862
0,16,6.810
0,16,6.907
0,16,6.867
0,16,6.869
0,16,7.126
0,16,6.854
0,16,6.862
0,16,6.835
0,16,6.854
0,16,7.227
0,16,6.863
0,16,6.819
0,16,6.883
0,16,6.929
0,16,6.825
0,16,6.891
0,16,6.873
0,16,6.894
0,16,6.866
0,16,6.853
0,16,6.853
0,16,6.928
0,16,6.934
1056,16,53.708
29,16,22.277
0,17,8.522
0,17,7.366
0,17,7.434
0,17,7.386
0,17,7.414
0,17,7.415
0,17,7.428
0,17,7.399
0,17,7.411
0,17,7.750
0,17,7.343
0,17,7.439
0,17,7.369
0,17,7.403
0,17,7.409
0,17,7.667
0,17,7.418
0,17,7.373
0,17,7.432
0,17,7.373
0,17,7.401
0,17,7.404
0,17,7.378
0,17,7.417
0,17,7.381
0,17,7.387
0,17,7.398
0,17,7.432
0,17,7.434
0,17,7.347
0,17,7.382
0,17,7.420
0,17,7.382
0,17,7.502
0,16,6.885
0,16,6.917
0,16,55.795
0,16,17.395
0,16,7.898
0,16,6.863
0,16,6.859
0,16,6.966
0,16,6.839
0,16,6.901
0,16,6.887
0,16,6.905
0,16,6.903
0,16,6.899
0,16,6.934
0,16,6.852
0,16,6.884
0,16,6.890
0,16,6.850
0,16,6.897
0,16,6.872
0,16,6.895
0,16,6.902
0,16,6.832
0,16,6.913
0,16,6.839
0,16,7.174
0,16,6.881
0,16,6.853
0,16,6.896
0,16,6.890
0,16,6.935
0,16,6.829
0,16,6.833
0,16,6.884
0,16,6.879
0,16,6.897
0,16,6.853
0,16,6.859
0,16,6.912
0,16,6.815
0,16,6.877
0,16,6.862
0,16,7.135
0,16,6.826
0,16,7.187
0,16,6.864
0,16,6.908
0,16,6.861
0,16,6.903
0,16,6.881
0,16,6.895
0,16,6.870
0,16,6.900
0,16,6.868
0,16,6.819
0,16,6.830
0,16,6.852
0,16,6.905
0,16,6.877
0,16,6.876
0,16,6.867
0,16,6.890
0,16,6.950
0,16,6.887
0,16,6.952
0,16,6.884
0,16,6.901
0,16,6.867
0,16,6.868
0,16,6.922
0,16,6.872
0,16,6.940
0,16,6.873
0,16,7.104
0,16,6.884
0,16,6.835
0,16,6.908
0,16,6.871
0,16,6.860
0,16,6.887
0,16,6.888
0,16,6.852
0,16,6.847
0,16,7.158
0,16,7.132
0,16,6.905
0,16,6.836
0,16,6.825
0,16,6.864
0,16,6.915
0,16,6.798
0,16,6.903
0,16,6.826
0,16,6.868
0,16,6.841
0,16,7.149
0,16,6.913
0,16,6.886
0,16,6.902
0,16,6.865
0,16,6.915
0,16,6.862
0,16,6.875
0,16,6.906
0,16,7.114
0,16,6.866
0,16,6.862
0,16,6.922
0,16,6.881
0,16,6.895
0,16,6.857
0,16,7.204
0,16,6.931
0,16,6.914
1056,16,53.582
506,16,56.076
0,17,8.815
0,17,7.710
0,17,7.402
0,17,7.424
0,17,7.371
0,17,7.453
0,17,7.402
0,17,7.751
0,17,7.395
0,17,7.395
0,17,7.395
0,17,53.790
0,17,18.934
0,17,8.343
0,17,7.407
0,17,7.421
0,17,7.376
0,17,7.461
0,17,16.456
0,17,8.458
0,17,7.438
0,17,7.385
0,17,7.700
0,17,7.440
0,17,7.394
0,17,7.407
0,17,7.453
0,17,7.340
0,17,7.419
0,17,7.407
0,17,7.410
0,17,7.389
0,17,7.374
0,17,7.402
0,17,7.352
0,17,7.411
0,17,7.421
0,17,7.377
0,17,7.411
0,17,7.385
0,17,7.397
0,17,7.418
0,17,7.380
0,17,7.400
0,17,7.410
0,17,7.413
0,17,7.380
0,17,7.434
0,17,7.364
0,17,7.408
0,17,7.383
0,17,7.411
0,17,7.352
0,17,7.394
0,17,7.386
0,17,7.400
0,17,7.710
0,17,7.372
0,17,7.422
0,17,7.398
0,17,7.397
0,17,7.693
0,17,7.467
0,17,7.363
0,17,7.388
0,17,7.425
0,17,7.403
0,17,7.458
0,17,7.394
0,16,6.843
0,16,7.073
0,16,56.012
0,16,19.180
0,16,7.860
0,16,6.937
0,16,6.906
0,16,7.355
0,16,6.503
5808,16,51.656
334,16,23.258
0,17,8.573
0,17,7.417
0,17,7.366
0,17,7.435
0,17,7.395
0,17,7.421
0,17,7.418
0,17,7.425
0,17,7.361
0,17,7.423
0,17,7.435
0,17,7.378
0,17,7.380
0,17,7.401
0,17,7.455
0,17,7.360
0,17,7.417
0,17,7.391
0,17,7.405
0,17,7.460
0,17,7.421
0,17,7.365
0,17,7.428
0,17,7.401
0,17,7.414
0,17,7.406
0,17,7.672
0,17,7.436
0,17,7.685
0,17,7.400
0,17,7.409
0,17,7.404
0,17,7.414
0,17,7.401
0,17,7.438
0,17,7.412
0,17,7.401
0,17,7.392
0,17,7.391
0,17,7.427
0,17,7.412
0,17,7.412
0,17,7.450
0,17,7.365
0,17,7.463
0,17,62.121
0,17,57.234
0,17,17.519
0,17,8.192
0,17,7.419
0,17,7.449
0,17,7.473
0,17,7.408
0,17,7.417
0,17,7.429
0,17,7.431
0,17,7.417
0,17,7.444
0,17,7.379
0,17,7.698
0,17,7.461
0,17,7.398
0,17,7.422
0,17,7.433
0,17,7.444
0,17,7.386
0,17,7.705
0,17,7.400
0,17,7.432
0,17,7.421
0,17,7.686
0,17,7.428
0,17,7.391
0,17,7.409
0,17,7.421
0,17,7.390
0,17,7.434
0,17,7.505
0,17,60.518
0,17,54.519
0,17,18.883
0,17,8.254
0,17,7.396
0,17,7.432
0,17,7.382
0,17,7.428
0,17,7.402
0,17,7.454
0,17,7.402
0,17,7.420
0,17,7.487
0,16,6.915
0,16,6.991
0,16,6.996
0,16,60.395
0,16,61.323
0,16,18.871
0,16,7.949
0,16,7.489
0,16,6.745
0,16,6.934
0,16,6.893
0,16,6.939
0,16,6.913
0,16,6.900
0,16,6.923
0,16,6.947
0,16,6.950
0,16,6.995
0,16,6.953
0,16,6.939
0,16,6.885
0,16,6.984
0,16,6.910
0,16,7.011
0,16,6.904
0,16,6.904
0,16,6.969
0,16,6.934
0,16,6.957
0,16,6.894
0,16,6.923
0,16,6.956
0,16,6.893
0,16,6.931
0,16,6.915
0,16,6.978
0,16,6.923
0,16,6.945
0,16,6.895
0,16,7.208
0,16,6.957
0,16,6.984
0,16,6.889
0,16,6.970
0,16,6.978
0,16,6.963
0,16,6.936
0,16,6.925
0,16,6.877
0,16,6.960
0,16,6.922
0,16,6.928
0,16,6.924
0,16,6.971
0,16,7.011
0,16,6.872
0,16,6.952
0,16,6.924
0,16,6.916
0,16,6.931
0,16,6.907
0,16,6.941
0,16,7.020
0,16,7.245
528,16,55.360
114,16,21.341
0,17,8.516
0,17,7.450
0,17,7.442
0,17,7.459
0,17,7.455
0,17,7.468
0,17,7.403
0,17,7.434
0,17,7.475
0,17,7.401
0,17,7.437
0,17,7.464
0,17,7.454
0,17,7.481
0,16,6.940
0,16,6.997
0,16,18.275
0,16,8.099
0,16,6.964
0,16,7.032
0,16,6.957
0,16,6.994
0,16,7.018
0,16,6.926
0,16,6.956
0,16,6.955
0,16,6.981
0,16,6.933
0,16,6.978
0,16,6.968
0,16,6.957
0,16,6.986
0,16,6.951
0,16,6.980
0,16,7.243
0,16,7.288
0,16,6.983
0,16,7.263
0,16,7.007
0,16,6.993
0,16,6.939
0,16,6.961
0,16,6.986
0,16,6.991
0,16,6.959
0,16,6.998
0,16,6.940
0,16,6.956
0,16,7.015
0,16,7.085
0,15,6.928
0,15,7.048
185,15,20.952
0,16,7.988
498,16,55.957
0,17,8.514
0,17,7.446
0,17,7.472
0,17,7.438
0,17,7.464
0,17,7.453
0,17,7.461
0,17,7.476
0,17,7.484
0,17,7.444
0,17,7.462
0,17,7.477
0,17,7.466
0,17,7.508
0,17,7.481
0,17,7.509
0,17,7.459
0,17,7.471
0,17,7.472
0,17,7.459
0,17,7.456
0,17,7.519
0,17,7.412
0,17,7.495
0,17,7.460
0,17,7.446
0,17,7.478
0,17,7.470
0,17,7.507
0,17,7.421
0,17,7.747
0,17,7.447
0,17,7.450
0,17,7.440
0,17,7.485
0,17,7.487
0,16,6.930
0,16,6.964
0,16,16.988
0,16,7.916
0,16,7.251
0,16,6.974
0,16,6.935
0,16,6.915
0,16,6.969
0,16,6.884
0,16,6.921
0,16,6.935
0,16,6.970
0,16,6.920
0,16,6.969
0,16,7.274
0,16,6.968
0,16,6.962
0,16,6.971
0,16,7.015
0,16,7.256
0,16,7.289
0,16,6.989
0,16,6.943
0,16,6.986
0,16,6.995
0,16,6.918
0,16,6.942
0,16,6.942
0,16,6.956
0,16,6.921
0,16,6.990
0,16,6.960
0,16,6.970
0,16,6.967
0,16,7.039
0,16,6.867
0,16,6.965
0,16,6.925
0,16,6.927
0,16,6.904
0,16,6.998
0,16,7.308
0,15,6.886
0,15,7.036
0,15,6.919
5808,15,54.397
135,15,21.262
0,16,8.116
0,16,6.961
0,16,6.946
0,16,6.953
0,16,6.946
0,16,6.903
0,16,6.968
0,16,6.988
0,16,7.007
0,16,6.975
0,16,6.950
0,16,6.922
0,16,7.050
0,16,6.937
0,16,6.924
0,16,6.943
0,16,7.263
0,16,6.994
0,16,6.942
0,16,6.952
0,16,6.948
0,16,6.959
0,16,6.946
0,16,6.940
0,16,6.958
0,16,6.939
0,16,6.928
0,16,6.976
0,16,6.980
0,16,6.968
0,16,6.969
0,16,6.970
0,16,6.977
0,16,6.933
0,16,6.942
0,16,6.931
0,16,6.985
0,16,6.955
0,16,6.953
0,16,6.889
0,16,6.957
0,16,6.907
0,16,6.947
0,16,6.935
0,16,6.992
0,16,6.950
0,16,6.957
0,16,6.868
0,16,6.945
0,16,6.850
0,16,6.940
0,16,6.912
0,16,6.919
0,16,6.920
0,16,6.975
0,16,6.948
0,16,6.969
0,16,6.976
0,16,6.991
0,16,6.974
0,16,6.922
0,16,7.213
0,16,6.963
0,16,6.925
0,16,7.012
0,16,6.978
0,16,6.919
0,16,6.958
0,16,7.029
0,16,6.969
0,16,6.946
0,16,6.960
0,16,6.969
0,15,6.902
0,15,6.900
6336,15,54.163
433,15,21.354
0,16,8.044
0,16,7.263
0,16,6.925
0,16,7.211
0,16,7.003
0,16,6.970
0,16,6.963
0,16,6.996
0,16,6.935
0,16,6.900
0,16,6.897
0,16,6.980
0,16,6.942
0,16,6.965
0,16,6.961
0,16,6.947
0,16,6.934
0,16,6.996
0,16,6.900
0,16,6.920
0,16,6.943
0,16,6.913
0,16,6.949
0,16,6.961
0,16,6.951
0,16,6.947
0,16,6.882
0,16,6.926
0,16,6.955
0,16,6.942
0,16,6.900
0,16,6.970
0,16,6.966
0,16,6.926
0,16,6.984
0,16,7.031
0,16,6.944
0,16,6.949
0,16,6.973
0,16,6.937
0,16,6.973
0,16,6.997
0,16,7.256
0,16,7.257
0,16,6.955
0,16,6.908
0,16,6.961
0,16,6.978
0,16,6.971
0,16,6.928
0,16,7.019
0,16,6.933
0,16,6.938
0,16,6.937
0,16,6.909
0,16,6.989
0,16,6.942
0,16,6.955
0,16,6.964
0,16,6.985
0,16,6.920
0,16,6.951
0,16,6.917
0,16,7.233
0,16,6.906
0,16,6.955
0,16,6.932
0,16,6.941
0,16,7.022
0,16,6.924
0,16,7.248
0,16,6.963
0,16,6.917
0,16,6.966
0,16,6.973
0,16,6.887
0,16,7.238
0,16,6.932
224,16,19.741
0,17,8.563
0,17,7.452
0,17,7.377
0,17,7.723
0,17,7.333
0,17,7.412
0,17,7.412
0,17,7.330
0,17,7.410
0,17,7.380
0,17,7.387
0,17,7.399
0,17,7.376
0,17,7.376
0,17,7.431
0,17,7.376
0,17,7.709
0,17,7.422
0,17,7.393
0,17,7.415
0,17,7.690
0,17,7.483
0,16,6.940
0,16,6.990
2640,16,59.165
184,16,20.405
0,17,8.671
0,17,7.404
0,17,7.427
0,17,7.490
0,17,7.305
0,17,7.447
0,17,7.432
0,17,7.415
0,17,7.449
0,17,7.445
0,17,7.367
0,17,7.425
0,17,60.569
0,17,54.096
0,17,18.934
0,17,8.349
0,17,7.437
0,17,7.407
0,17,7.473
0,17,7.392
0,17,7.432
0,17,7.460
0,17,7.378
0,17,7.438
0,17,7.461
0,17,7.425
0,16,6.953
0,16,6.983
0,16,55.308
0,16,20.844
0,16,8.050
0,16,6.962
0,16,7.018
0,16,6.988
0,16,6.966
0,16,6.940
0,16,7.007
0,16,6.958
0,16,6.981
0,16,6.995
0,16,7.012
0,16,6.978
0,16,6.970
0,16,6.937
0,16,7.034
0,16,6.939
0,16,6.959
0,16,6.953
0,16,6.931
0,16,6.935
0,16,6.966
0,16,6.948
0,16,6.942
0,16,6.985
0,16,6.998
0,16,7.063
0,15,6.977
0,15,6.945
100,15,19.628
0,16,8.068
0,15,6.893
0,15,6.935
0,15,6.948
7920,15,61.036
1056,15,52.583
196,15,22.653
0,16,8.173
0,16,6.963
0,16,6.880
0,16,7.215
0,16,6.947
0,16,6.953
0,16,6.956
0,16,6.971
0,16,6.920
0,16,7.242
0,16,6.920
0,16,6.911
0,16,7.275
0,16,6.975
0,16,6.915
0,16,7.002
0,16,6.939
0,16,6.962
0,16,6.954
0,16,7.022
0,16,6.910
0,16,6.933
0,16,6.888
0,16,6.945
0,16,6.973
0,16,6.947
0,16,6.925
0,16,7.259
0,16,6.947
0,16,6.957
0,16,7.062
0,15,6.808
0,15,6.970
0,14,6.884
0,14,6.902
0,14,6.887
0,14,6.914
0,14,6.924
0,14,6.940
0,14,6.889
0,14,6.917
0,14,6.923
0,14,6.877
0,14,7.169
0,14,6.909
0,14,6.914
0,14,6.903
0,14,6.968
0,14,6.844
0,14,6.973
0,14,6.912
0,14,6.906
0,14,6.909
0,14,6.860
0,14,6.884
0,14,6.890
0,14,6.904
0,14,6.912
0,14,6.925
0,14,6.916
0,14,6.897
0,14,6.908
0,14,6.935
0,14,6.897
0,14,6.948
0,14,6.939
0,14,6.927
0,14,6.909
0,14,6.933
0,14,6.880
0,14,6.919
0,14,6.940
0,14,6.885
0,14,6.948
0,14,6.919
0,14,6.947
0,14,6.910
0,14,6.896
0,14,7.153
0,14,6.946
0,14,6.942
0,14,6.892
0,14,6.911
0,14,6.897
0,14,6.967
0,14,6.912
0,14,6.877
0,14,6.938
0,14,6.868
0,14,6.981
0,14,6.884
0,14,6.909
0,14,6.885
0,14,6.958
0,14,6.868
0,13,6.854
0,13,6.827
0,13,6.898
0,13,6.864
0,13,6.947
0,13,6.861
0,13,6.920
0,13,6.918
0,13,6.896
0,13,6.906
0,13,6.869
0,13,6.858
0,13,6.826
0,13,6.904
0,13,6.858
0,13,6.903
0,13,6.859
0,13,6.853
0,13,6.876
0,13,7.175
0,13,6.908
0,13,6.947
0,13,6.867
0,13,6.902
0,13,6.932
0,13,6.872
0,13,6.895
0,13,6.906
0,13,6.898
0,13,6.856
0,13,6.881
0,13,6.896
0,13,6.902
0,13,6.858
0,13,6.921
0,13,6.906
0,13,6.898
0,13,6.908
0,13,6.994
0,13,6.920
0,13,6.845
0,13,6.919
0,13,6.878
0,13,7.190
0,13,6.887
0,13,6.920
0,13,6.879
0,13,6.923
0,13,6.944
0,13,6.832
0,13,6.907
0,13,6.909
0,13,6.912
0,13,6.858
0,13,6.881
0,13,6.886
0,13,6.884
0,13,6.883
0,13,6.937
0,12,7.161
0,12,6.881
0,12,6.893
0,12,6.901
0,12,6.890
0,12,6.901
0,12,6.883
0,12,6.895
0,12,6.885
0,12,6.893
0,12,6.901
0,12,6.899
0,12,6.915
0,12,6.841
0,12,6.877
0,12,6.881
0,12,6.876
0,12,6.892
0,12,6.848
0,12,6.822
0,12,6.884
0,12,7.120
0,12,7.211
0,12,6.859
0,12,7.149
0,12,6.903
0,12,6.836
0,12,6.860
0,12,6.802
0,12,6.878
0,12,6.838
0,12,6.871
0,12,6.877
0,12,6.953
0,12,6.808
0,12,6.821
0,12,6.885
0,12,6.921
0,12,6.861
0,12,6.862
0,12,6.951
0,12,7.209
0,12,6.879
0,12,6.874
0,12,6.912
0,12,6.924
0,12,6.919
0,12,6.883
0,12,6.894
0,12,6.865
0,12,6.885
0,12,6.920
0,12,6.865
0,12,6.945
0,12,6.843
0,12,6.929
0,12,6.837
0,12,6.794
0,12,7.196
0,12,6.844
0,12,6.864
0,12,6.890
0,12,6.820
0,12,6.919
0,12,6.908
0,12,6.908
0,12,6.857
0,12,6.903
0,12,6.917
0,12,6.869
0,12,6.889
0,12,6.855
0,12,7.183
0,12,6.926
0,12,6.893
0,12,6.887
0,12,6.896
0,12,6.926
0,12,6.835
0,12,6.879
0,12,6.933
0,12,6.780
0,12,6.904
0,12,6.902
0,12,6.881
0,12,6.926
0,12,6.890
0,12,6.876
0,12,6.916
0,12,6.904
0,12,6.901
0,12,6.862
0,12,6.875
0,12,7.197
0,12,6.875
0,12,6.904
0,12,6.874
0,12,6.923
0,12,6.782
0,12,7.137
0,12,6.877
0,12,6.871
0,12,6.860
0,12,6.899
0,12,6.884
0,12,6.849
0,12,6.893
0,12,6.929
0,12,6.804
0,12,6.884
0,12,6.902
0,12,6.898
0,12,6.845
0,12,6.905
0,12,6.835
0,12,6.885
0,12,6.870
0,12,6.861
0,12,6.886
0,12,6.833
0,12,7.202
0,12,6.826
0,12,6.873
0,12,6.890
0,12,6.851
0,12,6.864
0,12,6.869
0,12,6.832
0,12,6.863
0,12,6.895
0,12,6.946
0,12,6.824
0,12,6.874
0,12,6.899
0,12,6.896
0,12,6.871
0,12,6.857
0,12,6.862
0,12,6.881
0,12,6.868
0,12,6.894
0,12,6.819
0,12,7.169
0,12,6.913
0,12,6.851
0,12,6.891
0,12,6.899
0,12,6.861
