phase,workload_segment,counter_id,worker_id,dp_rank,ctx_tokens,ctx_requests,ctx_kv_tokens,decode_tokens,decode_requests,decode_kv_tokens,mean_decode_kv_tokens,queued_ctx_tokens,queued_ctx_requests,queued_decode_requests,queued_decode_kv_tokens,latency_ms
decode,sweep,118,6881790714010957325,0,0,0,0,1,1,4101,4101.000,0,0,0,0,5.980
decode,sweep,119,6881790714010957325,0,0,0,0,1,1,4102,4102.000,0,0,0,0,6.024
context,sweep,128,6881790714010957325,0,3696,1,0,0,0,0,0.000,0,0,0,0,61.354
context,sweep,129,6881790714010957325,0,400,1,3696,0,0,0,0.000,0,0,0,0,60.593
mixed,sweep,130,6881790714010957325,0,3696,1,0,1,1,4096,4096.000,0,0,0,0,56.858
mixed,sweep,131,6881790714010957325,0,400,1,3696,1,1,4097,4097.000,0,0,0,0,18.721
decode,sweep,132,6881790714010957325,0,0,0,0,2,2,8194,4097.000,0,0,0,0,7.198
decode,sweep,133,6881790714010957325,0,0,0,0,2,2,8196,4098.000,0,0,0,0,6.010
decode,sweep,134,6881790714010957325,0,0,0,0,2,2,8198,4099.000,0,0,0,0,6.073
decode,sweep,135,6881790714010957325,0,0,0,0,2,2,8200,4100.000,0,0,0,0,6.093
decode,sweep,136,6881790714010957325,0,0,0,0,2,2,8202,4101.000,0,0,0,0,6.153
decode,sweep,137,6881790714010957325,0,0,0,0,1,1,4101,4101.000,0,0,0,0,5.999
decode,sweep,138,6881790714010957325,0,0,0,0,1,1,4102,4102.000,0,0,0,0,6.902
context,sweep,147,6881790714010957325,0,3696,1,0,0,0,0,0.000,0,0,0,0,60.020
context,sweep,148,6881790714010957325,0,400,1,3696,0,0,0,0.000,0,0,0,0,18.258
decode,sweep,149,6881790714010957325,0,0,0,0,1,1,4096,4096.000,0,0,0,0,57.429
decode,sweep,150,6881790714010957325,0,0,0,0,1,1,4097,4097.000,16384,4,0,0,18.692
mixed,sweep,151,6881790714010957325,0,7920,3,0,1,1,4098,4098.000,12288,3,0,0,56.358
mixed,sweep,152,6881790714010957325,0,7664,4,7920,1,1,4099,4099.000,4096,1,0,0,54.410
mixed,sweep,153,6881790714010957325,0,7664,4,7392,3,3,12292,4097.333,0,0,0,0,55.941
mixed,sweep,154,6881790714010957325,0,4624,3,6864,5,5,20487,4097.400,0,0,0,0,54.440
mixed,sweep,155,6881790714010957325,0,800,2,7392,6,6,24588,4098.000,0,0,0,0,56.597
decode,sweep,156,6881790714010957325,0,0,0,0,7,7,28683,4097.571,0,0,0,0,7.656
decode,sweep,157,6881790714010957325,0,0,0,0,7,7,28690,4098.571,0,0,0,0,6.146
decode,sweep,158,6881790714010957325,0,0,0,0,7,7,28697,4099.571,0,0,0,0,6.259
decode,sweep,159,6881790714010957325,0,0,0,0,7,7,28704,4100.571,0,0,0,0,6.284
decode,sweep,160,6881790714010957325,0,0,0,0,5,5,20505,4101.000,0,0,0,0,6.221
decode,sweep,161,6881790714010957325,0,0,0,0,3,3,12304,4101.333,0,0,0,0,5.909
decode,sweep,162,6881790714010957325,0,0,0,0,2,2,8204,4102.000,0,0,0,0,6.026
context,sweep,171,6881790714010957325,0,3696,1,0,0,0,0,0.000,0,0,0,0,61.483
context,sweep,172,6881790714010957325,0,400,1,3696,0,0,0,0.000,0,0,0,0,18.332
decode,sweep,173,6881790714010957325,0,0,0,0,1,1,4096,4096.000,0,0,0,0,7.601
decode,sweep,174,6881790714010957325,0,0,0,0,1,1,4097,4097.000,0,0,0,0,5.953
decode,sweep,175,6881790714010957325,0,0,0,0,1,1,4098,4098.000,0,0,0,0,5.974
decode,sweep,176,6881790714010957325,0,0,0,0,1,1,4099,4099.000,0,0,0,0,5.955
decode,sweep,177,6881790714010957325,0,0,0,0,1,1,4100,4100.000,0,0,0,0,6.007
decode,sweep,178,6881790714010957325,0,0,0,0,1,1,4101,4101.000,0,0,0,0,5.944
decode,sweep,179,6881790714010957325,0,0,0,0,1,1,4102,4102.000,0,0,0,0,6.011
context,sweep,188,6881790714010957325,0,3696,1,0,0,0,0,0.000,0,0,0,0,61.633
context,sweep,189,6881790714010957325,0,400,1,3696,0,0,0,0.000,0,0,0,0,59.838
mixed,sweep,190,6881790714010957325,0,3696,1,0,1,1,4096,4096.000,0,0,0,0,60.409
mixed,sweep,191,6881790714010957325,0,400,1,3696,1,1,4097,4097.000,0,0,0,0,18.702
decode,sweep,192,6881790714010957325,0,0,0,0,2,2,8194,4097.000,0,0,0,0,7.121
decode,sweep,193,6881790714010957325,0,0,0,0,2,2,8196,4098.000,0,0,0,0,6.081
decode,sweep,194,6881790714010957325,0,0,0,0,2,2,8198,4099.000,0,0,0,0,6.030
decode,sweep,195,6881790714010957325,0,0,0,0,2,2,8200,4100.000,0,0,0,0,6.079
decode,sweep,196,6881790714010957325,0,0,0,0,2,2,8202,4101.000,0,0,0,0,6.095
decode,sweep,197,6881790714010957325,0,0,0,0,1,1,4101,4101.000,0,0,0,0,5.997
decode,sweep,198,6881790714010957325,0,0,0,0,1,1,4102,4102.000,0,0,0,0,6.895
context,sweep,207,6881790714010957325,0,3696,1,0,0,0,0,0.000,0,0,0,0,71.877
context,sweep,208,6881790714010957325,0,400,1,3696,0,0,0,0.000,0,0,0,0,22.316
decode,sweep,209,6881790714010957325,0,0,0,0,1,1,4096,4096.000,0,0,0,0,7.406
mixed,sweep,210,6881790714010957325,0,3696,1,0,1,1,4097,4097.000,0,0,0,0,56.931
mixed,sweep,211,6881790714010957325,0,400,1,3696,1,1,4098,4098.000,12288,3,0,0,18.097
mixed,sweep,212,6881790714010957325,0,7920,3,0,2,2,8195,4097.500,8192,2,0,0,56.262
mixed,sweep,213,6881790714010957325,0,7664,4,7920,2,2,8197,4098.500,0,0,0,0,60.385
mixed,sweep,214,6881790714010957325,0,7664,4,7392,4,4,16391,4097.750,0,0,0,0,60.591
mixed,sweep,215,6881790714010957325,0,928,2,6864,6,6,24587,4097.833,0,0,0,0,59.105
mixed,sweep,216,6881790714010957325,0,400,1,3696,6,6,24586,4097.667,0,0,0,0,59.595
decode,sweep,217,6881790714010957325,0,0,0,0,7,7,28688,4098.286,0,0,0,0,8.273
decode,sweep,218,6881790714010957325,0,0,0,0,7,7,28695,4099.286,0,0,0,0,6.245
decode,sweep,219,6881790714010957325,0,0,0,0,6,6,24599,4099.833,0,0,0,0,6.155
decode,sweep,220,6881790714010957325,0,0,0,0,6,6,24605,4100.833,0,0,0,0,6.308
decode,sweep,221,6881790714010957325,0,0,0,0,4,4,16405,4101.250,0,0,0,0,6.228
decode,sweep,222,6881790714010957325,0,0,0,0,2,2,8203,4101.500,0,0,0,0,5.870
decode,sweep,223,6881790714010957325,0,0,0,0,1,1,4102,4102.000,0,0,0,0,6.080
context,sweep,232,6881790714010957325,0,3696,1,0,0,0,0,0.000,0,0,0,0,61.774
context,sweep,233,6881790714010957325,0,400,1,3696,0,0,0,0.000,0,0,0,0,18.467
decode,sweep,234,6881790714010957325,0,0,0,0,1,1,4096,4096.000,0,0,0,0,7.528
decode,sweep,235,6881790714010957325,0,0,0,0,1,1,4097,4097.000,0,0,0,0,5.938
decode,sweep,236,6881790714010957325,0,0,0,0,1,1,4098,4098.000,0,0,0,0,5.989
decode,sweep,237,6881790714010957325,0,0,0,0,1,1,4099,4099.000,0,0,0,0,5.950
decode,sweep,238,6881790714010957325,0,0,0,0,1,1,4100,4100.000,0,0,0,0,5.994
decode,sweep,239,6881790714010957325,0,0,0,0,1,1,4101,4101.000,0,0,0,0,5.979
decode,sweep,240,6881790714010957325,0,0,0,0,1,1,4102,4102.000,0,0,0,0,6.016
context,sweep,249,6881790714010957325,0,3696,1,0,0,0,0,0.000,0,0,0,0,61.604
context,sweep,250,6881790714010957325,0,400,1,3696,0,0,0,0.000,0,0,0,0,57.779
mixed,sweep,251,6881790714010957325,0,3696,1,0,1,1,4096,4096.000,0,0,0,0,58.633
mixed,sweep,252,6881790714010957325,0,400,1,3696,1,1,4097,4097.000,0,0,0,0,18.265
decode,sweep,253,6881790714010957325,0,0,0,0,2,2,8194,4097.000,0,0,0,0,7.094
decode,sweep,254,6881790714010957325,0,0,0,0,2,2,8196,4098.000,0,0,0,0,6.087
decode,sweep,255,6881790714010957325,0,0,0,0,2,2,8198,4099.000,0,0,0,0,6.031
decode,sweep,256,6881790714010957325,0,0,0,0,2,2,8200,4100.000,0,0,0,0,6.080
decode,sweep,257,6881790714010957325,0,0,0,0,2,2,8202,4101.000,0,0,0,0,6.158
decode,sweep,258,6881790714010957325,0,0,0,0,1,1,4101,4101.000,0,0,0,0,6.025
decode,sweep,259,6881790714010957325,0,0,0,0,1,1,4102,4102.000,0,0,0,0,6.834
context,sweep,268,6881790714010957325,0,3696,1,0,0,0,0,0.000,0,0,0,0,73.004
context,sweep,269,6881790714010957325,0,400,1,3696,0,0,0,0.000,0,0,0,0,22.305
decode,sweep,270,6881790714010957325,0,0,0,0,1,1,4096,4096.000,0,0,0,0,7.518
mixed,sweep,271,6881790714010957325,0,3696,1,0,1,1,4097,4097.000,0,0,0,0,58.175
mixed,sweep,272,6881790714010957325,0,4096,2,3696,1,1,4098,4098.000,12288,3,0,0,62.389
mixed,sweep,273,6881790714010957325,0,7792,3,3696,2,2,8195,4097.500,4096,1,0,0,65.706
mixed,sweep,274,6881790714010957325,0,7664,4,7392,3,3,12293,4097.667,0,0,0,0,55.158
mixed,sweep,275,6881790714010957325,0,4624,3,6864,5,5,20488,4097.600,0,0,0,0,61.472
mixed,sweep,276,6881790714010957325,0,800,2,7392,6,6,24589,4098.167,0,0,0,0,56.333
decode,sweep,277,6881790714010957325,0,0,0,0,7,7,28684,4097.714,0,0,0,0,58.557
decode,sweep,278,6881790714010957325,0,0,0,0,7,7,28691,4098.714,0,0,0,0,8.155
decode,sweep,279,6881790714010957325,0,0,0,0,7,7,28698,4099.714,0,0,0,0,6.242
decode,sweep,280,6881790714010957325,0,0,0,0,6,6,24602,4100.333,0,0,0,0,6.212
decode,sweep,281,6881790714010957325,0,0,0,0,5,5,20505,4101.000,0,0,0,0,6.251
decode,sweep,282,6881790714010957325,0,0,0,0,3,3,12304,4101.333,0,0,0,0,6.228
decode,sweep,283,6881790714010957325,0,0,0,0,2,2,8204,4102.000,0,0,0,0,5.938
context,sweep,292,6881790714010957325,0,3696,1,0,0,0,0,0.000,0,0,0,0,61.606
context,sweep,293,6881790714010957325,0,400,1,3696,0,0,0,0.000,0,0,0,0,18.364
decode,sweep,294,6881790714010957325,0,0,0,0,1,1,4096,4096.000,0,0,0,0,7.656
decode,sweep,295,6881790714010957325,0,0,0,0,1,1,4097,4097.000,0,0,0,0,5.926
decode,sweep,296,6881790714010957325,0,0,0,0,1,1,4098,4098.000,0,0,0,0,5.977
decode,sweep,297,6881790714010957325,0,0,0,0,1,1,4099,4099.000,0,0,0,0,6.000
decode,sweep,298,6881790714010957325,0,0,0,0,1,1,4100,4100.000,0,0,0,0,5.996
decode,sweep,299,6881790714010957325,0,0,0,0,1,1,4101,4101.000,0,0,0,0,5.988
decode,sweep,300,6881790714010957325,0,0,0,0,1,1,4102,4102.000,0,0,0,0,6.043
context,sweep,309,6881790714010957325,0,3696,1,0,0,0,0,0.000,0,0,0,0,62.448
context,sweep,310,6881790714010957325,0,400,1,3696,0,0,0,0.000,0,0,0,0,58.140
mixed,sweep,311,6881790714010957325,0,3696,1,0,1,1,4096,4096.000,0,0,0,0,56.392
mixed,sweep,312,6881790714010957325,0,400,1,3696,1,1,4097,4097.000,0,0,0,0,18.791
decode,sweep,313,6881790714010957325,0,0,0,0,2,2,8194,4097.000,0,0,0,0,7.063
decode,sweep,314,6881790714010957325,0,0,0,0,2,2,8196,4098.000,0,0,0,0,6.042
decode,sweep,315,6881790714010957325,0,0,0,0,2,2,8198,4099.000,0,0,0,0,6.073
decode,sweep,316,6881790714010957325,0,0,0,0,2,2,8200,4100.000,0,0,0,0,6.079
decode,sweep,317,6881790714010957325,0,0,0,0,2,2,8202,4101.000,0,0,0,0,6.155
decode,sweep,318,6881790714010957325,0,0,0,0,1,1,4101,4101.000,0,0,0,0,6.008
decode,sweep,319,6881790714010957325,0,0,0,0,1,1,4102,4102.000,0,0,0,0,6.801
context,sweep,328,6881790714010957325,0,3696,1,0,0,0,0,0.000,0,0,0,0,61.838
context,sweep,329,6881790714010957325,0,400,1,3696,0,0,0,0.000,0,0,0,0,18.400
decode,sweep,330,6881790714010957325,0,0,0,0,1,1,4096,4096.000,0,0,0,0,57.125
mixed,sweep,331,6881790714010957325,0,3696,1,0,1,1,4097,4097.000,16384,4,0,0,58.639
mixed,sweep,332,6881790714010957325,0,7792,3,3696,1,1,4098,4098.000,8192,2,0,0,66.445
mixed,sweep,333,6881790714010957325,0,7664,4,7392,2,2,8195,4097.500,0,0,0,0,55.565
mixed,sweep,334,6881790714010957325,0,7792,4,6864,4,4,16389,4097.250,0,0,0,0,65.341
mixed,sweep,335,6881790714010957325,0,1328,3,10560,5,5,20489,4097.800,0,0,0,0,56.228
mixed,sweep,336,6881790714010957325,0,400,1,3696,7,7,28686,4098.000,0,0,0,0,58.251
decode,sweep,337,6881790714010957325,0,0,0,0,7,7,28686,4098.000,0,0,0,0,8.060
decode,sweep,338,6881790714010957325,0,0,0,0,7,7,28693,4099.000,0,0,0,0,6.199
decode,sweep,339,6881790714010957325,0,0,0,0,7,7,28700,4100.000,0,0,0,0,6.303
decode,sweep,340,6881790714010957325,0,0,0,0,6,6,24604,4100.667,0,0,0,0,6.278
decode,sweep,341,6881790714010957325,0,0,0,0,4,4,16404,4101.000,0,0,0,0,6.165
decode,sweep,342,6881790714010957325,0,0,0,0,3,3,12305,4101.667,0,0,0,0,5.976
decode,sweep,343,6881790714010957325,0,0,0,0,1,1,4102,4102.000,0,0,0,0,5.999
context,sweep,352,6881790714010957325,0,3696,1,0,0,0,0,0.000,0,0,0,0,61.946
context,sweep,353,6881790714010957325,0,400,1,3696,0,0,0,0.000,0,0,0,0,18.394
decode,sweep,354,6881790714010957325,0,0,0,0,1,1,4096,4096.000,0,0,0,0,7.358
decode,sweep,355,6881790714010957325,0,0,0,0,1,1,4097,4097.000,0,0,0,0,5.991
decode,sweep,356,6881790714010957325,0,0,0,0,1,1,4098,4098.000,0,0,0,0,5.972
decode,sweep,357,6881790714010957325,0,0,0,0,1,1,4099,4099.000,0,0,0,0,5.970
decode,sweep,358,6881790714010957325,0,0,0,0,1,1,4100,4100.000,0,0,0,0,5.997
decode,sweep,359,6881790714010957325,0,0,0,0,1,1,4101,4101.000,0,0,0,0,5.970
decode,sweep,360,6881790714010957325,0,0,0,0,1,1,4102,4102.000,0,0,0,0,6.004
context,sweep,369,6881790714010957325,0,3696,1,0,0,0,0,0.000,0,0,0,0,62.500
context,sweep,370,6881790714010957325,0,400,1,3696,0,0,0,0.000,0,0,0,0,57.401
mixed,sweep,371,6881790714010957325,0,3696,1,0,1,1,4096,4096.000,0,0,0,0,56.676
mixed,sweep,372,6881790714010957325,0,400,1,3696,1,1,4097,4097.000,0,0,0,0,19.329
decode,sweep,373,6881790714010957325,0,0,0,0,2,2,8194,4097.000,0,0,0,0,7.242
decode,sweep,374,6881790714010957325,0,0,0,0,2,2,8196,4098.000,0,0,0,0,6.071
decode,sweep,375,6881790714010957325,0,0,0,0,2,2,8198,4099.000,0,0,0,0,6.077
decode,sweep,376,6881790714010957325,0,0,0,0,2,2,8200,4100.000,0,0,0,0,6.088
decode,sweep,377,6881790714010957325,0,0,0,0,2,2,8202,4101.000,0,0,0,0,6.114
decode,sweep,378,6881790714010957325,0,0,0,0,1,1,4101,4101.000,0,0,0,0,6.051
decode,sweep,379,6881790714010957325,0,0,0,0,1,1,4102,4102.000,0,0,0,0,6.953
context,sweep,388,6881790714010957325,0,3696,1,0,0,0,0,0.000,0,0,0,0,61.937
context,sweep,389,6881790714010957325,0,400,1,3696,0,0,0,0.000,0,0,0,0,18.368
decode,sweep,390,6881790714010957325,0,0,0,0,1,1,4096,4096.000,0,0,0,0,7.500
decode,sweep,391,6881790714010957325,0,0,0,0,1,1,4097,4097.000,0,0,0,0,55.189
mixed,sweep,392,6881790714010957325,0,7392,2,0,1,1,4098,4098.000,12288,3,0,0,60.216
mixed,sweep,393,6881790714010957325,0,7664,4,7392,1,1,4099,4099.000,4096,1,0,0,63.545
mixed,sweep,394,6881790714010957325,0,7792,4,6864,3,3,12292,4097.333,0,0,0,0,63.032
mixed,sweep,395,6881790714010957325,0,5024,4,10560,4,4,16391,4097.750,0,0,0,0,63.968
mixed,sweep,396,6881790714010957325,0,800,2,7392,6,6,24587,4097.833,0,0,0,0,55.046
decode,sweep,397,6881790714010957325,0,0,0,0,7,7,28682,4097.429,0,0,0,0,57.667
decode,sweep,398,6881790714010957325,0,0,0,0,7,7,28689,4098.429,0,0,0,0,8.062
decode,sweep,399,6881790714010957325,0,0,0,0,7,7,28696,4099.429,0,0,0,0,6.220
decode,sweep,400,6881790714010957325,0,0,0,0,7,7,28703,4100.429,0,0,0,0,6.292
decode,sweep,401,6881790714010957325,0,0,0,0,5,5,20504,4100.800,0,0,0,0,6.202
decode,sweep,402,6881790714010957325,0,0,0,0,4,4,16406,4101.500,0,0,0,0,6.287
decode,sweep,403,6881790714010957325,0,0,0,0,2,2,8204,4102.000,0,0,0,0,5.899
context,sweep,413,6881790714010957325,0,528,1,0,0,0,0,0.000,0,0,0,0,66.174
context,sweep,414,6881790714010957325,0,496,1,528,0,0,0,0.000,0,0,0,0,19.074
decode,sweep,415,6881790714010957325,0,0,0,0,1,1,1024,1024.000,0,0,0,0,7.314
decode,sweep,416,6881790714010957325,0,0,0,0,1,1,1025,1025.000,0,0,0,0,5.988
decode,sweep,417,6881790714010957325,0,0,0,0,1,1,1026,1026.000,0,0,0,0,5.918
decode,sweep,418,6881790714010957325,0,0,0,0,1,1,1027,1027.000,0,0,0,0,5.974
decode,sweep,419,6881790714010957325,0,0,0,0,1,1,1028,1028.000,0,0,0,0,5.990
decode,sweep,420,6881790714010957325,0,0,0,0,1,1,1029,1029.000,0,0,0,0,6.293
decode,sweep,421,6881790714010957325,0,0,0,0,1,1,1030,1030.000,0,0,0,0,5.707
decode,sweep,422,6881790714010957325,0,0,0,0,1,1,1031,1031.000,0,0,0,0,60.048
mixed,sweep,423,6881790714010957325,0,3696,1,0,1,1,1032,1032.000,2048,1,0,0,56.963
mixed,sweep,424,6881790714010957325,0,7792,3,3696,1,1,1033,1033.000,23552,8,0,0,61.757
mixed,sweep,425,6881790714010957325,0,7664,7,7392,2,2,5130,2565.000,19456,7,0,0,63.461
mixed,sweep,426,6881790714010957325,0,7664,6,6864,4,4,13324,3331.000,9216,4,0,0,53.700
mixed,sweep,427,6881790714010957325,0,7792,5,6336,8,8,21520,2690.000,0,0,0,0,61.923
mixed,sweep,428,6881790714010957325,0,8128,8,10032,9,9,25624,2847.111,0,0,0,0,89.779
mixed,sweep,429,6881790714010957325,0,4992,5,7920,12,12,35873,2989.417,0,0,0,0,56.129
mixed,sweep,430,6881790714010957325,0,400,1,3696,16,16,45101,2818.812,0,0,0,0,18.749
decode,sweep,431,6881790714010957325,0,0,0,0,17,17,49213,2894.882,0,0,0,0,8.325
decode,sweep,432,6881790714010957325,0,0,0,0,17,17,49230,2895.882,0,0,0,0,7.036
decode,sweep,433,6881790714010957325,0,0,0,0,17,17,49247,2896.882,0,0,0,0,7.030
decode,sweep,434,6881790714010957325,0,0,0,0,17,17,49264,2897.882,0,0,0,0,7.002
decode,sweep,435,6881790714010957325,0,0,0,0,17,17,49281,2898.882,0,0,0,0,7.029
decode,sweep,436,6881790714010957325,0,0,0,0,17,17,49298,2899.882,0,0,0,0,7.044
decode,sweep,437,6881790714010957325,0,0,0,0,17,17,49315,2900.882,0,0,0,0,7.062
decode,sweep,438,6881790714010957325,0,0,0,0,17,17,49332,2901.882,0,0,0,0,7.083
decode,sweep,439,6881790714010957325,0,0,0,0,17,17,49349,2902.882,0,0,0,0,7.099
decode,sweep,440,6881790714010957325,0,0,0,0,17,17,49366,2903.882,0,0,0,0,7.103
decode,sweep,441,6881790714010957325,0,0,0,0,17,17,49383,2904.882,0,0,0,0,7.101
decode,sweep,442,6881790714010957325,0,0,0,0,17,17,49400,2905.882,0,0,0,0,7.116
decode,sweep,443,6881790714010957325,0,0,0,0,17,17,49417,2906.882,0,0,0,0,7.111
decode,sweep,444,6881790714010957325,0,0,0,0,17,17,49434,2907.882,0,0,0,0,7.117
decode,sweep,445,6881790714010957325,0,0,0,0,17,17,49451,2908.882,0,0,0,0,7.201
decode,sweep,446,6881790714010957325,0,0,0,0,16,16,48413,3025.812,0,0,0,0,6.567
decode,sweep,447,6881790714010957325,0,0,0,0,16,16,48429,3026.812,0,0,0,0,6.558
decode,sweep,448,6881790714010957325,0,0,0,0,16,16,48445,3027.812,0,0,0,0,58.080
decode,sweep,449,6881790714010957325,0,0,0,0,16,16,48461,3028.812,0,0,0,0,23.787
decode,sweep,450,6881790714010957325,0,0,0,0,16,16,48477,3029.812,0,0,0,0,7.854
decode,sweep,451,6881790714010957325,0,0,0,0,16,16,48493,3030.812,0,0,0,0,6.600
decode,sweep,452,6881790714010957325,0,0,0,0,16,16,48509,3031.812,0,0,0,0,6.591
decode,sweep,453,6881790714010957325,0,0,0,0,16,16,48525,3032.812,0,0,0,0,6.601
decode,sweep,454,6881790714010957325,0,0,0,0,16,16,48541,3033.812,0,0,0,0,6.597
