num_context_tokens,num_decode_tokens,latency_ms
0,16,6.932
0,16,61.815
0,16,52.884
0,16,57.974
0,16,8.937
0,16,6.837
0,16,6.840
0,16,6.857
0,16,6.887
0,16,6.859
0,16,6.814
0,16,6.800
0,16,6.846
0,16,6.843
0,16,6.841
0,16,6.874
0,16,6.870
0,16,6.850
0,16,6.850
0,16,6.866
0,16,6.829
0,16,6.890
0,16,6.842
0,16,6.805
0,16,6.822
0,16,6.898
0,16,6.860
0,16,6.917
0,16,6.875
0,16,6.894
7392,16,61.596
4224,16,56.179
809,16,62.572
0,17,8.880
0,17,7.501
0,17,7.491
0,17,7.546
0,17,7.523
0,17,7.544
0,17,7.526
0,17,7.607
0,16,6.754
0,16,6.916
0,16,17.521
0,16,7.368
0,16,6.894
0,16,6.805
0,16,6.895
0,16,6.861
0,16,6.840
0,16,6.824
0,16,6.907
0,16,6.940
0,16,6.811
0,16,7.436
0,16,6.876
0,16,6.870
0,16,6.872
0,16,6.893
0,16,6.853
0,16,6.874
0,16,6.846
0,16,6.871
0,16,6.850
0,16,6.797
0,16,6.856
0,16,6.876
0,16,6.860
0,16,6.825
0,16,6.853
0,16,6.822
0,16,6.858
0,16,6.931
0,16,6.806
0,16,6.858
0,16,6.810
0,16,7.411
0,16,6.849
0,16,6.811
0,16,6.895
0,16,6.827
0,16,6.804
0,16,6.846
0,16,6.784
0,16,6.773
0,16,6.843
0,16,6.801
0,16,6.888
0,16,6.789
0,16,6.882
0,16,6.849
0,16,6.863
0,16,6.846
0,16,6.816
0,16,6.862
0,16,6.889
0,16,6.858
0,16,6.835
0,16,6.889
0,16,6.882
0,16,6.901
0,16,6.908
0,16,6.876
0,16,6.880
0,16,6.894
0,16,6.780
0,16,6.889
0,16,6.851
0,16,6.835
0,16,6.830
0,16,6.856
0,16,6.878
0,16,6.871
0,16,6.816
0,16,6.852
0,16,6.890
0,16,6.844
0,16,6.848
0,16,6.873
0,16,6.867
0,16,6.840
0,16,6.776
0,16,6.910
0,16,6.854
0,16,6.855
0,16,6.885
0,16,6.877
0,16,6.902
0,16,6.869
0,16,6.845
0,16,6.892
0,16,6.896
0,15,6.890
0,15,6.865
1056,15,58.746
585,15,57.855
0,16,8.255
0,16,6.799
0,16,7.468
0,16,6.832
0,16,6.905
0,16,6.873
0,16,6.879
0,16,6.927
0,16,6.979
0,16,6.828
0,16,6.920
0,16,6.930
0,16,6.926
0,16,6.899
0,16,6.916
0,16,6.881
0,16,6.887
0,16,6.834
0,16,6.904
0,16,6.859
0,16,6.834
0,16,6.922
0,16,6.768
0,16,6.848
0,16,6.854
0,16,6.823
0,16,6.895
0,16,6.875
0,16,6.861
0,16,6.875
0,16,6.851
0,16,6.842
0,16,6.919
0,16,6.885
0,16,6.897
0,16,6.859
0,16,6.924
0,16,6.909
0,16,6.923
0,16,6.882
0,16,6.909
0,16,6.889
0,16,6.890
0,16,6.896
0,16,6.898
0,16,6.856
0,16,6.876
0,16,6.840
0,16,6.873
0,16,6.831
0,16,6.884
0,16,6.913
0,16,6.871
0,16,6.946
0,16,6.896
0,16,6.845
0,16,6.848
0,16,6.808
0,16,6.910
0,16,6.844
0,16,6.832
0,16,7.487
0,16,6.834
0,16,6.849
0,16,6.928
0,16,6.920
0,16,6.883
0,16,6.848
0,16,6.891
0,16,6.875
0,16,6.842
0,16,6.890
0,16,6.915
0,16,6.878
0,16,6.873
0,16,6.822
0,16,6.868
0,16,6.869
0,16,6.898
0,16,6.869
0,16,6.844
0,16,6.935
0,16,6.836
5280,16,61.298
277,16,20.132
0,17,8.745
0,17,7.518
0,17,7.525
0,17,8.140
0,17,7.528
0,17,7.521
0,17,7.542
0,17,7.573
0,17,7.537
0,17,7.525
0,17,7.567
0,17,7.584
0,17,7.555
0,17,7.561
0,17,7.498
0,17,7.560
0,17,7.545
0,17,7.538
0,17,7.566
0,17,7.554
0,17,7.598
0,17,7.549
0,17,7.553
0,17,7.543
0,17,7.541
0,17,7.532
0,17,7.495
0,17,7.553
0,17,7.531
0,17,7.515
0,17,7.476
0,17,7.518
0,17,7.561
0,17,7.633
0,16,6.794
0,16,6.901
0,16,17.255
0,16,7.925
0,16,6.914
0,16,6.928
0,15,6.850
0,15,6.901
0,15,6.890
0,15,61.000
0,15,53.331
0,15,9.502
0,15,7.570
0,15,7.646
0,14,7.453
0,14,7.479
770,14,57.889
0,15,8.899
0,15,7.506
0,15,8.074
0,15,7.556
0,15,7.518
0,15,8.183
0,15,7.549
0,15,7.522
0,15,7.547
0,15,7.545
0,15,7.503
0,15,7.563
0,15,7.501
0,15,7.532
0,15,8.145
0,15,7.473
0,15,7.507
0,15,7.501
0,15,7.574
0,15,7.494
0,15,7.510
0,15,7.542
0,15,7.521
0,15,7.520
0,15,7.504
0,15,7.518
0,15,7.528
0,15,7.486
0,15,7.476
0,15,7.477
0,15,7.583
0,15,7.475
0,15,7.536
0,15,7.537
0,15,7.513
0,15,7.521
0,15,7.512
0,15,7.516
0,15,7.529
0,15,7.469
0,15,7.482
0,15,7.504
0,15,7.482
0,15,7.512
0,15,7.464
0,15,7.494
0,15,7.516
0,15,7.511
0,15,7.470
0,15,7.530
0,15,7.508
0,15,7.551
0,15,7.481
0,15,7.515
0,15,7.513
0,15,7.523
0,15,7.541
0,15,7.571
0,15,7.496
0,15,7.518
0,15,7.537
0,15,7.504
0,15,7.551
0,15,7.550
0,15,7.510
0,15,7.534
0,15,7.543
0,15,7.475
0,15,7.510
0,15,7.533
0,15,7.514
0,15,7.527
0,15,7.515
0,15,7.526
0,15,7.511
0,15,7.503
0,15,7.528
0,15,7.519
0,15,7.515
0,15,7.516
0,15,7.551
0,15,7.538
0,15,7.523
0,15,7.540
0,15,7.528
0,15,7.501
0,15,7.521
0,15,7.215
0,15,6.572
7392,15,62.342
279,15,18.472
0,16,8.060
0,16,6.811
0,16,6.876
0,16,6.859
0,16,6.842
0,16,6.859
0,16,6.824
0,16,6.878
0,16,6.833
0,16,6.825
0,16,6.848
0,16,6.852
0,16,6.882
0,16,6.916
0,16,6.876
0,16,6.840
0,16,6.911
0,16,6.856
0,16,6.896
0,16,6.863
0,16,6.871
0,16,6.815
0,16,6.860
0,16,6.856
0,16,6.783
0,16,6.907
0,16,6.879
0,16,6.833
0,16,6.883
0,16,6.811
0,16,6.951
0,16,6.843
107,16,18.300
0,17,8.552
0,17,7.457
0,17,7.442
0,17,7.473
0,17,7.465
0,17,7.486
0,17,7.498
0,17,7.412
0,17,7.456
0,17,7.452
0,17,7.460
0,17,7.421
0,17,7.459
0,17,7.452
0,17,7.461
0,17,7.447
0,17,7.504
0,17,7.438
0,17,7.417
0,17,7.436
0,17,7.420
0,17,7.418
0,17,7.448
0,17,7.456
0,17,7.410
0,17,7.427
0,17,7.415
0,17,7.435
0,17,8.001
0,17,7.460
0,17,7.384
0,17,7.418
0,17,7.461
0,17,7.386
0,17,7.440
0,17,7.514
0,17,53.328
0,17,56.913
0,17,9.402
0,17,7.467
0,17,7.449
0,17,7.461
0,17,7.435
0,17,7.488
0,17,7.459
0,17,7.490
0,17,7.528
0,17,7.465
0,17,7.435
0,17,7.507
0,17,7.473
0,17,7.417
0,17,7.489
0,17,7.516
0,16,6.858
0,16,6.908
0,16,55.853
0,16,55.123
0,15,8.832
0,15,6.800
1056,15,57.634
29,15,21.678
0,16,8.094
0,16,6.785
0,16,6.824
0,16,6.865
0,16,6.824
0,16,6.865
0,16,6.844
0,16,6.840
0,16,6.830
0,16,6.766
0,16,6.830
0,16,6.901
0,16,6.797
0,16,6.840
0,16,6.860
0,16,6.826
0,16,6.812
0,16,6.884
0,16,6.838
0,16,6.905
0,16,6.860
0,16,6.859
0,16,6.791
0,16,6.875
0,16,6.846
0,16,6.810
0,16,6.886
0,16,6.804
0,16,6.872
0,16,6.826
0,16,6.824
0,16,6.829
0,16,6.881
0,16,6.798
0,16,6.858
0,16,6.857
0,16,6.858
0,16,6.782
0,16,6.797
0,16,6.879
0,16,6.813
0,16,6.810
0,16,6.840
0,16,6.880
0,16,6.915
0,16,6.771
5280,16,58.075
663,16,58.155
0,17,8.833
0,17,7.477
0,17,7.477
0,17,7.503
0,17,7.491
0,17,7.492
0,17,7.480
0,17,7.476
0,17,7.494
0,17,7.459
0,17,7.489
0,17,7.530
0,17,7.482
0,17,7.528
0,17,7.489
0,17,7.516
0,17,7.513
0,17,7.512
0,17,7.458
0,17,7.503
0,17,7.439
0,17,7.493
0,17,7.468
0,17,7.478
0,17,7.454
0,17,7.469
0,17,7.462
0,17,7.496
0,17,7.463
0,17,7.413
0,17,7.481
0,17,7.438
0,17,8.056
0,17,7.454
0,17,7.482
0,17,7.469
0,17,7.466
0,17,7.496
0,17,7.375
0,17,7.412
0,17,7.506
0,17,7.437
0,17,7.448
0,17,7.467
0,17,7.438
0,17,7.445
0,17,7.522
0,16,6.763
0,16,6.889
0,16,54.432
0,16,55.449
0,15,8.997
0,15,6.778
7392,15,61.964
5280,15,55.803
759,15,59.206
0,16,8.148
0,16,6.791
0,16,6.829
0,16,6.859
0,16,6.836
0,16,6.824
0,16,6.767
0,16,6.739
0,16,6.847
0,16,6.764
0,16,6.788
0,16,6.795
0,16,6.781
0,16,6.818
0,16,6.837
0,16,6.794
0,16,6.783
0,16,6.762
0,16,6.773
0,16,6.833
0,16,6.805
0,16,6.781
0,16,6.783
0,16,6.801
0,16,6.795
0,16,6.721
0,16,6.834
0,15,6.782
0,15,6.832
3168,15,57.441
290,15,20.041
0,16,7.948
0,16,6.812
0,16,6.799
0,16,7.348
0,16,6.761
0,16,6.806
0,16,6.811
0,16,6.789
0,16,6.777
0,16,6.784
0,16,6.719
0,16,6.821
0,16,6.710
0,16,6.824
0,16,6.799
0,16,6.775
7392,16,61.226
1056,16,56.655
993,16,58.321
0,17,8.906
0,17,7.424
0,17,7.406
0,17,7.466
0,17,7.415
0,17,7.412
0,17,7.425
0,17,7.380
0,17,7.449
0,17,7.480
0,17,7.338
0,17,7.450
0,17,7.400
0,17,7.432
0,17,7.384
0,17,7.419
0,17,7.403
0,17,7.409
0,17,7.439
0,17,7.386
0,17,7.406
0,17,8.005
0,17,7.386
0,17,7.444
0,17,7.352
0,17,7.398
0,17,7.413
0,17,7.393
0,17,7.391
0,17,7.366
0,17,7.412
0,17,7.386
0,17,7.342
0,17,7.345
0,17,7.385
0,17,7.394
0,17,7.945
0,17,7.351
0,17,7.399
0,17,7.930
0,17,7.420
0,17,7.329
0,17,7.417
0,17,7.406
0,17,7.422
0,17,7.416
0,17,7.361
0,17,7.412
0,17,7.372
0,17,7.406
0,17,7.375
0,17,7.406
0,17,7.382
0,17,7.398
0,17,7.398
0,17,7.380
0,17,7.359
0,17,7.378
0,17,7.971
0,17,7.428
0,17,7.390
0,17,8.006
0,17,7.382
0,17,8.027
0,17,7.359
0,17,7.415
0,17,7.387
0,17,7.453
0,17,7.429
0,17,7.383
0,17,7.477
0,17,53.373
0,17,18.834
0,17,8.762
0,17,7.346
0,17,7.447
0,17,7.365
0,17,7.373
0,17,7.408
0,17,7.399
0,17,7.407
0,17,7.413
0,17,7.363
0,17,7.458
0,17,7.364
0,17,7.393
0,17,7.397
0,17,7.448
0,17,7.351
0,17,7.379
0,17,7.402
0,17,7.385
0,17,7.405
0,17,7.373
0,17,7.409
0,17,7.391
0,17,7.391
0,17,7.428
0,17,7.359
0,17,7.395
0,17,7.354
0,17,7.408
0,17,7.428
0,17,7.246
0,17,7.386
0,17,7.405
0,17,7.401
0,17,7.413
0,17,7.387
0,17,7.413
0,17,7.386
0,17,7.397
0,17,7.410
0,17,7.406
0,17,7.376
0,17,7.444
0,17,7.420
0,17,7.390
0,17,7.419
0,17,7.367
0,17,7.447
0,17,7.389
0,17,7.393
0,17,7.341
0,17,7.376
0,17,7.379
0,17,7.400
0,17,7.389
0,17,7.399
0,17,7.349
0,17,7.422
0,17,7.411
0,17,7.333
0,17,7.446
0,17,7.420
0,17,7.417
0,17,7.482
0,17,8.020
0,17,55.025
0,17,17.267
0,17,9.011
0,17,7.438
0,17,7.477
0,17,55.743
0,17,9.421
0,17,7.393
0,17,7.417
0,17,7.343
0,17,8.027
0,17,7.371
0,17,7.394
0,17,7.385
0,17,7.366
0,17,7.392
0,17,7.408
0,17,7.419
0,17,7.383
0,17,7.411
0,17,7.380
0,17,7.411
0,17,7.383
0,17,7.397
0,17,7.374
0,17,7.381
0,17,7.400
0,17,7.349
0,17,7.360
0,17,7.357
0,17,7.400
0,17,7.340
0,17,7.411
0,17,7.384
0,17,7.424
0,17,7.370
0,17,7.354
0,17,7.386
0,17,7.399
0,17,7.416
0,17,7.393
0,17,7.392
0,17,7.429
0,17,7.389
0,17,7.349
0,17,7.423
0,17,7.394
0,17,7.316
0,17,7.375
0,17,7.377
0,17,7.398
0,17,7.400
0,17,7.394
0,17,7.386
0,17,7.423
0,17,7.350
0,17,7.363
0,17,7.349
0,17,7.401
0,17,7.398
0,17,7.421
0,17,7.334
0,17,7.362
0,17,7.415
0,17,7.375
0,17,7.417
0,17,7.942
0,17,7.412
0,17,7.412
0,17,7.422
0,17,7.381
0,17,7.419
0,17,7.387
0,17,7.359
0,17,7.411
0,17,7.416
0,17,7.343
0,17,7.409
0,17,7.399
0,17,7.358
0,17,7.384
0,17,7.364
0,17,7.372
0,17,7.385
0,17,7.373
0,17,7.416
0,17,7.374
0,17,7.393
0,17,7.370
0,17,7.368
0,17,7.355
0,17,7.405
0,17,7.388
0,17,7.404
0,17,7.939
0,17,7.409
0,17,7.402
0,17,7.405
0,17,7.382
0,17,7.404
0,17,7.421
0,17,7.376
0,17,7.381
0,17,7.428
0,17,7.401
0,17,7.433
0,17,7.397
0,17,7.432
0,17,7.361
0,17,7.977
0,17,7.353
0,17,7.393
0,17,7.415
0,17,7.368
0,17,7.399
0,17,7.357
0,17,7.367
0,17,7.363
0,17,7.393
0,17,7.399
0,17,7.375
0,17,7.385
0,17,7.402
0,17,7.386
0,17,7.361
0,17,7.367
0,17,7.356
0,17,7.361
0,17,7.363
0,17,7.350
0,17,7.399
0,17,7.379
0,17,55.148
0,17,19.098
0,17,8.664
0,17,7.394
0,17,7.409
0,17,7.397
0,17,7.423
0,17,7.445
0,17,7.394
0,17,7.436
0,17,7.375
0,17,7.433
0,17,7.381
0,17,7.431
0,17,7.405
0,17,7.445
0,17,7.388
0,17,8.003
0,17,7.424
0,17,7.414
0,17,7.347
0,17,7.455
0,17,7.407
0,17,7.404
0,17,7.369
0,17,7.420
0,17,7.378
0,17,7.383
0,17,7.403
0,17,7.374
0,17,7.385
0,17,7.369
0,17,7.383
0,17,7.398
0,17,7.408
0,17,7.425
0,17,7.387
0,17,7.429
0,17,7.382
0,17,7.420
0,17,7.394
0,17,7.405
0,17,7.377
0,17,7.395
0,17,7.402
0,17,7.360
0,17,7.321
0,17,7.398
0,17,7.418
0,17,7.350
0,17,7.376
0,17,7.386
0,17,7.371
0,17,7.401
0,17,7.370
0,17,7.378
0,17,7.359
0,17,7.421
0,17,7.388
0,17,7.402
0,17,7.385
0,17,7.421
0,17,7.399
0,17,7.402
0,17,7.401
0,17,7.450
0,17,7.362
0,17,7.462
0,17,7.394
0,17,7.361
0,17,7.384
0,17,7.379
0,17,7.421
0,17,7.351
0,17,7.377
0,17,7.397
0,17,7.388
0,17,7.353
0,17,7.401
0,17,7.348
0,17,7.410
0,17,7.431
0,17,7.373
0,17,7.435
0,17,7.438
0,17,7.423
0,17,7.428
0,17,7.422
0,17,7.410
0,17,7.410
0,17,7.368
0,17,7.415
0,17,7.376
0,17,7.390
0,17,7.364
0,17,7.386
0,17,7.444
0,17,7.394
0,17,7.340
0,17,7.392
0,17,7.373
0,17,7.399
0,17,7.347
0,17,7.413
0,17,7.396
0,17,7.388
0,17,7.363
0,17,7.357
0,17,7.411
0,17,7.403
0,17,7.393
0,17,7.392
0,17,7.379
0,17,7.985
0,17,7.447
0,17,7.310
0,17,8.013
0,17,7.353
0,17,7.404
0,17,7.383
0,17,7.423
0,17,7.381
0,17,7.371
0,17,7.361
0,17,7.370
0,17,7.388
0,17,7.401
0,17,7.387
0,17,7.410
0,17,7.392
0,17,7.369
0,17,7.364
0,17,7.356
0,17,7.410
0,17,7.397
0,17,7.318
0,17,7.383
0,17,7.419
0,17,7.325
0,17,7.374
0,17,7.432
0,17,7.383
0,17,7.371
0,17,7.430
0,17,7.372
0,17,7.412
0,17,7.395
0,17,7.403
0,17,7.393
0,17,7.392
0,17,7.420
0,17,7.445
0,17,7.409
0,17,7.334
0,17,7.379
0,17,7.442
0,17,7.363
0,17,7.388
0,17,7.360
0,17,7.421
0,17,7.406
0,17,7.361
0,17,7.382
0,17,7.376
0,17,7.382
0,17,7.396
0,17,7.376
0,17,7.369
0,17,7.446
0,17,7.419
0,17,7.373
0,17,7.492
0,16,6.696
0,16,6.760
0,16,55.579
0,16,54.687
0,16,8.642
0,16,6.781
0,16,6.771
0,16,6.764
0,16,6.795
0,16,6.773
0,16,6.765
0,16,6.754
0,16,6.742
0,16,6.762
0,16,6.787
0,16,6.721
0,16,6.731
0,16,6.729
0,16,6.736
0,16,6.804
0,16,6.708
0,16,6.783
0,16,6.706
0,16,6.756
0,16,6.729
0,16,6.720
0,16,6.752
0,16,6.787
0,16,6.785
0,16,6.709
0,16,6.740
0,16,6.737
0,16,6.706
0,16,6.740
0,16,6.780
0,16,6.720
0,16,6.723
0,16,6.757
0,16,6.736
0,16,6.719
0,16,6.767
0,16,6.782
0,16,6.724
0,16,6.740
0,16,6.714
0,16,6.806
0,16,6.690
0,16,6.800
0,16,6.686
0,16,6.701
0,16,6.715
0,16,6.718
0,16,6.766
0,16,6.657
0,16,6.809
0,16,6.654
0,16,7.372
0,16,6.731
0,16,6.753
0,16,6.765
0,16,6.758
0,16,6.715
0,16,6.755
0,16,6.821
0,16,6.734
0,16,6.773
0,16,6.764
0,16,6.738
0,16,6.781
0,16,6.777
0,16,6.734
0,16,6.787
0,16,6.740
0,16,6.748
0,16,6.803
0,16,6.709
0,16,6.741
0,16,6.768
0,16,6.718
0,16,6.755
0,16,6.756
0,16,6.726
0,16,6.774
0,16,6.717
0,16,6.789
0,16,6.786
109,16,19.260
0,17,8.550
0,17,7.394
0,17,7.418
0,17,7.413
0,17,7.357
0,17,7.432
0,17,7.441
0,17,7.352
0,17,7.393
0,17,7.374
0,17,7.424
0,17,7.387
0,17,7.400
0,17,7.391
0,17,7.437
0,17,7.332
0,17,7.556
0,16,6.648
0,16,16.907
100,16,18.816
0,17,8.509
0,17,7.478
0,17,7.431
0,17,7.440
0,17,7.441
0,17,7.439
0,17,7.467
0,17,7.419
0,17,7.576
0,16,6.713
0,16,6.849
0,16,54.165
0,16,19.038
0,16,8.000
0,16,6.800
0,16,6.792
0,16,6.780
0,16,6.797
0,16,6.790
0,16,6.773
0,16,6.803
0,16,6.859
0,16,6.794
0,16,6.858
0,16,6.723
0,16,6.819
0,16,6.754
0,16,6.752
0,16,6.773
0,16,6.752
0,16,6.801
0,16,6.843
0,16,6.740
0,16,7.412
0,16,6.855
0,16,6.762
0,16,6.782
0,16,6.906
0,15,6.820
0,15,6.834
256,15,20.289
0,16,7.974
0,16,6.804
0,16,6.797
0,16,6.774
0,16,6.832
0,16,6.798
0,16,6.769
0,16,6.881
0,16,6.792
0,16,6.764
0,16,6.795
0,16,6.834
0,16,6.797
0,16,6.816
0,16,6.802
0,16,6.787
0,16,6.803
0,16,6.811
0,16,6.830
0,16,6.809
0,16,6.795
0,16,6.828
0,16,6.800
0,16,6.866
0,16,6.726
0,16,6.790
0,16,6.780
0,16,6.829
0,16,6.741
0,16,6.779
0,16,6.748
0,16,6.748
0,16,6.793
0,16,6.839
0,16,6.820
0,16,6.795
0,16,6.753
0,16,6.819
0,15,6.799
0,15,6.788
358,15,18.344
0,16,7.858
0,16,6.712
0,16,6.777
0,16,6.850
0,16,6.792
0,16,6.799
0,16,6.759
0,16,6.799
0,16,6.778
0,16,6.755
0,16,7.342
0,16,6.723
0,16,6.800
0,16,6.786
0,16,6.758
0,16,6.799
0,16,6.729
0,16,6.782
0,16,6.750
0,16,6.751
0,16,6.805
0,16,6.767
0,16,6.775
0,16,6.763
0,16,6.856
0,15,6.769
0,15,6.766
3168,15,57.734
569,15,57.565
0,16,8.085
0,16,6.809
0,16,6.701
0,16,6.791
0,16,6.773
0,16,6.802
0,16,6.790
0,16,6.808
0,16,7.378
0,16,6.827
0,16,6.775
0,16,6.786
0,16,6.801
0,16,6.693
0,16,6.795
0,16,6.830
0,16,6.808
0,16,6.820
0,16,6.837
0,16,6.775
0,16,6.800
0,16,6.857
0,16,6.831
0,16,6.817
0,16,6.848
0,16,6.769
0,16,6.859
0,16,6.837
0,16,6.806
0,16,6.873
0,16,6.792
0,16,6.831
0,16,6.817
0,16,6.749
0,16,6.803
0,16,6.789
0,16,6.842
0,16,6.853
0,16,6.834
0,16,6.781
0,16,6.808
0,16,6.838
0,16,6.796
0,16,6.813
0,16,6.840
0,16,6.800
0,16,6.774
0,16,6.768
0,16,6.778
0,16,6.771
0,16,6.730
0,16,6.857
0,16,6.740
498,16,60.507
0,17,8.772
0,17,7.433
0,17,7.422
0,17,7.296
0,17,8.039
0,17,7.421
0,17,7.371
0,17,7.384
0,17,7.353
0,17,7.337
0,17,7.413
0,17,7.420
0,17,7.394
0,17,7.380
0,17,7.368
0,17,7.459
0,17,7.959
0,17,7.407
0,17,7.344
0,17,7.945
0,17,7.418
0,17,7.399
0,17,7.358
0,17,7.390
0,17,7.437
0,16,6.768
0,16,6.778
0,16,17.485
0,16,8.232
0,16,6.765
0,16,6.794
0,16,6.825
0,16,6.734
0,16,7.412
0,16,6.710
0,16,6.788
0,16,6.702
0,16,6.806
0,16,6.762
0,16,6.762
0,16,6.775
0,16,6.762
0,16,6.775
0,16,6.731
0,16,6.772
0,16,6.789
0,16,6.735
0,16,6.778
0,16,6.752
0,16,6.696
0,16,6.798
0,16,6.769
0,16,6.781
0,16,6.747
0,16,6.804
0,16,6.832
0,16,6.763
0,15,6.820
0,15,6.754
174,15,20.483
0,16,7.925
0,16,6.903
0,16,6.785
0,16,6.802
0,16,6.787
0,16,6.786
0,16,6.795
0,16,6.785
0,16,6.761
0,16,6.823
0,16,6.769
0,16,6.867
0,16,6.647
0,16,6.823
0,16,6.659
0,16,6.755
0,16,6.837
0,16,6.796
100,16,18.159
0,17,8.589
0,17,7.318
0,17,7.438
0,17,7.388
0,17,7.317
0,17,7.365
0,17,7.376
0,17,7.382
0,17,7.366
0,17,7.368
0,17,7.407
0,17,7.335
0,17,7.331
0,17,7.326
0,17,7.387
0,17,7.365
0,17,7.368
0,17,7.383
0,17,7.382
0,17,7.381
0,17,7.365
0,17,7.360
0,17,7.373
0,17,7.373
0,17,7.381
0,17,7.391
0,17,7.363
0,17,7.420
0,17,7.364
0,17,7.389
0,17,7.374
0,17,7.376
0,17,7.400
0,17,7.397
0,17,7.374
0,17,7.359
0,17,7.363
0,17,7.377
0,17,7.377
0,17,7.540
0,17,7.215
0,17,7.405
0,17,7.376
0,17,7.373
0,17,7.344
0,17,7.398
0,17,7.402
0,17,7.387
0,17,7.361
0,17,7.374
0,17,7.417
0,17,7.402
0,17,7.391
0,17,7.378
0,17,7.372
0,17,7.396
0,17,7.387
0,17,7.399
0,17,7.370
0,17,7.376
0,17,7.436
0,17,7.362
0,17,7.508
0,15,6.627
0,15,6.717
2112,15,59.074
64,15,22.139
0,16,7.918
0,16,6.760
0,16,6.717
0,16,6.752
0,16,6.700
0,16,6.748
0,16,6.705
0,16,6.772
0,16,7.382
0,16,6.718
0,16,6.779
0,16,6.678
0,16,6.692
0,16,6.703
0,16,6.732
0,16,6.751
0,16,6.742
0,16,6.706
0,16,6.739
0,16,6.755
0,16,6.769
0,16,6.732
0,16,6.803
0,16,6.766
0,16,6.717
0,16,6.772
0,16,6.754
0,16,6.760
0,16,6.726
0,16,6.756
0,16,6.732
0,16,6.740
0,16,6.771
0,16,6.696
0,16,6.758
0,16,7.316
0,16,6.718
0,16,6.782
0,16,6.800
134,16,20.072
0,17,8.640
0,17,7.454
0,17,7.375
0,17,7.415
0,17,7.456
0,17,7.419
0,17,7.443
0,17,7.442
0,17,7.430
0,17,7.425
0,17,7.441
0,17,7.455
0,17,7.448
0,17,7.425
0,17,7.423
0,17,7.451
0,17,7.410
0,17,7.409
0,17,7.425
0,17,7.403
0,17,7.414
0,17,7.488
0,17,7.421
0,17,7.455
0,17,7.422
0,17,7.458
0,17,7.461
0,17,7.479
0,17,7.451
0,17,7.463
0,17,7.452
0,17,7.439
0,17,7.431
0,17,7.474
0,17,7.405
0,17,7.434
0,17,7.422
0,17,7.437
0,17,7.460
0,17,7.508
0,17,7.436
0,17,7.456
0,17,16.975
0,17,8.579
0,17,7.463
0,17,7.457
0,17,7.509
0,16,6.756
0,16,7.419
0,16,53.931
0,16,19.126
0,16,8.184
0,16,6.907
0,15,6.718
0,15,6.874
0,15,6.762
0,15,60.607
0,15,52.779
0,15,54.216
0,15,9.634
0,15,7.430
0,14,7.429
0,14,7.388
3168,14,58.617
714,14,57.578
0,15,9.060
0,15,7.407
0,15,7.408
0,15,7.424
0,15,7.421
0,15,7.394
0,15,7.429
0,15,7.424
0,15,7.394
0,15,7.420
0,15,7.401
0,15,7.430
0,15,7.389
0,15,7.399
0,15,7.425
0,15,7.467
0,14,7.330
0,14,7.928
603,14,57.964
0,15,8.733
0,15,7.444
0,15,7.479
0,15,7.446
0,15,7.470
0,15,7.404
0,15,7.453
0,15,7.412
0,15,7.460
0,15,7.426
0,15,7.435
0,15,7.424
0,15,7.415
0,15,7.445
0,15,7.419
0,15,7.427
0,15,7.393
0,15,7.429
0,15,7.438
0,15,7.403
0,15,7.998
0,15,7.381
0,15,7.429
0,15,7.385
0,15,7.410
0,15,7.368
0,15,7.434
0,15,7.476
0,15,7.389
0,15,7.416
0,15,7.398
0,15,7.453
0,15,7.415
0,15,7.418
0,15,7.427
0,15,7.411
0,15,7.444
0,15,7.387
0,15,7.427
0,15,7.413
0,15,7.398
0,15,7.420
0,15,7.367
0,15,7.450
0,15,7.410
0,15,7.413
0,15,7.415
0,15,7.405
0,15,7.488
0,14,7.343
0,14,7.365
4224,14,58.856
964,14,57.602
0,15,8.718
0,15,7.400
0,15,7.402
0,15,8.041
0,15,7.423
0,15,7.379
0,15,7.430
0,15,7.411
0,15,7.437
0,15,7.392
0,15,7.373
0,15,7.427
0,15,7.420
0,15,7.349
0,15,7.443
0,15,7.465
0,15,7.423
0,14,7.395
0,14,7.414
0,14,7.390
7392,14,60.608
2112,14,56.557
489,14,21.952
0,15,8.600
0,15,7.329
0,15,7.392
0,15,6.848
0,15,6.713
3168,15,56.829
25,15,21.864
0,16,7.958
0,16,6.764
0,16,6.827
0,16,6.762
0,16,6.796
0,16,6.802
0,16,6.774
0,16,6.800
0,16,6.789
0,16,6.845
0,16,6.802
0,16,6.790
0,16,6.758
0,16,6.813
0,16,6.796
0,16,6.797
0,16,6.850
0,16,6.825
0,16,6.794
0,16,6.760
0,16,6.735
0,16,6.773
0,16,6.736
0,16,6.789
0,16,6.761
0,16,7.346
0,16,6.799
0,16,6.806
0,16,7.429
0,16,6.835
2112,16,57.510
831,16,60.562
0,17,8.805
0,17,7.505
0,16,6.759
0,16,6.877
0,16,6.809
0,16,6.846
0,16,6.883
0,16,6.836
0,16,6.874
0,16,6.831
0,16,6.863
0,16,6.808
0,16,6.856
0,16,6.860
0,16,6.840
0,16,7.455
0,16,6.823
0,16,6.826
0,16,6.809
0,16,6.866
0,16,6.884
0,16,6.877
0,16,6.895
0,16,6.847
0,16,6.829
0,16,6.886
0,16,6.894
0,16,6.849
0,16,6.896
0,16,6.800
0,16,7.357
0,16,6.784
0,16,6.815
