phase,workload_segment,counter_id,worker_id,dp_rank,sum_prefill_tokens,num_prefill_requests,sum_prefill_kv_tokens,var_prefill_length,num_decode_requests,sum_decode_kv_tokens,var_decode_kv_tokens,queued_prefill_requests,queued_prefill_tokens,queued_var_prefill_length,queued_decode_requests,queued_decode_kv_tokens,queued_var_decode_kv_tokens,latency_ms
decode,real,1342,17960346435301540717,0,0,0,0,0.000,17,67739,19911615.758,0,0,0.000,0,0,0.000,7.431
decode,real,1343,17960346435301540717,0,0,0,0,0.000,17,67756,19911615.758,0,0,0.000,0,0,0.000,7.520
decode,real,1344,17960346435301540717,0,0,0,0,0.000,17,67773,19911615.758,0,0,0.000,0,0,0.000,7.540
decode,real,1345,17960346435301540717,0,0,0,0,0.000,17,67790,19911615.758,0,0,0.000,0,0,0.000,7.532
decode,real,1346,17960346435301540717,0,0,0,0,0.000,17,67807,19911615.758,0,0,0.000,0,0,0.000,7.480
decode,real,1347,17960346435301540717,0,0,0,0,0.000,17,67824,19911615.758,0,0,0.000,0,0,0.000,7.519
decode,real,1348,17960346435301540717,0,0,0,0,0.000,17,67841,19911615.758,0,0,0.000,0,0,0.000,7.520
decode,real,1349,17960346435301540717,0,0,0,0,0.000,17,67858,19911615.758,0,0,0.000,0,0,0.000,7.449
decode,real,1350,17960346435301540717,0,0,0,0,0.000,17,67875,19911615.758,0,0,0.000,0,0,0.000,7.433
decode,real,1351,17960346435301540717,0,0,0,0,0.000,17,67892,19911615.758,0,0,0.000,0,0,0.000,8.064
decode,real,1352,17960346435301540717,0,0,0,0,0.000,17,67909,19911615.758,0,0,0.000,0,0,0.000,7.509
decode,real,1353,17960346435301540717,0,0,0,0,0.000,17,67926,19911615.758,0,0,0.000,0,0,0.000,7.418
decode,real,1354,17960346435301540717,0,0,0,0,0.000,17,67943,19911615.758,0,0,0.000,0,0,0.000,8.042
decode,real,1355,17960346435301540717,0,0,0,0,0.000,17,67960,19911615.758,0,0,0.000,0,0,0.000,7.487
decode,real,1356,17960346435301540717,0,0,0,0,0.000,17,67977,19911615.758,0,0,0.000,0,0,0.000,7.600
decode,real,1357,17960346435301540717,0,0,0,0,0.000,17,67994,19911615.758,0,0,0.000,0,0,0.000,7.359
decode,real,1358,17960346435301540717,0,0,0,0,0.000,17,68011,19911615.758,0,0,0.000,0,0,0.000,7.489
decode,real,1359,17960346435301540717,0,0,0,0,0.000,17,68028,19911615.758,0,0,0.000,0,0,0.000,7.526
decode,real,1360,17960346435301540717,0,0,0,0,0.000,17,68045,19911615.758,0,0,0.000,0,0,0.000,7.500
decode,real,1361,17960346435301540717,0,0,0,0,0.000,17,68062,19911615.758,0,0,0.000,0,0,0.000,7.525
decode,real,1362,17960346435301540717,0,0,0,0,0.000,17,68079,19911615.758,0,0,0.000,0,0,0.000,7.460
decode,real,1363,17960346435301540717,0,0,0,0,0.000,17,68096,19911615.758,0,0,0.000,0,0,0.000,8.021
decode,real,1364,17960346435301540717,0,0,0,0,0.000,17,68113,19911615.758,0,0,0.000,0,0,0.000,7.444
decode,real,1365,17960346435301540717,0,0,0,0,0.000,17,68130,19911615.758,0,0,0.000,0,0,0.000,7.501
decode,real,1366,17960346435301540717,0,0,0,0,0.000,17,68147,19911615.758,0,0,0.000,0,0,0.000,7.464
decode,real,1367,17960346435301540717,0,0,0,0,0.000,17,68164,19911615.758,0,0,0.000,0,0,0.000,7.455
decode,real,1368,17960346435301540717,0,0,0,0,0.000,17,68181,19911615.758,0,0,0.000,0,0,0.000,7.536
decode,real,1369,17960346435301540717,0,0,0,0,0.000,17,68198,19911615.758,0,0,0.000,0,0,0.000,7.433
decode,real,1370,17960346435301540717,0,0,0,0,0.000,17,68215,19911615.758,0,0,0.000,0,0,0.000,7.512
decode,real,1371,17960346435301540717,0,0,0,0,0.000,17,68232,19911615.758,0,0,0.000,0,0,0.000,7.499
decode,real,1372,17960346435301540717,0,0,0,0,0.000,17,68249,19911615.758,0,0,0.000,0,0,0.000,7.493
decode,real,1373,17960346435301540717,0,0,0,0,0.000,17,68266,19911615.758,0,0,0.000,0,0,0.000,7.451
decode,real,1374,17960346435301540717,0,0,0,0,0.000,17,68283,19911615.758,0,0,0.000,0,0,0.000,7.449
decode,real,1375,17960346435301540717,0,0,0,0,0.000,17,68300,19911615.758,0,0,0.000,0,0,0.000,7.457
decode,real,1376,17960346435301540717,0,0,0,0,0.000,17,68317,19911615.758,0,0,0.000,0,0,0.000,7.484
decode,real,1377,17960346435301540717,0,0,0,0,0.000,17,68334,19911615.758,0,0,0.000,0,0,0.000,7.464
decode,real,1378,17960346435301540717,0,0,0,0,0.000,17,68351,19911615.758,0,0,0.000,0,0,0.000,7.509
decode,real,1379,17960346435301540717,0,0,0,0,0.000,17,68368,19911615.758,0,0,0.000,0,0,0.000,7.484
decode,real,1380,17960346435301540717,0,0,0,0,0.000,17,68385,19911615.758,0,0,0.000,0,0,0.000,7.497
decode,real,1381,17960346435301540717,0,0,0,0,0.000,17,68402,19911615.758,0,0,0.000,0,0,0.000,7.474
decode,real,1382,17960346435301540717,0,0,0,0,0.000,17,68419,19911615.758,0,0,0.000,0,0,0.000,7.521
decode,real,1383,17960346435301540717,0,0,0,0,0.000,17,68436,19911615.758,0,0,0.000,0,0,0.000,7.458
decode,real,1384,17960346435301540717,0,0,0,0,0.000,17,68453,19911615.758,0,0,0.000,0,0,0.000,7.486
decode,real,1385,17960346435301540717,0,0,0,0,0.000,17,68470,19911615.758,0,0,0.000,0,0,0.000,7.456
decode,real,1386,17960346435301540717,0,0,0,0,0.000,17,68487,19911615.758,0,0,0.000,0,0,0.000,7.514
decode,real,1387,17960346435301540717,0,0,0,0,0.000,17,68504,19911615.758,0,0,0.000,0,0,0.000,7.466
decode,real,1388,17960346435301540717,0,0,0,0,0.000,17,68521,19911615.758,0,0,0.000,0,0,0.000,7.558
decode,real,1389,17960346435301540717,0,0,0,0,0.000,17,68538,19911615.758,0,0,0.000,0,0,0.000,7.438
decode,real,1390,17960346435301540717,0,0,0,0,0.000,17,68555,19911615.758,0,0,0.000,0,0,0.000,8.082
decode,real,1391,17960346435301540717,0,0,0,0,0.000,17,68572,19911615.758,0,0,0.000,0,0,0.000,7.494
decode,real,1392,17960346435301540717,0,0,0,0,0.000,17,68589,19911615.758,0,0,0.000,0,0,0.000,7.560
decode,real,1393,17960346435301540717,0,0,0,0,0.000,17,68606,19911615.758,0,0,0.000,0,0,0.000,7.448
decode,real,1394,17960346435301540717,0,0,0,0,0.000,17,68623,19911615.758,0,0,0.000,0,0,0.000,7.487
decode,real,1395,17960346435301540717,0,0,0,0,0.000,17,68640,19911615.758,0,0,0.000,0,0,0.000,7.532
decode,real,1396,17960346435301540717,0,0,0,0,0.000,17,68657,19911615.758,0,0,0.000,0,0,0.000,7.488
decode,real,1397,17960346435301540717,0,0,0,0,0.000,17,68674,19911615.758,0,0,0.000,0,0,0.000,8.080
decode,real,1398,17960346435301540717,0,0,0,0,0.000,17,68691,19911615.758,0,0,0.000,0,0,0.000,7.444
decode,real,1399,17960346435301540717,0,0,0,0,0.000,17,68708,19911615.758,0,0,0.000,0,0,0.000,7.452
decode,real,1400,17960346435301540717,0,0,0,0,0.000,17,68725,19911615.758,0,0,0.000,0,0,0.000,7.527
decode,real,1401,17960346435301540717,0,0,0,0,0.000,17,68742,19911615.758,0,0,0.000,0,0,0.000,62.691
decode,real,1402,17960346435301540717,0,0,0,0,0.000,17,68759,19911615.758,0,0,0.000,0,0,0.000,55.810
decode,real,1403,17960346435301540717,0,0,0,0,0.000,17,68776,19911615.758,0,0,0.000,0,0,0.000,56.011
decode,real,1404,17960346435301540717,0,0,0,0,0.000,17,68793,19911615.758,0,0,0.000,0,0,0.000,9.473
decode,real,1405,17960346435301540717,0,0,0,0,0.000,17,68810,19911615.758,0,0,0.000,0,0,0.000,7.445
decode,real,1406,17960346435301540717,0,0,0,0,0.000,17,68827,19911615.758,0,0,0.000,0,0,0.000,7.440
decode,real,1407,17960346435301540717,0,0,0,0,0.000,17,68844,19911615.758,0,0,0.000,0,0,0.000,7.468
decode,real,1408,17960346435301540717,0,0,0,0,0.000,17,68861,19911615.758,0,0,0.000,0,0,0.000,7.439
decode,real,1409,17960346435301540717,0,0,0,0,0.000,17,68878,19911615.758,0,0,0.000,0,0,0.000,7.461
decode,real,1410,17960346435301540717,0,0,0,0,0.000,17,68895,19911615.758,0,0,0.000,0,0,0.000,7.488
decode,real,1411,17960346435301540717,0,0,0,0,0.000,17,68912,19911615.758,0,0,0.000,0,0,0.000,7.533
decode,real,1412,17960346435301540717,0,0,0,0,0.000,17,68929,19911615.758,0,0,0.000,0,0,0.000,7.415
decode,real,1413,17960346435301540717,0,0,0,0,0.000,17,68946,19911615.758,0,0,0.000,0,0,0.000,7.481
decode,real,1414,17960346435301540717,0,0,0,0,0.000,17,68963,19911615.758,0,0,0.000,0,0,0.000,7.465
decode,real,1415,17960346435301540717,0,0,0,0,0.000,17,68980,19911615.758,0,0,0.000,0,0,0.000,7.493
decode,real,1416,17960346435301540717,0,0,0,0,0.000,17,68997,19911615.758,0,0,0.000,0,0,0.000,7.478
decode,real,1417,17960346435301540717,0,0,0,0,0.000,17,69014,19911615.758,0,0,0.000,0,0,0.000,7.499
decode,real,1418,17960346435301540717,0,0,0,0,0.000,17,69031,19911615.758,0,0,0.000,0,0,0.000,7.474
decode,real,1419,17960346435301540717,0,0,0,0,0.000,17,69048,19911615.758,0,0,0.000,0,0,0.000,8.085
decode,real,1420,17960346435301540717,0,0,0,0,0.000,17,69065,19911615.758,0,0,0.000,0,0,0.000,7.428
decode,real,1421,17960346435301540717,0,0,0,0,0.000,17,69082,19911615.758,0,0,0.000,0,0,0.000,7.467
decode,real,1422,17960346435301540717,0,0,0,0,0.000,17,69099,19911615.758,0,0,0.000,0,0,0.000,7.463
decode,real,1423,17960346435301540717,0,0,0,0,0.000,17,69116,19911615.758,0,0,0.000,0,0,0.000,7.472
decode,real,1424,17960346435301540717,0,0,0,0,0.000,17,69133,19911615.758,0,0,0.000,0,0,0.000,7.455
decode,real,1425,17960346435301540717,0,0,0,0,0.000,17,69150,19911615.758,0,0,0.000,0,0,0.000,7.473
decode,real,1426,17960346435301540717,0,0,0,0,0.000,17,69167,19911615.758,0,0,0.000,0,0,0.000,7.503
decode,real,1427,17960346435301540717,0,0,0,0,0.000,17,69184,19911615.758,0,0,0.000,0,0,0.000,7.480
decode,real,1428,17960346435301540717,0,0,0,0,0.000,17,69201,19911615.758,0,0,0.000,0,0,0.000,7.541
decode,real,1429,17960346435301540717,0,0,0,0,0.000,17,69218,19911615.758,0,0,0.000,0,0,0.000,7.508
decode,real,1430,17960346435301540717,0,0,0,0,0.000,17,69235,19911615.758,0,0,0.000,0,0,0.000,7.477
decode,real,1431,17960346435301540717,0,0,0,0,0.000,17,69252,19911615.758,0,0,0.000,0,0,0.000,7.591
decode,real,1432,17960346435301540717,0,0,0,0,0.000,17,69269,19911615.758,0,0,0.000,0,0,0.000,7.425
decode,real,1433,17960346435301540717,0,0,0,0,0.000,17,69286,19911615.758,0,0,0.000,0,0,0.000,7.506
decode,real,1434,17960346435301540717,0,0,0,0,0.000,17,69303,19911615.758,0,0,0.000,0,0,0.000,7.501
decode,real,1435,17960346435301540717,0,0,0,0,0.000,17,69320,19911615.758,0,0,0.000,0,0,0.000,53.138
decode,real,1436,17960346435301540717,0,0,0,0,0.000,17,69337,19911615.758,0,0,0.000,0,0,0.000,55.698
decode,real,1437,17960346435301540717,0,0,0,0,0.000,17,69354,19911615.758,0,0,0.000,0,0,0.000,9.406
decode,real,1438,17960346435301540717,0,0,0,0,0.000,17,69371,19911615.758,0,0,0.000,0,0,0.000,7.507
decode,real,1439,17960346435301540717,0,0,0,0,0.000,17,69388,19911615.758,0,0,0.000,0,0,0.000,7.509
decode,real,1440,17960346435301540717,0,0,0,0,0.000,17,69405,19911615.758,0,0,0.000,0,0,0.000,7.520
decode,real,1441,17960346435301540717,0,0,0,0,0.000,17,69422,19911615.758,0,0,0.000,0,0,0.000,7.519
decode,real,1442,17960346435301540717,0,0,0,0,0.000,17,69439,19911615.758,0,0,0.000,0,0,0.000,7.526
decode,real,1443,17960346435301540717,0,0,0,0,0.000,17,69456,19911615.758,0,0,0.000,0,0,0.000,7.503
decode,real,1444,17960346435301540717,0,0,0,0,0.000,17,69473,19911615.758,0,0,0.000,0,0,0.000,7.538
decode,real,1445,17960346435301540717,0,0,0,0,0.000,17,69490,19911615.758,0,0,0.000,0,0,0.000,7.567
decode,real,1446,17960346435301540717,0,0,0,0,0.000,17,69507,19911615.758,0,0,0.000,0,0,0.000,7.478
decode,real,1447,17960346435301540717,0,0,0,0,0.000,17,69524,19911615.758,0,0,0.000,0,0,0.000,7.507
decode,real,1448,17960346435301540717,0,0,0,0,0.000,17,69541,19911615.758,0,0,0.000,0,0,0.000,7.538
decode,real,1449,17960346435301540717,0,0,0,0,0.000,17,69558,19911615.758,0,0,0.000,0,0,0.000,7.457
decode,real,1450,17960346435301540717,0,0,0,0,0.000,17,69575,19911615.758,0,0,0.000,0,0,0.000,7.531
decode,real,1451,17960346435301540717,0,0,0,0,0.000,17,69592,19911615.758,0,0,0.000,0,0,0.000,7.530
decode,real,1452,17960346435301540717,0,0,0,0,0.000,17,69609,19911615.758,0,0,0.000,0,0,0.000,7.513
decode,real,1453,17960346435301540717,0,0,0,0,0.000,17,69626,19911615.758,0,0,0.000,0,0,0.000,7.510
decode,real,1454,17960346435301540717,0,0,0,0,0.000,17,69643,19911615.758,0,0,0.000,0,0,0.000,7.516
decode,real,1455,17960346435301540717,0,0,0,0,0.000,17,69660,19911615.758,0,0,0.000,0,0,0.000,7.458
decode,real,1456,17960346435301540717,0,0,0,0,0.000,17,69677,19911615.758,0,0,0.000,0,0,0.000,7.518
decode,real,1457,17960346435301540717,0,0,0,0,0.000,17,69694,19911615.758,0,0,0.000,0,0,0.000,7.486
decode,real,1458,17960346435301540717,0,0,0,0,0.000,17,69711,19911615.758,0,0,0.000,0,0,0.000,7.515
decode,real,1459,17960346435301540717,0,0,0,0,0.000,17,69728,19911615.758,0,0,0.000,0,0,0.000,7.476
decode,real,1460,17960346435301540717,0,0,0,0,0.000,17,69745,19911615.758,0,0,0.000,0,0,0.000,7.513
decode,real,1461,17960346435301540717,0,0,0,0,0.000,17,69762,19911615.758,0,0,0.000,0,0,0.000,7.488
decode,real,1462,17960346435301540717,0,0,0,0,0.000,17,69779,19911615.758,0,0,0.000,0,0,0.000,7.501
decode,real,1463,17960346435301540717,0,0,0,0,0.000,17,69796,19911615.758,0,0,0.000,0,0,0.000,7.479
decode,real,1464,17960346435301540717,0,0,0,0,0.000,17,69813,19911615.758,0,0,0.000,0,0,0.000,7.541
decode,real,1465,17960346435301540717,0,0,0,0,0.000,17,69830,19911615.758,0,0,0.000,0,0,0.000,7.505
decode,real,1466,17960346435301540717,0,0,0,0,0.000,17,69847,19911615.758,0,0,0.000,0,0,0.000,7.523
decode,real,1467,17960346435301540717,0,0,0,0,0.000,17,69864,19911615.758,0,0,0.000,0,0,0.000,7.514
decode,real,1468,17960346435301540717,0,0,0,0,0.000,17,69881,19911615.758,0,0,0.000,0,0,0.000,7.511
decode,real,1469,17960346435301540717,0,0,0,0,0.000,17,69898,19911615.758,0,0,0.000,0,0,0.000,7.501
decode,real,1470,17960346435301540717,0,0,0,0,0.000,17,69915,19911615.758,0,0,0.000,0,0,0.000,18.550
decode,real,1471,17960346435301540717,0,0,0,0,0.000,17,69932,19911615.758,0,0,0.000,0,0,0.000,8.844
decode,real,1472,17960346435301540717,0,0,0,0,0.000,17,69949,19911615.758,0,0,0.000,0,0,0.000,7.544
decode,real,1473,17960346435301540717,0,0,0,0,0.000,17,69966,19911615.758,0,0,0.000,0,0,0.000,7.533
decode,real,1474,17960346435301540717,0,0,0,0,0.000,17,69983,19911615.758,0,0,0.000,0,0,0.000,7.537
decode,real,1475,17960346435301540717,0,0,0,0,0.000,17,70000,19911615.758,0,0,0.000,0,0,0.000,7.535
decode,real,1476,17960346435301540717,0,0,0,0,0.000,17,70017,19911615.758,0,0,0.000,0,0,0.000,7.546
decode,real,1477,17960346435301540717,0,0,0,0,0.000,17,70034,19911615.758,0,0,0.000,0,0,0.000,7.497
decode,real,1478,17960346435301540717,0,0,0,0,0.000,17,70051,19911615.758,0,0,0.000,0,0,0.000,7.550
decode,real,1479,17960346435301540717,0,0,0,0,0.000,17,70068,19911615.758,0,0,0.000,0,0,0.000,7.500
decode,real,1480,17960346435301540717,0,0,0,0,0.000,17,70085,19911615.758,0,0,0.000,0,0,0.000,7.511
decode,real,1481,17960346435301540717,0,0,0,0,0.000,17,70102,19911615.758,0,0,0.000,0,0,0.000,7.511
decode,real,1482,17960346435301540717,0,0,0,0,0.000,17,70119,19911615.758,0,0,0.000,0,0,0.000,7.507
decode,real,1483,17960346435301540717,0,0,0,0,0.000,17,70136,19911615.758,0,0,0.000,0,0,0.000,7.484
decode,real,1484,17960346435301540717,0,0,0,0,0.000,17,70153,19911615.758,0,0,0.000,0,0,0.000,7.533
decode,real,1485,17960346435301540717,0,0,0,0,0.000,17,70170,19911615.758,0,0,0.000,0,0,0.000,7.532
decode,real,1486,17960346435301540717,0,0,0,0,0.000,17,70187,19911615.758,0,0,0.000,0,0,0.000,7.511
decode,real,1487,17960346435301540717,0,0,0,0,0.000,17,70204,19911615.758,0,0,0.000,0,0,0.000,7.480
decode,real,1488,17960346435301540717,0,0,0,0,0.000,17,70221,19911615.758,0,0,0.000,0,0,0.000,7.563
decode,real,1489,17960346435301540717,0,0,0,0,0.000,17,70238,19911615.758,0,0,0.000,0,0,0.000,7.534
decode,real,1490,17960346435301540717,0,0,0,0,0.000,17,70255,19911615.758,0,0,0.000,0,0,0.000,7.501
decode,real,1491,17960346435301540717,0,0,0,0,0.000,17,70272,19911615.758,0,0,0.000,0,0,0.000,7.539
decode,real,1492,17960346435301540717,0,0,0,0,0.000,17,70289,19911615.758,0,0,0.000,0,0,0.000,7.516
decode,real,1493,17960346435301540717,0,0,0,0,0.000,17,70306,19911615.758,0,0,0.000,0,0,0.000,7.479
decode,real,1494,17960346435301540717,0,0,0,0,0.000,17,70323,19911615.758,0,0,0.000,0,0,0.000,7.534
decode,real,1495,17960346435301540717,0,0,0,0,0.000,17,70340,19911615.758,0,0,0.000,0,0,0.000,7.518
decode,real,1496,17960346435301540717,0,0,0,0,0.000,17,70357,19911615.758,0,0,0.000,0,0,0.000,7.456
decode,real,1497,17960346435301540717,0,0,0,0,0.000,17,70374,19911615.758,0,0,0.000,0,0,0.000,7.547
decode,real,1498,17960346435301540717,0,0,0,0,0.000,17,70391,19911615.758,0,0,0.000,0,0,0.000,7.510
decode,real,1499,17960346435301540717,0,0,0,0,0.000,17,70408,19911615.758,0,0,0.000,0,0,0.000,7.481
decode,real,1500,17960346435301540717,0,0,0,0,0.000,17,70425,19911615.758,0,0,0.000,0,0,0.000,7.527
decode,real,1501,17960346435301540717,0,0,0,0,0.000,17,70442,19911615.758,0,0,0.000,0,0,0.000,7.489
decode,real,1502,17960346435301540717,0,0,0,0,0.000,17,70459,19911615.758,0,0,0.000,0,0,0.000,7.496
decode,real,1503,17960346435301540717,0,0,0,0,0.000,17,70476,19911615.758,0,0,0.000,0,0,0.000,7.489
decode,real,1504,17960346435301540717,0,0,0,0,0.000,17,70493,19911615.758,0,0,0.000,0,0,0.000,7.554
decode,real,1505,17960346435301540717,0,0,0,0,0.000,17,70510,19911615.758,0,0,0.000,0,0,0.000,7.520
decode,real,1506,17960346435301540717,0,0,0,0,0.000,17,70527,19911615.758,0,0,0.000,0,0,0.000,8.085
decode,real,1507,17960346435301540717,0,0,0,0,0.000,17,70544,19911615.758,0,0,0.000,0,0,0.000,7.510
decode,real,1508,17960346435301540717,0,0,0,0,0.000,17,70561,19911615.758,0,0,0.000,0,0,0.000,7.522
decode,real,1509,17960346435301540717,0,0,0,0,0.000,17,70578,19911615.758,0,0,0.000,0,0,0.000,7.494
decode,real,1510,17960346435301540717,0,0,0,0,0.000,17,70595,19911615.758,0,0,0.000,0,0,0.000,7.529
decode,real,1511,17960346435301540717,0,0,0,0,0.000,17,70612,19911615.758,0,0,0.000,0,0,0.000,7.515
decode,real,1512,17960346435301540717,0,0,0,0,0.000,17,70629,19911615.758,0,0,0.000,0,0,0.000,7.488
decode,real,1513,17960346435301540717,0,0,0,0,0.000,17,70646,19911615.758,0,0,0.000,0,0,0.000,7.610
decode,real,1514,17960346435301540717,0,0,0,0,0.000,17,70663,19911615.758,0,0,0.000,0,0,0.000,53.451
decode,real,1515,17960346435301540717,0,0,0,0,0.000,17,70680,19911615.758,0,0,0.000,0,0,0.000,20.382
decode,real,1516,17960346435301540717,0,0,0,0,0.000,17,70697,19911615.758,0,0,0.000,0,0,0.000,8.815
decode,real,1517,17960346435301540717,0,0,0,0,0.000,17,70714,19911615.758,0,0,0.000,0,0,0.000,7.500
decode,real,1518,17960346435301540717,0,0,0,0,0.000,17,70731,19911615.758,0,0,0.000,0,0,0.000,7.478
decode,real,1519,17960346435301540717,0,0,0,0,0.000,17,70748,19911615.758,0,0,0.000,0,0,0.000,7.456
decode,real,1520,17960346435301540717,0,0,0,0,0.000,17,70765,19911615.758,0,0,0.000,0,0,0.000,7.535
decode,real,1521,17960346435301540717,0,0,0,0,0.000,17,70782,19911615.758,0,0,0.000,0,0,0.000,7.460
decode,real,1522,17960346435301540717,0,0,0,0,0.000,17,70799,19911615.758,0,0,0.000,0,0,0.000,8.115
decode,real,1523,17960346435301540717,0,0,0,0,0.000,17,70816,19911615.758,0,0,0.000,0,0,0.000,7.441
decode,real,1524,17960346435301540717,0,0,0,0,0.000,17,70833,19911615.758,0,0,0.000,0,0,0.000,7.509
decode,real,1525,17960346435301540717,0,0,0,0,0.000,17,70850,19911615.758,0,0,0.000,0,0,0.000,7.444
decode,real,1526,17960346435301540717,0,0,0,0,0.000,17,70867,19911615.758,0,0,0.000,0,0,0.000,7.495
decode,real,1527,17960346435301540717,0,0,0,0,0.000,17,70884,19911615.758,0,0,0.000,0,0,0.000,7.435
decode,real,1528,17960346435301540717,0,0,0,0,0.000,17,70901,19911615.758,0,0,0.000,0,0,0.000,7.518
decode,real,1529,17960346435301540717,0,0,0,0,0.000,17,70918,19911615.758,0,0,0.000,0,0,0.000,7.527
decode,real,1530,17960346435301540717,0,0,0,0,0.000,17,70935,19911615.758,0,0,0.000,0,0,0.000,7.512
decode,real,1531,17960346435301540717,0,0,0,0,0.000,17,70952,19911615.758,0,0,0.000,0,0,0.000,7.547
decode,real,1532,17960346435301540717,0,0,0,0,0.000,17,70969,19911615.758,0,0,0.000,0,0,0.000,8.039
decode,real,1533,17960346435301540717,0,0,0,0,0.000,17,70986,19911615.758,0,0,0.000,0,0,0.000,7.528
decode,real,1534,17960346435301540717,0,0,0,0,0.000,16,64900,20909669.062,0,0,0.000,0,0,0.000,6.868
decode,real,1535,17960346435301540717,0,0,0,0,0.000,16,64916,20909669.062,0,0,0.000,0,0,0.000,7.031
decode,real,1536,17960346435301540717,0,0,0,0,0.000,16,64932,20909669.062,0,0,0.000,0,0,0.000,54.786
decode,real,1537,17960346435301540717,0,0,0,0,0.000,16,64948,20909669.062,0,0,0.000,0,0,0.000,56.874
decode,real,1538,17960346435301540717,0,0,0,0,0.000,16,64964,20909669.062,0,0,0.000,0,0,0.000,8.907
decode,real,1539,17960346435301540717,0,0,0,0,0.000,16,64980,20909669.062,0,0,0.000,0,0,0.000,6.895
decode,real,1540,17960346435301540717,0,0,0,0,0.000,16,64996,20909669.062,0,0,0.000,0,0,0.000,6.898
decode,real,1541,17960346435301540717,0,0,0,0,0.000,16,65012,20909669.062,0,0,0.000,0,0,0.000,6.858
decode,real,1542,17960346435301540717,0,0,0,0,0.000,16,65028,20909669.062,0,0,0.000,0,0,0.000,6.888
decode,real,1543,17960346435301540717,0,0,0,0,0.000,16,65044,20909669.062,0,0,0.000,0,0,0.000,6.927
decode,real,1544,17960346435301540717,0,0,0,0,0.000,16,65060,20909669.062,0,0,0.000,0,0,0.000,6.939
decode,real,1545,17960346435301540717,0,0,0,0,0.000,16,65076,20909669.062,0,0,0.000,0,0,0.000,6.861
decode,real,1546,17960346435301540717,0,0,0,0,0.000,16,65092,20909669.062,0,0,0.000,0,0,0.000,6.910
decode,real,1547,17960346435301540717,0,0,0,0,0.000,16,65108,20909669.062,0,0,0.000,0,0,0.000,6.895
decode,real,1548,17960346435301540717,0,0,0,0,0.000,16,65124,20909669.062,0,0,0.000,0,0,0.000,6.914
decode,real,1549,17960346435301540717,0,0,0,0,0.000,16,65140,20909669.062,0,0,0.000,0,0,0.000,6.912
decode,real,1550,17960346435301540717,0,0,0,0,0.000,16,65156,20909669.062,0,0,0.000,0,0,0.000,6.922
decode,real,1551,17960346435301540717,0,0,0,0,0.000,16,65172,20909669.062,0,0,0.000,0,0,0.000,6.961
decode,real,1552,17960346435301540717,0,0,0,0,0.000,16,65188,20909669.062,0,0,0.000,0,0,0.000,6.908
decode,real,1553,17960346435301540717,0,0,0,0,0.000,16,65204,20909669.062,0,0,0.000,0,0,0.000,6.916
decode,real,1554,17960346435301540717,0,0,0,0,0.000,16,65220,20909669.062,0,0,0.000,0,0,0.000,6.991
decode,real,1555,17960346435301540717,0,0,0,0,0.000,16,65236,20909669.062,0,0,0.000,0,0,0.000,7.003
decode,real,1556,17960346435301540717,0,0,0,0,0.000,15,52546,17010273.129,0,0,0.000,0,0,0.000,6.840
decode,real,1557,17960346435301540717,0,0,0,0,0.000,15,52561,17010273.129,0,0,0.000,0,0,0.000,6.999
decode,real,1558,17960346435301540717,0,0,0,0,0.000,15,52576,17010273.129,0,0,0.000,0,0,0.000,6.901
mixed,real,1559,17960346435301540717,0,7392,1,0,0.000,15,52591,17010273.129,0,0,0.000,0,0,0.000,62.114
mixed,real,1560,17960346435301540717,0,3168,1,7392,0.000,15,52606,17010273.129,0,0,0.000,0,0,0.000,57.409
mixed,real,1561,17960346435301540717,0,303,1,10560,0.000,15,52621,17010273.129,0,0,0.000,0,0,0.000,22.510
mixed,real,1562,17960346435301540717,0,7392,1,0,0.000,16,63499,19115900.715,0,0,0.000,0,0,0.000,62.505
mixed,real,1563,17960346435301540717,0,3168,1,7392,0.000,16,63515,19115900.715,0,0,0.000,0,0,0.000,55.503
mixed,real,1564,17960346435301540717,0,910,1,10560,0.000,16,63531,19115900.715,0,0,0.000,0,0,0.000,57.790
decode,real,1565,17960346435301540717,0,0,0,0,0.000,17,75017,21104221.592,0,0,0.000,0,0,0.000,8.967
decode,real,1566,17960346435301540717,0,0,0,0,0.000,17,75034,21104221.592,0,0,0.000,0,0,0.000,7.427
decode,real,1567,17960346435301540717,0,0,0,0,0.000,17,75051,21104221.592,0,0,0.000,0,0,0.000,7.517
decode,real,1568,17960346435301540717,0,0,0,0,0.000,17,75068,21104221.592,0,0,0.000,0,0,0.000,7.510
decode,real,1569,17960346435301540717,0,0,0,0,0.000,17,75085,21104221.592,0,0,0.000,0,0,0.000,7.523
decode,real,1570,17960346435301540717,0,0,0,0,0.000,17,75102,21104221.592,0,0,0.000,0,0,0.000,7.491
decode,real,1571,17960346435301540717,0,0,0,0,0.000,17,75119,21104221.592,0,0,0.000,0,0,0.000,7.498
decode,real,1572,17960346435301540717,0,0,0,0,0.000,17,75136,21104221.592,0,0,0.000,0,0,0.000,7.506
decode,real,1573,17960346435301540717,0,0,0,0,0.000,17,75153,21104221.592,0,0,0.000,0,0,0.000,60.612
decode,real,1574,17960346435301540717,0,0,0,0,0.000,17,75170,21104221.592,0,0,0.000,0,0,0.000,18.275
decode,real,1575,17960346435301540717,0,0,0,0,0.000,17,75187,21104221.592,0,0,0.000,0,0,0.000,8.946
