phase,workload_segment,counter_id,worker_id,dp_rank,sum_prefill_tokens,num_prefill_requests,sum_prefill_kv_tokens,var_prefill_length,num_decode_requests,sum_decode_kv_tokens,var_decode_kv_tokens,queued_prefill_requests,queued_prefill_tokens,queued_var_prefill_length,queued_decode_requests,queued_decode_kv_tokens,queued_var_decode_kv_tokens,latency_ms
context,sweep,1079,7085933709538515094,0,496,1,528,0.000,0,0,0.000,0,0,0.000,0,0,0.000,15.642
context,sweep,1080,7085933709538515094,0,3696,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,41.144
context,sweep,1081,7085933709538515094,0,400,1,3696,0.000,0,0,0.000,0,0,0.000,0,0,0.000,15.750
context,sweep,1082,7085933709538515094,0,128,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,15.831
context,sweep,1083,7085933709538515094,0,528,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,39.978
context,sweep,1084,7085933709538515094,0,496,1,528,0.000,0,0,0.000,0,0,0.000,0,0,0.000,15.809
context,sweep,1085,7085933709538515094,0,3696,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,41.273
context,sweep,1086,7085933709538515094,0,400,1,3696,0.000,0,0,0.000,0,0,0.000,0,0,0.000,15.797
context,sweep,1095,7085933709538515094,0,3696,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,49.345
context,sweep,1096,7085933709538515094,0,400,1,3696,0.000,0,0,0.000,0,0,0.000,0,0,0.000,17.027
decode,sweep,1097,7085933709538515094,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,4.127
decode,sweep,1098,7085933709538515094,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,3.491
decode,sweep,1099,7085933709538515094,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,3.458
decode,sweep,1100,7085933709538515094,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,3.470
decode,sweep,1101,7085933709538515094,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,3.469
decode,sweep,1102,7085933709538515094,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,3.512
decode,sweep,1103,7085933709538515094,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,3.482
context,sweep,1112,7085933709538515094,0,3696,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,50.708
context,sweep,1113,7085933709538515094,0,400,1,3696,0.000,0,0,0.000,0,0,0.000,0,0,0.000,16.845
mixed,sweep,1114,7085933709538515094,0,7920,3,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,51.298
mixed,sweep,1115,7085933709538515094,0,3968,3,7920,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,43.189
mixed,sweep,1116,7085933709538515094,0,400,1,3696,0.000,3,12290,0.889,0,0,0.000,0,0,0.000,16.562
decode,sweep,1117,7085933709538515094,0,0,0,0,0.000,4,16389,1.188,0,0,0.000,0,0,0.000,4.344
decode,sweep,1118,7085933709538515094,0,0,0,0,0.000,4,16393,1.188,0,0,0.000,0,0,0.000,3.724
decode,sweep,1119,7085933709538515094,0,0,0,0,0.000,4,16397,1.188,0,0,0.000,0,0,0.000,3.714
decode,sweep,1120,7085933709538515094,0,0,0,0,0.000,4,16401,1.188,0,0,0.000,0,0,0.000,3.783
decode,sweep,1121,7085933709538515094,0,0,0,0,0.000,3,12302,0.222,0,0,0.000,0,0,0.000,3.723
decode,sweep,1122,7085933709538515094,0,0,0,0,0.000,3,12305,0.222,0,0,0.000,0,0,0.000,3.801
decode,sweep,1123,7085933709538515094,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,3.416
context,sweep,1132,7085933709538515094,0,3696,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,51.081
context,sweep,1133,7085933709538515094,0,400,1,3696,0.000,0,0,0.000,0,0,0.000,0,0,0.000,16.921
mixed,sweep,1134,7085933709538515094,0,3696,1,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,44.640
mixed,sweep,1135,7085933709538515094,0,400,1,3696,0.000,1,4097,0.000,11,45056,0.000,0,0,0.000,16.364
mixed,sweep,1136,7085933709538515094,0,7920,3,0,0.000,2,8194,1.000,10,40960,0.000,0,0,0.000,45.083
mixed,sweep,1137,7085933709538515094,0,7664,4,7920,0.000,2,8196,1.000,8,32768,0.000,0,0,0.000,46.159
mixed,sweep,1138,7085933709538515094,0,7664,4,7392,0.000,4,16390,2.750,6,24576,0.000,0,0,0.000,43.231
mixed,sweep,1139,7085933709538515094,0,7792,4,6864,0.000,6,24586,3.222,4,16384,0.000,0,0,0.000,45.352
mixed,sweep,1140,7085933709538515094,0,7664,5,10560,0.000,7,28688,3.633,2,8192,0.000,0,0,0.000,43.772
mixed,sweep,1141,7085933709538515094,0,7664,5,10032,0.000,8,32784,2.500,0,0,0.000,0,0,0.000,43.480
mixed,sweep,1142,7085933709538515094,0,7664,5,9504,0.000,10,40984,3.440,0,0,0.000,0,0,0.000,43.839
mixed,sweep,1143,7085933709538515094,0,2912,3,8976,0.000,11,45083,3.157,0,0,0.000,0,0,0.000,44.270
mixed,sweep,1144,7085933709538515094,0,400,1,3696,0.000,13,53286,4.225,0,0,0.000,0,0,0.000,16.794
decode,sweep,1145,7085933709538515094,0,0,0,0,0.000,12,49189,3.576,0,0,0.000,0,0,0.000,5.861
decode,sweep,1146,7085933709538515094,0,0,0,0,0.000,10,40995,2.250,0,0,0.000,0,0,0.000,4.407
decode,sweep,1147,7085933709538515094,0,0,0,0,0.000,9,36902,1.728,0,0,0.000,0,0,0.000,4.507
decode,sweep,1148,7085933709538515094,0,0,0,0,0.000,7,28705,1.061,0,0,0.000,0,0,0.000,4.009
decode,sweep,1149,7085933709538515094,0,0,0,0,0.000,5,20506,0.560,0,0,0.000,0,0,0.000,4.041
decode,sweep,1150,7085933709538515094,0,0,0,0,0.000,3,12305,0.222,0,0,0.000,0,0,0.000,3.737
decode,sweep,1151,7085933709538515094,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,3.447
context,sweep,1160,7085933709538515094,0,3696,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,49.410
context,sweep,1161,7085933709538515094,0,400,1,3696,0.000,0,0,0.000,0,0,0.000,0,0,0.000,17.156
decode,sweep,1162,7085933709538515094,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,4.086
decode,sweep,1163,7085933709538515094,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,3.468
decode,sweep,1164,7085933709538515094,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,3.479
decode,sweep,1165,7085933709538515094,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,3.492
decode,sweep,1166,7085933709538515094,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,3.470
decode,sweep,1167,7085933709538515094,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,3.517
decode,sweep,1168,7085933709538515094,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,3.460
context,sweep,1177,7085933709538515094,0,3696,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,49.514
context,sweep,1178,7085933709538515094,0,400,1,3696,0.000,0,0,0.000,0,0,0.000,0,0,0.000,16.483
mixed,sweep,1179,7085933709538515094,0,7920,3,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,45.046
mixed,sweep,1180,7085933709538515094,0,3968,3,7920,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,40.623
mixed,sweep,1181,7085933709538515094,0,400,1,3696,0.000,3,12290,0.889,0,0,0.000,0,0,0.000,16.597
decode,sweep,1182,7085933709538515094,0,0,0,0,0.000,4,16389,1.188,0,0,0.000,0,0,0.000,4.313
decode,sweep,1183,7085933709538515094,0,0,0,0,0.000,4,16393,1.188,0,0,0.000,0,0,0.000,3.665
decode,sweep,1184,7085933709538515094,0,0,0,0,0.000,4,16397,1.188,0,0,0.000,0,0,0.000,3.725
decode,sweep,1185,7085933709538515094,0,0,0,0,0.000,4,16401,1.188,0,0,0.000,0,0,0.000,3.785
decode,sweep,1186,7085933709538515094,0,0,0,0,0.000,3,12302,0.222,0,0,0.000,0,0,0.000,3.696
decode,sweep,1187,7085933709538515094,0,0,0,0,0.000,3,12305,0.222,0,0,0.000,0,0,0.000,3.807
decode,sweep,1188,7085933709538515094,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,3.457
context,sweep,1197,7085933709538515094,0,3696,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,50.699
context,sweep,1198,7085933709538515094,0,400,1,3696,0.000,0,0,0.000,0,0,0.000,0,0,0.000,16.875
decode,sweep,1199,7085933709538515094,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,4.154
mixed,sweep,1200,7085933709538515094,0,3696,1,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,41.363
mixed,sweep,1201,7085933709538515094,0,400,1,3696,0.000,1,4098,0.000,2,8192,0.000,0,0,0.000,16.585
mixed,sweep,1202,7085933709538515094,0,7920,3,0,0.000,2,8195,2.250,5,20480,0.000,0,0,0.000,44.545
mixed,sweep,1203,7085933709538515094,0,7664,4,7920,0.000,2,8197,2.250,8,32768,0.000,0,0,0.000,43.315
mixed,sweep,1204,7085933709538515094,0,7664,4,7392,0.000,4,16391,4.187,6,24576,0.000,0,0,0.000,42.715
mixed,sweep,1205,7085933709538515094,0,7792,4,6864,0.000,6,24587,4.472,4,16384,0.000,0,0,0.000,43.631
mixed,sweep,1206,7085933709538515094,0,7664,5,10560,0.000,6,24586,1.556,2,8192,0.000,0,0,0.000,43.734
mixed,sweep,1207,7085933709538515094,0,7664,5,10032,0.000,8,32784,2.500,0,0,0.000,0,0,0.000,42.959
mixed,sweep,1208,7085933709538515094,0,7664,5,9504,0.000,10,40984,3.440,0,0,0.000,0,0,0.000,43.342
mixed,sweep,1209,7085933709538515094,0,2912,3,8976,0.000,11,45083,3.157,0,0,0.000,0,0,0.000,40.413
mixed,sweep,1210,7085933709538515094,0,400,1,3696,0.000,13,53286,4.225,0,0,0.000,0,0,0.000,16.548
decode,sweep,1211,7085933709538515094,0,0,0,0,0.000,12,49189,3.576,0,0,0.000,0,0,0.000,4.964
decode,sweep,1212,7085933709538515094,0,0,0,0,0.000,10,40995,2.250,0,0,0.000,0,0,0.000,4.371
decode,sweep,1213,7085933709538515094,0,0,0,0,0.000,9,36902,1.728,0,0,0.000,0,0,0.000,4.407
decode,sweep,1214,7085933709538515094,0,0,0,0,0.000,7,28705,1.061,0,0,0.000,0,0,0.000,4.061
decode,sweep,1215,7085933709538515094,0,0,0,0,0.000,5,20506,0.560,0,0,0.000,0,0,0.000,4.113
decode,sweep,1216,7085933709538515094,0,0,0,0,0.000,3,12305,0.222,0,0,0.000,0,0,0.000,3.744
decode,sweep,1217,7085933709538515094,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,3.436
context,sweep,1226,7085933709538515094,0,3696,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,50.556
context,sweep,1227,7085933709538515094,0,400,1,3696,0.000,0,0,0.000,0,0,0.000,0,0,0.000,16.941
decode,sweep,1228,7085933709538515094,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,4.180
decode,sweep,1229,7085933709538515094,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,3.479
decode,sweep,1230,7085933709538515094,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,3.473
decode,sweep,1231,7085933709538515094,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,3.466
decode,sweep,1232,7085933709538515094,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,3.480
decode,sweep,1233,7085933709538515094,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,3.504
decode,sweep,1234,7085933709538515094,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,3.481
context,sweep,1243,7085933709538515094,0,3696,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,51.534
context,sweep,1244,7085933709538515094,0,400,1,3696,0.000,0,0,0.000,0,0,0.000,0,0,0.000,16.709
mixed,sweep,1245,7085933709538515094,0,7920,3,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,44.885
mixed,sweep,1246,7085933709538515094,0,3968,3,7920,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,40.420
mixed,sweep,1247,7085933709538515094,0,400,1,3696,0.000,3,12290,0.889,0,0,0.000,0,0,0.000,16.317
decode,sweep,1248,7085933709538515094,0,0,0,0,0.000,4,16389,1.188,0,0,0.000,0,0,0.000,4.315
decode,sweep,1249,7085933709538515094,0,0,0,0,0.000,4,16393,1.188,0,0,0.000,0,0,0.000,3.687
decode,sweep,1250,7085933709538515094,0,0,0,0,0.000,4,16397,1.188,0,0,0.000,0,0,0.000,3.718
decode,sweep,1251,7085933709538515094,0,0,0,0,0.000,4,16401,1.188,0,0,0.000,0,0,0.000,3.782
decode,sweep,1252,7085933709538515094,0,0,0,0,0.000,3,12302,0.222,0,0,0.000,0,0,0.000,3.701
decode,sweep,1253,7085933709538515094,0,0,0,0,0.000,3,12305,0.222,0,0,0.000,0,0,0.000,3.830
decode,sweep,1254,7085933709538515094,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,3.425
context,sweep,1263,7085933709538515094,0,3696,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,50.563
context,sweep,1264,7085933709538515094,0,400,1,3696,0.000,0,0,0.000,0,0,0.000,0,0,0.000,16.798
mixed,sweep,1265,7085933709538515094,0,7392,2,0,0.000,1,4096,0.000,3,12288,0.000,0,0,0.000,46.085
mixed,sweep,1266,7085933709538515094,0,7664,4,7392,0.000,1,4097,0.000,9,36864,0.000,0,0,0.000,44.383
mixed,sweep,1267,7085933709538515094,0,7792,4,6864,0.000,3,12290,0.889,7,28672,0.000,0,0,0.000,43.593
mixed,sweep,1268,7085933709538515094,0,7664,5,10560,0.000,4,16389,1.188,5,20480,0.000,0,0,0.000,42.750
mixed,sweep,1269,7085933709538515094,0,7664,5,10032,0.000,6,24585,1.917,3,12288,0.000,0,0,0.000,43.071
mixed,sweep,1270,7085933709538515094,0,7664,5,9504,0.000,8,32783,2.609,1,4096,0.000,0,0,0.000,43.026
mixed,sweep,1271,7085933709538515094,0,7664,5,8976,0.000,10,40983,3.410,0,0,0.000,0,0,0.000,43.278
mixed,sweep,1272,7085933709538515094,0,7136,4,8448,0.000,11,45082,2.959,0,0,0.000,0,0,0.000,46.338
mixed,sweep,1273,7085933709538515094,0,800,2,7392,0.000,13,53285,3.976,0,0,0.000,0,0,0.000,43.463
decode,sweep,1274,7085933709538515094,0,0,0,0,0.000,13,53284,3.562,0,0,0.000,0,0,0.000,5.301
decode,sweep,1275,7085933709538515094,0,0,0,0,0.000,12,49194,2.917,0,0,0.000,0,0,0.000,4.384
decode,sweep,1276,7085933709538515094,0,0,0,0,0.000,10,41000,2.000,0,0,0.000,0,0,0.000,4.354
decode,sweep,1277,7085933709538515094,0,0,0,0,0.000,8,32804,1.250,0,0,0.000,0,0,0.000,3.953
decode,sweep,1278,7085933709538515094,0,0,0,0,0.000,6,24606,0.667,0,0,0.000,0,0,0.000,4.040
decode,sweep,1279,7085933709538515094,0,0,0,0,0.000,4,16406,0.250,0,0,0.000,0,0,0.000,3.683
decode,sweep,1280,7085933709538515094,0,0,0,0,0.000,2,8204,0.000,0,0,0.000,0,0,0.000,3.579
context,sweep,1289,7085933709538515094,0,3696,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,49.670
context,sweep,1290,7085933709538515094,0,400,1,3696,0.000,0,0,0.000,0,0,0.000,0,0,0.000,16.858
decode,sweep,1291,7085933709538515094,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,4.020
decode,sweep,1292,7085933709538515094,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,3.449
decode,sweep,1293,7085933709538515094,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,3.486
decode,sweep,1294,7085933709538515094,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,3.482
decode,sweep,1295,7085933709538515094,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,3.491
decode,sweep,1296,7085933709538515094,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,3.493
decode,sweep,1297,7085933709538515094,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,3.497
context,sweep,1306,7085933709538515094,0,3696,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,51.332
context,sweep,1307,7085933709538515094,0,400,1,3696,0.000,0,0,0.000,0,0,0.000,0,0,0.000,17.779
mixed,sweep,1308,7085933709538515094,0,7920,3,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,47.252
mixed,sweep,1309,7085933709538515094,0,3968,3,7920,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,46.638
mixed,sweep,1310,7085933709538515094,0,400,1,3696,0.000,3,12290,0.889,0,0,0.000,0,0,0.000,17.824
decode,sweep,1311,7085933709538515094,0,0,0,0,0.000,4,16389,1.188,0,0,0.000,0,0,0.000,4.416
decode,sweep,1312,7085933709538515094,0,0,0,0,0.000,4,16393,1.188,0,0,0.000,0,0,0.000,3.651
decode,sweep,1313,7085933709538515094,0,0,0,0,0.000,4,16397,1.188,0,0,0.000,0,0,0.000,3.753
decode,sweep,1314,7085933709538515094,0,0,0,0,0.000,4,16401,1.188,0,0,0.000,0,0,0.000,3.741
decode,sweep,1315,7085933709538515094,0,0,0,0,0.000,3,12302,0.222,0,0,0.000,0,0,0.000,3.710
decode,sweep,1316,7085933709538515094,0,0,0,0,0.000,3,12305,0.222,0,0,0.000,0,0,0.000,3.804
decode,sweep,1317,7085933709538515094,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,3.409
context,sweep,1326,7085933709538515094,0,3696,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,50.186
context,sweep,1327,7085933709538515094,0,400,1,3696,0.000,0,0,0.000,0,0,0.000,0,0,0.000,16.777
mixed,sweep,1328,7085933709538515094,0,7392,2,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,43.047
mixed,sweep,1329,7085933709538515094,0,7664,4,7392,0.000,1,4097,0.000,9,36864,0.000,0,0,0.000,43.931
mixed,sweep,1330,7085933709538515094,0,7792,4,6864,0.000,3,12290,0.889,7,28672,0.000,0,0,0.000,43.129
mixed,sweep,1331,7085933709538515094,0,7664,5,10560,0.000,4,16389,1.188,5,20480,0.000,0,0,0.000,42.769
mixed,sweep,1332,7085933709538515094,0,7664,5,10032,0.000,6,24585,1.917,3,12288,0.000,0,0,0.000,43.171
mixed,sweep,1333,7085933709538515094,0,7664,5,9504,0.000,8,32783,2.609,1,4096,0.000,0,0,0.000,42.901
mixed,sweep,1334,7085933709538515094,0,7664,5,8976,0.000,10,40983,3.410,0,0,0.000,0,0,0.000,43.296
mixed,sweep,1335,7085933709538515094,0,7136,4,8448,0.000,11,45082,2.959,0,0,0.000,0,0,0.000,41.410
mixed,sweep,1336,7085933709538515094,0,800,2,7392,0.000,13,53285,3.976,0,0,0.000,0,0,0.000,38.711
decode,sweep,1337,7085933709538515094,0,0,0,0,0.000,13,53284,3.562,0,0,0.000,0,0,0.000,5.038
decode,sweep,1338,7085933709538515094,0,0,0,0,0.000,12,49194,2.917,0,0,0.000,0,0,0.000,4.423
decode,sweep,1339,7085933709538515094,0,0,0,0,0.000,10,41000,2.000,0,0,0.000,0,0,0.000,4.413
decode,sweep,1340,7085933709538515094,0,0,0,0,0.000,8,32804,1.250,0,0,0.000,0,0,0.000,3.941
decode,sweep,1341,7085933709538515094,0,0,0,0,0.000,6,24606,0.667,0,0,0.000,0,0,0.000,4.064
decode,sweep,1342,7085933709538515094,0,0,0,0,0.000,4,16406,0.250,0,0,0.000,0,0,0.000,3.713
decode,sweep,1343,7085933709538515094,0,0,0,0,0.000,2,8204,0.000,0,0,0.000,0,0,0.000,3.580
context,sweep,1352,7085933709538515094,0,3696,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,50.913
context,sweep,1353,7085933709538515094,0,400,1,3696,0.000,0,0,0.000,0,0,0.000,0,0,0.000,16.735
decode,sweep,1354,7085933709538515094,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,4.150
decode,sweep,1355,7085933709538515094,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,3.464
decode,sweep,1356,7085933709538515094,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,3.476
decode,sweep,1357,7085933709538515094,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,3.493
decode,sweep,1358,7085933709538515094,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,3.450
decode,sweep,1359,7085933709538515094,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,3.455
decode,sweep,1360,7085933709538515094,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,3.520
context,sweep,1369,7085933709538515094,0,3696,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,51.154
context,sweep,1370,7085933709538515094,0,400,1,3696,0.000,0,0,0.000,0,0,0.000,0,0,0.000,16.670
mixed,sweep,1371,7085933709538515094,0,7920,3,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,45.216
mixed,sweep,1372,7085933709538515094,0,3968,3,7920,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,41.595
mixed,sweep,1373,7085933709538515094,0,400,1,3696,0.000,3,12290,0.889,0,0,0.000,0,0,0.000,16.666
decode,sweep,1374,7085933709538515094,0,0,0,0,0.000,4,16389,1.188,0,0,0.000,0,0,0.000,4.398
decode,sweep,1375,7085933709538515094,0,0,0,0,0.000,4,16393,1.188,0,0,0.000,0,0,0.000,3.648
decode,sweep,1376,7085933709538515094,0,0,0,0,0.000,4,16397,1.188,0,0,0.000,0,0,0.000,3.645
decode,sweep,1377,7085933709538515094,0,0,0,0,0.000,4,16401,1.188,0,0,0.000,0,0,0.000,3.788
decode,sweep,1378,7085933709538515094,0,0,0,0,0.000,3,12302,0.222,0,0,0.000,0,0,0.000,3.733
decode,sweep,1379,7085933709538515094,0,0,0,0,0.000,3,12305,0.222,0,0,0.000,0,0,0.000,3.779
decode,sweep,1380,7085933709538515094,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,3.440
context,sweep,1389,7085933709538515094,0,3696,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,50.388
context,sweep,1390,7085933709538515094,0,400,1,3696,0.000,0,0,0.000,0,0,0.000,0,0,0.000,17.003
decode,sweep,1391,7085933709538515094,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,4.132
decode,sweep,1392,7085933709538515094,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,3.470
mixed,sweep,1393,7085933709538515094,0,3696,1,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,41.928
mixed,sweep,1394,7085933709538515094,0,400,1,3696,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,17.126
mixed,sweep,1395,7085933709538515094,0,7920,3,0,0.000,2,8196,4.000,2,8192,0.000,0,0,0.000,44.328
mixed,sweep,1396,7085933709538515094,0,7664,4,7920,0.000,2,8198,4.000,8,32768,0.000,0,0,0.000,43.320
mixed,sweep,1397,7085933709538515094,0,7664,4,7392,0.000,4,16392,6.000,6,24576,0.000,0,0,0.000,42.792
mixed,sweep,1398,7085933709538515094,0,7792,4,6864,0.000,5,20485,1.200,4,16384,0.000,0,0,0.000,43.816
mixed,sweep,1399,7085933709538515094,0,7664,5,10560,0.000,6,24586,1.556,2,8192,0.000,0,0,0.000,43.205
mixed,sweep,1400,7085933709538515094,0,7664,5,10032,0.000,8,32784,2.500,0,0,0.000,0,0,0.000,42.943
mixed,sweep,1401,7085933709538515094,0,7664,5,9504,0.000,10,40984,3.440,0,0,0.000,0,0,0.000,43.376
mixed,sweep,1402,7085933709538515094,0,2912,3,8976,0.000,11,45083,3.157,0,0,0.000,0,0,0.000,40.589
mixed,sweep,1403,7085933709538515094,0,400,1,3696,0.000,13,53286,4.225,0,0,0.000,0,0,0.000,16.800
decode,sweep,1404,7085933709538515094,0,0,0,0,0.000,12,49189,3.576,0,0,0.000,0,0,0.000,5.024
decode,sweep,1405,7085933709538515094,0,0,0,0,0.000,10,40995,2.250,0,0,0.000,0,0,0.000,4.337
