phase,workload_segment,counter_id,worker_id,dp_rank,sum_prefill_tokens,num_prefill_requests,sum_prefill_kv_tokens,var_prefill_length,num_decode_requests,sum_decode_kv_tokens,var_decode_kv_tokens,queued_prefill_requests,queued_prefill_tokens,queued_var_prefill_length,queued_decode_requests,queued_decode_kv_tokens,queued_var_decode_kv_tokens,latency_ms
decode,sweep,360,9242928653772033172,0,0,0,0,0.000,7,15445,1625736.531,0,0,0.000,0,0,0.000,14.888
decode,sweep,361,9242928653772033172,0,0,0,0,0.000,7,15452,1625736.531,0,0,0.000,0,0,0.000,14.859
decode,sweep,362,9242928653772033172,0,0,0,0,0.000,7,15459,1625736.531,0,0,0.000,0,0,0.000,15.005
decode,sweep,363,9242928653772033172,0,0,0,0,0.000,7,15466,1625736.531,0,0,0.000,0,0,0.000,14.972
decode,sweep,364,9242928653772033172,0,0,0,0,0.000,7,15473,1625736.531,0,0,0.000,0,0,0.000,14.985
decode,sweep,365,9242928653772033172,0,0,0,0,0.000,7,15480,1625736.531,0,0,0.000,0,0,0.000,14.944
decode,sweep,366,9242928653772033172,0,0,0,0,0.000,7,15487,1625736.531,0,0,0.000,0,0,0.000,14.996
decode,sweep,367,9242928653772033172,0,0,0,0,0.000,7,15494,1625736.531,0,0,0.000,0,0,0.000,15.123
decode,sweep,368,9242928653772033172,0,0,0,0,0.000,7,15501,1625736.531,0,0,0.000,0,0,0.000,14.984
decode,sweep,369,9242928653772033172,0,0,0,0,0.000,7,15508,1625736.531,0,0,0.000,0,0,0.000,15.029
decode,sweep,370,9242928653772033172,0,0,0,0,0.000,7,15515,1625736.531,0,0,0.000,0,0,0.000,15.096
decode,sweep,371,9242928653772033172,0,0,0,0,0.000,7,15522,1625736.531,0,0,0.000,0,0,0.000,15.095
decode,sweep,372,9242928653772033172,0,0,0,0,0.000,7,15529,1625736.531,0,0,0.000,0,0,0.000,15.120
decode,sweep,373,9242928653772033172,0,0,0,0,0.000,7,15536,1625736.531,0,0,0.000,0,0,0.000,15.027
decode,sweep,374,9242928653772033172,0,0,0,0,0.000,7,15543,1625736.531,0,0,0.000,0,0,0.000,15.083
decode,sweep,375,9242928653772033172,0,0,0,0,0.000,7,15550,1625736.531,0,0,0.000,0,0,0.000,15.080
decode,sweep,376,9242928653772033172,0,0,0,0,0.000,7,15557,1625736.531,0,0,0.000,0,0,0.000,14.951
decode,sweep,377,9242928653772033172,0,0,0,0,0.000,7,15564,1625736.531,0,0,0.000,0,0,0.000,13.520
decode,sweep,378,9242928653772033172,0,0,0,0,0.000,4,9334,1244416.250,0,0,0.000,0,0,0.000,13.499
decode,sweep,379,9242928653772033172,0,0,0,0,0.000,2,6204,1048576.000,0,0,0.000,0,0,0.000,11.653
