phase,workload_segment,counter_id,worker_id,dp_rank,ctx_tokens,ctx_requests,ctx_kv_tokens,decode_tokens,decode_requests,decode_kv_tokens,mean_decode_kv_tokens,queued_ctx_tokens,queued_ctx_requests,queued_decode_requests,queued_decode_kv_tokens,latency_ms
decode,real,1973,7927590660159844889,0,0,0,0,32,32,119180,3724.375,0,0,0,0,8.423
decode,real,1974,7927590660159844889,0,0,0,0,32,32,119212,3725.375,0,0,0,0,8.400
decode,real,1975,7927590660159844889,0,0,0,0,32,32,119244,3726.375,0,0,0,0,8.381
decode,real,1976,7927590660159844889,0,0,0,0,32,32,119276,3727.375,0,0,0,0,8.405
decode,real,1977,7927590660159844889,0,0,0,0,32,32,119308,3728.375,0,0,0,0,8.402
decode,real,1978,7927590660159844889,0,0,0,0,32,32,119340,3729.375,0,0,0,0,8.400
decode,real,1979,7927590660159844889,0,0,0,0,32,32,119372,3730.375,0,0,0,0,8.379
decode,real,1980,7927590660159844889,0,0,0,0,32,32,119404,3731.375,0,0,0,0,8.407
decode,real,1981,7927590660159844889,0,0,0,0,32,32,119436,3732.375,0,0,0,0,8.412
decode,real,1982,7927590660159844889,0,0,0,0,32,32,119468,3733.375,0,0,0,0,8.445
decode,real,1983,7927590660159844889,0,0,0,0,32,32,119500,3734.375,0,0,0,0,8.371
decode,real,1984,7927590660159844889,0,0,0,0,32,32,119532,3735.375,0,0,0,0,8.407
decode,real,1985,7927590660159844889,0,0,0,0,32,32,119564,3736.375,0,0,0,0,8.417
decode,real,1986,7927590660159844889,0,0,0,0,32,32,119596,3737.375,0,0,0,0,8.407
decode,real,1987,7927590660159844889,0,0,0,0,32,32,119628,3738.375,0,0,0,0,8.382
decode,real,1988,7927590660159844889,0,0,0,0,32,32,119660,3739.375,0,0,0,0,8.413
decode,real,1989,7927590660159844889,0,0,0,0,32,32,119692,3740.375,0,0,0,0,8.402
decode,real,1990,7927590660159844889,0,0,0,0,32,32,119724,3741.375,0,0,0,0,8.406
decode,real,1991,7927590660159844889,0,0,0,0,32,32,119756,3742.375,0,0,0,0,8.430
decode,real,1992,7927590660159844889,0,0,0,0,32,32,119788,3743.375,0,0,0,0,8.390
decode,real,1993,7927590660159844889,0,0,0,0,32,32,119820,3744.375,0,0,0,0,8.376
decode,real,1994,7927590660159844889,0,0,0,0,32,32,119852,3745.375,0,0,0,0,8.528
decode,real,1995,7927590660159844889,0,0,0,0,31,31,106643,3440.097,0,0,0,0,8.571
decode,real,1996,7927590660159844889,0,0,0,0,31,31,106674,3441.097,0,0,0,0,8.078
mixed,real,1997,7927590660159844889,0,8161,1,0,31,31,106705,3442.097,0,0,0,0,140.168
mixed,real,1998,7927590660159844889,0,7832,1,8161,31,31,106736,3443.097,0,0,0,0,163.698
decode,real,1999,7927590660159844889,0,0,0,0,32,32,122760,3836.250,0,0,0,0,9.244
decode,real,2000,7927590660159844889,0,0,0,0,32,32,122792,3837.250,0,0,0,0,9.259
decode,real,2001,7927590660159844889,0,0,0,0,32,32,122824,3838.250,0,0,0,0,9.379
decode,real,2002,7927590660159844889,0,0,0,0,31,31,122483,3951.065,0,0,0,0,9.214
decode,real,2003,7927590660159844889,0,0,0,0,31,31,122514,3952.065,0,0,0,0,9.220
mixed,real,2004,7927590660159844889,0,8161,1,0,31,31,122545,3953.065,0,0,0,0,142.091
mixed,real,2005,7927590660159844889,0,1553,1,8161,31,31,122576,3954.065,0,0,0,0,44.384
decode,real,2006,7927590660159844889,0,0,0,0,32,32,132321,4135.031,0,0,0,0,9.033
decode,real,2007,7927590660159844889,0,0,0,0,32,32,132353,4136.031,0,0,0,0,8.988
decode,real,2008,7927590660159844889,0,0,0,0,32,32,132385,4137.031,0,0,0,0,8.948
decode,real,2009,7927590660159844889,0,0,0,0,32,32,132417,4138.031,0,0,0,0,8.930
decode,real,2010,7927590660159844889,0,0,0,0,32,32,132449,4139.031,0,0,0,0,8.783
decode,real,2011,7927590660159844889,0,0,0,0,32,32,132481,4140.031,0,0,0,0,8.830
decode,real,2012,7927590660159844889,0,0,0,0,32,32,132513,4141.031,0,0,0,0,8.673
decode,real,2013,7927590660159844889,0,0,0,0,32,32,132545,4142.031,0,0,0,0,8.586
decode,real,2014,7927590660159844889,0,0,0,0,32,32,132577,4143.031,0,0,0,0,8.620
decode,real,2015,7927590660159844889,0,0,0,0,32,32,132609,4144.031,0,0,0,0,8.589
decode,real,2016,7927590660159844889,0,0,0,0,32,32,132641,4145.031,0,0,0,0,8.601
decode,real,2017,7927590660159844889,0,0,0,0,32,32,132673,4146.031,0,0,0,0,8.540
decode,real,2018,7927590660159844889,0,0,0,0,32,32,132705,4147.031,0,0,0,0,8.590
decode,real,2019,7927590660159844889,0,0,0,0,32,32,132737,4148.031,0,0,0,0,8.557
decode,real,2020,7927590660159844889,0,0,0,0,32,32,132769,4149.031,0,0,0,0,8.585
decode,real,2021,7927590660159844889,0,0,0,0,32,32,132801,4150.031,0,0,0,0,8.572
decode,real,2022,7927590660159844889,0,0,0,0,32,32,132833,4151.031,0,0,0,0,8.657
decode,real,2023,7927590660159844889,0,0,0,0,32,32,132865,4152.031,0,0,0,0,8.513
decode,real,2024,7927590660159844889,0,0,0,0,32,32,132897,4153.031,0,0,0,0,8.557
decode,real,2025,7927590660159844889,0,0,0,0,32,32,132929,4154.031,0,0,0,0,8.588
decode,real,2026,7927590660159844889,0,0,0,0,32,32,132961,4155.031,0,0,0,0,8.550
decode,real,2027,7927590660159844889,0,0,0,0,32,32,132993,4156.031,0,0,0,0,8.611
decode,real,2028,7927590660159844889,0,0,0,0,32,32,133025,4157.031,0,0,0,0,8.537
decode,real,2029,7927590660159844889,0,0,0,0,32,32,133057,4158.031,0,0,0,0,8.598
decode,real,2030,7927590660159844889,0,0,0,0,32,32,133089,4159.031,0,0,0,0,8.577
decode,real,2031,7927590660159844889,0,0,0,0,32,32,133121,4160.031,0,0,0,0,8.528
decode,real,2032,7927590660159844889,0,0,0,0,32,32,133153,4161.031,0,0,0,0,8.617
decode,real,2033,7927590660159844889,0,0,0,0,32,32,133185,4162.031,0,0,0,0,8.556
decode,real,2034,7927590660159844889,0,0,0,0,32,32,133217,4163.031,0,0,0,0,8.576
decode,real,2035,7927590660159844889,0,0,0,0,32,32,133249,4164.031,0,0,0,0,8.602
decode,real,2036,7927590660159844889,0,0,0,0,32,32,133281,4165.031,0,0,0,0,8.553
decode,real,2037,7927590660159844889,0,0,0,0,32,32,133313,4166.031,0,0,0,0,8.794
decode,real,2038,7927590660159844889,0,0,0,0,30,30,116250,3875.000,0,0,0,0,8.310
decode,real,2039,7927590660159844889,0,0,0,0,30,30,116280,3876.000,0,0,0,0,8.482
mixed,real,2040,7927590660159844889,0,1264,2,0,30,30,116310,3877.000,0,0,0,0,29.626
decode,real,2041,7927590660159844889,0,0,0,0,32,32,117604,3675.125,0,0,0,0,8.505
decode,real,2042,7927590660159844889,0,0,0,0,32,32,117636,3676.125,0,0,0,0,8.522
decode,real,2043,7927590660159844889,0,0,0,0,32,32,117668,3677.125,0,0,0,0,8.546
decode,real,2044,7927590660159844889,0,0,0,0,32,32,117700,3678.125,0,0,0,0,8.504
decode,real,2045,7927590660159844889,0,0,0,0,32,32,117732,3679.125,0,0,0,0,8.525
decode,real,2046,7927590660159844889,0,0,0,0,32,32,117764,3680.125,0,0,0,0,8.533
decode,real,2047,7927590660159844889,0,0,0,0,32,32,117796,3681.125,0,0,0,0,8.514
decode,real,2048,7927590660159844889,0,0,0,0,32,32,117828,3682.125,0,0,0,0,8.523
decode,real,2049,7927590660159844889,0,0,0,0,32,32,117860,3683.125,0,0,0,0,8.552
decode,real,2050,7927590660159844889,0,0,0,0,32,32,117892,3684.125,0,0,0,0,8.506
decode,real,2051,7927590660159844889,0,0,0,0,32,32,117924,3685.125,0,0,0,0,8.532
decode,real,2052,7927590660159844889,0,0,0,0,32,32,117956,3686.125,0,0,0,0,8.509
decode,real,2053,7927590660159844889,0,0,0,0,32,32,117988,3687.125,0,0,0,0,8.543
decode,real,2054,7927590660159844889,0,0,0,0,32,32,118020,3688.125,0,0,0,0,8.530
decode,real,2055,7927590660159844889,0,0,0,0,32,32,118052,3689.125,0,0,0,0,8.524
decode,real,2056,7927590660159844889,0,0,0,0,32,32,118084,3690.125,0,0,0,0,8.572
decode,real,2057,7927590660159844889,0,0,0,0,32,32,118116,3691.125,0,0,0,0,8.495
decode,real,2058,7927590660159844889,0,0,0,0,32,32,118148,3692.125,0,0,0,0,8.540
decode,real,2059,7927590660159844889,0,0,0,0,32,32,118180,3693.125,0,0,0,0,8.546
decode,real,2060,7927590660159844889,0,0,0,0,32,32,118212,3694.125,0,0,0,0,8.511
decode,real,2061,7927590660159844889,0,0,0,0,32,32,118244,3695.125,0,0,0,0,8.558
decode,real,2062,7927590660159844889,0,0,0,0,32,32,118276,3696.125,0,0,0,0,8.502
decode,real,2063,7927590660159844889,0,0,0,0,32,32,118308,3697.125,0,0,0,0,8.558
decode,real,2064,7927590660159844889,0,0,0,0,32,32,118340,3698.125,0,0,0,0,8.513
decode,real,2065,7927590660159844889,0,0,0,0,32,32,118372,3699.125,0,0,0,0,8.533
decode,real,2066,7927590660159844889,0,0,0,0,32,32,118404,3700.125,0,0,0,0,8.555
decode,real,2067,7927590660159844889,0,0,0,0,32,32,118436,3701.125,0,0,0,0,8.520
decode,real,2068,7927590660159844889,0,0,0,0,32,32,118468,3702.125,0,0,0,0,8.530
decode,real,2069,7927590660159844889,0,0,0,0,32,32,118500,3703.125,0,0,0,0,8.523
decode,real,2070,7927590660159844889,0,0,0,0,32,32,118532,3704.125,0,0,0,0,8.547
decode,real,2071,7927590660159844889,0,0,0,0,32,32,118564,3705.125,0,0,0,0,8.533
decode,real,2072,7927590660159844889,0,0,0,0,32,32,118596,3706.125,0,0,0,0,8.529
decode,real,2073,7927590660159844889,0,0,0,0,32,32,118628,3707.125,0,0,0,0,8.567
decode,real,2074,7927590660159844889,0,0,0,0,32,32,118660,3708.125,0,0,0,0,8.486
decode,real,2075,7927590660159844889,0,0,0,0,32,32,118692,3709.125,0,0,0,0,8.549
decode,real,2076,7927590660159844889,0,0,0,0,32,32,118724,3710.125,0,0,0,0,8.537
decode,real,2077,7927590660159844889,0,0,0,0,32,32,118756,3711.125,0,0,0,0,8.541
decode,real,2078,7927590660159844889,0,0,0,0,32,32,118788,3712.125,0,0,0,0,8.521
decode,real,2079,7927590660159844889,0,0,0,0,32,32,118820,3713.125,0,0,0,0,8.508
decode,real,2080,7927590660159844889,0,0,0,0,32,32,118852,3714.125,0,0,0,0,8.544
decode,real,2081,7927590660159844889,0,0,0,0,32,32,118884,3715.125,0,0,0,0,8.550
decode,real,2082,7927590660159844889,0,0,0,0,32,32,118916,3716.125,0,0,0,0,8.543
decode,real,2083,7927590660159844889,0,0,0,0,32,32,118948,3717.125,0,0,0,0,8.514
decode,real,2084,7927590660159844889,0,0,0,0,32,32,118980,3718.125,0,0,0,0,8.527
decode,real,2085,7927590660159844889,0,0,0,0,32,32,119012,3719.125,0,0,0,0,8.540
decode,real,2086,7927590660159844889,0,0,0,0,32,32,119044,3720.125,0,0,0,0,8.539
decode,real,2087,7927590660159844889,0,0,0,0,32,32,119076,3721.125,0,0,0,0,8.536
decode,real,2088,7927590660159844889,0,0,0,0,32,32,119108,3722.125,0,0,0,0,8.595
decode,real,2089,7927590660159844889,0,0,0,0,32,32,119140,3723.125,0,0,0,0,8.495
decode,real,2090,7927590660159844889,0,0,0,0,32,32,119172,3724.125,0,0,0,0,8.545
decode,real,2091,7927590660159844889,0,0,0,0,32,32,119204,3725.125,0,0,0,0,8.597
decode,real,2092,7927590660159844889,0,0,0,0,32,32,119236,3726.125,0,0,0,0,8.486
decode,real,2093,7927590660159844889,0,0,0,0,32,32,119268,3727.125,0,0,0,0,8.534
decode,real,2094,7927590660159844889,0,0,0,0,32,32,119300,3728.125,0,0,0,0,8.596
decode,real,2095,7927590660159844889,0,0,0,0,32,32,119332,3729.125,0,0,0,0,8.453
decode,real,2096,7927590660159844889,0,0,0,0,32,32,119364,3730.125,0,0,0,0,8.553
decode,real,2097,7927590660159844889,0,0,0,0,32,32,119396,3731.125,0,0,0,0,8.566
decode,real,2098,7927590660159844889,0,0,0,0,32,32,119428,3732.125,0,0,0,0,8.511
decode,real,2099,7927590660159844889,0,0,0,0,32,32,119460,3733.125,0,0,0,0,8.522
decode,real,2100,7927590660159844889,0,0,0,0,32,32,119492,3734.125,0,0,0,0,8.545
decode,real,2101,7927590660159844889,0,0,0,0,32,32,119524,3735.125,0,0,0,0,8.552
decode,real,2102,7927590660159844889,0,0,0,0,32,32,119556,3736.125,0,0,0,0,8.527
decode,real,2103,7927590660159844889,0,0,0,0,32,32,119588,3737.125,0,0,0,0,8.544
decode,real,2104,7927590660159844889,0,0,0,0,32,32,119620,3738.125,0,0,0,0,8.526
decode,real,2105,7927590660159844889,0,0,0,0,32,32,119652,3739.125,0,0,0,0,8.568
decode,real,2106,7927590660159844889,0,0,0,0,32,32,119684,3740.125,0,0,0,0,8.503
decode,real,2107,7927590660159844889,0,0,0,0,32,32,119716,3741.125,0,0,0,0,8.567
decode,real,2108,7927590660159844889,0,0,0,0,32,32,119748,3742.125,0,0,0,0,8.509
decode,real,2109,7927590660159844889,0,0,0,0,32,32,119780,3743.125,0,0,0,0,8.567
decode,real,2110,7927590660159844889,0,0,0,0,32,32,119812,3744.125,0,0,0,0,8.515
decode,real,2111,7927590660159844889,0,0,0,0,32,32,119844,3745.125,0,0,0,0,8.548
decode,real,2112,7927590660159844889,0,0,0,0,32,32,119876,3746.125,0,0,0,0,8.519
decode,real,2113,7927590660159844889,0,0,0,0,32,32,119908,3747.125,0,0,0,0,8.557
decode,real,2114,7927590660159844889,0,0,0,0,32,32,119940,3748.125,0,0,0,0,8.534
decode,real,2115,7927590660159844889,0,0,0,0,32,32,119972,3749.125,0,0,0,0,8.546
decode,real,2116,7927590660159844889,0,0,0,0,32,32,120004,3750.125,0,0,0,0,8.543
decode,real,2117,7927590660159844889,0,0,0,0,32,32,120036,3751.125,0,0,0,0,8.532
decode,real,2118,7927590660159844889,0,0,0,0,32,32,120068,3752.125,0,0,0,0,8.561
decode,real,2119,7927590660159844889,0,0,0,0,32,32,120100,3753.125,0,0,0,0,8.542
decode,real,2120,7927590660159844889,0,0,0,0,32,32,120132,3754.125,0,0,0,0,8.558
decode,real,2121,7927590660159844889,0,0,0,0,32,32,120164,3755.125,0,0,0,0,8.528
decode,real,2122,7927590660159844889,0,0,0,0,32,32,120196,3756.125,0,0,0,0,8.558
decode,real,2123,7927590660159844889,0,0,0,0,32,32,120228,3757.125,0,0,0,0,8.538
decode,real,2124,7927590660159844889,0,0,0,0,32,32,120260,3758.125,0,0,0,0,8.537
decode,real,2125,7927590660159844889,0,0,0,0,32,32,120292,3759.125,0,0,0,0,8.550
decode,real,2126,7927590660159844889,0,0,0,0,32,32,120324,3760.125,0,0,0,0,8.543
decode,real,2127,7927590660159844889,0,0,0,0,32,32,120356,3761.125,0,0,0,0,8.518
decode,real,2128,7927590660159844889,0,0,0,0,32,32,120388,3762.125,0,0,0,0,8.562
decode,real,2129,7927590660159844889,0,0,0,0,32,32,120420,3763.125,0,0,0,0,8.534
decode,real,2130,7927590660159844889,0,0,0,0,32,32,120452,3764.125,0,0,0,0,8.558
decode,real,2131,7927590660159844889,0,0,0,0,32,32,120484,3765.125,0,0,0,0,8.555
decode,real,2132,7927590660159844889,0,0,0,0,32,32,120516,3766.125,0,0,0,0,8.533
decode,real,2133,7927590660159844889,0,0,0,0,32,32,120548,3767.125,0,0,0,0,8.555
decode,real,2134,7927590660159844889,0,0,0,0,32,32,120580,3768.125,0,0,0,0,8.540
decode,real,2135,7927590660159844889,0,0,0,0,32,32,120612,3769.125,0,0,0,0,8.693
decode,real,2136,7927590660159844889,0,0,0,0,31,31,105161,3392.290,0,0,0,0,8.420
decode,real,2137,7927590660159844889,0,0,0,0,31,31,105192,3393.290,0,0,0,0,8.493
mixed,real,2138,7927590660159844889,0,5188,1,0,31,31,105223,3394.290,0,0,0,0,93.738
decode,real,2139,7927590660159844889,0,0,0,0,32,32,110442,3451.312,0,0,0,0,8.757
decode,real,2140,7927590660159844889,0,0,0,0,31,31,110082,3551.032,0,0,0,0,8.809
decode,real,2141,7927590660159844889,0,0,0,0,31,31,110113,3552.032,0,0,0,0,8.785
mixed,real,2142,7927590660159844889,0,1723,1,0,31,31,110144,3553.032,0,0,0,0,36.639
decode,real,2143,7927590660159844889,0,0,0,0,32,32,111898,3496.812,0,0,0,0,8.562
decode,real,2144,7927590660159844889,0,0,0,0,32,32,111930,3497.812,0,0,0,0,8.619
decode,real,2145,7927590660159844889,0,0,0,0,31,31,109136,3520.516,0,0,0,0,8.528
decode,real,2146,7927590660159844889,0,0,0,0,31,31,109167,3521.516,0,0,0,0,8.526
mixed,real,2147,7927590660159844889,0,8161,1,0,31,31,109198,3522.516,0,0,0,0,140.557
mixed,real,2148,7927590660159844889,0,238,1,8161,31,31,109229,3523.516,0,0,0,0,20.883
decode,real,2149,7927590660159844889,0,0,0,0,32,32,117659,3676.844,0,0,0,0,9.193
decode,real,2150,7927590660159844889,0,0,0,0,32,32,117691,3677.844,0,0,0,0,9.234
decode,real,2151,7927590660159844889,0,0,0,0,32,32,117723,3678.844,0,0,0,0,9.110
decode,real,2152,7927590660159844889,0,0,0,0,32,32,117755,3679.844,0,0,0,0,9.023
decode,real,2153,7927590660159844889,0,0,0,0,32,32,117787,3680.844,0,0,0,0,8.879
decode,real,2154,7927590660159844889,0,0,0,0,31,31,116735,3765.645,0,0,0,0,8.854
decode,real,2155,7927590660159844889,0,0,0,0,31,31,116766,3766.645,0,0,0,0,8.722
mixed,real,2156,7927590660159844889,0,642,1,0,31,31,116797,3767.645,0,0,0,0,25.111
decode,real,2157,7927590660159844889,0,0,0,0,32,32,117470,3670.938,0,0,0,0,8.570
decode,real,2158,7927590660159844889,0,0,0,0,32,32,117502,3671.938,0,0,0,0,8.571
decode,real,2159,7927590660159844889,0,0,0,0,32,32,117534,3672.938,0,0,0,0,8.550
decode,real,2160,7927590660159844889,0,0,0,0,32,32,117566,3673.938,0,0,0,0,8.575
decode,real,2161,7927590660159844889,0,0,0,0,32,32,117598,3674.938,0,0,0,0,8.548
decode,real,2162,7927590660159844889,0,0,0,0,32,32,117630,3675.938,0,0,0,0,8.573
decode,real,2163,7927590660159844889,0,0,0,0,32,32,117662,3676.938,0,0,0,0,8.573
decode,real,2164,7927590660159844889,0,0,0,0,32,32,117694,3677.938,0,0,0,0,8.558
decode,real,2165,7927590660159844889,0,0,0,0,32,32,117726,3678.938,0,0,0,0,8.562
decode,real,2166,7927590660159844889,0,0,0,0,32,32,117758,3679.938,0,0,0,0,8.579
decode,real,2167,7927590660159844889,0,0,0,0,32,32,117790,3680.938,0,0,0,0,8.560
decode,real,2168,7927590660159844889,0,0,0,0,32,32,117822,3681.938,0,0,0,0,8.552
decode,real,2169,7927590660159844889,0,0,0,0,32,32,117854,3682.938,0,0,0,0,8.567
decode,real,2170,7927590660159844889,0,0,0,0,32,32,117886,3683.938,0,0,0,0,8.592
decode,real,2171,7927590660159844889,0,0,0,0,32,32,117918,3684.938,0,0,0,0,8.547
decode,real,2172,7927590660159844889,0,0,0,0,32,32,117950,3685.938,0,0,0,0,8.581
decode,real,2173,7927590660159844889,0,0,0,0,32,32,117982,3686.938,0,0,0,0,8.557
decode,real,2174,7927590660159844889,0,0,0,0,32,32,118014,3687.938,0,0,0,0,8.586
decode,real,2175,7927590660159844889,0,0,0,0,32,32,118046,3688.938,0,0,0,0,8.539
decode,real,2176,7927590660159844889,0,0,0,0,32,32,118078,3689.938,0,0,0,0,8.582
decode,real,2177,7927590660159844889,0,0,0,0,32,32,118110,3690.938,0,0,0,0,8.553
decode,real,2178,7927590660159844889,0,0,0,0,32,32,118142,3691.938,0,0,0,0,8.579
decode,real,2179,7927590660159844889,0,0,0,0,32,32,118174,3692.938,0,0,0,0,8.582
decode,real,2180,7927590660159844889,0,0,0,0,32,32,118206,3693.938,0,0,0,0,8.544
decode,real,2181,7927590660159844889,0,0,0,0,32,32,118238,3694.938,0,0,0,0,8.561
decode,real,2182,7927590660159844889,0,0,0,0,32,32,118270,3695.938,0,0,0,0,8.559
decode,real,2183,7927590660159844889,0,0,0,0,32,32,118302,3696.938,0,0,0,0,8.565
decode,real,2184,7927590660159844889,0,0,0,0,32,32,118334,3697.938,0,0,0,0,8.583
decode,real,2185,7927590660159844889,0,0,0,0,32,32,118366,3698.938,0,0,0,0,8.551
decode,real,2186,7927590660159844889,0,0,0,0,32,32,118398,3699.938,0,0,0,0,8.582
decode,real,2187,7927590660159844889,0,0,0,0,32,32,118430,3700.938,0,0,0,0,8.559
decode,real,2188,7927590660159844889,0,0,0,0,32,32,118462,3701.938,0,0,0,0,8.552
decode,real,2189,7927590660159844889,0,0,0,0,32,32,118494,3702.938,0,0,0,0,8.589
decode,real,2190,7927590660159844889,0,0,0,0,32,32,118526,3703.938,0,0,0,0,8.569
decode,real,2191,7927590660159844889,0,0,0,0,32,32,118558,3704.938,0,0,0,0,8.568
decode,real,2192,7927590660159844889,0,0,0,0,32,32,118590,3705.938,0,0,0,0,8.561
decode,real,2193,7927590660159844889,0,0,0,0,32,32,118622,3706.938,0,0,0,0,8.574
decode,real,2194,7927590660159844889,0,0,0,0,32,32,118654,3707.938,0,0,0,0,8.562
decode,real,2195,7927590660159844889,0,0,0,0,32,32,118686,3708.938,0,0,0,0,8.570
decode,real,2196,7927590660159844889,0,0,0,0,32,32,118718,3709.938,0,0,0,0,8.595
decode,real,2197,7927590660159844889,0,0,0,0,32,32,118750,3710.938,0,0,0,0,8.542
decode,real,2198,7927590660159844889,0,0,0,0,32,32,118782,3711.938,0,0,0,0,8.601
decode,real,2199,7927590660159844889,0,0,0,0,32,32,118814,3712.938,0,0,0,0,8.550
decode,real,2200,7927590660159844889,0,0,0,0,32,32,118846,3713.938,0,0,0,0,8.574
decode,real,2201,7927590660159844889,0,0,0,0,32,32,118878,3714.938,0,0,0,0,8.541
decode,real,2202,7927590660159844889,0,0,0,0,32,32,118910,3715.938,0,0,0,0,8.569
decode,real,2203,7927590660159844889,0,0,0,0,32,32,118942,3716.938,0,0,0,0,8.569
decode,real,2204,7927590660159844889,0,0,0,0,32,32,118974,3717.938,0,0,0,0,8.579
decode,real,2205,7927590660159844889,0,0,0,0,32,32,119006,3718.938,0,0,0,0,8.549
decode,real,2206,7927590660159844889,0,0,0,0,32,32,119038,3719.938,0,0,0,0,8.636
decode,real,2207,7927590660159844889,0,0,0,0,32,32,119070,3720.938,0,0,0,0,8.517
decode,real,2208,7927590660159844889,0,0,0,0,32,32,119102,3721.938,0,0,0,0,8.548
decode,real,2209,7927590660159844889,0,0,0,0,32,32,119134,3722.938,0,0,0,0,8.598
decode,real,2210,7927590660159844889,0,0,0,0,32,32,119166,3723.938,0,0,0,0,8.563
decode,real,2211,7927590660159844889,0,0,0,0,32,32,119198,3724.938,0,0,0,0,8.596
decode,real,2212,7927590660159844889,0,0,0,0,32,32,119230,3725.938,0,0,0,0,8.564
decode,real,2213,7927590660159844889,0,0,0,0,32,32,119262,3726.938,0,0,0,0,8.564
decode,real,2214,7927590660159844889,0,0,0,0,32,32,119294,3727.938,0,0,0,0,8.535
decode,real,2215,7927590660159844889,0,0,0,0,32,32,119326,3728.938,0,0,0,0,8.593
decode,real,2216,7927590660159844889,0,0,0,0,32,32,119358,3729.938,0,0,0,0,8.586
decode,real,2217,7927590660159844889,0,0,0,0,32,32,119390,3730.938,0,0,0,0,8.565
decode,real,2218,7927590660159844889,0,0,0,0,32,32,119422,3731.938,0,0,0,0,8.561
decode,real,2219,7927590660159844889,0,0,0,0,32,32,119454,3732.938,0,0,0,0,8.566
decode,real,2220,7927590660159844889,0,0,0,0,32,32,119486,3733.938,0,0,0,0,8.577
decode,real,2221,7927590660159844889,0,0,0,0,32,32,119518,3734.938,0,0,0,0,8.562
decode,real,2222,7927590660159844889,0,0,0,0,32,32,119550,3735.938,0,0,0,0,8.578
decode,real,2223,7927590660159844889,0,0,0,0,32,32,119582,3736.938,0,0,0,0,8.558
decode,real,2224,7927590660159844889,0,0,0,0,32,32,119614,3737.938,0,0,0,0,8.583
decode,real,2225,7927590660159844889,0,0,0,0,32,32,119646,3738.938,0,0,0,0,8.594
decode,real,2226,7927590660159844889,0,0,0,0,32,32,119678,3739.938,0,0,0,0,8.582
decode,real,2227,7927590660159844889,0,0,0,0,32,32,119710,3740.938,0,0,0,0,8.565
decode,real,2228,7927590660159844889,0,0,0,0,32,32,119742,3741.938,0,0,0,0,8.590
decode,real,2229,7927590660159844889,0,0,0,0,32,32,119774,3742.938,0,0,0,0,8.571
decode,real,2230,7927590660159844889,0,0,0,0,32,32,119806,3743.938,0,0,0,0,8.552
decode,real,2231,7927590660159844889,0,0,0,0,32,32,119838,3744.938,0,0,0,0,8.610
decode,real,2232,7927590660159844889,0,0,0,0,32,32,119870,3745.938,0,0,0,0,8.573
decode,real,2233,7927590660159844889,0,0,0,0,32,32,119902,3746.938,0,0,0,0,8.581
decode,real,2234,7927590660159844889,0,0,0,0,32,32,119934,3747.938,0,0,0,0,8.542
decode,real,2235,7927590660159844889,0,0,0,0,32,32,119966,3748.938,0,0,0,0,8.580
decode,real,2236,7927590660159844889,0,0,0,0,32,32,119998,3749.938,0,0,0,0,8.583
decode,real,2237,7927590660159844889,0,0,0,0,32,32,120030,3750.938,0,0,0,0,8.566
decode,real,2238,7927590660159844889,0,0,0,0,32,32,120062,3751.938,0,0,0,0,8.580
decode,real,2239,7927590660159844889,0,0,0,0,32,32,120094,3752.938,0,0,0,0,8.584
decode,real,2240,7927590660159844889,0,0,0,0,32,32,120126,3753.938,0,0,0,0,8.543
decode,real,2241,7927590660159844889,0,0,0,0,32,32,120158,3754.938,0,0,0,0,8.588
decode,real,2242,7927590660159844889,0,0,0,0,32,32,120190,3755.938,0,0,0,0,8.585
decode,real,2243,7927590660159844889,0,0,0,0,32,32,120222,3756.938,0,0,0,0,8.566
decode,real,2244,7927590660159844889,0,0,0,0,32,32,120254,3757.938,0,0,0,0,8.623
decode,real,2245,7927590660159844889,0,0,0,0,31,31,118461,3821.323,0,0,0,0,8.548
decode,real,2246,7927590660159844889,0,0,0,0,31,31,118492,3822.323,0,0,0,0,8.542
mixed,real,2247,7927590660159844889,0,2485,1,0,31,31,118523,3823.323,0,0,0,0,47.416
decode,real,2248,7927590660159844889,0,0,0,0,32,32,121039,3782.469,0,0,0,0,8.633
decode,real,2249,7927590660159844889,0,0,0,0,32,32,121071,3783.469,0,0,0,0,8.642
decode,real,2250,7927590660159844889,0,0,0,0,32,32,121103,3784.469,0,0,0,0,8.666
decode,real,2251,7927590660159844889,0,0,0,0,32,32,121135,3785.469,0,0,0,0,8.610
decode,real,2252,7927590660159844889,0,0,0,0,32,32,121167,3786.469,0,0,0,0,8.603
decode,real,2253,7927590660159844889,0,0,0,0,32,32,121199,3787.469,0,0,0,0,8.602
decode,real,2254,7927590660159844889,0,0,0,0,32,32,121231,3788.469,0,0,0,0,8.607
decode,real,2255,7927590660159844889,0,0,0,0,32,32,121263,3789.469,0,0,0,0,8.563
decode,real,2256,7927590660159844889,0,0,0,0,32,32,121295,3790.469,0,0,0,0,8.573
decode,real,2257,7927590660159844889,0,0,0,0,32,32,121327,3791.469,0,0,0,0,8.626
decode,real,2258,7927590660159844889,0,0,0,0,32,32,121359,3792.469,0,0,0,0,8.570
decode,real,2259,7927590660159844889,0,0,0,0,32,32,121391,3793.469,0,0,0,0,8.580
decode,real,2260,7927590660159844889,0,0,0,0,32,32,121423,3794.469,0,0,0,0,8.588
