num_context_tokens,num_decode_tokens,latency_ms
8173,19,136.317
8171,21,136.665
8170,22,136.653
8167,25,137.446
7334,28,124.489
0,32,7.514
0,32,7.468
0,32,7.496
0,32,7.481
0,32,7.433
0,32,7.476
0,32,7.424
0,32,7.283
0,32,7.267
0,32,7.285
0,32,7.100
0,32,7.117
0,32,7.083
0,32,7.086
0,32,7.045
0,32,6.979
0,32,7.017
0,32,7.022
0,32,7.004
0,32,7.008
0,32,7.074
0,31,6.928
0,31,7.121
0,27,6.932
0,25,6.932
0,21,6.603
0,17,6.544
0,13,6.286
0,10,6.314
0,7,6.117
0,4,6.039
102,0,10.901
0,1,5.706
0,1,5.795
0,1,5.782
1375,1,35.350
0,3,5.833
8189,3,132.624
8188,4,137.974
8185,7,157.016
8185,7,153.518
8183,9,153.420
8179,13,145.212
8178,14,140.207
8175,17,160.900
8175,17,157.203
8173,19,138.382
8170,22,142.879
8169,23,141.944
8166,26,150.767
8166,26,153.591
8162,30,145.425
8161,31,159.088
3317,31,86.547
0,32,8.906
0,32,8.917
0,32,8.860
0,32,8.830
0,32,8.773
0,32,8.740
0,32,8.661
0,32,8.607
0,32,8.619
0,32,8.614
0,32,8.604
0,32,8.622
0,32,8.632
0,32,8.599
0,32,8.681
0,32,8.546
0,32,8.605
0,32,8.616
0,32,8.601
0,32,8.627
0,32,8.612
0,32,8.591
0,32,8.620
0,32,8.613
0,32,8.664
0,32,8.594
0,32,8.604
0,32,8.606
0,32,8.603
0,32,8.630
0,32,8.575
0,32,8.628
0,32,8.563
0,32,8.637
0,32,8.621
0,32,8.603
0,32,8.605
0,32,8.620
0,32,8.612
0,32,8.581
0,32,8.629
0,32,8.614
0,32,8.607
0,32,8.618
0,32,8.613
0,32,8.621
0,32,8.633
0,32,8.613
0,32,8.605
0,32,8.590
0,32,8.649
0,32,8.594
0,32,8.595
0,32,8.690
0,32,8.522
0,32,8.647
0,32,8.616
0,32,8.623
0,32,8.619
0,32,8.591
0,32,8.622
0,32,8.598
0,32,8.642
0,32,8.596
0,32,8.658
0,32,8.596
0,32,8.633
0,32,8.612
0,32,8.637
0,32,8.599
0,32,8.597
0,32,8.642
0,32,8.599
0,32,8.638
0,32,8.617
0,32,8.620
0,32,8.633
0,32,8.609
0,32,8.636
0,32,8.580
0,32,8.612
0,31,8.671
0,31,8.574
100,31,11.320
0,32,8.701
0,31,8.513
0,31,8.563
164,31,12.293
0,32,8.579
0,32,8.572
0,32,8.593
0,32,8.668
0,31,8.556
0,31,8.669
3193,30,59.938
0,31,8.620
4185,31,76.469
0,32,8.850
0,32,8.812
0,32,8.850
0,32,8.805
0,32,8.802
0,32,8.803
0,32,8.664
0,32,8.674
0,31,8.529
0,31,8.530
3737,31,72.070
0,32,8.727
0,32,8.760
0,32,8.789
0,32,8.736
0,32,8.758
0,32,8.705
0,32,8.670
0,32,8.557
0,32,8.619
0,32,8.604
0,32,8.592
0,32,8.570
0,32,8.575
0,32,8.598
0,32,8.570
0,32,8.583
0,32,8.620
0,32,8.567
0,32,8.617
0,32,8.540
0,32,8.585
0,32,8.614
0,32,8.580
0,32,8.581
0,32,8.606
0,32,8.587
0,32,8.621
0,32,8.512
0,32,8.627
0,32,8.582
0,32,8.577
0,31,8.618
0,31,8.549
6769,31,117.594
0,32,9.074
0,32,9.084
0,32,9.117
0,32,9.099
0,32,9.098
0,32,9.018
0,32,8.901
0,32,8.839
0,32,8.726
0,32,8.719
0,32,8.686
0,32,8.618
0,32,8.644
0,32,8.610
0,32,8.621
0,32,8.651
0,32,8.596
0,32,8.581
0,32,8.638
0,32,8.678
0,32,8.556
0,32,8.611
0,32,8.645
0,32,8.593
0,32,8.635
0,32,8.596
0,32,8.616
0,32,8.643
0,32,8.597
0,32,8.645
0,32,8.590
0,32,8.632
0,32,8.624
0,32,8.619
0,32,8.757
0,31,8.368
0,31,8.437
1027,31,28.068
0,32,8.484
0,32,8.456
0,32,8.488
0,32,8.446
0,32,8.466
0,32,8.492
0,32,8.450
0,32,8.491
0,32,8.474
0,32,8.505
0,32,8.446
0,32,8.507
0,32,8.466
0,32,8.462
0,32,8.476
0,32,8.476
0,31,8.470
0,31,8.425
128,31,11.680
0,32,8.495
0,32,8.456
0,32,8.485
0,32,8.454
0,32,8.491
0,32,8.466
0,32,8.459
0,32,8.475
0,32,8.462
0,32,8.466
0,32,8.526
0,32,8.454
0,32,8.457
0,32,8.481
0,32,8.471
0,32,8.480
0,32,8.464
0,32,8.483
0,32,8.473
0,32,8.488
0,32,8.485
0,32,8.462
0,32,8.470
0,32,8.480
0,32,8.473
0,32,8.481
0,32,8.482
0,32,8.484
0,32,8.446
0,32,8.506
0,32,8.451
0,32,8.466
0,32,8.457
0,32,8.503
0,32,8.471
0,32,8.466
0,32,8.474
0,32,8.454
0,32,8.508
0,32,8.473
0,32,8.507
0,32,8.463
0,32,8.492
0,32,8.467
0,32,8.568
0,31,8.421
0,31,8.400
107,31,11.187
0,32,8.427
0,32,8.441
0,32,8.459
0,32,8.528
0,31,8.360
0,31,8.413
8161,31,140.169
1280,30,41.179
0,31,8.749
817,31,26.801
0,32,8.512
0,32,8.361
0,32,8.377
0,32,8.414
0,32,8.319
0,32,8.388
0,32,8.337
0,32,8.334
0,32,8.370
0,32,8.328
0,32,8.383
0,32,8.360
0,32,8.322
0,32,8.348
0,32,8.328
0,32,8.348
0,32,8.380
0,32,8.377
0,32,8.290
0,32,8.363
0,32,8.371
0,32,8.344
0,32,8.349
0,32,8.319
0,32,8.365
0,32,8.376
0,32,8.333
0,32,8.364
0,32,8.328
0,32,8.369
0,32,8.382
0,32,8.353
0,32,8.356
0,32,8.349
0,32,8.351
0,32,8.362
0,32,8.340
0,32,8.375
0,32,8.334
0,32,8.413
0,31,8.325
0,31,8.306
8161,31,139.927
3940,31,89.111
0,32,8.711
0,32,8.703
0,32,8.696
0,32,8.661
0,32,8.607
0,32,8.512
0,32,8.516
0,32,8.454
0,32,8.428
0,32,8.379
0,32,8.465
0,31,8.330
0,31,8.332
8161,31,140.244
1011,31,36.978
0,32,8.996
0,32,8.749
0,32,8.714
0,32,8.722
0,32,8.413
0,32,8.507
0,32,8.412
0,32,8.400
0,32,8.447
0,32,8.399
0,32,8.397
0,32,8.391
0,32,8.384
0,32,8.441
0,32,8.360
0,32,8.421
0,32,8.358
0,32,8.404
0,32,8.391
0,32,8.401
0,32,8.406
0,32,8.387
0,32,8.418
0,32,8.380
0,32,8.383
0,32,8.386
0,32,8.410
0,32,8.374
0,32,8.391
0,32,8.420
0,32,8.381
0,32,8.405
0,32,8.398
0,32,8.383
0,32,8.440
0,32,8.394
0,32,8.409
0,32,8.378
0,32,8.417
0,32,8.438
0,32,8.407
0,32,8.368
0,32,8.390
0,32,8.512
0,31,8.277
0,31,8.351
174,31,12.078
0,32,8.401
0,32,8.358
0,32,8.371
0,32,8.366
0,32,8.349
0,32,8.388
0,32,8.370
0,32,8.389
0,32,8.360
0,32,8.397
0,32,8.341
0,32,8.371
0,32,8.378
0,32,8.386
0,32,8.374
0,32,8.356
0,32,8.411
0,32,8.373
0,32,8.392
0,32,8.339
0,32,8.377
0,32,8.369
0,32,8.384
0,32,8.351
0,32,8.407
0,32,8.415
0,31,8.346
0,31,8.355
274,31,14.751
0,32,8.344
0,32,8.424
0,32,8.347
0,32,8.443
0,32,8.304
0,32,8.371
0,32,8.384
0,32,8.351
0,32,8.400
0,32,8.351
0,32,8.361
0,32,8.395
0,32,8.366
0,32,8.369
0,32,8.355
0,32,8.393
0,32,8.379
0,32,8.371
0,32,8.362
0,32,8.372
0,32,8.385
0,32,8.402
0,32,8.359
0,32,8.345
0,32,8.398
0,32,8.370
0,32,8.390
0,32,8.319
0,32,8.413
0,32,8.404
0,32,8.359
0,32,8.379
0,31,8.387
0,31,8.337
4668,31,83.927
0,32,8.708
0,32,8.723
0,32,8.704
0,32,8.710
0,32,8.677
0,32,8.662
0,32,8.590
0,32,8.542
0,32,8.455
0,32,8.446
0,32,8.403
0,32,8.372
0,32,8.408
0,32,8.379
0,32,8.456
0,32,8.357
0,32,8.412
0,32,8.395
0,32,8.377
0,32,8.413
0,32,8.400
0,32,8.386
0,32,8.418
0,32,8.389
0,32,8.400
0,32,8.437
0,32,8.352
0,32,8.415
0,32,8.364
0,32,8.408
0,32,8.421
0,32,8.413
0,32,8.431
0,32,8.344
0,32,8.413
0,32,8.423
0,32,8.400
0,32,8.381
0,32,8.405
0,32,8.402
0,32,8.400
0,32,8.379
0,32,8.407
0,32,8.412
0,32,8.445
0,32,8.371
0,32,8.407
0,32,8.417
0,32,8.407
0,32,8.382
0,32,8.413
0,32,8.402
0,32,8.406
0,32,8.430
0,32,8.390
0,32,8.376
0,32,8.528
0,31,8.571
0,31,8.078
8161,31,140.168
7832,31,163.698
0,32,9.244
0,32,9.259
0,32,9.379
0,31,9.214
0,31,9.220
8161,31,142.091
1553,31,44.384
0,32,9.033
0,32,8.988
0,32,8.948
0,32,8.930
0,32,8.783
0,32,8.830
0,32,8.673
0,32,8.586
0,32,8.620
0,32,8.589
0,32,8.601
0,32,8.540
0,32,8.590
0,32,8.557
0,32,8.585
0,32,8.572
0,32,8.657
0,32,8.513
0,32,8.557
0,32,8.588
0,32,8.550
0,32,8.611
0,32,8.537
0,32,8.598
0,32,8.577
0,32,8.528
0,32,8.617
0,32,8.556
0,32,8.576
0,32,8.602
0,32,8.553
0,32,8.794
0,30,8.310
0,30,8.482
1264,30,29.626
0,32,8.505
0,32,8.522
0,32,8.546
0,32,8.504
0,32,8.525
0,32,8.533
0,32,8.514
0,32,8.523
0,32,8.552
0,32,8.506
0,32,8.532
0,32,8.509
0,32,8.543
0,32,8.530
0,32,8.524
0,32,8.572
0,32,8.495
0,32,8.540
0,32,8.546
0,32,8.511
0,32,8.558
0,32,8.502
0,32,8.558
0,32,8.513
0,32,8.533
0,32,8.555
0,32,8.520
0,32,8.530
0,32,8.523
0,32,8.547
0,32,8.533
0,32,8.529
0,32,8.567
0,32,8.486
0,32,8.549
0,32,8.537
0,32,8.541
0,32,8.521
0,32,8.508
0,32,8.544
0,32,8.550
0,32,8.543
0,32,8.514
0,32,8.527
0,32,8.540
0,32,8.539
0,32,8.536
0,32,8.595
0,32,8.495
0,32,8.545
0,32,8.597
0,32,8.486
0,32,8.534
0,32,8.596
0,32,8.453
0,32,8.553
0,32,8.566
0,32,8.511
0,32,8.522
0,32,8.545
0,32,8.552
0,32,8.527
0,32,8.544
0,32,8.526
0,32,8.568
0,32,8.503
0,32,8.567
0,32,8.509
0,32,8.567
0,32,8.515
0,32,8.548
0,32,8.519
0,32,8.557
0,32,8.534
0,32,8.546
0,32,8.543
0,32,8.532
0,32,8.561
0,32,8.542
0,32,8.558
0,32,8.528
0,32,8.558
0,32,8.538
0,32,8.537
0,32,8.550
0,32,8.543
0,32,8.518
0,32,8.562
0,32,8.534
0,32,8.558
0,32,8.555
0,32,8.533
0,32,8.555
0,32,8.540
0,32,8.693
0,31,8.420
0,31,8.493
5188,31,93.738
0,32,8.757
0,31,8.809
0,31,8.785
1723,31,36.639
0,32,8.562
0,32,8.619
0,31,8.528
0,31,8.526
8161,31,140.557
238,31,20.883
0,32,9.193
0,32,9.234
0,32,9.110
0,32,9.023
0,32,8.879
0,31,8.854
0,31,8.722
642,31,25.111
0,32,8.570
0,32,8.571
0,32,8.550
0,32,8.575
0,32,8.548
0,32,8.573
0,32,8.573
0,32,8.558
0,32,8.562
0,32,8.579
0,32,8.560
0,32,8.552
0,32,8.567
0,32,8.592
0,32,8.547
0,32,8.581
0,32,8.557
0,32,8.586
0,32,8.539
0,32,8.582
0,32,8.553
0,32,8.579
0,32,8.582
0,32,8.544
0,32,8.561
0,32,8.559
0,32,8.565
0,32,8.583
0,32,8.551
0,32,8.582
0,32,8.559
0,32,8.552
0,32,8.589
0,32,8.569
0,32,8.568
0,32,8.561
0,32,8.574
0,32,8.562
0,32,8.570
0,32,8.595
0,32,8.542
0,32,8.601
0,32,8.550
0,32,8.574
0,32,8.541
0,32,8.569
0,32,8.569
0,32,8.579
0,32,8.549
0,32,8.636
0,32,8.517
0,32,8.548
0,32,8.598
0,32,8.563
0,32,8.596
0,32,8.564
0,32,8.564
0,32,8.535
0,32,8.593
0,32,8.586
0,32,8.565
0,32,8.561
0,32,8.566
0,32,8.577
0,32,8.562
0,32,8.578
0,32,8.558
0,32,8.583
0,32,8.594
0,32,8.582
0,32,8.565
0,32,8.590
0,32,8.571
0,32,8.552
0,32,8.610
0,32,8.573
0,32,8.581
0,32,8.542
0,32,8.580
0,32,8.583
0,32,8.566
0,32,8.580
0,32,8.584
0,32,8.543
0,32,8.588
0,32,8.585
0,32,8.566
0,32,8.623
0,31,8.548
0,31,8.542
2485,31,47.416
0,32,8.633
0,32,8.642
0,32,8.666
0,32,8.610
0,32,8.603
0,32,8.602
0,32,8.607
0,32,8.563
0,32,8.573
0,32,8.626
0,32,8.570
0,32,8.580
0,32,8.588
0,32,8.606
0,32,8.527
0,32,8.622
0,32,8.611
0,32,8.586
0,31,8.575
0,31,8.538
3324,31,61.396
0,32,8.670
0,32,8.757
0,32,8.718
0,32,8.700
0,32,8.674
0,32,8.612
0,32,8.621
0,32,8.634
0,32,8.612
0,32,8.562
0,32,8.621
0,32,8.585
0,32,8.618
0,32,8.566
0,32,8.615
0,32,8.645
0,32,8.568
0,32,8.615
0,32,8.583
0,32,8.618
0,32,8.586
0,32,8.631
0,32,8.586
0,32,8.616
0,32,8.576
0,32,8.584
0,32,8.635
0,32,8.608
0,32,8.578
0,32,8.610
0,32,8.628
0,32,8.598
0,32,8.582
0,32,8.645
0,32,8.559
0,32,8.649
0,32,8.578
0,32,8.618
0,32,8.593
0,32,8.634
0,32,8.594
0,32,8.598
0,32,8.582
0,32,8.639
0,32,8.597
0,32,8.617
0,32,8.617
0,32,8.589
0,32,8.586
0,32,8.614
0,32,8.642
0,32,8.588
0,32,8.610
0,32,8.587
0,32,8.608
0,32,8.662
0,32,8.579
0,32,8.615
0,32,8.604
0,32,8.615
0,32,8.607
0,32,8.594
0,32,8.620
0,32,8.636
0,32,8.610
0,32,8.634
0,32,8.566
0,32,8.620
0,32,8.643
0,32,8.581
0,32,8.632
0,32,8.595
0,32,8.618
0,32,8.611
0,32,8.597
0,32,8.666
0,32,8.599
0,32,8.587
0,32,8.664
0,32,8.562
0,32,8.664
0,32,8.586
0,32,8.595
0,32,8.611
0,32,8.631
0,32,8.606
0,32,8.642
0,32,8.600
0,32,8.613
0,32,8.616
0,32,8.621
0,32,8.624
0,32,8.601
0,32,8.599
0,32,8.647
0,32,8.628
0,32,8.666
0,32,8.562
0,32,8.620
0,32,8.634
0,32,8.607
0,32,8.602
0,32,8.637
0,32,8.609
0,32,8.609
0,32,8.598
0,32,8.635
0,32,8.650
0,32,8.613
0,32,8.637
0,32,8.618
0,32,8.603
0,32,8.620
0,32,8.627
0,32,8.623
0,32,8.727
0,31,8.513
0,31,8.535
1486,31,32.974
0,32,8.604
0,32,8.590
0,32,8.653
0,32,8.651
0,32,8.658
0,32,8.674
0,32,8.685
0,32,8.641
0,32,8.654
0,32,8.656
0,32,8.662
0,32,8.654
0,32,8.648
0,32,8.668
0,32,8.659
0,32,8.662
0,32,8.657
0,32,8.653
0,32,8.661
0,32,8.707
0,32,8.638
0,32,8.656
0,32,8.648
0,32,8.666
0,32,8.656
0,32,8.672
0,32,8.664
0,32,8.671
0,32,8.751
0,31,8.573
0,31,8.611
2707,31,52.377
0,32,8.767
0,32,8.781
0,32,8.714
0,32,8.682
0,32,8.726
0,32,8.611
0,32,8.757
0,31,8.572
0,31,8.599
1208,31,31.543
0,32,8.623
0,32,8.627
0,32,8.618
0,32,8.683
0,32,8.569
0,32,8.642
0,32,8.678
0,32,8.583
0,32,8.613
0,32,8.636
0,32,8.681
0,32,8.625
0,32,8.612
0,32,8.650
0,32,8.637
0,32,8.621
0,32,8.627
0,32,8.661
0,32,8.628
0,32,8.634
0,32,8.663
0,32,8.622
0,32,8.646
0,32,8.622
0,32,8.649
0,32,8.650
0,32,8.643
0,32,8.683
0,32,8.568
0,32,8.658
0,32,8.615
0,32,8.650
0,32,8.668
0,32,8.613
0,32,8.637
0,32,8.653
0,32,8.637
0,32,8.625
0,32,8.649
0,32,8.639
0,32,8.624
0,32,8.634
0,32,8.671
0,32,8.619
0,32,8.621
0,32,8.648
0,32,8.675
0,32,8.657
0,32,8.601
0,32,8.651
0,32,8.635
0,32,8.638
0,32,8.658
0,32,8.644
0,32,8.655
0,32,8.642
0,32,8.645
0,32,8.623
0,32,8.672
0,32,8.614
0,32,8.661
0,32,8.653
0,32,8.612
0,32,8.679
0,32,8.630
0,32,8.656
0,32,8.633
0,32,8.655
0,32,8.648
0,32,8.635
0,32,8.682
0,32,8.622
0,32,8.624
0,32,8.668
0,32,8.656
0,32,8.647
0,32,8.629
0,32,8.678
0,32,8.618
0,32,8.706
0,32,8.594
0,32,8.675
0,32,8.602
0,32,8.690
0,32,8.627
0,32,8.639
0,32,8.668
0,32,8.714
0,32,8.613
0,32,8.668
0,31,8.628
0,31,8.630
8161,31,141.182
2406,31,64.855
0,32,8.845
0,32,8.849
0,32,8.883
0,32,8.723
0,32,8.712
0,32,8.709
0,32,8.701
0,32,8.686
0,32,8.682
0,32,8.678
0,32,8.657
0,32,8.687
0,32,8.671
0,32,8.653
0,32,8.679
0,32,8.663
0,32,8.700
0,32,8.679
0,32,8.676
0,32,8.653
0,32,8.655
0,32,8.684
0,32,8.655
0,32,8.688
0,32,8.675
0,32,8.683
0,32,8.654
0,32,8.706
0,32,8.636
0,32,8.703
0,32,8.659
0,32,8.654
0,32,8.683
0,32,8.692
0,32,8.664
0,32,8.664
0,32,8.683
0,32,8.731
0,32,8.634
0,32,8.674
0,32,8.708
0,32,8.655
0,32,8.679
0,32,8.686
0,32,8.773
0,31,8.627
0,31,8.624
115,31,11.929
0,32,8.648
0,32,8.657
0,32,8.679
0,32,8.688
0,32,8.612
0,32,8.702
0,32,8.661
0,32,8.661
0,32,8.687
0,32,8.671
0,32,8.647
0,32,8.702
0,32,8.676
0,32,8.701
0,32,8.688
0,32,8.633
0,32,8.740
0,31,8.628
0,31,8.626
8161,31,140.633
2117,31,53.855
0,32,9.086
0,32,9.012
0,32,9.120
0,32,9.054
0,32,9.033
0,32,8.927
0,32,8.816
0,32,8.798
0,32,8.720
0,32,8.694
0,32,8.729
0,32,8.723
0,32,8.708
0,32,8.694
0,32,8.661
0,32,8.686
0,32,8.714
0,32,8.709
0,32,8.715
0,32,8.725
0,32,8.673
0,32,8.695
0,32,8.717
0,32,8.673
0,32,8.677
0,32,8.698
0,32,8.728
0,32,8.706
0,32,8.683
0,32,8.743
0,32,8.652
0,32,8.693
0,32,8.741
0,32,8.663
0,32,8.728
0,32,8.712
0,32,8.712
0,32,8.683
0,32,8.726
0,32,8.687
0,32,8.709
0,32,8.711
0,32,8.709
0,32,8.686
0,32,8.733
0,32,8.646
0,32,8.727
0,32,8.686
0,32,8.687
0,32,8.695
0,32,8.718
0,32,8.692
0,32,8.722
0,32,8.676
0,32,8.718
0,32,8.690
0,32,8.693
0,32,8.685
0,32,8.727
0,32,8.719
0,32,8.705
0,32,8.687
0,32,8.722
0,32,8.703
0,32,8.748
0,32,8.660
0,32,8.723
0,32,8.718
0,32,8.716
0,32,8.680
0,32,8.731
0,32,8.719
0,32,8.685
0,32,8.696
0,32,8.670
0,32,8.747
0,32,8.694
0,32,8.753
0,32,8.719
0,32,8.672
0,32,8.741
0,32,8.700
0,32,8.700
0,32,8.735
0,32,8.704
0,32,8.701
0,32,8.701
0,32,8.731
0,32,8.699
0,32,8.739
0,32,8.678
0,32,8.701
0,32,8.751
0,32,8.678
0,32,8.687
0,32,8.707
0,32,8.731
0,32,8.754
0,32,8.686
0,32,8.724
0,32,8.689
0,32,8.696
0,32,8.740
0,32,8.789
0,31,8.637
0,31,8.636
2276,31,45.331
0,32,8.723
0,32,8.756
0,32,8.702
0,32,8.687
0,32,8.710
0,32,8.711
0,32,8.691
0,32,8.707
0,32,8.733
0,32,8.690
0,32,8.671
0,32,8.699
0,32,8.698
0,32,8.670
0,32,8.708
0,32,8.675
0,32,8.737
0,32,8.710
0,32,8.655
0,32,8.698
0,32,8.666
0,32,8.766
0,32,8.652
0,32,8.845
0,31,8.553
0,31,8.640
498,31,21.532
0,32,8.679
0,32,8.697
0,32,8.660
0,32,8.668
0,32,8.684
0,32,8.645
0,32,8.698
0,32,8.659
0,32,8.676
0,32,8.677
0,32,8.665
0,32,8.703
0,32,8.631
0,32,8.691
0,32,8.665
0,32,8.795
0,31,8.565
0,31,8.622
100,31,11.158
0,32,8.653
0,32,8.683
0,32,8.635
0,32,8.676
0,32,8.624
0,32,8.696
0,32,8.697
0,31,8.618
0,31,8.632
197,31,12.281
0,32,8.668
0,32,8.596
0,32,8.650
0,32,8.650
0,32,8.645
0,32,8.654
0,32,8.682
0,32,8.623
0,32,8.634
0,32,8.723
0,31,8.642
0,31,8.555
770,31,26.092
0,32,8.637
0,32,8.665
0,32,8.629
0,32,8.676
0,32,8.630
0,32,8.625
0,32,8.692
0,32,8.662
0,32,8.630
0,32,8.645
0,32,8.688
0,32,8.721
0,32,8.590
0,32,8.656
0,32,8.628
0,32,8.634
0,32,8.685
0,32,8.713
0,32,8.578
0,32,8.663
0,32,8.678
0,32,8.632
0,32,8.656
0,32,8.627
0,32,8.639
0,32,8.659
0,32,8.660
0,32,8.690
0,32,8.645
0,32,8.660
0,32,8.669
0,32,8.608
0,32,8.708
0,32,8.655
0,32,8.601
0,32,8.658
0,32,8.663
0,32,8.619
0,32,8.659
0,32,8.644
0,32,8.663
0,32,8.643
0,32,8.661
0,32,8.698
0,32,8.632
0,32,8.657
0,32,8.698
0,32,8.601
0,32,8.660
0,32,8.649
0,32,8.640
0,32,8.660
0,32,8.686
0,32,8.643
0,32,8.639
0,32,8.685
0,32,8.635
0,32,8.658
0,32,8.690
0,32,8.653
0,32,8.651
0,32,8.651
0,32,8.644
0,32,8.635
0,32,8.686
0,32,8.660
0,32,8.662
0,32,8.670
0,32,8.654
0,32,8.669
0,32,8.649
0,32,8.697
0,32,8.622
0,32,8.674
0,32,8.651
0,32,8.690
0,31,8.688
0,31,8.623
239,31,13.435
0,32,8.659
0,32,8.675
0,32,8.689
0,32,8.661
0,32,8.665
0,32,8.661
0,32,8.664
0,32,8.682
0,32,8.658
0,32,8.683
0,32,8.660
0,32,8.646
0,32,8.664
0,32,8.694
0,32,8.698
0,32,8.605
0,32,8.681
0,32,8.645
0,32,8.697
0,32,8.660
0,31,8.674
0,31,8.640
3882,31,72.974
0,32,8.853
0,32,8.868
0,32,9.001
0,31,8.562
0,31,8.695
1413,31,33.506
0,32,8.640
0,32,8.660
0,32,8.659
0,32,8.726
0,31,8.616
0,31,8.643
725,31,22.435
0,31,8.657
0,31,8.664
8161,31,140.495
3622,31,84.822
0,32,9.141
0,32,9.125
0,32,9.136
0,32,9.091
0,32,9.027
0,32,9.011
0,32,8.862
0,32,8.734
0,32,8.690
0,32,8.719
0,32,8.727
0,32,8.686
0,32,8.693
0,32,8.722
