phase,workload_segment,counter_id,worker_id,dp_rank,ctx_tokens,ctx_requests,ctx_kv_tokens,decode_tokens,decode_requests,decode_kv_tokens,mean_decode_kv_tokens,queued_ctx_tokens,queued_ctx_requests,queued_decode_requests,queued_decode_kv_tokens,latency_ms
decode,real,3115,5341900100200257542,0,0,0,0,32,32,225759,7054.969,0,0,0,0,6.593
decode,real,3116,5341900100200257542,0,0,0,0,32,32,225791,7055.969,0,0,0,0,6.570
decode,real,3117,5341900100200257542,0,0,0,0,32,32,225823,7056.969,0,0,0,0,6.555
decode,real,3118,5341900100200257542,0,0,0,0,32,32,225855,7057.969,0,0,0,0,6.642
decode,real,3119,5341900100200257542,0,0,0,0,32,32,225887,7058.969,0,0,0,0,6.583
decode,real,3120,5341900100200257542,0,0,0,0,32,32,225919,7059.969,0,0,0,0,6.536
decode,real,3121,5341900100200257542,0,0,0,0,32,32,225951,7060.969,0,0,0,0,6.618
decode,real,3122,5341900100200257542,0,0,0,0,32,32,225983,7061.969,0,0,0,0,6.531
decode,real,3123,5341900100200257542,0,0,0,0,32,32,226015,7062.969,0,0,0,0,6.616
decode,real,3124,5341900100200257542,0,0,0,0,32,32,226047,7063.969,0,0,0,0,6.465
decode,real,3125,5341900100200257542,0,0,0,0,32,32,226079,7064.969,0,0,0,0,6.463
decode,real,3126,5341900100200257542,0,0,0,0,32,32,226111,7065.969,0,0,0,0,6.563
decode,real,3127,5341900100200257542,0,0,0,0,32,32,226143,7066.969,0,0,0,0,6.621
decode,real,3128,5341900100200257542,0,0,0,0,32,32,226175,7067.969,0,0,0,0,6.561
decode,real,3129,5341900100200257542,0,0,0,0,32,32,226207,7068.969,0,0,0,0,6.512
decode,real,3130,5341900100200257542,0,0,0,0,32,32,226239,7069.969,0,0,0,0,6.585
decode,real,3131,5341900100200257542,0,0,0,0,32,32,226271,7070.969,0,0,0,0,6.589
decode,real,3132,5341900100200257542,0,0,0,0,32,32,226303,7071.969,0,0,0,0,6.579
decode,real,3133,5341900100200257542,0,0,0,0,32,32,226335,7072.969,0,0,0,0,6.614
decode,real,3134,5341900100200257542,0,0,0,0,32,32,226367,7073.969,0,0,0,0,6.582
decode,real,3135,5341900100200257542,0,0,0,0,32,32,226399,7074.969,0,0,0,0,6.567
decode,real,3136,5341900100200257542,0,0,0,0,32,32,226431,7075.969,0,0,0,0,6.565
decode,real,3137,5341900100200257542,0,0,0,0,32,32,226463,7076.969,0,0,0,0,6.549
decode,real,3138,5341900100200257542,0,0,0,0,32,32,226495,7077.969,0,0,0,0,6.546
decode,real,3139,5341900100200257542,0,0,0,0,32,32,226527,7078.969,0,0,0,0,6.461
decode,real,3140,5341900100200257542,0,0,0,0,32,32,226559,7079.969,0,0,0,0,6.489
decode,real,3141,5341900100200257542,0,0,0,0,32,32,226591,7080.969,0,0,0,0,6.587
decode,real,3142,5341900100200257542,0,0,0,0,32,32,226623,7081.969,0,0,0,0,6.558
decode,real,3143,5341900100200257542,0,0,0,0,32,32,226655,7082.969,0,0,0,0,6.551
decode,real,3144,5341900100200257542,0,0,0,0,32,32,226687,7083.969,0,0,0,0,6.529
decode,real,3145,5341900100200257542,0,0,0,0,32,32,226719,7084.969,0,0,0,0,6.583
decode,real,3146,5341900100200257542,0,0,0,0,32,32,226751,7085.969,0,0,0,0,6.673
decode,real,3147,5341900100200257542,0,0,0,0,32,32,226783,7086.969,0,0,0,0,6.525
decode,real,3148,5341900100200257542,0,0,0,0,32,32,226815,7087.969,0,0,0,0,7.105
decode,real,3149,5341900100200257542,0,0,0,0,32,32,226847,7088.969,0,0,0,0,6.462
decode,real,3150,5341900100200257542,0,0,0,0,32,32,226879,7089.969,0,0,0,0,6.562
decode,real,3151,5341900100200257542,0,0,0,0,32,32,226911,7090.969,0,0,0,0,6.455
decode,real,3152,5341900100200257542,0,0,0,0,32,32,226943,7091.969,0,0,0,0,6.569
decode,real,3153,5341900100200257542,0,0,0,0,32,32,226975,7092.969,0,0,0,0,6.539
decode,real,3154,5341900100200257542,0,0,0,0,32,32,227007,7093.969,0,0,0,0,6.409
decode,real,3155,5341900100200257542,0,0,0,0,32,32,227039,7094.969,0,0,0,0,6.614
decode,real,3156,5341900100200257542,0,0,0,0,32,32,227071,7095.969,0,0,0,0,6.441
decode,real,3157,5341900100200257542,0,0,0,0,32,32,227103,7096.969,0,0,0,0,6.472
decode,real,3158,5341900100200257542,0,0,0,0,32,32,227135,7097.969,0,0,0,0,6.518
decode,real,3159,5341900100200257542,0,0,0,0,32,32,227167,7098.969,0,0,0,0,6.437
decode,real,3160,5341900100200257542,0,0,0,0,32,32,227199,7099.969,0,0,0,0,6.570
decode,real,3161,5341900100200257542,0,0,0,0,32,32,227231,7100.969,0,0,0,0,6.485
decode,real,3162,5341900100200257542,0,0,0,0,32,32,227263,7101.969,0,0,0,0,7.078
decode,real,3163,5341900100200257542,0,0,0,0,32,32,227295,7102.969,0,0,0,0,6.437
decode,real,3164,5341900100200257542,0,0,0,0,32,32,227327,7103.969,0,0,0,0,6.590
decode,real,3165,5341900100200257542,0,0,0,0,32,32,227359,7104.969,0,0,0,0,6.497
decode,real,3166,5341900100200257542,0,0,0,0,32,32,227391,7105.969,0,0,0,0,6.440
decode,real,3167,5341900100200257542,0,0,0,0,32,32,227423,7106.969,0,0,0,0,6.538
decode,real,3168,5341900100200257542,0,0,0,0,32,32,227455,7107.969,0,0,0,0,6.545
decode,real,3169,5341900100200257542,0,0,0,0,32,32,227487,7108.969,0,0,0,0,6.483
decode,real,3170,5341900100200257542,0,0,0,0,32,32,227519,7109.969,0,0,0,0,6.503
decode,real,3171,5341900100200257542,0,0,0,0,31,31,227142,7327.161,0,0,0,0,6.477
decode,real,3172,5341900100200257542,0,0,0,0,31,31,227173,7328.161,0,0,0,0,6.316
mixed,real,3173,5341900100200257542,0,467,1,0,31,31,227204,7329.161,0,0,0,0,18.765
decode,real,3174,5341900100200257542,0,0,0,0,32,32,227702,7115.688,0,0,0,0,6.413
decode,real,3175,5341900100200257542,0,0,0,0,32,32,227734,7116.688,0,0,0,0,7.166
decode,real,3176,5341900100200257542,0,0,0,0,32,32,227766,7117.688,0,0,0,0,6.450
decode,real,3177,5341900100200257542,0,0,0,0,32,32,227798,7118.688,0,0,0,0,6.626
decode,real,3178,5341900100200257542,0,0,0,0,32,32,227830,7119.688,0,0,0,0,6.514
decode,real,3179,5341900100200257542,0,0,0,0,32,32,227862,7120.688,0,0,0,0,6.546
decode,real,3180,5341900100200257542,0,0,0,0,32,32,227894,7121.688,0,0,0,0,6.561
decode,real,3181,5341900100200257542,0,0,0,0,32,32,227926,7122.688,0,0,0,0,6.560
decode,real,3182,5341900100200257542,0,0,0,0,32,32,227958,7123.688,0,0,0,0,6.387
decode,real,3183,5341900100200257542,0,0,0,0,32,32,227990,7124.688,0,0,0,0,6.543
decode,real,3184,5341900100200257542,0,0,0,0,32,32,228022,7125.688,0,0,0,0,6.523
decode,real,3185,5341900100200257542,0,0,0,0,32,32,228054,7126.688,0,0,0,0,6.565
decode,real,3186,5341900100200257542,0,0,0,0,32,32,228086,7127.688,0,0,0,0,6.432
decode,real,3187,5341900100200257542,0,0,0,0,32,32,228118,7128.688,0,0,0,0,6.447
decode,real,3188,5341900100200257542,0,0,0,0,32,32,228150,7129.688,0,0,0,0,6.524
decode,real,3189,5341900100200257542,0,0,0,0,32,32,228182,7130.688,0,0,0,0,6.513
decode,real,3190,5341900100200257542,0,0,0,0,32,32,228214,7131.688,0,0,0,0,6.558
decode,real,3191,5341900100200257542,0,0,0,0,31,31,216835,6994.677,0,0,0,0,6.524
decode,real,3192,5341900100200257542,0,0,0,0,31,31,216866,6995.677,0,0,0,0,6.557
mixed,real,3193,5341900100200257542,0,174,1,0,31,31,216897,6996.677,0,0,0,0,16.136
decode,real,3194,5341900100200257542,0,0,0,0,32,32,217102,6784.438,0,0,0,0,7.239
decode,real,3195,5341900100200257542,0,0,0,0,32,32,217134,6785.438,0,0,0,0,6.499
decode,real,3196,5341900100200257542,0,0,0,0,32,32,217166,6786.438,0,0,0,0,6.559
decode,real,3197,5341900100200257542,0,0,0,0,32,32,217198,6787.438,0,0,0,0,6.536
decode,real,3198,5341900100200257542,0,0,0,0,32,32,217230,6788.438,0,0,0,0,6.599
decode,real,3199,5341900100200257542,0,0,0,0,32,32,217262,6789.438,0,0,0,0,6.597
decode,real,3200,5341900100200257542,0,0,0,0,32,32,217294,6790.438,0,0,0,0,6.560
decode,real,3201,5341900100200257542,0,0,0,0,32,32,217326,6791.438,0,0,0,0,6.548
decode,real,3202,5341900100200257542,0,0,0,0,32,32,217358,6792.438,0,0,0,0,6.557
decode,real,3203,5341900100200257542,0,0,0,0,32,32,217390,6793.438,0,0,0,0,6.590
decode,real,3204,5341900100200257542,0,0,0,0,32,32,217422,6794.438,0,0,0,0,6.601
decode,real,3205,5341900100200257542,0,0,0,0,32,32,217454,6795.438,0,0,0,0,6.463
decode,real,3206,5341900100200257542,0,0,0,0,32,32,217486,6796.438,0,0,0,0,7.200
decode,real,3207,5341900100200257542,0,0,0,0,32,32,217518,6797.438,0,0,0,0,6.488
decode,real,3208,5341900100200257542,0,0,0,0,32,32,217550,6798.438,0,0,0,0,6.486
decode,real,3209,5341900100200257542,0,0,0,0,32,32,217582,6799.438,0,0,0,0,6.518
decode,real,3210,5341900100200257542,0,0,0,0,32,32,217614,6800.438,0,0,0,0,6.568
decode,real,3211,5341900100200257542,0,0,0,0,32,32,217646,6801.438,0,0,0,0,6.540
decode,real,3212,5341900100200257542,0,0,0,0,32,32,217678,6802.438,0,0,0,0,6.491
decode,real,3213,5341900100200257542,0,0,0,0,32,32,217710,6803.438,0,0,0,0,6.474
decode,real,3214,5341900100200257542,0,0,0,0,32,32,217742,6804.438,0,0,0,0,6.512
decode,real,3215,5341900100200257542,0,0,0,0,32,32,217774,6805.438,0,0,0,0,6.530
decode,real,3216,5341900100200257542,0,0,0,0,32,32,217806,6806.438,0,0,0,0,6.545
decode,real,3217,5341900100200257542,0,0,0,0,32,32,217838,6807.438,0,0,0,0,6.587
decode,real,3218,5341900100200257542,0,0,0,0,32,32,217870,6808.438,0,0,0,0,6.545
decode,real,3219,5341900100200257542,0,0,0,0,32,32,217902,6809.438,0,0,0,0,6.438
decode,real,3220,5341900100200257542,0,0,0,0,32,32,217934,6810.438,0,0,0,0,6.528
decode,real,3221,5341900100200257542,0,0,0,0,32,32,217966,6811.438,0,0,0,0,6.450
decode,real,3222,5341900100200257542,0,0,0,0,32,32,217998,6812.438,0,0,0,0,6.542
decode,real,3223,5341900100200257542,0,0,0,0,32,32,218030,6813.438,0,0,0,0,6.525
decode,real,3224,5341900100200257542,0,0,0,0,32,32,218062,6814.438,0,0,0,0,6.521
decode,real,3225,5341900100200257542,0,0,0,0,32,32,218094,6815.438,0,0,0,0,6.510
decode,real,3226,5341900100200257542,0,0,0,0,32,32,218126,6816.438,0,0,0,0,6.509
decode,real,3227,5341900100200257542,0,0,0,0,32,32,218158,6817.438,0,0,0,0,6.573
decode,real,3228,5341900100200257542,0,0,0,0,32,32,218190,6818.438,0,0,0,0,6.479
decode,real,3229,5341900100200257542,0,0,0,0,32,32,218222,6819.438,0,0,0,0,6.522
decode,real,3230,5341900100200257542,0,0,0,0,32,32,218254,6820.438,0,0,0,0,6.494
decode,real,3231,5341900100200257542,0,0,0,0,32,32,218286,6821.438,0,0,0,0,6.591
decode,real,3232,5341900100200257542,0,0,0,0,32,32,218318,6822.438,0,0,0,0,6.377
decode,real,3233,5341900100200257542,0,0,0,0,32,32,218350,6823.438,0,0,0,0,6.566
decode,real,3234,5341900100200257542,0,0,0,0,32,32,218382,6824.438,0,0,0,0,6.473
decode,real,3235,5341900100200257542,0,0,0,0,32,32,218414,6825.438,0,0,0,0,6.479
decode,real,3236,5341900100200257542,0,0,0,0,32,32,218446,6826.438,0,0,0,0,6.469
decode,real,3237,5341900100200257542,0,0,0,0,32,32,218478,6827.438,0,0,0,0,6.416
decode,real,3238,5341900100200257542,0,0,0,0,32,32,218510,6828.438,0,0,0,0,6.548
decode,real,3239,5341900100200257542,0,0,0,0,32,32,218542,6829.438,0,0,0,0,6.406
decode,real,3240,5341900100200257542,0,0,0,0,32,32,218574,6830.438,0,0,0,0,6.491
decode,real,3241,5341900100200257542,0,0,0,0,32,32,218606,6831.438,0,0,0,0,6.472
decode,real,3242,5341900100200257542,0,0,0,0,32,32,218638,6832.438,0,0,0,0,6.456
decode,real,3243,5341900100200257542,0,0,0,0,32,32,218670,6833.438,0,0,0,0,6.495
decode,real,3244,5341900100200257542,0,0,0,0,32,32,218702,6834.438,0,0,0,0,6.484
decode,real,3245,5341900100200257542,0,0,0,0,32,32,218734,6835.438,0,0,0,0,6.473
decode,real,3246,5341900100200257542,0,0,0,0,32,32,218766,6836.438,0,0,0,0,6.439
decode,real,3247,5341900100200257542,0,0,0,0,32,32,218798,6837.438,0,0,0,0,6.496
decode,real,3248,5341900100200257542,0,0,0,0,32,32,218830,6838.438,0,0,0,0,6.523
decode,real,3249,5341900100200257542,0,0,0,0,32,32,218862,6839.438,0,0,0,0,6.393
decode,real,3250,5341900100200257542,0,0,0,0,32,32,218894,6840.438,0,0,0,0,6.516
decode,real,3251,5341900100200257542,0,0,0,0,32,32,218926,6841.438,0,0,0,0,6.435
decode,real,3252,5341900100200257542,0,0,0,0,32,32,218958,6842.438,0,0,0,0,7.039
decode,real,3253,5341900100200257542,0,0,0,0,32,32,218990,6843.438,0,0,0,0,6.436
decode,real,3254,5341900100200257542,0,0,0,0,32,32,219022,6844.438,0,0,0,0,6.431
decode,real,3255,5341900100200257542,0,0,0,0,32,32,219054,6845.438,0,0,0,0,6.457
decode,real,3256,5341900100200257542,0,0,0,0,32,32,219086,6846.438,0,0,0,0,6.517
decode,real,3257,5341900100200257542,0,0,0,0,32,32,219118,6847.438,0,0,0,0,6.534
decode,real,3258,5341900100200257542,0,0,0,0,32,32,219150,6848.438,0,0,0,0,6.426
decode,real,3259,5341900100200257542,0,0,0,0,32,32,219182,6849.438,0,0,0,0,6.504
decode,real,3260,5341900100200257542,0,0,0,0,32,32,219214,6850.438,0,0,0,0,6.452
decode,real,3261,5341900100200257542,0,0,0,0,32,32,219246,6851.438,0,0,0,0,6.460
decode,real,3262,5341900100200257542,0,0,0,0,32,32,219278,6852.438,0,0,0,0,6.517
decode,real,3263,5341900100200257542,0,0,0,0,32,32,219310,6853.438,0,0,0,0,6.469
decode,real,3264,5341900100200257542,0,0,0,0,32,32,219342,6854.438,0,0,0,0,6.488
decode,real,3265,5341900100200257542,0,0,0,0,32,32,219374,6855.438,0,0,0,0,6.581
decode,real,3266,5341900100200257542,0,0,0,0,32,32,219406,6856.438,0,0,0,0,6.592
decode,real,3267,5341900100200257542,0,0,0,0,31,31,208322,6720.065,0,0,0,0,6.448
decode,real,3268,5341900100200257542,0,0,0,0,31,31,208353,6721.065,0,0,0,0,6.504
mixed,real,3269,5341900100200257542,0,3168,1,0,31,31,208384,6722.065,0,0,0,0,41.913
mixed,real,3270,5341900100200257542,0,714,1,3168,31,31,208415,6723.065,0,0,0,0,40.384
decode,real,3271,5341900100200257542,0,0,0,0,32,32,212328,6635.250,0,0,0,0,7.480
decode,real,3272,5341900100200257542,0,0,0,0,32,32,212360,6636.250,0,0,0,0,6.675
decode,real,3273,5341900100200257542,0,0,0,0,31,31,211238,6814.129,0,0,0,0,6.560
decode,real,3274,5341900100200257542,0,0,0,0,31,31,211269,6815.129,0,0,0,0,6.532
decode,real,3275,5341900100200257542,0,0,0,0,31,31,211300,6816.129,0,0,0,0,6.555
mixed,real,3276,5341900100200257542,0,7392,1,0,31,31,211331,6817.129,0,0,0,0,59.303
mixed,real,3277,5341900100200257542,0,4224,1,7392,31,31,211362,6818.129,0,0,0,0,42.725
mixed,real,3278,5341900100200257542,0,809,1,11616,31,31,211393,6819.129,0,0,0,0,39.660
decode,real,3279,5341900100200257542,0,0,0,0,32,32,223849,6995.281,0,0,0,0,7.411
decode,real,3280,5341900100200257542,0,0,0,0,32,32,223881,6996.281,0,0,0,0,6.591
decode,real,3281,5341900100200257542,0,0,0,0,32,32,223913,6997.281,0,0,0,0,6.551
decode,real,3282,5341900100200257542,0,0,0,0,32,32,223945,6998.281,0,0,0,0,6.614
decode,real,3283,5341900100200257542,0,0,0,0,32,32,223977,6999.281,0,0,0,0,6.601
decode,real,3284,5341900100200257542,0,0,0,0,32,32,224009,7000.281,0,0,0,0,6.631
decode,real,3285,5341900100200257542,0,0,0,0,32,32,224041,7001.281,0,0,0,0,6.576
decode,real,3286,5341900100200257542,0,0,0,0,32,32,224073,7002.281,0,0,0,0,6.568
decode,real,3287,5341900100200257542,0,0,0,0,32,32,224105,7003.281,0,0,0,0,6.641
decode,real,3288,5341900100200257542,0,0,0,0,32,32,224137,7004.281,0,0,0,0,6.493
decode,real,3289,5341900100200257542,0,0,0,0,32,32,224169,7005.281,0,0,0,0,6.508
decode,real,3290,5341900100200257542,0,0,0,0,32,32,224201,7006.281,0,0,0,0,6.613
decode,real,3291,5341900100200257542,0,0,0,0,32,32,224233,7007.281,0,0,0,0,6.569
decode,real,3292,5341900100200257542,0,0,0,0,32,32,224265,7008.281,0,0,0,0,6.453
decode,real,3293,5341900100200257542,0,0,0,0,32,32,224297,7009.281,0,0,0,0,6.661
decode,real,3294,5341900100200257542,0,0,0,0,32,32,224329,7010.281,0,0,0,0,6.495
decode,real,3295,5341900100200257542,0,0,0,0,32,32,224361,7011.281,0,0,0,0,7.141
decode,real,3296,5341900100200257542,0,0,0,0,32,32,224393,7012.281,0,0,0,0,6.640
decode,real,3297,5341900100200257542,0,0,0,0,31,31,224148,7230.581,0,0,0,0,6.717
decode,real,3298,5341900100200257542,0,0,0,0,31,31,224179,7231.581,0,0,0,0,6.597
mixed,real,3299,5341900100200257542,0,1056,1,0,31,31,224210,7232.581,0,0,0,0,39.158
mixed,real,3300,5341900100200257542,0,506,1,1056,31,31,224241,7233.581,0,0,0,0,39.679
decode,real,3301,5341900100200257542,0,0,0,0,32,32,225834,7057.312,0,0,0,0,7.391
decode,real,3302,5341900100200257542,0,0,0,0,32,32,225866,7058.312,0,0,0,0,6.555
decode,real,3303,5341900100200257542,0,0,0,0,32,32,225898,7059.312,0,0,0,0,6.589
decode,real,3304,5341900100200257542,0,0,0,0,32,32,225930,7060.312,0,0,0,0,6.590
decode,real,3305,5341900100200257542,0,0,0,0,32,32,225962,7061.312,0,0,0,0,6.588
decode,real,3306,5341900100200257542,0,0,0,0,32,32,225994,7062.312,0,0,0,0,6.556
decode,real,3307,5341900100200257542,0,0,0,0,32,32,226026,7063.312,0,0,0,0,6.603
decode,real,3308,5341900100200257542,0,0,0,0,31,31,219201,7071.000,0,0,0,0,6.497
decode,real,3309,5341900100200257542,0,0,0,0,31,31,219232,7072.000,0,0,0,0,6.629
decode,real,3310,5341900100200257542,0,0,0,0,31,31,219263,7073.000,0,0,0,0,6.516
mixed,real,3311,5341900100200257542,0,6336,1,0,31,31,219294,7074.000,0,0,0,0,53.480
mixed,real,3312,5341900100200257542,0,874,1,6336,31,31,219325,7075.000,0,0,0,0,39.228
decode,real,3313,5341900100200257542,0,0,0,0,32,32,226566,7080.188,0,0,0,0,7.505
decode,real,3314,5341900100200257542,0,0,0,0,32,32,226598,7081.188,0,0,0,0,6.707
decode,real,3315,5341900100200257542,0,0,0,0,32,32,226630,7082.188,0,0,0,0,6.585
decode,real,3316,5341900100200257542,0,0,0,0,32,32,226662,7083.188,0,0,0,0,6.559
decode,real,3317,5341900100200257542,0,0,0,0,32,32,226694,7084.188,0,0,0,0,6.636
decode,real,3318,5341900100200257542,0,0,0,0,32,32,226726,7085.188,0,0,0,0,6.642
decode,real,3319,5341900100200257542,0,0,0,0,32,32,226758,7086.188,0,0,0,0,6.700
decode,real,3320,5341900100200257542,0,0,0,0,31,31,224960,7256.774,0,0,0,0,6.687
decode,real,3321,5341900100200257542,0,0,0,0,31,31,224991,7257.774,0,0,0,0,6.676
mixed,real,3322,5341900100200257542,0,6336,1,0,31,31,225022,7258.774,0,0,0,0,52.985
mixed,real,3323,5341900100200257542,0,651,1,6336,31,31,225053,7259.774,0,0,0,0,40.839
decode,real,3324,5341900100200257542,0,0,0,0,32,32,232071,7252.219,0,0,0,0,7.424
decode,real,3325,5341900100200257542,0,0,0,0,32,32,232103,7253.219,0,0,0,0,6.648
decode,real,3326,5341900100200257542,0,0,0,0,32,32,232135,7254.219,0,0,0,0,6.589
decode,real,3327,5341900100200257542,0,0,0,0,32,32,232167,7255.219,0,0,0,0,6.707
decode,real,3328,5341900100200257542,0,0,0,0,32,32,232199,7256.219,0,0,0,0,6.693
decode,real,3329,5341900100200257542,0,0,0,0,32,32,232231,7257.219,0,0,0,0,6.723
decode,real,3330,5341900100200257542,0,0,0,0,32,32,232263,7258.219,0,0,0,0,6.653
decode,real,3331,5341900100200257542,0,0,0,0,32,32,232295,7259.219,0,0,0,0,6.661
decode,real,3332,5341900100200257542,0,0,0,0,32,32,232327,7260.219,0,0,0,0,6.727
decode,real,3333,5341900100200257542,0,0,0,0,32,32,232359,7261.219,0,0,0,0,6.749
decode,real,3334,5341900100200257542,0,0,0,0,32,32,232391,7262.219,0,0,0,0,6.656
decode,real,3335,5341900100200257542,0,0,0,0,32,32,232423,7263.219,0,0,0,0,6.624
decode,real,3336,5341900100200257542,0,0,0,0,32,32,232455,7264.219,0,0,0,0,6.631
decode,real,3337,5341900100200257542,0,0,0,0,32,32,232487,7265.219,0,0,0,0,6.698
decode,real,3338,5341900100200257542,0,0,0,0,32,32,232519,7266.219,0,0,0,0,6.685
decode,real,3339,5341900100200257542,0,0,0,0,32,32,232551,7267.219,0,0,0,0,6.626
decode,real,3340,5341900100200257542,0,0,0,0,32,32,232583,7268.219,0,0,0,0,6.660
decode,real,3341,5341900100200257542,0,0,0,0,32,32,232615,7269.219,0,0,0,0,6.665
decode,real,3342,5341900100200257542,0,0,0,0,32,32,232647,7270.219,0,0,0,0,6.600
decode,real,3343,5341900100200257542,0,0,0,0,32,32,232679,7271.219,0,0,0,0,6.567
decode,real,3344,5341900100200257542,0,0,0,0,32,32,232711,7272.219,0,0,0,0,6.649
decode,real,3345,5341900100200257542,0,0,0,0,32,32,232743,7273.219,0,0,0,0,6.613
decode,real,3346,5341900100200257542,0,0,0,0,32,32,232775,7274.219,0,0,0,0,6.640
decode,real,3347,5341900100200257542,0,0,0,0,32,32,232807,7275.219,0,0,0,0,6.642
decode,real,3348,5341900100200257542,0,0,0,0,32,32,232839,7276.219,0,0,0,0,6.627
decode,real,3349,5341900100200257542,0,0,0,0,32,32,232871,7277.219,0,0,0,0,6.687
decode,real,3350,5341900100200257542,0,0,0,0,32,32,232903,7278.219,0,0,0,0,6.654
decode,real,3351,5341900100200257542,0,0,0,0,32,32,232935,7279.219,0,0,0,0,6.649
decode,real,3352,5341900100200257542,0,0,0,0,32,32,232967,7280.219,0,0,0,0,6.643
decode,real,3353,5341900100200257542,0,0,0,0,32,32,232999,7281.219,0,0,0,0,6.693
decode,real,3354,5341900100200257542,0,0,0,0,32,32,233031,7282.219,0,0,0,0,6.710
decode,real,3355,5341900100200257542,0,0,0,0,32,32,233063,7283.219,0,0,0,0,6.606
decode,real,3356,5341900100200257542,0,0,0,0,32,32,233095,7284.219,0,0,0,0,6.631
decode,real,3357,5341900100200257542,0,0,0,0,32,32,233127,7285.219,0,0,0,0,6.658
decode,real,3358,5341900100200257542,0,0,0,0,32,32,233159,7286.219,0,0,0,0,6.670
decode,real,3359,5341900100200257542,0,0,0,0,32,32,233191,7287.219,0,0,0,0,6.738
decode,real,3360,5341900100200257542,0,0,0,0,32,32,233223,7288.219,0,0,0,0,6.627
decode,real,3361,5341900100200257542,0,0,0,0,32,32,233255,7289.219,0,0,0,0,6.584
decode,real,3362,5341900100200257542,0,0,0,0,32,32,233287,7290.219,0,0,0,0,6.664
decode,real,3363,5341900100200257542,0,0,0,0,32,32,233319,7291.219,0,0,0,0,6.734
decode,real,3364,5341900100200257542,0,0,0,0,32,32,233351,7292.219,0,0,0,0,6.598
decode,real,3365,5341900100200257542,0,0,0,0,32,32,233383,7293.219,0,0,0,0,6.629
decode,real,3366,5341900100200257542,0,0,0,0,32,32,233415,7294.219,0,0,0,0,6.725
decode,real,3367,5341900100200257542,0,0,0,0,32,32,233447,7295.219,0,0,0,0,6.652
decode,real,3368,5341900100200257542,0,0,0,0,32,32,233479,7296.219,0,0,0,0,6.683
decode,real,3369,5341900100200257542,0,0,0,0,32,32,233511,7297.219,0,0,0,0,6.641
decode,real,3370,5341900100200257542,0,0,0,0,32,32,233543,7298.219,0,0,0,0,6.578
decode,real,3371,5341900100200257542,0,0,0,0,32,32,233575,7299.219,0,0,0,0,6.752
decode,real,3372,5341900100200257542,0,0,0,0,31,31,229624,7407.226,0,0,0,0,6.560
decode,real,3373,5341900100200257542,0,0,0,0,31,31,229655,7408.226,0,0,0,0,6.557
mixed,real,3374,5341900100200257542,0,532,1,0,31,31,229686,7409.226,0,0,0,0,38.927
decode,real,3375,5341900100200257542,0,0,0,0,32,32,230249,7195.281,0,0,0,0,7.512
decode,real,3376,5341900100200257542,0,0,0,0,32,32,230281,7196.281,0,0,0,0,6.570
decode,real,3377,5341900100200257542,0,0,0,0,32,32,230313,7197.281,0,0,0,0,6.573
decode,real,3378,5341900100200257542,0,0,0,0,32,32,230345,7198.281,0,0,0,0,6.648
decode,real,3379,5341900100200257542,0,0,0,0,32,32,230377,7199.281,0,0,0,0,6.636
decode,real,3380,5341900100200257542,0,0,0,0,32,32,230409,7200.281,0,0,0,0,6.570
decode,real,3381,5341900100200257542,0,0,0,0,32,32,230441,7201.281,0,0,0,0,6.646
decode,real,3382,5341900100200257542,0,0,0,0,32,32,230473,7202.281,0,0,0,0,6.558
decode,real,3383,5341900100200257542,0,0,0,0,32,32,230505,7203.281,0,0,0,0,6.643
decode,real,3384,5341900100200257542,0,0,0,0,32,32,230537,7204.281,0,0,0,0,6.625
decode,real,3385,5341900100200257542,0,0,0,0,32,32,230569,7205.281,0,0,0,0,6.597
decode,real,3386,5341900100200257542,0,0,0,0,32,32,230601,7206.281,0,0,0,0,6.595
decode,real,3387,5341900100200257542,0,0,0,0,32,32,230633,7207.281,0,0,0,0,6.633
decode,real,3388,5341900100200257542,0,0,0,0,32,32,230665,7208.281,0,0,0,0,6.528
decode,real,3389,5341900100200257542,0,0,0,0,32,32,230697,7209.281,0,0,0,0,6.613
decode,real,3390,5341900100200257542,0,0,0,0,32,32,230729,7210.281,0,0,0,0,6.586
decode,real,3391,5341900100200257542,0,0,0,0,32,32,230761,7211.281,0,0,0,0,6.585
decode,real,3392,5341900100200257542,0,0,0,0,32,32,230793,7212.281,0,0,0,0,6.492
decode,real,3393,5341900100200257542,0,0,0,0,32,32,230825,7213.281,0,0,0,0,6.659
decode,real,3394,5341900100200257542,0,0,0,0,32,32,230857,7214.281,0,0,0,0,6.562
decode,real,3395,5341900100200257542,0,0,0,0,32,32,230889,7215.281,0,0,0,0,6.611
decode,real,3396,5341900100200257542,0,0,0,0,32,32,230921,7216.281,0,0,0,0,6.550
decode,real,3397,5341900100200257542,0,0,0,0,32,32,230953,7217.281,0,0,0,0,6.598
decode,real,3398,5341900100200257542,0,0,0,0,32,32,230985,7218.281,0,0,0,0,6.615
decode,real,3399,5341900100200257542,0,0,0,0,32,32,231017,7219.281,0,0,0,0,6.608
decode,real,3400,5341900100200257542,0,0,0,0,32,32,231049,7220.281,0,0,0,0,6.565
decode,real,3401,5341900100200257542,0,0,0,0,32,32,231081,7221.281,0,0,0,0,7.187
decode,real,3402,5341900100200257542,0,0,0,0,32,32,231113,7222.281,0,0,0,0,6.526
