phase,workload_segment,counter_id,worker_id,dp_rank,sum_prefill_tokens,num_prefill_requests,sum_prefill_kv_tokens,var_prefill_length,num_decode_requests,sum_decode_kv_tokens,var_decode_kv_tokens,queued_prefill_requests,queued_prefill_tokens,queued_var_prefill_length,queued_decode_requests,queued_decode_kv_tokens,queued_var_decode_kv_tokens,latency_ms
decode,sweep,84,15190136410644973976,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,10.035
decode,sweep,85,15190136410644973976,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,10.035
decode,sweep,86,15190136410644973976,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,9.919
decode,sweep,87,15190136410644973976,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,10.065
context,sweep,93,15190136410644973976,0,4096,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,113.929
decode,sweep,94,15190136410644973976,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,135.839
decode,sweep,95,15190136410644973976,0,0,0,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,10.268
decode,sweep,96,15190136410644973976,0,0,0,0,0.000,1,4098,0.000,0,0,0.000,0,0,0.000,10.035
decode,sweep,97,15190136410644973976,0,0,0,0,0.000,1,4099,0.000,0,0,0.000,0,0,0.000,9.984
decode,sweep,98,15190136410644973976,0,0,0,0,0.000,1,4100,0.000,0,0,0.000,0,0,0.000,10.072
decode,sweep,99,15190136410644973976,0,0,0,0,0.000,1,4101,0.000,0,0,0.000,0,0,0.000,10.039
decode,sweep,100,15190136410644973976,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,10.158
context,sweep,107,15190136410644973976,0,4096,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,113.586
decode,sweep,108,15190136410644973976,0,0,0,0,0.000,1,4096,0.000,1,4096,0.000,0,0,0.000,240.368
mixed,sweep,109,15190136410644973976,0,8191,2,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,286.158
mixed,sweep,110,15190136410644973976,0,4097,2,4095,0.000,2,8194,1.000,0,0,0.000,0,0,0.000,111.399
decode,sweep,111,15190136410644973976,0,0,0,0,0.000,4,16388,1.500,0,0,0.000,0,0,0.000,10.846
decode,sweep,112,15190136410644973976,0,0,0,0,0.000,4,16392,1.500,0,0,0.000,0,0,0.000,10.995
