phase,workload_segment,counter_id,worker_id,dp_rank,ctx_tokens,ctx_requests,ctx_kv_tokens,decode_tokens,decode_requests,decode_kv_tokens,mean_decode_kv_tokens,queued_ctx_tokens,queued_ctx_requests,queued_decode_requests,queued_decode_kv_tokens,latency_ms
decode,real,1049,15190136410644973976,0,0,0,0,8,8,19098,2387.250,0,0,0,0,14.637
decode,real,1050,15190136410644973976,0,0,0,0,8,8,19106,2388.250,0,0,0,0,14.521
decode,real,1051,15190136410644973976,0,0,0,0,8,8,19114,2389.250,0,0,0,0,20.347
decode,real,1052,15190136410644973976,0,0,0,0,8,8,19122,2390.250,0,0,0,0,14.533
decode,real,1053,15190136410644973976,0,0,0,0,8,8,19130,2391.250,0,0,0,0,20.511
decode,real,1054,15190136410644973976,0,0,0,0,8,8,19138,2392.250,0,0,0,0,14.452
decode,real,1055,15190136410644973976,0,0,0,0,8,8,19146,2393.250,0,0,0,0,20.637
decode,real,1056,15190136410644973976,0,0,0,0,8,8,19154,2394.250,0,0,0,0,14.654
decode,real,1057,15190136410644973976,0,0,0,0,8,8,19162,2395.250,0,0,0,0,14.545
decode,real,1058,15190136410644973976,0,0,0,0,8,8,19170,2396.250,0,0,0,0,14.546
decode,real,1059,15190136410644973976,0,0,0,0,8,8,19178,2397.250,0,0,0,0,14.594
decode,real,1060,15190136410644973976,0,0,0,0,8,8,19186,2398.250,0,0,0,0,14.602
decode,real,1061,15190136410644973976,0,0,0,0,8,8,19194,2399.250,0,0,0,0,135.420
decode,real,1062,15190136410644973976,0,0,0,0,8,8,19202,2400.250,0,0,0,0,17.258
decode,real,1063,15190136410644973976,0,0,0,0,8,8,19210,2401.250,0,0,0,0,14.562
decode,real,1064,15190136410644973976,0,0,0,0,8,8,19218,2402.250,0,0,0,0,14.612
decode,real,1065,15190136410644973976,0,0,0,0,8,8,19226,2403.250,0,0,0,0,14.603
decode,real,1066,15190136410644973976,0,0,0,0,8,8,19234,2404.250,0,0,0,0,14.578
decode,real,1067,15190136410644973976,0,0,0,0,8,8,19242,2405.250,0,0,0,0,20.599
decode,real,1068,15190136410644973976,0,0,0,0,8,8,19250,2406.250,0,0,0,0,14.540
decode,real,1069,15190136410644973976,0,0,0,0,8,8,19258,2407.250,0,0,0,0,14.619
decode,real,1070,15190136410644973976,0,0,0,0,8,8,19266,2408.250,0,0,0,0,14.461
decode,real,1071,15190136410644973976,0,0,0,0,8,8,19274,2409.250,0,0,0,0,14.676
decode,real,1072,15190136410644973976,0,0,0,0,8,8,19282,2410.250,0,0,0,0,14.558
decode,real,1073,15190136410644973976,0,0,0,0,8,8,19290,2411.250,0,0,0,0,20.490
decode,real,1074,15190136410644973976,0,0,0,0,8,8,19298,2412.250,0,0,0,0,14.538
decode,real,1075,15190136410644973976,0,0,0,0,8,8,19306,2413.250,0,0,0,0,14.576
decode,real,1076,15190136410644973976,0,0,0,0,8,8,19314,2414.250,0,0,0,0,14.531
decode,real,1077,15190136410644973976,0,0,0,0,8,8,19322,2415.250,0,0,0,0,20.590
decode,real,1078,15190136410644973976,0,0,0,0,8,8,19330,2416.250,0,0,0,0,14.545
decode,real,1079,15190136410644973976,0,0,0,0,8,8,19338,2417.250,0,0,0,0,20.755
decode,real,1080,15190136410644973976,0,0,0,0,8,8,19346,2418.250,0,0,0,0,20.461
decode,real,1081,15190136410644973976,0,0,0,0,8,8,19354,2419.250,0,0,0,0,14.657
decode,real,1082,15190136410644973976,0,0,0,0,8,8,19362,2420.250,0,0,0,0,20.468
decode,real,1083,15190136410644973976,0,0,0,0,8,8,19370,2421.250,0,0,0,0,20.643
decode,real,1084,15190136410644973976,0,0,0,0,8,8,19378,2422.250,0,0,0,0,14.504
decode,real,1085,15190136410644973976,0,0,0,0,8,8,19386,2423.250,0,0,0,0,14.649
decode,real,1086,15190136410644973976,0,0,0,0,8,8,19394,2424.250,0,0,0,0,14.620
decode,real,1090,15190136410644973976,0,0,0,0,8,8,19402,2425.250,0,0,0,0,3708.332
decode,real,1091,15190136410644973976,0,0,0,0,8,8,19410,2426.250,0,0,0,0,22.524
decode,real,1092,15190136410644973976,0,0,0,0,8,8,19418,2427.250,0,0,0,0,19.220
decode,real,1093,15190136410644973976,0,0,0,0,8,8,19426,2428.250,0,0,0,0,152.882
decode,real,1094,15190136410644973976,0,0,0,0,8,8,19434,2429.250,0,0,0,0,13.442
decode,real,1095,15190136410644973976,0,0,0,0,8,8,19442,2430.250,0,0,0,0,19.056
decode,real,1096,15190136410644973976,0,0,0,0,8,8,19450,2431.250,0,0,0,0,13.188
decode,real,1097,15190136410644973976,0,0,0,0,8,8,19458,2432.250,0,0,0,0,13.069
decode,real,1098,15190136410644973976,0,0,0,0,8,8,19466,2433.250,0,0,0,0,19.107
decode,real,1099,15190136410644973976,0,0,0,0,8,8,19474,2434.250,0,0,0,0,12.958
decode,real,1100,15190136410644973976,0,0,0,0,8,8,19482,2435.250,0,0,0,0,19.013
decode,real,1101,15190136410644973976,0,0,0,0,8,8,19490,2436.250,0,0,0,0,13.035
decode,real,1102,15190136410644973976,0,0,0,0,8,8,19498,2437.250,0,0,0,0,13.129
decode,real,1103,15190136410644973976,0,0,0,0,8,8,19506,2438.250,0,0,0,0,18.923
decode,real,1104,15190136410644973976,0,0,0,0,8,8,19514,2439.250,0,0,0,0,13.153
decode,real,1105,15190136410644973976,0,0,0,0,8,8,19522,2440.250,0,0,0,0,13.053
mixed,real,1106,15190136410644973976,0,8184,1,0,8,8,19530,2441.250,0,0,0,0,192.953
mixed,real,1107,15190136410644973976,0,2383,1,8184,8,8,19538,2442.250,0,0,0,0,142.753
decode,real,1108,15190136410644973976,0,0,0,0,9,9,30113,3345.889,0,0,0,0,14.646
decode,real,1109,15190136410644973976,0,0,0,0,9,9,30122,3346.889,0,0,0,0,14.566
decode,real,1110,15190136410644973976,0,0,0,0,9,9,30131,3347.889,0,0,0,0,20.744
decode,real,1111,15190136410644973976,0,0,0,0,9,9,30140,3348.889,0,0,0,0,20.752
decode,real,1112,15190136410644973976,0,0,0,0,9,9,30149,3349.889,0,0,0,0,14.673
decode,real,1113,15190136410644973976,0,0,0,0,9,9,30158,3350.889,0,0,0,0,20.798
decode,real,1114,15190136410644973976,0,0,0,0,9,9,30167,3351.889,0,0,0,0,20.612
decode,real,1115,15190136410644973976,0,0,0,0,9,9,30176,3352.889,0,0,0,0,14.670
decode,real,1116,15190136410644973976,0,0,0,0,9,9,30185,3353.889,0,0,0,0,14.628
decode,real,1117,15190136410644973976,0,0,0,0,9,9,30194,3354.889,0,0,0,0,14.603
decode,real,1118,15190136410644973976,0,0,0,0,9,9,30203,3355.889,0,0,0,0,14.592
decode,real,1119,15190136410644973976,0,0,0,0,9,9,30212,3356.889,0,0,0,0,14.658
decode,real,1120,15190136410644973976,0,0,0,0,9,9,30221,3357.889,0,0,0,0,14.671
decode,real,1121,15190136410644973976,0,0,0,0,9,9,30230,3358.889,0,0,0,0,20.748
decode,real,1122,15190136410644973976,0,0,0,0,9,9,30239,3359.889,0,0,0,0,14.655
decode,real,1123,15190136410644973976,0,0,0,0,9,9,30248,3360.889,0,0,0,0,14.649
decode,real,1124,15190136410644973976,0,0,0,0,9,9,30257,3361.889,0,0,0,0,14.636
decode,real,1125,15190136410644973976,0,0,0,0,9,9,30266,3362.889,0,0,0,0,20.640
decode,real,1126,15190136410644973976,0,0,0,0,9,9,30275,3363.889,0,0,0,0,14.671
decode,real,1127,15190136410644973976,0,0,0,0,9,9,30284,3364.889,0,0,0,0,20.466
decode,real,1128,15190136410644973976,0,0,0,0,9,9,30293,3365.889,0,0,0,0,14.564
decode,real,1129,15190136410644973976,0,0,0,0,9,9,30302,3366.889,0,0,0,0,14.541
decode,real,1130,15190136410644973976,0,0,0,0,9,9,30311,3367.889,0,0,0,0,14.635
decode,real,1131,15190136410644973976,0,0,0,0,9,9,30320,3368.889,0,0,0,0,14.729
decode,real,1132,15190136410644973976,0,0,0,0,9,9,30329,3369.889,0,0,0,0,14.635
decode,real,1133,15190136410644973976,0,0,0,0,9,9,30338,3370.889,0,0,0,0,14.428
decode,real,1134,15190136410644973976,0,0,0,0,9,9,30347,3371.889,0,0,0,0,14.611
decode,real,1135,15190136410644973976,0,0,0,0,9,9,30356,3372.889,0,0,0,0,14.674
decode,real,1136,15190136410644973976,0,0,0,0,9,9,30365,3373.889,0,0,0,0,14.747
decode,real,1137,15190136410644973976,0,0,0,0,9,9,30374,3374.889,0,0,0,0,14.687
decode,real,1138,15190136410644973976,0,0,0,0,9,9,30383,3375.889,0,0,0,0,14.594
decode,real,1139,15190136410644973976,0,0,0,0,9,9,30392,3376.889,0,0,0,0,14.622
decode,real,1140,15190136410644973976,0,0,0,0,9,9,30401,3377.889,0,0,0,0,20.686
decode,real,1141,15190136410644973976,0,0,0,0,9,9,30410,3378.889,0,0,0,0,14.568
decode,real,1142,15190136410644973976,0,0,0,0,9,9,30419,3379.889,0,0,0,0,14.552
decode,real,1143,15190136410644973976,0,0,0,0,9,9,30428,3380.889,0,0,0,0,14.552
decode,real,1144,15190136410644973976,0,0,0,0,9,9,30437,3381.889,0,0,0,0,14.630
decode,real,1145,15190136410644973976,0,0,0,0,9,9,30446,3382.889,0,0,0,0,20.574
decode,real,1146,15190136410644973976,0,0,0,0,9,9,30455,3383.889,0,0,0,0,14.703
decode,real,1147,15190136410644973976,0,0,0,0,8,8,29507,3688.375,0,0,0,0,13.166
decode,real,1148,15190136410644973976,0,0,0,0,8,8,29515,3689.375,0,0,0,0,13.108
decode,real,1154,15190136410644973976,0,0,0,0,8,8,29523,3690.375,0,0,0,0,5155.887
decode,real,1155,15190136410644973976,0,0,0,0,8,8,29531,3691.375,0,0,0,0,16.702
decode,real,1156,15190136410644973976,0,0,0,0,8,8,29539,3692.375,0,0,0,0,13.004
decode,real,1157,15190136410644973976,0,0,0,0,8,8,29547,3693.375,0,0,0,0,13.146
decode,real,1158,15190136410644973976,0,0,0,0,8,8,29555,3694.375,0,0,0,0,13.213
decode,real,1159,15190136410644973976,0,0,0,0,8,8,29563,3695.375,0,0,0,0,12.986
decode,real,1160,15190136410644973976,0,0,0,0,8,8,29571,3696.375,0,0,0,0,13.216
decode,real,1161,15190136410644973976,0,0,0,0,8,8,29579,3697.375,0,0,0,0,13.097
decode,real,1162,15190136410644973976,0,0,0,0,8,8,29587,3698.375,0,0,0,0,13.154
decode,real,1163,15190136410644973976,0,0,0,0,8,8,29595,3699.375,0,0,0,0,13.143
mixed,real,1164,15190136410644973976,0,102,1,0,8,8,29603,3700.375,0,0,0,0,25.234
decode,real,1165,15190136410644973976,0,0,0,0,9,9,29713,3301.444,0,0,0,0,22.113
decode,real,1166,15190136410644973976,0,0,0,0,9,9,29722,3302.444,0,0,0,0,14.694
decode,real,1167,15190136410644973976,0,0,0,0,9,9,29731,3303.444,0,0,0,0,14.692
decode,real,1168,15190136410644973976,0,0,0,0,9,9,29740,3304.444,0,0,0,0,14.628
decode,real,1169,15190136410644973976,0,0,0,0,9,9,29749,3305.444,0,0,0,0,20.507
decode,real,1170,15190136410644973976,0,0,0,0,9,9,29758,3306.444,0,0,0,0,14.587
decode,real,1171,15190136410644973976,0,0,0,0,9,9,29767,3307.444,0,0,0,0,14.747
decode,real,1172,15190136410644973976,0,0,0,0,9,9,29776,3308.444,0,0,0,0,14.634
decode,real,1173,15190136410644973976,0,0,0,0,9,9,29785,3309.444,0,0,0,0,14.661
decode,real,1174,15190136410644973976,0,0,0,0,9,9,29794,3310.444,0,0,0,0,14.535
decode,real,1175,15190136410644973976,0,0,0,0,9,9,29803,3311.444,0,0,0,0,20.566
decode,real,1176,15190136410644973976,0,0,0,0,9,9,29812,3312.444,0,0,0,0,20.650
decode,real,1177,15190136410644973976,0,0,0,0,9,9,29821,3313.444,0,0,0,0,14.769
decode,real,1178,15190136410644973976,0,0,0,0,9,9,29830,3314.444,0,0,0,0,14.565
decode,real,1179,15190136410644973976,0,0,0,0,9,9,29839,3315.444,0,0,0,0,14.691
decode,real,1180,15190136410644973976,0,0,0,0,9,9,29848,3316.444,0,0,0,0,14.574
decode,real,1181,15190136410644973976,0,0,0,0,9,9,29857,3317.444,0,0,0,0,14.652
decode,real,1182,15190136410644973976,0,0,0,0,9,9,29866,3318.444,0,0,0,0,14.610
decode,real,1183,15190136410644973976,0,0,0,0,9,9,29875,3319.444,0,0,0,0,14.647
decode,real,1184,15190136410644973976,0,0,0,0,9,9,29884,3320.444,0,0,0,0,14.598
decode,real,1185,15190136410644973976,0,0,0,0,9,9,29893,3321.444,0,0,0,0,14.695
decode,real,1186,15190136410644973976,0,0,0,0,9,9,29902,3322.444,0,0,0,0,14.563
decode,real,1187,15190136410644973976,0,0,0,0,9,9,29911,3323.444,0,0,0,0,20.506
decode,real,1188,15190136410644973976,0,0,0,0,9,9,29920,3324.444,0,0,0,0,14.697
decode,real,1189,15190136410644973976,0,0,0,0,9,9,29929,3325.444,0,0,0,0,20.667
decode,real,1190,15190136410644973976,0,0,0,0,9,9,29938,3326.444,0,0,0,0,20.693
decode,real,1191,15190136410644973976,0,0,0,0,9,9,29947,3327.444,0,0,0,0,20.611
decode,real,1192,15190136410644973976,0,0,0,0,9,9,29956,3328.444,0,0,0,0,20.604
decode,real,1193,15190136410644973976,0,0,0,0,9,9,29965,3329.444,0,0,0,0,14.718
decode,real,1194,15190136410644973976,0,0,0,0,9,9,29974,3330.444,0,0,0,0,14.705
decode,real,1195,15190136410644973976,0,0,0,0,9,9,29983,3331.444,0,0,0,0,144.200
decode,real,1196,15190136410644973976,0,0,0,0,9,9,29992,3332.444,0,0,0,0,17.393
decode,real,1197,15190136410644973976,0,0,0,0,9,9,30001,3333.444,0,0,0,0,14.673
decode,real,1198,15190136410644973976,0,0,0,0,9,9,30010,3334.444,0,0,0,0,14.591
decode,real,1199,15190136410644973976,0,0,0,0,9,9,30019,3335.444,0,0,0,0,14.613
decode,real,1200,15190136410644973976,0,0,0,0,9,9,30028,3336.444,0,0,0,0,14.676
decode,real,1201,15190136410644973976,0,0,0,0,9,9,30037,3337.444,0,0,0,0,14.818
decode,real,1202,15190136410644973976,0,0,0,0,9,9,30046,3338.444,0,0,0,0,14.591
decode,real,1203,15190136410644973976,0,0,0,0,9,9,30055,3339.444,0,0,0,0,20.687
decode,real,1204,15190136410644973976,0,0,0,0,9,9,30064,3340.444,0,0,0,0,14.730
decode,real,1205,15190136410644973976,0,0,0,0,9,9,30073,3341.444,0,0,0,0,14.638
decode,real,1206,15190136410644973976,0,0,0,0,9,9,30082,3342.444,0,0,0,0,14.614
decode,real,1207,15190136410644973976,0,0,0,0,9,9,30091,3343.444,0,0,0,0,21.648
decode,real,1208,15190136410644973976,0,0,0,0,9,9,30100,3344.444,0,0,0,0,15.089
decode,real,1209,15190136410644973976,0,0,0,0,9,9,30109,3345.444,0,0,0,0,20.615
decode,real,1210,15190136410644973976,0,0,0,0,9,9,30118,3346.444,0,0,0,0,14.627
decode,real,1211,15190136410644973976,0,0,0,0,9,9,30127,3347.444,0,0,0,0,14.736
decode,real,1212,15190136410644973976,0,0,0,0,9,9,30136,3348.444,0,0,0,0,14.588
decode,real,1213,15190136410644973976,0,0,0,0,9,9,30145,3349.444,0,0,0,0,20.974
decode,real,1214,15190136410644973976,0,0,0,0,8,8,19486,2435.750,0,0,0,0,12.787
decode,real,1215,15190136410644973976,0,0,0,0,8,8,19494,2436.750,0,0,0,0,19.154
decode,real,1216,15190136410644973976,0,0,0,0,8,8,19502,2437.750,0,0,0,0,143.369
decode,real,1217,15190136410644973976,0,0,0,0,8,8,19510,2438.750,0,0,0,0,15.683
decode,real,1218,15190136410644973976,0,0,0,0,8,8,19518,2439.750,0,0,0,0,12.996
decode,real,1219,15190136410644973976,0,0,0,0,8,8,19526,2440.750,0,0,0,0,12.946
decode,real,1220,15190136410644973976,0,0,0,0,8,8,19534,2441.750,0,0,0,0,13.130
decode,real,1221,15190136410644973976,0,0,0,0,8,8,19542,2442.750,0,0,0,0,12.961
decode,real,1222,15190136410644973976,0,0,0,0,8,8,19550,2443.750,0,0,0,0,13.024
decode,real,1223,15190136410644973976,0,0,0,0,8,8,19558,2444.750,0,0,0,0,12.942
decode,real,1224,15190136410644973976,0,0,0,0,8,8,19566,2445.750,0,0,0,0,12.975
decode,real,1225,15190136410644973976,0,0,0,0,8,8,19574,2446.750,0,0,0,0,12.995
decode,real,1226,15190136410644973976,0,0,0,0,8,8,19582,2447.750,0,0,0,0,13.054
decode,real,1227,15190136410644973976,0,0,0,0,8,8,19590,2448.750,0,0,0,0,13.111
decode,real,1228,15190136410644973976,0,0,0,0,8,8,19598,2449.750,0,0,0,0,19.153
decode,real,1229,15190136410644973976,0,0,0,0,8,8,19606,2450.750,0,0,0,0,12.909
decode,real,1230,15190136410644973976,0,0,0,0,8,8,19614,2451.750,0,0,0,0,12.941
decode,real,1231,15190136410644973976,0,0,0,0,8,8,19622,2452.750,0,0,0,0,18.947
decode,real,1232,15190136410644973976,0,0,0,0,8,8,19630,2453.750,0,0,0,0,12.862
decode,real,1233,15190136410644973976,0,0,0,0,8,8,19638,2454.750,0,0,0,0,18.899
decode,real,1234,15190136410644973976,0,0,0,0,8,8,19646,2455.750,0,0,0,0,12.994
decode,real,1235,15190136410644973976,0,0,0,0,8,8,19654,2456.750,0,0,0,0,19.004
decode,real,1236,15190136410644973976,0,0,0,0,8,8,19662,2457.750,0,0,0,0,18.806
decode,real,1237,15190136410644973976,0,0,0,0,8,8,19670,2458.750,0,0,0,0,13.002
decode,real,1238,15190136410644973976,0,0,0,0,8,8,19678,2459.750,0,0,0,0,12.972
decode,real,1239,15190136410644973976,0,0,0,0,8,8,19686,2460.750,0,0,0,0,13.025
decode,real,1240,15190136410644973976,0,0,0,0,8,8,19694,2461.750,0,0,0,0,12.982
decode,real,1241,15190136410644973976,0,0,0,0,8,8,19702,2462.750,0,0,0,0,13.118
decode,real,1242,15190136410644973976,0,0,0,0,8,8,19710,2463.750,0,0,0,0,13.002
decode,real,1243,15190136410644973976,0,0,0,0,8,8,19718,2464.750,0,0,0,0,19.154
decode,real,1244,15190136410644973976,0,0,0,0,8,8,19726,2465.750,0,0,0,0,19.110
decode,real,1245,15190136410644973976,0,0,0,0,8,8,19734,2466.750,0,0,0,0,12.937
decode,real,1246,15190136410644973976,0,0,0,0,8,8,19742,2467.750,0,0,0,0,18.972
decode,real,1247,15190136410644973976,0,0,0,0,8,8,19750,2468.750,0,0,0,0,18.899
decode,real,1248,15190136410644973976,0,0,0,0,8,8,19758,2469.750,0,0,0,0,12.978
decode,real,1249,15190136410644973976,0,0,0,0,8,8,19766,2470.750,0,0,0,0,13.024
decode,real,1250,15190136410644973976,0,0,0,0,8,8,19774,2471.750,0,0,0,0,13.094
decode,real,1251,15190136410644973976,0,0,0,0,8,8,19782,2472.750,0,0,0,0,13.042
decode,real,1252,15190136410644973976,0,0,0,0,8,8,19790,2473.750,0,0,0,0,13.060
decode,real,1253,15190136410644973976,0,0,0,0,8,8,19798,2474.750,0,0,0,0,13.041
decode,real,1254,15190136410644973976,0,0,0,0,8,8,19806,2475.750,0,0,0,0,19.304
mixed,real,1255,15190136410644973976,0,101,1,0,8,8,19814,2476.750,0,0,0,0,20.370
decode,real,1256,15190136410644973976,0,0,0,0,9,9,19923,2213.667,0,0,0,0,16.026
decode,real,1257,15190136410644973976,0,0,0,0,9,9,19932,2214.667,0,0,0,0,14.559
decode,real,1258,15190136410644973976,0,0,0,0,9,9,19941,2215.667,0,0,0,0,20.482
decode,real,1259,15190136410644973976,0,0,0,0,9,9,19950,2216.667,0,0,0,0,14.582
decode,real,1260,15190136410644973976,0,0,0,0,9,9,19959,2217.667,0,0,0,0,14.625
decode,real,1261,15190136410644973976,0,0,0,0,9,9,19968,2218.667,0,0,0,0,14.696
decode,real,1262,15190136410644973976,0,0,0,0,9,9,19977,2219.667,0,0,0,0,14.493
decode,real,1263,15190136410644973976,0,0,0,0,9,9,19986,2220.667,0,0,0,0,14.633
decode,real,1264,15190136410644973976,0,0,0,0,9,9,19995,2221.667,0,0,0,0,14.598
decode,real,1265,15190136410644973976,0,0,0,0,9,9,20004,2222.667,0,0,0,0,14.657
decode,real,1266,15190136410644973976,0,0,0,0,9,9,20013,2223.667,0,0,0,0,14.602
decode,real,1267,15190136410644973976,0,0,0,0,9,9,20022,2224.667,0,0,0,0,14.602
decode,real,1268,15190136410644973976,0,0,0,0,9,9,20031,2225.667,0,0,0,0,14.605
decode,real,1269,15190136410644973976,0,0,0,0,9,9,20040,2226.667,0,0,0,0,14.629
decode,real,1270,15190136410644973976,0,0,0,0,9,9,20049,2227.667,0,0,0,0,14.573
decode,real,1271,15190136410644973976,0,0,0,0,9,9,20058,2228.667,0,0,0,0,14.603
decode,real,1272,15190136410644973976,0,0,0,0,9,9,20067,2229.667,0,0,0,0,14.547
decode,real,1273,15190136410644973976,0,0,0,0,9,9,20076,2230.667,0,0,0,0,20.700
decode,real,1274,15190136410644973976,0,0,0,0,9,9,20085,2231.667,0,0,0,0,14.522
decode,real,1275,15190136410644973976,0,0,0,0,9,9,20094,2232.667,0,0,0,0,36.050
decode,real,1276,15190136410644973976,0,0,0,0,9,9,20103,2233.667,0,0,0,0,14.582
decode,real,1277,15190136410644973976,0,0,0,0,9,9,20112,2234.667,0,0,0,0,14.508
decode,real,1278,15190136410644973976,0,0,0,0,9,9,20121,2235.667,0,0,0,0,20.476
decode,real,1279,15190136410644973976,0,0,0,0,9,9,20130,2236.667,0,0,0,0,14.516
decode,real,1280,15190136410644973976,0,0,0,0,9,9,20139,2237.667,0,0,0,0,20.575
decode,real,1281,15190136410644973976,0,0,0,0,9,9,20148,2238.667,0,0,0,0,14.612
decode,real,1282,15190136410644973976,0,0,0,0,9,9,20157,2239.667,0,0,0,0,20.569
decode,real,1283,15190136410644973976,0,0,0,0,9,9,20166,2240.667,0,0,0,0,14.568
decode,real,1284,15190136410644973976,0,0,0,0,9,9,20175,2241.667,0,0,0,0,14.554
decode,real,1285,15190136410644973976,0,0,0,0,9,9,20184,2242.667,0,0,0,0,20.739
decode,real,1286,15190136410644973976,0,0,0,0,9,9,20193,2243.667,0,0,0,0,14.531
decode,real,1287,15190136410644973976,0,0,0,0,9,9,20202,2244.667,0,0,0,0,14.454
decode,real,1288,15190136410644973976,0,0,0,0,9,9,20211,2245.667,0,0,0,0,14.500
decode,real,1289,15190136410644973976,0,0,0,0,9,9,20220,2246.667,0,0,0,0,14.608
decode,real,1290,15190136410644973976,0,0,0,0,9,9,20229,2247.667,0,0,0,0,14.613
decode,real,1291,15190136410644973976,0,0,0,0,9,9,20238,2248.667,0,0,0,0,14.606
decode,real,1292,15190136410644973976,0,0,0,0,9,9,20247,2249.667,0,0,0,0,20.322
decode,real,1293,15190136410644973976,0,0,0,0,9,9,20256,2250.667,0,0,0,0,20.541
decode,real,1294,15190136410644973976,0,0,0,0,9,9,20265,2251.667,0,0,0,0,14.538
decode,real,1295,15190136410644973976,0,0,0,0,9,9,20274,2252.667,0,0,0,0,14.601
decode,real,1296,15190136410644973976,0,0,0,0,9,9,20283,2253.667,0,0,0,0,14.548
decode,real,1297,15190136410644973976,0,0,0,0,9,9,20292,2254.667,0,0,0,0,14.589
decode,real,1298,15190136410644973976,0,0,0,0,9,9,20301,2255.667,0,0,0,0,14.467
decode,real,1299,15190136410644973976,0,0,0,0,9,9,20310,2256.667,0,0,0,0,14.581
decode,real,1300,15190136410644973976,0,0,0,0,9,9,20319,2257.667,0,0,0,0,14.512
decode,real,1301,15190136410644973976,0,0,0,0,9,9,20328,2258.667,0,0,0,0,20.393
decode,real,1302,15190136410644973976,0,0,0,0,9,9,20337,2259.667,0,0,0,0,14.489
decode,real,1303,15190136410644973976,0,0,0,0,9,9,20346,2260.667,0,0,0,0,20.428
decode,real,1304,15190136410644973976,0,0,0,0,9,9,20355,2261.667,0,0,0,0,20.551
decode,real,1305,15190136410644973976,0,0,0,0,9,9,20364,2262.667,0,0,0,0,14.496
decode,real,1306,15190136410644973976,0,0,0,0,9,9,20373,2263.667,0,0,0,0,14.514
decode,real,1307,15190136410644973976,0,0,0,0,9,9,20382,2264.667,0,0,0,0,20.691
decode,real,1308,15190136410644973976,0,0,0,0,9,9,20391,2265.667,0,0,0,0,14.539
decode,real,1309,15190136410644973976,0,0,0,0,9,9,20400,2266.667,0,0,0,0,32.586
decode,real,1310,15190136410644973976,0,0,0,0,9,9,20409,2267.667,0,0,0,0,14.517
decode,real,1311,15190136410644973976,0,0,0,0,9,9,20418,2268.667,0,0,0,0,14.483
decode,real,1312,15190136410644973976,0,0,0,0,9,9,20427,2269.667,0,0,0,0,14.538
decode,real,1313,15190136410644973976,0,0,0,0,9,9,20436,2270.667,0,0,0,0,14.554
decode,real,1314,15190136410644973976,0,0,0,0,9,9,20445,2271.667,0,0,0,0,14.409
decode,real,1315,15190136410644973976,0,0,0,0,9,9,20454,2272.667,0,0,0,0,20.525
decode,real,1316,15190136410644973976,0,0,0,0,9,9,20463,2273.667,0,0,0,0,14.619
decode,real,1317,15190136410644973976,0,0,0,0,9,9,20472,2274.667,0,0,0,0,20.524
decode,real,1318,15190136410644973976,0,0,0,0,9,9,20481,2275.667,0,0,0,0,20.320
decode,real,1319,15190136410644973976,0,0,0,0,9,9,20490,2276.667,0,0,0,0,14.543
decode,real,1320,15190136410644973976,0,0,0,0,9,9,20499,2277.667,0,0,0,0,20.509
decode,real,1321,15190136410644973976,0,0,0,0,9,9,20508,2278.667,0,0,0,0,14.544
decode,real,1322,15190136410644973976,0,0,0,0,9,9,20517,2279.667,0,0,0,0,14.549
decode,real,1323,15190136410644973976,0,0,0,0,9,9,20526,2280.667,0,0,0,0,14.574
decode,real,1324,15190136410644973976,0,0,0,0,9,9,20535,2281.667,0,0,0,0,14.378
decode,real,1325,15190136410644973976,0,0,0,0,9,9,20544,2282.667,0,0,0,0,14.541
decode,real,1326,15190136410644973976,0,0,0,0,9,9,20553,2283.667,0,0,0,0,14.505
decode,real,1327,15190136410644973976,0,0,0,0,9,9,20562,2284.667,0,0,0,0,14.491
decode,real,1328,15190136410644973976,0,0,0,0,9,9,20571,2285.667,0,0,0,0,14.569
decode,real,1329,15190136410644973976,0,0,0,0,9,9,20580,2286.667,0,0,0,0,14.546
decode,real,1330,15190136410644973976,0,0,0,0,9,9,20589,2287.667,0,0,0,0,14.302
decode,real,1331,15190136410644973976,0,0,0,0,9,9,20598,2288.667,0,0,0,0,20.552
decode,real,1332,15190136410644973976,0,0,0,0,9,9,20607,2289.667,0,0,0,0,14.446
decode,real,1333,15190136410644973976,0,0,0,0,9,9,20616,2290.667,0,0,0,0,14.574
decode,real,1334,15190136410644973976,0,0,0,0,9,9,20625,2291.667,0,0,0,0,14.437
decode,real,1335,15190136410644973976,0,0,0,0,9,9,20634,2292.667,0,0,0,0,14.526
decode,real,1336,15190136410644973976,0,0,0,0,9,9,20643,2293.667,0,0,0,0,14.479
decode,real,1337,15190136410644973976,0,0,0,0,9,9,20652,2294.667,0,0,0,0,20.529
decode,real,1338,15190136410644973976,0,0,0,0,9,9,20661,2295.667,0,0,0,0,14.534
decode,real,1339,15190136410644973976,0,0,0,0,9,9,20670,2296.667,0,0,0,0,14.514
decode,real,1340,15190136410644973976,0,0,0,0,9,9,20679,2297.667,0,0,0,0,14.516
decode,real,1341,15190136410644973976,0,0,0,0,9,9,20688,2298.667,0,0,0,0,20.570
decode,real,1342,15190136410644973976,0,0,0,0,9,9,20697,2299.667,0,0,0,0,14.439
decode,real,1343,15190136410644973976,0,0,0,0,9,9,20706,2300.667,0,0,0,0,20.690
decode,real,1344,15190136410644973976,0,0,0,0,9,9,20715,2301.667,0,0,0,0,20.381
