workload_label,request_index,endpoint,target_isl,target_osl,prompt_tokens,max_tokens,prompt_token_mode,shape_source
real,278,completions,7671,137,7671,137,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,279,completions,8909,1846,8909,1846,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,280,completions,7210,319,7210,319,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,281,completions,9441,257,9441,257,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,282,completions,8151,179,8151,179,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,283,completions,2379,1372,2379,1372,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,284,completions,683,924,683,924,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,285,completions,1562,509,1562,509,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,286,completions,197,166,197,166,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,287,completions,1027,101,1027,101,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,288,completions,467,109,467,109,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,289,completions,210,141,210,141,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,290,completions,5188,101,5188,101,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,291,completions,4342,100,4342,100,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,292,completions,239,1570,239,1570,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,293,completions,140,186,140,186,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,294,completions,725,794,725,794,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,295,completions,3737,706,3737,706,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,296,completions,13779,3319,13779,3319,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,297,completions,103,1193,103,1193,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,298,completions,409,3142,409,3142,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,299,completions,4837,1676,4837,1676,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,300,completions,335,145,335,145,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,301,completions,3324,1905,3324,1905,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,302,completions,2943,209,2943,209,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,303,completions,917,1622,917,1622,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,304,completions,155,1468,155,1468,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,305,completions,12754,1236,12754,1236,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,306,completions,14492,100,14492,100,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,307,completions,100,103,100,103,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,308,completions,7908,449,7908,449,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,309,completions,817,488,817,488,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,310,completions,12425,1518,12425,1518,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,311,completions,13431,133,13431,133,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,312,completions,12101,3057,12101,3057,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,313,completions,6555,1731,6555,1731,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,314,completions,11164,100,11164,100,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,315,completions,14132,280,14132,280,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,316,completions,1486,118,1486,118,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,317,completions,6987,3230,6987,3230,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,318,completions,3595,237,3595,237,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,319,completions,567,102,567,102,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,320,completions,5747,3891,5747,3891,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,321,completions,498,105,498,105,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,322,completions,3067,104,3067,104,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,323,completions,101,3693,101,3693,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,324,completions,11783,201,11783,201,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,325,completions,3458,218,3458,218,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,326,completions,1895,1072,1895,1072,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,327,completions,118,1111,118,1111,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,328,completions,6769,2578,6769,2578,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,329,completions,10863,305,10863,305,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,330,completions,112,763,112,763,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,331,completions,5557,193,5557,193,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,332,completions,1641,150,1641,150,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,333,completions,9993,2973,9993,2973,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,334,completions,10278,2223,10278,2223,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
real,335,completions,8651,531,8651,531,random_vocab_excluding_special,OpenAssistant/oasst1:scaled_large_shape_distribution
