num_context_tokens,num_decode_tokens,latency_ms
0,9,14.534
0,9,20.482
0,9,14.511
0,9,14.529
0,9,14.648
0,9,14.463
0,9,14.545
0,9,14.589
0,8,12.923
0,7,18.946
0,7,193.382
0,7,188.090
0,7,23.277
8185,7,193.428
1256,7,231.515
0,8,16.776
0,8,14.547
0,8,14.704
0,8,14.579
0,8,20.601
0,8,14.600
0,8,14.561
0,8,14.667
0,8,20.733
0,7,14.514
0,7,14.637
0,7,192.550
0,7,14.899
0,7,20.630
0,7,14.612
0,7,14.572
0,7,14.668
0,7,14.622
0,7,14.611
0,7,14.694
0,7,14.558
0,7,14.604
0,7,14.596
0,7,20.508
0,7,14.609
0,7,14.600
0,7,14.595
0,7,14.533
0,7,14.691
0,7,14.705
0,7,20.697
0,7,14.639
0,7,14.566
0,7,14.562
0,7,14.589
0,7,20.749
0,7,14.643
0,7,14.652
0,7,14.622
0,7,14.605
0,7,14.642
0,7,14.681
0,7,20.468
0,7,20.752
0,7,14.644
0,7,14.612
0,7,14.634
0,7,20.458
0,7,14.528
0,7,14.578
0,7,14.590
0,7,20.558
0,7,20.587
0,7,20.670
0,7,20.543
0,7,14.696
0,7,14.564
0,7,20.633
0,7,14.653
0,7,14.679
0,7,14.549
0,7,14.634
0,7,14.677
0,7,14.603
0,7,14.585
0,7,14.679
0,7,14.618
0,7,20.650
0,7,20.415
0,7,14.722
0,7,20.535
0,7,14.642
0,7,14.642
0,6,14.548
0,6,14.547
2379,6,76.184
0,7,14.420
0,7,14.500
0,7,14.651
0,7,14.633
0,7,14.562
0,7,14.588
0,7,20.625
0,7,14.522
0,7,14.607
0,7,14.555
0,7,14.686
0,7,14.581
0,7,14.528
0,7,14.555
0,7,14.689
0,7,20.595
0,7,14.536
0,7,20.695
0,7,20.708
0,7,14.584
0,7,14.587
0,7,14.585
0,7,14.537
0,7,14.617
0,7,14.576
0,7,14.559
0,7,14.477
0,7,14.721
0,7,14.538
0,7,14.691
0,7,1448.874
683,7,3715.938
0,8,16.994
0,8,20.632
0,8,14.686
0,8,20.411
0,8,14.560
0,8,14.630
0,8,20.591
0,8,14.634
0,8,14.551
0,8,14.705
0,8,14.563
0,8,14.630
0,8,14.574
0,8,14.543
0,8,20.694
0,8,14.543
0,8,14.552
0,8,20.732
0,8,14.613
0,8,14.670
0,8,20.463
0,8,14.639
0,8,14.588
0,8,14.664
0,8,20.722
0,8,14.522
0,8,14.605
0,8,14.615
0,8,20.560
0,8,14.515
0,8,14.618
0,8,14.570
0,8,14.670
0,8,20.584
0,8,14.627
0,8,14.551
0,8,14.544
0,8,14.666
0,8,14.596
0,8,14.683
0,8,14.619
0,8,14.615
0,8,14.593
0,8,20.727
0,8,14.553
0,8,14.613
0,8,14.558
0,8,14.679
0,8,14.558
0,8,14.636
0,8,20.726
0,8,14.671
0,8,14.608
0,8,14.609
0,8,14.594
0,8,20.787
0,8,14.547
0,8,14.635
0,8,14.552
0,8,14.545
0,8,14.574
0,8,14.646
0,8,20.457
0,8,20.661
0,8,14.548
0,8,14.686
0,8,14.527
0,8,20.503
0,8,14.589
0,8,14.695
0,8,14.556
0,8,20.496
0,8,20.572
0,8,20.542
0,8,20.635
0,8,14.640
0,8,14.597
0,8,20.665
0,8,14.552
0,8,14.708
0,8,14.595
0,8,14.563
0,8,14.675
0,8,14.696
0,8,75.311
0,8,16.819
0,8,14.528
0,8,20.488
0,8,20.552
0,8,14.606
0,8,20.511
0,8,14.616
0,8,14.609
0,8,14.550
0,8,14.653
0,8,14.529
